# meta:run_trajectory=figure8
# meta:run_mode=1
# meta:run_kt=0.1
# meta:run_speed=1.0
# meta:run_reps=1
# meta:run_lap_time_s=5.8998
# meta:yaml_stabilizer_controller=6
# meta:yaml_ctrl_mode=3
# meta:takeoff_stabilizer_controller=2
# meta:takeoff_ctrl_mode=0
# meta:trajectory_stabilizer_controller=6
# meta:trajectory_ctrl_mode=3
# meta:landing_stabilizer_controller=2
# meta:landing_ctrl_mode=0
time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpm_m1,rpm_m2,rpm_m3,rpm_m4,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,alp_raw_x,alp_raw_y,alp_raw_z
0.0015,0.005026538390666246,-0.02678411640226841,0.03900634124875069,0.002669825917109847,0.022387834265828133,0.0008448282605968416,0.11589692533016205,0.783725917339325,-0.7499621510505676,0.0,3.9114370346069336,-0.5107437372207642,0.055830806493759155,-0.06947055459022522,0.016168108209967613,0.010113876312971115,0.9990901947021484,0.0,0.0,0.0,0.0,0.001761905150488019,0.0027718390338122845,0.00015487414202652872,71.34825134277344,-37.680580139160156,-0.18594643473625183,63.435604095458984,-38.88034439086914,-2.8804123401641846
0.0345,0.005025936756283045,-0.02678428404033184,0.03900698199868202,0.0025961226783692837,0.02238350361585617,0.000812527141533792,0.1147753968834877,0.7840203046798706,-0.746008038520813,0.0,3.9114370346069336,-0.60802161693573,-0.009892642498016357,0.0545683279633522,0.011609939858317375,0.009989243000745773,1.0007771253585815,0.0,0.0,0.0,0.0,0.001761905150488019,0.0027718390338122845,0.00015487414202652872,71.34825134277344,-37.680580139160156,-0.18594643473625183,63.435604095458984,-38.88034439086914,-2.8804123401641846
0.0435,0.005024854559451342,-0.026784639805555344,0.03900750353932381,0.002348496112972498,0.022273005917668343,0.0008590043871663511,0.1147753968834877,0.7840203046798706,-0.746008038520813,0.0,3.9114370346069336,-0.60802161693573,-0.009892642498016357,0.0545683279633522,0.011609939858317375,0.009989243000745773,1.0007771253585815,0.0,0.0,0.0,0.0,0.001761905150488019,0.0027718390338122845,0.00015487414202652872,71.34825134277344,-37.680580139160156,-0.18594643473625183,63.435604095458984,-38.88034439086914,-2.8804123401641846
0.0515,0.005023355595767498,-0.026785457506775856,0.039007700979709625,0.002201406517997384,0.02211933583021164,0.000785800046287477,0.1147753968834877,0.7840203046798706,-0.746008038520813,0.0,3.9114370346069336,-0.60802161693573,-0.009892642498016357,0.0545683279633522,0.011609939858317375,0.009989243000745773,1.0007771253585815,709.0,1119.0,764.0,2038.0,0.001761905150488019,0.0027718390338122845,0.00015487414202652872,71.34825134277344,-37.680580139160156,-0.18594643473625183,63.435604095458984,-38.88034439086914,-2.8804123401641846
0.0546,0.005022579804062843,-0.026787595823407173,0.03900695592164993,0.0023319516330957413,0.021562576293945312,0.0005155503749847412,0.1147753968834877,0.7840203046798706,-0.746008038520813,0.0,3.9114370346069336,-0.60802161693573,-0.009892642498016357,0.0545683279633522,0.011609939858317375,0.009989243000745773,1.0007771253585815,709.0,1119.0,764.0,2038.0,0.001761905150488019,0.0027718390338122845,0.00015487414202652872,71.34825134277344,-37.680580139160156,-0.18594643473625183,63.435604095458984,-38.88034439086914,-2.8804123401641846
0.0576,0.005019023548811674,-0.026792418211698532,0.03900609165430069,0.0009067811188288033,0.020578909665346146,0.0005814392352476716,0.1147753968834877,0.7840203046798706,-0.746008038520813,0.0,3.9114370346069336,-0.60802161693573,-0.009892642498016357,0.0545683279633522,0.011609939858317375,0.009989243000745773,1.0007771253585815,709.0,1119.0,764.0,2038.0,0.001761905150488019,0.0027718390338122845,0.00015487414202652872,71.34825134277344,-37.680580139160156,-0.18594643473625183,63.435604095458984,-38.88034439086914,-2.8804123401641846
0.0645,0.0050103566609323025,-0.02679951675236225,0.039006490260362625,-0.0004900756757706404,0.01963154599070549,0.0008517103269696236,0.09847255796194077,0.7868762612342834,-0.7550384402275085,37670.53515625,3.4785923957824707,-0.5110333561897278,1.5615400075912476,-4.73552131652832,0.02183772251009941,0.022638598456978798,1.001685380935669,709.0,1119.0,764.0,2038.0,0.001761905150488019,0.0027718390338122845,0.00015487414202652872,71.34825134277344,-37.680580139160156,-0.18594643473625183,63.435604095458984,-38.88034439086914,-2.8804123401641846
0.0694,0.004999390337616205,-0.02680753730237484,0.03900605067610741,-0.0018301060190424323,0.01872744970023632,0.00032350808032788336,0.09847255796194077,0.7868762612342834,-0.7550384402275085,37670.53515625,3.4785923957824707,-0.5110333561897278,1.5615400075912476,-4.73552131652832,0.02183772251009941,0.022638598456978798,1.001685380935669,709.0,1119.0,764.0,2038.0,0.001761905150488019,0.0027718390338122845,0.00015487414202652872,71.34825134277344,-37.680580139160156,-0.18594643473625183,63.435604095458984,-38.88034439086914,-2.8804123401641846
0.0805,0.004987549036741257,-0.02681579254567623,0.03900379315018654,-0.0031234510242938995,0.017868364229798317,1.7598340491531417e-05,0.09847255796194077,0.7868762612342834,-0.7550384402275085,37670.53515625,3.4785923957824707,-0.5110333561897278,1.5615400075912476,-4.73552131652832,0.02183772251009941,0.022638598456978798,1.001685380935669,10070.0,10970.0,10764.0,9563.0,0.001761905150488019,0.0027718390338122845,0.00015487414202652872,71.34825134277344,-37.680580139160156,-0.18594643473625183,63.435604095458984,-38.88034439086914,-2.8804123401641846
0.0904,0.004975498653948307,-0.02682396024465561,0.0390009880065918,-0.004373490344733,0.01704820804297924,-0.0003732058103196323,0.09847255796194077,0.7868762612342834,-0.7550384402275085,37670.53515625,3.4785923957824707,-0.5110333561897278,1.5615400075912476,-4.73552131652832,0.02183772251009941,0.022638598456978798,1.001685380935669,10070.0,10970.0,10764.0,9563.0,0.001761905150488019,0.0027718390338122845,0.00015487414202652872,71.34825134277344,-37.680580139160156,-0.18594643473625183,63.435604095458984,-38.88034439086914,-2.8804123401641846
0.1004,0.00496354466304183,-0.026831885799765587,0.03899923712015152,-0.005585870705544949,0.01626981981098652,-0.0001361138274660334,0.09847255796194077,0.7868762612342834,-0.7550384402275085,37670.53515625,3.4785923957824707,-0.5110333561897278,1.5615400075912476,-4.73552131652832,0.02183772251009941,0.022638598456978798,1.001685380935669,10070.0,10970.0,10764.0,9563.0,0.001761905150488019,0.0027718390338122845,0.00015487414202652872,71.34825134277344,-37.680580139160156,-0.18594643473625183,63.435604095458984,-38.88034439086914,-2.8804123401641846
0.1105,0.0049518682062625885,-0.02683950588107109,0.03899834677577019,-0.006741881370544434,0.015527435578405857,-0.0003867669147439301,0.07237362861633301,0.7841641902923584,-0.7709068655967712,38505.51171875,3.552492618560791,-0.8365139961242676,-0.8969752788543701,8.551297187805176,-0.021701471880078316,0.004098820500075817,0.9970319867134094,10070.0,10970.0,10764.0,9563.0,0.001761905150488019,0.0027718390338122845,0.00015487414202652872,71.34825134277344,-37.680580139160156,-0.18594643473625183,63.435604095458984,-38.88034439086914,-2.8804123401641846
0.1203,0.004940589424222708,-0.026846786960959435,0.03899618238210678,-0.007847686298191547,0.014823609963059425,-0.0008433982729911804,0.07237362861633301,0.7841641902923584,-0.7709068655967712,38505.51171875,3.552492618560791,-0.8365139961242676,-0.8969752788543701,8.551297187805176,-0.021701471880078316,0.004098820500075817,0.9970319867134094,10070.0,10970.0,10764.0,9563.0,0.001761905150488019,0.0027718390338122845,0.00015487414202652872,71.34825134277344,-37.680580139160156,-0.18594643473625183,63.435604095458984,-38.88034439086914,-2.8804123401641846
0.1314,0.004929729271680117,-0.026853710412979126,0.03899361938238144,-0.008911972865462303,0.014158871956169605,-0.001001482829451561,0.07237362861633301,0.7841641902923584,-0.7709068655967712,38505.51171875,3.552492618560791,-0.8365139961242676,-0.8969752788543701,8.551297187805176,-0.021701471880078316,0.004098820500075817,0.9970319867134094,14962.0,16034.0,16059.0,13934.0,0.001761905150488019,0.0027718390338122845,0.00015487414202652872,71.34825134277344,-37.680580139160156,-0.18594643473625183,63.435604095458984,-38.88034439086914,-2.8804123401641846
0.1405,0.004919278435409069,-0.026860317215323448,0.03898930177092552,-0.009935272857546806,0.01351844146847725,-0.0020953603088855743,0.07237362861633301,0.7841641902923584,-0.7709068655967712,38505.51171875,3.552492618560791,-0.8365139961242676,-0.8969752788543701,8.551297187805176,-0.021701471880078316,0.004098820500075817,0.9970319867134094,14962.0,16034.0,16059.0,13934.0,0.001761905150488019,0.0027718390338122845,0.00015487414202652872,71.34825134277344,-37.680580139160156,-0.18594643473625183,63.435604095458984,-38.88034439086914,-2.8804123401641846
0.1506,0.0049092136323452,-0.026866687461733818,0.038982272148132324,-0.01092348899692297,0.012885861098766327,-0.0030139468144625425,0.07237362861633301,0.7841641902923584,-0.7709068655967712,38505.51171875,3.552492618560791,-0.8365139961242676,-0.8969752788543701,8.551297187805176,-0.021701471880078316,0.004098820500075817,0.9970319867134094,14962.0,16034.0,16059.0,13934.0,0.001761905150488019,0.0027718390338122845,0.00015487414202652872,71.34825134277344,-37.680580139160156,-0.18594643473625183,63.435604095458984,-38.88034439086914,-2.8804123401641846
0.1614,0.004899468272924423,-0.026872782036662102,0.03897913917899132,-0.011892976239323616,0.012303068302571774,-0.001968974946066737,0.04119110479950905,0.762165367603302,-0.7522270083427429,40116.2109375,3.6000001430511475,0.41251733899116516,-3.8948607444763184,-10.677066802978516,-0.026300393044948578,-0.006175191607326269,1.0398253202438354,14962.0,16034.0,16059.0,13934.0,0.001761905150488019,0.0027718390338122845,0.00015487414202652872,71.34825134277344,-37.680580139160156,-0.18594643473625183,63.435604095458984,-38.88034439086914,-2.8804123401641846
0.1706,0.004890096373856068,-0.02687849849462509,0.03898470103740692,-0.0127961914986372,0.011775673367083073,-0.00011456594802439213,0.04119110479950905,0.762165367603302,-0.7522270083427429,40116.2109375,3.6000001430511475,0.41251733899116516,-3.8948607444763184,-10.677066802978516,-0.026300393044948578,-0.006175191607326269,1.0398253202438354,14962.0,16034.0,16059.0,13934.0,0.001761905150488019,0.0027718390338122845,0.00015487414202652872,71.34825134277344,-37.680580139160156,-0.18594643473625183,63.435604095458984,-38.88034439086914,-2.8804123401641846
0.1804,0.004881011322140694,-0.026883892714977264,0.038993608206510544,-0.013720926828682423,0.011251998133957386,0.0005650841630995274,0.04119110479950905,0.762165367603302,-0.7522270083427429,40116.2109375,3.6000001430511475,0.41251733899116516,-3.8948607444763184,-10.677066802978516,-0.026300393044948578,-0.006175191607326269,1.0398253202438354,17910.0,19181.0,19035.0,17011.0,0.001761905150488019,0.0027718390338122845,0.00015487414202652872,71.34825134277344,-37.680580139160156,-0.18594643473625183,63.435604095458984,-38.88034439086914,-2.8804123401641846
