time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust
0.003,-0.08184297382831573,0.1003357544541359,0.6090648770332336,-0.0023721090983599424,-0.01597439870238304,-0.009861267171800137,0.5443665385246277,-0.008163790218532085,-0.7109334468841553,0.0002996268158312887
0.053,-0.08244223892688751,0.09907715767621994,0.6096372008323669,-0.00673074321821332,-0.020578399300575256,-0.0011171238729730248,0.5630785226821899,-0.09335299581289291,-0.7095761895179749,0.00036106357583776116
0.103,-0.08451860398054123,0.10591903328895569,0.6101608872413635,-0.00676109129562974,-0.025982242077589035,0.007779086008667946,0.40278521180152893,-0.30189964175224304,-0.7131693363189697,0.00034750570193864405
0.153,-0.0853763297200203,0.13532963395118713,0.6100849509239197,-0.0076284646056592464,-0.019790073856711388,0.011626810766756535,0.4228922128677368,-0.5619910359382629,-0.713111162185669,0.0002799081557895988
0.203,-0.08979742974042892,0.13130764663219452,0.6112678050994873,-0.004781151656061411,0.015769464895129204,0.0089804008603096,1.0971852540969849,-0.7052057981491089,-0.6847992539405823,0.000245388422627002
0.253,-0.08996640890836716,0.14436666667461395,0.6124680042266846,-0.004832750651985407,0.0042409286834299564,0.011678176932036877,2.154531955718994,-0.6807500720024109,-0.676432192325592,0.0003971078840550035
0.303,-0.09174557775259018,0.1478928029537201,0.6140393614768982,0.0009126885561272502,0.007239354308694601,0.013795651495456696,2.6631321907043457,-0.8266680240631104,-0.6246654391288757,0.0003571269626263529
0.353,-0.09214300662279129,0.13778160512447357,0.616622269153595,0.004287273623049259,-0.008512098342180252,0.012399517931044102,2.8577494621276855,-1.0716242790222168,-0.5917815566062927,0.00035831372952088714
0.403,-0.09173667430877686,0.14174291491508484,0.6163436770439148,0.010655999183654785,-0.04316609725356102,0.015750059857964516,3.023880958557129,-1.3342745304107666,-0.57737135887146,0.00031618765206076205
0.452,-0.09311120957136154,0.13959741592407227,0.6166908740997314,0.01989799737930298,-0.059389956295490265,0.00502627482637763,2.961308717727661,-1.5817159414291382,-0.5265747308731079,0.00026949815219268203
0.502,-0.09291629493236542,0.13848525285720825,0.6161825656890869,0.02848334237933159,-0.08308669924736023,-0.001000050688162446,2.6741442680358887,-1.6316345930099487,-0.4938431978225708,0.0003618815972004086
0.553,-0.09027985483407974,0.13191576302051544,0.6157020926475525,0.03990743309259415,-0.10248912125825882,-0.008635870181024075,2.6803252696990967,-1.8540986776351929,-0.4591509997844696,0.00037695292849093676
0.603,-0.08673134446144104,0.12685999274253845,0.6140731573104858,0.054610397666692734,-0.12633579969406128,-0.009688464924693108,2.735239028930664,-2.1733739376068115,-0.41674336791038513,0.00022268200700636953
0.652,-0.08219241350889206,0.10556237399578094,0.6135128140449524,0.07211097329854965,-0.14715470373630524,-0.015377862378954887,2.738781452178955,-2.150331497192383,-0.3681558668613434,0.00031253171619027853
0.702,-0.07740513235330582,0.10248643904924393,0.6128977537155151,0.09148439764976501,-0.1878524124622345,-0.011990574188530445,2.380725622177124,-2.0945498943328857,-0.32974520325660706,0.00048399099614471197
