# meta:run_trajectory=hover
# meta:usd_source=gl_01
# meta:usd_n_samples=4744
# meta:usd_rate_hz=101.0
time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpm_m1,rpm_m2,rpm_m3
9.721639,0.0,0.0,19.405776977539062,0.0,0.0,-0.118255615234375,0.2966943681240082,0.6140117645263672,0.3148193657398224,0.0,3.869208335876465,-0.12279114872217178,-0.23723001778125763,0.037776846438646317,0.007604172918945551,0.005773437209427357,1.0016798973083496,0.0,0.0,0.0
9.731553,0.0,0.0,19.404712677001953,0.0,0.0,-0.1064300537109375,0.2962948977947235,0.614847719669342,0.3141225576400757,0.0,3.869208335876465,0.19579418003559113,0.048425015062093735,0.012193792499601841,0.008346122689545155,0.006343510001897812,1.0010390281677246,0.0,0.0,0.0
9.741439,0.0,0.0,19.40375518798828,0.0,0.0,-0.0957489013671875,0.29613175988197327,0.6142145991325378,0.3134493827819824,0.0,3.869208335876465,-0.011394656263291836,0.02205164171755314,-0.23642003536224365,0.00789600145071745,0.005086839664727449,1.0021603107452393,0.0,0.0,0.0
9.751346,0.0,0.0,19.398517608642578,0.0,0.0,-0.5237579345703125,0.2959475815296173,0.6141992211341858,0.31271734833717346,0.0,3.869208335876465,-0.030557308346033096,0.10178053379058838,0.03678685054183006,0.007700174581259489,0.007436857093125582,1.0011667013168335,0.0,0.0,0.0
9.761238,0.0,0.0,19.3938045501709,0.0,0.0,-0.47130584716796875,0.2964213490486145,0.6131424903869629,0.3127547800540924,0.0,3.869208335876465,0.018263626843690872,-0.004757406190037727,0.16363203525543213,0.006966244895011187,0.007560449652373791,0.9987704157829285,0.0,0.0,0.0
9.771153,0.0,0.0,19.393936157226562,0.0,0.0,0.01316070556640625,0.29827889800071716,0.6125845313072205,0.3126792311668396,0.0,3.869208335876465,0.2273850440979004,-0.05718319118022919,-0.14485956728458405,0.008089463226497173,0.0070817251689732075,0.9996092319488525,0.0,0.0,0.0
9.781039,0.0,0.0,19.39405632019043,0.0,0.0,0.01201629638671875,0.29853546619415283,0.6125156879425049,0.31341496109962463,0.0,3.869208335876465,-0.12440697103738785,-0.10091481357812881,-0.026920180767774582,0.009073602966964245,0.004706252366304398,1.0022478103637695,0.0,0.0,0.0
9.790946,0.0,0.0,19.39689826965332,0.0,0.0,0.2841949462890625,0.29863470792770386,0.61219322681427,0.3134807050228119,0.0,3.869208335876465,0.00393848167732358,-0.18727174401283264,0.2541007399559021,0.00894409604370594,0.0051079923287034035,0.9997016191482544,0.0,0.0,0.0
9.800838,0.0,0.0,19.399456024169922,0.0,0.0,0.25577545166015625,0.2974754869937897,0.612786054611206,0.3136189579963684,0.0,3.869208335876465,-0.051821377128362656,0.028727194294333458,0.045917462557554245,0.009117349050939083,0.004536475986242294,0.9990134239196777,0.0,0.0,0.0
9.810752,0.0,0.0,19.409412384033203,0.0,0.0,0.995635986328125,0.29781243205070496,0.6141308546066284,0.3136080801486969,0.0,3.869208335876465,0.03809216618537903,0.05523908883333206,0.08450065553188324,0.007579016033560038,0.005184672772884369,1.0007668733596802,0.0,0.0,0.0
9.820638,0.0,0.0,19.418373107910156,0.0,0.0,0.8960723876953125,0.29792970418930054,0.6127131581306458,0.3138798475265503,0.0,3.8639297485351562,-0.0818529948592186,0.060549039393663406,-0.054521236568689346,0.009255324490368366,0.0062864976935088634,0.9995471835136414,0.0,0.0,0.0
9.830546,0.0,0.0,19.42151641845703,0.0,0.0,0.3143310546875,0.2974467873573303,0.614065945148468,0.31325477361679077,0.0,3.869208335876465,-0.15047112107276917,-0.12459978461265564,-0.040727801620960236,0.008757004514336586,0.006474826019257307,1.0005030632019043,0.0,0.0,0.0
9.840438,0.0,0.0,19.424346923828125,0.0,0.0,0.283050537109375,0.2971082925796509,0.6141199469566345,0.3142298758029938,0.0,3.869208335876465,-0.004651706200093031,-0.0028125164099037647,0.10290665179491043,0.006095984485000372,0.005460117943584919,1.0008901357650757,0.0,0.0,0.0
9.850352,0.0,0.0,19.42853355407715,0.0,0.0,0.41866302490234375,0.29683879017829895,0.6130403280258179,0.3147430717945099,0.0,3.869208335876465,0.15229783952236176,0.07723918557167053,-0.050429072231054306,0.0076994337141513824,0.005084868986159563,0.9990648031234741,0.0,0.0,0.0
9.860237,0.0,0.0,19.432302474975586,0.0,0.0,0.37689208984375,0.29621511697769165,0.6122983694076538,0.3144613802433014,0.0,3.8744869232177734,-0.004299033898860216,-0.12063471227884293,-0.192691832780838,0.010247169993817806,0.006014000158756971,1.0010440349578857,0.0,0.0,0.0
9.870145,0.0,0.0,19.434053421020508,0.0,0.0,0.1750946044921875,0.29634717106819153,0.6134122014045715,0.31526318192481995,0.0,3.869208335876465,0.01424951571971178,-0.26516544818878174,0.07416333258152008,0.009116177447140217,0.004938132129609585,1.0029220581054688,0.0,0.0,0.0
9.880037,0.0,0.0,19.43562889099121,0.0,0.0,0.1575469970703125,0.29643139243125916,0.61345374584198,0.3149818181991577,0.0,3.869208335876465,0.12033510208129883,-0.2656719982624054,0.02067030780017376,0.008586544543504715,0.006577020976692438,1.0011110305786133,0.0,0.0,0.0
9.889951,0.0,0.0,19.437593460083008,0.0,0.0,0.1964569091796875,0.297624796628952,0.6141594052314758,0.31555789709091187,0.0,3.869208335876465,0.06939176470041275,-0.11970800161361694,-0.003799067810177803,0.008978664875030518,0.005709310062229633,1.001621961593628,0.0,0.0,0.0
9.899837,0.0,0.0,19.439361572265625,0.0,0.0,0.17681121826171875,0.297431081533432,0.613565981388092,0.31619179248809814,0.0,3.869208335876465,0.09867183119058609,0.20837120711803436,0.08874258399009705,0.008716530166566372,0.0033907212782651186,1.002182960510254,0.0,0.0,0.0
9.909745,0.0,0.0,19.442594528198242,0.0,0.0,0.32329559326171875,0.29736220836639404,0.6120427846908569,0.31780824065208435,0.0,3.869208335876465,0.04247725382447243,0.029951995238661766,0.20239439606666565,0.008399744518101215,0.004239967092871666,0.9998065829277039,0.0,0.0,0.0
9.919637,0.0,0.0,19.44550323486328,0.0,0.0,0.29087066650390625,0.2989276349544525,0.61240154504776,0.31790968775749207,0.0,3.869208335876465,0.22200141847133636,-0.2629038095474243,0.1265636533498764,0.008756512776017189,0.005438204389065504,1.0005171298980713,0.0,0.0,0.0
9.929551,0.0,0.0,19.44374656677246,0.0,0.0,-0.17566680908203125,0.298383891582489,0.6120347380638123,0.31818684935569763,0.0,3.869208335876465,-0.24823404848575592,0.11791305243968964,0.10682152956724167,0.008294294588267803,0.005411400459706783,1.0030125379562378,0.0,0.0,0.0
9.939437,0.0,0.0,19.44216537475586,0.0,0.0,-0.15811920166015625,0.30001598596572876,0.6112096905708313,0.31640705466270447,0.0,3.8639297485351562,0.09941655397415161,-0.08377785235643387,-0.09073060750961304,0.007630925625562668,0.005785750225186348,1.0009733438491821,0.0,0.0,0.0
9.949344,0.0,0.0,19.44402313232422,0.0,0.0,0.1857757568359375,0.2996635437011719,0.6114048361778259,0.31639665365219116,0.0,3.869208335876465,0.0029338982421904802,-0.16026270389556885,0.07117702811956406,0.008285175077617168,0.00498506473377347,1.000198245048523,0.0,0.0,0.0
9.959237,0.0,0.0,19.445695877075195,0.0,0.0,0.16727447509765625,0.2990829348564148,0.6114113330841064,0.3168591558933258,0.0,3.869208335876465,0.12253744155168533,0.027948874980211258,0.1962859034538269,0.0098648676648736,0.006221723277121782,0.9998219013214111,0.0,0.0,0.0
9.969153,0.0,0.0,19.446653366088867,0.0,0.0,0.0957489013671875,0.29904162883758545,0.6116017699241638,0.31709936261177063,0.0,3.869208335876465,-0.2802196741104126,0.025134097784757614,0.027985617518424988,0.009803276509046555,0.005045768339186907,1.001054048538208,0.0,0.0,0.0
9.979039,0.0,0.0,19.4475154876709,0.0,0.0,0.086212158203125,0.2983916997909546,0.6110776662826538,0.3167778551578522,0.0,3.869208335876465,-0.022523637861013412,-0.03324228525161743,-0.13326086103916168,0.008141247555613518,0.004106174223124981,1.0011367797851562,0.0,0.0,0.0
9.988946,0.0,0.0,19.446651458740234,0.0,0.0,-0.08640289306640625,0.29645588994026184,0.6112908124923706,0.3172220289707184,0.0,3.869208335876465,0.0004859489854425192,-0.10535820573568344,0.16704796254634857,0.007499899715185165,0.004088577814400196,1.0000535249710083,0.0,0.0,0.0
9.998838,0.0,0.0,19.445873260498047,0.0,0.0,-0.07781982421875,0.2962547242641449,0.6105970144271851,0.31766828894615173,0.0,3.869208335876465,-0.11365003883838654,-0.051756806671619415,-0.17246074974536896,0.008048059418797493,0.004641243722289801,1.0007930994033813,0.0,0.0,0.0
10.008752,0.0,0.0,19.447908401489258,0.0,0.0,0.20351409912109375,0.2960291802883148,0.6103742718696594,0.3170103132724762,0.0,3.8639297485351562,0.0031057631131261587,0.03096880577504635,0.06660839915275574,0.009233888238668442,0.005762943997979164,1.0028752088546753,0.0,0.0,0.0
10.018639,0.0,0.0,19.449739456176758,0.0,0.0,0.18310546875,0.2963234782218933,0.6100181341171265,0.3162629008293152,0.0,3.8639297485351562,-0.04175635054707527,-0.019420849159359932,0.038930922746658325,0.010521053336560726,0.006279259920120239,1.0013939142227173,0.0,0.0,0.0
10.02855,0.0,0.0,19.448654174804688,0.0,0.0,-0.10852813720703125,0.2969820499420166,0.6082658767700195,0.31583893299102783,0.0,3.869208335876465,-0.045424748212099075,0.2780941128730774,0.06660005450248718,0.009123548865318298,0.006425723433494568,1.0033190250396729,0.0,0.0,0.0
10.038453,0.0,0.0,19.447675704956055,0.0,0.0,-0.09784698486328125,0.2984200119972229,0.6092842221260071,0.31663861870765686,0.0,3.869208335876465,-0.008799334987998009,-0.24770832061767578,-0.08349432051181793,0.007917414419353008,0.005715050734579563,0.9995473027229309,0.0,0.0,0.0
10.048353,0.0,0.0,19.436952590942383,0.0,0.0,-1.0723114013671875,0.2992657423019409,0.6087343096733093,0.31705498695373535,0.0,3.8639297485351562,0.16552899777889252,-0.009926249273121357,0.05552089959383011,0.0086597865447402,0.00626772316172719,0.9996965527534485,0.0,0.0,0.0
10.058237,0.0,0.0,19.42730140686035,0.0,0.0,-0.965118408203125,0.2990235686302185,0.6097348928451538,0.3180074989795685,0.0,3.8639297485351562,-0.023093821480870247,-0.03745724633336067,-0.06475918740034103,0.008372919633984566,0.006160158663988113,1.0015672445297241,0.0,0.0,0.0
10.068148,0.0,0.0,19.424631118774414,0.0,0.0,-0.26702880859375,0.2976326644420624,0.6086740493774414,0.3172389566898346,0.0,3.8586511611938477,-0.07642274349927902,-0.11240746825933456,-0.10737071186304092,0.007015903480350971,0.005413442850112915,1.0004349946975708,0.0,0.0,0.0
10.078036,0.0,0.0,19.42222785949707,0.0,0.0,-0.240325927734375,0.2976304888725281,0.6103962659835815,0.3174862861633301,0.0,3.8586511611938477,0.16102807223796844,-0.2573704421520233,0.24895916879177094,0.008038230240345001,0.007466858718544245,1.0003461837768555,0.0,0.0,0.0
10.087954,0.0,0.0,19.421157836914062,0.0,0.0,-0.10700225830078125,0.2983696460723877,0.609968900680542,0.3174368441104889,0.0,3.8586511611938477,0.20501132309436798,-0.09337953478097916,-0.08282121270895004,0.006647651549428701,0.005378784611821175,1.000196933746338,0.0,0.0,0.0
10.097836,0.0,0.0,19.420196533203125,0.0,0.0,-0.09613037109375,0.2982810437679291,0.6100805997848511,0.31790846586227417,0.0,3.8639297485351562,-0.003890528343617916,0.04145820811390877,-0.04940387234091759,0.008583311922848225,0.00546092027798295,1.0013859272003174,0.0,0.0,0.0
10.107745,0.0,0.0,19.41769027709961,0.0,0.0,-0.2506256103515625,0.29696229100227356,0.6112788319587708,0.31674501299858093,0.0,3.8639297485351562,-0.0753781720995903,-0.11903558671474457,0.022977182641625404,0.009905022569000721,0.004880385473370552,1.0023491382598877,0.0,0.0,0.0
10.117636,0.0,0.0,19.415433883666992,0.0,0.0,-0.22563934326171875,0.29728299379348755,0.6115342974662781,0.31810376048088074,0.0,3.8639297485351562,0.05194687470793724,-0.024720048531889915,0.2755734622478485,0.009114815853536129,0.00689740153029561,1.0032099485397339,0.0,0.0,0.0
10.127551,0.0,0.0,19.421606063842773,0.0,0.0,0.617218017578125,0.29779577255249023,0.6131265163421631,0.3174133896827698,0.0,3.8586511611938477,0.0889933779835701,-0.3150189220905304,-0.03731931746006012,0.008580923080444336,0.005849688313901424,0.999467670917511,0.0,0.0,0.0
10.137442,0.0,0.0,19.427160263061523,0.0,0.0,0.555419921875,0.2985859811306,0.6133355498313904,0.3181954324245453,0.0,3.8586511611938477,0.012307132594287395,-0.16171392798423767,0.32907354831695557,0.00732695497572422,0.005956565495580435,1.0003690719604492,0.0,0.0,0.0
10.147346,0.0,0.0,19.42997169494629,0.0,0.0,0.2811431884765625,0.2983599305152893,0.6137334704399109,0.3185838758945465,0.0,3.8586511611938477,-0.035937175154685974,-0.12977197766304016,-0.03989033401012421,0.00646093999966979,0.006227500736713409,1.0011557340621948,0.0,0.0,0.0
10.157241,0.0,0.0,19.43250274658203,0.0,0.0,0.25310516357421875,0.29788410663604736,0.6150797009468079,0.3176799714565277,0.0,3.8639297485351562,-0.01563323102891445,0.034723781049251556,0.3269074559211731,0.00881533045321703,0.004675968084484339,1.000891923904419,0.0,0.0,0.0
10.167156,0.0,0.0,19.436967849731445,0.0,0.0,0.44651031494140625,0.2989974319934845,0.6139277219772339,0.31786391139030457,0.0,3.8639297485351562,0.16311432421207428,0.015134215354919434,-0.04981285333633423,0.006783961784094572,0.005075833294540644,0.999487042427063,0.0,0.0,0.0
10.177047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8639297485351562,0.14651651680469513,-0.05044339969754219,-0.01947926916182041,0.007648723665624857,0.008852875791490078,1.000948429107666,0.0,0.0,0.0
10.186939,3.649328164101462e-06,4.112832812097622e-06,2.8294743970036507e-07,0.0007298580603674054,0.000822571397293359,5.6993725593201816e-05,0.0009710585582070053,0.0008651650277897716,0.0004642362764570862,0.0,3.8586511611938477,0.05321729555726051,0.2369588017463684,0.2469155341386795,0.007982121780514717,0.00665626535192132,1.0009340047836304,0.0,0.0,0.0
10.196839,1.4784683116886299e-05,1.5890138456597924e-05,1.263630110770464e-06,0.001497200457379222,0.0015329058514907956,0.00013952309382148087,0.0014612691011279821,-0.0012699599610641599,0.0017211836529895663,0.0,3.8586511611938477,0.04447145015001297,-0.14697766304016113,0.08027834445238113,0.009265437722206116,0.005594067741185427,0.9996252059936523,0.0,0.0,0.0
10.206749,3.412813748582266e-05,3.4014639822999015e-05,2.535874955356121e-06,0.002371489303186536,0.002091997303068638,0.00011534646182553843,0.0016512084985151887,7.908693078206852e-05,0.0019083309452980757,0.0,3.8586511611938477,0.06990762799978256,0.0009854257805272937,0.10950227826833725,0.00822233222424984,0.006425819825381041,1.0014418363571167,0.0,0.0,0.0
10.216639,6.197790935402736e-05,5.795664037577808e-05,4.059984348714352e-06,0.003198455786332488,0.0026964163407683372,0.00018988143710885197,0.0016824391204863787,-0.0004969738656654954,0.002830768935382366,0.0,3.8639297485351562,-0.032695222645998,0.09733951091766357,0.016778891906142235,0.008902052417397499,0.0051398854702711105,1.0005851984024048,0.0,0.0,0.0
10.22654,9.810365008888766e-05,8.755311137065291e-05,6.29364512860775e-06,0.004026691894978285,0.0032228808850049973,0.00025723144062794745,0.0010514667956158519,-0.0012861514696851373,0.002959309844300151,0.0,3.8639297485351562,-0.009590785019099712,0.10479776561260223,0.07097859680652618,0.009035085327923298,0.005372315179556608,0.999794602394104,0.0,0.0,0.0
10.236446,0.00014289072714745998,0.00012236708425916731,8.745293598622084e-06,0.004930717870593071,0.003739920211955905,0.00023349170805886388,0.000926331733353436,-0.002189733786508441,0.0033297983463853598,0.0,3.8639297485351562,-0.048951808363199234,-0.04832618683576584,-0.11098967492580414,0.006988024339079857,0.004790294449776411,0.9996181726455688,0.0,0.0,0.0
10.246352,0.00019571401935536414,0.00016226875595748425,1.085217809304595e-05,0.005633941851556301,0.004240415524691343,0.0001882793876575306,0.0004640743718482554,-0.0012348791351541877,0.0034854053519666195,0.0,3.8586511611938477,0.04756708815693855,0.024669568985700607,0.01852993480861187,0.00953924935311079,0.00429559824988246,1.0011887550354004,0.0,0.0,0.0
10.256259,0.0002563705202192068,0.0002069218026008457,1.3166689313948154e-05,0.006497358437627554,0.004690189380198717,0.00027502368902787566,0.000664811406750232,-0.0007456496241502464,0.003150939242914319,0.0,3.8586511611938477,0.003826096188277006,0.07697673887014389,0.011357110925018787,0.0065172286704182625,0.006587525829672813,1.001238226890564,0.0,0.0,0.0
10.266142,0.00032494383049197495,0.0002568370255175978,1.6521720681339502e-05,0.007217310834676027,0.005292849615216255,0.0003963912895414978,0.0009415143867954612,-0.0007408695528283715,0.0026149279437959194,0.0,3.8586511611938477,0.12304682284593582,0.21748226881027222,-0.07982467859983444,0.009022949263453484,0.007407011464238167,1.0020878314971924,0.0,0.0,0.0
10.27604,0.0004012282588519156,0.0003135287552140653,2.1336600184440613e-05,0.008039571344852448,0.0060454970225691795,0.0005669735255651176,0.002011304721236229,-0.001759072532877326,0.0031165461987257004,0.0,3.8586511611938477,0.009360842406749725,-0.2777600884437561,-0.04129056632518768,0.010483393445611,0.007382702548056841,1.001481533050537,0.0,0.0,0.0
10.285947,0.2280000001192093,0.20600000023841858,0.039999961853027344,0.009081958793103695,0.006796779111027718,0.0007571251480840147,0.002202902687713504,0.00016205699648708105,0.0034742490388453007,0.0,3.8586511611938477,-0.026224222034215927,0.26128053665161133,0.13266712427139282,0.008543887175619602,0.005806208122521639,0.9988645315170288,0.0,0.0,0.0
10.295848,0.22804704308509827,0.2060350477695465,0.040003515779972076,0.009842267259955406,0.0073050856590271,0.000662738224491477,0.0017819474451243877,-0.0005374076426960528,0.005797655321657658,0.0,3.8586511611938477,0.169718399643898,-0.06150122359395027,0.037172336131334305,0.00937735941261053,0.005445367656648159,0.9979153871536255,0.0,0.0,0.0
10.305737,0.22807307541370392,0.20605403184890747,0.04000457003712654,0.01044144295156002,0.007642357610166073,0.0004833028360735625,0.006938191596418619,0.00816012267023325,0.005702103488147259,0.0,3.853372573852539,-0.1536521315574646,-0.1797977238893509,-0.25359708070755005,0.00936600100249052,0.004975829739123583,0.9998907446861267,0.0,0.0,0.0
10.31564,0.22808797657489777,0.2060641497373581,0.04000444710254669,0.01089682150632143,0.00776962423697114,0.0004084809042979032,0.013382425531744957,0.019408483058214188,0.003645380726084113,0.0,3.853372573852539,0.10342290252447128,-0.1180872842669487,0.20048145949840546,0.008954565972089767,0.0071272216737270355,1.0001474618911743,0.0,0.0,0.0
10.325555,0.22809675335884094,0.2060697376728058,0.040004126727581024,0.011190389283001423,0.008004712872207165,0.0003779485123232007,0.023397231474518776,0.03299644589424133,0.005157457664608955,0.0,3.8586511611938477,-0.15090829133987427,0.07152672857046127,0.06969551742076874,0.00783728901296854,0.005619978532195091,1.000080943107605,0.0,0.0,0.0
10.335439,0.22810180485248566,0.2060730904340744,0.04000383988022804,0.011314443312585354,0.008097238838672638,0.0003563270147424191,0.03314761817455292,0.045855164527893066,0.005426664836704731,0.0,3.8639297485351562,0.08289890736341476,-0.12598629295825958,-0.14002668857574463,0.009567402303218842,0.004780229181051254,0.9997214674949646,0.0,0.0,0.0
10.34535,0.22810474038124084,0.20607465505599976,0.04000360518693924,0.011456453241407871,0.008027993142604828,0.0003383031580597162,0.04427624121308327,0.06105490401387215,0.0053659467957913876,0.0,3.8586511611938477,0.07045438140630722,-0.2124340683221817,-0.06565248221158981,0.009745105169713497,0.005182704422622919,0.9995448589324951,0.0,0.0,0.0
10.355248,0.22810664772987366,0.2060750126838684,0.04000330716371536,0.011571665294468403,0.007970547303557396,0.00028346662293188274,0.05505397543311119,0.0772322341799736,0.006317325867712498,0.0,3.8639297485351562,0.21065644919872284,0.02448936179280281,0.07532718777656555,0.008551227860152721,0.005310719832777977,1.0021311044692993,0.0,0.0,0.0
10.365144,0.2281077355146408,0.2060747742652893,0.04000335559248924,0.011568117886781693,0.007887095212936401,0.0004172924964223057,0.0664021223783493,0.09396318346261978,0.007078754249960184,0.0,3.853372573852539,0.08935722708702087,-0.014356298372149467,-0.28446000814437866,0.007593086920678616,0.004482829477638006,1.0017036199569702,0.0,0.0,0.0
10.375046,0.228107750415802,0.20607389509677887,0.040004029870033264,0.011395716108381748,0.007687781937420368,0.0005498995305970311,0.07786048203706741,0.11047833412885666,0.005225303117185831,0.0,3.8586511611938477,-0.015666775405406952,-0.2377430945634842,-0.13504275679588318,0.00890932697802782,0.007921700365841389,1.0016968250274658,0.0,0.0,0.0
10.38494,0.2281070053577423,0.20607303082942963,0.04000500589609146,0.011292574927210808,0.007721178233623505,0.0006836112588644028,0.08795022964477539,0.12813197076320648,0.005376584827899933,0.0,3.8586511611938477,0.0714549571275711,-0.0641418993473053,0.006712735164910555,0.008577371016144753,0.005324748810380697,1.0000609159469604,0.0,0.0,0.0
10.394837,0.22810590267181396,0.20607244968414307,0.040005818009376526,0.011117463000118732,0.00764258299022913,0.000686921295709908,0.09918777644634247,0.14376646280288696,0.005229342263191938,0.0,3.8586511611938477,-0.08412642031908035,0.05234314128756523,0.04714192822575569,0.008125881664454937,0.007774465251713991,0.9992004036903381,0.0,0.0,0.0
10.404749,0.22810927033424377,0.20607538521289825,0.04000620171427727,0.010911475867033005,0.007663544267416,0.0005614552646875381,0.11021978408098221,0.15922334790229797,0.005372476764023304,0.0,3.8639297485351562,0.038523923605680466,-0.11343476176261902,0.15936128795146942,0.00851911399513483,0.007893962785601616,0.9993752241134644,0.0,0.0,0.0
10.414637,0.22816452383995056,0.20611600577831268,0.04000825807452202,0.011267886497080326,0.008138151839375496,0.00047815803554840386,0.10990911722183228,0.16020920872688293,0.0064020538702607155,0.0,3.8586511611938477,-0.1282903105020523,0.30579695105552673,0.018279055133461952,0.009988074190914631,0.006247750949114561,0.9999597668647766,0.0,0.0,0.0
10.424543,0.22812606394290924,0.20608970522880554,0.04000607505440712,0.010707687586545944,0.007710795849561691,0.0004233397194184363,0.12553510069847107,0.18186920881271362,0.006318316329270601,0.0,3.8586511611938477,-0.10316400229930878,-0.008070452138781548,-0.004964800085872412,0.008032272569835186,0.005051182582974434,1.0027918815612793,0.0,0.0,0.0
10.434439,0.22816991806030273,0.20612138509750366,0.040008340030908585,0.010949722491204739,0.0077955168671905994,0.0006459718570113182,0.1251651644706726,0.18215352296829224,0.0068412059918046,0.0,3.8586511611938477,0.24731239676475525,-0.16352419555187225,-0.04546461999416351,0.007395036984235048,0.0053040459752082825,0.9998207688331604,0.0,0.0,0.0
10.444348,0.2281254678964615,0.20608951151371002,0.04000699520111084,0.010064845904707909,0.007163270842283964,0.0006408641347661614,0.14322669804096222,0.20738017559051514,0.006721775513142347,0.0,3.8586511611938477,0.07834115624427795,0.013075501658022404,-0.07199035584926605,0.008451603353023529,0.005232350435107946,1.000687837600708,0.0,0.0,0.0
10.454244,0.2281627207994461,0.20611567795276642,0.040009841322898865,0.010224422439932823,0.0072298371233046055,0.0006388818728737533,0.14315621554851532,0.2078472524881363,0.006016415543854237,0.0,3.8586511611938477,0.0017671782989054918,-0.06744078546762466,-0.21858231723308563,0.009419108740985394,0.007002776023000479,1.000544548034668,0.0,0.0,0.0
10.464142,0.22811922430992126,0.20608459413051605,0.040007658302783966,0.009544603526592255,0.00675404304638505,0.0006366543821059167,0.15765361487865448,0.23039035499095917,0.005324012599885464,0.0,3.8639297485351562,0.25303545594215393,-0.2410319298505783,0.27824726700782776,0.008435534313321114,0.005314748268574476,0.9997603893280029,0.0,0.0,0.0
10.474036,0.22815461456775665,0.20610931515693665,0.04001009836792946,0.009733295068144798,0.006848527118563652,0.0006300756358541548,0.15823906660079956,0.23250199854373932,0.0066510410979390144,0.0,3.8586511611938477,0.007651214022189379,0.021744485944509506,-0.03170563653111458,0.008316070772707462,0.006420888938009739,1.000281572341919,0.0,0.0,0.0
10.483947,0.22811323404312134,0.20608000457286835,0.04000777751207352,0.008994289673864841,0.006368268746882677,0.0006481244927272201,0.17166130244731903,0.2520083487033844,0.006427511107176542,0.0,3.8586511611938477,0.010594744235277176,-0.30552464723587036,0.06896210461854935,0.008007755503058434,0.005627784878015518,1.0006582736968994,0.0,0.0,0.0
10.493846,0.22809633612632751,0.20606814324855804,0.04000703617930412,0.008552164770662785,0.006061960011720657,0.000688763044308871,0.18061275780200958,0.26716551184654236,0.00723304646089673,0.0,3.8586511611938477,0.03686003014445305,-0.22352999448776245,-0.16853651404380798,0.008343505673110485,0.005150765646249056,0.9994791150093079,0.0,0.0,0.0
10.503737,0.22808679938316345,0.20606137812137604,0.04000656679272652,0.008235638961195946,0.005799885373562574,0.000596502679400146,0.18790870904922485,0.27867186069488525,0.006064694840461016,0.0,3.8586511611938477,-0.173243448138237,0.043587423861026764,-0.04051315411925316,0.010374899953603745,0.0046755000948905945,1.000436544418335,0.0,0.0,0.0
10.513636,0.2281266450881958,0.2060883343219757,0.04000941291451454,0.008576104417443275,0.005843807943165302,0.0006389020709320903,0.1866317093372345,0.2784448564052582,0.006540482863783836,0.0,3.8586511611938477,-0.08340776711702347,0.11699741333723068,0.03744286671280861,0.008009230718016624,0.005651108454912901,0.9997945427894592,0.0,0.0,0.0
10.523545,0.22809651494026184,0.20606663823127747,0.040007319301366806,0.008012642152607441,0.005429456010460854,0.0005779088824056089,0.19567498564720154,0.2915565073490143,0.006380110513418913,0.0,3.8639297485351562,-0.01924821548163891,-0.0714733749628067,0.16283324360847473,0.008434762246906757,0.005515532102435827,0.9978068470954895,0.0,0.0,0.0
10.533438,0.2280840128660202,0.20605748891830444,0.0400058887898922,0.007645969744771719,0.00516600301489234,0.0003807992034126073,0.20246101915836334,0.30226436257362366,0.0068415929563343525,0.0,3.853372573852539,-0.05256734415888786,-0.25981077551841736,-0.24738621711730957,0.0084830978885293,0.004698561038821936,0.9993179440498352,0.0,0.0,0.0
10.54334,0.22807680070400238,0.2060519903898239,0.040004532784223557,0.007396824657917023,0.004893227946013212,0.0003020767180714756,0.2079634964466095,0.313549667596817,0.005213984288275242,0.0,3.8586511611938477,0.08966337144374847,0.21327024698257446,-0.03757057711482048,0.008581306785345078,0.006325929891318083,0.9989773631095886,0.0,0.0,0.0
10.55325,0.22807233035564423,0.20604854822158813,0.040003448724746704,0.0071789282374084,0.004802051931619644,0.00020616364781744778,0.21336668729782104,0.3195076286792755,0.005372940097004175,0.0,3.8586511611938477,-0.23682835698127747,-0.04604712873697281,-0.014776840806007385,0.009041836485266685,0.006603461690247059,0.9994747638702393,0.0,0.0,0.0
10.563148,0.22806933522224426,0.20604673027992249,0.04000258818268776,0.007018995936959982,0.004803174175322056,0.0001652534119784832,0.216800257563591,0.32526376843452454,0.006316087674349546,0.0,3.8639297485351562,-0.07608430087566376,-0.01209320779889822,-0.07248752564191818,0.008065992034971714,0.006731681991368532,0.9983710646629333,0.0,0.0,0.0
10.57305,0.22806712985038757,0.20604576170444489,0.04000172019004822,0.006846237927675247,0.004758389201015234,2.2348427592078224e-05,0.2203432321548462,0.3310336470603943,0.00601921183988452,0.0,3.8586511611938477,0.060380347073078156,-0.003778371959924698,-0.09155891835689545,0.008066853508353233,0.006589039228856564,0.9995041489601135,0.0,0.0,0.0
10.58295,0.22806508839130402,0.20604518055915833,0.04000072553753853,0.006602713838219643,0.0047471411526203156,-6.872371886856854e-05,0.22480739653110504,0.3373360335826874,0.00465377327054739,0.0,3.8586511611938477,0.10330917686223984,-0.20908474922180176,-0.01945873722434044,0.009675090201199055,0.006493001244962215,1.0020325183868408,0.0,0.0,0.0
