time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust
0.011,-0.04866288974881172,0.04832882434129715,0.48908331990242004,-0.06216719001531601,-0.025361640378832817,-0.002981741912662983,-1.3735485076904297,0.25103968381881714,-0.39043474197387695,0.00034087561652995646
0.057,-0.05428849160671234,0.05198853835463524,0.4903546869754791,-0.06933841854333878,-0.01864553429186344,0.006278603803366423,-1.7947031259536743,-0.46113982796669006,0.34986573457717896,0.00023953273193910718
0.108,-0.06707356125116348,0.05795811116695404,0.4905434548854828,-0.06785329431295395,-0.005041762255132198,0.019916823133826256,-1.871568202972412,-0.5118474364280701,7.100281238555908,0.0005170991644263268
0.157,-0.049541175365448,0.02958492748439312,0.49180883169174194,-0.08028492331504822,0.0028538519982248545,0.04439450800418854,-2.1868348121643066,-0.662546694278717,17.560462951660156,0.001054511871188879
0.209,-0.021697180345654488,0.06476481258869171,0.4942992925643921,-0.04080343618988991,0.034802187234163284,0.045815639197826385,-2.87294602394104,-3.032316207885742,27.34698486328125,-3.884665056830272e-05
0.260,-0.03186547011137009,0.06776024401187897,0.4958498477935791,-0.009775028564035892,0.07176714390516281,0.034843116998672485,-2.486417293548584,-4.559008598327637,36.29513931274414,-0.0007391795516014099
0.306,-0.007782043889164925,0.111915223300457,0.4978022277355194,0.014828767627477646,0.16013473272323608,0.01658462919294834,-2.088507890701294,-2.9243831634521484,44.224422454833984,5.51454149899655e-07
0.357,-0.0027985586784780025,0.12602004408836365,0.49916455149650574,0.04349607601761818,0.20708470046520233,0.009160099551081657,-1.625133991241455,0.8694266676902771,50.90282440185547,0.000905998982489109
0.406,-0.004258304368704557,0.137363463640213,0.49911949038505554,0.036687277257442474,0.2214057445526123,0.004545534495264292,-0.9642870426177979,3.671553373336792,56.214744567871094,0.0011299870675429702
0.457,-0.012722214683890343,0.14308220148086548,0.5002726316452026,0.011042886413633823,0.20913070440292358,-0.005673741921782494,-0.291637122631073,4.006443023681641,60.271080017089844,0.00046758330427110195
0.510,-0.025888537988066673,0.14332741498947144,0.500377893447876,-0.023951048031449318,0.173636794090271,-0.002621394582092762,-0.09514077752828598,3.336256504058838,63.25305938720703,0.00010846621444215998
0.556,-0.033328376710414886,0.1454605758190155,0.4988647401332855,-0.05472474545240402,0.13581569492816925,-0.006557099521160126,0.42262932658195496,2.749875783920288,65.3991928100586,0.00031125766690820456
0.608,-0.046406496316194534,0.1458429992198944,0.4972139894962311,-0.07250075042247772,0.10958997905254364,-0.01457937154918909,1.88578462600708,2.1488397121429443,66.8221664428711,0.0005073021166026592
0.662,-0.05933050066232681,0.14945454895496368,0.49526649713516235,-0.08451083302497864,0.08077284693717957,-0.01946331560611725,3.0483059883117676,0.9979996681213379,67.67660522460938,0.00045666538062505424
0.710,-0.06899917125701904,0.15205936133861542,0.4936472773551941,-0.07844428718090057,0.06136097013950348,-0.022564303129911423,3.188098907470703,-0.6276516318321228,68.07039642333984,8.562965376768261e-05
0.758,-0.07667329907417297,0.14929363131523132,0.4941180348396301,-0.060474809259176254,0.04476825147867203,-0.020150238648056984,3.0287773609161377,-1.7955832481384277,68.0707015991211,0.00013645767467096448
0.810,-0.08067741245031357,0.14806701242923737,0.4949820935726166,-0.04054372012615204,0.04032083973288536,-0.005191403906792402,3.4750373363494873,-2.1241705417633057,67.66710662841797,0.00042029679752886295
