# meta:run_trajectory=figure8
# meta:run_mode=1
# meta:run_kt=0.03
# meta:run_speed=1.0
# meta:run_reps=1
# meta:run_lap_time_s=7.5656
# meta:run_eval_mode=onboard_d
# meta:indi_kr=1050.0
# meta:indi_kw=87.0
# meta:indi_kr_z=1050.0
# meta:indi_kw_z=87.0
# meta:indi_fc_bw=70.0
# meta:indi_mass=0.0364
# meta:indi_kt1=1.4811e-10
# meta:indi_kt2=1.4815e-10
# meta:indi_kt3=1.5319e-10
# meta:indi_kt4=1.6119e-10
# meta:pos_kp_xy=40.0
# meta:pos_kp_z=30.0
# meta:pos_kv_xy=3.0
# meta:pos_kv_z=7.0
# meta:yaml_stabilizer_controller=6
# meta:yaml_ctrl_mode=3
# meta:takeoff_stabilizer_controller=6
# meta:takeoff_ctrl_mode=0
# meta:trajectory_stabilizer_controller=6
# meta:trajectory_ctrl_mode=3
time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpm_m1,rpm_m2,rpm_m3,rpm_m4,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,alp_raw_x,alp_raw_y,alp_raw_z
0.0012,0.18263982236385345,0.22602196037769318,0.03901141509413719,0.002293385099619627,0.0022730007767677307,0.0012915069237351418,0.18312065303325653,0.5942618250846863,-0.028917422518134117,0.0,3.9483871459960938,-0.011689908802509308,-0.16957665979862213,-0.07163551449775696,0.010672084055840969,0.0036170920357108116,1.0008876323699951,0.0,0.0,0.0,0.0,119.70124053955078,-74.92438507080078,-58.50341033935547,-0.28523626923561096,-0.2843466103076935,1.392946720123291,1.0447969436645508,0.26872682571411133,-1.143664836883545
0.0302,0.18232247233390808,0.2260216772556305,0.03901183605194092,0.0011670694220811129,0.0021736365742981434,0.001250642933882773,0.18312065303325653,0.5942618250846863,-0.028917422518134117,0.0,3.9483871459960938,-0.011689908802509308,-0.16957665979862213,-0.07163551449775696,0.010672084055840969,0.0036170920357108116,1.0008876323699951,0.0,0.0,0.0,0.0,119.70124053955078,-74.92438507080078,-58.50341033935547,-0.045241788029670715,-0.6700040102005005,0.9003539085388184,-0.9983487725257874,1.1741273403167725,1.6269606351852417
0.0411,0.1826762855052948,0.22602136433124542,0.039012014865875244,0.002407441847026348,0.0021994428243488073,0.0013104584068059921,0.18312065303325653,0.5942618250846863,-0.028917422518134117,0.0,3.9483871459960938,-0.011689908802509308,-0.16957665979862213,-0.07163551449775696,0.010672084055840969,0.0036170920357108116,1.0008876323699951,0.0,0.0,0.0,0.0,119.70124053955078,-74.92438507080078,-58.50341033935547,0.3362842798233032,0.02449089288711548,1.0486655235290527,0.18744681775569916,1.4594402313232422,-0.12278951704502106
0.0472,0.18285436928272247,0.22602145373821259,0.03901207819581032,0.0029815405141562223,0.00227500987239182,0.0012329679448157549,0.18312065303325653,0.5942618250846863,-0.028917422518134117,0.0,3.9483871459960938,-0.011689908802509308,-0.16957665979862213,-0.07163551449775696,0.010672084055840969,0.0036170920357108116,1.0008876323699951,0.0,0.0,0.0,0.0,119.70124053955078,-74.92438507080078,-58.50341033935547,-0.7310757637023926,1.3606541156768799,2.7151472568511963,0.47826269268989563,-1.3769484758377075,-1.220414400100708
0.0542,0.1829458773136139,0.22602295875549316,0.039012063294649124,0.003393210005015135,0.002353483345359564,0.0010728546185418963,0.18391017615795135,0.5942164659500122,-0.02846202626824379,0.0,3.9536657333374023,0.07311443239450455,-0.2100534588098526,0.056770209223032,0.011183067224919796,0.0036558217834681273,1.0008492469787598,0.0,0.0,0.0,0.0,119.70124053955078,-74.92438507080078,-58.50341033935547,-0.42984694242477417,-1.1017041206359863,-0.33667799830436707,1.5730113983154297,0.20035162568092346,-0.6746739149093628
0.0582,0.18247602880001068,0.22602275013923645,0.03901118040084839,0.0015871862415224314,0.002334227552637458,0.001065980177372694,0.18391017615795135,0.5942164659500122,-0.02846202626824379,0.0,3.9536657333374023,0.07311443239450455,-0.2100534588098526,0.056770209223032,0.011183067224919796,0.0036558217834681273,1.0008492469787598,0.0,0.0,0.0,0.0,119.70124053955078,-74.92438507080078,-58.50341033935547,-0.37682244181632996,-1.3230396509170532,1.1731488704681396,1.2589668035507202,2.193821430206299,-0.4924578070640564
0.0642,0.18275333940982819,0.22602227330207825,0.03901040554046631,0.002632478019222617,0.002199038164690137,0.0009690197184681892,0.18391017615795135,0.5942164659500122,-0.02846202626824379,0.0,3.9536657333374023,0.07311443239450455,-0.2100534588098526,0.056770209223032,0.011183067224919796,0.0036558217834681273,1.0008492469787598,0.0,0.0,0.0,0.0,119.70124053955078,-74.92438507080078,-58.50341033935547,-1.149925708770752,0.23826614022254944,0.4531891942024231,0.7291902303695679,-0.683498203754425,-1.336562991142273
0.0722,0.18289300799369812,0.22602181136608124,0.03900998458266258,0.0030819710809737444,0.0022350975777953863,0.0010418103775009513,0.18391017615795135,0.5942164659500122,-0.02846202626824379,0.0,3.9536657333374023,0.07311443239450455,-0.2100534588098526,0.056770209223032,0.011183067224919796,0.0036558217834681273,1.0008492469787598,0.0,0.0,0.0,0.0,119.70124053955078,-74.92438507080078,-58.50341033935547,0.6715831160545349,0.4012250602245331,-0.04715254530310631,0.39279645681381226,-1.218530297279358,0.23424960672855377
0.0811,0.18244853615760803,0.22602201998233795,0.03900987282395363,0.0011724497890099883,0.0023770113475620747,0.0009782451670616865,0.18391017615795135,0.5942164659500122,-0.02846202626824379,0.0,3.9536657333374023,0.07311443239450455,-0.2100534588098526,0.056770209223032,0.011183067224919796,0.0036558217834681273,1.0008492469787598,0.0,0.0,0.0,0.0,119.70124053955078,-74.92438507080078,-58.50341033935547,-0.4332540035247803,-0.5963751077651978,0.24164119362831116,-0.05801627039909363,0.36723002791404724,-0.4446566700935364
0.0932,0.18222349882125854,0.2260226458311081,0.03900982812047005,0.00023465599224437028,0.002454897155985236,0.0010582013055682182,0.18403901159763336,0.6119564175605774,-0.027142174541950226,0.0,3.9483871459960938,0.0013500265777111053,-0.0024419957771897316,0.11431650072336197,0.011162394657731056,0.0031567057594656944,1.000906229019165,0.0,0.0,0.0,0.0,119.70124053955078,-74.92438507080078,-58.50341033935547,-0.6797565221786499,0.3269954025745392,-0.05841158330440521,1.3584827184677124,0.5195203423500061,0.9632278084754944
0.1012,0.18210984766483307,0.22602297365665436,0.03901011124253273,-0.00015162747877184302,0.0023836807813495398,0.0011113573564216495,0.18403901159763336,0.6119564175605774,-0.027142174541950226,0.0,3.9483871459960938,0.0013500265777111053,-0.0024419957771897316,0.11431650072336197,0.011162394657731056,0.0031567057594656944,1.000906229019165,0.0,0.0,0.0,0.0,119.70124053955078,-74.92438507080078,-58.50341033935547,-0.0518503412604332,-1.7907172441482544,1.393998622894287,0.6443899869918823,-0.2516908347606659,-1.004445195198059
0.1112,0.18256671726703644,0.22602298855781555,0.039010558277368546,0.0015192388091236353,0.0023962343111634254,0.0012144593056291342,0.18403901159763336,0.6119564175605774,-0.027142174541950226,0.0,3.9483871459960938,0.0013500265777111053,-0.0024419957771897316,0.11431650072336197,0.011162394657731056,0.0031567057594656944,1.000906229019165,0.0,0.0,0.0,0.0,119.70124053955078,-74.92438507080078,-58.50341033935547,0.32057449221611023,-1.3094408512115479,1.2815829515457153,-0.3683124780654907,0.8606142997741699,-1.8720976114273071
0.1234,0.18228252232074738,0.2260231226682663,0.039011500775814056,0.00033645969233475626,0.0024383021518588066,0.0013717125402763486,0.18403901159763336,0.6119564175605774,-0.027142174541950226,0.0,3.9483871459960938,0.0013500265777111053,-0.0024419957771897316,0.11431650072336197,0.011162394657731056,0.0031567057594656944,1.000906229019165,0.0,0.0,0.0,0.0,119.70124053955078,-74.92438507080078,-58.50341033935547,-0.927076518535614,-0.26613807678222656,-0.4579645097255707,-0.20991435647010803,-0.04238751530647278,0.19100865721702576
0.1312,0.18213872611522675,0.22602316737174988,0.03901248052716255,-0.00027213641442358494,0.002385064261034131,0.0014344267547130585,0.18403901159763336,0.6119564175605774,-0.027142174541950226,0.0,3.9483871459960938,0.0013500265777111053,-0.0024419957771897316,0.11431650072336197,0.011162394657731056,0.0031567057594656944,1.000906229019165,0.0,0.0,0.0,0.0,119.70124053955078,-74.92438507080078,-58.50341033935547,-0.5480753779411316,-0.5161594152450562,0.9925932884216309,-0.12958933413028717,0.530966579914093,-2.192474365234375
0.1432,0.1825801581144333,0.2260228991508484,0.039013203233480453,0.0013202435802668333,0.002320775995030999,0.001505969325080514,0.18305329978466034,0.6119399070739746,-0.02741161175072193,0.0,3.9483871459960938,0.18259619176387787,0.012582167983055115,-0.07240375876426697,0.01026824302971363,0.0018252839799970388,1.0003347396850586,0.0,0.0,0.0,0.0,119.70124053955078,-74.92438507080078,-58.50341033935547,0.37510401010513306,-0.5163046717643738,-1.2432905435562134,0.8186697363853455,0.33375200629234314,-0.533981204032898
0.1512,0.18228811025619507,0.2260221540927887,0.03901383653283119,0.00013439140457194299,0.002133442321792245,0.0015089308144524693,0.18305329978466034,0.6119399070739746,-0.02741161175072193,0.0,3.9483871459960938,0.18259619176387787,0.012582167983055115,-0.07240375876426697,0.01026824302971363,0.0018252839799970388,1.0003347396850586,0.0,0.0,0.0,0.0,119.70124053955078,-74.92438507080078,-58.50341033935547,0.8312566876411438,-0.28191322088241577,-0.8146073818206787,-0.8294708132743835,0.8294884562492371,0.4319373667240143
0.1611,0.18214087188243866,0.22602123022079468,0.0390145443379879,-0.00031162158120423555,0.0020949721802026033,0.0016756654949858785,0.18305329978466034,0.6119399070739746,-0.02741161175072193,0.0,3.9483871459960938,0.18259619176387787,0.012582167983055115,-0.07240375876426697,0.01026824302971363,0.0018252839799970388,1.0003347396850586,0.0,0.0,0.0,0.0,119.70124053955078,-74.92438507080078,-58.50341033935547,0.9048671722412109,-0.6176573038101196,-0.1507980227470398,-0.015380092896521091,-0.10561686009168625,-0.023983359336853027
0.1711,0.1825813204050064,0.2260207086801529,0.039016030728816986,0.0014165423344820738,0.002102913334965706,0.0020060501992702484,0.18305329978466034,0.6119399070739746,-0.02741161175072193,0.0,3.9483871459960938,0.18259619176387787,0.012582167983055115,-0.07240375876426697,0.01026824302971363,0.0018252839799970388,1.0003347396850586,0.0,0.0,0.0,0.0,119.70124053955078,-74.92438507080078,-58.50341033935547,1.2137115001678467,-0.6178361177444458,-0.6710928678512573,-0.7841195464134216,-0.6765801906585693,0.23368161916732788
0.1821,0.1828034222126007,0.22602041065692902,0.03901797533035278,0.002165409969165921,0.0020807087421417236,0.002162465127184987,0.18305329978466034,0.6119399070739746,-0.02741161175072193,0.0,3.9483871459960938,0.18259619176387787,0.012582167983055115,-0.07240375876426697,0.01026824302971363,0.0018252839799970388,1.0003347396850586,0.0,0.0,0.0,0.0,119.70124053955078,-74.92438507080078,-58.50341033935547,-0.2476365864276886,-1.048932433128357,-0.6950857043266296,-1.6046020984649658,1.3592678308486938,0.5100727677345276
0.1932,0.1829148381948471,0.22602003812789917,0.03901951387524605,0.0024275651667267084,0.0020069980528205633,0.002240370027720928,0.18353746831417084,0.5924763679504395,-0.028639402240514755,0.0,3.9483871459960938,-0.020862556993961334,0.04715446010231972,-0.08110833168029785,0.011205366812646389,0.0018619972979649901,1.0000627040863037,0.0,0.0,0.0,0.0,119.70124053955078,-74.92438507080078,-58.50341033935547,-0.6471385955810547,0.27928778529167175,0.5583041310310364,0.7352217435836792,0.5604866743087769,-0.9027865529060364
0.2012,0.18245643377304077,0.22601920366287231,0.03902043402194977,0.0007013852009549737,0.0018152586417272687,0.002199967857450247,0.18353746831417084,0.5924763679504395,-0.028639402240514755,0.0,3.9483871459960938,-0.020862556993961334,0.04715446010231972,-0.08110833168029785,0.011205366812646389,0.0018619972979649901,1.0000627040863037,0.0,0.0,0.0,0.0,119.70124053955078,-74.92438507080078,-58.50341033935547,0.29436972737312317,0.5370193123817444,0.9830235242843628,-0.2875911295413971,0.5461910963058472,-0.20990891754627228
0.2112,0.18222534656524658,0.22601787745952606,0.03902049362659454,-0.00011675305722746998,0.0016333131352439523,0.002093392424285412,0.18353746831417084,0.5924763679504395,-0.028639402240514755,0.0,3.9483871459960938,-0.020862556993961334,0.04715446010231972,-0.08110833168029785,0.011205366812646389,0.0018619972979649901,1.0000627040863037,0.0,0.0,0.0,0.0,119.70124053955078,-74.92438507080078,-58.50341033935547,0.9117966890335083,2.1315248012542725,-1.4821844100952148,-0.9124876856803894,-1.3601346015930176,-0.018117249011993408
0.2231,0.18210889399051666,0.22601628303527832,0.03902020677924156,-0.0005570619832724333,0.001431295066140592,0.0020757487509399652,0.18353746831417084,0.5924763679504395,-0.028639402240514755,0.0,3.9483871459960938,-0.020862556993961334,0.04715446010231972,-0.08110833168029785,0.011205366812646389,0.0018619972979649901,1.0000627040863037,0.0,0.0,0.0,0.0,119.70124053955078,-74.92438507080078,-58.50341033935547,0.4382596015930176,1.4943435192108154,1.4959455728530884,0.35490745306015015,-1.6819616556167603,0.30549752712249756
0.2312,0.1825641244649887,0.2260149121284485,0.03901984170079231,0.0010858217719942331,0.001390528050251305,0.0020285716746002436,0.18353746831417084,0.5924763679504395,-0.028639402240514755,0.0,3.9483871459960938,-0.020862556993961334,0.04715446010231972,-0.08110833168029785,0.011205366812646389,0.0018619972979649901,1.0000627040863037,0.0,0.0,0.0,0.0,119.70124053955078,-74.92438507080078,-58.50341033935547,0.03909703716635704,0.27958860993385315,0.3420823812484741,0.006128931418061256,-0.9710122346878052,-1.3496265411376953
0.2432,0.18279358744621277,0.22601400315761566,0.03901965916156769,0.001940197660587728,0.0013359629083424807,0.0020616534166038036,0.1830907166004181,0.5969552397727966,-0.028079766780138016,0.0,3.9483871459960938,-0.17444004118442535,0.008536666631698608,0.061639703810214996,0.011187495663762093,0.005046445410698652,1.001015305519104,0.0,0.0,0.0,0.0,119.70124053955078,-74.92438507080078,-58.50341033935547,-0.2520683705806732,0.09585192054510117,-2.716970443725586,0.8307608366012573,-0.09344715625047684,1.7946524620056152
