time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0.047,-0.025147682055830956,-0.00722491554915905,1.0868550539016724,0.034969910979270935,-0.01663908176124096,-0.014398953877389431,-1.2696672677993774,0.015176934190094471,0.5449841618537903,0.00020316426525823772,3.932551383972168,-23.39933967590332,-4.489077091217041,0.286926805973053,-0.00468375813215971,-0.01382327638566494,0.9995089173316956
0.097,-0.016897890716791153,-0.03501514717936516,1.0892587900161743,0.03592553734779358,-0.017067216336727142,0.0014162164879962802,-4.463181972503662,-0.7774491310119629,8.369120597839355,0.001422345987521112,3.8480939865112305,-55.75602722167969,1.714788794517517,119.75128173828125,-0.021563192829489708,0.006675484124571085,1.1020029783248901
0.147,-0.013855522498488426,-0.065920889377594,1.0921531915664673,0.04166402295231819,-0.01894758641719818,0.06428864598274231,-9.312093734741211,-4.148108005523682,22.850656509399414,0.0013878289610147476,3.8850440979003906,-95.6080093383789,22.9462947845459,259.2749938964844,-0.03768285736441612,-0.015250498428940773,1.182519555091858
0.197,-0.002923870924860239,-0.07578790932893753,1.1082621812820435,0.04193922132253647,0.018461355939507484,0.12818259000778198,-12.528675079345703,-11.271330833435059,37.560791015625,0.0008587082265876234,3.969501495361328,-123.17383575439453,62.898746490478516,325.3573913574219,-0.0007577558280900121,-0.024486487731337547,1.0543255805969238
0.246,-0.010119113139808178,-0.08482937514781952,1.1304455995559692,0.04814567789435387,0.11905727535486221,0.16921253502368927,-9.465704917907715,-20.103086471557617,49.37171173095703,-0.001304054632782936,3.9536657333374023,-28.076417922973633,128.6597900390625,273.7601318359375,0.009644190780818462,-0.0398101769387722,0.950890839099884
0.297,-0.022669173777103424,-0.0716230496764183,1.1409202814102173,0.052929166704416275,0.25248175859451294,0.17430126667022705,-4.008283615112305,-22.819101333618164,58.33875274658203,-0.0019507362740114331,3.9642229080200195,44.63301086425781,86.20289611816406,197.0272674560547,0.010437093675136566,0.0014450391754508018,0.9105284810066223
0.347,-0.007039917167276144,-0.028838342055678368,1.1514261960983276,0.08394114673137665,0.413236528635025,0.10129616409540176,-0.4623351991176605,-15.814499855041504,64.06774139404297,-3.13864293275401e-05,3.969501495361328,29.342802047729492,-92.8797378540039,124.07504272460938,-0.019272372126579285,0.0040236832574009895,0.8716023564338684
0.397,0.0024761217646300793,0.008349628187716007,1.1556602716445923,0.1469588726758957,0.5748767852783203,0.0454799085855484,2.7155890464782715,-4.870129585266113,66.19473266601562,0.001987929455935955,3.9747800827026367,48.12362289428711,-221.4495849609375,59.944854736328125,-0.035303931683301926,-0.02810739353299141,0.8680639863014221
0.446,0.0039061440620571375,0.058160070329904556,1.1261123418807983,0.18770109117031097,0.6597371697425842,-0.006560130976140499,4.93503999710083,2.09724760055542,65.68260955810547,0.0022271357011049986,3.958944320678711,62.563865661621094,-180.7393035888672,14.35562801361084,-0.03160027414560318,-0.016875164583325386,0.8821396827697754
0.497,0.01808052510023117,0.11505166441202164,1.1012978553771973,0.2254791259765625,0.6844097971916199,-0.18372125923633575,2.9091086387634277,3.9224472045898438,64.308837890625,0.0008329763077199459,3.9114370346069336,-5.1961350440979,-68.22683715820312,-14.323230743408203,-0.030282698571681976,-0.02729557640850544,0.940542995929718
0.546,0.03331855684518814,0.13679474592208862,1.081208348274231,0.2594554126262665,0.6714597940444946,-0.25775057077407837,-0.20851899683475494,4.884636402130127,62.32190704345703,-0.00031510493136011064,3.869208335876465,-82.65969848632812,-12.622812271118164,-32.99172592163086,-0.03734317794442177,0.004465954378247261,1.0813146829605103
0.596,0.054243020713329315,0.17614221572875977,1.0700448751449585,0.2596581280231476,0.6219693422317505,-0.23908546566963196,1.6027343273162842,7.826693534851074,59.65951919555664,0.0007168950396589935,3.8744869232177734,-6.819510459899902,-49.50859832763672,-47.790462493896484,-0.020191935822367668,-0.010622600093483925,1.1856396198272705
0.646,0.05196573585271835,0.19825828075408936,1.0672814846038818,0.2384060025215149,0.5757744312286377,-0.15049976110458374,5.936456203460693,9.67202091217041,56.42477035522461,0.0014824230456724763,3.8850440979003906,84.0317153930664,-61.74423599243164,-58.1707763671875,-0.02516361139714718,-0.011923599056899548,1.2012786865234375
0.696,0.046445369720458984,0.2316187024116516,1.073522686958313,0.20659710466861725,0.4753817021846771,-0.053719788789749146,6.506973743438721,7.462414741516113,53.134883880615234,0.0009348730673082173,3.9114370346069336,36.59103012084961,9.960305213928223,-68.1120834350586,-0.02777966484427452,-0.019900238141417503,1.1783525943756104
0.747,0.03813708573579788,0.22322456538677216,1.0812734365463257,0.19113577902317047,0.37826061248779297,0.038755953311920166,4.169005393981934,2.8087217807769775,50.016151428222656,-0.0005153841921128333,3.932551383972168,-50.214027404785156,84.71123504638672,-71.73101806640625,-0.015873951837420464,-0.02361454628407955,1.0996774435043335
