# meta:run_trajectory=figure8
# meta:run_mode=0
# meta:run_kt=0.008
# meta:run_speed=1.0
# meta:run_reps=1
# meta:run_lap_time_s=7.2800
time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0.0275,-0.022913159802556038,0.008200216107070446,0.908146858215332,0.0013315592659637332,0.015427638776600361,0.007939544506371021,-2.3756706714630127,1.038220763206482,0.1523771435022354,0.001012152642942965,3.816422462463379,25.446109771728516,-11.416609764099121,0.8655029535293579,0.0008672556723468006,0.006731066387146711,1.0041759014129639
0.0555,-0.024176131933927536,0.009351649321615696,0.909068763256073,-0.01361465360969305,0.02558918483555317,0.010046972893178463,-0.7385435104370117,1.328587532043457,0.19903279840946198,0.0004056415637023747,3.816422462463379,47.36839294433594,29.74458122253418,0.18873518705368042,0.0005408579600043595,-0.0035998201929032803,1.0055121183395386
0.1055,-0.025266483426094055,0.009330888278782368,0.908595621585846,-0.015902932733297348,0.013145039789378643,0.003489726921543479,1.4256056547164917,-0.21005645394325256,0.27161648869514465,8.752914254728239e-06,3.816422462463379,7.865938186645508,32.145843505859375,0.2039700448513031,0.0025406889617443085,-0.014441721141338348,0.9934688806533813
0.1566,-0.025117244571447372,0.009035752154886723,0.9080002903938293,-0.001897119334898889,-0.0015185705851763487,-0.000940710655413568,1.366865634918213,-1.6104557514190674,0.2944709360599518,0.00042187568033114076,3.8111438751220703,-38.253726959228516,-1.3859472274780273,-1.2931309938430786,0.004373657982796431,-0.014310837723314762,1.004397988319397
0.2055,-0.02589542604982853,0.00990812573581934,0.9080023765563965,0.006491387262940407,0.0033907811157405376,0.00036307715345174074,-0.6201256513595581,-1.1932727098464966,0.26112234592437744,0.0012508518993854523,3.8111438751220703,-25.860586166381836,-32.33140563964844,0.36526599526405334,-0.001634825486689806,0.008877872489392757,1.0005784034729004
0.2556,-0.026882288977503777,0.010221613571047783,0.9080721735954285,0.0017957891104742885,0.01442430168390274,0.0063812085427343845,-1.3816686868667603,0.32319924235343933,0.3170927166938782,0.0013974360190331936,3.8111438751220703,49.31562042236328,-8.708869934082031,1.6942881345748901,-0.013845249079167843,-0.01025408785790205,1.028907060623169
0.3065,-0.027024848386645317,0.00939040444791317,0.9082015156745911,-0.0015108630759641528,0.0024750595912337303,0.010740860365331173,1.517281174659729,0.20097114145755768,0.4109933376312256,0.0005254689604043961,3.8111438751220703,97.09654235839844,52.912288665771484,1.8772382736206055,-0.004407208412885666,-0.018233932554721832,1.0010966062545776
0.3556,-0.02588544972240925,0.0067407190799713135,0.907170295715332,0.019431646913290024,-0.04788292199373245,0.00041258271085098386,6.156144142150879,-2.7473630905151367,0.6996868848800659,-0.0003144860384054482,3.8111438751220703,59.635826110839844,75.96952056884766,0.5977887511253357,-0.0022015224676579237,-0.02006479911506176,1.0003637075424194
0.4056,-0.0225463155657053,0.0019630552269518375,0.906918466091156,0.07174907624721527,-0.11887836456298828,-0.005757865030318499,8.447691917419434,-6.118988037109375,1.2530261278152466,2.2246380467549898e-05,3.800586462020874,-13.31480884552002,27.02842140197754,0.5323871970176697,0.00320985889993608,-0.006632301490753889,1.0154722929000854
0.4557,-0.01763845421373844,-0.004775111097842455,0.9069651365280151,0.13267894089221954,-0.18298910558223724,0.0009763402631506324,7.588993549346924,-6.900559425354004,1.5481796264648438,0.0011338081676512957,3.800586462020874,-23.48391342163086,-29.64369773864746,2.316572666168213,0.002580820582807064,0.0034948589745908976,1.0376412868499756
