# meta:run_eval_mode=hlc_e
# meta:trajectory=hover
# meta:mode=1
# meta:kt=0.05
# meta:speed=1.0
# meta:reps=1
# meta:laps=1
# meta:formation=vertical
# meta:separation=0.4
# meta:height=1.0
# meta:n_drones=2
# meta:controller=5
# meta:ctrl_mode=0
# meta:csv=hover (no csv)
# meta:usd_start_s=10.113770
# meta:indi_kr=2400.0
# meta:indi_kw=170.0
# meta:indi_kr_z=2400.0
# meta:indi_kw_z=170.0
# meta:indi_fc_bw=206.0
# meta:indi_mass=0.041
# meta:indi_kt1=4.1623e-10
# meta:indi_kt2=4.0592e-10
# meta:indi_kt3=4.1116e-10
# meta:indi_kt4=4.0631e-10
# meta:indi_j_scale=1.0
# meta:indi_notch_f0=6.9
# meta:indi_notch_bw=3.0
# meta:pos_kp_xy=64.0
# meta:pos_kp_z=48.0
# meta:pos_kv_xy=5.0
# meta:pos_kv_z=7.0
time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,a_res_x,a_res_y,a_res_z
2.917326,-0.004416,-0.180064,-0.026956,-0.021820,-0.003249,0.002410,0.771120,-0.225350,-0.174196,0.000000,4.064516,0.329297,0.091910,0.056783,-0.012023,0.012465,1.002202,0.000000,0.000000,0.000000,0.652467,-1.205075,-0.439809,0.000000,0.000000,0.000000
2.947185,-0.004299,-0.180044,-0.026967,-0.021099,-0.003180,0.002628,0.771522,-0.226933,-0.174713,0.000000,4.064516,-0.022181,0.093320,-0.047309,-0.012642,0.012328,1.004250,0.000000,0.000000,0.000000,0.652467,-1.205075,-0.439809,0.000000,0.000000,0.000000
3.008323,-0.004414,-0.180061,-0.026933,-0.021676,-0.003145,0.003738,0.769289,-0.239498,-0.173796,0.000000,4.064516,0.130820,-0.404137,-0.128948,-0.012530,0.012732,1.004241,0.000000,0.000000,0.000000,0.652467,-1.205075,-0.439809,0.000000,0.000000,0.000000
3.027307,-0.004416,-0.180057,-0.026924,-0.021819,-0.002789,0.004457,0.769289,-0.239498,-0.173796,0.000000,4.064516,0.187702,-0.032530,0.021917,-0.012430,0.015052,1.005056,0.000000,0.000000,0.000000,0.652467,-1.205075,-0.439809,0.000000,0.000000,0.000000
3.038329,-0.004417,-0.180055,-0.026919,-0.021933,-0.002767,0.004543,0.769289,-0.239498,-0.173796,0.000000,4.064516,-0.234658,-0.216237,0.078343,-0.013100,0.012654,1.001078,0.000000,0.000000,0.000000,0.652467,-1.205075,-0.439809,0.000000,0.000000,0.000000
3.071340,-0.004423,-0.180054,-0.026919,-0.022266,-0.002903,0.004026,0.770495,-0.227071,-0.175197,0.000000,4.064516,0.516183,-0.074018,-0.053547,-0.013055,0.011876,1.001139,0.000000,0.000000,0.000000,0.652467,-1.205075,-0.439809,0.000000,0.000000,0.000000
3.132281,-0.004414,-0.180057,-0.026923,-0.021966,-0.003247,0.003903,0.774185,-0.240170,-0.170596,0.000000,4.064516,-0.102991,-0.337889,-0.093002,-0.012968,0.011098,1.000806,0.000000,0.000000,0.000000,0.652467,-1.205075,-0.439809,0.000000,0.000000,0.000000
3.183172,-0.004381,-0.180061,-0.026933,-0.021082,-0.003487,0.003846,0.771877,-0.238226,-0.170733,0.000000,4.064516,0.018798,-0.006149,-0.145974,-0.012555,0.011380,1.002285,0.000000,0.000000,0.000000,0.652467,-1.205075,-0.439809,0.000000,0.000000,0.000000
3.203209,-0.004398,-0.180066,-0.026926,-0.020933,-0.003502,0.004026,0.771877,-0.238226,-0.170733,0.000000,4.064516,0.018798,-0.006149,-0.145974,-0.012555,0.011380,1.002285,0.000000,0.000000,0.000000,0.652467,-1.205075,-0.439809,0.000000,0.000000,0.000000
3.497304,-0.004260,-0.180160,-0.026957,-0.012609,-0.010032,0.002014,0.749117,-0.288392,-0.176347,0.000015,3.689736,-0.298690,1.553135,-0.017499,-0.012093,0.022964,0.997909,0.000000,0.000000,0.000000,0.652467,-1.205075,-0.439809,0.000000,0.000000,0.000000
