time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust
0.038,0.030550796538591385,0.07205191999673843,0.4688144624233246,-0.016072669997811317,0.013895617797970772,-0.01333160325884819,0.474574476480484,-0.4150699973106384,0.4959767162799835,-2.603299890324706e-06
0.087,0.041626863181591034,0.06737420707941055,0.4684814214706421,-0.012014154344797134,0.009737207554280758,-0.010106241330504417,0.185142382979393,-0.48668286204338074,6.686460494995117,0.00028549949638545513
0.136,0.08460264652967453,0.03049282543361187,0.4672571122646332,0.008406177163124084,-0.0007379406015388668,-0.01415377575904131,-0.8053304553031921,-0.981940507888794,16.726070404052734,0.0002558246487751603
0.185,0.10491444170475006,0.0316343680024147,0.46422430872917175,0.07421495765447617,-0.05149393901228905,-0.029004011303186417,-3.524998188018799,-2.2550618648529053,26.407306671142578,-3.625646058935672e-05
0.237,0.12013226747512817,0.028877200558781624,0.4622330069541931,0.10292557626962662,-0.028553906828165054,-0.04994071274995804,-6.238002300262451,-3.3551011085510254,35.25798034667969,-0.0003511955146677792
0.282,0.11308437585830688,0.02762427181005478,0.4628671109676361,0.11614187806844711,0.015038318000733852,-0.04729430750012398,-7.494927406311035,-2.9921231269836426,43.16099166870117,-0.00012253664317540824
0.334,0.1157350167632103,0.02754349261522293,0.46510839462280273,0.08450960367918015,0.057817164808511734,-0.021794121712446213,-7.4607415199279785,-2.125070333480835,49.89675521850586,0.0003794149379245937
0.381,0.11312276124954224,0.04142504185438156,0.4663640856742859,0.04688917100429535,0.1300346702337265,0.008548159152269363,-7.007674217224121,-1.895752191543579,55.290191650390625,0.00010378139995737001
0.428,0.10544444620609283,0.05865171551704407,0.46595191955566406,4.553454709821381e-05,0.1911940574645996,0.020472785457968712,-5.849707126617432,-1.4389557838439941,59.47132873535156,-0.0002430395979899913
0.475,0.08516692370176315,0.08943881839513779,0.46464064717292786,-0.04981406405568123,0.24394524097442627,0.013706834986805916,-3.803565263748169,0.027959346771240234,62.667118072509766,7.308989006560296e-05
0.525,0.06555551290512085,0.11754998564720154,0.4634261131286621,-0.11012697964906693,0.29750362038612366,0.00031511232373304665,-1.1818044185638428,1.5268528461456299,64.78963470458984,0.00027296674670651555
0.573,0.05754565820097923,0.13356447219848633,0.46040964126586914,-0.15422815084457397,0.3217974603176117,-0.008355021476745605,1.6402026414871216,2.4467358589172363,66.07691955566406,0.0001397161977365613
0.621,0.04202057048678398,0.156110480427742,0.4583187699317932,-0.16130483150482178,0.30746251344680786,-0.022946488112211227,3.9615061283111572,2.90824031829834,66.73207092285156,0.00013607290748041123
0.669,0.029022695496678352,0.17197218537330627,0.4562760293483734,-0.1612769514322281,0.2887689471244812,-0.024024158716201782,5.210174083709717,3.1010661125183105,66.91661834716797,2.4517119527445175e-05
0.721,0.022015012800693512,0.1823098361492157,0.4544850289821625,-0.14352169632911682,0.2527273893356323,-0.020019207149744034,5.880262851715088,3.0190839767456055,66.73174285888672,0.0002182410389650613
0.767,0.01578277163207531,0.19220268726348877,0.45549142360687256,-0.11552362143993378,0.2104807049036026,-0.011136775836348534,6.357606410980225,2.4680733680725098,66.29157257080078,0.00020186191250104457
0.815,0.009011810645461082,0.2028612196445465,0.4580308794975281,-0.07824627310037613,0.16681519150733948,0.011477001011371613,6.228651523590088,1.5316447019577026,65.6373291015625,1.8028687918558717e-05
0.865,0.011049014516174793,0.20449264347553253,0.46093496680259705,-0.03677571564912796,0.12670350074768066,0.032305702567100525,5.408653736114502,0.7235338091850281,64.77278900146484,-2.071301241812762e-05
0.915,0.014044639654457569,0.20771780610084534,0.46239450573921204,0.011496259830892086,0.09075598418712616,0.04386041313409805,4.235372543334961,0.09330675005912781,63.71317672729492,0.0001281978766201064
0.964,0.018081307411193848,0.2093895971775055,0.4646933078765869,0.05025129392743111,0.06749408692121506,0.038739293813705444,3.093722105026245,-0.6521584391593933,62.50615692138672,5.773540397058241e-05
1.013,0.021200446411967278,0.20938238501548767,0.4644145667552948,0.08117315918207169,0.05196360871195793,0.03377683833241463,1.8255045413970947,-1.2422523498535156,61.18086242675781,-5.354369932319969e-05
1.064,0.029750091955065727,0.20939548313617706,0.465394526720047,0.10162961483001709,0.044191472232341766,0.013921897858381271,0.4697459042072296,-1.3686414957046509,59.70596694946289,9.842312283581123e-05
1.110,0.03643011674284935,0.21146231889724731,0.4661974608898163,0.12175524234771729,0.04502161964774132,0.007443288806825876,-0.3417936861515045,-1.4074851274490356,58.482357025146484,0.0001228982728207484
1.159,0.040367044508457184,0.21815593540668488,0.46708643436431885,0.13096769154071808,0.05517672374844551,0.006361727602779865,-0.9993674755096436,-1.5761702060699463,56.91075897216797,-4.682608414441347e-05
1.204,0.04613208770751953,0.22543467581272125,0.46884146332740784,0.12685561180114746,0.07225845754146576,0.004604433663189411,-1.3788557052612305,-1.4199038743972778,55.31892013549805,1.9447710656095296e-05
1.257,0.051213331520557404,0.23694102466106415,0.4704522490501404,0.12592096626758575,0.10203804075717926,0.01102422084659338,-1.4030263423919678,-0.9767399430274963,53.691463470458984,7.983862451510504e-05
1.302,0.05619463697075844,0.2447582632303238,0.47145968675613403,0.11984515190124512,0.12104063481092453,0.013922247104346752,-0.9486483335494995,-0.447592169046402,52.061195373535156,0.00011658979929052293
1.352,0.06118204444646835,0.25671645998954773,0.4727464020252228,0.11234163492918015,0.13685886561870575,0.00974667351692915,-0.21294939517974854,-0.09346657991409302,50.413230895996094,0.00011136856483062729
1.399,0.06517595052719116,0.26569923758506775,0.47176146507263184,0.10877159237861633,0.14997994899749756,0.007865725085139275,0.4750756025314331,0.2611357569694519,48.7032470703125,5.885036807740107e-05
1.455,0.07005710154771805,0.27266639471054077,0.46994516253471375,0.10871271044015884,0.15529628098011017,-0.007176578510552645,1.1527915000915527,0.7690567374229431,47.03388977050781,0.0001605559082236141
1.496,0.07544327527284622,0.28750744462013245,0.4681335687637329,0.10799679160118103,0.14121253788471222,-0.019357018172740936,1.7976882457733154,1.0522748231887817,45.318241119384766,0.0003174876910634339
1.549,0.07558482140302658,0.2991016209125519,0.4665534794330597,0.11102762073278427,0.14025413990020752,-0.024477189406752586,2.1250176429748535,0.7436895370483398,43.6370964050293,3.1164938263827935e-05
1.597,0.07675449550151825,0.30651745200157166,0.46614834666252136,0.10732799023389816,0.13094957172870636,-0.023083003237843513,2.166783571243286,0.5628389120101929,41.95376968383789,1.137319122790359e-05
1.646,0.08384562283754349,0.31193608045578003,0.46545925736427307,0.10799069702625275,0.11541478335857391,-0.010515871457755566,2.5641491413116455,0.6053414344787598,40.25273132324219,0.00019821463502012193
1.692,0.0885702520608902,0.319486528635025,0.46540507674217224,0.12030725926160812,0.09632239490747452,-0.0029776194132864475,2.776794195175171,0.34266969561576843,38.60453414916992,0.0001231287606060505
1.742,0.09630618244409561,0.3208765685558319,0.46987104415893555,0.13168883323669434,0.078053317964077,0.017539165914058685,2.390092134475708,-0.14757445454597473,36.97136306762695,-1.0810617823153734e-05
1.788,0.1078946515917778,0.32559582591056824,0.4714023172855377,0.1444903165102005,0.05830587446689606,0.02262263372540474,1.7143313884735107,-0.4880158007144928,35.29057693481445,-2.4726748961256817e-05
1.839,0.11286532878875732,0.3272153437137604,0.4718701243400574,0.16474881768226624,0.050466686487197876,0.02328273095190525,1.3614163398742676,-0.508974015712738,33.59577178955078,1.6599296941421926e-05
1.892,0.12058257311582565,0.3316674828529358,0.4722422659397125,0.16906306147575378,0.040895119309425354,0.012726274318993092,1.088287115097046,-0.4384849965572357,31.904033660888672,9.95401424006559e-05
