time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0.045,-0.02961025759577751,0.0642428994178772,0.8722534775733948,-0.01256120577454567,0.03929760679602623,0.02265375293791294,1.531720519065857,-0.7016944885253906,-0.33086711168289185,-0.0002146046026609838,3.7319648265838623,30.154155731201172,19.74534797668457,-1.2753106355667114,-0.0037000218871980906,-0.005423274822533131,1.0034685134887695
0.096,-0.03194369003176689,0.06682668626308441,0.8718878626823425,-0.009636294096708298,0.0395001620054245,-0.005027910694479942,1.4803935289382935,-0.3957628011703491,-0.3132568299770355,0.0001891251013148576,3.7266862392425537,2.13891339302063,0.48223400115966797,0.9319419860839844,-0.005666374694555998,-0.016420753672719002,0.9880647659301758
0.145,-0.02939855307340622,0.06289037317037582,0.8725679516792297,-0.007088533602654934,0.02516854554414749,-0.008103431202471256,1.2689273357391357,0.051874835044145584,-0.30934640765190125,0.0007067123660817742,3.721407651901245,-8.761369705200195,-13.819891929626465,-0.1857374906539917,0.0012559922179207206,0.01122098695486784,0.998053252696991
0.196,-0.028433792293071747,0.06127416342496872,0.8731871247291565,-0.0023838975466787815,0.009406307712197304,-0.00210705678910017,1.8649264574050903,-0.6121702790260315,-0.27170318365097046,0.0003133605932816863,3.7161290645599365,8.10789680480957,6.943413257598877,-0.07112924009561539,-0.007277524098753929,-0.0066759176552295685,1.0083154439926147
0.248,-0.029864121228456497,0.0643496885895729,0.8724489212036133,-6.797346577513963e-05,-0.005354559049010277,0.006075895857065916,2.5482442378997803,-1.1546746492385864,-0.1959771364927292,-4.475687092053704e-05,3.721407651901245,15.397889137268066,18.061521530151367,1.1768544912338257,-0.0009497952414676547,-0.008933947421610355,1.012631893157959
0.296,-0.03018294647336006,0.06353127956390381,0.8702526092529297,0.005881525110453367,-0.019628658890724182,0.002173919463530183,3.0447089672088623,-1.0871888399124146,-0.13489888608455658,0.0006255078478716314,3.721407651901245,10.616313934326172,-1.1851931810379028,0.9637150764465332,-0.00340118701569736,-0.0045592463575303555,1.0057487487792969
0.346,-0.02894517406821251,0.06089038401842117,0.8708752989768982,0.014423996210098267,-0.04258587956428528,-0.007198437582701445,3.8708081245422363,-2.015352725982666,0.01725735329091549,0.0006005028262734413,3.7161290645599365,11.895051002502441,10.826306343078613,1.6649891138076782,-0.0009503359324298799,-0.00423033582046628,1.0063352584838867
0.404,-0.030210833996534348,0.06087996065616608,0.8720307946205139,0.025034597143530846,-0.06560670584440231,0.003578239819034934,5.839687824249268,-3.4818882942199707,0.25752854347229004,2.8289714464335702e-05,3.7161290645599365,33.432777404785156,31.61772346496582,1.3309072256088257,-0.0026990517508238554,-0.004024441819638014,1.018727421760559
0.448,-0.02645876072347164,0.06221284344792366,0.874618411064148,0.04532270506024361,-0.10619073361158371,0.015057583339512348,7.462493419647217,-4.262806415557861,0.5476398468017578,0.00032391789136454463,3.7161290645599365,40.715965270996094,21.560277938842773,3.640382766723633,-0.002782377414405346,-0.012350760400295258,1.018491506576538
0.497,-0.02623770385980606,0.05231519043445587,0.8780955672264099,0.07872290909290314,-0.1526050716638565,0.02900633029639721,8.253875732421875,-5.041384696960449,0.8992033004760742,0.0007918371702544391,3.7161290645599365,14.112764358520508,11.164074897766113,4.152393341064453,-0.007817618548870087,-0.0012165370862931013,1.0154106616973877
