time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust
0.003,-0.2344045341014862,0.21799689531326294,0.37061551213264465,-0.0068230838514864445,0.05530749261379242,-0.0259554386138916,-0.44684770703315735,0.43867310881614685,0.9047499895095825,0.0009436680702492595
0.053,-0.23485365509986877,0.22147230803966522,0.36864471435546875,-0.007523785345256329,0.06013968586921692,-0.02158205956220627,0.8086885213851929,0.8954348564147949,0.9190402030944824,0.0010588951408863068
0.102,-0.23610328137874603,0.2344495803117752,0.36726799607276917,-0.012788603082299232,0.06080017611384392,-0.018868854269385338,1.5814143419265747,1.0589462518692017,0.9297679662704468,0.0011703850468620658
0.152,-0.2375267595052719,0.23588037490844727,0.3678014278411865,-0.0221102274954319,0.0671643540263176,-0.013959703966975212,1.177115559577942,0.582827627658844,0.9666735529899597,0.0009151108097285032
0.202,-0.2432599663734436,0.23303310573101044,0.36725562810897827,-0.02988250181078911,0.05129865184426308,0.0016883123898878694,0.9750052094459534,0.1412254273891449,1.0436311960220337,0.0009143693605437875
0.253,-0.25078144669532776,0.22568351030349731,0.36768656969070435,-0.03995741903781891,0.03378376364707947,0.008999894373118877,1.8640543222427368,-0.2659689486026764,1.1350301504135132,0.0011006088461726904
0.302,-0.2527347803115845,0.2175910472869873,0.3690047562122345,-0.048902321606874466,0.008583340793848038,0.01538258045911789,3.077202796936035,-1.2874619960784912,1.2647026777267456,0.0010258806869387627
0.351,-0.2533198893070221,0.21822021901607513,0.3708592355251312,-0.0424928180873394,-0.025203971192240715,0.02096322737634182,3.498349189758301,-2.544647216796875,1.4358173608779907,0.0008725992520339787
0.402,-0.26074087619781494,0.20758755505084991,0.37340047955513,-0.024385929107666016,-0.049112118780612946,0.02565288543701172,3.461183547973633,-3.39729642868042,1.6632274389266968,0.0009068621438927948
0.452,-0.2606765329837799,0.2276385873556137,0.37599265575408936,-0.009633945301175117,-0.0908314436674118,0.03105110488831997,3.934727907180786,-4.150955677032471,1.9125021696090698,0.0011287642410025
0.501,-0.25766703486442566,0.2242087423801422,0.3774637281894684,0.022510409355163574,-0.07909221202135086,0.03608183562755585,6.103428363800049,-5.064371585845947,2.2701401710510254,0.0010767305502668023
0.552,-0.25366848707199097,0.22110547125339508,0.38319143652915955,0.06473702192306519,-0.11611247807741165,0.03244547173380852,8.431260108947754,-5.9808573722839355,2.6258761882781982,0.0009434896055608988
0.602,-0.24539920687675476,0.20801593363285065,0.3905313014984131,0.11274435371160507,-0.16764207184314728,0.04500991851091385,9.468795776367188,-6.685555458068848,2.991063356399536,0.0009803808061406016
0.652,-0.23627571761608124,0.1886041909456253,0.3940845727920532,0.17211075127124786,-0.2470044642686844,0.05631868168711662,9.46828556060791,-7.160216808319092,3.284703254699707,0.0010226370068266988
0.702,-0.223502978682518,0.17837536334991455,0.3945760130882263,0.23221902549266815,-0.3321959674358368,0.045288342982530594,9.382295608520508,-7.24351167678833,3.3799173831939697,0.0011228875955566764
0.752,-0.21171791851520538,0.1537216454744339,0.39197996258735657,0.2960048019886017,-0.393644243478775,0.024194374680519104,9.452788352966309,-7.1391401290893555,3.42726993560791,0.001159579842351377
0.802,-0.18818843364715576,0.13670264184474945,0.3901033401489258,0.3527975082397461,-0.47452327609062195,-0.005711815785616636,8.632316589355469,-7.057610988616943,3.3096346855163574,0.0011300976620987058
0.851,-0.16913491487503052,0.11916021257638931,0.3867473900318146,0.4246252179145813,-0.5355700850486755,-0.020443489775061607,6.640125751495361,-6.349458694458008,3.1091904640197754,0.0011021686950698495
