time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust
0.021,-0.08846252411603928,0.10460227727890015,0.8828158974647522,-0.029503637924790382,0.030137652531266212,-0.021790511906147003,0.6855676770210266,0.5199444890022278,-0.43602925539016724,0.00047519721556454897
0.072,-0.09452512860298157,0.11834206432104111,0.8799676299095154,-0.03176005557179451,0.02972700446844101,-0.013524319976568222,0.8985703587532043,0.31283777952194214,-0.4365054965019226,0.0004918674821965396
0.119,-0.10464666783809662,0.12016213685274124,0.8786017298698425,-0.04028961807489395,0.036358557641506195,-0.015141606330871582,1.083845615386963,0.14922073483467102,-0.42981281876564026,0.0005586213665083051
0.170,-0.11402306705713272,0.12328242510557175,0.8802489042282104,-0.05122790485620499,0.028303055092692375,-0.006923487409949303,1.6420341730117798,-0.31253600120544434,-0.40127265453338623,0.0007018048199824989
0.217,-0.11938928067684174,0.12170261889696121,0.8813633322715759,-0.058900509029626846,0.019335487857460976,0.01271924190223217,2.5237865447998047,-1.4131001234054565,-0.324383407831192,0.0005411200108937919
0.270,-0.12928789854049683,0.1199471578001976,0.8827437162399292,-0.05543527752161026,-0.0001565401180414483,0.019817117601633072,3.636904239654541,-2.8072261810302734,-0.18357424437999725,0.00041496960329823196
0.318,-0.13947683572769165,0.1153181791305542,0.8838464021682739,-0.0462273545563221,-0.027568502351641655,0.022886479273438454,4.619141578674316,-3.951451301574707,0.019094746559858322,0.0004691127105616033
0.372,-0.13961578905582428,0.12431169301271439,0.8864394426345825,-0.027124395594000816,-0.06455100327730179,0.02026807889342308,5.769133567810059,-4.785003662109375,0.28604522347450256,0.0006935620913282037
0.420,-0.13043901324272156,0.11633872240781784,0.8861590027809143,0.01002421136945486,-0.093849778175354,0.0251348614692688,7.439742088317871,-5.876419544219971,0.6844537258148193,0.0007092772284522653
0.468,-0.1406303495168686,0.1154467761516571,0.8900547027587891,0.0625612884759903,-0.15039485692977905,0.014566565863788128,9.173829078674316,-7.009828567504883,1.1400258541107178,0.00044274484389461577
