time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust
0.008,-0.009009161032736301,0.1250007450580597,0.8889141082763672,-0.06225912272930145,0.01362145971506834,0.013081720098853111,2.035496234893799,-0.39644554257392883,-0.5206273794174194,0.00035401683999225497
0.058,-0.009585702791810036,0.11389851570129395,0.8900554180145264,-0.05977487936615944,-0.006442250683903694,0.018118729814887047,0.9529514908790588,-0.1486588567495346,-0.5362099409103394,0.0005329924169927835
0.109,-0.010975988581776619,0.1085255816578865,0.8901153802871704,-0.055025599896907806,-0.032240130007267,0.01747283712029457,-0.2039417028427124,-0.482688844203949,-0.5456255674362183,0.000321597617585212
0.157,-0.013583251275122166,0.09994103014469147,0.887986958026886,-0.05168349668383598,-0.04015302658081055,0.00975753553211689,-0.6080112457275391,-1.0262527465820312,-0.5395386815071106,0.00017002274398691952
0.208,-0.015164121985435486,0.09457652270793915,0.8858053088188171,-0.045824866741895676,-0.044088248163461685,-0.007793901488184929,-0.7528643608093262,-1.0943516492843628,-0.4982887804508209,0.00035682422458194196
0.257,-0.013795353472232819,0.08545830845832825,0.8866546750068665,-0.03594991937279701,-0.04235784336924553,-0.018290692940354347,-0.6179126501083374,-1.2501945495605469,-0.447814017534256,0.0004693622759077698
0.309,-0.016154469922184944,0.08077482134103775,0.8848174214363098,-0.02291802503168583,-0.043821919709444046,-0.006995020434260368,0.13922113180160522,-1.6990060806274414,-0.34210219979286194,0.0004980934900231659
0.357,-0.019487740471959114,0.0751943439245224,0.8841800689697266,-0.012347646057605743,-0.04353640228509903,-0.009946206584572792,2.010491371154785,-2.556095600128174,-0.18038325011730194,0.0005136221298016608
0.408,-0.007020524237304926,0.07229176163673401,0.8867089748382568,0.0014517810195684433,-0.054365936666727066,-0.006375849712640047,4.595424652099609,-3.900819778442383,0.1151004508137703,0.0003865231410600245
0.457,-0.008641104213893414,0.07710950076580048,0.8883294463157654,0.04118787869811058,-0.0801001712679863,0.012131945230066776,6.982019901275635,-5.2434306144714355,0.522932231426239,0.0002610665687825531
0.509,-0.0018668129341676831,0.06802626699209213,0.8926684260368347,0.086347796022892,-0.13202327489852905,0.0218760147690773,9.244668960571289,-6.4294915199279785,1.031211495399475,0.00036202050978317857
0.557,0.008983785286545753,0.05869899317622185,0.8966262340545654,0.12727339565753937,-0.1869555115699768,0.040091391652822495,11.679827690124512,-7.466789722442627,1.5828100442886353,0.000544909096788615
0.607,0.020603377372026443,0.03646218031644821,0.9028568267822266,0.1922464817762375,-0.2732318639755249,0.047451309859752655,13.714259147644043,-8.436046600341797,2.165607213973999,0.0004295546386856586
0.661,0.03507427126169205,0.01589740440249443,0.9073705077171326,0.26222142577171326,-0.3859894275665283,0.059616390615701675,14.7169189453125,-9.222833633422852,2.628885507583618,0.0004994863993488252
0.714,0.05613193288445473,-0.02872619964182377,0.9118524193763733,0.33940589427948,-0.5018312335014343,0.052602194249629974,14.387907028198242,-9.717615127563477,2.9226253032684326,0.000567904906347394
0.757,0.08218322694301605,-0.06810075789690018,0.9150955677032471,0.424893856048584,-0.6402441263198853,0.04077087715268135,12.617444038391113,-10.153303146362305,2.9355151653289795,0.0006636509788222611
