# meta:run_trajectory=hover
# meta:run_mode=1
# meta:run_kt=0.008
# meta:run_speed=1.0
# meta:run_reps=1
# meta:run_lap_time_s=15.0000
# meta:run_eval_mode=hlc_e
# meta:indi_kr=2400.0
# meta:indi_kw=170.0
# meta:indi_kr_z=2400.0
# meta:indi_kw_z=170.0
# meta:indi_fc_bw=206.0
# meta:indi_mass=0.041
# meta:indi_kt1=4.1623e-10
# meta:indi_kt2=4.0592e-10
# meta:indi_kt3=4.1116e-10
# meta:indi_kt4=4.0631e-10
# meta:indi_j_scale=1.0
# meta:indi_notch_f0=6.9
# meta:indi_notch_bw=3.0
# meta:indi_filt_order=1
# meta:indi_ff_free=0
# meta:indi_filt_tau=1
# meta:indi_notch_en=0
# meta:pos_kp_xy=64.0
# meta:pos_kp_z=48.0
# meta:pos_kv_xy=5.0
# meta:pos_kv_z=7.0
# meta:yaml_stabilizer_controller=6
# meta:yaml_ctrl_mode=3
# meta:takeoff_stabilizer_controller=6
# meta:takeoff_ctrl_mode=0
# meta:trajectory_stabilizer_controller=6
# meta:trajectory_ctrl_mode=3
time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpm_m1,rpm_m2,rpm_m3,rpm_m4,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,alp_raw_x,alp_raw_y,alp_raw_z,alp_notch_x,alp_notch_y,alp_notch_z
0.0198,-0.01310054399073124,0.29991939663887024,-0.02401510253548622,-0.01037067361176014,-0.008468551561236382,-0.0014216105919331312,0.03128485754132271,-0.0032687177881598473,0.08519548922777176,0.0,3.8850440979003906,0.11618524044752121,-0.1095602810382843,0.08711972832679749,-0.0036445599980652332,-0.003935358952730894,0.9999675750732422,65535.0,65535.0,65535.0,65535.0,0.04500000178813934,0.0016464546788483858,0.001177369267679751,-0.13681669533252716,0.9228413105010986,0.5231027603149414,-1.2076560258865356,-0.37393274903297424,-1.3770978450775146,-1.1000741720199585,1.5557090044021606,-0.525955855846405
0.0709,-0.01310386136174202,0.29991912841796875,-0.024018043652176857,-0.010816967114806175,-0.00821894221007824,-0.0019171475432813168,0.02989259734749794,0.00016297829279210418,0.08660488575696945,0.0,3.8850440979003906,0.06521695107221603,-0.01185902114957571,0.12219542264938354,-0.005888609681278467,-0.003365874057635665,0.9977803826332092,65535.0,65535.0,65535.0,65535.0,0.04500000178813934,0.0016464546788483858,0.001177369267679751,0.6836903095245361,-1.4860349893569946,-1.1501672267913818,-0.2645151615142822,1.3465396165847778,0.6788727045059204,0.7690966725349426,0.19404542446136475,0.1517380028963089
0.1208,-0.01310237217694521,0.29991787672042847,-0.024019189178943634,-0.010495232418179512,-0.008585529401898384,-0.001969530014321208,0.03049856796860695,-0.002088434062898159,0.09052905440330505,0.0,3.8850440979003906,0.059359434992074966,-0.15780885517597198,-0.021392397582530975,-0.003596170339733362,-0.003909100312739611,0.9989796280860901,65535.0,65535.0,65535.0,65535.0,0.04500000178813934,0.0016464546788483858,0.001177369267679751,0.9990694522857666,1.2048906087875366,0.3861035108566284,-1.5891257524490356,-2.0202207565307617,-0.17965589463710785,0.8060640096664429,1.4229938983917236,-2.0463266372680664
0.1706,-0.01309856865555048,0.2999173104763031,-0.02401799149811268,-0.009993315674364567,-0.008525809273123741,-0.0018157424638047814,0.02984868921339512,-0.00034860652522183955,0.09136568009853363,0.0,3.879765510559082,-0.05802140384912491,-0.06766713410615921,-0.04578879848122597,-0.0034485149662941694,-0.0030678228940814734,0.9996769428253174,65535.0,65535.0,65535.0,65535.0,0.04500000178813934,0.0016464546788483858,0.001177369267679751,-0.8335587382316589,1.349937081336975,-0.16492098569869995,1.1137129068374634,-1.2409697771072388,0.08920014649629593,-1.1522291898727417,-1.037416696548462,1.8150277137756348
0.2196,-0.013098749332129955,0.29992347955703735,-0.02401774376630783,-0.01028620358556509,-0.007763133384287357,-0.001784913125447929,0.03212607651948929,0.0045038191601634026,0.09172404557466507,0.0,3.879765510559082,-0.1104142963886261,-0.16459079086780548,-0.1525951772928238,-0.003974796272814274,-0.001148980576545,0.9979785084724426,65535.0,65535.0,65535.0,65535.0,0.04500000178813934,0.0016464546788483858,0.001177369267679751,-0.17713744938373566,-1.5578068494796753,1.436019778251648,0.29188114404678345,3.236881732940674,1.700937032699585,1.5791932344436646,-1.4670848846435547,-0.9590524435043335
0.2698,-0.013098287396132946,0.2999228239059448,-0.024015167728066444,-0.010234210640192032,-0.008241921663284302,-0.0016247157473117113,0.03366643562912941,0.0061352611519396305,0.09208273887634277,0.0,3.8850440979003906,0.12574593722820282,0.10843221098184586,-0.14945262670516968,-0.003205404616892338,-0.0019806690979748964,1.0007357597351074,65535.0,65535.0,65535.0,65535.0,0.04500000178813934,0.0016464546788483858,0.001177369267679751,0.21029576659202576,-1.4375314712524414,1.356484055519104,-0.3790764808654785,0.8532580137252808,0.8428682684898376,0.27423760294914246,-1.5453333854675293,-1.957262635231018
0.3197,-0.013101519085466862,0.299919456243515,-0.024013061076402664,-0.010628053918480873,-0.008388734422624111,-0.0013785677729174495,0.03280985355377197,0.006980623118579388,0.0916336178779602,0.0,3.8850440979003906,-0.01040699053555727,-0.11089799553155899,-0.38203927874565125,-0.004836696665734053,-0.0013378800358623266,1.0002601146697998,65535.0,65535.0,65535.0,65535.0,0.04500000178813934,0.0016464546788483858,0.001177369267679751,-0.28064462542533875,-0.8946429491043091,0.2103738784790039,0.5967142581939697,-0.20913894474506378,-0.3781401216983795,-0.6446661353111267,1.5837621688842773,-1.3775227069854736
0.3707,-0.013103369623422623,0.29992103576660156,-0.024013692513108253,-0.010704535990953445,-0.008161338977515697,-0.0013183983974158764,0.034935638308525085,0.012526597827672958,0.09021446108818054,0.0,3.8850440979003906,0.13957525789737701,-0.14601968228816986,-0.002404527273029089,-0.003396793734282255,-0.001506455591879785,0.9982167482376099,65535.0,65535.0,65535.0,65535.0,0.04500000178813934,0.0016464546788483858,0.001177369267679751,0.40596047043800354,0.07014279067516327,-1.515991449356079,-0.08441076427698135,-1.1317371129989624,-0.16486023366451263,0.03653448820114136,0.02324587106704712,0.07535704970359802
0.4216,-0.013106352649629116,0.2999221086502075,-0.02401338890194893,-0.011158807203173637,-0.008055415004491806,-0.0013168060686439276,0.037384409457445145,0.015469375066459179,0.08761940151453018,0.0,3.8850440979003906,-0.05253836512565613,0.14150097966194153,-0.0853019505739212,-0.004982829559594393,-0.0012120514875277877,1.0000977516174316,65535.0,65535.0,65535.0,65535.0,0.04500000178813934,0.0016464546788483858,0.001177369267679751,-0.1974738985300064,0.42611217498779297,1.9936516284942627,-0.3993394672870636,0.676211416721344,-2.2537992000579834,0.722443163394928,-1.8583154678344727,0.2082318663597107
0.4707,-0.013106821104884148,0.2999214231967926,-0.024008305743336678,-0.011043795384466648,-0.008094146847724915,-0.0007826124783605337,0.0366402305662632,0.013389135710895061,0.08893546462059021,0.0,3.8850440979003906,0.17062272131443024,0.2302428036928177,0.28543251752853394,-0.00419622752815485,-0.0028032914269715548,1.0008831024169922,65535.0,65535.0,65535.0,65535.0,0.04500000178813934,0.0016464546788483858,0.001177369267679751,0.9762682318687439,-0.6308457255363464,1.498134970664978,-0.5813052654266357,-1.7099684476852417,-1.1482831239700317,0.2429020255804062,-1.0173625946044922,0.4316936135292053
