time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,gyro_x,gyro_y,gyro_z
0.856,0.1534786969423294,-0.16852650046348572,0.8914675116539001,0.6687121987342834,-0.938815712928772,-0.057701483368873596,4.513603687286377,-9.275991439819336,1.381723165512085,0.0005775449681095779,-89.09748840332031,-25.344844818115234,-12.1177396774292
0.907,0.2109413743019104,-0.23896044492721558,0.881282389163971,0.75038743019104,-0.980643630027771,-0.09624780714511871,-0.2852746546268463,-7.520233154296875,0.7824848294258118,0.0006094457348808646,-85.19603729248047,-29.672014236450195,-10.092071533203125
0.957,0.2334938794374466,-0.26440227031707764,0.8722447752952576,0.8416294455528259,-1.0149316787719727,-0.1046120673418045,-3.3421363830566406,-5.784119606018066,0.5465522408485413,0.0004935282049700618,-75.63866424560547,-37.07817459106445,-9.676900863647461
1.005,0.29772070050239563,-0.33239486813545227,0.8651824593544006,0.8907235860824585,-0.9822720289230347,-0.09772365540266037,-7.632847785949707,-2.7775943279266357,0.4266214966773987,0.0010901319328695536,-75.23322296142578,-51.004669189453125,-7.3445329666137695
1.055,0.3401058316230774,-0.37352868914604187,0.8690420389175415,0.9440627694129944,-0.9439153671264648,-0.06305151432752609,-10.789819717407227,-0.9324698448181152,0.3064631521701813,0.000863882654812187,-65.26699829101562,-43.21184158325195,-8.004817962646484
1.105,0.37894609570503235,-0.4146302342414856,0.8763880729675293,0.9518188834190369,-0.8517398834228516,0.011450071819126606,-13.729941368103027,0.2690730094909668,0.20572935044765472,0.000521553389262408,-60.02292251586914,-21.45488929748535,-6.170053482055664
1.156,0.4278503358364105,-0.44731438159942627,0.8847815990447998,0.9412863254547119,-0.7394460439682007,0.07807901501655579,-16.37009620666504,1.5282832384109497,0.248829647898674,0.0009503462351858616,-55.135284423828125,-26.360755920410156,-4.755373954772949
1.205,0.46290767192840576,-0.46485626697540283,0.8900705575942993,0.9346987009048462,-0.6052326560020447,0.10875165462493896,-18.073156356811523,2.1006581783294678,0.2747388184070587,0.0008475901558995247,-48.06132507324219,-18.725873947143555,-3.245090961456299
1.256,0.5069372057914734,-0.4863288104534149,0.8970107436180115,0.9158307313919067,-0.45312759280204773,0.09579768031835556,-19.16013526916504,2.247196912765503,0.12822534143924713,0.00046180529170669615,-29.628368377685547,-1.8484265804290771,-2.8876442909240723
1.306,0.5436350107192993,-0.486915647983551,0.9019582867622375,0.8952884674072266,-0.2996026873588562,0.07500710338354111,-19.33995246887207,2.7004384994506836,0.13114683330059052,0.00040223647374659777,-4.204896450042725,-1.3202952146530151,-3.279690742492676
1.355,0.5817534923553467,-0.4840239882469177,0.901296854019165,0.8657439351081848,-0.1294516921043396,0.037581246346235275,-19.149263381958008,3.469982624053955,0.3338724374771118,0.0009706689743325114,0.6065305471420288,-17.274049758911133,-0.9459903836250305
1.406,0.6196069717407227,-0.46074116230010986,0.9044374823570251,0.833882212638855,0.03793460875749588,-0.01460609957575798,-17.57511329650879,3.468076467514038,0.1602013111114502,0.0006947056972421706,22.443424224853516,-4.081644535064697,-2.1213042736053467
1.454,0.6525329947471619,-0.4444250464439392,0.8950896263122559,0.7994871139526367,0.2122633159160614,-0.028376946225762367,-15.0208740234375,3.230677604675293,0.03999453783035278,0.00022193058975972235,52.36870574951172,10.55591869354248,-2.197328805923462
1.507,0.683771550655365,-0.40232568979263306,0.8843420147895813,0.7685136795043945,0.3335334360599518,-0.08586089313030243,-12.796542167663574,3.6968986988067627,0.027585674077272415,0.0006064627086743712,51.729881286621094,-4.773005962371826,-1.6321998834609985
1.555,0.7119086384773254,-0.37457168102264404,0.8754000067710876,0.7251777052879333,0.5122216939926147,-0.12671290338039398,-10.307173728942871,4.080038070678711,-0.04718965291976929,0.0007243520813062787,46.648094177246094,-7.204183101654053,-3.755317449569702
1.608,0.7366705536842346,-0.34009167551994324,0.861553430557251,0.6801409125328064,0.6185160875320435,-0.12221956253051758,-7.332495212554932,3.960956335067749,-0.268555611371994,0.0005616875132545829,62.496822357177734,0.3098903000354767,-1.9781956672668457
1.655,0.7602390646934509,-0.2838498651981354,0.8500747680664062,0.6316177845001221,0.7090252637863159,-0.1272721290588379,-5.435848236083984,3.6738128662109375,-0.4824397563934326,0.00044938980136066675,45.162330627441406,3.916364908218384,-1.879579782485962
1.706,0.7814949154853821,-0.24959537386894226,0.84201580286026,0.5935891270637512,0.787828266620636,-0.11611906439065933,-3.6321816444396973,3.6115429401397705,-0.6188852190971375,0.0004270313074812293,31.973867416381836,3.2435050010681152,0.42984312772750854
1.756,0.8062585592269897,-0.20405951142311096,0.8411895036697388,0.5489500761032104,0.8299750089645386,-0.07047249376773834,-1.710930347442627,3.635143518447876,-0.6521212458610535,0.00040939514292404056,44.55284118652344,1.3174549341201782,-1.058005690574646
1.804,0.8229336142539978,-0.16698405146598816,0.8443267941474915,0.5120105147361755,0.8605217337608337,-0.0016277380054816604,-1.2930840253829956,3.707998514175415,-0.6728800535202026,0.00025681804982014,16.920127868652344,-0.31893911957740784,-1.0493813753128052
1.854,0.8359708189964294,-0.1277439296245575,0.8525229096412659,0.4671195149421692,0.865045428276062,0.06090449541807175,-1.641742467880249,4.208933353424072,-0.6482518315315247,0.00022977497428655624,-5.992040157318115,-4.1070451736450195,-0.6596811413764954
1.905,0.8510738015174866,-0.08774341642856598,0.8599241971969604,0.4199313819408417,0.8701171278953552,0.11646965146064758,-1.6320586204528809,4.7302117347717285,-0.6659476161003113,0.0003885095356963575,1.0280581712722778,-12.810894012451172,-1.3983485698699951
1.956,0.864281177520752,-0.05236648768186569,0.8698579668998718,0.37364134192466736,0.8785116076469421,0.13135920464992523,-1.8603447675704956,5.129763603210449,-0.6402966380119324,6.484806363005191e-05,-1.6386997699737549,-6.375716209411621,1.2185328006744385
2.007,0.8698030710220337,-0.016688518226146698,0.8755533695220947,0.32800519466400146,0.8799942135810852,0.13451682031154633,-2.613872528076172,6.247386932373047,-0.6533939242362976,0.00010382895561633632,-12.03283977508545,-15.243630409240723,-1.4455045461654663
2.056,0.8821914792060852,0.02407984249293804,0.8855394721031189,0.2704485356807709,0.8862807750701904,0.10451716184616089,-3.161881685256958,7.736735820770264,-0.5916658043861389,0.0006552333361469209,-15.748964309692383,-31.832490921020508,-0.3164212107658386
2.110,0.8856392502784729,0.056382160633802414,0.894051730632782,0.2179231494665146,0.9039684534072876,0.09742678701877594,-2.6603307723999023,8.38640308380127,-0.640107274055481,0.0002858156221918762,2.916558265686035,-19.957447052001953,-0.1722896546125412
2.157,0.8879951238632202,0.10918629914522171,0.8991725444793701,0.14758317172527313,0.9113300442695618,0.08253168314695358,-1.6414633989334106,8.522018432617188,-0.732495129108429,-0.00016198429511860013,18.660066604614258,-1.9632833003997803,-1.734786033630371
2.205,0.8890787959098816,0.15702909231185913,0.9028326869010925,0.07781638950109482,0.938934326171875,0.04833555594086647,-0.47031542658805847,9.100800514221191,-0.8814195394515991,-0.00010070173448184505,23.512977600097656,-4.2618231773376465,-2.947144031524658
2.254,0.8882990479469299,0.19684863090515137,0.9042274355888367,0.00981543492525816,0.9501607418060303,0.013446154072880745,1.217186450958252,10.0297269821167,-1.1416703462600708,0.0005534375668503344,27.24094009399414,-26.13670539855957,-3.4380016326904297
2.305,0.8853338956832886,0.2433219850063324,0.9051396250724792,-0.06602749973535538,0.9405303001403809,-0.009110071696341038,3.390479564666748,9.75106430053711,-1.3333770036697388,-2.5720835310494294e-06,42.589656829833984,-0.8139667510986328,-4.5529561042785645
2.354,0.8722790479660034,0.27550646662712097,0.9005246162414551,-0.1440468281507492,0.9252034425735474,-0.025291716679930687,5.002117156982422,9.359014511108398,-1.5464102029800415,-0.00039072814979590476,34.21797561645508,12.315410614013672,-3.7918896675109863
2.404,0.8589457273483276,0.3150133192539215,0.8989461064338684,-0.2322293221950531,0.8739072680473328,-0.057319846004247665,5.873584747314453,9.318434715270996,-1.7075144052505493,4.7819856263231486e-05,18.65190315246582,1.9226746559143066,-4.109485149383545
2.455,0.8423883318901062,0.33997511863708496,0.8926148414611816,-0.3116486668586731,0.8263758420944214,-0.05788841471076012,6.490138053894043,8.740269660949707,-1.761885404586792,1.9606983187259175e-05,14.825955390930176,5.728063106536865,-2.5034704208374023
2.504,0.8205292224884033,0.36794301867485046,0.8846460580825806,-0.3931359350681305,0.7551450729370117,-0.07200898230075836,6.773777008056641,7.752209663391113,-1.6654729843139648,-0.0003572790592443198,9.419611930847168,21.59133529663086,-0.7549920082092285
2.556,0.7929878830909729,0.3912523090839386,0.8764504790306091,-0.47141316533088684,0.6865176558494568,-0.08391571044921875,6.810864448547363,7.073217868804932,-1.5702688694000244,-0.00024971136008389294,1.202423095703125,18.702497482299805,0.46228542923927307
2.604,0.7656059861183167,0.4036169946193695,0.8721878528594971,-0.5452857613563538,0.6136459708213806,-0.08404265344142914,6.970249652862549,6.300621032714844,-1.4744620323181152,2.7844158466905355e-05,2.5214078426361084,11.929729461669922,0.880923867225647
2.653,0.7323170304298401,0.4228542149066925,0.8714895844459534,-0.607807457447052,0.5302088260650635,-0.05690387263894081,6.497379302978516,5.121799945831299,-1.2836307287216187,-0.0003516793076414615,-5.435683250427246,25.058073043823242,0.6481421589851379
2.721,0.7012416124343872,0.43050727248191833,0.8711650371551514,-0.6641266345977783,0.46169915795326233,-0.019897332414984703,5.723039150238037,4.029308795928955,-1.231271743774414,-0.0004011758719570935,-21.886056900024414,25.090120315551758,0.06818316131830215
2.754,0.6713774800300598,0.43572860956192017,0.8705257177352905,-0.7033255696296692,0.3886754512786865,0.009989913552999496,5.955251693725586,3.4946212768554688,-1.2479379177093506,-9.120834874920547e-05,-1.9507553577423096,8.90162181854248,0.34949469566345215
2.807,0.6339974403381348,0.4416705071926117,0.8708202838897705,-0.7309463024139404,0.3207373321056366,0.020891087129712105,5.94891881942749,2.93186354637146,-1.2246571779251099,-0.00017207680502906442,5.848171234130859,8.147424697875977,-0.23886485397815704
2.853,0.6005644798278809,0.4415206015110016,0.8705823421478271,-0.7616522312164307,0.256606787443161,0.025781355798244476,5.820420742034912,2.3491127490997314,-1.2210427522659302,-0.00025282902061007917,-10.013763427734375,12.331008911132812,0.7471755146980286
2.906,0.5685184001922607,0.44206681847572327,0.8717392086982727,-0.7793241739273071,0.1894080489873886,0.023963892832398415,6.854408264160156,2.168649435043335,-1.2676713466644287,-0.00012064985639881343,12.527972221374512,5.54908561706543,-0.8088783621788025
2.955,0.5329197645187378,0.4379626214504242,0.873712420463562,-0.7898918986320496,0.12675155699253082,0.02587677724659443,7.767127513885498,1.641355276107788,-1.2530678510665894,-8.201826858567074e-05,24.256879806518555,3.655184507369995,-0.8662204146385193
3.004,0.49833324551582336,0.4331667423248291,0.877631664276123,-0.802617609500885,0.05304161086678505,0.02920888178050518,8.072604179382324,0.5013508200645447,-1.1071585416793823,-0.0005742498324252665,5.200295448303223,22.174301147460938,-0.15619784593582153
3.054,0.46497270464897156,0.4203343391418457,0.8805059194564819,-0.8055582642555237,-0.02089507132768631,0.03947993740439415,9.223907470703125,0.22413824498653412,-1.1143426895141602,-0.000514189014211297,15.540352821350098,15.580777168273926,-0.346962034702301
3.105,0.43309828639030457,0.406501442193985,0.8886606097221375,-0.7997855544090271,-0.10616545379161835,0.04274429753422737,10.548471450805664,0.48232734203338623,-1.1891379356384277,0.00016272906213998795,30.024641036987305,-9.826154708862305,1.5943658351898193
3.155,0.39685022830963135,0.38746440410614014,0.893688976764679,-0.7928113341331482,-0.194573312997818,0.0634843111038208,11.075519561767578,-0.0656413733959198,-1.1010010242462158,-0.00012260529911145568,13.657977104187012,2.57074236869812,1.2094815969467163
3.203,0.36514604091644287,0.3704759478569031,0.8978025317192078,-0.792789876461029,-0.29270780086517334,0.056295063346624374,11.371444702148438,-0.7864596843719482,-0.9444261193275452,-0.0004512043669819832,2.6600732803344727,16.699575424194336,1.1121187210083008
3.254,0.33198270201683044,0.3409428000450134,0.902921736240387,-0.7806724309921265,-0.3841448128223419,0.04409454017877579,11.625436782836914,-0.8986923098564148,-0.9200891852378845,-0.0002469736209604889,9.212831497192383,6.021303176879883,0.9720796942710876
3.305,0.3004567325115204,0.305341899394989,0.9009698629379272,-0.7678228616714478,-0.487628698348999,0.03675147518515587,10.84423828125,-0.6980494856834412,-0.9158452749252319,4.739891301142052e-05,-8.440534591674805,-3.8341615200042725,1.3967283964157104
3.353,0.2766720652580261,0.27325406670570374,0.897523045539856,-0.7522863149642944,-0.5962084531784058,-0.0061578270979225636,9.616429328918457,-1.0230062007904053,-0.802861213684082,2.1963314793538302e-05,-24.084789276123047,-1.9600818157196045,2.783102035522461
3.404,0.24126169085502625,0.22936642169952393,0.8935365676879883,-0.728895366191864,-0.6828582286834717,-0.04224233701825142,8.285682678222656,-1.4636273384094238,-0.6888450384140015,-0.0006082155741751194,-27.142362594604492,13.878180503845215,1.6399840116500854
3.453,0.21757768094539642,0.18774710595607758,0.8879741430282593,-0.7182971239089966,-0.7718197107315063,-0.05850481241941452,6.484681606292725,-1.0699893236160278,-0.7297130227088928,-0.00016363192116841674,-30.670827865600586,-2.558753728866577,1.301643967628479
3.505,0.19465968012809753,0.15060997009277344,0.883600115776062,-0.691199541091919,-0.8411080241203308,-0.06764254719018936,4.431931495666504,-0.5233491063117981,-0.771144449710846,-5.2815908020420466e-06,-40.9980583190918,-12.730303764343262,1.109551191329956
3.553,0.1652107983827591,0.09672946482896805,0.8826552033424377,-0.6691956520080566,-0.883054792881012,-0.05697100982069969,3.3858394622802734,-0.32930102944374084,-0.7248541712760925,-0.0003217688063159585,-31.7542667388916,-4.4928879737854,1.6132131814956665
3.605,0.14055974781513214,0.05678030848503113,0.8804789185523987,-0.6606419682502747,-0.9296351075172424,-0.02671513333916664,2.292365312576294,0.11030971258878708,-0.714479923248291,-0.0002665597712621093,-15.521088600158691,-7.208510875701904,1.432796597480774
3.655,0.11642254143953323,0.004205216653645039,0.8787568807601929,-0.6482661366462708,-0.9470514059066772,-0.012317163869738579,0.7674866318702698,0.6740140914916992,-0.6693183183670044,-0.0002110783534590155,-28.75650978088379,-11.892979621887207,1.6931138038635254
3.703,0.0950561985373497,-0.04180075228214264,0.877252995967865,-0.6403531432151794,-0.9687193632125854,-0.0033276500180363655,-0.2824063003063202,1.299588680267334,-0.6331823468208313,-0.0001985392445931211,-25.84872817993164,-14.38416576385498,2.5712387561798096
3.753,0.07027444243431091,-0.08648786693811417,0.87935870885849,-0.634242057800293,-0.9680545330047607,0.003918962553143501,-1.0438957214355469,2.085742235183716,-0.6069023013114929,-0.00023714925919193774,-14.88926887512207,-16.1171875,0.8572608232498169
3.806,0.04632200300693512,-0.13584791123867035,0.8810422420501709,-0.6382601261138916,-0.9572847485542297,0.022252606227993965,-2.2181148529052734,2.943725824356079,-0.6345779895782471,-0.00019158603390678763,-18.23760414123535,-17.816530227661133,-0.497798889875412
3.853,0.020960744470357895,-0.1740204244852066,0.8871162533760071,-0.6476201415061951,-0.9453098773956299,0.028569599613547325,-3.5475804805755615,3.6981089115142822,-0.5309263467788696,-0.00028174015460535884,-27.027511596679688,-13.684846878051758,-1.1892222166061401
3.905,-0.00721241207793355,-0.2145053893327713,0.8933209776878357,-0.6641433835029602,-0.9091453552246094,0.05044201388955116,-4.275238513946533,4.43248987197876,-0.3948807418346405,-0.0002227582153864205,-22.839982986450195,-15.067327499389648,1.1049391031265259
3.953,-0.03436145931482315,-0.2519482374191284,0.9000405669212341,-0.6891765594482422,-0.8701208829879761,0.06038837134838104,-4.437115669250488,5.03799295425415,-0.20283591747283936,-0.0001553888141643256,-5.693620204925537,-13.762650489807129,1.865890383720398
4.007,-0.05943050608038902,-0.28287822008132935,0.9029874205589294,-0.7154837846755981,-0.8274046182632446,0.058931224048137665,-5.114986896514893,5.305613994598389,-0.09668993949890137,-0.0001660010893829167,-6.170910358428955,-10.580840110778809,1.2445999383926392
4.055,-0.09106235951185226,-0.31991252303123474,0.9054946303367615,-0.7411689162254333,-0.7765575647354126,0.03448421135544777,-5.961917877197266,5.154865264892578,-0.04335779324173927,-0.0004361167084425688,-17.102989196777344,0.08537205308675766,0.5065304636955261
4.104,-0.12123098969459534,-0.34626397490501404,0.9027630090713501,-0.7744519114494324,-0.7318523526191711,0.012314854189753532,-6.512084007263184,5.0734381675720215,-0.09457311779260635,-0.00037876045098528266,-13.16540241241455,0.7710609436035156,-0.18151424825191498
4.152,-0.1593516767024994,-0.3799392580986023,0.8990266919136047,-0.8030790686607361,-0.668623149394989,-0.029721170663833618,-7.38967752456665,5.098066806793213,-0.0708528682589531,-0.00021846097661182284,-9.537583351135254,-2.7702436447143555,0.5572594404220581
4.202,-0.19503901898860931,-0.3976181745529175,0.8960446715354919,-0.8413180112838745,-0.614010751247406,-0.05679209530353546,-8.87492847442627,4.4467668533325195,-0.1271008551120758,-0.0003217575140297413,-27.25977897644043,8.405607223510742,-0.01323389820754528
4.253,-0.23070502281188965,-0.41313692927360535,0.8915781378746033,-0.8724062442779541,-0.530522882938385,-0.0629512295126915,-9.611108779907227,3.7113730907440186,-0.26363134384155273,-0.0005227933870628476,-23.15518569946289,15.85377311706543,-0.6931012868881226
4.304,-0.2748088240623474,-0.4276474416255951,0.8916723728179932,-0.8957430124282837,-0.4338172674179077,-0.06122273579239845,-9.533031463623047,3.264719009399414,-0.3108503222465515,-0.0003872878442052752,-0.5391350984573364,9.064785957336426,-0.9210014343261719
4.352,-0.3171696662902832,-0.4313042163848877,0.8878231644630432,-0.9237579107284546,-0.3423200249671936,-0.03268667310476303,-9.810843467712402,2.5471699237823486,-0.41749247908592224,-0.000332433934090659,0.39712202548980713,11.034499168395996,0.3754640221595764
4.406,-0.36079198122024536,-0.43794795870780945,0.8834978342056274,-0.9442789554595947,-0.23986439406871796,-0.028806639835238457,-10.029881477355957,1.6869875192642212,-0.5538163185119629,-0.0004559770168270916,-6.8192524909973145,17.41138458251953,0.37754392623901367
4.453,-0.39747971296310425,-0.4310779273509979,0.8807024359703064,-0.9580017328262329,-0.14518770575523376,-0.029806524515151978,-9.61485481262207,0.7999968528747559,-0.6777821779251099,-0.00038741726893931627,5.982664585113525,16.170289993286133,0.9969731569290161
4.503,-0.4367537796497345,-0.4273306429386139,0.8773835301399231,-0.9534115195274353,-0.039948299527168274,-0.023691358044743538,-8.916133880615234,0.036771830171346664,-0.8151092529296875,-0.0004935167962685227,14.892435073852539,15.48483657836914,-0.9405295252799988
4.555,-0.4773986339569092,-0.417488694190979,0.8753354549407959,-0.9453604221343994,0.04970751330256462,-0.019293516874313354,-8.679698944091797,-0.5226527452468872,-0.9028629064559937,-0.0004342946340329945,10.14117431640625,11.463868141174316,-0.16854092478752136
4.604,-0.5136497616767883,-0.40001893043518066,0.8763017654418945,-0.9338229894638062,0.1358884572982788,-0.011815311387181282,-8.400810241699219,-1.0511714220046997,-0.999685525894165,-0.0003372190985828638,3.7502706050872803,8.963421821594238,0.1848759651184082
4.654,-0.5549048781394958,-0.3800496757030487,0.8780130743980408,-0.9120601415634155,0.22333085536956787,0.007151816040277481,-7.643294811248779,-1.6782302856445312,-1.1182163953781128,-0.0004501476068980992,15.185556411743164,12.404927253723145,-0.8606729507446289
4.702,-0.5905013680458069,-0.3612286448478699,0.879806637763977,-0.8938579559326172,0.30361679196357727,0.022695790976285934,-7.347230434417725,-2.384080648422241,-1.1967389583587646,-0.00035536367795430124,13.980498313903809,13.252435684204102,-0.36544373631477356
4.753,-0.6228123307228088,-0.3410055935382843,0.8822036981582642,-0.8641678690910339,0.3703170716762543,0.027019446715712547,-7.397066116333008,-3.108454942703247,-1.2776412963867188,-0.00034679603413678706,-2.38055682182312,14.113600730895996,-1.1961026191711426
4.804,-0.6610417366027832,-0.309512197971344,0.8857602477073669,-0.8243887424468994,0.4335673749446869,0.029132582247257233,-6.764978408813477,-3.710939407348633,-1.3727800846099854,-0.0003544938808772713,9.759099006652832,13.853983879089355,-0.8262248635292053
4.853,-0.6944650411605835,-0.28406354784965515,0.8873953223228455,-0.7915337681770325,0.5039705634117126,0.03325609490275383,-6.313224792480469,-4.613023281097412,-1.4723292589187622,-7.692185317864642e-05,14.54414176940918,10.924677848815918,0.2517193853855133
4.902,-0.7318950891494751,-0.2515001893043518,0.8872601985931396,-0.7495577931404114,0.5563259124755859,0.021690746769309044,-6.586616039276123,-5.713148593902588,-1.5979199409484863,-0.000304116663755849,-2.067763566970825,21.59676170349121,0.750687837600708
4.953,-0.7582041621208191,-0.2282276749610901,0.8839621543884277,-0.7067193388938904,0.6144726276397705,0.007731522433459759,-6.473772048950195,-6.714500904083252,-1.720450758934021,-0.0001356969733024016,-3.8359458446502686,19.502656936645508,-0.37015706300735474
5.003,-0.778819739818573,-0.19835592806339264,0.8885777592658997,-0.6424381136894226,0.6596189141273499,-0.012934773229062557,-6.234994888305664,-7.435641288757324,-1.8186732530593872,-0.0001997062936425209,8.205801010131836,17.18906021118164,-2.0048625469207764
5.053,-0.8005208373069763,-0.15808437764644623,0.8926775455474854,-0.5677105784416199,0.7052125334739685,0.013563563115894794,-6.806822776794434,-7.788663864135742,-1.834452509880066,-1.2435910321073607e-05,-3.975747585296631,7.075397968292236,-0.8686997294425964
5.102,-0.8124653100967407,-0.12052611261606216,0.8940809369087219,-0.49446603655815125,0.7629690766334534,0.03010740503668785,-6.584456443786621,-8.5316162109375,-1.8403881788253784,-5.0567712605698034e-05,-9.635971069335938,9.8139009475708,1.2533434629440308
5.153,-0.8256116509437561,-0.07847270369529724,0.8963069915771484,-0.40936267375946045,0.8172396421432495,0.023143179714679718,-5.49673318862915,-8.992143630981445,-1.799851417541504,-0.00044251338113099337,22.27884292602539,15.54459285736084,0.8300648927688599
5.207,-0.8338685631752014,-0.03929423540830612,0.8934618234634399,-0.327420175075531,0.8662770986557007,0.014667495153844357,-5.068797588348389,-8.610271453857422,-1.675398826599121,-7.733901293249801e-05,17.817594528198242,-1.8098502159118652,1.3896715641021729
5.254,-0.8391808867454529,0.0043744309805333614,0.8914741277694702,-0.24058271944522858,0.9022185802459717,-0.01767096482217312,-4.632527828216553,-7.890284538269043,-1.5339696407318115,0.00024913347442634404,3.1876776218414307,-16.888952255249023,1.1987987756729126
5.302,-0.83749920129776,0.0496959425508976,0.8889720439910889,-0.16268616914749146,0.9393649697303772,-0.032303985208272934,-3.4282095432281494,-7.488745212554932,-1.438757061958313,0.000174013533978723,15.916600227355957,-11.92339038848877,1.261112093925476
5.352,-0.8341189026832581,0.09187102317810059,0.8851996064186096,-0.08457249402999878,0.9712957143783569,-0.038424648344516754,-2.3546841144561768,-6.843708515167236,-1.3080371618270874,0.0001167385998996906,24.252033233642578,-10.524978637695312,1.718544363975525
5.406,-0.8261591792106628,0.1381409615278244,0.8779332637786865,-0.01240114588290453,0.987411379814148,-0.04275168851017952,-1.8395951986312866,-6.058929443359375,-1.176552176475525,0.0003683030663523823,13.983966827392578,-17.152084350585938,1.9241828918457031
5.452,-0.8208069801330566,0.17883560061454773,0.8749855160713196,0.05644942447543144,1.002325415611267,-0.06125626340508461,-0.6967043876647949,-5.744632244110107,-1.054766058921814,0.00030047932523302734,9.601122856140137,-12.232881546020508,1.8410857915878296
5.503,-0.8158442378044128,0.21914774179458618,0.8730790019035339,0.11114083230495453,1.0025575160980225,-0.04307832941412926,1.1799577474594116,-5.549613952636719,-0.9483392834663391,0.00023855311155784875,37.63669204711914,-3.567110538482666,1.7396576404571533
