time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust
0.006,-0.04929351806640625,0.09390327334403992,0.8706257343292236,0.05014386028051376,0.016740046441555023,-0.007639388088136911,0.6079881191253662,1.8345680236816406,-0.1521122008562088,0.0008673651609569788
0.058,-0.05396680533885956,0.09301412850618362,0.873091459274292,0.04023430496454239,0.014134278520941734,0.004350627772510052,0.4875940978527069,1.6023229360580444,1.0430814027786255,0.00022658387024421245
0.104,-0.013044055551290512,0.08355545252561569,0.8744548559188843,0.017621899023652077,0.007124095689505339,0.024116622284054756,-0.11861264705657959,1.4385935068130493,8.31467056274414,0.0006387625471688807
0.157,0.0027259960770606995,0.07236593216657639,0.8794381618499756,0.050448060035705566,-0.007173138204962015,0.04324345663189888,-1.6838884353637695,1.1061532497406006,19.594470977783203,0.0009422413422726095
0.204,0.009831349365413189,0.05991549789905548,0.8810709714889526,0.052069131284952164,-0.01753465086221695,0.06503304839134216,-4.301810264587402,-1.1531567573547363,30.48899269104004,3.314455898362212e-05
0.253,0.013913674280047417,0.037445247173309326,0.8857702612876892,0.04506595432758331,-0.011652345769107342,0.03948920592665672,-5.9124860763549805,-2.6247198581695557,40.02143859863281,-8.775944297667593e-05
0.306,0.024840213358402252,0.027050357311964035,0.8857023119926453,0.035194505006074905,0.004816035274416208,0.03076702356338501,-6.310666084289551,-2.7360756397247314,48.18633270263672,0.000952022266574204
0.356,0.034632276743650436,0.010064403526484966,0.8866170048713684,0.026369117200374603,0.04253781586885452,0.004452614579349756,-6.6925883293151855,-3.073753595352173,54.780609130859375,0.0009631657740101218
0.405,0.03472457453608513,0.02325349487364292,0.8891150951385498,0.008846868760883808,0.07012490928173065,-0.005575203336775303,-6.845792293548584,-3.774752140045166,59.870704650878906,0.0004987000138498843
0.457,0.009011869318783283,0.02514703758060932,0.8879299163818359,-0.024866627529263496,0.1345473974943161,-0.0009545951616019011,-5.615686416625977,-3.1653642654418945,63.717628479003906,0.0003225623513571918
0.507,-0.010452354326844215,0.05504968389868736,0.8881433010101318,-0.0861077681183815,0.18034255504608154,-0.012660368345677853,-2.855954647064209,-1.5625989437103271,66.51383972167969,0.001210703980177641
0.553,-0.019352639093995094,0.06857702136039734,0.882095992565155,-0.12973633408546448,0.23878546059131622,-0.01693258062005043,0.42488425970077515,-0.4546237587928772,68.21613311767578,0.000767633318901062
0.606,-0.04527634009718895,0.09082408249378204,0.8756352663040161,-0.14039266109466553,0.2546290159225464,-0.04512910172343254,2.707059621810913,0.5462080240249634,69.07701873779297,0.0004662988940253854
0.655,-0.05084667727351189,0.1058921366930008,0.8716174364089966,-0.15071026980876923,0.2629912197589874,-0.06001503765583038,4.530122756958008,1.9166233539581299,69.32186126708984,0.0009715104824863374
0.704,-0.06339167058467865,0.12684203684329987,0.8706420660018921,-0.12396640330553055,0.24609538912773132,-0.05004271864891052,6.191964626312256,2.57368803024292,69.10370635986328,0.0011440515518188477
0.756,-0.07207430154085159,0.14517973363399506,0.8708683252334595,-0.09490009397268295,0.2200441062450409,-0.024932097643613815,6.886048793792725,2.151841640472412,68.60948181152344,0.00046734942588955164
0.806,-0.0781714916229248,0.156694695353508,0.8727695941925049,-0.053733158856630325,0.18830758333206177,0.0014615452382713556,6.991886138916016,1.9613194465637207,67.84583282470703,0.0005250659887678921
0.856,-0.07493431121110916,0.16607584059238434,0.8710348010063171,-0.008662695065140724,0.15214091539382935,0.024309957399964333,6.660249710083008,1.7713329792022705,66.84040832519531,0.0009095384157262743
0.903,-0.08403872698545456,0.18063931167125702,0.8698896765708923,0.04368044435977936,0.11651817709207535,0.016564609482884407,5.5088982582092285,0.6766659021377563,65.72787475585938,0.0004558557702694088
0.953,-0.08579770475625992,0.17525818943977356,0.8722947239875793,0.07356461137533188,0.09534092247486115,0.010105988010764122,3.9017858505249023,-0.0012828565668314695,64.4359359741211,0.00019802107999566942
1.002,-0.07105662673711777,0.17864446341991425,0.8713093996047974,0.10260364413261414,0.06401226669549942,0.0222218818962574,2.590419054031372,-0.09532582014799118,62.983890533447266,0.0010092367883771658
1.054,-0.0659857988357544,0.18642109632492065,0.8723106980323792,0.1395672708749771,0.051547177135944366,0.01644856110215187,1.2299243211746216,-1.3052626848220825,61.452999114990234,0.0005393422325141728
1.103,-0.05646242946386337,0.1802041232585907,0.8712941408157349,0.15428534150123596,0.05366760492324829,0.021096134558320045,0.055229898542165756,-2.439912796020508,59.8228645324707,-0.000257583218626678
1.153,-0.05129741132259369,0.18047486245632172,0.8752147555351257,0.16993552446365356,0.05336875841021538,0.015365700237452984,-0.9831441044807434,-2.042628526687622,58.18483352661133,0.0004584174894262105
1.206,-0.03874460980296135,0.18400593101978302,0.8776053190231323,0.1728980392217636,0.06953828781843185,0.03551393002271652,-1.634910225868225,-1.8270546197891235,56.55623245239258,0.000781250826548785
1.252,-0.0285447109490633,0.19019798934459686,0.8831886649131775,0.17737692594528198,0.08854664862155914,0.04129736125469208,-1.6115410327911377,-2.2135188579559326,54.8654670715332,7.324716716539115e-05
1.304,-0.02781522460281849,0.20589473843574524,0.8852860927581787,0.17653891444206238,0.11254007369279861,0.058711495250463486,-1.6879526376724243,-1.7366321086883545,53.21249771118164,1.5023649211798329e-05
1.353,-0.015272450633347034,0.22527079284191132,0.8852116465568542,0.1659083366394043,0.1471061408519745,0.04538761079311371,-1.6546812057495117,-0.2753657102584839,51.58852005004883,0.0006197229376994073
1.404,-0.0058512380346655846,0.23424296081066132,0.8852561712265015,0.1660463809967041,0.17902421951293945,0.022473732009530067,-0.26788878440856934,0.820593535900116,49.93016052246094,0.000681524456012994
1.456,-0.006427415646612644,0.24847203493118286,0.8838021755218506,0.15879054367542267,0.1838996708393097,0.008008402772247791,1.196948766708374,1.0971622467041016,48.20527648925781,0.0002554517996031791
1.506,-0.010285806842148304,0.2641785740852356,0.8845493793487549,0.14518915116786957,0.1826235055923462,-0.006498355884104967,1.558000087738037,1.4041677713394165,46.48336410522461,0.0002667268563527614
1.555,-0.004641683306545019,0.27748793363571167,0.8800229430198669,0.1324123740196228,0.17600682377815247,-0.0021174056455492973,2.5709261894226074,1.808371901512146,44.75489044189453,0.0006621422944590449
1.603,-0.0025102784857153893,0.2917720675468445,0.879504382610321,0.13257840275764465,0.1622236669063568,-0.016440169885754585,3.870091676712036,1.3667641878128052,43.02156448364258,0.0005998015985824168
1.653,0.00276567367836833,0.29396986961364746,0.8792252540588379,0.13485345244407654,0.14007222652435303,-0.007868596352636814,3.6131272315979004,0.6050511598587036,41.357425689697266,7.090632425388321e-05
1.705,0.007799704093486071,0.2935570776462555,0.8795170187950134,0.1485982984304428,0.1036318689584732,0.0038615495432168245,3.31815767288208,0.397895485162735,39.65708923339844,0.0004899260238744318
1.754,0.013108561746776104,0.2961632013320923,0.8814400434494019,0.16107673943042755,0.07130979746580124,0.013168484903872013,3.249314546585083,-0.25543448328971863,37.95600891113281,0.0006676205084659159
1.805,0.021486779674887657,0.2897129952907562,0.8827901482582092,0.1735016405582428,0.04683533310890198,0.025661597028374672,2.127825975418091,-1.4100733995437622,36.2713623046875,6.465028855018318e-05
1.868,0.026713861152529716,0.2887948751449585,0.885458767414093,0.19244182109832764,0.019636407494544983,0.027187561616301537,0.6157631278038025,-1.7080309391021729,34.539833068847656,0.00016967883857432753
1.905,0.03743778541684151,0.2849580943584442,0.8874426484107971,0.20467521250247955,0.01492241770029068,0.032834794372320175,-0.34692496061325073,-1.3946824073791504,32.79596710205078,0.0007018176256678998
