# meta:run_trajectory=hover
# meta:usd_source=gl_00
# meta:usd_n_samples=18792
# meta:usd_rate_hz=101.0
time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpm_m1,rpm_m2,rpm_m3
49.183125,0.21186845004558563,0.20919112861156464,0.03999004140496254,-0.013493607752025127,0.019668007269501686,-0.000739536713808775,0.022253908216953278,0.7271267771720886,0.12472112476825714,0.0,3.8744869232177734,-0.06787537038326263,0.09035782516002655,-0.027198655530810356,0.008728005923330784,0.00798808503895998,0.9991133213043213,0.0,0.0,0.0
49.193037,0.21186955273151398,0.20919030904769897,0.039991483092308044,-0.01336099673062563,0.019670244306325912,-0.0007463949150405824,0.021110476925969124,0.7262206077575684,0.12476865947246552,0.0,3.869208335876465,-0.10742135345935822,0.02038266509771347,-0.10335420817136765,0.007688803598284721,0.009516287595033646,0.9993562698364258,0.0,0.0,0.0
49.202931,0.21187050640583038,0.2091902494430542,0.039992015808820724,-0.01332668587565422,0.01980648748576641,-0.0008106337045319378,0.020467441529035568,0.725820779800415,0.12400311976671219,0.0,3.8744869232177734,0.021689919754862785,-0.008266827091574669,-0.18232682347297668,0.007061531767249107,0.009717528708279133,0.9985312223434448,0.0,0.0,0.0
49.212829,0.2118709832429886,0.20919100940227509,0.03999195620417595,-0.013354605063796043,0.019990980625152588,-0.0008776318863965571,0.020682264119386673,0.7256430387496948,0.12310921400785446,0.0,3.8375368118286133,-0.13126222789287567,0.0157402902841568,-0.0779804140329361,0.0067021469585597515,0.01023199874907732,0.9996110796928406,0.0,0.0,0.0
49.222732,0.2118709683418274,0.2091924250125885,0.039991676807403564,-0.013429931364953518,0.02022745832800865,-0.000912233314011246,0.019779406487941742,0.7255343794822693,0.12235449254512787,0.0,3.8375368118286133,0.011544064618647099,-0.01569545827805996,-0.06050822511315346,0.007196326740086079,0.008351843804121017,0.9999553561210632,0.0,0.0,0.0
49.232621,0.21187067031860352,0.2091938704252243,0.03999149054288864,-0.013471257872879505,0.02030367963016033,-0.0008991552167572081,0.020205587148666382,0.7269646525382996,0.12194418907165527,0.0,3.8586511611938477,-0.10375223308801651,-0.0763300210237503,0.023687245324254036,0.008395625278353691,0.009009914472699165,1.0003015995025635,0.0,0.0,0.0
49.242531,0.21187056601047516,0.20919488370418549,0.0399915836751461,-0.013411695137619972,0.020347608253359795,-0.0008373141172342002,0.020209958776831627,0.7276010513305664,0.12213099002838135,0.0,3.8639297485351562,-0.1055285707116127,-0.005454110912978649,0.07772842794656754,0.006860134191811085,0.008858096785843372,0.9980382323265076,0.0,0.0,0.0
49.252424,0.21187055110931396,0.20919568836688995,0.039991527795791626,-0.013458119705319405,0.02042972482740879,-0.0009396610548719764,0.019618473947048187,0.7271478176116943,0.12251622974872589,0.0,3.8639297485351562,-0.06318262964487076,-0.0038049558643251657,-0.018872572109103203,0.0069815171882510185,0.008916845545172691,0.9986534118652344,0.0,0.0,0.0
49.262323,0.2118702381849289,0.20919638872146606,0.03999098017811775,-0.01353760901838541,0.020468924194574356,-0.0010509577114135027,0.01962541788816452,0.7276625633239746,0.12230893969535828,0.0,3.8639297485351562,-0.08328532427549362,0.21129174530506134,0.2370120733976364,0.006738499738276005,0.008185874670743942,0.9990526437759399,0.0,0.0,0.0
49.272226,0.21186967194080353,0.20919686555862427,0.03999026119709015,-0.013628573156893253,0.020488742738962173,-0.0011228432413190603,0.019208483397960663,0.7254663705825806,0.1233983114361763,0.0,3.869208335876465,0.20918817818164825,-0.008060726337134838,0.16004927456378937,0.008666685782372952,0.010873599909245968,0.999972939491272,0.0,0.0,0.0
49.282129,0.21186938881874084,0.20919764041900635,0.039989784359931946,-0.013540898449718952,0.02068633772432804,-0.001102807349525392,0.019869431853294373,0.7252992987632751,0.12312217056751251,0.0,3.869208335876465,-0.09704866260290146,-0.015565112233161926,-0.20823107659816742,0.008484311401844025,0.007175304461270571,1.0008527040481567,0.0,0.0,0.0
49.292023,0.21186964213848114,0.20919844508171082,0.03998997062444687,-0.013462860137224197,0.020662087947130203,-0.0009513632394373417,0.019429370760917664,0.7252700328826904,0.12200415134429932,0.0,3.842815399169922,0.06310781091451645,-0.04516628384590149,0.23509481549263,0.006983011495321989,0.007280291523784399,1.001632809638977,0.0,0.0,0.0
49.301923,0.21186991035938263,0.20919856429100037,0.039990879595279694,-0.013484431430697441,0.020571134984493256,-0.0007682493305765092,0.01986042782664299,0.7252374291419983,0.12298581004142761,0.0,3.8586511611938477,-0.03348393365740776,-0.0679454505443573,-0.09061126410961151,0.006333989556878805,0.006562186870723963,0.9988200664520264,0.0,0.0,0.0
49.311824,0.2118697315454483,0.2091980278491974,0.03999165818095207,-0.013591011054813862,0.020424118265509605,-0.0008141387370415032,0.019450513646006584,0.7252082824707031,0.12298852950334549,0.0,3.8586511611938477,-0.023503735661506653,-0.2156420201063156,0.0649549812078476,0.007352631073445082,0.005141464527696371,0.9987533688545227,0.0,0.0,0.0
49.321731,0.2118692547082901,0.20919671654701233,0.03999171033501625,-0.013640097342431545,0.020142095163464546,-0.0009024780010804534,0.0188196562230587,0.7262592315673828,0.12374497205018997,0.0,3.853372573852539,-0.16287647187709808,0.08217404782772064,0.08232852816581726,0.007817010395228863,0.005379482638090849,1.0007132291793823,0.0,0.0,0.0
49.331625,0.21186894178390503,0.20919467508792877,0.03999163955450058,-0.013622405007481575,0.019853802397847176,-0.0008539489354006946,0.017558839172124863,0.7240683436393738,0.12364812195301056,0.0,3.8586511611938477,-0.12576644122600555,-0.14710046350955963,0.10072030872106552,0.00778117636218667,0.007705789525061846,0.9992111921310425,0.0,0.0,0.0
49.341526,0.21186891198158264,0.20919279754161835,0.03999164327979088,-0.013590052723884583,0.019786149263381958,-0.0008872074540704489,0.017280155792832375,0.7241725921630859,0.12451591342687607,0.0,3.8586511611938477,-0.20810438692569733,-0.1000131145119667,0.18962505459785461,0.0066264416091144085,0.008104999549686909,0.9974844455718994,0.0,0.0,0.0
49.351425,0.21186883747577667,0.2091917246580124,0.03999113291501999,-0.01364704966545105,0.01979348435997963,-0.001062929630279541,0.016335897147655487,0.7251848578453064,0.12559674680233002,0.0,3.842815399169922,0.043099544942379,-0.10081848502159119,0.17987294495105743,0.00433788588270545,0.008746165782213211,0.9998165965080261,0.0,0.0,0.0
49.361334,0.2118680775165558,0.20919139683246613,0.039990466088056564,-0.01388863380998373,0.019869057461619377,-0.0010573937324807048,0.01595618762075901,0.726070761680603,0.12503238022327423,0.0,3.869208335876465,-0.043176550418138504,-0.04145149141550064,0.00470762187615037,0.006920418236404657,0.009040741249918938,0.9972259998321533,0.0,0.0,0.0
49.371225,0.2118668556213379,0.2091917097568512,0.039989739656448364,-0.013994862325489521,0.019988050684332848,-0.0012278322828933597,0.015578942373394966,0.7258545756340027,0.12486522644758224,0.0,3.8639297485351562,0.0964425578713417,0.07195459306240082,0.12901727855205536,0.00809679739177227,0.008477541618049145,1.000308632850647,0.0,0.0,0.0
49.381125,0.2118661254644394,0.20919226109981537,0.039989031851291656,-0.013938838616013527,0.02002956159412861,-0.0012015521060675383,0.015693299472332,0.7253579497337341,0.12529337406158447,0.0,3.8639297485351562,0.04766375571489334,0.06371796876192093,0.07702045887708664,0.0066848024725914,0.008519013412296772,0.9998111128807068,0.0,0.0,0.0
49.391034,0.21186582744121552,0.20919284224510193,0.039988815784454346,-0.01397444773465395,0.020120175555348396,-0.0011746658710762858,0.015584996901452541,0.7257086038589478,0.12536223232746124,0.0,3.869208335876465,-0.07741335034370422,-0.517091691493988,-0.16856779158115387,0.00739875016734004,0.008099852129817009,0.9990742206573486,0.0,0.0,0.0
49.400933,0.21186555922031403,0.2091933786869049,0.03998877480626106,-0.013989904895424843,0.020129922777414322,-0.0011743959039449692,0.014483890496194363,0.728303074836731,0.12440653890371323,0.0,3.869208335876465,0.05270916596055031,-0.07858818769454956,-0.03803948685526848,0.008066114969551563,0.007086506579071283,1.000435471534729,0.0,0.0,0.0
49.410831,0.21186546981334686,0.20919343829154968,0.03998885676264763,-0.013959630392491817,0.020037615671753883,-0.0011353027075529099,0.01480874139815569,0.7291457056999207,0.1234123706817627,0.0,3.842815399169922,-0.08004982769489288,-0.010762031190097332,-0.11590559780597687,0.009059861302375793,0.007635660469532013,0.9980148077011108,0.0,0.0,0.0
49.420735,0.2118658721446991,0.20919309556484222,0.03998878225684166,-0.013805054128170013,0.01998448744416237,-0.0012206615647301078,0.014839757233858109,0.7288556098937988,0.12248445302248001,0.0,3.8639297485351562,-0.13518550992012024,0.042162831872701645,0.23878854513168335,0.008670196868479252,0.007390824146568775,0.9978537559509277,0.0,0.0,0.0
49.430627,0.21186673641204834,0.20919261872768402,0.03998818248510361,-0.013691739179193974,0.019910288974642754,-0.0013659195974469185,0.014386046677827835,0.7282902002334595,0.123825304210186,0.0,3.869208335876465,-0.09660772979259491,0.03298081085085869,-0.05493392050266266,0.007939913310110569,0.008513377048075199,0.9984456896781921,0.0,0.0,0.0
49.440534,0.2118612378835678,0.2092016190290451,0.039986658841371536,-0.013619118370115757,0.01995527744293213,-0.0014574836241081357,0.012194248847663403,0.7269635200500488,0.12369164079427719,0.0,3.8744869232177734,0.08020096272230148,-0.04955001920461655,0.17217154800891876,0.007112404331564903,0.007653153967112303,0.9989867210388184,0.0,0.0,0.0
49.450436,0.2118651568889618,0.2091965675354004,0.03998618200421333,-0.013630259782075882,0.01990186609327793,-0.001528103370219469,0.012192947790026665,0.7275487780570984,0.12491995096206665,0.0,3.869208335876465,0.10291634500026703,-0.12230680882930756,-0.019511686637997627,0.006631132215261459,0.007044822443276644,0.9986246228218079,0.0,0.0,0.0
49.460328,0.2118668556213379,0.20919379591941833,0.03998562693595886,-0.013692582026124,0.019809450954198837,-0.0015865537570789456,0.012728029862046242,0.7283409237861633,0.12488900125026703,0.0,3.869208335876465,-0.020118387416005135,-0.012518619187176228,0.13126607239246368,0.006972264964133501,0.008551337756216526,0.999201238155365,0.0,0.0,0.0
49.470236,0.21186751127243042,0.20919229090213776,0.03998523950576782,-0.013700192794203758,0.01982872746884823,-0.0015770550817251205,0.01179394219070673,0.727476954460144,0.12575525045394897,0.0,3.842815399169922,-0.14874307811260223,-0.19727016985416412,-0.18139074742794037,0.008548853918910027,0.00893478561192751,0.9999918937683105,0.0,0.0,0.0
49.480141,0.2118680477142334,0.20919184386730194,0.03998511657118797,-0.013602480292320251,0.01992828957736492,-0.0015600499464198947,0.010676748119294643,0.7286207675933838,0.12466025352478027,0.0,3.8639297485351562,-0.026382945477962494,-0.00011809876741608605,-0.22435720264911652,0.008806792087852955,0.010350414551794529,0.9995973110198975,0.0,0.0,0.0
49.490042,0.21186880767345428,0.20919235050678253,0.039985254406929016,-0.013492334634065628,0.02011979930102825,-0.0014956865925341845,0.010103811509907246,0.727772057056427,0.12383851408958435,0.0,3.8639297485351562,-0.17974723875522614,-0.1309952735900879,-0.13185253739356995,0.007674121763557196,0.0070444438606500626,0.9989132881164551,0.0,0.0,0.0
49.499932,0.211869478225708,0.20919296145439148,0.039985328912734985,-0.013480677269399166,0.020075863227248192,-0.001556565286591649,0.00890944804996252,0.7277339696884155,0.12263611704111099,0.0,3.869208335876465,-0.15676218271255493,-0.08883367478847504,0.16361549496650696,0.007345994934439659,0.005529181100428104,0.999334454536438,0.0,0.0,0.0
49.509833,0.2118697464466095,0.2091926634311676,0.039985187351703644,-0.013513093814253807,0.019874176010489464,-0.0015685439575463533,0.008704015053808689,0.7274390459060669,0.12269894033670425,0.0,3.8639297485351562,-0.22736740112304688,0.058540623635053635,-0.07077871263027191,0.009159328415989876,0.0068759191781282425,0.9999231100082397,0.0,0.0,0.0
49.519737,0.21187010407447815,0.20919169485569,0.03998519480228424,-0.013386842794716358,0.019736353307962418,-0.0015247766859829426,0.007905442267656326,0.7269353270530701,0.1220945343375206,0.0,3.8639297485351562,0.09090211987495422,-0.2612438201904297,-0.13381975889205933,0.008940214291214943,0.006176064256578684,0.9990981817245483,0.0,0.0,0.0
49.529632,0.21187089383602142,0.20919056236743927,0.03998532146215439,-0.013262382708489895,0.019605174660682678,-0.0015178023604676127,0.007999311201274395,0.7276155948638916,0.12119421362876892,0.0,3.869208335876465,0.10195447504520416,-0.15427464246749878,-0.22537507116794586,0.007890722714364529,0.006414561066776514,0.9999942183494568,0.0,0.0,0.0
49.539538,0.2118716686964035,0.20918934047222137,0.03998550400137901,-0.013229157775640488,0.019462212920188904,-0.0014744355576112866,0.007987147197127342,0.7275842428207397,0.12109313905239105,0.0,3.8480939865112305,-0.016408158466219902,0.07067368179559708,-0.04285401478409767,0.00847738329321146,0.007149892393499613,0.9999517202377319,0.0,0.0,0.0
49.549432,0.21187227964401245,0.20918820798397064,0.039985865354537964,-0.013164060190320015,0.019387735053896904,-0.0014047205913811922,0.00794774666428566,0.7266703844070435,0.12070907652378082,0.0,3.8639297485351562,0.08923053741455078,0.29829728603363037,-0.0701305940747261,0.007846602238714695,0.008085878565907478,1.0002511739730835,0.0,0.0,0.0
49.559344,0.21187283098697662,0.2091875970363617,0.03998638689517975,-0.013129817321896553,0.019434990361332893,-0.0013343770988285542,0.008004361763596535,0.7251312136650085,0.12063831835985184,0.0,3.8744869232177734,0.056180838495492935,0.021800333634018898,0.07075869292020798,0.007126581855118275,0.00667630834504962,1.0013751983642578,0.0,0.0,0.0
49.569237,0.21187303960323334,0.20918728411197662,0.03998727723956108,-0.013185130432248116,0.01938801445066929,-0.0011442864779382944,0.008122093044221401,0.7247123122215271,0.12138767540454865,0.0,3.869208335876465,-0.018837155774235725,-0.027763400226831436,0.03156426176428795,0.007408928591758013,0.007423637434840202,0.9994761347770691,0.0,0.0,0.0
49.579131,0.21187300980091095,0.20918689668178558,0.039988283067941666,-0.013185900636017323,0.019335953518748283,-0.0011000924278050661,0.007893076166510582,0.7244889736175537,0.12212871015071869,0.0,3.869208335876465,0.10659511387348175,0.009575954638421535,0.07491844147443771,0.008378878235816956,0.008224926888942719,0.9998484253883362,0.0,0.0,0.0
49.58904,0.21187303960323334,0.2091866135597229,0.0399889200925827,-0.013163830153644085,0.019351107999682426,-0.0010847344528883696,0.008303547278046608,0.7247451543807983,0.12246552854776382,0.0,3.869208335876465,-0.03124086745083332,-0.33617734909057617,-0.18193082511425018,0.007877470925450325,0.010476562194526196,0.9994672536849976,0.0,0.0,0.0
49.59894,0.21187321841716766,0.20918713510036469,0.03998932987451553,-0.013117937371134758,0.01960127055644989,-0.001060056732967496,0.00774449622258544,0.7270192503929138,0.1215907409787178,0.0,3.8480939865112305,0.07166384905576706,-0.11687909066677094,0.06143655255436897,0.009924744255840778,0.008412964642047882,1.0004734992980957,0.0,0.0,0.0
49.608833,0.21187376976013184,0.20918826758861542,0.03998972848057747,-0.012972921133041382,0.01970546692609787,-0.001002725912258029,0.007042300887405872,0.7279331088066101,0.12388759106397629,0.0,3.8639297485351562,-0.14799681305885315,0.06912412494421005,-0.08574242889881134,0.007589401211589575,0.007234911900013685,1.000927209854126,0.0,0.0,0.0
49.618737,0.21187441051006317,0.20918896794319153,0.03999039903283119,-0.012965704314410686,0.01966180093586445,-0.0008661059546284378,0.0061720279045403,0.7274110913276672,0.12359806895256042,0.0,3.869208335876465,-0.030205553397536278,-0.4170447885990143,-0.30373790860176086,0.008060183376073837,0.008276914246380329,1.0011543035507202,0.0,0.0,0.0
49.628636,0.21187476813793182,0.20918935537338257,0.03999136760830879,-0.012960617430508137,0.019720332697033882,-0.0007408186211250722,0.005586795974522829,0.7301146388053894,0.12180498242378235,0.0,3.869208335876465,-0.070747509598732,0.06822782009840012,0.20465050637722015,0.007371237501502037,0.005958985071629286,0.9988782405853271,0.0,0.0,0.0
49.638543,0.21187491714954376,0.20918945968151093,0.03999212384223938,-0.012974179349839687,0.01962973363697529,-0.0007495035533793271,0.004916152451187372,0.7296175360679626,0.12259816378355026,0.0,3.869208335876465,-0.1158599704504013,-0.16034972667694092,0.18874748051166534,0.007523525506258011,0.006954308599233627,1.0005732774734497,0.0,0.0,0.0
49.648449,0.21187487244606018,0.20918911695480347,0.03999261558055878,-0.013006262481212616,0.019554240629076958,-0.0006906192284077406,0.003897386370226741,0.7307050824165344,0.12241500616073608,0.0,3.869208335876465,-0.019525650888681412,-0.10027379542589188,-0.04200604557991028,0.007531807757914066,0.008556636050343513,1.000256896018982,0.0,0.0,0.0
49.658334,0.21187469363212585,0.20918898284435272,0.03999313712120056,-0.013039425946772099,0.019643012434244156,-0.0006338341627269983,0.004367093555629253,0.7308071255683899,0.1228593960404396,0.0,3.8480939865112305,-0.024005742743611336,-0.03559981659054756,-0.19954366981983185,0.0071769775822758675,0.00816062930971384,1.0011647939682007,0.0,0.0,0.0
49.668241,0.21187441051006317,0.2091892510652542,0.03999386727809906,-0.013083131983876228,0.01969071850180626,-0.0004969998844899237,0.0045563033781945705,0.7296631336212158,0.12224535644054413,0.0,3.8639297485351562,-0.0117274709045887,-0.028436610475182533,0.09838667511940002,0.009047990664839745,0.007258633151650429,0.998127281665802,0.0,0.0,0.0
49.678143,0.21187441051006317,0.20918942987918854,0.03999428451061249,-0.012986782006919384,0.019663700833916664,-0.0006081392639316618,0.00468916492536664,0.7295467853546143,0.12321252375841141,0.0,3.869208335876465,-0.03975304961204529,0.028050195425748825,-0.016466988250613213,0.008818049915134907,0.005828136578202248,1.0003503561019897,0.0,0.0,0.0
49.688036,0.21187500655651093,0.20918917655944824,0.0399942584335804,-0.01284005492925644,0.019548045471310616,-0.000592426338698715,0.004516908433288336,0.7279200553894043,0.12392442673444748,0.0,3.869208335876465,0.008755120448768139,-0.0712047666311264,0.07048684358596802,0.008400498889386654,0.007135654333978891,1.0005528926849365,0.0,0.0,0.0
49.697935,0.21187575161457062,0.20918849110603333,0.03999447077512741,-0.012802896089851856,0.01943669654428959,-0.0005164574249647558,0.003745735390111804,0.7274301648139954,0.12477873265743256,0.0,3.869208335876465,-0.17801563441753387,-0.18866874277591705,0.07849856466054916,0.009200362488627434,0.006912850309163332,0.999641478061676,0.0,0.0,0.0
49.707842,0.2118765264749527,0.2091878205537796,0.03999476879835129,-0.012673061341047287,0.019411522895097733,-0.0005128049524500966,0.002783347386866808,0.7286620140075684,0.12489999085664749,0.0,3.869208335876465,-0.007845052517950535,0.08264369517564774,0.008397501893341541,0.00749689806252718,0.0077772862277925014,0.9990047812461853,0.0,0.0,0.0
49.717748,0.21187716722488403,0.20918741822242737,0.03999479115009308,-0.01269290130585432,0.019409524276852608,-0.0005671741673722863,0.002470014849677682,0.7282900810241699,0.1254810094833374,0.0,3.842815399169922,0.14768685400485992,-0.17394328117370605,0.13657183945178986,0.006708962842822075,0.006996975280344486,0.9991340637207031,0.0,0.0,0.0
49.727643,0.21187716722488403,0.2091871201992035,0.0399944894015789,-0.012804116122424603,0.019371867179870605,-0.0006402056897059083,0.002905850298702717,0.7292606234550476,0.12585803866386414,0.0,3.8639297485351562,-0.007887028157711029,0.07267039269208908,0.29640993475914,0.0066036623902618885,0.0055580963380634785,0.9986010193824768,0.0,0.0,0.0
49.737543,0.21187657117843628,0.20918649435043335,0.039993952959775925,-0.012930823490023613,0.019208675250411034,-0.0007262934232130647,0.003234147559851408,0.7283232808113098,0.1261628419160843,0.0,3.869208335876465,-0.1455700844526291,-0.24651731550693512,0.0479537658393383,0.008396814577281475,0.007455398328602314,0.9998899698257446,0.0,0.0,0.0
49.747445,0.2118760198354721,0.20918568968772888,0.039993494749069214,-0.012911567464470863,0.019169578328728676,-0.0007200818508863449,0.0025507532991468906,0.7308675646781921,0.12599581480026245,0.0,3.869208335876465,0.10862977802753448,0.10107426345348358,0.14712479710578918,0.007410416845232248,0.008743545971810818,0.9998008012771606,0.0,0.0,0.0
49.757351,0.21187573671340942,0.2091854214668274,0.039993319660425186,-0.012937198393046856,0.01926230825483799,-0.0007067850674502552,0.0027566582430154085,0.7297078371047974,0.12723495066165924,0.0,3.869208335876465,0.06301388889551163,-0.07553300261497498,-0.04731064662337303,0.007164970971643925,0.007709953468292952,1.0021713972091675,0.0,0.0,0.0
49.767237,0.2118753045797348,0.20918560028076172,0.03999369964003563,-0.013031698763370514,0.019294198602437973,-0.0005287450621835887,0.0032652681693434715,0.7308932542800903,0.1275825947523117,0.0,3.842815399169922,-0.0021972223185002804,-0.11826704442501068,0.16736605763435364,0.00749388849362731,0.009403269737958908,1.0022567510604858,0.0,0.0,0.0
49.777139,0.21187476813793182,0.20918618142604828,0.0399949736893177,-0.013067314401268959,0.019465412944555283,-0.00026254006661474705,0.002497487235814333,0.7311176061630249,0.12876425683498383,0.0,3.8639297485351562,-0.13571123778820038,0.07105559855699539,-0.1905159205198288,0.0073380861431360245,0.008590495213866234,0.999916136264801,0.0,0.0,0.0
49.787048,0.21187427639961243,0.20918720960617065,0.0399964302778244,-0.013126565143465996,0.019592903554439545,-0.00018683855887502432,0.001346359495073557,0.7307872176170349,0.1278092861175537,0.0,3.8639297485351562,0.09838702529668808,-0.09815613925457001,0.07182557135820389,0.008234127424657345,0.007768486626446247,0.9985999464988708,0.0,0.0,0.0
49.79695,0.21187400817871094,0.20918816328048706,0.03999705985188484,-0.013078499585390091,0.019647803157567978,-0.00029739498859271407,0.0025965142995119095,0.7306582927703857,0.12913884222507477,0.0,3.8586511611938477,-0.09351027756929398,-0.19575320184230804,0.06336351484060287,0.007925881072878838,0.007496482692658901,1.0001256465911865,0.0,0.0,0.0
49.80684,0.21187400817871094,0.20918875932693481,0.0399971529841423,-0.01307405810803175,0.019645435735583305,-0.0002733524306677282,0.0013972081942483783,0.731855034828186,0.1289120763540268,0.0,3.853372573852539,0.0436488538980484,-0.16192220151424408,0.16324442625045776,0.006715795490890741,0.008619941771030426,0.9978826642036438,0.0,0.0,0.0
49.816742,0.21187379956245422,0.20918923616409302,0.039996832609176636,-0.013156911358237267,0.019726237282156944,-0.0004482156946323812,0.0007177346851676702,0.7322868704795837,0.12978053092956543,0.0,3.853372573852539,-0.007388488855212927,0.058460533618927,-0.14139266312122345,0.006755535025149584,0.008178302086889744,0.9993252754211426,0.0,0.0,0.0
49.82665,0.21187321841716766,0.20918986201286316,0.039996109902858734,-0.013272193260490894,0.019801413640379906,-0.0005036490620113909,0.00040953647112473845,0.7313188314437866,0.12872841954231262,0.0,3.8322582244873047,-0.15097683668136597,-0.24217192828655243,-0.19351957738399506,0.006789416540414095,0.005018382798880339,0.9991490840911865,0.0,0.0,0.0
49.836546,0.2118724137544632,0.20918993651866913,0.039995454251766205,-0.013368917629122734,0.019631974399089813,-0.0005714898579753935,-0.00011603654274949804,0.7326602339744568,0.12830033898353577,0.0,3.853372573852539,0.028228526934981346,0.027126558125019073,0.32706794142723083,0.008194828405976295,0.006290201563388109,0.9968787431716919,0.0,0.0,0.0
49.846444,0.21187175810337067,0.20918919146060944,0.03999428451061249,-0.013376385904848576,0.019483331590890884,-0.0008517202222719789,3.3287229598499835e-05,0.7323426604270935,0.12979350984096527,0.0,3.8639297485351562,-0.05271022021770477,-0.016869159415364265,0.03787793964147568,0.008426642045378685,0.008779693394899368,0.9975593686103821,0.0,0.0,0.0
49.856349,0.2118716686964035,0.20918868482112885,0.039992570877075195,-0.013277163729071617,0.019570734351873398,-0.0010372138349339366,-0.0007989894947968423,0.7323905229568481,0.12958186864852905,0.0,3.8639297485351562,-0.08922802656888962,0.08586204797029495,0.011695540510118008,0.007903102785348892,0.008187910541892052,1.0012859106063843,0.0,0.0,0.0
49.866239,0.21187198162078857,0.20918886363506317,0.03999149054288864,-0.013228973373770714,0.019660789519548416,-0.0009521316387690604,-0.0020723131019622087,0.732009768486023,0.1289164125919342,0.0,3.869208335876465,0.21455585956573486,-0.16425438225269318,-0.14930157363414764,0.006751186680048704,0.008667754009366035,1.000825047492981,0.0,0.0,0.0
49.876146,0.21187204122543335,0.20918942987918854,0.03999144583940506,-0.013314456678926945,0.01976398192346096,-0.0008384784450754523,-0.0009759358945302665,0.7321274280548096,0.12892158329486847,0.0,3.869208335876465,0.13930031657218933,0.012121540494263172,0.09536714851856232,0.008046543225646019,0.008325180038809776,0.999189555644989,0.0,0.0,0.0
49.88604,0.2118719071149826,0.20919033885002136,0.03999175503849983,-0.013293540105223656,0.019917357712984085,-0.0008176056435331702,-0.0005228111403994262,0.7327812314033508,0.1291414052248001,0.0,3.842815399169922,0.1945875883102417,-0.08660395443439484,0.2583351731300354,0.007443822454661131,0.007016743067651987,1.0004150867462158,0.0,0.0,0.0
49.895947,0.21187186241149902,0.20919106900691986,0.03999201953411102,-0.013311240822076797,0.019883764907717705,-0.0007920865900814533,0.0005454648635350168,0.7333322763442993,0.12950864434242249,0.0,3.8586511611938477,0.008100139908492565,-0.2055332511663437,-0.008363085798919201,0.006973282899707556,0.007082989439368248,1.000057578086853,0.0,0.0,0.0
49.905848,0.21187157928943634,0.209191232919693,0.03999242186546326,-0.013399636372923851,0.01983669027686119,-0.000705640995875001,0.0011295051081106067,0.7343264818191528,0.1290406733751297,0.0,3.869208335876465,-0.17679937183856964,0.04067961126565933,0.09334776550531387,0.00784995499998331,0.008853627368807793,1.0006070137023926,0.0,0.0,0.0
49.915754,0.2118712067604065,0.20919138193130493,0.039992962032556534,-0.013408046215772629,0.019916817545890808,-0.000651434762403369,-0.0002914351935032755,0.732063889503479,0.12964358925819397,0.0,3.869208335876465,0.06551161408424377,-0.10934929549694061,-0.0919368639588356,0.008342534303665161,0.007056706584990025,0.9977736473083496,0.0,0.0,0.0
49.925641,0.2118711769580841,0.20919160544872284,0.03999297320842743,-0.013338765129446983,0.01989879459142685,-0.0008095455123111606,-0.0004122781683690846,0.7323350310325623,0.1291406899690628,0.0,3.869208335876465,0.08021694421768188,-0.18468008935451508,0.07592255622148514,0.00840156339108944,0.005742102861404419,0.9989984035491943,0.0,0.0,0.0
49.935542,0.21187148988246918,0.20919127762317657,0.039992403239011765,-0.013275912031531334,0.019737254828214645,-0.0008876057108864188,-0.0002297714090673253,0.7327427268028259,0.12935301661491394,0.0,3.869208335876465,0.19484582543373108,0.009966226294636726,-0.05985641852021217,0.007131566293537617,0.009241700172424316,0.9990516304969788,0.0,0.0,0.0
49.945453,0.21187175810337067,0.2091909497976303,0.03999173641204834,-0.013288834132254124,0.019833741709589958,-0.0009684460237622261,-5.213857730268501e-05,0.7324842810630798,0.1281680166721344,0.0,3.8744869232177734,-0.1252552717924118,-0.05718543007969856,0.06816508620977402,0.007168014533817768,0.010080704465508461,0.9993075132369995,0.0,0.0,0.0
49.95535,0.21187175810337067,0.20919166505336761,0.039991121739149094,-0.01333402656018734,0.020097706466913223,-0.0010065181413665414,-0.0018948254873976111,0.7324631810188293,0.12837769091129303,0.0,3.869208335876465,-0.01860216073691845,-0.1881042718887329,0.13323870301246643,0.008869579993188381,0.00759107805788517,0.9989520311355591,0.0,0.0,0.0
49.965246,0.21186572313308716,0.20920218527317047,0.03999008238315582,-0.0132231954485178,0.020150063559412956,-0.00107322889380157,-0.0023698615841567516,0.7327191829681396,0.1292501986026764,0.0,3.8480939865112305,-0.01291714794933796,0.031341955065727234,-0.022939631715416908,0.00810249149799347,0.00791911967098713,1.0008668899536133,0.0,0.0,0.0
49.975144,0.2118695080280304,0.20919792354106903,0.039990175515413284,-0.013144312426447868,0.020139001309871674,-0.000960729259531945,-0.0030708506237715483,0.7327080965042114,0.12910068035125732,0.0,3.8639297485351562,0.16336984932422638,-0.13561739027500153,0.11631752550601959,0.008713015355169773,0.010350454598665237,0.9995912909507751,0.0,0.0,0.0
