# meta:run_trajectory=hover
# meta:run_mode=0
# meta:run_kt=0.008
# meta:run_speed=1.0
# meta:run_reps=1
# meta:run_lap_time_s=20.0000
time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpm_m1,rpm_m2,rpm_m3,rpm_m4
0.8611,0.20335693657398224,0.2755815088748932,0.46003633737564087,0.2408761978149414,1.377252459526062,0.26928770542144775,25.387500762939453,24.32613754272461,-5.617954254150391,0.001332481624558568,3.1038124561309814,87.75753021240234,29.4649715423584,-31.614055633544922,-0.024547897279262543,-0.09057535976171494,1.3065471649169922,27014.0,28222.0,27347.0,24742.0
0.9111,0.20912478864192963,0.33749163150787354,0.4741925001144409,-0.006648594047874212,1.0939483642578125,0.2958472967147827,29.43120765686035,22.1838436126709,-6.3059797286987305,0.0009084001067094505,3.0774195194244385,39.59668731689453,38.41996765136719,-28.87377166748047,-0.013086465187370777,-0.07861344516277313,1.305516242980957,27347.0,28116.0,27510.0,25456.0
0.9611,0.2029973864555359,0.38455089926719666,0.489753782749176,-0.23480913043022156,0.7866268157958984,0.32795602083206177,30.972471237182617,19.78333282470703,-6.4866132736206055,0.0006330941687338054,3.0774195194244385,-2.3286640644073486,47.48542404174805,-24.75617790222168,-0.003271461231634021,-0.07048660516738892,1.3179473876953125,27535.0,27855.0,27586.0,26030.0
1.011,0.18607668578624725,0.4161626994609833,0.507134735584259,-0.43736815452575684,0.4794791042804718,0.36960098147392273,30.321956634521484,17.088945388793945,-6.202179908752441,0.00039671632112003863,3.0932552814483643,-27.370405197143555,53.80324172973633,-19.127025604248047,0.0006439529825001955,-0.050821706652641296,1.3094594478607178,27173.0,27422.0,27637.0,26785.0
1.061,0.1597854048013687,0.43271803855895996,0.5268158316612244,-0.6088024973869324,0.18415473401546478,0.4191141426563263,28.955427169799805,14.21331787109375,-5.596127986907959,0.000187009121873416,3.0879766941070557,-6.3585333824157715,60.513710021972656,-14.110635757446289,0.006892247591167688,-0.027000071480870247,1.2937909364700317,27075.0,27260.0,27535.0,27223.0
1.111,1.1178562641143799,-0.026399191468954086,0.48919880390167236,0.847736120223999,-0.8648200631141663,0.21851465106010437,28.760093688964844,11.289714813232422,-4.727603435516357,0.00023458147188648582,3.0615837574005127,12.791938781738281,54.05303955078125,-9.033910751342773,0.016954893246293068,-0.020846102386713028,1.2841691970825195,26714.0,27573.0,26785.0,27764.0
1.1611,1.1202974319458008,-0.03155029937624931,0.5140060782432556,0.5532585382461548,-0.9083418846130371,0.35688257217407227,30.997770309448242,1.8990633487701416,-6.222558498382568,-0.00749766593798995,3.357184886932373,-1.0121989250183105,19.402341842651367,63.573726654052734,0.021198099479079247,-0.020003413781523705,1.1575393676757812,24610.0,27700.0,21826.0,28985.0
1.211,1.1149239540100098,-0.04703327268362045,0.5389031767845154,0.2901570200920105,-0.945694088935852,0.3898519277572632,27.302093505859375,7.200730800628662,-4.402216911315918,-0.004099841229617596,3.198827028274536,-124.37696075439453,-162.78236389160156,107.32421112060547,0.050821080803871155,-0.040395382791757584,1.0756689310073853,26572.0,27459.0,20215.0,28680.0
1.261,1.0861226320266724,-0.050026435405015945,0.5670881271362305,-0.09588642418384552,-0.8333336114883423,0.43544864654541016,15.592284202575684,22.05577850341797,-4.006629467010498,0.002103047911077738,3.0510265827178955,-339.6793212890625,-394.1181335449219,100.76222229003906,0.056062955409288406,-0.017847998067736626,1.159105658531189,25597.0,26966.0,24183.0,27816.0
1.311,1.0522451400756836,-0.0627417042851448,0.591120183467865,-0.5430970191955566,-0.6440868973731995,0.37861597537994385,-6.139877796173096,43.821022033691406,-0.17065472900867462,0.0062544685788452625,3.2885632514953613,-358.30426025390625,-419.8764953613281,78.0313491821289,0.030983010306954384,0.035407837480306625,1.1452850103378296,23382.0,25146.0,26978.0,25630.0
1.36,1.010232925415039,-0.06128077954053879,0.6010135412216187,-0.9801684617996216,-0.29368889331817627,0.08011849969625473,-38.4911994934082,60.677921295166016,16.779930114746094,0.00727501418441534,3.3413491249084473,-194.46597290039062,-261.5208435058594,48.82321548461914,-0.0015921290032565594,0.05939828231930733,1.0560696125030518,21684.0,23237.0,28382.0,23668.0
1.411,0.9466526508331299,-0.029154876247048378,0.6100203990936279,-1.393432855606079,0.177962526679039,-0.2404109388589859,-62.58519744873047,65.07125091552734,33.724082946777344,0.004108135588467121,3.3519062995910645,50.03227996826172,15.201598167419434,10.570123672485352,-0.0031976555474102497,0.052021052688360214,0.9513345956802368,21826.0,21978.0,28776.0,22371.0
1.4601,0.8642570972442627,-0.0022972305305302143,0.5922054648399353,-1.8160293102264404,0.4754427969455719,-0.5682587623596191,-48.95730972290039,62.42012405395508,23.856842041015625,-0.0006516777211800218,3.198827028274536,249.86961364746094,292.8400573730469,-25.71783447265625,0.0492151714861393,0.01891329512000084,0.9700378775596619,24762.0,23300.0,27842.0,24009.0
1.511,0.753926694393158,0.034277353435754776,0.5591037273406982,-2.2999045848846436,0.7069252133369446,-0.7441290020942688,-20.03453254699707,49.25407791137695,5.156716346740723,-0.004454758018255234,3.14604115486145,284.8221130371094,410.4835510253906,-27.401010513305664,0.11700233817100525,-0.041350509971380234,1.0764014720916748,26929.0,24242.0,25210.0,25641.0
1.561,0.6300516128540039,0.0718521997332573,0.5208742618560791,-2.638475179672241,0.779945433139801,-0.7602310180664062,-2.6191823482513428,29.601890563964844,-1.4638760089874268,-0.0058261859230697155,3.1671555042266846,184.79519653320312,368.106689453125,-18.765071868896484,0.1622171849012375,-0.04973879083991051,1.1662036180496216,27842.0,24549.0,23410.0,27027.0
1.611,0.4931400418281555,0.11038216948509216,0.48457974195480347,-2.8156518936157227,0.7502654790878296,-0.6807631254196167,5.167254447937012,12.613906860351562,-1.808722734451294,-0.0053813764825463295,3.1565983295440674,60.852516174316406,263.7663879394531,-9.821142196655273,0.1709754317998886,-0.045207832008600235,1.2306792736053467,28050.0,24610.0,22892.0,27998.0
1.661,0.3510032594203949,0.14618755877017975,0.45337194204330444,-2.8512563705444336,0.6812963485717773,-0.5657023787498474,6.591827392578125,0.4546627700328827,-0.942971408367157,-0.00474192900583148,3.188269853591919,-41.387611389160156,196.44161987304688,-6.399837970733643,0.14934740960597992,-0.02648829109966755,1.2555524110794067,27497.0,24222.0,23130.0,28449.0
1.7102,0.20989340543746948,0.178843155503273,0.4280315637588501,-2.7782552242279053,0.6298078298568726,-0.4502633512020111,4.125576972961426,-8.885796546936035,-0.28917980194091797,-0.00447654677554965,3.2199416160583496,-52.05708312988281,164.8628692626953,-1.9331358671188354,0.1428050398826599,-0.006708875298500061,1.260085105895996,26501.0,23743.0,23400.0,28818.0
1.7611,0.07465975731611252,0.2095922976732254,0.4079751670360565,-2.6192076206207275,0.6018869280815125,-0.3583482801914215,2.4621806144714355,-16.946104049682617,0.20423182845115662,-0.004375077784061432,3.214663028717041,17.841054916381836,146.2679443359375,7.361427307128906,0.12527619302272797,-0.000669031054712832,1.234593152999878,26143.0,23752.0,23319.0,28818.0
1.811,-0.05077548697590828,0.2388250082731247,0.39178380370140076,-2.3884148597717285,0.562325656414032,-0.2956686019897461,4.8563055992126465,-23.886798858642578,1.1303517818450928,-0.0042031132616102695,3.1777126789093018,84.99034881591797,122.26127624511719,14.699552536010742,0.10138598829507828,-0.007513389457017183,1.2373254299163818,26525.0,24479.0,23139.0,28653.0
1.8594,-0.16318529844284058,0.2651086747646332,0.3779405951499939,-2.09873628616333,0.48251381516456604,-0.26152974367141724,9.83570671081543,-29.4393367767334,2.9129793643951416,-0.003875504480674863,3.161876916885376,55.984371185302734,91.76942443847656,25.142148971557617,0.0901581421494484,-0.019139261916279793,1.263525366783142,27075.0,24958.0,23337.0,28409.0
1.91,-0.25996819138526917,0.28669631481170654,0.36520320177078247,-1.7705451250076294,0.38179105520248413,-0.25434640049934387,12.837428092956543,-33.140960693359375,5.351135730743408,-0.002769540762528777,3.151319742202759,-25.188522338867188,9.964865684509277,25.957172393798828,0.08330897241830826,-0.012224076315760612,1.2142620086669922,27186.0,25136.0,24429.0,28449.0
1.96,-0.02618957683444023,0.285685658454895,0.3979940414428711,-0.6245227456092834,0.2388129085302353,-0.21424812078475952,10.881792068481445,-35.295162200927734,5.631138801574707,-0.0037219258956611156,3.10909104347229,-81.01753997802734,-76.52497100830078,26.886842727661133,0.05651329085230827,0.013282162137329578,1.261995553970337,26893.0,24721.0,25728.0,28368.0
2.01,-0.04144586995244026,0.2817363142967224,0.390209823846817,-0.28123748302459717,0.14691653847694397,-0.15025202929973602,7.7111592292785645,-29.902502059936523,6.983668327331543,-0.001267685554921627,3.1302053928375244,-54.556373596191406,-182.3623504638672,20.27497673034668,0.04559633880853653,0.036054577678442,1.2365760803222656,27039.0,23584.0,26773.0,27777.0
2.0591,-0.046810735017061234,0.2819680869579315,0.38772252202033997,-0.048380546271800995,0.07291551679372787,-0.049866657704114914,6.203311443328857,-18.615793228149414,7.0782928466796875,0.002356736920773983,3.188269853591919,21.610584259033203,-273.84429931640625,6.389626502990723,0.015620594844222069,0.035508617758750916,1.2017090320587158,26178.0,23818.0,27611.0,25630.0
2.11,-0.04765292629599571,0.27206894755363464,0.3873629570007324,0.021048003807663918,-0.06562914699316025,0.026756953448057175,7.9290876388549805,-5.229033470153809,5.977487564086914,0.0035592748317867517,3.2041056156158447,54.008995056152344,-206.55142211914062,-4.280664443969727,-0.006003066897392273,0.02520683780312538,1.1518378257751465,25839.0,24640.0,27881.0,23837.0
2.16,-0.04664665088057518,0.2663476765155792,0.3901720345020294,0.010430293157696724,-0.16672080755233765,0.08450352400541306,10.75220775604248,3.069645643234253,4.110263347625732,0.001993694808334112,3.1407625675201416,12.516752243041992,-43.8038215637207,-15.29437255859375,-0.005335837136954069,0.021362455561757088,1.1353278160095215,26075.0,25510.0,27855.0,24009.0
2.2104,-0.05620696023106575,0.22432196140289307,0.39135873317718506,-0.07442530989646912,-0.458173930644989,0.12166918069124222,10.25823974609375,2.9641027450561523,3.2757163047790527,-0.0006739756790921092,3.0879766941070557,-64.51177978515625,87.04974365234375,-16.686580657958984,0.008138434961438179,0.024320436641573906,1.1873708963394165,26642.0,25499.0,27522.0,25839.0
2.2593,-0.059884920716285706,0.19902247190475464,0.3998608887195587,-0.06387196481227875,-0.5458422899246216,0.22193413972854614,7.737528324127197,-1.5636494159698486,2.6676583290100098,-0.001725140493363142,3.0932552814483643,-105.68443298339844,102.09838104248047,-11.121160507202148,0.030593954026699066,0.039152804762125015,1.2265342473983765,26714.0,25073.0,27198.0,27124.0
2.31,-0.06577742099761963,0.1566653996706009,0.4054226279258728,-0.025431683287024498,-0.6556873917579651,0.2850797474384308,3.2832114696502686,-5.442178249359131,3.6391642093658447,-0.0008933563949540257,3.1196482181549072,-91.00304412841797,24.5552921295166,-8.755845069885254,0.029951559379696846,0.04419991001486778,1.2337297201156616,26714.0,24650.0,27334.0,27560.0
2.36,-0.0662032961845398,0.12363457679748535,0.4198057949542999,0.033089496195316315,-0.658781886100769,0.3796788156032562,-0.3644084632396698,-5.193525314331055,4.471114635467529,0.0008983806474134326,3.1407625675201416,-41.079429626464844,-65.1370620727539,-10.71329116821289,0.01692776009440422,0.04980479180812836,1.215409517288208,26327.0,24671.0,27688.0,26761.0
2.4091,-0.06557294726371765,0.09494654089212418,0.4401293098926544,0.052102673798799515,-0.6313891410827637,0.46834585070610046,-1.884684681892395,-1.3142739534378052,4.532172203063965,0.0021709732245653868,3.1777126789093018,-25.72219467163086,-90.28142547607422,-18.21953010559082,-0.0009377513197250664,0.03284434601664543,1.1804896593093872,25740.0,25125.0,27906.0,25434.0
2.4604,-0.06374599039554596,0.06879366934299469,0.46531781554222107,0.030719907954335213,-0.5834359526634216,0.547333300113678,-3.5363497734069824,2.7301249504089355,5.454126358032227,0.002028294373303652,3.1829912662506104,-53.324764251708984,-33.587257385253906,-27.625587463378906,-0.009720672853291035,0.030965736135840416,1.1649144887924194,24989.0,25423.0,28037.0,25210.0
2.51,-0.06177900731563568,0.04564441740512848,0.4935857355594635,0.0019657870288938284,-0.5102362036705017,0.6172061562538147,-6.456059455871582,3.275679111480713,5.223773002624512,0.0005966232856735587,3.14604115486145,-52.869781494140625,48.937896728515625,-29.422401428222656,-0.004910037387162447,0.03394961357116699,1.162231683731079,24989.0,25284.0,27842.0,26075.0
2.5609,-0.058271732181310654,0.029230788350105286,0.5245280861854553,0.008038369938731194,-0.405178040266037,0.6897487044334412,-8.508077621459961,0.219657763838768,4.534622669219971,-0.0006281037349253893,3.0932552814483643,6.944761753082275,80.57496643066406,-25.667461395263672,0.010097546502947807,0.03868912160396576,1.1838831901550293,26109.0,25305.0,27598.0,27149.0
2.6099,-0.053871914744377136,0.015029354020953178,0.5602378845214844,0.04776377975940704,-0.3133005201816559,0.779886782169342,-7.323574542999268,-3.446650505065918,4.345799922943115,-0.0006220338400453329,3.0668623447418213,58.099082946777344,35.83978271484375,-26.485023498535156,0.018420984968543053,0.017587002366781235,1.2175471782684326,27272.0,25906.0,27210.0,27235.0
2.659,-0.04530511423945427,0.006659090518951416,0.6011673808097839,0.1101047620177269,-0.23970068991184235,0.8742566704750061,-4.754390716552734,-4.431917190551758,3.948897123336792,0.00027839152608066797,3.1143696308135986,21.249744415283203,-22.104528427124023,-27.2120361328125,0.020199231803417206,-0.0024039142299443483,1.1917436122894287,26978.0,26362.0,26966.0,26690.0
2.71,-0.03514713793992996,-0.000515948748216033,0.6464628577232361,0.1561221480369568,-0.17907361686229706,0.9553256630897522,-4.640669822692871,-3.0505526065826416,4.273987770080566,0.0007322909659706056,3.198827028274536,-35.167484283447266,-41.0382080078125,-27.97953987121582,0.00928601622581482,0.0021420062985271215,1.1621489524841309,25773.0,25806.0,27088.0,26246.0
2.7597,-0.02144007943570614,-0.0024105990305542946,0.6946190595626831,0.19223932921886444,-0.09827692061662674,1.0060195922851562,-6.374075412750244,-1.3981711864471436,4.075546741485596,0.00026375302695669234,3.3255133628845215,-8.880261421203613,-13.157259941101074,-28.754344940185547,0.0017615350661799312,0.011884058825671673,1.0992060899734497,24489.0,24509.0,26396.0,25499.0
2.8099,-0.00805012509226799,-0.003122132970020175,0.7444314360618591,0.21445448696613312,-0.032321248203516006,1.0108503103256226,-6.061369895935059,-1.2904765605926514,4.187666416168213,-0.0005121707799844444,3.373020648956299,47.13984680175781,2.0939130783081055,-28.059907913208008,0.009652208536863327,0.00174340873491019,0.9902926087379456,23923.0,23328.0,24630.0,24301.0
2.8589,0.007595247123390436,-0.0008700277539901435,0.7924863696098328,0.23918591439723969,0.011858356185257435,0.960545539855957,-3.484297037124634,-1.1592422723770142,3.8073675632476807,-0.0005810267175547779,3.399413585662842,53.77949142456055,-26.63812828063965,-27.6146297454834,0.007803131360560656,-0.005418010521680117,0.8815615177154541,23382.0,22396.0,23023.0,23130.0
2.909,0.022359289228916168,0.0008926497539505363,0.8371737599372864,0.24686133861541748,0.027815699577331543,0.8676584362983704,-1.2928541898727417,0.7280080318450928,4.027601718902588,2.8625350751099177e-05,3.4152493476867676,18.72349739074707,-74.19852447509766,-25.499662399291992,0.014056213200092316,-0.013124932534992695,0.7906479239463806,22421.0,21590.0,22018.0,21945.0
2.959,0.02052072249352932,-0.00021780886163469404,0.8756060004234314,0.14271216094493866,0.017331279814243317,0.7361871004104614,-0.9317007064819336,5.00556755065918,3.306083917617798,0.0009371997439302504,3.420527935028076,-18.348527908325195,-103.96927642822266,-24.807594299316406,0.004737161099910736,-0.008836116641759872,0.7498904466629028,21052.0,21164.0,21834.0,20986.0
3.009,0.0238303504884243,0.0035884275566786528,0.9066909551620483,0.07308419793844223,0.0394665002822876,0.5852160453796387,-2.0057661533355713,10.608802795410156,3.547773838043213,0.0021490107756108046,3.420527935028076,-22.56259536743164,-61.74500274658203,-23.523771286010742,-0.00890935305505991,-0.010194257833063602,0.7270563244819641,19665.0,21037.0,22396.0,19946.0
3.059,0.030855055898427963,0.01060691848397255,0.9315395951271057,0.01893630065023899,0.07187554240226746,0.43091750144958496,-2.855073928833008,11.957723617553711,3.982144832611084,0.00023432305897586048,3.420527935028076,14.775287628173828,51.91210174560547,-25.6704158782959,-0.014648176729679108,-0.010894767940044403,0.7169191241264343,19531.0,20435.0,22026.0,19966.0
3.11,0.04026395455002785,0.021156687289476395,0.9489462375640869,-0.0026335343718528748,0.10671842098236084,0.27471476793289185,-1.4780832529067993,7.829358100891113,3.5200726985931396,-0.0020166297908872366,3.4152493476867676,58.24435806274414,118.42398071289062,-28.720972061157227,0.01482995692640543,-0.025628991425037384,0.6968749761581421,20898.0,19588.0,20811.0,20898.0
3.1591,0.044778723269701004,0.03051844984292984,0.9587485194206238,-0.007797970436513424,0.11570600420236588,0.13068684935569763,1.5950467586517334,2.3402535915374756,3.617840051651001,-0.002003525849431753,3.394134998321533,69.21451568603516,43.200164794921875,-29.653297424316406,0.03283478692173958,-0.02008679136633873,0.7120499014854431,22042.0,19531.0,19834.0,21707.0
3.21,0.050566330552101135,0.042363137006759644,0.9606086015701294,0.0012995953438803554,0.11467204988002777,-0.009221012704074383,4.637445449829102,2.1294538974761963,3.2059707641601562,0.0006089492817409337,3.383577823638916,36.587493896484375,-95.59483337402344,-26.020814895629883,0.026738222688436508,-0.025874581187963486,0.7468067407608032,21849.0,20804.0,20526.0,21520.0
3.26,0.05117456987500191,0.05213122069835663,0.9566909670829773,-0.035485509783029556,0.09656424820423126,-0.12857754528522491,5.6178998947143555,7.773879051208496,2.90010404586792,0.002548996824771166,3.3519062995910645,-12.503695487976074,-123.50150299072266,-25.99382209777832,0.009668318554759026,-0.008865374140441418,0.7933818697929382,21149.0,22404.0,22658.0,20957.0
3.3091,0.049342911690473557,0.06455570459365845,0.9478753209114075,-0.11197767406702042,0.09479103982448578,-0.22163227200508118,4.602166652679443,12.230400085449219,2.131612539291382,0.001271667773835361,3.3255133628845215,-25.175155639648438,10.767157554626465,-25.78767967224121,-0.003980355337262154,-0.003920153249055147,0.853252649307251,21052.0,22753.0,23894.0,21857.0
3.359,0.04250617325305939,0.07380682229995728,0.9365515112876892,-0.1880941241979599,0.08478178083896637,-0.2755171060562134,3.550288438796997,9.229534149169922,2.4701879024505615,-0.0017525432631373405,3.304399013519287,19.259382247924805,149.42935180664062,-24.48317527770996,0.017471808940172195,0.011033454909920692,0.9086273908615112,22787.0,22222.0,23419.0,23800.0
3.4091,0.03368262201547623,0.08481618016958237,0.9237695932388306,-0.21263755857944489,0.0740421861410141,-0.29705810546875,5.031882286071777,1.720927357673645,2.733203172683716,-0.0025014057755470276,3.29384183883667,56.24675750732422,110.17168426513672,-23.39990234375,0.03969403728842735,-0.0002727850223891437,0.9595217108726501,24580.0,22123.0,22573.0,25073.0
3.4581,0.02317688800394535,0.09155183285474777,0.9087843894958496,-0.20417331159114838,0.03129309043288231,-0.31006309390068054,7.520188331604004,-1.5098876953125,3.3357441425323486,-9.214921192324255e-06,3.2885632514953613,32.38557052612305,-42.52505874633789,-20.318435668945312,0.04275370389223099,-0.0006364683504216373,0.9911094307899475,24793.0,23428.0,23246.0,24855.0
3.5091,0.008521090261638165,0.0989706963300705,0.8928330540657043,-0.23169438540935516,-0.011208677664399147,-0.30807480216026306,8.149642944335938,1.8337385654449463,2.7552292346954346,0.001911611994728446,3.2621703147888184,-25.00535774230957,-79.01929473876953,-19.82997703552246,0.017211852595210075,0.0017941229743883014,1.0286388397216797,23923.0,24479.0,24885.0,24183.0
3.559,-0.006807520519942045,0.10087184607982635,0.8786388039588928,-0.2792249023914337,-0.05601535364985466,-0.2831086218357086,6.174426078796387,4.324304580688477,2.7853455543518066,0.0006219954811967909,3.230498790740967,-38.960269927978516,43.27399826049805,-19.508255004882812,0.012398423627018929,0.015283768996596336,1.0646640062332153,23800.0,24449.0,25828.0,24793.0
3.609,-0.026614882051944733,0.10255216062068939,0.867405354976654,-0.31499001383781433,-0.08199995756149292,-0.23276211321353912,4.6660919189453125,0.4170926809310913,3.0211308002471924,-0.0017512303311377764,3.2199416160583496,7.792217254638672,137.21539306640625,-20.203168869018555,0.02769917994737625,0.019112788140773773,1.095385193824768,24979.0,23724.0,25199.0,26075.0
3.659,-0.04641229659318924,0.09941550344228745,0.8569722175598145,-0.2913154661655426,-0.12740065157413483,-0.18827728927135468,5.59740686416626,-5.844128608703613,3.8858907222747803,-0.0017409033607691526,3.2093844413757324,35.95800018310547,81.0915298461914,-19.653003692626953,0.039926450699567795,0.015028792433440685,1.1007611751556396,26041.0,23734.0,24519.0,26350.0
3.709,-0.06624254584312439,0.0928441658616066,0.8481854200363159,-0.24921712279319763,-0.18755103647708893,-0.149560809135437,7.027976989746094,-7.805548191070557,4.3949761390686035,0.0003477635618764907,3.2041056156158447,-3.5523717403411865,-28.610374450683594,-17.787151336669922,0.034155115485191345,0.010929279029369354,1.1032747030258179,25806.0,24529.0,25241.0,25762.0
3.758,-0.08349039405584335,0.08090192824602127,0.8417941927909851,-0.21656601130962372,-0.2503831386566162,-0.10073293000459671,5.905472755432129,-5.503842353820801,4.420494079589844,0.0014695510035380721,3.2041056156158447,-60.16877746582031,-33.486854553222656,-19.486055374145508,0.01589900068938732,0.013482990674674511,1.1170268058776855,24896.0,24855.0,26466.0,25178.0
