t_unix,rpm_m1,rpm_m2,rpm_m3,rpm_m4,motor_m1,marker
1784733116.0715833,15552,13947,14091,14211,33422,0.0
1784733116.0809228,15451,13979,14117,14228,31731,0.0
1784733116.0913615,15251,13934,14094,14231,30080,0.0
1784733116.1011882,14858,13992,14107,14067,28540,0.0
1784733116.1108146,14666,13995,14224,14097,27181,0.0
1784733116.1212783,14333,13986,14101,14211,26052,0.0
1784733116.1309779,13959,14005,14120,14245,25212,0.0
1784733116.1408024,13667,13982,14248,14234,24696,0.0
1784733116.151178,13363,14025,14074,14211,24525,0.0
1784733116.1608047,13163,14028,14104,14117,24707,0.0
1784733116.1710787,12989,14038,14207,14248,25235,0.0
1784733116.1811619,12787,14071,13940,14255,26088,0.0
1784733116.1915133,12722,14064,13979,14255,27228,0.0
1784733116.2013052,12760,14002,14117,14077,28610,0.0
1784733116.2110627,12933,14064,14081,13992,30170,0.0
1784733116.2208362,13012,14104,13930,14181,31843,0.0
1784733116.231262,13149,14041,14031,14191,33552,0.0
1784733116.2409785,13458,14077,14087,14184,35225,0.0
1784733116.2515018,13853,14097,14054,14181,36789,0.0
1784733116.26137,14228,14077,14035,14157,38173,0.0
1784733116.271033,14687,14012,14054,14130,39319,0.0
1784733116.2809331,15003,14028,14081,14181,40180,0.0
1784733116.291319,15388,13992,14177,14197,40704,0.0
1784733116.300989,15719,13921,14044,14094,40874,0.0
1784733116.3113718,15868,13992,14021,14111,40682,0.0
1784733116.321057,16198,13911,13872,14144,40136,0.0
1784733116.3308153,16211,13956,14067,14087,39261,0.0
1784733116.3413408,16168,13901,14181,14101,38092,0.0
1784733116.3510256,16051,13959,14157,14087,36682,0.0
1784733116.3613317,15927,13966,14031,14101,35094,0.0
1784733116.3717787,15810,13979,14147,14130,33401,0.0
1784733116.3810482,15568,14012,14015,14008,31673,0.0
1784733116.3908038,15094,14002,13914,14120,29992,0.0
1784733116.4013038,14914,13934,14054,14174,28433,0.0
1784733116.4109128,14524,14015,14058,14154,27061,0.0
1784733116.4212568,14218,13979,14067,14177,25940,0.0
1784733116.4310396,14031,14025,14077,14207,25123,0.0
1784733116.441483,13698,14058,14157,14255,24646,0.0
1784733116.4507349,13428,14051,14018,14261,24531,0.0
1784733116.461216,13134,13992,14002,14275,24785,0.0
1784733116.4709837,12925,14038,14064,14282,25397,0.0
1784733116.4812825,12845,14094,14187,14211,26342,0.0
1784733116.4909232,12728,14054,14084,14231,27575,0.0
1784733116.501203,12749,14071,14091,14234,29037,0.0
1784733116.5108354,12738,14008,13966,14261,30676,0.0
1784733116.5213141,12947,14038,14104,14147,32402,0.0
1784733116.5310576,13057,14074,14134,14061,34145,0.0
1784733116.5408628,13339,13989,14067,14107,35821,0.0
1784733116.5512815,13758,14018,13950,14184,37355,0.0
1784733116.5609293,13934,14041,14097,14187,38677,0.0
1784733116.5713534,14534,13950,14077,14084,39727,0.0
1784733116.5814838,14985,13947,14021,14137,40455,0.0
1784733116.5912879,15412,13966,14048,14025,40828,0.0
1784733116.6009119,15810,13921,13972,13979,40826,0.0
1784733116.6113741,15936,13892,14058,14184,40446,0.0
1784733116.6211638,16081,13904,14104,14181,39709,0.0
1784733116.6310902,16146,13953,13956,14164,38648,0.0
1784733116.640737,16085,13924,14005,14111,37309,0.0
1784733116.6513226,15948,13898,13999,13999,35756,0.0
1784733116.6610587,15785,13847,14084,14117,34059,0.0
1784733116.670864,15556,13850,14002,14157,32297,0.0
1784733116.6812572,15251,13808,14031,14164,30528,0.0
1784733116.6910627,15030,13904,13982,13934,28886,0.0
1784733116.7008255,14866,13863,14005,14137,27421,0.0
1784733116.7112668,14347,13921,14044,14157,26202,0.0
1784733116.721007,14120,13989,14091,14184,25287,0.0
1784733116.7314074,13799,13947,13963,14164,24719,0.0
1784733116.7410371,13504,13950,14084,14038,24525,0.0
1784733116.7515998,13280,13930,14207,14170,24715,0.0
1784733116.7614958,13051,13966,14044,14194,25278,0.0
1784733116.7714963,12886,13999,14051,14218,26195,0.0
1784733116.7812805,12864,14015,14104,14127,27418,0.0
1784733116.7918198,12628,13982,14041,14207,27418,0.0
1784733116.8014646,12738,13986,14058,14201,28893,0.0
1784733116.8122091,12825,14041,14201,14207,30548,0.0
1784733116.8221161,13051,13999,14097,14197,32309,0.0
1784733116.831039,13289,13976,14091,14201,34087,0.0
1784733116.8407893,13583,13953,14048,14054,35800,0.0
1784733116.8521132,14025,13943,14077,13979,37368,0.0
1784733116.860958,14506,13976,14077,14157,38711,0.0
1784733116.8713543,14958,13904,14101,14134,39771,0.0
1784733116.8809884,15345,13972,14144,14191,40494,0.0
1784733116.8910754,15596,13927,14094,13947,40844,0.0
1784733116.9007444,16094,13895,14064,14012,40802,0.0
1784733116.9111903,16203,13904,14134,14091,40371,0.0
1784733116.9207752,16129,13901,14008,14087,39571,0.0
1784733116.931236,16017,13844,14005,13995,38441,0.0
1784733116.9409835,16098,13898,14038,14127,37033,0.0
1784733116.9514756,15868,13882,14048,14137,35417,0.0
1784733116.961176,15772,13901,14021,14154,33665,0.0
1784733116.9710886,15428,13898,14002,13976,31865,0.0
1784733116.9809303,15155,13828,14041,14015,30106,0.0
1784733116.9909046,14955,13821,14035,14160,28471,0.0
1784733117.000782,14687,13904,13992,14117,27041,0.0
1784733117.0113328,14306,13911,14074,14114,25884,0.0
1784733117.0210276,13844,13934,14084,14130,25060,0.0
1784733117.0313177,13692,13950,14071,14058,24607,0.0
1784733117.0412421,13368,13943,14051,13966,24550,0.0
1784733117.0512185,13140,13947,14051,14008,24892,0.0
1784733117.061317,12936,13969,14061,14194,25617,0.0
1784733117.0712886,12804,13969,13892,14218,26689,0.0
1784733117.0813878,12695,14021,14005,14231,28076,0.0
1784733117.0909402,12795,14067,13986,14174,29676,0.0
1784733117.1007261,13026,14077,14041,14124,31426,0.0
1784733117.1111817,13111,14041,13866,14018,33241,0.0
1784733117.1208007,13410,14044,13995,14160,35027,0.0
1784733117.1312046,13704,13995,14035,14191,36704,0.0
1784733117.1407785,14157,14015,14015,14147,38180,0.0
1784733117.1510963,14641,14008,13995,14170,39385,0.0
1784733117.1608253,14958,13976,13976,14035,40260,0.0
1784733117.171177,15341,13976,13821,14127,40761,0.0
1784733117.181022,15719,13898,14008,14167,40861,0.0
1784733117.1913106,16055,13892,13992,14120,40554,0.0
1784733117.2010884,16098,13885,13995,14041,39854,0.0
1784733117.2115397,16207,13863,13992,14127,38797,0.0
1784733117.2213273,16085,13853,13840,14117,37432,0.0
1784733117.2312841,15868,13879,13992,13976,35831,0.0
1784733117.241035,15706,13879,13999,13934,34068,0.0
1784733117.2507718,15479,13904,13995,14067,32236,0.0
1784733117.2613153,15236,13950,13992,14130,30427,0.0
1784733117.2710671,14892,13911,14028,13986,28732,0.0
1784733117.2810018,14619,13959,14061,14005,27235,0.0
1784733117.2907028,14292,13947,14071,13999,26015,0.0
1784733117.3012912,13924,13898,13879,14130,25131,0.0
1784733117.310997,13670,13917,14018,14224,24632,0.0
1784733117.3214126,13339,13930,14120,14265,24541,0.0
1784733117.3310661,13083,13950,14031,14087,24866,0.0
1784733117.3407483,12936,13934,14044,14214,25590,0.0
1784733117.351162,12757,13995,14008,14251,26676,0.0
1784733117.3608823,12612,13930,14008,14221,28070,0.0
1784733117.3708665,12725,13921,14008,14316,29702,0.0
1784733117.3806257,12820,13917,14005,14097,31490,0.0
1784733117.391241,13003,13934,14008,14084,33340,0.0
1784733117.4010246,13239,13953,14018,14170,35161,0.0
1784733117.4115036,13590,13989,14018,14164,36853,0.0
1784733117.4212961,13999,13963,13989,14157,38332,0.0
1784733117.4308712,14541,13921,14002,14150,39525,0.0
1784733117.4412863,14892,13927,14107,13976,40364,0.0
1784733117.4509284,15353,13898,13986,14140,40808,0.0
1784733117.4605973,15608,13898,13969,14041,40833,0.0
1784733117.471001,15948,13908,13999,14031,40439,0.0
1784733117.4807465,16103,13853,14002,14002,39643,0.0
1784733117.4909465,16107,13888,14005,13979,38480,0.0
1784733117.5008004,16064,13882,13989,14061,37021,0.0
1784733117.511316,15974,13908,13911,13947,35336,0.0
1784733117.5209947,15781,13853,13963,14051,33514,0.0
1784733117.530805,15491,13901,13953,14091,31641,0.0
1784733117.5410895,15216,13914,13917,13860,29829,0.0
1784733117.550923,15041,13937,14028,14071,28166,0.0
1784733117.5607355,14566,13969,13767,14097,26739,0.0
1784733117.5711923,14214,13908,13927,14044,25621,0.0
1784733117.5810575,13876,13969,13930,13947,24876,0.0
1784733117.590893,13648,13986,13911,14064,24541,0.0
1784733117.600673,13327,13969,13963,14144,24637,0.0
1784733117.6112697,13233,13972,13976,14174,25160,0.0
1784733117.621037,12883,14018,14087,14160,26082,0.0
1784733117.631382,12817,14008,13972,14035,27355,0.0
1784733117.641026,12687,14038,14101,14134,28913,0.0
1784733117.6508436,12749,14035,13895,14174,30672,0.0
1784733117.6613476,12878,14015,14021,14134,32542,0.0
1784733117.6713731,13029,13953,14031,13966,34413,0.0
1784733117.68118,13300,13908,14028,14127,36208,0.0
1784733117.6915193,13651,13969,14061,14005,37809,0.0
1784733117.7013676,14094,13937,13999,14054,39138,0.0
1784733117.7117465,14541,13969,13976,14134,39138,0.0
1784733117.721296,15086,13963,13956,13999,40124,0.0
1784733117.7317765,15471,13947,13950,14048,40712,0.0
1784733117.7407916,15839,13921,13927,14058,40870,0.0
1784733117.7512648,15965,13869,13937,14012,40590,0.0
1784733117.761049,16042,13898,13917,14031,39887,0.0
1784733117.7708247,16025,13904,13940,14054,38796,0.0
1784733117.7814794,15831,13888,13943,14101,37375,0.0
1784733117.7912986,15760,13885,13940,14101,35702,0.0
1784733117.8009207,15665,13927,13815,14035,33865,0.0
1784733117.8106751,15495,13930,13959,14044,31963,0.0
1784733117.821104,15056,13914,13815,14064,30097,0.0
1784733117.8307533,14705,13927,13950,14028,28373,0.0
1784733117.8411298,14395,13976,13963,14101,26885,0.0
1784733117.850827,14048,13963,13982,13986,25712,0.0
1784733117.8612769,13821,14008,14094,14081,24919,0.0
1784733117.8710697,13513,13930,13837,14140,24549,0.0
1784733117.8810575,13286,13959,13999,14150,24624,0.0
1784733117.890814,13097,13989,14048,14154,25139,0.0
1784733117.9006884,12970,14005,14074,14147,26070,0.0
1784733117.9112844,12728,14028,14038,14174,27366,0.0
1784733117.9210346,12878,14035,14064,14117,28954,0.0
1784733117.930663,12795,14035,14048,14150,30751,0.0
1784733117.941203,13086,14067,14048,14204,32655,0.0
1784733117.9510193,13315,14038,14048,14167,34561,0.0
1784733117.9606009,13633,13953,13898,14157,36370,0.0
1784733117.971051,14117,13976,14041,14084,37973,0.0
1784733117.9807296,14749,13876,14097,14144,39289,0.0
1784733117.9910576,15033,13882,13986,14104,40237,0.0
1784733118.0007975,15368,13863,14124,14091,40769,0.0
1784733118.0112085,15818,13892,14002,14094,40851,0.0
1784733118.0208101,15789,13844,14041,14094,40480,0.0
1784733118.031268,16129,13831,14021,13979,39673,0.0
1784733118.0412338,16150,13914,14015,14051,38477,0.0
1784733118.0510614,16029,13837,14150,14251,36950,0.0
1784733118.060808,15835,13856,14081,14124,35181,0.0
1784733118.0710938,15552,13847,13937,14120,33282,0.0
1784733118.0806444,15376,13821,13999,13937,31348,0.0
1784733118.0913606,15086,13924,14134,14194,29480,0.0
1784733118.1010633,14822,13869,14231,14157,27795,0.0
1784733118.1109433,14374,13937,14091,14157,26386,0.0
1784733118.1213996,14058,13947,13947,14071,25336,0.0
1784733118.1310518,13866,13914,14107,14064,24706,0.0
1784733118.1415524,13510,13956,14211,14221,24528,0.0
1784733118.151326,13247,13950,14214,14251,24812,0.0
1784733118.160938,13040,13999,14097,14197,25545,0.0
1784733118.1707766,12881,14058,14081,14306,26683,0.0
1784733118.1807308,12809,14067,14101,14094,28165,0.0
1784733118.191228,12812,14012,14107,14238,29906,0.0
1784733118.2011254,12998,13999,14051,14278,31815,0.0
1784733118.2107568,13207,14051,14061,14018,33772,0.0
1784733118.2212133,13354,14002,14101,14201,35668,0.0
1784733118.2308965,13714,13999,14084,14231,37393,0.0
1784733118.2405267,14354,13986,13940,14204,38854,0.0
1784733118.2510247,14673,13934,14124,14031,39957,0.0
1784733118.260772,15286,13914,14114,14154,40645,0.0
1784733118.2712445,15690,13869,14021,14218,40874,0.0
1784733118.2810035,15877,13904,14021,14184,40632,0.0
1784733118.290782,16047,13876,14028,14002,39932,0.0
1784733118.3007078,16077,13901,14134,14005,38788,0.0
1784733118.3112757,16085,13872,14124,14015,37306,0.0
1784733118.3210475,15957,13863,13956,14130,35554,0.0
1784733118.330806,15645,13934,14018,14144,33636,0.0
1784733118.3413632,15531,13937,14130,14157,31664,0.0
1784733118.351052,15333,13892,14021,13995,29750,0.0
1784733118.360672,15018,13959,14005,14137,28008,0.0
1784733118.3711946,14796,13892,13959,14255,26537,0.0
1784733118.3811753,14475,13914,14021,14041,25423,0.0
1784733118.391028,13950,13911,14061,14201,24740,0.0
1784733118.400666,13729,13856,14054,14150,24525,0.0
1784733118.4109693,13380,13914,13869,14114,24789,0.0
1784733118.4210281,13181,13914,14071,14234,25518,0.0
1784733118.430811,13003,13921,14031,14140,26670,0.0
1784733118.440828,12897,13969,14002,14184,28179,0.0
1784733118.4506438,12861,13953,14101,14177,29956,0.0
1784733118.4610517,12872,13901,14061,14160,31895,0.0
1784733118.4706278,13149,13969,14021,14061,33888,0.0
1784733118.4809048,13256,13956,14005,14201,35808,0.0
1784733118.4909317,13661,13966,13992,14127,37546,0.0
1784733118.5008717,14127,13979,13969,14154,38998,0.0
1784733118.5113246,14612,13924,14008,14137,40074,0.0
1784733118.5211043,14985,13904,13969,14025,40709,0.0
1784733118.530838,15353,13904,13786,14147,40867,0.0
1784733118.5406778,15847,13892,13940,14137,40535,0.0
1784733118.551394,15953,13930,13963,14021,39734,0.0
1784733118.5610332,16042,13972,14058,14147,38511,0.0
1784733118.5708165,16042,13914,13966,14117,36938,0.0
1784733118.581674,15961,13963,13953,13982,35106,0.0
1784733118.5913343,15706,13953,13901,14124,33131,0.0
1784733118.601676,15560,13937,13904,14084,31120,0.0
1784733118.6115377,15306,13959,14058,14124,31120,0.0
1784733118.6206722,14951,13956,13966,14181,29208,0.0
1784733118.6318583,14584,13937,13895,14061,27509,0.0
1784733118.6408808,14211,13982,14005,14008,26124,0.0
1784733118.650699,13904,13966,13901,14117,25137,0.0
1784733118.661006,13714,13927,13872,14025,24608,0.0
1784733118.670827,13413,13979,13752,14021,24569,0.0
1784733118.6812081,13210,14005,13789,14201,25025,0.0
1784733118.6913514,12950,14025,13930,14012,25945,0.0
1784733118.700757,12886,14097,13940,14181,27283,0.0
1784733118.710827,12900,14087,13956,14167,28953,0.0
1784733118.7212934,12933,14035,13947,14160,30859,0.0
1784733118.731047,13149,14012,13869,14207,32872,0.0
1784733118.7408347,13392,13989,13976,14137,34875,0.0
1784733118.7506251,13664,13982,13956,14028,36745,0.0
1784733118.760621,14147,13986,14035,14038,38368,0.0
1784733118.7706914,14713,14005,13911,14194,39643,0.0
1784733118.7811618,14973,13995,13930,14074,40492,0.0
1784733118.7908447,15572,13956,13911,13989,40861,0.0
1784733118.8007545,15777,13911,13767,14081,40721,0.0
1784733118.8105488,15978,13888,13924,14048,40084,0.0
1784733118.8210938,16042,13904,13940,14127,38986,0.0
1784733118.8316665,15987,13908,13869,14104,37494,0.0
1784733118.8408434,15843,13921,13774,14130,35703,0.0
1784733118.8505447,15588,13937,13940,13989,33726,0.0
1784733118.8609948,15436,13927,13914,14074,31684,0.0
1784733118.8705935,15216,13901,13940,14074,29711,0.0
1784733118.8810666,14731,13927,13930,13924,27915,0.0
1784733118.8907363,14371,13904,13950,14091,26402,0.0
1784733118.9007034,14077,13921,13966,14137,25302,0.0
1784733118.9106731,13726,13882,13979,14107,24667,0.0
1784733118.9208634,13516,13898,13969,14137,24542,0.0
1784733118.9306784,13192,13924,13989,13995,24930,0.0
1784733118.9409041,13003,13927,14124,14015,25807,0.0
1784733118.9509754,12944,13898,14012,14164,27116,0.0
1784733118.961113,12942,13953,13982,14061,28786,0.0
1784733118.9708643,12858,13895,13972,14101,30701,0.0
1784733118.9808688,13051,13947,13966,14137,32745,0.0
1784733118.9907918,13294,13969,13986,14111,34786,0.0
1784733119.0008876,13565,13959,13982,14008,36698,0.0
1784733119.0105822,14058,13950,13976,14097,38355,0.0
1784733119.02116,14520,13937,13934,14101,39653,0.0
1784733119.0308633,15007,13943,13937,14021,40512,0.0
1784733119.0410233,15436,13940,13976,14074,40866,0.0
1784733119.051397,15752,13869,13898,13927,40697,0.0
1784733119.060747,16004,13927,13895,13943,40014,0.0
1784733119.0707438,16042,13914,14077,13917,38861,0.0
1784733119.0812066,16008,13872,14101,14091,37311,0.0
1784733119.0912602,15814,13876,13828,13924,35463,0.0
1784733119.1006465,15694,13908,13924,13940,33434,0.0
1784733119.1107082,15444,13888,13927,14114,31358,0.0
1784733119.120903,15294,13885,13901,13989,29366,0.0
1784733119.1309505,14818,13917,14120,14091,27588,0.0
1784733119.1409585,14570,13879,13959,14101,26136,0.0
1784733119.1509278,14084,13879,14111,14117,25118,0.0
1784733119.1608596,13914,13892,13989,14012,24588,0.0
1784733119.1706014,13492,13947,13847,14154,24594,0.0
1784733119.1816835,13289,13956,13969,14170,25127,0.0
1784733119.1907146,13032,13940,13956,14041,26153,0.0
1784733119.2007215,12931,13940,13872,14054,27608,0.0
1784733119.2107527,12917,13953,14008,14107,29398,0.0
1784733119.2208328,12998,13959,13995,14228,31407,0.0
1784733119.2308848,13106,13982,14150,14221,33499,0.0
1784733119.2408295,13233,13992,14091,14048,35541,0.0
1784733119.250858,13695,14008,13956,14167,37397,0.0
1784733119.2617013,14160,14012,14021,14018,38946,0.0
1784733119.27089,14577,13927,13976,14164,40082,0.0
1784733119.2813458,15136,13930,14091,14258,40733,0.0
1784733119.290723,15523,13812,13799,14012,40854,0.0
1784733119.3008194,15702,13847,13774,14157,40434,0.0
1784733119.3109353,15868,13844,13863,14077,39501,0.0
1784733119.3207963,16008,13824,13764,14127,38115,0.0
1784733119.330723,15852,13898,13892,14164,36360,0.0
1784733119.3407218,15856,13869,13953,14164,34367,0.0
1784733119.3511376,15682,13869,14051,14147,32265,0.0
1784733119.3609533,15428,13901,13937,14104,30181,0.0
1784733119.3706,15240,13937,13934,14077,28273,0.0
1784733119.3811946,14716,13969,13947,14154,26657,0.0
1784733119.3908029,14510,13995,13959,14174,25447,0.0
1784733119.4006703,14238,13921,13950,14018,24719,0.0
1784733119.411106,13736,13966,14002,14038,24532,0.0
1784733119.4210405,13522,14002,14002,14031,24894,0.0
1784733119.4308743,13192,14008,14008,14061,25783,0.0
1784733119.4406943,12998,13999,13982,14164,27139,0.0
1784733119.4511452,12947,14028,13972,14157,28888,0.0
1784733119.460946,12925,13989,14015,14187,30882,0.0
1784733119.47087,13032,13956,13986,14241,32998,0.0
1784733119.4814258,13181,13930,14104,14221,35099,0.0
1784733119.4909055,13464,13921,13999,14214,37033,0.0
1784733119.5015948,13904,13966,14104,14181,37033,0.0
1784733119.5115132,14412,13937,13911,14041,38680,0.0
1784733119.5210824,14785,13914,13937,14140,39920,0.0
1784733119.5316453,15220,13917,14084,14181,40667,0.0
1784733119.5407195,15645,13934,13815,14157,40869,0.0
1784733119.5505273,15927,13879,13956,14184,40510,0.0
1784733119.5618787,16038,13879,13995,14091,39614,0.0
1784733119.570976,16004,13876,13956,14044,38243,0.0
1784733119.5808825,15889,13860,13821,14021,36492,0.0
1784733119.5913463,15719,13901,13940,14134,34479,0.0
1784733119.601042,15416,13895,13930,14160,32339,0.0
1784733119.6108313,15120,13956,13969,14164,30224,0.0
1784733119.6205876,14936,13992,13999,14114,28281,0.0
1784733119.6306229,14440,13976,14005,14104,26640,0.0
1784733119.6406603,14160,14012,14031,14221,25420,0.0
1784733119.6506498,13904,13966,14021,14207,24701,0.0
1784733119.6611912,13492,13947,14035,14251,24537,0.0
1784733119.6705248,13259,13956,14170,14251,24942,0.0
1784733119.6809835,13012,13976,14048,14204,25888,0.0
1784733119.6906667,12936,13976,13885,14211,27309,0.0
1784733119.701125,12875,14012,14067,14272,29108,0.0
1784733119.7107549,13051,14028,14038,14238,31158,0.0
1784733119.7205155,13172,14005,13908,14097,33316,0.0
1784733119.730856,13377,14005,14074,14191,35433,0.0
1784733119.7405407,13796,13969,13917,14238,37359,0.0
1784733119.75062,14381,13927,14038,14248,38959,0.0
1784733119.7611327,14691,13924,13888,14228,40123,0.0
1784733119.7708802,15132,13950,14054,14234,40762,0.0
1784733119.7815456,15548,13908,14005,14147,40833,0.0
1784733119.7905703,15839,13879,14002,14167,40330,0.0
1784733119.801113,15965,13882,13911,14044,39287,0.0
1784733119.8107896,15873,13892,14038,13999,37775,0.0
1784733119.8205254,15797,13917,14058,14150,35905,0.0
1784733119.831022,15702,13908,14002,14170,33805,0.0
1784733119.8407786,15552,13917,14021,14177,31626,0.0
1784733119.8505292,15317,13898,14067,14147,29522,0.0
1784733119.860923,14840,13863,14051,13995,27642,0.0
1784733119.8710895,14454,13904,14035,14054,26122,0.0
1784733119.881368,14044,13892,14041,14107,25071,0.0
1784733119.8907354,13818,13992,13953,14134,24565,0.0
1784733119.900593,13486,14002,13904,14221,24641,0.0
1784733119.9108007,13256,13953,14058,14238,25296,0.0
1784733119.9209614,13066,13953,13937,14258,26483,0.0
1784733119.9312305,13029,13927,14071,14231,28120,0.0
1784733119.9408765,12981,13943,14041,14218,30095,0.0
1784733119.9506137,13134,13989,14051,14278,32254,0.0
1784733119.9623475,13250,13999,13956,14015,34449,0.0
1784733119.9711728,13547,13976,14018,14064,36515,0.0
1784733119.9814336,13966,13976,14021,14238,38311,0.0
1784733119.9907503,14591,13943,14194,14137,39706,0.0
1784733120.0007925,14914,13924,14061,14051,40577,0.0
1784733120.0105195,15306,13959,14021,14054,40874,0.0
1784733120.020592,15719,13934,14197,13995,40577,0.0
1784733120.0308955,16004,13869,14028,14154,39706,0.0
1784733120.0407655,16098,13834,14021,14144,38318,0.0
1784733120.050609,15915,13872,14067,14134,36521,0.0
1784733120.0605862,15826,13869,13940,14150,34442,0.0
1784733120.0706105,15560,13937,14048,14137,32232,0.0
1784733120.0817008,15345,13937,13934,14054,30057,0.0
1784733120.0908866,15101,13934,14071,14012,28062,0.0
1784733120.100823,14723,13937,14094,14241,26420,0.0
1784733120.1105452,14395,13885,14097,14015,25241,0.0
1784733120.1210594,13986,13885,14061,14041,24615,0.0
1784733120.1307902,13686,13947,13992,14147,24588,0.0
1784733120.1404946,13440,13921,14054,14187,25162,0.0
1784733120.151102,13212,13986,14177,14194,26295,0.0
1784733120.1608527,13091,13999,14051,14064,27900,0.0
1784733120.170513,12970,13950,14097,14008,29869,0.0
1784733120.1803355,13049,14012,14104,14067,32052,0.0
1784733120.19054,13242,13976,13924,14319,34281,0.0
1784733120.200818,13416,14002,14117,14074,36398,0.0
1784733120.2104907,13885,13937,14097,14177,38236,0.0
1784733120.221617,14278,13966,14101,14204,39661,0.0
1784733120.2307494,14866,13930,14087,14041,40563,0.0
1784733120.2410183,15313,13904,14031,14207,40874,0.0
1784733120.2505448,15710,13982,14025,14012,40572,0.0
1784733120.2605772,15839,13979,14071,14101,39672,0.0
1784733120.2703075,16004,13963,14074,14071,38247,0.0
1784733120.280816,16051,13956,14025,14021,36403,0.0
1784733120.2905154,15835,13963,14038,14127,34277,0.0
1784733120.3009436,15608,13959,14048,14170,32029,0.0
1784733120.3107102,15341,13930,13982,13992,29831,0.0
1784733120.3210905,15000,13959,14018,14124,27838,0.0
1784733120.331009,14847,13917,14041,14170,26228,0.0
1784733120.3409867,14330,13930,14134,14211,25109,0.0
1784733120.3507097,13953,13972,14081,14181,24567,0.0
1784733120.3605065,13847,13999,13908,14218,24650,0.0
1784733120.3711567,13422,14018,14005,14177,25349,0.0
1784733120.3810146,13157,13953,14104,14197,26610,0.0
1784733120.390987,12967,13930,14104,14234,28338,0.0
1784733120.4008646,12978,13956,14117,14218,30402,0.0
1784733120.41071,13169,14005,14104,14241,32644,0.0
1784733120.4229727,13192,14012,14097,14224,34892,0.0
1784733120.4343026,13519,13956,14031,14164,34892,0.0
1784733120.4406235,13940,13976,14051,14154,37023,0.0
1784733120.4509382,14402,13972,14012,14104,38780,0.0
1784733120.4611914,14800,13999,14021,14077,40068,0.0
1784733120.4713104,15224,13947,14015,14081,40761,0.0
1784733120.4805074,15797,13956,14005,14245,40822,0.0
1784733120.490716,16038,13892,14015,14015,40251,0.0
1784733120.5006666,15995,13879,13969,13976,39084,0.0
1784733120.5108292,16008,13901,14008,14074,37423,0.0
1784733120.5209002,15847,13921,13898,14087,35395,0.0
1784733120.5316231,15548,13950,13953,14097,33155,0.0
1784733120.5412316,15432,13901,13947,14005,30875,0.0
1784733120.5510209,15082,13966,13989,14177,28719,0.0
1784733120.5605643,14734,13950,13986,14038,26889,0.0
1784733120.5706544,14275,13937,13995,14058,25517,0.0
1784733120.5808613,14051,13908,13824,14255,24715,0.0
1784733120.590667,13723,13972,14015,14120,24542,0.0
1784733120.600871,13395,13972,14005,14028,25012,0.0
1784733120.6111853,13186,13953,14058,14081,26092,0.0
1784733120.6207619,13106,13989,14067,14127,27694,0.0
1784733120.6309636,13086,13959,13986,14336,29697,0.0
1784733120.6405716,13117,13999,13921,14207,31936,0.0
1784733120.6505315,13368,13966,14077,14067,34228,0.0
1784733120.660589,13667,14038,13972,14194,36408,0.0
1784733120.670573,14054,14002,13969,14201,38296,0.0
1784733120.680691,14570,13999,14044,14211,39739,0.0
1784733120.690373,15120,13895,14044,14201,40621,0.0
1784733120.700752,15633,13885,14028,14140,40870,0.0
1784733120.7105885,15715,13879,14058,14025,40464,0.0
1784733120.7210207,15910,13895,14031,14064,39435,0.0
1784733120.7309122,15940,13911,14018,14144,37865,0.0
1784733120.7408268,15927,13876,14025,14117,35879,0.0
1784733120.7505925,15690,13901,14018,14170,33633,0.0
1784733120.761068,15364,13930,13940,14164,31313,0.0
1784733120.7707438,15140,13872,14097,14044,29102,0.0
1784733120.7805035,14771,13924,14091,14214,27180,0.0
1784733120.7905605,14584,13963,14097,14018,25702,0.0
1784733120.8010519,14117,13930,14181,14077,24794,0.0
1784733120.8111434,13770,14002,14077,14201,24528,0.0
1784733120.8209615,13544,14074,14077,14181,24930,0.0
1784733120.8305516,13268,14008,14154,14184,25968,0.0
1784733120.8403516,13149,14021,14174,14231,27552,0.0
1784733120.8508039,13063,14071,14117,14218,29559,0.0
1784733120.8606088,13215,14071,14071,14214,31827,0.0
1784733120.8710835,13321,13995,13950,14124,34164,0.0
1784733120.8808773,13683,13992,14130,14058,36381,0.0
1784733120.89068,13947,13972,14157,14074,38299,0.0
1784733120.9005837,14285,13956,14097,14038,39764,0.0
1784733120.910674,14970,13950,14207,14124,40644,0.0
1784733120.9211361,15451,13972,14051,14150,40864,0.0
1784733120.9307663,15612,13959,13943,14114,40413,0.0
1784733120.9409935,16012,13947,14031,14054,39327,0.0
1784733120.9505343,16059,13866,14170,14097,37692,0.0
1784733120.960769,15965,13895,14012,14218,35644,0.0
1784733120.9709818,15702,13898,14031,14067,33350,0.0
1784733120.9808679,15353,13950,14074,14295,31003,0.0
1784733120.9912949,15151,14015,13927,14248,28793,0.0
1784733121.0007303,14858,13969,13924,14097,26905,0.0
1784733121.010713,14478,13911,14028,14248,25498,0.0
1784733121.0206041,14160,13995,14120,14234,24693,0.0
1784733121.030531,13796,13986,14044,14261,24555,0.0
1784733121.0409744,13483,13976,14101,14228,25102,0.0
1784733121.0506756,13297,14031,14064,14278,26286,0.0
1784733121.0603292,13086,14044,14058,14084,28006,0.0
1784733121.0708487,12953,13966,13959,14214,30126,0.0
1784733121.080599,13097,14005,14067,14218,32459,0.0
