time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust
0.015,-0.05224058777093887,0.09390171617269516,0.8806263208389282,0.023008154705166817,0.0630497857928276,0.02741832844913006,1.4229025840759277,0.8537996411323547,0.047723352909088135,0.0005205607740208507
0.055,-0.04821759834885597,0.10216858983039856,0.8799275159835815,0.019152512773871422,0.06579812616109848,0.004510392434895039,2.4651198387145996,0.9404974579811096,-0.001410864177159965,0.0004989969311282039
0.104,-0.04800822585821152,0.10760820657014847,0.8792757987976074,0.01117944996803999,0.05773823708295822,-0.004682807717472315,2.5568156242370605,0.6370159387588501,-0.024719085544347763,0.0002601394953671843
0.157,-0.04941745847463608,0.10843083262443542,0.8766471147537231,0.004060944076627493,0.03941221162676811,-0.008168507367372513,2.8083629608154297,0.5648341774940491,-0.054220154881477356,0.00044271908700466156
0.204,-0.05230575427412987,0.11330389231443405,0.8769810795783997,-0.0028543551452457905,0.016519026830792427,-0.01329545397311449,3.6877405643463135,0.13094985485076904,-0.035934243351221085,0.0005631392123177648
0.259,-0.055167339742183685,0.11463700234889984,0.87717604637146,-0.00966300442814827,-0.005804784595966339,-0.0008450698223896325,3.918429374694824,-0.6451907157897949,0.0641750916838646,0.00042283200309611857
0.312,-0.05200362205505371,0.10927300900220871,0.8785223364830017,-0.009053947404026985,-0.03652992844581604,0.009013332426548004,4.422070503234863,-1.721550703048706,0.21552732586860657,0.0005848904838785529
0.354,-0.05758650228381157,0.10310390591621399,0.8773629069328308,-0.002328449161723256,-0.07382143288850784,0.021175192669034004,5.985785484313965,-3.2053067684173584,0.47631731629371643,0.0005513358628377318
0.404,-0.05814491957426071,0.09736290574073792,0.8768956065177917,0.017751945182681084,-0.1259799748659134,0.014437820762395859,7.017543792724609,-4.808320999145508,0.8341943621635437,0.00039184786146506667
0.455,-0.05897955223917961,0.0825449675321579,0.8808948993682861,0.04050471633672714,-0.17352250218391418,0.011566119268536568,7.429924488067627,-6.222919464111328,1.2790285348892212,0.0005969585035927594
0.508,-0.05213817581534386,0.06634508073329926,0.8880825638771057,0.09020599722862244,-0.24121420085430145,0.030398821458220482,8.932595252990723,-7.597127437591553,1.7288219928741455,0.0006117179873399436
0.565,-0.04411964491009712,0.04794289916753769,0.8945633172988892,0.15370166301727295,-0.30955061316490173,0.06071043759584427,10.669748306274414,-9.074381828308105,2.3051559925079346,0.0005147334304638207
0.606,-0.03018847294151783,0.026859689503908157,0.897307276725769,0.2205086499452591,-0.38998061418533325,0.06894411146640778,11.345765113830566,-10.336013793945312,2.8792853355407715,0.0004960767109878361
0.653,-0.016087999567389488,-0.002331249415874481,0.8954547643661499,0.30628955364227295,-0.47919291257858276,0.04678616672754288,11.75060749053955,-10.872713088989258,3.206651210784912,0.0005783183733001351
0.704,0.012694330886006355,-0.04063177853822708,0.8973249793052673,0.39598792791366577,-0.5762545466423035,0.0077585033141076565,11.71863079071045,-10.900323867797852,3.209899425506592,0.000731705455109477
0.781,0.03799092024564743,-0.0758037269115448,0.8953351974487305,0.49957528710365295,-0.6793131232261658,-0.0017418216448277235,10.16858959197998,-10.554346084594727,3.0397942066192627,0.0006404459709301591
0.807,0.0677533820271492,-0.1165100485086441,0.8926435112953186,0.5905563235282898,-0.7639907002449036,-0.021340617910027504,8.05081844329834,-9.413103103637695,2.6282119750976562,0.0008678085287101567
0.856,0.1089770495891571,-0.16671060025691986,0.8872354030609131,0.6924147605895996,-0.8584961295127869,-0.03219274803996086,5.427407741546631,-7.909491062164307,2.1174755096435547,0.00104854058008641
0.904,0.14119413495063782,-0.20657654106616974,0.8790150880813599,0.7626445889472961,-0.9129849672317505,-0.04726366326212883,1.5135048627853394,-6.6235198974609375,1.6765917539596558,0.0009468839853070676
0.956,0.18799422681331635,-0.2609042823314667,0.8733828663825989,0.8386159539222717,-0.9549562931060791,-0.06441307812929153,-2.6040451526641846,-5.110965728759766,1.33659827709198,0.0007405806099995971
1.005,0.2248525172472,-0.30334463715553284,0.872765064239502,0.882003128528595,-0.9400635361671448,-0.05224979296326637,-6.032816410064697,-3.064134120941162,1.161358118057251,0.0012232136214151978
1.056,0.2640891969203949,-0.3405495285987854,0.8685822486877441,0.912509024143219,-0.8980830907821655,-0.014933179132640362,-9.166690826416016,-1.7135515213012695,1.0362646579742432,0.001322899479418993
1.107,0.3064803183078766,-0.3865077793598175,0.875487208366394,0.9347549676895142,-0.8359490633010864,-0.007502410095185041,-12.349913597106934,-0.8019500970840454,0.8773233890533447,0.0008973507792688906
1.154,0.33989837765693665,-0.4117172956466675,0.8814564347267151,0.924576461315155,-0.7396438121795654,0.045744817703962326,-15.108642578125,0.12382862716913223,0.7547524571418762,0.001179484068416059
1.203,0.38415324687957764,-0.43227025866508484,0.8887234330177307,0.9264780282974243,-0.6190441846847534,0.06968393921852112,-16.804746627807617,0.46224525570869446,0.5221734046936035,0.0010176501236855984
1.254,0.4319564998149872,-0.44605714082717896,0.8965989947319031,0.9126196503639221,-0.4711323082447052,0.07872769981622696,-17.714176177978516,0.5109128952026367,0.27714571356773376,0.0007281740545295179
1.306,0.4696093499660492,-0.4496997892856598,0.9002494215965271,0.9058584570884705,-0.314120352268219,0.07376104593276978,-18.184873580932617,1.13550865650177,0.3411010503768921,0.0008564100135117769
1.354,0.5140207409858704,-0.441542387008667,0.90548175573349,0.900317907333374,-0.1560221016407013,0.040165238082408905,-17.834495544433594,2.0515520572662354,0.4531581699848175,0.0009407270699739456
1.403,0.5522943139076233,-0.4277452528476715,0.9035012125968933,0.8800554275512695,0.0010843236232176423,0.02341482974588871,-16.53326988220215,2.813061475753784,0.6093727350234985,0.0009425655007362366
1.454,0.5934034585952759,-0.40403369069099426,0.9004713892936707,0.8620278239250183,0.1648605912923813,-0.02330007217824459,-14.864280700683594,3.510686159133911,0.6710318922996521,0.0006931711104698479
1.505,0.6329149603843689,-0.37119537591934204,0.8887135982513428,0.831152081489563,0.312565416097641,-0.05592872574925423,-13.03953742980957,4.443655490875244,0.7856306433677673,0.0008263486088253558
1.556,0.6625349521636963,-0.33994171023368835,0.8780101537704468,0.7863587141036987,0.45055636763572693,-0.10898174345493317,-10.837345123291016,5.320157051086426,0.7841037511825562,0.0009677810594439507
1.606,0.691842257976532,-0.2943013906478882,0.8656318783760071,0.7352963089942932,0.5745287537574768,-0.12490217387676239,-8.359465599060059,5.806843280792236,0.6674519777297974,0.0010610104072839022
1.654,0.7191467881202698,-0.25159752368927,0.856436014175415,0.6752578020095825,0.6901459097862244,-0.12460456043481827,-6.0227789878845215,5.572670936584473,0.385344535112381,0.0008417951758019626
1.713,0.7404634952545166,-0.21176739037036896,0.8540815114974976,0.611953616142273,0.7617619633674622,-0.09529627859592438,-4.10150671005249,5.334352493286133,0.1563774198293686,0.0006087340880185366
1.755,0.7653595805168152,-0.16323256492614746,0.8500567674636841,0.5513222217559814,0.8297643661499023,-0.03521545231342316,-2.3155677318573,5.129321575164795,-0.0643661841750145,0.0008739808690734208
1.825,0.7810567021369934,-0.1276172399520874,0.8509877324104309,0.4914514124393463,0.8553632497787476,-4.8325997340725735e-05,-0.8537418246269226,4.394685745239258,-0.26822084188461304,0.0006370478076860309
1.853,0.7935015559196472,-0.0901414155960083,0.8491594195365906,0.4413377046585083,0.8749604821205139,0.03832868114113808,-0.6895611882209778,3.913008213043213,-0.48441630601882935,0.0002587656781543046
1.908,0.8040629029273987,-0.04900072515010834,0.8564286828041077,0.3938814103603363,0.8723003268241882,0.04365034028887749,-1.0234678983688354,4.2303924560546875,-0.5418689846992493,0.000499101763125509
1.962,0.8179135918617249,-0.012390133924782276,0.8622180223464966,0.3465760350227356,0.8724212050437927,0.0837632417678833,-1.3153287172317505,4.492844104766846,-0.5831617116928101,0.0007145709823817015
2.006,0.8258833289146423,0.030642852187156677,0.8710432052612305,0.30188316106796265,0.8766721487045288,0.09504159539937973,-1.7007389068603516,4.557336807250977,-0.6076827049255371,0.00010794268746394664
2.054,0.8310721516609192,0.06820018589496613,0.8807762265205383,0.258754163980484,0.8767582774162292,0.1087632030248642,-1.802738904953003,5.607203960418701,-0.6168336272239685,0.00032192555954679847
2.105,0.8347198963165283,0.10754025727510452,0.8903453946113586,0.21379037201404572,0.8912959694862366,0.11090316623449326,-1.7568296194076538,7.021634101867676,-0.6543911099433899,0.0005024116835556924
2.156,0.8394003510475159,0.14725974202156067,0.8940373659133911,0.15662984549999237,0.8973150849342346,0.10451293736696243,-1.0064060688018799,8.024982452392578,-0.7416397929191589,0.000456329551525414
2.213,0.8399237394332886,0.18775321543216705,0.9014544486999512,0.09414972364902496,0.893955409526825,0.061146222054958344,0.19333411753177643,8.56227970123291,-0.9160921573638916,0.00011288812675047666
2.257,0.8380964994430542,0.22394366562366486,0.9039644002914429,0.02755112387239933,0.9047145843505859,0.04045797884464264,1.1907943487167358,9.124613761901855,-1.0505152940750122,0.00012144970969529822
2.304,0.8307740688323975,0.2697303891181946,0.9003056287765503,-0.0473349504172802,0.8886748552322388,0.011133551597595215,2.52158260345459,10.040274620056152,-1.258244276046753,0.000404545571655035
2.356,0.8225604295730591,0.3016909658908844,0.8975240588188171,-0.12868735194206238,0.8654314875602722,-0.03256881237030029,3.4334981441497803,9.983680725097656,-1.4169628620147705,0.00038789137033745646
2.405,0.8071421384811401,0.3389793932437897,0.8935492634773254,-0.21336805820465088,0.8429412841796875,-0.05175430327653885,4.343171119689941,9.5109224319458,-1.4945882558822632,-5.194114783080295e-05
2.455,0.7992692589759827,0.3617505133152008,0.8888909220695496,-0.29727089405059814,0.7937628030776978,-0.06142253056168556,5.135166168212891,9.392293930053711,-1.5536823272705078,0.00019894274009857327
2.506,0.776061475276947,0.3934468924999237,0.883519172668457,-0.3804008960723877,0.7473053336143494,-0.06339415162801743,5.329033851623535,9.050662994384766,-1.5813548564910889,0.00031422270694747567
2.555,0.7535750269889832,0.4143305718898773,0.877227783203125,-0.4693891704082489,0.6949614882469177,-0.059294991195201874,5.8050947189331055,8.007146835327148,-1.5344229936599731,7.263142470037565e-05
2.603,0.7251551747322083,0.43741264939308167,0.8752658367156982,-0.5442355871200562,0.6231101155281067,-0.0521993488073349,6.692228317260742,7.02191162109375,-1.4615172147750854,1.3624363418784924e-05
2.655,0.6889632940292358,0.4578118622303009,0.873592734336853,-0.6207455992698669,0.5623340010643005,-0.024001356214284897,6.384588718414307,6.0348687171936035,-1.36306893825531,0.00029212594381533563
2.702,0.6606356501579285,0.47471141815185547,0.87351393699646,-0.6692430377006531,0.49096277356147766,-0.003051985055208206,6.120245933532715,4.683385848999023,-1.192610740661621,-0.00011230204108869657
2.753,0.6293023228645325,0.4827088713645935,0.8717668652534485,-0.7241238355636597,0.42239442467689514,0.017351346090435982,7.25044584274292,3.545286178588867,-1.1068618297576904,-1.3315072465047706e-05
2.816,0.5920518040657043,0.49226343631744385,0.8738867044448853,-0.7506409883499146,0.35300955176353455,0.017693450674414635,8.195367813110352,2.728365421295166,-0.9890297055244446,-7.115054359019268e-06
2.856,0.5615674257278442,0.4970678985118866,0.8739694356918335,-0.7719318270683289,0.26832348108291626,0.03065500222146511,7.888465881347656,1.9716765880584717,-0.8856085538864136,-6.749353633495048e-05
2.906,0.5223950743675232,0.4968554973602295,0.8753418326377869,-0.7928789258003235,0.18990157544612885,0.024145906791090965,8.144186019897461,1.5624734163284302,-0.8208642601966858,0.00017405528342351317
2.953,0.4888634979724884,0.49321526288986206,0.8786427974700928,-0.8029069304466248,0.11431576311588287,0.028166012838482857,9.317237854003906,1.066749930381775,-0.7597384452819824,0.0001763976033544168
3.011,0.4549965560436249,0.4904986023902893,0.8832951188087463,-0.8051393628120422,0.028560642153024673,0.03632490336894989,9.610872268676758,0.5607463121414185,-0.6487733721733093,-8.918727689888328e-05
3.054,0.4233810007572174,0.4785071611404419,0.8869866132736206,-0.8028332591056824,-0.05542951077222824,0.043055564165115356,9.344067573547363,0.3707098960876465,-0.6127051711082458,5.59376239834819e-05
3.102,0.39167454838752747,0.46262362599372864,0.8921324014663696,-0.7934255599975586,-0.14874206483364105,0.045306496322155,10.377284049987793,0.5660086274147034,-0.6366845965385437,0.0003351860505063087
3.152,0.3576801121234894,0.447581022977829,0.8946548700332642,-0.7880428433418274,-0.2397831380367279,0.04747625067830086,11.169916152954102,0.23202276229858398,-0.5096904039382935,0.00011172883387189358
3.203,0.32613110542297363,0.42463016510009766,0.8999113440513611,-0.782076895236969,-0.32980620861053467,0.031055688858032227,10.593223571777344,-0.31407099962234497,-0.3615517020225525,-0.00013115386536810547
3.252,0.29752951860427856,0.39440786838531494,0.8988135457038879,-0.7736943364143372,-0.43072253465652466,0.030357584357261658,10.542187690734863,-0.3960767984390259,-0.3112451732158661,0.00015575162251479924
3.302,0.26693445444107056,0.3617834448814392,0.9003333449363708,-0.7578235268592834,-0.5199108719825745,0.003403203096240759,10.834792137145996,-0.5444859266281128,-0.2685958445072174,0.00018970186647493392
3.353,0.24607940018177032,0.33001527190208435,0.8980824947357178,-0.7380614280700684,-0.6183592677116394,-0.00375118525698781,9.505696296691895,-1.1010464429855347,-0.16999047994613647,-0.0002546973410062492
3.410,0.21790800988674164,0.28487899899482727,0.8966723680496216,-0.7185832858085632,-0.7149134278297424,-0.022283244878053665,8.058086395263672,-0.9686611294746399,-0.16868893802165985,-0.00016174433403648436
3.453,0.19545352458953857,0.24492529034614563,0.8919873237609863,-0.6963121891021729,-0.7924436926841736,-0.022557204589247704,7.209813117980957,-0.17184194922447205,-0.24880096316337585,0.00030176073778420687
3.503,0.17364588379859924,0.20589356124401093,0.8885573744773865,-0.6712765693664551,-0.8531497716903687,-0.035604868084192276,5.339441776275635,0.17196360230445862,-0.2959615886211395,7.156936771934852e-05
3.554,0.14366210997104645,0.15250159800052643,0.8864012360572815,-0.6648815274238586,-0.9152717590332031,-0.033449288457632065,3.6576876640319824,0.5473020076751709,-0.3025727868080139,-0.00013894704170525074
3.605,0.12176582962274551,0.1063355877995491,0.8835073113441467,-0.6538341641426086,-0.94948810338974,-0.01832948625087738,2.6364989280700684,1.4261616468429565,-0.3905593752861023,0.0003474357654340565
3.660,0.09748033434152603,0.05483037978410721,0.8802473545074463,-0.651577353477478,-0.9869334697723389,-0.013205026276409626,1.2667829990386963,1.5993744134902954,-0.4550071656703949,9.226537076756358e-05
3.702,0.07535836100578308,0.012021820992231369,0.8804362416267395,-0.647892415523529,-0.9913234710693359,-0.011714579537510872,-0.46061068773269653,1.9455482959747314,-0.44749942421913147,-0.00020156688697170466
3.752,0.05087295174598694,-0.03245220333337784,0.8812311887741089,-0.6518044471740723,-0.9798380136489868,0.008848725818097591,-1.2197413444519043,2.8499224185943604,-0.4261507987976074,0.00022056393208913505
3.804,0.030840855091810226,-0.07479064911603928,0.884348452091217,-0.6640742421150208,-0.9739238619804382,0.022140074521303177,-1.6552987098693848,3.3769710063934326,-0.44542935490608215,0.0003259115037508309
3.853,0.006016780622303486,-0.10922181606292725,0.8905789852142334,-0.6711331009864807,-0.9421385526657104,0.03535373881459236,-2.6921675205230713,3.7398340702056885,-0.38535425066947937,1.6349458746844903e-05
3.903,-0.02019115723669529,-0.14826694130897522,0.8948876261711121,-0.6866947412490845,-0.9205932021141052,0.055070627480745316,-3.1474337577819824,4.344115734100342,-0.329750120639801,-3.010751424881164e-05
3.953,-0.04740604758262634,-0.1855705976486206,0.9001182317733765,-0.7070323824882507,-0.8867305517196655,0.05162471532821655,-3.3183093070983887,4.887016773223877,-0.25444313883781433,0.000111352615931537
4.003,-0.07434763014316559,-0.2225484997034073,0.9029459953308105,-0.7315708994865417,-0.8518739342689514,0.04573608562350273,-4.178991317749023,4.9325666427612305,-0.2516489326953888,-0.00016256392700597644
4.054,-0.1107877716422081,-0.26091715693473816,0.9027941823005676,-0.7563105821609497,-0.8160730004310608,0.0221165269613266,-5.308550834655762,5.009831428527832,-0.1668282449245453,-0.00019729073392227292
4.103,-0.14043273031711578,-0.2874718904495239,0.9023604393005371,-0.7869524955749512,-0.7671201825141907,-0.004714255686849356,-6.352001667022705,5.202773571014404,-0.04812016710639,6.667678826488554e-05
4.151,-0.17088301479816437,-0.31139612197875977,0.8992005586624146,-0.8201992511749268,-0.7114747762680054,-0.021639864891767502,-7.760817527770996,4.913244247436523,0.008589659817516804,-1.385609448334435e-05
4.203,-0.2104177325963974,-0.335301011800766,0.897714376449585,-0.8473032116889954,-0.6390101313591003,-0.04213954880833626,-8.820110321044922,4.5553483963012695,0.05973405763506889,-0.00035458998172543943
4.252,-0.24675963819026947,-0.35026827454566956,0.8998134732246399,-0.8826004266738892,-0.5593716502189636,-0.04007957875728607,-9.040459632873535,4.097662448883057,0.10543657094240189,-7.272120274137706e-05
4.307,-0.2926018536090851,-0.36108675599098206,0.8966631889343262,-0.9154704809188843,-0.4532926380634308,-0.01581825129687786,-9.265374183654785,3.6145145893096924,0.0714317187666893,-2.7167867301614024e-05
4.351,-0.3374045789241791,-0.3696135878562927,0.8955057859420776,-0.9415119290351868,-0.37275639176368713,-0.02614475227892399,-9.75759220123291,2.751234531402588,-0.016257287934422493,-0.0002357920748181641
4.402,-0.3705202639102936,-0.3742385506629944,0.8923308253288269,-0.9533601999282837,-0.2751448154449463,-0.022218259051442146,-9.540458679199219,1.6894184350967407,-0.16724658012390137,-0.00040391625952906907
4.454,-0.41603100299835205,-0.3692263662815094,0.8902031779289246,-0.9705081582069397,-0.17966094613075256,-0.02843984216451645,-8.705763816833496,0.8632458448410034,-0.282321959733963,-0.0002802708186209202
4.504,-0.45381399989128113,-0.36214160919189453,0.884179413318634,-0.9665181040763855,-0.08213724941015244,-0.026198789477348328,-8.731003761291504,0.11586421728134155,-0.3806636929512024,-0.000178059795871377
4.551,-0.4894139766693115,-0.35228753089904785,0.8782011270523071,-0.9617148637771606,0.008488909341394901,-0.0416831374168396,-8.654043197631836,-0.6171277165412903,-0.46134132146835327,-0.0003122712078038603
4.604,-0.5324310660362244,-0.3375982940196991,0.8776843547821045,-0.9428204298019409,0.09946150332689285,-0.0470593236386776,-7.508172035217285,-0.981482982635498,-0.5167996883392334,-0.00023204910394269973
4.651,-0.5617939829826355,-0.32222285866737366,0.8729711771011353,-0.929696798324585,0.18141235411167145,-0.0198367889970541,-6.975924491882324,-1.5125430822372437,-0.5345586538314819,-7.633816130692139e-05
4.702,-0.6016286611557007,-0.3019845187664032,0.8708745241165161,-0.9037966728210449,0.2603479027748108,-0.0197767186909914,-7.143603324890137,-1.9643938541412354,-0.5999553203582764,-0.00024077569833025336
4.752,-0.6354033946990967,-0.28026318550109863,0.8720435500144958,-0.8740800023078918,0.32704710960388184,-0.0062234289944171906,-6.551400661468506,-2.254831552505493,-0.6470085382461548,0.00010647050658008084
4.802,-0.6617960333824158,-0.25679680705070496,0.8729941248893738,-0.8421342372894287,0.39389681816101074,0.018660128116607666,-6.349353313446045,-3.095853805541992,-0.7539543509483337,1.3193069207773078e-05
4.851,-0.6995290517807007,-0.22926826775074005,0.8778811693191528,-0.798812985420227,0.4537355601787567,0.029685238376259804,-6.734733581542969,-4.239661693572998,-0.9391582012176514,-0.00033284732489846647
4.902,-0.7291902303695679,-0.2001294642686844,0.8825817704200745,-0.7617005705833435,0.508938729763031,0.05140314996242523,-6.671215534210205,-4.873037338256836,-1.0171133279800415,4.3883697799174115e-05
4.951,-0.7596237659454346,-0.16085855662822723,0.8862801194190979,-0.7159362435340881,0.5735178589820862,0.0631362646818161,-6.504083156585693,-5.785549640655518,-1.1287589073181152,0.00030064198654145
5.005,-0.7774768471717834,-0.13088059425354004,0.8884701728820801,-0.6529090404510498,0.6440026760101318,0.05748699977993965,-6.439163684844971,-7.177007675170898,-1.2069668769836426,-0.00030020036501809955
5.052,-0.7973902821540833,-0.09697666019201279,0.8909986019134521,-0.5891566872596741,0.6882904767990112,0.04200030863285065,-5.732261657714844,-7.602799892425537,-1.2184525728225708,7.1961371759243775e-06
5.100,-0.8140610456466675,-0.05575151741504669,0.8937106132507324,-0.5150816440582275,0.745719313621521,0.028425080701708794,-5.3521809577941895,-7.573291778564453,-1.1377443075180054,0.0003922864852938801
