time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0.015211957,0.0017027084,0.037860736,0.89170086,-0.0022034775,0.11170952,0.01636532,6.423288,1.0728018,-0.01716399,0.00024089281,3.1671555,NaN,NaN,NaN,NaN,NaN,NaN
0.047602665,-0.00031500048,0.045836028,0.89477557,-0.0022034775,0.11170952,0.01636532,7.007586,1.2292651,-0.073839195,0.00024089281,3.1671555,NaN,NaN,NaN,NaN,NaN,NaN
0.058108985,-0.0038108628,0.047807038,0.9036933,-0.013032262,0.049324475,0.04848619,7.043795,1.0703948,-0.10253149,0.00014011007,3.1935484,1.6858237,6.8655844,-1.1937397,-0.008336713,-0.010360134,1.0236596
0.10833294,-0.005353337,0.039074197,0.9072235,-0.026683448,-0.020840384,0.06862184,6.8023605,0.48940256,-0.077400774,0.000067264635,3.2199414,-7.0424666,16.938946,-2.2425382,0.0011101038,-0.023748284,0.991871
0.15740477,-0.0087236725,0.03026833,0.9058497,-0.032246448,-0.08810783,0.050281152,5.420601,-0.23855984,-0.025608117,0.00012859226,3.2146628,-41.844517,14.475323,-0.7823988,-0.00059825956,-0.008937803,0.95858514
0.20763445,-0.012204924,0.01885043,0.9065342,-0.026640385,-0.13575284,0.008001074,2.8877974,-0.8523568,-0.05151415,0.00006527262,3.1935484,-52.262497,13.921722,-1.9009807,-0.0077839848,0.011368586,0.96742517
0.25778097,-0.017552728,-0.0036337136,0.89974576,-0.024561936,-0.16395622,-0.02617254,0.87499213,-1.5997273,-0.03624867,0.00012993971,3.1671555,-32.644547,19.111141,0.045323785,0.0013192814,-0.0016253201,0.98149514
0.3081956,-0.021944985,-0.020534221,0.8978885,-0.024652643,-0.19545718,-0.03516609,0.2240823,-2.8849983,-0.048795212,0.00022623382,3.1565983,-7.111875,30.296024,-0.69133776,-0.00820372,0.00081077113,1.0145519
0.3588613,-0.028337866,-0.03287871,0.89720565,0.007819805,-0.19911101,-0.0245903,-0.29407296,-4.516584,-0.05661286,-0.000053133568,3.1513197,-14.768834,37.579376,0.18584648,-0.004226867,-0.0010899595,1.0329621
0.40797526,-0.03005061,-0.042237118,0.89681333,0.04881796,-0.19246885,-0.003522912,-0.83231664,-5.988134,-0.020707652,-0.00003865819,3.1565983,-0.15272018,35.54176,3.6655376,-0.0046224333,-0.0018670083,1.0395019
0.45767704,-0.027660929,-0.05425537,0.9007051,0.09936632,-0.18951824,0.014061853,0.3538966,-7.60009,0.18560915,0.00019694757,3.161877,50.944492,29.861952,5.1094713,-0.005413323,-0.012176871,1.0395049
0.507595,-0.016206512,-0.056796227,0.9026387,0.17676888,-0.20373106,0.042114742,3.5022914,-9.129289,0.57480246,-0.000007157406,3.1829913,65.79256,31.815159,10.361244,-0.009799746,-0.007097196,1.018463
0.5573236,-0.004231539,-0.07047339,0.91080403,0.2605798,-0.23673947,0.0567374,6.533203,-10.52476,1.2577088,-0.00016263884,3.1882699,48.217426,32.250233,13.872993,-0.012640971,-0.006934765,0.99129707
0.6078316,0.014920824,-0.08317456,0.9136989,0.35534358,-0.29510272,0.039418027,9.797917,-11.7695055,2.2381828,-0.00009493802,3.1829913,55.415733,14.039823,13.908075,-0.010103503,0.0020705503,0.98540884
0.6576064,0.032478973,-0.08898052,0.9176121,0.4494852,-0.381035,0.03157125,12.343519,-11.599439,2.6591294,0.00042035666,3.1777127,62.758858,-11.181472,12.654161,-0.014851775,0.0096826255,0.98804927
0.7071079,0.060305465,-0.11096893,0.9182648,0.5597418,-0.48168144,-0.0025196665,15.015812,-10.885526,2.9529214,-0.00001345095,3.1565983,27.400057,-6.0614986,7.288833,-0.019300034,0.012214895,0.99345285
0.7573158,0.094982855,-0.14309993,0.9239787,0.636513,-0.5770859,0.0020470566,15.121906,-10.570329,3.1026778,0.000057002304,3.1671555,-22.890947,-8.776273,2.5623627,-0.020946769,0.015180004,1.0054097
0.80755174,0.12859048,-0.18352085,0.92344767,0.7347021,-0.7205929,-0.01674026,13.602294,-9.552411,2.848803,0.00033360766,3.172434,-31.719135,-35.50884,-1.8562832,-0.023781326,0.0307291,1.0080302
0.8575779,0.16355625,-0.22049117,0.91767836,0.81747353,-0.8347109,-0.022014467,11.577031,-7.5485325,2.122225,0.000524018,3.172434,-51.89223,-43.99572,-6.450151,-0.028841553,0.018269803,1.0044901
0.90746284,0.20942454,-0.28235716,0.9143553,0.86884207,-0.9269316,-0.06654391,7.765473,-5.843425,1.4964802,0.0005273654,3.1513197,-105.79536,-28.232048,-7.747476,-0.033630386,0.02832895,1.0194404
0.9576468,0.25253546,-0.3287868,0.9066183,0.93439496,-1.0139271,-0.079750806,1.6426494,-4.6096787,0.9815961,0.00022494631,3.1302054,-131.77936,-29.578218,-7.4193883,-0.03174797,0.03448096,1.0561973
1.007409,0.28519478,-0.37480554,0.894335,0.9622255,-1.0143231,-0.08962592,-4.558868,-2.6669624,0.723125,0.0008720704,3.1038125,-116.588554,-45.51524,-6.3006616,-0.032688685,0.030902931,1.0912311
1.0573734,0.3328708,-0.4316635,0.88671964,0.9662733,-0.9483478,-0.06844905,-8.997084,-0.6919989,0.71743923,0.0010912532,3.0932553,-67.04549,-29.825249,-4.91589,-0.04250391,0.029837081,1.1177562
1.1073742,0.36898372,-0.46980777,0.8854782,0.9661068,-0.87084603,-0.01082064,-11.710497,-0.16705331,0.5277473,0.00039395323,3.1143696,-55.675743,10.746331,-5.2230883,-0.03730001,0.01652089,1.1242949
1.1570914,0.41111872,-0.50667596,0.8985666,0.955524,-0.7316922,0.046427235,-15.065456,-0.93210137,-0.28678927,0.00015737234,3.1407626,-76.67265,20.788706,-5.6901135,-0.039455406,0.017081024,1.0905373
1.207231,0.4498559,-0.5357391,0.90379226,0.9576858,-0.5910397,0.107895866,-18.721537,-1.125924,-0.5549447,0.00050528074,3.1882699,-61.83642,-6.320194,-2.573425,-0.039049335,0.0138857225,1.0542954
1.2571838,0.4910214,-0.5499142,0.92869616,0.95413,-0.40838382,0.129173,-20.923336,-0.26302287,-1.0975586,0.0007408278,3.2146628,-30.605093,-12.659337,-1.0064282,-0.04010811,-0.00051708013,0.99981403
1.307108,0.5361701,-0.5542898,0.9372092,0.94579977,-0.2305041,0.1568361,-22.187565,-0.14465672,-0.9916896,0.00034835876,3.2568915,-25.002974,11.227675,3.3978844,-0.031205213,-0.021768516,0.9226491
1.3574975,0.5802332,-0.5584233,0.9473686,0.95275986,-0.05882369,0.0987346,-23.25465,-0.6749283,-1.1504186,-0.00010780935,3.251613,-18.686695,5.6116304,4.3993673,-0.045155853,-0.008407916,0.89409506
1.4071474,0.62694955,-0.5429915,0.9485729,0.94947505,0.12915298,0.012378113,-23.171785,0.0067133754,-0.6434919,0.0006992954,3.2199414,35.460022,-41.775856,3.8556366,-0.053196806,0.020914549,0.92496854
1.4572127,0.66403145,-0.51868373,0.9425136,0.9379488,0.31348106,-0.07419075,-19.652258,2.4729261,0.55698305,0.0011592758,3.1777127,103.167404,-54.403393,2.1188705,-0.037001412,-0.04295379,0.9576316
1.5080194,0.70984745,-0.4932222,0.92809665,0.9176555,0.4974528,-0.1538588,-14.383999,4.230586,1.2445674,0.00043038218,3.1302054,100.51685,-14.960025,-3.4817934,-0.039091,-0.02851215,1.0025402
1.5576375,0.7472205,-0.4419729,0.90813285,0.86750656,0.63869315,-0.20533474,-10.574061,4.367685,1.0782179,0.00017878876,3.072141,61.851456,2.5706062,-5.695238,-0.03425185,-0.04536745,1.0755615
1.6067737,0.77554744,-0.40210137,0.8841792,0.8097693,0.77281964,-0.22793336,-7.8663473,5.153131,0.84480196,0.00097558525,3.029912,64.67779,-30.486805,-6.1046324,-0.032231305,-0.047005802,1.1648928
1.6570915,0.8085031,-0.37084356,0.86536497,0.74608517,0.8434321,-0.1773343,-3.5974076,6.6112146,0.5559656,0.0010025223,3.0615835,103.022545,-19.963045,-5.463384,-0.026473895,-0.04996745,1.2048173
1.7066708,0.8399963,-0.3135082,0.85881436,0.6731299,0.8561123,-0.09925813,1.1119193,6.778578,0.18278722,0.00047523316,3.0932553,61.658806,7.714417,-6.446181,-0.03172798,-0.057294652,1.1648859
1.7572505,0.8600744,-0.27440786,0.85464597,0.5915092,0.86093336,-0.0322738,1.8851798,6.3603067,-0.13449393,0.0005033593,3.0615835,-28.923164,11.603875,-2.8423069,-0.022046447,-0.049140137,1.1704612
1.8074565,0.8753241,-0.23890431,0.8558271,0.519529,0.8331694,0.046528123,0.23515892,5.8502307,-0.25651744,0.00034879454,3.109091,-25.247318,16.8809,0.48804483,-0.020933488,-0.043390274,1.1557395
1.8566484,0.8899348,-0.20945263,0.8643814,0.44989756,0.8186884,0.10647315,0.36914036,4.8990517,-0.21316878,0.0002284444,3.1407626,12.253033,21.909101,0.27710488,-0.01828109,-0.050585277,1.1026607
1.9069756,0.9018692,-0.16518569,0.8724078,0.39691764,0.8187747,0.16880532,-0.1108613,3.8494713,-0.20224564,0.000048887836,3.2041056,-41.173378,19.60604,-0.20306109,-0.013760476,-0.05165656,1.0262785
1.9573787,0.911511,-0.13391328,0.88358533,0.34867635,0.81124246,0.16172688,-3.173926,3.3614116,-0.19219463,0.00032673543,3.2146628,-65.66286,1.1012836,1.1139067,-0.015024677,-0.036593717,0.97075
2.0069919,0.920294,-0.10730913,0.8921017,0.31924886,0.826762,0.16157271,-5.136264,3.576338,-0.14209141,0.00011398945,3.2410557,-14.670947,-6.8527646,2.4870145,-0.0043051858,-0.040256724,0.9253789
2.0566065,0.9307873,-0.07678833,0.9084181,0.28638896,0.8464632,0.15209873,-5.096848,4.3327723,0.064336926,0.00018959452,3.2357771,-0.7361612,-22.685696,2.4131114,-0.013042537,-0.05036726,0.88918626
2.1062326,0.9424645,-0.03788028,0.9142625,0.24396357,0.882912,0.09571487,-6.2655244,5.5773387,0.2597187,0.00026133598,3.2410557,-49.295486,-26.72219,2.3888848,-0.009359034,-0.0042973394,0.8594547
2.1563108,0.94827694,-0.004968015,0.92626524,0.2016912,0.9168899,0.06687682,-8.868292,6.893266,0.4468608,0.000099396966,3.22522,-40.782627,-28.782513,1.5381616,-0.008606409,-0.04952798,0.9043728
2.2071383,0.9561326,0.031360295,0.9281815,0.14074266,0.9667885,0.021399476,-8.795957,8.670849,0.68587536,0.0004435826,3.2146628,39.913548,-41.229572,-1.3717208,-0.018620292,-0.020937296,0.9217473
2.256319,0.9541637,0.075487785,0.9385934,0.071096346,1.0394343,0.015099751,-5.926545,10.454622,0.6995566,0.00016678579,3.2041056,53.599762,-28.505207,-1.5643865,-0.013882779,-0.032301847,0.9356764
2.3063512,0.9526387,0.12512267,0.9385187,-0.022096233,1.0734798,-0.014728258,-4.233894,11.437997,0.5990792,0.000072169896,3.198827,14.425362,-11.537342,-4.183366,0.005531456,-0.06332535,0.92636895
2.3566551,0.94512606,0.18180852,0.9345131,-0.114453845,1.0937654,-0.063387156,-3.2252665,11.735705,0.36476064,-0.00009916097,3.1671555,40.380413,1.2701957,-6.489797,0.015236324,-0.047629874,0.95597076
2.4062872,0.93394786,0.22257867,0.93039244,-0.22171551,1.1213375,-0.08785877,0.91377544,11.602877,-0.09022998,0.00012755758,3.1513197,109.31319,-0.4330256,-7.542807,0.01285504,-0.04349182,1.0073442
2.4566348,0.91491854,0.2718119,0.9184098,-0.32917464,1.0834758,-0.12633307,6.2041554,11.542385,-0.52095914,0.0002740142,3.109091,79.02137,4.157499,-10.30233,0.021530304,-0.066920415,1.0419608
2.5066001,0.8908842,0.32959992,0.9061008,-0.43242154,1.0267712,-0.13814649,7.8241854,10.521719,-0.75283456,-0.00037050588,3.0879767,-1.8369368,36.904564,-8.704759,0.021627503,-0.058121745,1.0902964
2.5562572,0.86753625,0.36000946,0.8975997,-0.54144114,0.94055533,-0.09757892,7.9486527,8.713916,-0.95268404,-0.00020991688,3.0774195,27.022137,29.955627,-7.4464,0.027352428,-0.036994144,1.1535031
2.6064196,0.83005536,0.39872333,0.8941424,-0.6269683,0.8373223,-0.048721313,11.014019,7.754938,-1.1733081,0.000066618,3.0985339,69.83546,11.638235,-6.3731523,0.037023652,-0.0435135,1.1411803
2.6562066,0.800339,0.4251092,0.8954646,-0.6996947,0.723367,0.0032621156,13.174315,6.8705635,-1.3683996,-0.00013461473,3.1143696,5.5494256,20.823215,-5.011768,0.02748201,-0.036794078,1.1065933
2.7062967,0.77145374,0.44349927,0.8969869,-0.75728005,0.5862806,0.039907265,11.849549,5.4707184,-1.3473674,-0.0003906117,3.1513197,-41.63718,25.059778,-2.5988867,0.029046351,-0.02662971,1.0835327
2.7560668,0.722364,0.45085916,0.8979408,-0.8068251,0.46225283,0.0661697,10.88267,4.8166423,-1.4023232,0.000012857209,3.172434,5.1466875,4.152702,-1.8137258,0.026190571,-0.016518574,1.0506039
2.805888,0.68414617,0.45726353,0.9008388,-0.85761803,0.34670645,0.05875641,11.734689,4.59018,-1.4312724,0.00023119715,3.1829913,9.075098,9.919082,-0.13371788,0.029778404,-0.01001741,1.013437
2.8557763,0.6363286,0.46295923,0.8991846,-0.8876147,0.23720631,0.029380407,10.783332,3.3101172,-1.1801797,-0.00048724518,3.1671555,-45.473,40.996113,0.18889365,0.028216442,-0.024962554,0.99636364
2.9057658,0.60152894,0.45515165,0.90131766,-0.90035015,0.1401585,0.02798327,8.095562,0.9419143,-0.8330929,-0.0009557888,3.172434,-44.495472,41.97018,-0.19501045,0.031307936,0.0021745176,1.0147945
2.9558368,0.56280464,0.4481851,0.8939245,-0.913808,0.045459554,0.0050716638,7.3905683,0.25242957,-0.80668586,0.00006155433,3.1565983,7.1043763,-7.1320457,0.5042146,0.029897025,-0.017247811,1.017013
3.005685,0.51912826,0.43190467,0.8934455,-0.90950125,-0.036248367,-0.0064393356,7.6892867,0.8140348,-0.86238265,0.00013107277,3.1513197,-7.6787105,-8.349936,1.8722031,0.031137563,-0.005088896,1.0253345
3.0561364,0.4885125,0.42136833,0.89927524,-0.9141209,-0.11684288,0.0044246903,6.0091944,0.20237425,-0.6834788,-0.00039129594,3.1513197,-46.865658,24.577837,3.1754105,0.024539175,0.004986377,1.0386156
3.1057703,0.4516726,0.4011738,0.90137875,-0.8958615,-0.17877337,0.046247553,4.2275915,-1.190192,-0.51890564,-0.0006854447,3.1777127,-15.02173,18.144321,1.5739034,0.032257624,0.015978182,1.0240171
3.1557689,0.41214362,0.38295543,0.906265,-0.87235165,-0.22810973,0.04759568,5.3436,-0.6305283,-0.4681898,0.00021186749,3.1829913,46.896313,-37.074135,2.6985195,0.034303844,0.0011316914,1.0116657
3.2057707,0.3802597,0.36729702,0.9095784,-0.86158836,-0.27647868,0.06297583,7.6900907,1.4083126,-0.68355155,0.0005278624,3.2041056,35.633694,-35.582794,0.9928063,0.01886732,-0.0029144462,0.9791363
3.2561922,0.34504184,0.34898552,0.9166468,-0.8569798,-0.34119162,0.04307241,8.089574,1.634843,-0.6761358,-0.0005092386,3.1882699,-6.1355677,17.8462,1.0024377,0.02159471,0.0046131555,0.96075875
3.3060489,0.31410068,0.327121,0.91922015,-0.868594,-0.41264763,0.045316942,8.208947,0.29279354,-0.48781028,-0.0005109353,3.198827,20.023783,19.994379,1.1989502,0.027667416,-0.0019702907,0.9775962
