t_unix,rpm_m1,rpm_m2,rpm_m3,rpm_m4,motor_m1,marker
1784734658.209794,17301,17301,17873,17714,35053,0.0
1784734658.2196572,17497,17306,17878,17704,36996,0.0
1784734658.2293549,17751,17306,17883,17709,38648,0.0
1784734658.2391343,18083,17351,17905,17688,39898,0.0
1784734658.2495723,18382,17356,17883,17688,40655,0.0
1784734658.2598188,18750,17366,17899,17657,40871,0.0
1784734658.2693985,19005,17341,17926,17657,40528,0.0
1784734658.2790983,19206,17346,17910,17641,39650,0.0
1784734658.289561,19342,17336,17931,17662,38296,0.0
1784734658.2994683,19379,17321,17905,17657,36557,0.0
1784734658.309419,19305,17306,17878,17641,34545,0.0
1784734658.3190134,19212,17301,17873,17652,32410,0.0
1784734658.3295152,19017,17281,17867,17673,30285,0.0
1784734658.3392453,18785,17291,17915,17621,28334,0.0
1784734658.3493018,18593,17311,17894,17641,26673,0.0
1784734658.3593862,18326,17316,17910,17657,25441,0.0
1784734658.3705099,18099,17316,17926,17678,24710,0.0
1784734658.3793209,17835,17331,17921,17688,24535,0.0
1784734658.3895695,17590,17326,17921,17688,24932,0.0
1784734658.3999069,17391,17326,17899,17709,25876,0.0
1784734658.4098077,17256,17316,17899,17720,27304,0.0
1784734658.4192204,17162,17316,17867,17751,29111,0.0
1784734658.4292889,17152,17326,17899,17725,31172,0.0
1784734658.4394257,17226,17346,17899,17720,33345,0.0
1784734658.4496377,17331,17406,17937,17720,35472,0.0
1784734658.4593432,17482,17436,17958,17714,37400,0.0
1784734658.4691272,17788,17446,17947,17709,38993,0.0
1784734658.4788845,18115,17452,17921,17683,40145,0.0
1784734658.489541,18416,17446,17894,17720,40771,0.0
1784734658.499444,18802,17411,17857,17714,40827,0.0
1784734658.5092206,19041,17416,17835,17688,40309,0.0
1784734658.5189776,19224,17396,17825,17709,39250,0.0
1784734658.5293572,19398,17361,17830,17683,37728,0.0
1784734658.539206,19474,17346,17867,17704,35848,0.0
1784734658.5496397,19398,17336,17841,17699,33744,0.0
1784734658.5593138,19261,17351,17846,17673,31557,0.0
1784734658.5691676,19114,17361,17862,17688,29451,0.0
1784734658.5793805,18891,17361,17883,17688,27578,0.0
1784734658.5891361,18662,17381,17883,17688,26070,0.0
1784734658.5992346,18455,17406,17867,17704,25039,0.0
1784734658.608927,18192,17386,17851,17720,24556,0.0
1784734658.6193643,17899,17426,17846,17709,24658,0.0
1784734658.6291792,17688,17446,17841,17714,25341,0.0
1784734658.6389925,17452,17421,17793,17730,26552,0.0
1784734658.649558,17331,17406,17809,17761,28205,0.0
1784734658.6593523,17221,17406,17804,17767,30183,0.0
1784734658.6693046,17206,17376,17788,17756,32344,0.0
1784734658.6790426,17241,17371,17798,17725,34531,0.0
1784734658.689437,17376,17356,17820,17735,36607,0.0
1784734658.7001975,17579,17341,17830,17704,36607,0.0
1784734658.7092843,17830,17341,17867,17693,39747,0.0
1784734658.719704,18143,17356,17899,17688,40597,0.0
1784734658.7292995,18472,17361,17921,17683,40874,0.0
1784734658.7399752,18767,17316,17889,17699,40874,0.0
1784734658.7496793,19005,17301,17862,17709,39660,0.0
1784734658.7601767,19249,17301,17894,17720,39660,0.0
1784734658.7689435,19305,17316,17867,17709,38257,0.0
1784734658.780193,19317,17286,17862,17714,36438,0.0
1784734658.7900233,19243,17301,17862,17720,34351,0.0
1784734658.799453,19132,17321,17867,17704,32140,0.0
1784734658.8092878,18915,17346,17873,17735,29967,0.0
1784734658.819107,18679,17336,17889,17751,27993,0.0
1784734658.830224,18433,17346,17878,17772,26369,0.0
1784734658.8391428,18176,17366,17894,17788,25209,0.0
1784734658.8502324,17915,17351,17878,17814,24604,0.0
1784734658.859316,17673,17356,17937,17793,24597,0.0
1784734658.869585,17457,17346,17931,17825,25190,0.0
1784734658.879526,17266,17351,17915,17820,26340,0.0
1784734658.8892632,17206,17316,17915,17820,27964,0.0
1784734658.899126,17167,17321,17883,17820,29937,0.0
1784734658.909079,17211,17336,17878,17814,32120,0.0
1784734658.9194686,17346,17346,17910,17783,34352,0.0
1784734658.9290197,17518,17391,17910,17788,36458,0.0
1784734658.939394,17751,17401,17926,17751,38290,0.0
1784734658.948854,18045,17371,17910,17725,39697,0.0
1784734658.9591794,18382,17371,17915,17704,40581,0.0
1784734658.969101,18767,17351,17894,17720,40874,0.0
1784734658.978888,19023,17371,17899,17688,40553,0.0
1784734658.9893007,19224,17361,17862,17673,39637,0.0
1784734658.9999247,19373,17361,17867,17688,38197,0.0
1784734659.0087671,19411,17346,17867,17657,36343,0.0
1784734659.0191875,19342,17341,17862,17647,34211,0.0
1784734659.0295916,19206,17346,17867,17667,31941,0.0
1784734659.0388439,19023,17331,17899,17688,29744,0.0
1784734659.0487874,18785,17376,17894,17683,27774,0.0
1784734659.0587487,18564,17366,17937,17693,26176,0.0
1784734659.068932,18264,17411,17899,17720,25077,0.0
1784734659.0790708,18007,17431,17862,17699,24559,0.0
1784734659.0887651,17767,17436,17846,17704,24664,0.0
1784734659.099523,17548,17426,17830,17693,25384,0.0
1784734659.109591,17361,17431,17830,17704,26668,0.0
1784734659.118831,17256,17452,17825,17704,28421,0.0
1784734659.1293273,17191,17406,17825,17699,30500,0.0
1784734659.1390536,17211,17411,17846,17688,32747,0.0
1784734659.1487954,17331,17416,17862,17699,34994,0.0
1784734659.1592839,17533,17406,17878,17688,37064,0.0
1784734659.169797,17735,17406,17899,17693,38800,0.0
1784734659.1787484,18028,17411,17926,17704,40063,0.0
1784734659.1892245,18421,17406,17937,17693,40757,0.0
1784734659.1997855,18750,17361,17953,17688,40825,0.0
1784734659.2088346,19017,17351,17947,17667,40261,0.0
1784734659.219278,19249,17336,17947,17673,39108,0.0
1784734659.2289655,19342,17316,17915,17683,37453,0.0
1784734659.2386842,19336,17316,17899,17673,35428,0.0
1784734659.2490444,19280,17321,17883,17688,33187,0.0
1784734659.258695,19150,17331,17931,17673,30907,0.0
1784734659.2692733,18981,17346,17953,17688,28766,0.0
1784734659.2789571,18679,17346,17953,17688,26934,0.0
1784734659.2886722,18433,17366,17953,17730,25550,0.0
1784734659.2998192,18181,17386,17958,17688,24726,0.0
1784734659.309001,17947,17386,17899,17709,24539,0.0
1784734659.318991,17693,17381,17873,17735,24994,0.0
1784734659.3290036,17482,17361,17825,17756,26057,0.0
1784734659.3389704,17316,17376,17830,17756,27650,0.0
1784734659.3489726,17221,17401,17841,17751,29646,0.0
1784734659.3586087,17182,17361,17862,17751,31882,0.0
1784734659.3690457,17221,17356,17883,17735,34187,0.0
1784734659.3787048,17391,17366,17905,17730,36374,0.0
1784734659.389024,17610,17356,17931,17730,38269,0.0
1784734659.399824,17862,17371,17947,17740,39722,0.0
1784734659.4088566,18214,17366,17926,17720,40613,0.0
1784734659.4191983,18621,17371,17915,17735,40871,0.0
1784734659.4289026,18897,17361,17910,17709,40474,0.0
1784734659.4393375,19132,17361,17915,17699,39453,0.0
1784734659.4490905,19342,17346,17937,17709,37889,0.0
1784734659.4586806,19373,17331,17921,17688,35900,0.0
1784734659.4690247,19342,17321,17931,17693,33656,0.0
1784734659.4786959,19224,17301,17947,17652,31336,0.0
1784734659.4890528,19077,17291,17953,17673,29117,0.0
1784734659.498805,18838,17291,17964,17693,27194,0.0
1784734659.5091166,18593,17331,17915,17688,25715,0.0
1784734659.519132,18315,17301,17921,17662,24799,0.0
1784734659.5303004,18045,17326,17889,17678,24799,0.0
1784734659.5411317,17783,17341,17857,17688,24532,0.0
1784734659.550639,17564,17331,17862,17662,24977,0.0
1784734659.5590441,17391,17326,17867,17688,26064,0.0
1784734659.568778,17256,17316,17835,17667,27719,0.0
1784734659.5791574,17196,17331,17835,17688,29769,0.0
1784734659.5894349,17221,17346,17851,17709,32076,0.0
1784734659.5985844,17346,17341,17878,17688,34437,0.0
1784734659.6089933,17513,17366,17894,17688,36642,0.0
1784734659.6187508,17798,17371,17889,17683,38517,0.0
1784734659.6288958,18110,17361,17841,17704,39909,0.0
1784734659.6390424,18524,17326,17809,17673,40708,0.0
1784734659.6492636,18826,17316,17777,17693,40843,0.0
1784734659.658881,19059,17316,17735,17662,40301,0.0
1784734659.6695051,19243,17311,17735,17688,39130,0.0
1784734659.678999,19305,17301,17740,17688,37427,0.0
1784734659.688993,19317,17296,17788,17662,35325,0.0
1784734659.699439,19206,17311,17793,17673,32996,0.0
1784734659.7096918,19077,17296,17793,17688,30641,0.0
1784734659.719559,18873,17316,17820,17688,28415,0.0
1784734659.7293167,18621,17326,17820,17704,26587,0.0
1784734659.7389598,18348,17346,17809,17714,25280,0.0
1784734659.7486584,18094,17376,17851,17688,24605,0.0
1784734659.7590947,17862,17366,17867,17735,24617,0.0
1784734659.7688022,17621,17366,17835,17709,25312,0.0
1784734659.7785897,17472,17381,17825,17730,26628,0.0
1784734659.7891788,17361,17366,17814,17720,28454,0.0
1784734659.7988966,17301,17371,17841,17735,30641,0.0
1784734659.8084605,17331,17391,17883,17709,33016,0.0
1784734659.81857,17441,17401,17878,17714,35355,0.0
1784734659.8291945,17657,17406,17878,17688,37467,0.0
1784734659.8387296,17915,17441,17905,17688,39186,0.0
1784734659.8486454,18231,17421,17910,17667,40345,0.0
1784734659.8588567,18570,17421,17910,17683,40855,0.0
1784734659.868972,18879,17436,17937,17678,40672,0.0
1784734659.8786376,19096,17406,17958,17693,39811,0.0
1784734659.8886855,19280,17401,17953,17699,38346,0.0
1784734659.8988988,19342,17416,17958,17704,36398,0.0
1784734659.9092765,19342,17401,17942,17725,34109,0.0
1784734659.918831,19243,17406,17921,17704,31724,0.0
1784734659.9286795,19071,17401,17931,17720,29414,0.0
1784734659.938427,18820,17381,17947,17709,27382,0.0
1784734659.9488542,18587,17401,17958,17720,25809,0.0
1784734659.9585216,18348,17416,17969,17735,24829,0.0
1784734659.9688091,18066,17436,17953,17730,24526,0.0
1784734659.9788427,17830,17446,17931,17720,24931,0.0
1784734659.988609,17657,17467,17926,17735,26014,0.0
1784734659.9991152,17467,17452,17942,17720,27672,0.0
1784734660.0089211,17361,17467,17931,17725,29769,0.0
1784734660.018515,17316,17467,17937,17725,32117,0.0
1784734660.0288494,17361,17508,17931,17730,34518,0.0
1784734660.0383828,17482,17482,17958,17725,36762,0.0
1784734660.0487027,17688,17497,17969,17740,38655,0.0
1784734660.0583794,17974,17482,17996,17725,40030,0.0
1784734660.0687768,18315,17452,17985,17730,40767,0.0
1784734660.0784597,18627,17416,17969,17704,40801,0.0
1784734660.0889938,18873,17426,17964,17704,40126,0.0
1784734660.099019,19114,17386,17947,17693,38808,0.0
1784734660.1086493,19224,17361,17953,17683,36948,0.0
1784734660.1184115,19267,17356,17942,17704,34712,0.0
1784734660.1287465,19193,17346,17878,17704,32299,0.0
1784734660.138436,19090,17351,17835,17699,29920,0.0
1784734660.1489227,18856,17346,17846,17688,27781,0.0
1784734660.1588962,18645,17351,17846,17657,26078,0.0
1784734660.1690807,18382,17366,17835,17673,24958,0.0
1784734660.1789687,18148,17361,17825,17667,24528,0.0
1784734660.1889048,17894,17381,17851,17657,24821,0.0
1784734660.1987114,17636,17401,17820,17657,25813,0.0
1784734660.2085583,17436,17421,17830,17657,27419,0.0
1784734660.218965,17316,17452,17851,17678,29507,0.0
1784734660.228767,17296,17452,17846,17688,31869,0.0
1784734660.2393003,17336,17472,17814,17678,34326,0.0
1784734660.2491722,17421,17452,17814,17688,36620,0.0
1784734660.2590292,17641,17431,17814,17673,38571,0.0
1784734660.2692065,17915,17406,17798,17673,39993,0.0
1784734660.2782736,18248,17421,17793,17657,39993,0.0
1784734660.2889462,18593,17391,17730,17641,40764,0.0
1784734660.2997603,18844,17376,17751,17621,40798,0.0
1784734660.3089583,19096,17351,17756,17626,40103,0.0
1784734660.3182664,19230,17346,17751,17641,38739,0.0
1784734660.32871,19267,17346,17767,17615,36825,0.0
1784734660.3385258,19224,17361,17793,17610,34538,0.0
1784734660.3482516,19108,17386,17798,17605,32084,0.0
1784734660.3587587,18933,17381,17820,17610,29685,0.0
1784734660.3684785,18720,17381,17862,17626,27557,0.0
1784734660.3789508,18472,17426,17883,17657,25896,0.0
1784734660.3886807,18248,17426,17873,17667,24853,0.0
1784734660.3984854,17980,17411,17857,17657,24526,0.0
1784734660.4089122,17756,17406,17830,17657,24944,0.0
1784734660.4189527,17579,17421,17835,17657,26072,0.0
1784734660.428986,17421,17391,17851,17657,27811,0.0
1784734660.4382665,17346,17376,17841,17673,29994,0.0
1784734660.4490244,17361,17376,17889,17673,32426,0.0
1784734660.4590042,17472,17361,17883,17673,34885,0.0
1784734660.4688456,17673,17346,17915,17673,37145,0.0
1784734660.4789195,17947,17346,17915,17657,38997,0.0
1784734660.4883769,18264,17346,17889,17662,40270,0.0
1784734660.4986033,18616,17366,17889,17693,40847,0.0
1784734660.5084646,18873,17341,17883,17709,40671,0.0
1784734660.5186214,19114,17336,17878,17740,39749,0.0
1784734660.5293567,19267,17331,17894,17767,38167,0.0
1784734660.5383532,19286,17331,17883,17720,36079,0.0
1784734660.5488083,19249,17301,17899,17740,33667,0.0
1784734660.558304,19114,17301,17905,17735,31170,0.0
1784734660.56876,18927,17256,17878,17735,28815,0.0
1784734660.5792432,18709,17261,17851,17699,26822,0.0
1784734660.5885105,18467,17261,17830,17678,25379,0.0
1784734660.5983799,18214,17256,17830,17704,24621,0.0
1784734660.6090236,17947,17301,17798,17673,24620,0.0
1784734660.6185713,17720,17326,17814,17678,25381,0.0
1784734660.6286733,17528,17336,17788,17678,26832,0.0
1784734660.6383328,17406,17351,17783,17662,28836,0.0
1784734660.6480927,17346,17361,17793,17662,31204,0.0
1784734660.6585913,17376,17336,17761,17678,33742,0.0
1784734660.668323,17497,17341,17777,17673,36167,0.0
1784734660.6782396,17704,17341,17761,17636,38271,0.0
1784734660.6886413,17974,17336,17798,17641,39828,0.0
1784734660.6984215,18331,17311,17793,17631,40710,0.0
1784734660.7084448,18656,17311,17814,17621,40825,0.0
1784734660.7183561,18963,17301,17846,17605,40165,0.0
1784734660.728175,19150,17286,17862,17595,38790,0.0
1784734660.7387044,19267,17301,17851,17569,36834,0.0
1784734660.7484374,19261,17286,17851,17579,34476,0.0
1784734660.7582738,19206,17306,17883,17590,31953,0.0
1784734660.768729,19023,17301,17883,17615,29500,0.0
1784734660.7788026,18856,17331,17857,17605,27350,0.0
1784734660.7886467,18645,17336,17867,17610,25715,0.0
1784734660.7983642,18404,17346,17830,17595,24749,0.0
1784734660.8081677,18110,17351,17830,17615,24549,0.0
1784734660.818105,17862,17371,17846,17647,25139,0.0
1784734660.828531,17641,17366,17878,17667,26461,0.0
1784734660.838274,17513,17386,17905,17673,28398,0.0
1784734660.8482506,17406,17416,17937,17683,30748,0.0
1784734660.8581238,17406,17416,17969,17704,33296,0.0
1784734660.868705,17457,17416,17958,17714,35783,0.0
1784734660.8786569,17641,17452,17931,17746,37974,0.0
1784734660.8885098,17899,17472,17894,17735,39642,0.0
1784734660.8984509,18209,17457,17878,17720,40635,0.0
1784734660.9085066,18575,17436,17867,17704,40854,0.0
1784734660.9183407,18891,17401,17878,17704,40274,0.0
1784734660.9281955,19132,17391,17867,17704,38953,0.0
1784734660.9382484,19286,17391,17878,17699,37017,0.0
1784734660.948477,19298,17381,17878,17730,34649,0.0
1784734660.9583333,19249,17401,17894,17730,32088,0.0
1784734660.968312,19114,17386,17883,17720,29591,0.0
1784734660.9784718,18927,17391,17910,17714,27400,0.0
1784734660.988534,18697,17421,17889,17693,25730,0.0
1784734660.9985647,18416,17421,17883,17735,24747,0.0
1784734661.0082166,18143,17431,17867,17735,24552,0.0
1784734661.018247,17915,17446,17851,17740,25164,0.0
1784734661.028292,17673,17441,17851,17735,26529,0.0
1784734661.0382702,17548,17426,17867,17751,28505,0.0
1784734661.0489526,17452,17431,17873,17740,28505,0.0
1784734661.0588,17426,17452,17899,17720,30903,0.0
1784734661.068658,17502,17467,17899,17704,33478,0.0
1784734661.0790725,17641,17482,17937,17688,35974,0.0
1784734661.0892918,17953,17497,17953,17657,38146,0.0
1784734661.0988412,18248,17452,17964,17662,39776,0.0
1784734661.1090279,18552,17436,17974,17652,40700,0.0
1784734661.1186273,18879,17436,17969,17626,40824,0.0
1784734661.1292062,19096,17436,17931,17657,40133,0.0
1784734661.1381083,19224,17421,17910,17673,38700,0.0
1784734661.1494458,19280,17421,17910,17688,36661,0.0
1784734661.1583295,19249,17416,17894,17688,34222,0.0
1784734661.1686678,19096,17421,17894,17704,31625,0.0
1784734661.1787643,18933,17416,17894,17704,29136,0.0
1784734661.1882098,18662,17436,17926,17704,27007,0.0
1784734661.1984382,18399,17446,17921,17704,25450,0.0
1784734661.2087746,18143,17467,17942,17720,24629,0.0
1784734661.2185214,17883,17492,17964,17746,24629,0.0
1784734661.2282279,17657,17482,17947,17720,25454,0.0
1784734661.237931,17502,17467,17947,17720,27019,0.0
1784734661.2486143,17406,17477,17947,17693,29160,0.0
1784734661.2582338,17361,17457,17905,17693,31674,0.0
1784734661.268049,17467,17452,17899,17714,34285,0.0
1784734661.278449,17610,17436,17899,17688,36750,0.0
1784734661.288162,17883,17436,17899,17704,38788,0.0
1784734661.2981567,18231,17421,17910,17673,40201,0.0
1784734661.3080008,18552,17441,17926,17657,40844,0.0
1784734661.3184414,18873,17431,17910,17688,40648,0.0
1784734661.328261,19114,17421,17915,17673,39634,0.0
1784734661.3378658,19224,17436,17926,17647,37901,0.0
1784734661.3483412,19261,17441,17931,17662,35630,0.0
1784734661.3583615,19169,17421,17931,17693,33055,0.0
1784734661.3682685,19041,17391,17910,17657,30440,0.0
1784734661.3781884,18785,17376,17915,17673,28044,0.0
1784734661.3888917,18558,17396,17889,17662,26145,0.0
1784734661.397901,18298,17391,17873,17662,24930,0.0
1784734661.4083872,18045,17391,17851,17662,24525,0.0
1784734661.4181647,17798,17376,17878,17704,24972,0.0
1784734661.4278553,17610,17376,17867,17688,26230,0.0
1784734661.4384418,17482,17411,17862,17704,28167,0.0
1784734661.4483728,17436,17391,17878,17720,30580,0.0
1784734661.4587286,17467,17416,17915,17720,33231,0.0
1784734661.4683368,17590,17441,17910,17740,35812,0.0
1784734661.4783497,17788,17457,17931,17720,38069,0.0
1784734661.488443,18077,17467,17937,17714,39760,0.0
1784734661.4986713,18416,17477,17947,17699,40709,0.0
1784734661.5082142,18732,17462,17937,17704,40811,0.0
1784734661.5180812,19041,17482,17894,17688,40052,0.0
1784734661.5281212,19206,17482,17883,17683,38511,0.0
1784734661.537875,19280,17452,17883,17673,36346,0.0
1784734661.5485327,19230,17457,17899,17667,33787,0.0
1784734661.5581086,19132,17441,17915,17657,31115,0.0
1784734661.5678802,18927,17436,17969,17657,28603,0.0
1784734661.5778913,18714,17436,17985,17673,26534,0.0
1784734661.5881128,18399,17457,18007,17667,25131,0.0
1784734661.5981474,18110,17457,17985,17636,24539,0.0
1784734661.6081717,17862,17441,17980,17662,24821,0.0
1784734661.618353,17641,17431,17964,17673,25949,0.0
1784734661.6284103,17467,17416,17974,17693,27805,0.0
1784734661.6383944,17411,17411,17969,17683,30190,0.0
1784734661.6478598,17376,17391,17991,17693,32849,0.0
1784734661.6580024,17452,17396,18012,17688,35490,0.0
1784734661.6682763,17610,17411,17996,17662,37835,0.0
1784734661.678276,17889,17406,17969,17699,39620,0.0
1784734661.688233,18192,17426,17964,17657,40658,0.0
1784734661.698775,18541,17441,17974,17657,40833,0.0
1784734661.708097,18802,17426,17969,17641,40098,0.0
1784734661.7181628,19017,17441,17964,17657,38561,0.0
1784734661.728259,19150,17467,17953,17626,36386,0.0
1784734661.7382555,19169,17477,17942,17657,33809,0.0
1784734661.7482708,19035,17482,17926,17662,31105,0.0
1784734661.7581708,18879,17436,17931,17662,28575,0.0
1784734661.768129,18662,17411,17905,17673,26498,0.0
1784734661.7781081,18365,17401,17899,17688,25099,0.0
1784734661.788294,18094,17416,17862,17688,24533,0.0
1784734661.7981625,17851,17406,17899,17688,24864,0.0
1784734661.8083203,17641,17421,17899,17688,26059,0.0
1784734661.8180382,17421,17426,17905,17673,27986,0.0
1784734661.8279457,17301,17446,17910,17647,30434,0.0
1784734661.8384345,17256,17436,17905,17688,33135,0.0
1784734661.8482418,17346,17411,17942,17704,35788,0.0
1784734661.8580532,17497,17406,17937,17704,38104,0.0
1784734661.8678098,17767,17361,17921,17720,39819,0.0
1784734661.8780901,18099,17356,17931,17704,40744,0.0
1784734661.8878253,18450,17356,17915,17735,40775,0.0
1784734661.8978827,18802,17331,17921,17735,39906,0.0
1784734661.9088619,18981,17336,17947,17725,38228,0.0
1784734661.9186394,19114,17321,17958,17720,35921,0.0
1784734661.9283366,19150,17351,17942,17735,33256,0.0
1784734661.938529,19071,17351,17947,17772,30530,0.0
1784734661.948293,18915,17351,17915,17735,28046,0.0
1784734661.958776,18697,17361,17899,17756,26085,0.0
1784734661.9682415,18433,17381,17873,17783,26085,0.0
1784734661.9790537,18181,17391,17873,17761,24533,0.0
1784734661.9887714,17878,17401,17867,17767,24533,0.0
1784734661.998835,17636,17391,17867,17772,25119,0.0
1784734662.009759,17482,17381,17894,17767,26562,0.0
1784734662.0178635,17421,17381,17915,17751,28705,0.0
1784734662.0281305,17406,17381,17899,17751,31301,0.0
1784734662.038246,17472,17391,17905,17793,34058,0.0
1784734662.0483317,17636,17376,17905,17772,36671,0.0
1784734662.0584445,17931,17401,17915,17783,38821,0.0
1784734662.067691,18248,17391,17905,17804,40275,0.0
1784734662.0777237,18587,17366,17910,17798,40866,0.0
1784734662.0877516,18838,17361,17910,17798,40522,0.0
1784734662.0979142,19059,17376,17910,17793,39282,0.0
1784734662.1080382,19132,17376,17883,17761,37286,0.0
1784734662.1175687,19150,17386,17846,17772,34761,0.0
1784734662.1280148,19041,17356,17846,17767,31991,0.0
1784734662.1377249,18903,17351,17851,17793,29308,0.0
1784734662.1481535,18679,17361,17857,17793,27014,0.0
1784734662.1579032,18399,17361,17862,17804,25374,0.0
1784734662.1676016,18110,17351,17862,17846,24582,0.0
1784734662.1780915,17862,17366,17894,17809,24727,0.0
1784734662.1877491,17673,17411,17894,17841,25794,0.0
1784734662.1981232,17518,17421,17883,17846,27662,0.0
1784734662.2081144,17436,17411,17878,17825,30114,0.0
1784734662.2179005,17452,17406,17857,17814,32873,0.0
1784734662.227594,17564,17381,17867,17820,35640,0.0
1784734662.2381005,17788,17391,17883,17809,38036,0.0
1784734662.2478561,18077,17416,17894,17788,39812,0.0
1784734662.2575107,18438,17406,17910,17777,40755,0.0
1784734662.2681646,18755,17396,17899,17761,40753,0.0
1784734662.2779682,18987,17416,17910,17767,39807,0.0
1784734662.2876925,19187,17431,17910,17751,38028,0.0
1784734662.2977622,19224,17401,17905,17767,35622,0.0
1784734662.308011,19169,17401,17942,17767,32873,0.0
1784734662.3180387,19041,17396,17947,17772,30100,0.0
1784734662.328037,18838,17376,17915,17756,27631,0.0
1784734662.3378859,18593,17381,17905,17761,25759,0.0
1784734662.3476646,18259,17376,17947,17740,24706,0.0
1784734662.3581727,17980,17406,17915,17740,24598,0.0
1784734662.3677526,17783,17421,17915,17746,25450,0.0
1784734662.377437,17579,17441,17926,17772,27162,0.0
1784734662.3879561,17467,17457,17915,17746,29532,0.0
1784734662.3979328,17457,17477,17931,17761,32281,0.0
1784734662.4076433,17487,17446,17931,17735,35082,0.0
1784734662.418088,17657,17441,17931,17735,37614,0.0
1784734662.4280276,17942,17431,17958,17678,39545,0.0
1784734662.4378064,18264,17406,17964,17688,40658,0.0
1784734662.4481614,18587,17396,17947,17678,40819,0.0
1784734662.4579582,18915,17386,17937,17657,40006,0.0
1784734662.467837,19096,17361,17931,17673,38313,0.0
1784734662.4774883,19169,17361,17937,17704,35946,0.0
1784734662.488111,19169,17361,17969,17725,33187,0.0
1784734662.498069,19059,17361,17991,17730,30367,0.0
1784734662.5075893,18879,17371,17969,17730,27827,0.0
1784734662.5179565,18679,17406,17996,17746,25871,0.0
1784734662.5276952,18416,17426,17980,17740,24743,0.0
1784734662.5374784,18165,17436,18007,17735,24582,0.0
1784734662.5479815,17910,17421,17996,17756,25408,0.0
1784734662.5579863,17704,17411,17964,17714,27121,0.0
1784734662.568186,17543,17406,17915,17730,29516,0.0
1784734662.577729,17487,17411,17915,17704,32304,0.0
1784734662.587898,17497,17381,17905,17688,35152,0.0
1784734662.5978296,17673,17391,17905,17693,37689,0.0
1784734662.6079822,17931,17376,17899,17688,39615,0.0
1784734662.617828,18231,17376,17889,17704,40695,0.0
1784734662.6280494,18570,17401,17862,17673,40792,0.0
1784734662.638053,18873,17401,17862,17673,39895,0.0
1784734662.6480563,19096,17396,17873,17673,38113,0.0
1784734662.6578112,19187,17396,17899,17678,35661,0.0
1784734662.6675858,19150,17416,17894,17688,32844,0.0
1784734662.678029,19023,17376,17878,17704,30005,0.0
1784734662.6877797,18838,17356,17873,17699,27499,0.0
1784734662.6978488,18593,17351,17862,17704,25634,0.0
1784734662.7074213,18331,17336,17846,17720,24646,0.0
1784734662.7177842,18094,17356,17846,17688,24661,0.0
1784734662.72741,17873,17376,17894,17693,25680,0.0
1784734662.7378283,17657,17391,17878,17688,27574,0.0
1784734662.747458,17518,17406,17915,17720,30114,0.0
1784734662.757813,17457,17421,17873,17720,32975,0.0
1784734662.7675984,17533,17426,17894,17714,35802,0.0
1784734662.7774858,17673,17436,17862,17709,38247,0.0
1784734662.7880497,17915,17406,17846,17704,39993,0.0
1784734662.7980294,18226,17406,17804,17720,40823,0.0
1784734662.807984,18575,17401,17751,17688,40628,0.0
1784734662.8178685,18838,17386,17720,17667,39429,0.0
1784734662.8276892,19041,17371,17704,17657,37382,0.0
1784734662.838152,19114,17351,17767,17652,34729,0.0
1784734662.8478658,19077,17346,17767,17636,31826,0.0
1784734662.8585613,18957,17336,17772,17631,29013,0.0
1784734662.8683844,18714,17331,17793,17631,26687,0.0
1784734662.8781106,18467,17331,17804,17641,25126,0.0
1784734662.888491,18176,17336,17804,17626,25126,0.0
1784734662.8982031,17942,17326,17820,17641,24969,0.0
1784734662.9072602,17688,17336,17793,17626,24969,0.0
1784734662.918052,17487,17346,17830,17641,26396,0.0
1784734662.9333704,17391,17351,17814,17657,28630,0.0
1784734662.93805,17316,17361,17825,17688,31392,0.0
1784734662.9487748,17391,17351,17846,17709,34320,0.0
1784734662.9576497,17595,17371,17814,17720,37044,0.0
1784734662.9677775,17942,17361,17862,17720,39214,0.0
1784734662.9778666,18275,17371,17883,17730,40538,0.0
1784734662.987458,18593,17361,17857,17709,40851,0.0
1784734662.9980311,18856,17351,17851,17673,40106,0.0
1784734663.0073574,18999,17361,17835,17699,38401,0.0
1784734663.0176194,19041,17356,17883,17673,35945,0.0
1784734663.0276048,18987,17336,17857,17673,33019,0.0
1784734663.0374258,18802,17341,17830,17688,30042,0.0
1784734663.0474243,18604,17321,17841,17688,27464,0.0
1784734663.05772,18365,17331,17835,17720,25567,0.0
1784734663.067526,18077,17326,17830,17740,24611,0.0
1784734663.0778916,17804,17351,17846,17735,24730,0.0
1784734663.08801,17574,17361,17873,17756,25927,0.0
1784734663.0977952,17391,17366,17883,17767,28001,0.0
1784734663.1073194,17346,17351,17894,17735,30689,0.0
1784734663.1173284,17376,17351,17862,17720,33644,0.0
1784734663.1277087,17487,17371,17883,17709,36477,0.0
1784734663.1379144,17751,17376,17899,17704,38826,0.0
1784734663.1472514,18083,17401,17889,17688,40359,0.0
1784734663.1572099,18416,17401,17889,17688,40874,0.0
1784734663.1676877,18697,17416,17910,17704,40310,0.0
1784734663.1778555,18963,17421,17889,17720,38737,0.0
1784734663.1872447,19053,17381,17942,17720,36364,0.0
1784734663.1976717,19023,17376,17969,17735,33498,0.0
1784734663.2072122,18897,17371,17974,17751,30518,0.0
1784734663.217863,18714,17376,17969,17735,27830,0.0
