time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust
0.093,-0.007915159687399864,0.019191307947039604,0.36038145422935486,-0.00212097424082458,0.04130905494093895,-0.006326005328446627,0.24219606816768646,0.42484050989151,-1.0581274032592773,0.00013478685286827385
0.381,-0.008093446493148804,0.023773543536663055,0.36008110642433167,-0.0049612498842179775,0.04461522772908211,-0.004736927337944508,0.32886549830436707,0.23488256335258484,-1.0793057680130005,2.0074758140253834e-05
0.390,-0.01060392800718546,0.026947980746626854,0.36042869091033936,-0.007779615931212902,0.04711829125881195,-0.0032688959036022425,0.6598175168037415,-0.06468342244625092,-1.0934582948684692,-9.572589624440297e-05
0.406,-0.012089365161955357,0.029319414868950844,0.3594101369380951,-0.011908750049769878,0.04411963000893593,0.0017715486465021968,1.234287142753601,-0.09445291012525558,-1.0996589660644531,-1.69581708178157e-05
0.414,-0.010517902672290802,0.033934444189071655,0.35868027806282043,-0.012626275420188904,0.035903170704841614,-0.0019100098870694637,1.4392783641815186,-0.06856263428926468,-1.1104967594146729,0.0001536795316496864
0.421,-0.010958376340568066,0.03313595801591873,0.3605320453643799,-0.00843783002346754,0.029009420424699783,-0.004539760760962963,1.255730390548706,-0.36148154735565186,-1.1092150211334229,7.4529862104100175e-06
0.432,-0.013317658565938473,0.030762726441025734,0.3605349063873291,-0.007397185545414686,0.0160319022834301,0.0061320653185248375,1.4030816555023193,-0.7272084951400757,-1.1204406023025513,-9.015418982016854e-06
0.447,-0.013524074107408524,0.03392065316438675,0.3609624207019806,-0.006822644267231226,0.00011563397129066288,0.005979167763143778,2.00962233543396,-0.9865103960037231,-1.1141642332077026,0.00013263065193314105
0.458,-0.01336158812046051,0.03195170313119888,0.3611619770526886,-4.902038926957175e-05,-0.007724559400230646,0.005813492927700281,2.724177122116089,-1.2469563484191895,-1.0829132795333862,0.00027381081599742174
0.469,-0.014216865412890911,0.030675796791911125,0.36169713735580444,0.008539990521967411,-0.02932836301624775,0.004123656079173088,3.516441822052002,-2.1258695125579834,-0.9884861707687378,0.00017547656898386776
0.478,-0.01228708028793335,0.02659965120255947,0.36292779445648193,0.01846013404428959,-0.053932756185531616,0.004499439150094986,4.631103038787842,-3.474663257598877,-0.8088791966438293,6.407317414414138e-06
0.527,-0.010038471780717373,0.02084536850452423,0.3655202388763428,0.04743677005171776,-0.09682208299636841,0.007678921800106764,6.2674078941345215,-4.577014923095703,-0.5741081833839417,7.191813347162679e-05
0.581,-0.005072114523500204,0.012664972804486752,0.3665800392627716,0.07373557984828949,-0.13440433144569397,0.015545208007097244,7.997595310211182,-5.272384166717529,-0.3345571756362915,0.00035764832864515483
0.628,0.003093418898060918,-0.004150071181356907,0.3685997426509857,0.12387356162071228,-0.2078944742679596,0.009451700374484062,9.211058616638184,-6.37540340423584,0.009212438948452473,0.000289189163595438
0.675,0.011799781583249569,-0.021668560802936554,0.3679822087287903,0.17593401670455933,-0.29252004623413086,0.009533319622278214,10.296588897705078,-7.787262916564941,0.4193717837333679,9.1433415946085e-05
0.726,0.024615595117211342,-0.044312719255685806,0.3695926070213318,0.23592610657215118,-0.37978121638298035,-0.00301802228204906,11.171907424926758,-8.853453636169434,0.725854754447937,0.00011187698692083359
0.775,0.0412992425262928,-0.06912076473236084,0.3711020052433014,0.29347774386405945,-0.4578776955604553,-0.0003359011316206306,11.306392669677734,-9.757290840148926,0.9895381331443787,0.00021571760589722544
0.826,0.06309156864881516,-0.10399793088436127,0.3713200092315674,0.37411123514175415,-0.5539310574531555,0.0031428870279341936,10.889548301696777,-10.310855865478516,1.1764843463897705,0.00017286390357185155
0.878,0.08649159222841263,-0.13797812163829803,0.3711504340171814,0.4634653627872467,-0.6581407189369202,-0.0015435356181114912,9.723445892333984,-10.344182014465332,1.191468358039856,0.0003710313467308879
0.926,0.1103011891245842,-0.17525482177734375,0.370830237865448,0.5503014326095581,-0.7451642751693726,-0.006310391239821911,7.838465690612793,-10.162188529968262,1.0663790702819824,0.00039125853800214827
0.976,0.14335691928863525,-0.21932250261306763,0.36909982562065125,0.6301090717315674,-0.8184046745300293,-0.008467497304081917,5.646841526031494,-9.899617195129395,0.8760182857513428,0.0002981743891723454
1.029,0.17126992344856262,-0.2556389570236206,0.3685958683490753,0.7173070907592773,-0.8808761835098267,-0.01509296614676714,3.2640328407287598,-8.976722717285156,0.5619412660598755,0.00031936177401803434
1.078,0.20670273900032043,-0.3025645613670349,0.36612793803215027,0.7821581363677979,-0.9046978950500488,-0.012168815359473228,0.43018263578414917,-7.889273643493652,0.2703518569469452,0.0004982851096428931
1.126,0.2429053783416748,-0.3407151997089386,0.3662879168987274,0.8465937972068787,-0.9256917238235474,-0.0169360414147377,-3.145918846130371,-6.5770263671875,-0.030206309631466866,0.0004598282976076007
1.175,0.28364163637161255,-0.3777315616607666,0.36586058139801025,0.8965723514556885,-0.9023130536079407,-0.006167616229504347,-6.570296287536621,-5.013303756713867,-0.26285025477409363,0.0005257080192677677
1.225,0.33063197135925293,-0.4189881980419159,0.36851584911346436,0.9383735656738281,-0.8488304018974304,0.001471792347729206,-9.416624069213867,-3.282071590423584,-0.29104721546173096,0.000523874768987298
1.282,0.3742053508758545,-0.4453953206539154,0.37176087498664856,0.9748166799545288,-0.7817973494529724,0.020988255739212036,-12.742717742919922,-1.2400723695755005,-0.21233859658241272,0.0005691489786840975
1.326,0.41455787420272827,-0.46478769183158875,0.374562531709671,0.9855592846870422,-0.6676158308982849,0.034628696739673615,-16.16464614868164,0.8256838917732239,0.04157131910324097,0.0007400473114103079
1.374,0.4665241241455078,-0.4874595105648041,0.37870872020721436,0.9713296294212341,-0.5220392942428589,0.035686708986759186,-17.912696838378906,2.2951695919036865,0.385181725025177,0.0007821975159458816
1.428,0.5120550394058228,-0.49797478318214417,0.3841094970703125,0.965633749961853,-0.3753514587879181,0.037263356149196625,-18.49085807800293,3.31868314743042,0.5246362090110779,0.0004683384613599628
1.489,0.5598174333572388,-0.500343382358551,0.38332149386405945,0.9378809928894043,-0.2105388194322586,0.037446729838848114,-19.173961639404297,4.206195831298828,0.800505518913269,0.00040318851824849844
1.530,0.5973638296127319,-0.4932408928871155,0.38207128643989563,0.907045304775238,-0.04059017077088356,0.001904324977658689,-19.663501739501953,5.64840030670166,1.1150726079940796,0.0006022686138749123
1.578,0.6363418698310852,-0.48013487458229065,0.3822692632675171,0.8527393937110901,0.13463032245635986,-0.026418786495923996,-18.63751983642578,6.569888591766357,1.2681629657745361,0.0008169969660229981
1.627,0.6736575961112976,-0.45109978318214417,0.3781249523162842,0.7917289733886719,0.30882906913757324,-0.03393668681383133,-16.462356567382812,6.39117956161499,1.124958872795105,0.0005178666906431317
1.675,0.7019068598747253,-0.4228326380252838,0.37429893016815186,0.7312222719192505,0.4821566045284271,-0.05508441478013992,-14.681687355041504,6.094295501708984,0.7738942503929138,0.00024069775827229023
1.727,0.731349766254425,-0.3820427358150482,0.36993536353111267,0.6630315780639648,0.6218319535255432,-0.06258580833673477,-12.907742500305176,6.014194488525391,0.5764865875244141,0.0003669330617412925
1.776,0.7557111978530884,-0.3480764627456665,0.3648589849472046,0.6048184037208557,0.7589008212089539,-0.06549574434757233,-10.092033386230469,5.919309139251709,0.2899608016014099,0.00047538705985061824
1.824,0.7768583297729492,-0.31488245725631714,0.3590088486671448,0.5438714027404785,0.8522745370864868,-0.06466232240200043,-7.209202766418457,5.54330587387085,-0.06720292568206787,0.00033026697929017246
1.879,0.8009251952171326,-0.26458632946014404,0.353861004114151,0.4850541353225708,0.9116692543029785,-0.0616191029548645,-5.191294193267822,4.78839111328125,-0.2600909471511841,0.000159695468028076
1.927,0.8203202486038208,-0.22349132597446442,0.3512430787086487,0.43993544578552246,0.9757376909255981,-0.05146143585443497,-3.601510763168335,4.665506839752197,-0.47766733169555664,9.823216532822698e-05
1.977,0.8447252511978149,-0.17362837493419647,0.3525908291339874,0.3961445689201355,1.0007848739624023,-0.02774604968726635,-1.8802080154418945,5.076579570770264,-0.5133940577507019,0.00034045963548123837
2.028,0.859632134437561,-0.13631241023540497,0.3542355000972748,0.36360403895378113,1.0232117176055908,0.006299730855971575,-0.21429254114627838,5.595808029174805,-0.7321893572807312,0.0002659919555298984
2.077,0.8701642155647278,-0.09296940267086029,0.35779356956481934,0.3138388395309448,1.0068756341934204,0.0273708775639534,0.3671038746833801,6.160893440246582,-0.8510202765464783,0.00023237809364218265
2.126,0.8812418580055237,-0.04745715111494064,0.36297205090522766,0.2557356059551239,0.9929831624031067,0.04242865368723869,0.6960457563400269,6.653174877166748,-0.905711829662323,0.00022592060850001872
2.180,0.8869686722755432,-0.011408127844333649,0.3668571412563324,0.20061641931533813,0.9810076951980591,0.05456988885998726,1.5484366416931152,7.114930629730225,-1.0779623985290527,0.0001530990848550573
2.224,0.8918849229812622,0.02935064025223255,0.3708842396736145,0.13802441954612732,0.9490413665771484,0.048046644777059555,2.1698484420776367,7.42570686340332,-1.1782846450805664,0.00010415511496830732
2.276,0.8968204259872437,0.07772794365882874,0.37465307116508484,0.07741440832614899,0.9224467873573303,0.03732018917798996,2.0999433994293213,7.658919334411621,-1.1878321170806885,4.3883523176191375e-05
2.327,0.8963923454284668,0.11838826537132263,0.3790912330150604,0.021111153066158295,0.9106574654579163,0.026606235653162003,2.1981019973754883,8.10737133026123,-1.2965121269226074,-2.7558012334338855e-06
2.381,0.8955075144767761,0.1604110449552536,0.3796989321708679,-0.04234381020069122,0.8865396976470947,0.01926438696682453,2.9908487796783447,8.74576187133789,-1.3783658742904663,0.00012588691606651992
2.427,0.8902713060379028,0.19944733381271362,0.3781419098377228,-0.10457529127597809,0.8645562529563904,-0.004792385268956423,3.9391238689422607,8.880577087402344,-1.491924524307251,3.002774428750854e-05
2.477,0.8808447122573853,0.2341632843017578,0.3761311173439026,-0.17511126399040222,0.8294903635978699,-0.030671196058392525,4.114047050476074,8.717446327209473,-1.586208462715149,-0.00017007759015541524
2.531,0.8673536777496338,0.2664406895637512,0.3726590573787689,-0.24691694974899292,0.7862706184387207,-0.04573402181267738,4.280961990356445,8.916796684265137,-1.7142493724822998,-5.0157002988271415e-05
2.578,0.8550222516059875,0.29282981157302856,0.37155580520629883,-0.32242637872695923,0.7393112182617188,-0.05275620520114899,5.316751956939697,8.943397521972656,-1.8355193138122559,0.00013909462722949684
2.626,0.8346606492996216,0.3203311562538147,0.37005579471588135,-0.38912102580070496,0.6837725639343262,-0.04022388532757759,5.7509260177612305,8.210762023925781,-1.7915711402893066,-0.0002138627605745569
2.675,0.8128141760826111,0.34196344017982483,0.3684215247631073,-0.4643101990222931,0.6270929574966431,-0.03454769402742386,5.306050777435303,7.356128692626953,-1.7766234874725342,-0.00039137035491876304
2.729,0.7905503511428833,0.35800886154174805,0.3664519786834717,-0.5274490714073181,0.564897894859314,-0.029540466144680977,5.530272960662842,7.051941394805908,-1.9130643606185913,-0.0003586325328797102
2.774,0.7624939680099487,0.3773189187049866,0.3650589883327484,-0.5798724889755249,0.5003244876861572,-0.02286793477833271,6.22963285446167,7.021665096282959,-1.9941822290420532,-6.40680591459386e-05
2.824,0.7373578548431396,0.3922607898712158,0.36320751905441284,-0.6384121775627136,0.4430365562438965,-0.016025980934500694,6.373489856719971,6.308348178863525,-2.055992364883423,-0.00018203332729171962
2.898,0.7065305113792419,0.40749526023864746,0.3632632791996002,-0.6819002628326416,0.38033944368362427,-0.015014618635177612,6.295619964599609,5.490548610687256,-2.041769504547119,-0.0003841735888272524
2.925,0.6791594624519348,0.4153657853603363,0.3634170889854431,-0.7260565161705017,0.3232720196247101,-0.0030124462209641933,6.85589075088501,4.830247402191162,-2.105003595352173,-0.000271077937213704
2.973,0.6514068841934204,0.4221641719341278,0.36280933022499084,-0.7526742219924927,0.2574169337749481,0.00607698829844594,7.8425211906433105,4.091740608215332,-2.107201099395752,-0.00040340793202631176
