time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust
0.017,-0.09904126822948456,0.057009242475032806,0.8981449007987976,0.00734974630177021,0.025361008942127228,-0.005213847849518061,0.9101273417472839,-2.4896702766418457,-0.15678788721561432,0.00035802338970825076
0.059,-0.09003552794456482,0.06420079618692398,0.8961566090583801,0.032247524708509445,0.02897697314620018,-0.01021896954625845,1.1872795820236206,-1.9156721830368042,-0.18265902996063232,0.00020389312703628093
0.112,-0.08776448667049408,0.06352922320365906,0.893532931804657,0.058827415108680725,0.020770112052559853,-0.016271622851490974,1.2407306432724,-0.5625928044319153,-0.21858708560466766,0.0005428642616607249
0.160,-0.07841276377439499,0.0679873526096344,0.8937131762504578,0.06984791904687881,0.009091692045331001,-0.019442111253738403,1.8242368698120117,0.23186840116977692,-0.2710195481777191,0.0006917529972270131
0.210,-0.07557010650634766,0.06787854433059692,0.894752025604248,0.07729137688875198,0.0009908027714118361,-0.005743067245930433,2.2505834102630615,0.3018076419830322,-0.3017015755176544,0.0002269671531394124
0.262,-0.06545307487249374,0.06387494504451752,0.895754337310791,0.07722503691911697,-0.017364921048283577,0.005672133062034845,3.0277085304260254,0.5188321471214294,-0.3063313663005829,0.0005405775154940784
0.311,-0.06467517465353012,0.07732854783535004,0.8975352644920349,0.07736575603485107,-0.04075557366013527,0.014520552940666676,4.411579608917236,0.1534835547208786,-0.25837442278862,0.0006782576674595475
0.359,-0.0567123107612133,0.07384776324033737,0.899013876914978,0.069827601313591,-0.05349879711866379,0.01962769404053688,6.236937999725342,-1.3646880388259888,-0.022414037957787514,0.00041851031710393727
0.411,-0.05599256977438927,0.07683469355106354,0.8988173604011536,0.07794276624917984,-0.09704507887363434,0.01993800327181816,8.21778678894043,-2.790573835372925,0.3000764846801758,0.00034491525730118155
0.459,-0.05417555198073387,0.06870342791080475,0.9003960490226746,0.09084359556436539,-0.1466013491153717,0.00897560827434063,10.020843505859375,-4.169635772705078,0.7256632447242737,0.0007182062836363912
0.510,-0.05528092384338379,0.060037367045879364,0.9011756181716919,0.11594066023826599,-0.2221175879240036,0.010919093154370785,11.549246788024902,-6.434998989105225,1.4063231945037842,0.0004556949425023049
0.559,-0.054495278745889664,0.03787717968225479,0.9074340462684631,0.1531074047088623,-0.3110271990299225,0.009639155119657516,12.665771484375,-8.402802467346191,2.0904510021209717,0.00025448628002777696
0.609,-0.04317775368690491,0.008689245209097862,0.9144725799560547,0.20897720754146576,-0.41737523674964905,0.032711416482925415,13.111589431762695,-10.04039192199707,2.701120376586914,0.0007098559872247279
0.658,-0.023946445435285568,-0.02383897267282009,0.9163453578948975,0.2947126030921936,-0.5273293852806091,0.04940745607018471,13.24146556854248,-11.993083953857422,3.240093469619751,0.0002605835034046322
0.710,-0.005770962219685316,-0.06392225623130798,0.9180948734283447,0.3868684768676758,-0.6479601263999939,0.028926506638526917,11.989200592041016,-12.683706283569336,3.259998321533203,0.0003132969723083079
0.759,0.019375182688236237,-0.10358574986457825,0.9170308113098145,0.49128466844558716,-0.7508182525634766,0.007211681455373764,9.317056655883789,-12.279579162597656,2.9339511394500732,0.0008181133889593184
0.810,0.05219259858131409,-0.1611160933971405,0.9087632894515991,0.5986887216567993,-0.8383539319038391,-0.0169745571911335,7.057106971740723,-11.675251960754395,2.4708259105682373,0.0006891904631629586
0.862,0.08184418827295303,-0.20464448630809784,0.9013223648071289,0.707639217376709,-0.9262705445289612,-0.058843523263931274,3.4149467945098877,-9.892386436462402,1.7903698682785034,0.0006213630549609661
0.910,0.10949856787919998,-0.23916815221309662,0.8936306834220886,0.7983694672584534,-0.9717532396316528,-0.07803361117839813,-1.8168030977249146,-7.225177764892578,1.2726842164993286,0.001205178559757769
0.960,0.15762141346931458,-0.2944307327270508,0.887769877910614,0.8643453121185303,-0.9670953750610352,-0.07190645486116409,-4.725554943084717,-4.884401321411133,1.0152206420898438,0.001501452992670238
1.010,0.19666559994220734,-0.3303688168525696,0.8838587403297424,0.9273229837417603,-0.9450678825378418,-0.0461234487593174,-6.876059055328369,-3.6319973468780518,0.693763256072998,0.0008612616220489144
1.060,0.24754898250102997,-0.3859250247478485,0.8830162882804871,0.958124577999115,-0.8829601407051086,-0.019077105447649956,-10.800968170166016,-1.882439136505127,0.640907883644104,0.0007958092610351741
1.112,0.30018097162246704,-0.42590320110321045,0.8887378573417664,0.9887064695358276,-0.8204622268676758,0.01613573171198368,-13.551374435424805,0.3754434883594513,0.770700991153717,0.001462843851186335
1.158,0.34368008375167847,-0.44364234805107117,0.8977682590484619,0.9921239018440247,-0.6990315318107605,0.061981961131095886,-15.223669052124023,1.2403963804244995,0.6450146436691284,0.0011620561126619577
1.212,0.3859328031539917,-0.46519434452056885,0.909657895565033,0.9754709005355835,-0.5637387037277222,0.09188950061798096,-17.410146713256836,1.5488072633743286,0.4739623963832855,0.0006189527921378613
