# meta:run_trajectory=hover
# meta:run_mode=0
# meta:run_kt=0.008
# meta:run_speed=1.0
# meta:run_reps=1
# meta:run_lap_time_s=15.0000
time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpm_m1,rpm_m2,rpm_m3,rpm_m4,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,alp_raw_x,alp_raw_y,alp_raw_z
0.0329,0.13917118310928345,0.0851682722568512,0.043989602476358414,0.008932540193200111,0.008577335625886917,-0.0004391089314594865,0.0685482993721962,0.4885871112346649,0.25733324885368347,0.0,3.790029287338257,0.015084581449627876,0.10561435669660568,0.34455451369285583,0.011673638597130775,0.0022175346966832876,1.0007466077804565,0.0,0.0,0.0,0.0,nan,nan,nan,-1.1504502296447754,-0.11291991174221039,-0.8176624774932861,0.9801185727119446,0.729243814945221,-0.11508480459451675
0.0639,0.13916350901126862,0.08515982329845428,0.0440073236823082,0.007050062529742718,0.007633074186742306,0.000738044735044241,0.06573572754859924,0.48321473598480225,0.25743600726127625,37590.8828125,3.3782992362976074,-0.6116979122161865,-0.36899447441101074,0.42203110456466675,0.026219656690955162,-0.035782258957624435,0.9954846501350403,7054.0,7322.0,7180.0,6934.0,nan,nan,nan,-1.1504502296447754,-0.11291991174221039,-0.8176624774932861,0.9801185727119446,0.729243814945221,-0.11508480459451675
0.1139,0.13906711339950562,0.08512494713068008,0.043992456048727036,0.0020875059999525547,0.006005955394357443,-0.0009671109146438539,0.06560181826353073,0.4851476550102234,0.253368079662323,38137.0,3.4046921730041504,-0.6118798851966858,1.5419665575027466,-0.3406980037689209,0.030008025467395782,0.002807114738970995,0.9987406134605408,13195.0,13786.0,13357.0,12660.0,nan,nan,nan,-1.1504502296447754,-0.11291991174221039,-0.8176624774932861,0.9801185727119446,0.729243814945221,-0.11508480459451675
0.1639,0.1389833390712738,0.08509794622659683,0.04399067163467407,-0.002053297823294997,0.004662381950765848,-0.0025154799222946167,0.0730636715888977,0.4781450629234314,0.3209211826324463,39360.265625,3.446920871734619,0.5144657492637634,-1.2967971563339233,-21.8419132232666,0.02824934385716915,0.05030934512615204,0.9716830849647522,16787.0,17730.0,17050.0,16185.0,nan,nan,nan,-1.1504502296447754,-0.11291991174221039,-0.8176624774932861,0.9801185727119446,0.729243814945221,-0.11508480459451675
0.2139,0.13890953361988068,0.08507692813873291,0.04394526407122612,-0.005626733880490065,0.00343350344337523,-0.005591906141489744,0.06341122090816498,0.4692660868167877,-0.5526456832885742,41783.08203125,3.4680352210998535,-0.29884839057922363,2.5901269912719727,-34.2637939453125,0.05119171366095543,0.015666931867599487,0.9997766613960266,18382.0,20746.0,18650.0,18945.0,nan,nan,nan,-1.1504502296447754,-0.11291991174221039,-0.8176624774932861,0.9801185727119446,0.729243814945221,-0.11508480459451675
0.2649,0.13885827362537384,0.08505760878324509,0.04391685500741005,-0.008250074461102486,0.0027535094413906336,-0.005934601183980703,0.06719100475311279,0.46715760231018066,-2.252092123031616,44476.74609375,3.4680352210998535,1.6291491985321045,2.50174880027771,-19.043289184570312,0.00871067214757204,0.010537001304328442,1.0476666688919067,19286.0,22997.0,19518.0,20847.0,nan,nan,nan,-1.1504502296447754,-0.11291991174221039,-0.8176624774932861,0.9801185727119446,0.729243814945221,-0.11508480459451675
0.314,0.13985224068164825,0.08598413318395615,0.04395917430520058,-0.006806254852563143,0.005654762499034405,-0.0011626590276136994,0.022140854969620705,0.4267421066761017,-2.939729690551758,48435.66015625,3.462756633758545,-7.202897548675537,5.587161540985107,14.19087028503418,0.0008911921759136021,0.02291945554316044,1.0293514728546143,20754.0,23904.0,21015.0,21786.0,nan,nan,nan,-1.1504502296447754,-0.11291991174221039,-0.8176624774932861,0.9801185727119446,0.729243814945221,-0.11508480459451675
0.364,0.14064061641693115,0.0861048623919487,0.04407710209488869,-0.006067216861993074,0.005459512583911419,0.0037707749288529158,0.009819446131587029,0.4442763924598694,-2.392829179763794,53236.33203125,3.4152493476867676,4.422956466674805,2.6889944076538086,13.61308479309082,0.03664182126522064,0.0010097887134179473,1.0304142236709595,22429.0,24370.0,22238.0,22205.0,nan,nan,nan,-1.1504502296447754,-0.11291991174221039,-0.8176624774932861,0.9801185727119446,0.729243814945221,-0.11508480459451675
0.4149,0.14166072010993958,0.08712071925401688,0.04468345642089844,-0.004662621300667524,0.007048771716654301,0.014845768921077251,0.07409843802452087,0.5053986310958862,-1.7563540935516357,59041.73046875,3.3519062995910645,14.653891563415527,20.46396827697754,13.177268981933594,-0.0010585737181827426,-0.011211234144866467,1.0228523015975952,24038.0,24559.0,23264.0,22761.0,nan,nan,nan,-1.1504502296447754,-0.11291991174221039,-0.8176624774932861,0.9801185727119446,0.729243814945221,-0.11508480459451675
0.4639,0.14343594014644623,0.08762971311807632,0.04646103084087372,0.006000077351927757,0.006325057242065668,0.04750734195113182,0.13850848376750946,-0.3701086640357971,-0.8348224759101868,64556.5546875,3.314955949783325,1.6812139749526978,30.156047821044922,17.524166107177734,0.022136589512228966,0.0016050213016569614,1.0759482383728027,25940.0,24783.0,24449.0,23557.0,nan,nan,nan,-1.1504502296447754,-0.11291991174221039,-0.8176624774932861,0.9801185727119446,0.729243814945221,-0.11508480459451675
0.514,0.14574916660785675,0.08808841556310654,0.051008570939302444,0.023974960669875145,0.004483178723603487,0.11444679647684097,0.40157100558280945,-1.154025673866272,0.08763100206851959,69055.765625,3.2727272510528564,-14.552101135253906,20.296674728393555,9.689276695251465,0.005621339660137892,-0.0032496005296707153,1.133411169052124,27039.0,25146.0,25828.0,24509.0,nan,nan,nan,-1.1504502296447754,-0.11291991174221039,-0.8176624774932861,0.9801185727119446,0.729243814945221,-0.11508480459451675
0.564,0.14848510921001434,0.08972445130348206,0.06109722703695297,0.04711213707923889,0.018589353188872337,0.2386765033006668,-0.9266728162765503,-1.8513356447219849,0.44859352707862854,71808.390625,3.2568914890289307,-14.341376304626465,1.7237192392349243,-4.952210426330566,-0.00499750254675746,0.012005515396595001,1.2645716667175293,27422.0,25795.0,27002.0,25806.0,nan,nan,nan,-1.1504502296447754,-0.11291991174221039,-0.8176624774932861,0.9801185727119446,0.729243814945221,-0.11508480459451675
0.6139,0.1515185683965683,0.0910121276974678,0.07730381190776825,0.06350665539503098,0.02797316014766693,0.37692931294441223,-0.9473246932029724,-1.3576802015304565,0.22752538323402405,71568.2890625,3.2568914890289307,44.21287155151367,1.3309818506240845,-6.777987957000732,-0.0036043887957930565,-0.008859586901962757,1.2697499990463257,28625.0,27272.0,26631.0,25695.0,nan,nan,nan,-1.1504502296447754,-0.11291991174221039,-0.8176624774932861,0.9801185727119446,0.729243814945221,-0.11508480459451675
0.6631,0.1555747091770172,0.09193374961614609,0.10024576634168625,0.07900821417570114,0.020806750282645226,0.5136154294013977,0.7812904119491577,-1.3253690004348755,-0.19139160215854645,70478.921875,3.2832844257354736,-23.033855438232422,-16.822975158691406,-8.692967414855957,0.023925257846713066,-0.020468248054385185,1.2547165155410767,27881.0,27297.0,27149.0,26396.0,nan,nan,nan,-1.1504502296447754,-0.11291991174221039,-0.8176624774932861,0.9801185727119446,0.729243814945221,-0.11508480459451675
0.7131,0.15889236330986023,0.09396171569824219,0.13033756613731384,0.07796850055456161,0.02943035028874874,0.6494718194007874,-0.5792598128318787,-0.20519939064979553,-0.5591281652450562,68866.4765625,3.2991201877593994,-1.6494625806808472,-33.36420822143555,-0.46065378189086914,0.003968734759837389,0.0071420506574213505,1.2616866827011108,27384.0,27688.0,27816.0,26315.0,nan,nan,nan,-1.1504502296447754,-0.11291991174221039,-0.8176624774932861,0.9801185727119446,0.729243814945221,-0.11508480459451675
0.763,0.16191814839839935,0.09557536989450455,0.1659584790468216,0.061297714710235596,0.03232300281524658,0.7716853618621826,-0.35201746225357056,1.3250476121902466,-0.5031495690345764,66756.4921875,3.357184886932373,23.571733474731445,-13.372865676879883,4.306095600128174,0.0006491131498478353,-0.0033064084127545357,1.2564884424209595,27611.0,27764.0,27359.0,25608.0,nan,nan,nan,-1.1504502296447754,-0.11291991174221039,-0.8176624774932861,0.9801185727119446,0.729243814945221,-0.11508480459451675
0.8139,0.1646018624305725,0.09732045978307724,0.20639640092849731,0.04173000529408455,0.028852099552750587,0.8684377670288086,0.47370705008506775,1.9695146083831787,-0.22609826922416687,64649.4765625,3.3624634742736816,-0.15118274092674255,-2.5211336612701416,8.290520668029785,0.014290319755673409,-5.0819056923501194e-05,1.1912274360656738,27459.0,27112.0,27272.0,25369.0,nan,nan,nan,-1.1504502296447754,-0.11291991174221039,-0.8176624774932861,0.9801185727119446,0.729243814945221,-0.11508480459451675
