# meta:t_zero=scenario_start
t,cf5_A3_13-04-34.a_res_x,cf5_A3_13-04-34.a_res_y,cf5_A3_13-04-34.a_res_z,cf5_A3_13-04-34.acc_x,cf5_A3_13-04-34.acc_y,cf5_A3_13-04-34.acc_z,cf5_A3_13-04-34.alp_x,cf5_A3_13-04-34.alp_y,cf5_A3_13-04-34.alp_z,cf5_A3_13-04-34.ctrltarget_x,cf5_A3_13-04-34.ctrltarget_y,cf5_A3_13-04-34.ctrltarget_z,cf5_A3_13-04-34.e_r_norm,cf5_A3_13-04-34.e_r_x,cf5_A3_13-04-34.e_r_y,cf5_A3_13-04-34.e_r_z,cf5_A3_13-04-34.f_res_x,cf5_A3_13-04-34.f_res_y,cf5_A3_13-04-34.f_res_z,cf5_A3_13-04-34.gyro_x,cf5_A3_13-04-34.gyro_y,cf5_A3_13-04-34.gyro_z,cf5_A3_13-04-34.motor_m1,cf5_A3_13-04-34.motor_m1_rpm,cf5_A3_13-04-34.motor_m2,cf5_A3_13-04-34.motor_m2_rpm,cf5_A3_13-04-34.motor_m3,cf5_A3_13-04-34.motor_m3_rpm,cf5_A3_13-04-34.motor_m4,cf5_A3_13-04-34.motor_m4_rpm,cf5_A3_13-04-34.pitch_deg,cf5_A3_13-04-34.rnn_clamped,cf5_A3_13-04-34.rnn_pred_x,cf5_A3_13-04-34.rnn_pred_y,cf5_A3_13-04-34.rnn_pred_z,cf5_A3_13-04-34.roll_deg,cf5_A3_13-04-34.rpm_m1,cf5_A3_13-04-34.rpm_m2,cf5_A3_13-04-34.rpm_m3,cf5_A3_13-04-34.rpm_m4,cf5_A3_13-04-34.tau_x,cf5_A3_13-04-34.tau_y,cf5_A3_13-04-34.tau_z,cf5_A3_13-04-34.vx,cf5_A3_13-04-34.vy,cf5_A3_13-04-34.vz,cf5_A3_13-04-34.x,cf5_A3_13-04-34.y,cf5_A3_13-04-34.yaw_deg,cf5_A3_13-04-34.z,cf_second_A3_13-04-34.a_res_x,cf_second_A3_13-04-34.a_res_y,cf_second_A3_13-04-34.a_res_z,cf_second_A3_13-04-34.acc_x,cf_second_A3_13-04-34.acc_y,cf_second_A3_13-04-34.acc_z,cf_second_A3_13-04-34.alp_x,cf_second_A3_13-04-34.alp_y,cf_second_A3_13-04-34.alp_z,cf_second_A3_13-04-34.ctrltarget_x,cf_second_A3_13-04-34.ctrltarget_y,cf_second_A3_13-04-34.ctrltarget_z,cf_second_A3_13-04-34.e_r_norm,cf_second_A3_13-04-34.e_r_x,cf_second_A3_13-04-34.e_r_y,cf_second_A3_13-04-34.e_r_z,cf_second_A3_13-04-34.f_res_x,cf_second_A3_13-04-34.f_res_y,cf_second_A3_13-04-34.f_res_z,cf_second_A3_13-04-34.gyro_x,cf_second_A3_13-04-34.gyro_y,cf_second_A3_13-04-34.gyro_z,cf_second_A3_13-04-34.motor_m1,cf_second_A3_13-04-34.motor_m1_rpm,cf_second_A3_13-04-34.motor_m2,cf_second_A3_13-04-34.motor_m2_rpm,cf_second_A3_13-04-34.motor_m3,cf_second_A3_13-04-34.motor_m3_rpm,cf_second_A3_13-04-34.motor_m4,cf_second_A3_13-04-34.motor_m4_rpm,cf_second_A3_13-04-34.pitch_deg,cf_second_A3_13-04-34.rnn_clamped,cf_second_A3_13-04-34.rnn_pred_x,cf_second_A3_13-04-34.rnn_pred_y,cf_second_A3_13-04-34.rnn_pred_z,cf_second_A3_13-04-34.roll_deg,cf_second_A3_13-04-34.rpm_m1,cf_second_A3_13-04-34.rpm_m2,cf_second_A3_13-04-34.rpm_m3,cf_second_A3_13-04-34.rpm_m4,cf_second_A3_13-04-34.tau_x,cf_second_A3_13-04-34.tau_y,cf_second_A3_13-04-34.tau_z,cf_second_A3_13-04-34.vx,cf_second_A3_13-04-34.vy,cf_second_A3_13-04-34.vz,cf_second_A3_13-04-34.x,cf_second_A3_13-04-34.y,cf_second_A3_13-04-34.yaw_deg,cf_second_A3_13-04-34.z,rel.cf5_A3_13-04-34_cf_second_A3_13-04-34.vx,rel.cf5_A3_13-04-34_cf_second_A3_13-04-34.vy,rel.cf5_A3_13-04-34_cf_second_A3_13-04-34.vz,rel.cf5_A3_13-04-34_cf_second_A3_13-04-34.x,rel.cf5_A3_13-04-34_cf_second_A3_13-04-34.y,rel.cf5_A3_13-04-34_cf_second_A3_13-04-34.z,rel.cf_second_A3_13-04-34_cf5_A3_13-04-34.vx,rel.cf_second_A3_13-04-34_cf5_A3_13-04-34.vy,rel.cf_second_A3_13-04-34_cf5_A3_13-04-34.vz,rel.cf_second_A3_13-04-34_cf5_A3_13-04-34.x,rel.cf_second_A3_13-04-34_cf5_A3_13-04-34.y,rel.cf_second_A3_13-04-34_cf5_A3_13-04-34.z
10.226000,-0.021349,-0.135758,-0.013194,-0.003275,-0.013570,1.001199,-1.328217,-6.773414,3.185517,-0.599923,-0.000001,1.000000,0.042721,0.030239,-0.022055,-0.020588,-0.000875,-0.005566,-0.000541,4.180767,-5.719940,1.603153,40334.636281,14792.000000,44831.493163,16286.000000,40069.471285,15290.000000,42577.024613,16339.000000,-1.150720,0.000000,0.000000,0.000000,0.000000,0.077322,14769.622607,16307.617138,15298.000000,16333.126709,0.000000,0.000000,0.000000,0.041534,-0.002596,-0.000777,-0.619367,-0.007043,-1.232028,0.970991,0.000000,0.000000,0.000000,0.007581,-0.005105,0.995450,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,-4.489245,-1.790736,0.012396,38390.303300,15445.906757,39791.786799,15873.000000,39848.360398,16126.657412,40109.549502,15769.540073,-0.660295,0.000000,0.000000,0.000000,0.000000,0.012925,15598.426401,15948.000000,16129.864851,15767.402305,-0.000412,0.000324,-0.000412,0.031583,-0.035347,0.001505,-0.023527,0.008815,0.072215,1.111969,0.009951,0.032751,-0.002282,-0.595840,-0.015857,-0.140979,-0.009951,-0.032751,0.002282,0.595840,0.015857,0.140979
10.228000,-0.026349,-0.137998,0.010548,-0.003769,-0.012555,1.001433,-2.305398,-5.503508,0.348823,-0.599929,-0.000001,1.000000,0.043239,0.030547,-0.022686,-0.020530,-0.001080,-0.005658,0.000432,3.898998,-6.320474,1.641307,40314.691630,14761.914097,44841.925110,16286.000000,40121.654185,15241.931718,42534.766520,16320.671806,-1.128824,0.000000,0.000000,0.000000,0.000000,0.095309,14776.420705,16326.495595,15305.953744,16328.616740,0.000000,0.000000,0.000000,0.041299,-0.002699,-0.000794,-0.619475,-0.007036,-1.228829,0.970992,0.000000,0.000000,0.000000,0.009020,-0.006484,0.995547,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,-4.525032,-2.697081,0.111501,38393.958628,15384.000000,39785.938446,15873.000000,39916.637740,16084.503532,40043.083754,15650.760848,-0.660295,0.000000,0.000000,0.000000,0.000000,0.012925,15592.577195,15948.000000,16125.907164,15753.700303,-0.000412,0.000324,-0.000412,0.031263,-0.035242,0.001530,-0.023620,0.008851,0.072215,1.111975,0.010036,0.032543,-0.002324,-0.595855,-0.015887,-0.140984,-0.010036,-0.032543,0.002324,0.595855,0.015887,0.140984
10.230000,-0.032900,-0.131752,0.081927,-0.004159,-0.011451,1.000605,-4.688846,-4.027939,0.052251,-0.599939,-0.000001,1.000000,0.043270,0.031146,-0.022012,-0.020438,-0.001349,-0.005402,0.003359,3.381390,-6.769323,1.655068,40317.231547,14705.000000,44827.326593,16286.000000,40146.862487,15151.000000,42524.810920,36503.486350,-1.097092,0.000000,0.000000,0.000000,0.000000,0.125159,14784.284125,16332.947422,15322.642063,16316.968655,0.000000,0.000000,0.000000,0.042579,-0.002815,-0.000840,-0.619203,-0.007054,-1.222549,0.970986,0.000000,0.000000,0.000000,0.009917,-0.007241,0.995939,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,-4.932954,-4.294455,0.373374,38417.237759,15459.016658,39732.835941,15932.388188,40079.360929,16120.048965,39914.644624,15752.855124,-0.653781,0.000000,0.000000,0.000000,0.000000,-0.003554,15601.562847,15948.000000,16129.000000,15798.562847,-0.000412,0.000324,-0.000412,0.031184,-0.035079,0.001428,-0.023647,0.008772,0.070452,1.111991,0.011395,0.032264,-0.002268,-0.595555,-0.015826,-0.141004,-0.011395,-0.032264,0.002268,0.595555,0.015826,0.141004
10.232000,-0.032818,-0.121871,0.386497,-0.003630,-0.009300,0.998263,-2.685260,-4.244663,0.505656,-0.599939,-0.000001,1.000000,0.043257,0.031190,-0.021924,-0.020438,-0.001346,-0.004997,0.015846,3.128007,-7.271842,1.724934,40312.544892,14705.000000,44817.164087,16332.046440,40187.873065,15210.817337,42500.417957,44228.839009,-1.097092,0.000000,0.000000,0.000000,0.000000,0.125159,14789.000000,16330.000000,15315.102167,16290.659443,0.000000,0.000000,0.000000,0.042579,-0.002815,-0.000840,-0.619203,-0.007054,-1.222549,0.970986,0.000000,0.000000,0.000000,0.011489,-0.007671,0.997235,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,-5.324881,-5.323595,0.696556,38487.159701,15576.000000,39636.969154,16004.879104,40239.452736,16107.061692,39789.207463,15723.000000,-0.643623,0.000000,0.000000,0.000000,0.000000,-0.029253,15604.000000,15953.128856,16121.898507,15812.835821,-0.000412,0.000324,-0.000412,0.031871,-0.035092,0.001207,-0.023457,0.008558,0.067702,1.111999,0.010709,0.032277,-0.002047,-0.595746,-0.015613,-0.141013,-0.010709,-0.032277,0.002047,0.595746,0.015613,0.141013
10.234000,-0.030094,-0.107347,0.580731,-0.002829,-0.006986,0.996713,-1.128569,-0.691936,-0.081249,-0.599939,-0.000001,1.000000,0.043240,0.031231,-0.021831,-0.020438,-0.001234,-0.004401,0.023810,3.022568,-7.134814,1.659816,40299.012146,14705.000000,44824.453441,16368.514170,40167.607287,15332.623482,42525.113360,16119.315789,-1.097092,0.000000,0.000000,0.000000,0.000000,0.125159,14795.348178,16324.105263,15316.056680,16274.813765,0.000000,0.000000,0.000000,0.042579,-0.002815,-0.000840,-0.619203,-0.007054,-1.222549,0.970986,0.000000,0.000000,0.000000,0.013324,-0.007680,0.999184,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,-5.213206,-5.149455,0.844139,38553.682707,15500.643609,39581.064662,15974.000000,40281.553383,16091.706767,39738.484211,15761.855639,-0.643623,0.000000,0.000000,0.000000,0.000000,-0.029253,15602.430075,15957.860150,16121.204511,15816.085714,-0.000412,0.000324,-0.000412,0.031871,-0.035092,0.001207,-0.023457,0.008558,0.067702,1.111999,0.010709,0.032277,-0.002047,-0.595746,-0.015613,-0.141013,-0.010709,-0.032277,0.002047,0.595746,0.015613,0.141013
10.236000,-0.030586,-0.087124,0.317650,-0.002673,-0.005861,0.996961,-1.543496,5.283381,-1.678273,-0.599939,-0.000001,1.000000,0.043619,0.031257,-0.022541,-0.020421,-0.001254,-0.003572,0.013024,2.759517,-6.533343,1.467001,40249.168272,14725.516979,44854.376584,16314.286366,40119.280791,15275.353269,42586.977699,16233.000000,-1.093305,0.000000,0.000000,0.000000,0.000000,0.127005,14804.865180,16317.000000,15336.730360,16275.134820,0.000000,0.000000,0.000000,0.041890,-0.002853,-0.000832,-0.619394,-0.007042,-1.222129,0.970989,0.000000,0.000000,0.000000,0.014266,-0.006666,1.001283,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,-4.965850,-4.121047,0.626364,38519.387029,15463.129707,39632.801255,15974.000000,40161.918410,15999.937238,39841.481172,15843.018828,-0.643623,0.000000,0.000000,0.000000,0.000000,-0.029253,15610.303347,15956.297071,16144.418410,15781.048117,-0.000412,0.000324,-0.000412,0.031871,-0.035092,0.001207,-0.023457,0.008558,0.067702,1.111999,0.010020,0.032239,-0.002039,-0.595937,-0.015600,-0.141010,-0.010020,-0.032239,0.002039,0.595937,0.015600,0.141010
10.238000,-0.029495,-0.068301,0.076504,-0.002998,-0.005497,0.996862,-4.427196,3.286111,-1.408090,-0.599943,-0.000001,1.000000,0.044106,0.031572,-0.023168,-0.020288,-0.001209,-0.002800,0.003137,2.249663,-6.383391,1.344249,40213.840353,14649.291381,44866.666993,16286.000000,40120.796768,15193.666014,42609.261019,16282.158668,-1.057540,0.000000,0.000000,0.000000,0.000000,0.144153,14807.000000,16323.028893,15339.144956,16266.971107,0.000000,0.000000,0.000000,0.041963,-0.003016,-0.000885,-0.619417,-0.007042,-1.214228,0.970989,0.000000,0.000000,0.000000,0.013651,-0.005776,1.001208,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,-4.507575,-2.774873,0.280064,38451.401306,15576.000000,39727.518332,15951.561025,39983.602210,16158.121045,39992.918132,15785.004018,-0.643623,0.000000,0.000000,0.000000,0.000000,-0.029253,15615.760422,15961.000000,16155.000000,15760.480161,-0.000412,0.000324,-0.000412,0.031445,-0.034773,0.001203,-0.023579,0.008658,0.067702,1.111999,0.010519,0.031757,-0.002088,-0.595838,-0.015700,-0.141010,-0.010519,-0.031757,0.002088,0.595838,0.015700,0.141010
10.240000,-0.028796,-0.056581,-0.004303,-0.003330,-0.005360,0.996155,-2.997848,-2.574678,-0.499727,-0.599948,-0.000001,1.000000,0.044182,0.031950,-0.022914,-0.020154,-0.001181,-0.002320,-0.000176,1.977630,-6.730516,1.287956,40204.395844,14612.436391,44872.732387,16335.080081,40132.239230,15264.558540,42604.880385,16266.526609,-1.021198,0.000000,0.000000,0.000000,0.000000,0.161538,14812.045616,16330.000000,15337.000000,16253.578307,0.000000,0.000000,0.000000,0.042959,-0.003155,-0.000957,-0.619192,-0.007058,-1.205648,0.970984,0.000000,0.000000,0.000000,0.013014,-0.004816,1.001391,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,-4.409693,-2.249327,0.272733,38465.365854,15576.000000,39710.143293,15923.000000,39974.614329,16082.231707,40008.125000,15629.379573,-0.623841,0.000000,0.000000,0.000000,0.000000,-0.051811,15595.006098,15961.000000,16156.798780,15756.000000,-0.000412,0.000324,-0.000412,0.031398,-0.034343,0.001142,-0.023594,0.008630,0.070322,1.112005,0.011562,0.031188,-0.002099,-0.595598,-0.015688,-0.141020,-0.011562,-0.031188,0.002099,0.595598,0.015688,0.141020
10.242000,-0.030796,-0.051491,-0.020472,-0.003891,-0.005165,0.995675,-0.506489,-2.027310,-1.332305,-0.599948,-0.000001,1.000000,0.044225,0.032005,-0.022922,-0.020153,-0.001263,-0.002111,-0.000839,1.950553,-6.853416,1.074565,40144.479253,14726.269710,44927.369295,16393.000000,40080.711618,15290.000000,42653.605809,16231.757261,-1.021198,0.000000,0.000000,0.000000,0.000000,0.161538,14819.933610,16326.132780,15338.933610,16242.132780,0.000000,0.000000,0.000000,0.042959,-0.003155,-0.000957,-0.619192,-0.007058,-1.205648,0.970984,0.000000,0.000000,0.000000,0.012265,-0.003880,1.002319,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,-4.761384,-2.048600,0.209970,38438.826923,15553.843688,39705.703649,15923.000000,39967.105030,16095.538462,40047.103550,15687.233728,-0.599633,0.000000,0.000000,0.000000,0.000000,-0.079416,15598.469428,15962.808679,16168.947732,15765.495562,-0.000412,0.000324,-0.000412,0.032003,-0.034315,0.001075,-0.023421,0.008441,0.073528,1.112011,0.010956,0.031160,-0.002032,-0.595771,-0.015499,-0.141026,-0.010956,-0.031160,0.002032,0.595771,0.015499,0.141026
10.244000,-0.035368,-0.049898,-0.047260,-0.004140,-0.005823,0.996343,-1.257612,2.101271,-3.068329,-0.599948,-0.000001,1.000000,0.044236,0.032062,-0.022864,-0.020152,-0.001450,-0.002046,-0.001938,1.707309,-6.529995,0.697321,40050.086216,14683.576441,44999.338847,16393.000000,39976.569925,15290.000000,42765.946366,16206.988471,-1.021198,0.000000,0.000000,0.000000,0.000000,0.161538,14825.522807,16324.013033,15349.052130,16230.954386,0.000000,0.000000,0.000000,0.042959,-0.003155,-0.000957,-0.619192,-0.007058,-1.205648,0.970984,0.000000,0.000000,0.000000,0.010862,-0.003155,1.003679,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,-4.949901,-1.951783,-0.214327,38281.814516,15592.420363,39846.977823,15968.704637,39818.612399,16111.098790,40206.354839,15733.727319,-0.599633,0.000000,0.000000,0.000000,0.000000,-0.079416,15610.622984,15961.415323,16176.967238,15764.005544,-0.000412,0.000324,-0.000412,0.032003,-0.034315,0.001075,-0.023421,0.008441,0.073528,1.112011,0.010956,0.031160,-0.002032,-0.595771,-0.015499,-0.141026,-0.010956,-0.031160,0.002032,0.595771,0.015499,0.141026
10.246000,-0.039730,-0.051466,-0.057785,-0.003949,-0.007139,0.997651,-1.965416,4.065969,-3.656836,-0.599948,-0.000001,1.000000,0.044632,0.032096,-0.023579,-0.020136,-0.001629,-0.002110,-0.002369,1.609753,-6.034809,0.256697,39936.917577,14638.757286,45096.487705,16393.000000,39860.458106,15290.000000,42880.406648,16152.892532,-1.017258,0.000000,0.000000,0.000000,0.000000,0.163275,14827.162113,16324.162113,15360.216302,16230.432605,0.000000,0.000000,0.000000,0.042263,-0.003185,-0.000946,-0.619383,-0.007045,-1.205294,0.970988,0.000000,0.000000,0.000000,0.007780,-0.002759,1.006599,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,-4.694230,-1.931419,-0.296109,38263.455115,15650.327766,39883.132046,15953.204593,39779.370042,16074.123173,40227.404489,15671.289144,-0.599633,0.000000,0.000000,0.000000,0.000000,-0.079416,15598.331942,15952.748956,16172.000000,15734.302192,-0.000412,0.000324,-0.000412,0.032003,-0.034315,0.001075,-0.023421,0.008441,0.073528,1.112011,0.010259,0.031130,-0.002021,-0.595962,-0.015486,-0.141023,-0.010259,-0.031130,0.002021,0.595962,0.015486,0.141023
10.248000,-0.041843,-0.058570,-0.052329,-0.003664,-0.009219,0.999438,2.838341,5.761970,-3.856998,-0.599953,-0.000001,1.000000,0.045063,0.032310,-0.024170,-0.020059,-0.001716,-0.002401,-0.002145,2.031113,-5.263064,-0.188103,39864.524862,14759.919337,45200.756354,16344.938674,39721.496685,15332.222099,42983.061326,16228.162983,-0.983054,0.000000,0.000000,0.000000,0.000000,0.173727,14823.652486,16319.754144,15362.203315,16241.593370,0.000000,0.000000,0.000000,0.042216,-0.003364,-0.001100,-0.619417,-0.007045,-1.200646,0.970987,0.000000,0.000000,0.000000,0.005463,-0.002240,1.008229,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,-4.781975,-1.674087,0.002154,38374.904594,15528.646138,39765.131752,15873.000000,39886.898536,16129.000000,40132.559818,15723.000000,-0.599633,0.000000,0.000000,0.000000,0.000000,-0.079416,15597.990914,15954.490156,16172.000000,15730.981827,-0.000412,0.000324,-0.000412,0.031490,-0.033847,0.001055,-0.023569,0.008584,0.073528,1.112008,0.010726,0.030483,-0.002155,-0.595848,-0.015629,-0.141021,-0.010726,-0.030483,0.002155,0.595848,0.015629,0.141021
10.250000,-0.041039,-0.073701,-0.056666,-0.003101,-0.011192,1.000514,4.292978,6.598793,-2.628227,-0.599960,-0.000001,1.000000,0.045038,0.032599,-0.023795,-0.019987,-0.001683,-0.003022,-0.002323,2.408316,-4.573471,-0.430626,39860.206897,14835.241379,45245.198276,16312.956897,39622.474138,15265.491379,43050.646552,16312.956897,-0.946793,0.000000,0.000000,0.000000,0.000000,0.184040,14822.000000,16314.965517,15360.000000,16255.155172,0.000000,0.000000,0.000000,0.043165,-0.003539,-0.001304,-0.619184,-0.007064,-1.195457,0.970981,0.000000,0.000000,0.000000,0.005602,-0.002022,1.007890,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,-5.176134,-0.619971,-0.020659,38380.210046,15432.000000,39717.890411,15873.000000,39863.990868,16102.406393,40190.680365,15825.283105,-0.589292,0.000000,0.000000,0.000000,0.000000,-0.103275,15604.000000,15963.045662,16174.045662,15745.557078,-0.000412,0.000324,-0.000412,0.031503,-0.033306,0.001241,-0.023557,0.008557,0.073494,1.112011,0.011662,0.029767,-0.002545,-0.595627,-0.015621,-0.141030,-0.011662,-0.029767,0.002545,0.595627,0.015621,0.141030
10.252000,-0.037500,-0.092947,-0.038244,-0.002757,-0.012363,1.000604,-3.432336,1.271118,0.190792,-0.599960,-0.000001,1.000000,0.045070,0.032672,-0.023756,-0.019986,-0.001538,-0.003811,-0.001568,1.792929,-4.587947,-0.369555,39857.096541,14769.112545,45212.564275,16339.000000,39658.790914,15151.000000,43053.677336,16396.484770,-0.946793,0.000000,0.000000,0.000000,0.000000,0.184040,14819.870934,16315.129066,15354.145070,16268.790398,0.000000,0.000000,0.000000,0.043165,-0.003539,-0.001304,-0.619184,-0.007064,-1.195457,0.970981,0.000000,0.000000,0.000000,0.007228,-0.002575,1.007917,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,-5.330810,0.245652,-0.400086,38262.462185,15581.168067,39811.873950,15977.571429,39704.697479,16103.655462,40360.890756,15820.478992,-0.579412,0.000000,0.000000,0.000000,0.000000,-0.126070,15599.899160,15965.000000,16176.000000,15748.000000,-0.000412,0.000324,-0.000412,0.032006,-0.033239,0.001439,-0.023403,0.008394,0.073462,1.112018,0.011158,0.029700,-0.002743,-0.595781,-0.015458,-0.141036,-0.011158,-0.029700,0.002743,0.595781,0.015458,0.141036
10.254000,-0.032838,-0.110500,-0.001786,-0.003002,-0.013637,1.000983,-7.882705,-5.390478,0.985372,-0.599960,-0.000001,1.000000,0.045093,0.032739,-0.023709,-0.019985,-0.001346,-0.004531,-0.000073,0.968173,-5.331974,-0.275269,39830.845691,14749.000000,45188.038076,16339.000000,39735.299599,15151.000000,43032.557114,16272.705411,-0.946793,0.000000,0.000000,0.000000,0.000000,0.184040,14815.807615,16324.125251,15344.615230,16248.883768,0.000000,0.000000,0.000000,0.043165,-0.003539,-0.001304,-0.619184,-0.007064,-1.195457,0.970981,0.000000,0.000000,0.000000,0.009089,-0.004663,1.007454,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,-4.977193,0.109278,-0.733818,38148.423541,15598.545272,39946.099598,15946.934608,39577.363179,16155.523139,40462.563380,15723.000000,-0.579412,0.000000,0.000000,0.000000,0.000000,-0.126070,15600.080483,15962.959759,16173.959759,15750.040241,-0.000412,0.000324,-0.000412,0.032006,-0.033239,0.001439,-0.023403,0.008394,0.073462,1.112018,0.011158,0.029700,-0.002743,-0.595781,-0.015458,-0.141036,-0.011158,-0.029700,0.002743,0.595781,0.015458,0.141036
10.256000,-0.030558,-0.124358,0.023930,-0.003366,-0.014935,1.000880,-4.965941,-7.705188,0.857578,-0.599960,-0.000001,1.000000,0.045107,0.032789,-0.023667,-0.019984,-0.001253,-0.005099,0.000981,0.518353,-6.096067,-0.162657,39821.116421,14773.003050,45171.185053,16339.000000,39804.492628,15334.093035,42994.438739,16158.026945,-0.946793,0.000000,0.000000,0.000000,0.000000,0.184040,14810.092527,16322.743264,15343.232842,16255.794103,0.000000,0.000000,0.000000,0.043165,-0.003539,-0.001304,-0.619184,-0.007064,-1.195457,0.970981,0.000000,0.000000,0.000000,0.010526,-0.006631,1.004835,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,-4.404947,-1.283787,-0.653479,38152.226514,15504.703549,39981.160752,15822.000000,39632.846555,16181.000000,40369.514614,15803.323591,-0.579412,0.000000,0.000000,0.000000,0.000000,-0.126070,15606.141962,15956.716075,16167.180585,15756.283925,-0.000412,0.000324,-0.000412,0.032006,-0.033239,0.001439,-0.023403,0.008394,0.073462,1.112018,0.011158,0.029700,-0.002743,-0.595781,-0.015458,-0.141036,-0.011158,-0.029700,0.002743,0.595781,0.015458,0.141036
10.258000,-0.032177,-0.136524,0.017163,-0.003412,-0.015640,0.999717,-0.923973,-4.163646,1.393260,-0.599965,-0.000001,1.000000,0.045523,0.033036,-0.024090,-0.020014,-0.001319,-0.005597,0.000704,0.458314,-6.454344,0.008201,39843.171429,14866.100000,45152.742857,16339.000000,39862.757143,15373.700000,42932.100000,16359.285714,-0.913767,0.000000,0.000000,0.000000,0.000000,0.195186,14807.000000,16322.014286,15340.542857,16284.800000,0.000000,0.000000,0.000000,0.043208,-0.003765,-0.001267,-0.619181,-0.007067,-1.196827,0.970979,0.000000,0.000000,0.000000,0.011418,-0.007474,1.003029,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,-4.125744,-2.062856,-0.203549,38301.605909,15474.195794,39865.627441,15822.000000,39809.595894,16209.903355,40168.840761,15789.624937,-0.576209,0.000000,0.000000,0.000000,0.000000,-0.121980,15608.000000,15947.997496,16170.225839,15762.223335,-0.000412,0.000324,-0.000412,0.031417,-0.033713,0.001412,-0.023573,0.008281,0.071965,1.112012,0.011791,0.029948,-0.002680,-0.595608,-0.015348,-0.141033,-0.011791,-0.029948,0.002680,0.595608,0.015348,0.141033
10.260000,-0.035197,-0.146497,-0.019444,-0.002850,-0.015514,1.000374,-2.080554,-0.313252,1.215845,-0.599969,-0.000001,1.000000,0.045874,0.033257,-0.024432,-0.020037,-0.001443,-0.006006,-0.000797,0.081782,-6.409016,0.129935,39857.772382,14826.984825,45121.837633,16339.000000,39905.264036,15290.000000,42906.353566,16351.749621,-0.887515,0.000000,0.000000,0.000000,0.000000,0.204046,14807.000000,16326.000000,15328.089530,16295.455235,0.000000,0.000000,0.000000,0.043242,-0.003945,-0.001238,-0.619179,-0.007070,-1.197916,0.970978,0.000000,0.000000,0.000000,0.012562,-0.006783,1.003831,1.908852,-0.895674,-0.687956,0.000000,-0.000002,1.250000,0.010175,0.006399,-0.005464,0.005720,0.000000,0.000000,0.000000,-4.029424,-1.299340,-0.038423,38383.702703,15541.540541,39784.270270,15822.000000,39834.270270,16028.675676,40134.000000,15639.567568,-0.569718,0.000000,0.000000,0.000000,0.000000,-0.146354,15612.540541,15941.729730,16166.351351,15766.270270,-0.000412,0.000324,-0.000412,0.031507,-0.033975,0.001748,-0.023531,0.007998,0.068476,1.112018,0.011735,0.030030,-0.002987,-0.595648,-0.015068,-0.141040,-0.011735,-0.030030,0.002987,0.595648,0.015068,0.141040
