cf5.a_hat_x,cf5.a_hat_y,cf5.a_hat_z,cf5.a_res_x,cf5.a_res_y,cf5.a_res_z,cf5.e_r_x,cf5.e_r_y,cf5.e_r_z,cf5.pos_des_x,cf5.pos_des_y,cf5.pos_des_z,cf5.pos_x,cf5.pos_y,cf5.pos_z,cf5.t,cf_second.a_hat_x,cf_second.a_hat_y,cf_second.a_hat_z,cf_second.a_res_x,cf_second.a_res_y,cf_second.a_res_z,cf_second.e_r_x,cf_second.e_r_y,cf_second.e_r_z,cf_second.pos_des_x,cf_second.pos_des_y,cf_second.pos_des_z,cf_second.pos_x,cf_second.pos_y,cf_second.pos_z,cf_second.t
0.000000,0.000000,0.000000,-0.146183,-0.150857,-1.646809,-0.022478,0.111008,-0.013550,-0.000000,-0.599995,0.179999,-0.016784,-0.609304,0.101458,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.014451,-0.606005,1.217985,0.020000
0.000000,0.000000,0.000000,-0.148049,-0.151798,-1.648106,-0.023727,0.112323,-0.013661,-0.000000,-0.599995,0.179999,-0.016568,-0.609209,0.101468,0.022000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.014692,-0.605975,1.217985,0.022000
0.000000,0.000000,0.000000,-0.149916,-0.152739,-1.649403,-0.024975,0.113639,-0.013772,-0.000000,-0.599995,0.179999,-0.016352,-0.609114,0.101479,0.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.014646,-0.605882,1.217961,0.024000
0.000000,0.000000,0.000000,-0.151783,-0.153680,-1.650700,-0.026224,0.114954,-0.013884,-0.000000,-0.599995,0.179999,-0.016136,-0.609020,0.101489,0.026000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.014646,-0.605882,1.217961,0.026000
0.000000,0.000000,0.000000,-0.153650,-0.154621,-1.651997,-0.027473,0.116270,-0.013995,-0.000000,-0.599995,0.179999,-0.015920,-0.608925,0.101499,0.028000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.014646,-0.605882,1.217961,0.028000
0.000000,0.000000,0.000000,-0.155517,-0.155562,-1.653294,-0.028721,0.117585,-0.014106,-0.000000,-0.599995,0.179999,-0.015704,-0.608830,0.101509,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.014697,-0.605900,1.217967,0.030000
0.000000,0.000000,0.000000,-0.157384,-0.156503,-1.654591,-0.029970,0.118901,-0.014217,-0.000000,-0.599995,0.179999,-0.015489,-0.608735,0.101519,0.032000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.014809,-0.605908,1.217971,0.032000
0.000000,0.000000,0.000000,-0.159251,-0.157444,-1.655888,-0.031219,0.120216,-0.014328,-0.000000,-0.599995,0.179999,-0.015273,-0.608640,0.101530,0.034000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.014770,-0.605824,1.217948,0.034000
0.000000,0.000000,0.000000,-0.161118,-0.158385,-1.657185,-0.032467,0.121531,-0.014439,-0.000000,-0.599995,0.179999,-0.015057,-0.608545,0.101540,0.036000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.014770,-0.605824,1.217948,0.036000
0.000000,0.000000,0.000000,-0.162984,-0.159326,-1.658482,-0.033716,0.122847,-0.014551,-0.000000,-0.599995,0.179999,-0.014841,-0.608451,0.101550,0.038000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.014770,-0.605824,1.217948,0.038000
0.000000,0.000000,0.000000,-0.164851,-0.160267,-1.659779,-0.034965,0.124162,-0.014662,-0.000000,-0.599995,0.179999,-0.014625,-0.608356,0.101560,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.014770,-0.605824,1.217948,0.040000
0.000000,0.000000,0.000000,-0.166718,-0.161208,-1.661076,-0.036213,0.125478,-0.014773,-0.000000,-0.599995,0.179999,-0.014409,-0.608261,0.101570,0.042000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.014793,-0.605631,1.217946,0.042000
0.000000,0.000000,0.000000,-0.168585,-0.162149,-1.662373,-0.037462,0.126793,-0.014884,-0.000000,-0.599995,0.179999,-0.014193,-0.608166,0.101580,0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.014840,-0.605260,1.217948,0.044000
0.000000,0.000000,0.000000,-0.170452,-0.163090,-1.663670,-0.038711,0.128109,-0.014995,-0.000000,-0.599995,0.179999,-0.013977,-0.608071,0.101591,0.046000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.014855,-0.605226,1.217966,0.046000
0.000000,0.000000,0.000000,-0.172319,-0.164031,-1.664967,-0.039959,0.129424,-0.015106,-0.000000,-0.599995,0.179999,-0.013761,-0.607976,0.101601,0.048000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.014870,-0.605193,1.217984,0.048000
0.000000,0.000000,0.000000,-0.174186,-0.164972,-1.666264,-0.041208,0.130740,-0.015218,-0.000000,-0.599995,0.179999,-0.013545,-0.607881,0.101611,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.014884,-0.605159,1.218002,0.050000
0.000000,0.000000,0.000000,-0.176053,-0.165913,-1.667561,-0.042457,0.132055,-0.015329,-0.000000,-0.599995,0.179999,-0.013329,-0.607787,0.101621,0.052000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.014899,-0.605126,1.218021,0.052000
0.000000,0.000000,0.000000,-0.177919,-0.166854,-1.668858,-0.043705,0.133371,-0.015440,-0.000000,-0.599995,0.179999,-0.013113,-0.607692,0.101631,0.054000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.014913,-0.605092,1.218039,0.054000
0.000000,0.000000,0.000000,-0.179786,-0.167795,-1.670155,-0.044954,0.134686,-0.015551,-0.000000,-0.599995,0.179999,-0.012897,-0.607597,0.101642,0.056000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.014928,-0.605059,1.218057,0.056000
0.000000,0.000000,0.000000,-0.181653,-0.168736,-1.671452,-0.046203,0.136001,-0.015662,-0.000000,-0.599995,0.179999,-0.012681,-0.607502,0.101652,0.058000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.014943,-0.605025,1.218075,0.058000
0.000000,0.000000,0.000000,-0.183520,-0.169677,-1.672749,-0.047451,0.137317,-0.015773,-0.000000,-0.599995,0.179999,-0.012466,-0.607407,0.101662,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.014957,-0.604992,1.218093,0.060000
0.000000,0.000000,0.000000,-0.185387,-0.170618,-1.674046,-0.048700,0.138632,-0.015885,-0.000000,-0.599995,0.179999,-0.012250,-0.607312,0.101672,0.062000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.014972,-0.604958,1.218111,0.062000
0.000000,0.000000,0.000000,-0.187254,-0.171558,-1.675343,-0.049949,0.139948,-0.015996,-0.000000,-0.599995,0.179999,-0.012034,-0.607218,0.101682,0.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.014986,-0.604925,1.218129,0.064000
0.000000,0.000000,0.000000,-0.189121,-0.172499,-1.676640,-0.051197,0.141263,-0.016107,-0.000000,-0.599995,0.179999,-0.011818,-0.607123,0.101692,0.066000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015001,-0.604891,1.218148,0.066000
0.000000,0.000000,0.000000,-0.190988,-0.173440,-1.677937,-0.052446,0.142579,-0.016218,-0.000000,-0.599995,0.179999,-0.011602,-0.607028,0.101703,0.068000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015016,-0.604857,1.218166,0.068000
0.000000,0.000000,0.000000,-0.192854,-0.174381,-1.679234,-0.053695,0.143894,-0.016329,-0.000000,-0.599995,0.179999,-0.011386,-0.606933,0.101713,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015030,-0.604824,1.218184,0.070000
0.000000,0.000000,0.000000,-0.194721,-0.175322,-1.680531,-0.054943,0.145210,-0.016440,-0.000000,-0.599995,0.179999,-0.011170,-0.606838,0.101723,0.072000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015045,-0.604790,1.218202,0.072000
0.000000,0.000000,0.000000,-0.196588,-0.176263,-1.681828,-0.056192,0.146525,-0.016552,-0.000000,-0.599995,0.179999,-0.010954,-0.606743,0.101733,0.074000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015059,-0.604757,1.218220,0.074000
0.000000,0.000000,0.000000,-0.198455,-0.177204,-1.683125,-0.057441,0.147841,-0.016663,-0.000000,-0.599995,0.179999,-0.010738,-0.606649,0.101743,0.076000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015074,-0.604723,1.218238,0.076000
0.000000,0.000000,0.000000,-0.200322,-0.178145,-1.684422,-0.058689,0.149156,-0.016774,-0.000000,-0.599995,0.179999,-0.010522,-0.606554,0.101754,0.078000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015089,-0.604690,1.218256,0.078000
0.000000,0.000000,0.000000,-0.202189,-0.179086,-1.685719,-0.059938,0.150472,-0.016885,-0.000000,-0.599995,0.179999,-0.010306,-0.606459,0.101764,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015103,-0.604656,1.218274,0.080000
0.000000,0.000000,0.000000,-0.204056,-0.180027,-1.687016,-0.061187,0.151787,-0.016996,-0.000000,-0.599995,0.179999,-0.010090,-0.606364,0.101774,0.082000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015118,-0.604623,1.218293,0.082000
0.000000,0.000000,0.000000,-0.205923,-0.180968,-1.688313,-0.062435,0.153102,-0.017107,-0.000000,-0.599995,0.179999,-0.009874,-0.606269,0.101784,0.084000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015132,-0.604589,1.218311,0.084000
0.000000,0.000000,0.000000,-0.207789,-0.181909,-1.689610,-0.063684,0.154418,-0.017219,-0.000000,-0.599995,0.179999,-0.009658,-0.606174,0.101794,0.086000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015147,-0.604556,1.218329,0.086000
0.000000,0.000000,0.000000,-0.209656,-0.182850,-1.690907,-0.064933,0.155733,-0.017330,-0.000000,-0.599995,0.179999,-0.009443,-0.606079,0.101804,0.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015162,-0.604522,1.218347,0.088000
0.000000,0.000000,0.000000,-0.211523,-0.183791,-1.692204,-0.066181,0.157049,-0.017441,-0.000000,-0.599995,0.179999,-0.009227,-0.605985,0.101815,0.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015176,-0.604489,1.218365,0.090000
0.000000,0.000000,0.000000,-0.213390,-0.184732,-1.693501,-0.067430,0.158364,-0.017552,-0.000000,-0.599995,0.179999,-0.009011,-0.605890,0.101825,0.092000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015191,-0.604455,1.218383,0.092000
0.000000,0.000000,0.000000,-0.215257,-0.185673,-1.694798,-0.068679,0.159680,-0.017663,-0.000000,-0.599995,0.179999,-0.008795,-0.605795,0.101835,0.094000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015205,-0.604422,1.218401,0.094000
0.000000,0.000000,0.000000,-0.217124,-0.186614,-1.696095,-0.069927,0.160995,-0.017774,-0.000000,-0.599995,0.179999,-0.008579,-0.605700,0.101845,0.096000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015220,-0.604388,1.218420,0.096000
0.000000,0.000000,0.000000,-0.218991,-0.187555,-1.697392,-0.071176,0.162311,-0.017886,-0.000000,-0.599995,0.179999,-0.008363,-0.605605,0.101855,0.098000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015235,-0.604355,1.218438,0.098000
0.000000,0.000000,0.000000,-0.220858,-0.188496,-1.698689,-0.072425,0.163626,-0.017997,-0.000000,-0.599995,0.179999,-0.008147,-0.605510,0.101866,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015249,-0.604321,1.218456,0.100000
0.000000,0.000000,0.000000,-0.222724,-0.189437,-1.699986,-0.073673,0.164942,-0.018108,-0.000000,-0.599995,0.179999,-0.007931,-0.605416,0.101876,0.102000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015264,-0.604287,1.218474,0.102000
0.000000,0.000000,0.000000,-0.224591,-0.190378,-1.701283,-0.074922,0.166257,-0.018219,-0.000000,-0.599995,0.179999,-0.007715,-0.605321,0.101886,0.104000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015278,-0.604254,1.218492,0.104000
0.000000,0.000000,0.000000,-0.226458,-0.191319,-1.702580,-0.076171,0.167572,-0.018330,-0.000000,-0.599995,0.179999,-0.007499,-0.605226,0.101896,0.106000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015293,-0.604220,1.218510,0.106000
0.000000,0.000000,0.000000,-0.228325,-0.192260,-1.703877,-0.077419,0.168888,-0.018441,-0.000000,-0.599995,0.179999,-0.007283,-0.605131,0.101906,0.108000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015308,-0.604187,1.218528,0.108000
0.000000,0.000000,0.000000,-0.230192,-0.193201,-1.705174,-0.078668,0.170203,-0.018553,-0.000000,-0.599995,0.179999,-0.007067,-0.605036,0.101916,0.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015322,-0.604153,1.218546,0.110000
0.000000,0.000000,0.000000,-0.232059,-0.194142,-1.706471,-0.079917,0.171519,-0.018664,-0.000000,-0.599995,0.179999,-0.006851,-0.604941,0.101927,0.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015337,-0.604120,1.218565,0.112000
0.000000,0.000000,0.000000,-0.233926,-0.195083,-1.707768,-0.081165,0.172834,-0.018775,-0.000000,-0.599995,0.179999,-0.006635,-0.604847,0.101937,0.114000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015352,-0.604086,1.218583,0.114000
0.000000,0.000000,0.000000,-0.235793,-0.196023,-1.709065,-0.082414,0.174150,-0.018886,-0.000000,-0.599995,0.179999,-0.006420,-0.604752,0.101947,0.116000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015366,-0.604053,1.218601,0.116000
0.000000,0.000000,0.000000,-0.237659,-0.196964,-1.710362,-0.083663,0.175465,-0.018997,-0.000000,-0.599995,0.179999,-0.006204,-0.604657,0.101957,0.118000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015381,-0.604019,1.218619,0.118000
0.000000,0.000000,0.000000,-0.239526,-0.197905,-1.711659,-0.084911,0.176781,-0.019108,-0.000000,-0.599995,0.179999,-0.005988,-0.604562,0.101967,0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015395,-0.603986,1.218637,0.120000
0.000000,0.000000,0.000000,-0.241393,-0.198846,-1.712956,-0.086160,0.178096,-0.019220,-0.000000,-0.599995,0.179999,-0.005772,-0.604467,0.101978,0.122000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015410,-0.603952,1.218655,0.122000
0.000000,0.000000,0.000000,-0.243260,-0.199787,-1.714253,-0.087409,0.179412,-0.019331,-0.000000,-0.599995,0.179999,-0.005556,-0.604372,0.101988,0.124000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015425,-0.603919,1.218673,0.124000
0.000000,0.000000,0.000000,-0.245127,-0.200728,-1.715550,-0.088657,0.180727,-0.019442,-0.000000,-0.599995,0.179999,-0.005340,-0.604277,0.101998,0.126000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015439,-0.603885,1.218692,0.126000
0.000000,0.000000,0.000000,-0.246994,-0.201669,-1.716848,-0.089906,0.182043,-0.019553,-0.000000,-0.599995,0.179999,-0.005124,-0.604183,0.102008,0.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015454,-0.603852,1.218710,0.128000
0.000000,0.000000,0.000000,-0.248861,-0.202610,-1.718145,-0.091155,0.183358,-0.019664,-0.000000,-0.599995,0.179999,-0.004908,-0.604088,0.102018,0.130000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015468,-0.603818,1.218728,0.130000
0.000000,0.000000,0.000000,-0.254401,-0.199108,-1.724885,-0.092326,0.184635,-0.019757,-0.000000,-0.599995,0.179999,-0.004715,-0.604003,0.102027,0.132000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015483,-0.603785,1.218746,0.132000
0.000000,0.000000,0.000000,-0.291968,-0.158136,-1.775880,-0.092822,0.185558,-0.019689,-0.000000,-0.599995,0.179999,-0.004715,-0.604003,0.102027,0.134000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015498,-0.603751,1.218764,0.134000
0.000000,0.000000,0.000000,-0.334093,-0.123742,-1.802120,-0.092702,0.184711,-0.019514,-0.000000,-0.599995,0.179999,-0.004419,-0.603841,0.102032,0.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015512,-0.603717,1.218782,0.136000
0.000000,0.000000,0.000000,-0.366494,-0.091401,-1.826677,-0.089513,0.174466,-0.018584,-0.000000,-0.599995,0.179999,-0.002325,-0.602697,0.102061,0.138000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015527,-0.603684,1.218800,0.138000
0.000000,0.000000,0.000000,-0.379023,-0.056627,-1.844348,-0.089728,0.174930,-0.018549,-0.000000,-0.599995,0.179999,-0.002375,-0.602720,0.102056,0.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015541,-0.603650,1.218818,0.140000
0.000000,0.000000,0.000000,-0.386359,-0.032486,-1.847509,-0.089521,0.174579,-0.018573,-0.000000,-0.599995,0.179999,-0.002672,-0.602853,0.102028,0.142000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015556,-0.603617,1.218837,0.142000
0.000000,0.000000,0.000000,-0.396685,-0.023050,-1.830135,-0.089731,0.175101,-0.018536,-0.000000,-0.599995,0.179999,-0.002672,-0.602853,0.102028,0.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015571,-0.603583,1.218855,0.144000
0.000000,0.000000,0.000000,-0.405562,-0.023250,-1.832514,-0.089847,0.175426,-0.018514,-0.000000,-0.599995,0.179999,-0.002672,-0.602853,0.102028,0.146000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015585,-0.603550,1.218873,0.146000
0.000000,0.000000,0.000000,-0.404081,-0.023261,-1.823897,-0.089425,0.173184,-0.018235,-0.000000,-0.599995,0.179999,-0.002328,-0.602584,0.102027,0.148000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015600,-0.603516,1.218891,0.148000
0.000000,0.000000,0.000000,-0.390304,-0.016427,-1.805347,-0.087177,0.161480,-0.016909,-0.000000,-0.599995,0.179999,-0.000638,-0.601262,0.102021,0.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015614,-0.603483,1.218909,0.150000
0.000000,0.000000,0.000000,-0.367881,-0.003964,-1.801697,-0.087366,0.161610,-0.016889,-0.000000,-0.599995,0.179999,-0.000638,-0.601262,0.102021,0.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014740,-0.019336,0.000551,-0.000000,-0.599998,1.280004,0.015629,-0.603449,1.218927,0.152000
