t,ref_x,ref_y,ref_z,sim_x,sim_y,sim_z,ref_vx,ref_vy,ref_vz,sim_vx,sim_vy,sim_vz,ref_thrust,ref_tx,ref_ty,ref_tz,ref_yaw,ref_ox,ref_oy,ref_oz,cmd_thrust,cmd_tx,cmd_ty,cmd_tz,mekf_roll,mekf_pitch,mekf_yaw,mekf_px,mekf_py,mekf_pz
3.280000,0.243979,-0.106445,0.250000,0.242841,-0.106692,0.250673,-0.042832,-0.355325,0.000000,-0.041356,-0.351075,-0.000961,0.264990,0.000002,0.000000,-0.000030,-1.690762,0.000000,0.000000,0.000000,0.264990,0.000002,0.000000,-0.000030,0.068034,0.031704,-1.741752,1.476586,-0.068579,0.251140
3.285000,0.243763,-0.108218,0.250000,0.242633,-0.108444,0.250668,-0.043584,-0.354001,0.000000,-0.041926,-0.349797,-0.000963,0.264995,0.000002,0.000000,-0.000031,-1.693300,0.000000,0.000000,0.000000,0.264995,0.000002,0.000000,-0.000031,0.068071,0.031339,-1.744132,1.475297,-0.076875,0.251147
3.290000,0.243543,-0.109985,0.250000,0.242422,-0.110190,0.250663,-0.044336,-0.352655,0.000000,-0.042499,-0.348500,-0.000965,0.265000,0.000002,0.000000,-0.000032,-1.695861,0.000000,0.000000,0.000000,0.265000,0.000002,0.000000,-0.000032,0.068112,0.030972,-1.746533,1.474001,-0.085136,0.251154
3.295000,0.243320,-0.111745,0.250000,0.242208,-0.111929,0.250659,-0.045087,-0.351287,0.000000,-0.043077,-0.347185,-0.000967,0.265004,0.000002,0.000000,-0.000033,-1.698446,0.000000,0.000000,0.000000,0.265004,0.000002,0.000000,-0.000033,0.068156,0.030603,-1.748956,1.472698,-0.093360,0.251162
3.300000,0.243092,-0.113498,0.250000,0.241991,-0.113662,0.250654,-0.045837,-0.349897,0.000000,-0.043660,-0.345852,-0.000969,0.265009,0.000002,0.000000,-0.000033,-1.701056,0.000000,0.000000,0.000000,0.265009,0.000002,0.000000,-0.000033,0.068203,0.030234,-1.751400,1.471388,-0.101548,0.251168
3.305000,0.242861,-0.115244,0.250000,0.241771,-0.115388,0.250649,-0.046586,-0.348487,0.000000,-0.044246,-0.344500,-0.000971,0.265014,0.000002,0.000000,-0.000034,-1.703690,0.000000,0.000000,0.000000,0.265014,0.000002,0.000000,-0.000034,0.068253,0.029862,-1.753868,1.470071,-0.109698,0.251175
3.310000,0.242627,-0.116982,0.250000,0.241548,-0.117107,0.250644,-0.047335,-0.347054,0.000000,-0.044838,-0.343130,-0.000972,0.265019,0.000001,0.000000,-0.000035,-1.706351,0.000000,0.000000,0.000000,0.265019,0.000001,0.000000,-0.000035,0.068306,0.029490,-1.756358,1.468747,-0.117812,0.251181
3.315000,0.242388,-0.118714,0.250000,0.241323,-0.118819,0.250639,-0.048083,-0.345600,0.000000,-0.045433,-0.341741,-0.000973,0.265024,0.000001,0.000000,-0.000036,-1.709038,0.000000,0.000000,0.000000,0.265024,0.000001,0.000000,-0.000036,0.068362,0.029116,-1.758873,1.467415,-0.125887,0.251188
3.320000,0.242146,-0.120438,0.250000,0.241094,-0.120524,0.250634,-0.048830,-0.344125,0.000000,-0.046034,-0.340334,-0.000973,0.265028,0.000001,0.000000,-0.000037,-1.711752,0.000000,0.000000,0.000000,0.265028,0.000001,0.000000,-0.000037,0.068421,0.028742,-1.761412,1.466075,-0.133924,0.251194
3.325000,0.241900,-0.122155,0.250000,0.240862,-0.122222,0.250629,-0.049577,-0.342628,0.000000,-0.046639,-0.338908,-0.000974,0.265033,0.000001,0.000000,-0.000038,-1.714494,0.000000,0.000000,0.000000,0.265033,0.000001,0.000000,-0.000038,0.068483,0.028366,-1.763977,1.464729,-0.141921,0.251199
3.330000,0.241650,-0.123865,0.250000,0.240628,-0.123913,0.250625,-0.050322,-0.341111,0.000000,-0.047249,-0.337464,-0.000974,0.265038,0.000001,0.000000,-0.000039,-1.717265,0.000000,0.000000,0.000000,0.265038,0.000001,0.000000,-0.000039,0.068547,0.027989,-1.766567,1.463374,-0.149880,0.251205
3.335000,0.241397,-0.125566,0.250000,0.240390,-0.125597,0.250620,-0.051067,-0.339572,0.000000,-0.047864,-0.336001,-0.000973,0.265043,0.000001,0.000000,-0.000040,-1.720065,0.000000,0.000000,0.000000,0.265043,0.000001,0.000000,-0.000040,0.068614,0.027611,-1.769185,1.462012,-0.157798,0.251210
3.340000,0.241139,-0.127260,0.250000,0.240149,-0.127273,0.250615,-0.051811,-0.338013,0.000000,-0.048483,-0.334519,-0.000973,0.265048,0.000001,0.000000,-0.000041,-1.722895,0.000000,0.000000,0.000000,0.265048,0.000001,0.000000,-0.000041,0.068683,0.027233,-1.771830,1.460642,-0.165675,0.251215
3.345000,0.240878,-0.128946,0.250000,0.239905,-0.128942,0.250610,-0.052555,-0.336432,0.000000,-0.049107,-0.333018,-0.000972,0.265053,0.000001,0.000000,-0.000042,-1.725756,0.000000,0.000000,0.000000,0.265053,0.000001,0.000000,-0.000042,0.068755,0.026853,-1.774502,1.459263,-0.173513,0.251220
3.350000,0.240614,-0.130625,0.250000,0.239658,-0.130603,0.250605,-0.053297,-0.334831,0.000000,-0.049736,-0.331499,-0.000971,0.265058,0.000001,0.000000,-0.000043,-1.728648,0.000000,0.000000,0.000000,0.265058,0.000001,0.000000,-0.000043,0.068829,0.026473,-1.777204,1.457877,-0.181309,0.251225
3.355000,0.240345,-0.132295,0.250000,0.239408,-0.132257,0.250600,-0.054039,-0.333209,0.000000,-0.050370,-0.329961,-0.000970,0.265063,0.000001,0.000000,-0.000044,-1.731574,0.000000,0.000000,0.000000,0.265063,0.000001,0.000000,-0.000044,0.068905,0.026093,-1.779935,1.456482,-0.189064,0.251229
3.360000,0.240073,-0.133957,0.250000,0.239154,-0.133903,0.250595,-0.054780,-0.331567,0.000000,-0.051009,-0.328404,-0.000969,0.265068,0.000001,0.000000,-0.000045,-1.734532,0.000000,0.000000,0.000000,0.265068,0.000001,0.000000,-0.000045,0.068983,0.025712,-1.782698,1.455079,-0.196775,0.251233
3.365000,0.239798,-0.135610,0.250000,0.238898,-0.135541,0.250591,-0.055520,-0.329904,0.000000,-0.051653,-0.326829,-0.000967,0.265073,0.000001,0.000000,-0.000046,-1.737525,0.000000,0.000000,0.000000,0.265073,0.000001,0.000000,-0.000046,0.069063,0.025331,-1.785491,1.453668,-0.204445,0.251237
3.370000,0.239518,-0.137256,0.250000,0.238638,-0.137171,0.250586,-0.056259,-0.328221,0.000000,-0.052302,-0.325234,-0.000965,0.265078,0.000001,0.000000,-0.000047,-1.740552,0.000000,0.000000,0.000000,0.265078,0.000001,0.000000,-0.000047,0.069145,0.024949,-1.788316,1.452248,-0.212071,0.251241
3.375000,0.239235,-0.138893,0.250000,0.238375,-0.138793,0.250581,-0.056997,-0.326517,0.000000,-0.052955,-0.323621,-0.000963,0.265083,0.000001,0.000000,-0.000048,-1.743616,0.000000,0.000000,0.000000,0.265083,0.000001,0.000000,-0.000048,0.069229,0.024567,-1.791175,1.450819,-0.219655,0.251245
3.380000,0.238948,-0.140521,0.250000,0.238108,-0.140407,0.250576,-0.057735,-0.324794,0.000000,-0.053613,-0.321989,-0.000960,0.265088,0.000000,0.000000,-0.000050,-1.746717,0.000000,0.000000,0.000000,0.265088,0.000000,0.000000,-0.000050,0.069315,0.024186,-1.794067,1.449381,-0.227193,0.251248
3.385000,0.238658,-0.142140,0.250000,0.237838,-0.142013,0.250571,-0.058471,-0.323050,0.000000,-0.054276,-0.320338,-0.000958,0.265093,0.000000,0.000000,-0.000051,-1.749855,0.000000,0.000000,0.000000,0.265093,0.000000,0.000000,-0.000051,0.069402,0.023804,-1.796994,1.447935,-0.234688,0.251252
3.390000,0.238364,-0.143751,0.250000,0.237565,-0.143611,0.250567,-0.059207,-0.321287,0.000000,-0.054944,-0.318668,-0.000955,0.265098,0.000000,0.000000,-0.000052,-1.753032,0.000000,0.000000,0.000000,0.265098,0.000000,0.000000,-0.000052,0.069491,0.023423,-1.799956,1.446479,-0.242138,0.251255
3.395000,0.238066,-0.145353,0.250000,0.237289,-0.145200,0.250562,-0.059942,-0.319503,0.000000,-0.055617,-0.316979,-0.000952,0.265103,0.000000,0.000001,-0.000053,-1.756249,0.000000,0.000000,0.000000,0.265103,0.000000,0.000001,-0.000053,0.069582,0.023042,-1.802955,1.445014,-0.249542,0.251257
3.400000,0.237764,-0.146946,0.250000,0.237009,-0.146780,0.250557,-0.060675,-0.317700,0.000000,-0.056294,-0.315271,-0.000948,0.265109,0.000000,0.000001,-0.000055,-1.759507,0.000000,0.000000,0.000000,0.265109,0.000000,0.000001,-0.000055,0.069674,0.022661,-1.805991,1.443540,-0.256900,0.251260
3.405000,0.237459,-0.148530,0.250000,0.236726,-0.148352,0.250552,-0.061408,-0.315878,0.000000,-0.056976,-0.313544,-0.000945,0.265114,0.000000,0.000001,-0.000056,-1.762806,0.000000,0.000000,0.000000,0.265114,0.000000,0.000001,-0.000056,0.069767,0.022281,-1.809066,1.442057,-0.264213,0.251263
3.410000,0.237150,-0.150105,0.250000,0.236439,-0.149916,0.250548,-0.062140,-0.314035,0.000000,-0.057662,-0.311798,-0.000941,0.265119,0.000000,0.000001,-0.000057,-1.766149,0.000000,0.000000,0.000000,0.265119,0.000000,0.000001,-0.000057,0.069862,0.021902,-1.812180,1.440564,-0.271478,0.251265
3.415000,0.236838,-0.151671,0.250000,0.236149,-0.151470,0.250543,-0.062871,-0.312174,0.000000,-0.058353,-0.310034,-0.000937,0.265124,0.000000,0.000001,-0.000059,-1.769535,0.000000,0.000000,0.000000,0.265124,0.000000,0.000001,-0.000059,0.069958,0.021524,-1.815335,1.439061,-0.278697,0.251267
3.420000,0.236521,-0.153227,0.250000,0.235856,-0.153016,0.250538,-0.063601,-0.310293,0.000000,-0.059048,-0.308250,-0.000933,0.265129,0.000000,0.000001,-0.000060,-1.772967,0.000000,0.000000,0.000000,0.265129,0.000000,0.000001,-0.000060,0.070055,0.021147,-1.818531,1.437548,-0.285867,0.251269
3.425000,0.236202,-0.154774,0.250000,0.235559,-0.154553,0.250534,-0.064330,-0.308393,0.000000,-0.059748,-0.306447,-0.000929,0.265134,0.000000,0.000001,-0.000062,-1.776445,0.000000,0.000000,0.000000,0.265134,0.000000,0.000001,-0.000062,0.070154,0.020770,-1.821770,1.436026,-0.292990,0.251271
3.430000,0.235878,-0.156311,0.250000,0.235258,-0.156081,0.250529,-0.065058,-0.306474,0.000000,-0.060452,-0.304625,-0.000925,0.265139,0.000000,0.000001,-0.000064,-1.779970,0.000000,0.000000,0.000000,0.265139,0.000000,0.000001,-0.000064,0.070254,0.020396,-1.825053,1.434494,-0.300064,0.251272
3.435000,0.235551,-0.157838,0.250000,0.234954,-0.157599,0.250524,-0.065785,-0.304536,0.000000,-0.061160,-0.302785,-0.000920,0.265144,-0.000000,0.000001,-0.000065,-1.783544,0.000000,0.000000,0.000000,0.265144,-0.000000,0.000001,-0.000065,0.070354,0.020022,-1.828381,1.432951,-0.307089,0.251273
3.440000,0.235220,-0.159356,0.250000,0.234647,-0.159108,0.250520,-0.066511,-0.302580,0.000000,-0.061873,-0.300925,-0.000915,0.265149,-0.000000,0.000001,-0.000067,-1.787168,0.000000,0.000000,0.000000,0.265149,-0.000000,0.000001,-0.000067,0.070456,0.019651,-1.831754,1.431399,-0.314064,0.251275
3.445000,0.234886,-0.160864,0.250000,0.234336,-0.160608,0.250515,-0.067236,-0.300605,0.000000,-0.062589,-0.299046,-0.000911,0.265154,-0.000000,0.000001,-0.000069,-1.790844,0.000000,0.000000,0.000000,0.265154,-0.000000,0.000001,-0.000069,0.070559,0.019281,-1.835175,1.429835,-0.320991,0.251275
3.450000,0.234548,-0.162362,0.250000,0.234021,-0.162099,0.250511,-0.067960,-0.298611,0.000000,-0.063310,-0.297149,-0.000906,0.265159,-0.000000,0.000001,-0.000070,-1.794572,0.000000,0.000000,0.000000,0.265159,-0.000000,0.000001,-0.000070,0.070662,0.018913,-1.838645,1.428262,-0.327866,0.251276
3.455000,0.234206,-0.163850,0.250000,0.233703,-0.163580,0.250506,-0.068683,-0.296598,0.000000,-0.064034,-0.295232,-0.000900,0.265164,-0.000000,0.000001,-0.000072,-1.798354,0.000000,0.000000,0.000000,0.265164,-0.000000,0.000001,-0.000072,0.070767,0.018547,-1.842164,1.426678,-0.334691,0.251277
3.460000,0.233861,-0.165328,0.250000,0.233381,-0.165051,0.250502,-0.069405,-0.294568,0.000000,-0.064762,-0.293297,-0.000895,0.265169,-0.000000,0.000001,-0.000074,-1.802191,0.000000,0.000000,0.000000,0.265169,-0.000000,0.000001,-0.000074,0.070872,0.018183,-1.845734,1.425083,-0.341465,0.251277
3.465000,0.233512,-0.166796,0.250000,0.233055,-0.166513,0.250497,-0.070125,-0.292519,0.000000,-0.065494,-0.291343,-0.000890,0.265174,-0.000000,0.000001,-0.000076,-1.806085,0.000000,0.000000,0.000000,0.265174,-0.000000,0.000001,-0.000076,0.070978,0.017822,-1.849357,1.423478,-0.348186,0.251278
3.470000,0.233160,-0.168253,0.250000,0.232726,-0.167964,0.250493,-0.070845,-0.290452,0.000000,-0.066229,-0.289370,-0.000884,0.265179,-0.000000,0.000001,-0.000078,-1.810038,0.000000,0.000000,0.000000,0.265179,-0.000000,0.000001,-0.000078,0.071085,0.017464,-1.853033,1.421862,-0.354857,0.251278
3.475000,0.232804,-0.169700,0.250000,0.232393,-0.169406,0.250488,-0.071564,-0.288368,0.000000,-0.066968,-0.287378,-0.000878,0.265184,-0.000000,0.000001,-0.000080,-1.814050,0.000000,0.000000,0.000000,0.265184,-0.000000,0.000001,-0.000080,0.071193,0.017108,-1.856765,1.420234,-0.361474,0.251277
3.480000,0.232444,-0.171137,0.250000,0.232056,-0.170838,0.250484,-0.072281,-0.286265,0.000000,-0.067710,-0.285367,-0.000872,0.265189,-0.000000,0.000001,-0.000082,-1.818124,0.000000,0.000000,0.000000,0.265189,-0.000000,0.000001,-0.000082,0.071301,0.016755,-1.860553,1.418596,-0.368039,0.251277
3.485000,0.232081,-0.172563,0.250000,0.231715,-0.172260,0.250480,-0.072997,-0.284145,0.000000,-0.068455,-0.283338,-0.000867,0.265194,-0.000000,0.000001,-0.000084,-1.822260,0.000000,0.000000,0.000000,0.265194,-0.000000,0.000001,-0.000084,0.071410,0.016406,-1.864400,1.416947,-0.374549,0.251277
3.490000,0.231714,-0.173978,0.250000,0.231371,-0.173672,0.250475,-0.073713,-0.282007,0.000000,-0.069203,-0.281290,-0.000860,0.265199,-0.000000,0.000001,-0.000086,-1.826462,0.000000,0.000000,0.000000,0.265199,-0.000000,0.000001,-0.000086,0.071520,0.016060,-1.868307,1.415286,-0.381007,0.251276
3.495000,0.231344,-0.175383,0.250000,0.231023,-0.175073,0.250471,-0.074427,-0.279853,0.000000,-0.069954,-0.279223,-0.000854,0.265204,-0.000000,0.000001,-0.000089,-1.830729,0.000000,0.000000,0.000000,0.265204,-0.000000,0.000001,-0.000089,0.071630,0.015718,-1.872275,1.413614,-0.387410,0.251275
3.500000,0.230970,-0.176777,0.250000,0.230672,-0.176464,0.250467,-0.075140,-0.277680,0.000000,-0.070708,-0.277138,-0.000848,0.265209,-0.000000,0.000001,-0.000091,-1.835066,0.000000,0.000000,0.000000,0.265209,-0.000000,0.000001,-0.000091,0.071741,0.015380,-1.876305,1.411930,-0.393759,0.251274
3.505000,0.230592,-0.178160,0.250000,0.230316,-0.177844,0.250462,-0.075852,-0.275491,0.000000,-0.071465,-0.275034,-0.000842,0.265214,-0.000000,0.000001,-0.000094,-1.839471,0.000000,0.000000,0.000000,0.265214,-0.000000,0.000001,-0.000094,0.071853,0.015045,-1.880401,1.410235,-0.400051,0.251273
3.510000,0.230211,-0.179532,0.250000,0.229957,-0.179214,0.250458,-0.076562,-0.273284,0.000000,-0.072225,-0.272912,-0.000835,0.265218,-0.000000,0.000001,-0.000096,-1.843949,0.000000,0.000000,0.000000,0.265218,-0.000000,0.000001,-0.000096,0.071965,0.014715,-1.884563,1.408528,-0.406290,0.251272
3.515000,0.229827,-0.180892,0.250000,0.229594,-0.180573,0.250454,-0.077272,-0.271061,0.000000,-0.072986,-0.270772,-0.000829,0.265223,-0.000000,0.000001,-0.000099,-1.848501,0.000000,0.000000,0.000000,0.265223,-0.000000,0.000001,-0.000099,0.072078,0.014389,-1.888793,1.406810,-0.412471,0.251270
3.520000,0.229439,-0.182242,0.250000,0.229227,-0.181922,0.250450,-0.077980,-0.268821,0.000000,-0.073750,-0.268613,-0.000822,0.265228,-0.000000,0.000001,-0.000101,-1.853128,0.000000,0.000000,0.000000,0.265228,-0.000000,0.000001,-0.000101,0.072191,0.014069,-1.893093,1.405079,-0.418597,0.251269
3.525000,0.229047,-0.183581,0.250000,0.228857,-0.183259,0.250446,-0.078687,-0.266564,0.000000,-0.074517,-0.266436,-0.000816,0.265233,-0.000000,0.000002,-0.000104,-1.857833,0.000000,0.000000,0.000000,0.265233,-0.000000,0.000002,-0.000104,0.072305,0.013753,-1.897465,1.403337,-0.424666,0.251267
3.530000,0.228652,-0.184908,0.250000,0.228482,-0.184586,0.250442,-0.079393,-0.264291,0.000000,-0.075285,-0.264240,-0.000809,0.265237,-0.000000,0.000002,-0.000107,-1.862618,0.000000,0.000000,0.000000,0.265237,-0.000000,0.000002,-0.000107,0.072419,0.013442,-1.901911,1.401582,-0.430678,0.251265
3.535000,0.228253,-0.186224,0.250000,0.228104,-0.185902,0.250438,-0.080097,-0.262002,0.000000,-0.076055,-0.262027,-0.000802,0.265242,-0.000000,0.000002,-0.000110,-1.867486,0.000000,0.000000,0.000000,0.265242,-0.000000,0.000002,-0.000110,0.072534,0.013137,-1.906433,1.399816,-0.436632,0.251262
3.540000,0.227851,-0.187528,0.250000,0.227722,-0.187206,0.250434,-0.080801,-0.259697,0.000000,-0.076827,-0.259795,-0.000796,0.265247,-0.000000,0.000002,-0.000113,-1.872437,0.000000,0.000000,0.000000,0.265247,-0.000000,0.000002,-0.000113,0.072650,0.012837,-1.911032,1.398037,-0.442528,0.251260
3.545000,0.227445,-0.188820,0.250000,0.227335,-0.188500,0.250430,-0.081503,-0.257375,0.000000,-0.077601,-0.257546,-0.000789,0.265251,-0.000000,0.000002,-0.000116,-1.877475,0.000000,0.000000,0.000000,0.265251,-0.000000,0.000002,-0.000116,0.072765,0.012544,-1.915712,1.396246,-0.448366,0.251257
3.550000,0.227036,-0.190102,0.250000,0.226946,-0.189782,0.250426,-0.082204,-0.255038,0.000000,-0.078376,-0.255278,-0.000782,0.265256,-0.000000,0.000002,-0.000119,-1.882602,0.000000,0.000000,0.000000,0.265256,-0.000000,0.000002,-0.000119,0.072882,0.012257,-1.920475,1.394443,-0.454145,0.251254
3.555000,0.226623,-0.191371,0.250000,0.226552,-0.191052,0.250422,-0.082903,-0.252685,0.000000,-0.079153,-0.252993,-0.000775,0.265260,-0.000000,0.000002,-0.000122,-1.887820,0.000000,0.000000,0.000000,0.265260,-0.000000,0.000002,-0.000122,0.072999,0.011976,-1.925321,1.392628,-0.459865,0.251252
3.560000,0.226207,-0.192628,0.250000,0.226154,-0.192312,0.250418,-0.083602,-0.250316,0.000000,-0.079930,-0.250690,-0.000768,0.265265,-0.000000,0.000002,-0.000126,-1.893133,0.000000,0.000000,0.000000,0.265265,-0.000000,0.000002,-0.000126,0.073116,0.011702,-1.930255,1.390799,-0.465526,0.251248
3.565000,0.225787,-0.193874,0.250000,0.225752,-0.193559,0.250414,-0.084299,-0.247932,0.000000,-0.080709,-0.248370,-0.000762,0.265269,-0.000000,0.000002,-0.000129,-1.898541,0.000000,0.000000,0.000000,0.265269,-0.000000,0.000002,-0.000129,0.073234,0.011435,-1.935278,1.388959,-0.471126,0.251245
3.570000,0.225364,-0.195108,0.250000,0.225347,-0.194795,0.250411,-0.084994,-0.245532,0.000000,-0.081489,-0.246032,-0.000755,0.265273,-0.000000,0.000002,-0.000133,-1.904050,0.000000,0.000000,0.000000,0.265273,-0.000000,0.000002,-0.000133,0.073352,0.011175,-1.940392,1.387105,-0.476666,0.251242
3.575000,0.224937,-0.196329,0.250000,0.224937,-0.196020,0.250407,-0.085689,-0.243118,0.000000,-0.082269,-0.243677,-0.000748,0.265278,-0.000000,0.000002,-0.000137,-1.909659,0.000000,0.000000,0.000000,0.265278,-0.000000,0.000002,-0.000137,0.073471,0.010923,-1.945601,1.385239,-0.482145,0.251238
3.580000,0.224507,-0.197539,0.250000,0.224524,-0.197232,0.250403,-0.086382,-0.240688,0.000000,-0.083050,-0.241304,-0.000741,0.265282,-0.000000,0.000002,-0.000140,-1.915374,0.000000,0.000000,0.000000,0.265282,-0.000000,0.000002,-0.000140,0.073590,0.010679,-1.950907,1.383360,-0.487563,0.251234
3.585000,0.224073,-0.198736,0.250000,0.224107,-0.198433,0.250399,-0.087074,-0.238244,0.000000,-0.083832,-0.238915,-0.000734,0.265286,-0.000000,0.000002,-0.000144,-1.921196,0.000000,0.000000,0.000000,0.265286,-0.000000,0.000002,-0.000144,0.073710,0.010443,-1.956312,1.381468,-0.492920,0.251230
3.590000,0.223636,-0.199921,0.250000,0.223686,-0.199621,0.250396,-0.087764,-0.235785,0.000000,-0.084614,-0.236508,-0.000727,0.265290,-0.000000,0.000002,-0.000148,-1.927129,0.000000,0.000000,0.000000,0.265290,-0.000000,0.000002,-0.000148,0.073830,0.010216,-1.961820,1.379564,-0.498214,0.251226
3.595000,0.223196,-0.201094,0.250000,0.223261,-0.200798,0.250392,-0.088453,-0.233311,0.000000,-0.085396,-0.234085,-0.000720,0.265295,-0.000000,0.000002,-0.000153,-1.933176,0.000000,0.000000,0.000000,0.265295,-0.000000,0.000002,-0.000153,0.073951,0.009997,-1.967433,1.377646,-0.503447,0.251222
3.600000,0.222752,-0.202254,0.250000,0.222832,-0.201962,0.250389,-0.089141,-0.230823,0.000000,-0.086178,-0.231645,-0.000713,0.265299,-0.000000,0.000002,-0.000157,-1.939339,0.000000,0.000000,0.000000,0.265299,-0.000000,0.000002,-0.000157,0.074072,0.009788,-1.973155,1.375715,-0.508617,0.251217
3.605000,0.222304,-0.203402,0.250000,0.222399,-0.203114,0.250385,-0.089827,-0.228320,0.000000,-0.086960,-0.229188,-0.000706,0.265303,-0.000000,0.000002,-0.000161,-1.945623,0.000000,0.000000,0.000000,0.265303,-0.000000,0.000002,-0.000161,0.074193,0.009588,-1.978987,1.373771,-0.513724,0.251212
3.610000,0.221853,-0.204537,0.250000,0.221962,-0.204254,0.250381,-0.090512,-0.225804,0.000000,-0.087742,-0.226714,-0.000700,0.265307,-0.000000,0.000002,-0.000166,-1.952030,0.000000,0.000000,0.000000,0.265307,-0.000000,0.000002,-0.000166,0.074315,0.009399,-1.984934,1.371815,-0.518767,0.251207
3.615000,0.221399,-0.205660,0.250000,0.221522,-0.205381,0.250378,-0.091196,-0.223274,0.000000,-0.088524,-0.224225,-0.000693,0.265311,-0.000000,0.000002,-0.000171,-1.958564,0.000000,0.000000,0.000000,0.265311,-0.000000,0.000002,-0.000171,0.074438,0.009219,-1.990998,1.369844,-0.523747,0.251202
3.620000,0.220941,-0.206770,0.250000,0.221077,-0.206496,0.250374,-0.091878,-0.220730,0.000000,-0.089305,-0.221719,-0.000686,0.265315,0.000000,0.000002,-0.000175,-1.965229,0.000000,0.000000,0.000000,0.265315,0.000000,0.000002,-0.000175,0.074560,0.009050,-1.997184,1.367861,-0.528662,0.251197
3.625000,0.220480,-0.207867,0.250000,0.220629,-0.207598,0.250371,-0.092559,-0.218172,0.000000,-0.090085,-0.219197,-0.000679,0.265319,0.000000,0.000002,-0.000180,-1.972028,0.000000,0.000000,0.000000,0.265319,0.000000,0.000002,-0.000180,0.074683,0.008892,-2.003493,1.365864,-0.533514,0.251192
3.630000,0.220016,-0.208952,0.250000,0.220176,-0.208688,0.250368,-0.093238,-0.215601,0.000000,-0.090865,-0.216659,-0.000673,0.265322,0.000000,0.000002,-0.000185,-1.978965,0.000000,0.000000,0.000000,0.265322,0.000000,0.000002,-0.000185,0.074807,0.008746,-2.009931,1.363853,-0.538300,0.251186
3.635000,0.219548,-0.210023,0.250000,0.219720,-0.209765,0.250364,-0.093916,-0.213016,0.000000,-0.091644,-0.214105,-0.000666,0.265326,0.000000,0.000002,-0.000191,-1.986045,0.000000,0.000000,0.000000,0.265326,0.000000,0.000002,-0.000191,0.074930,0.008611,-2.016500,1.361830,-0.543022,0.251180
3.640000,0.219077,-0.211082,0.250000,0.219260,-0.210829,0.250361,-0.094592,-0.210419,0.000000,-0.092422,-0.211536,-0.000659,0.265330,0.000000,0.000002,-0.000196,-1.993269,0.000000,0.000000,0.000000,0.265330,0.000000,0.000002,-0.000196,0.075054,0.008489,-2.023204,1.359792,-0.547677,0.251174
3.645000,0.218602,-0.212128,0.250000,0.218796,-0.211880,0.250358,-0.095267,-0.207808,0.000000,-0.093199,-0.208951,-0.000653,0.265334,0.000000,0.000002,-0.000202,-2.000645,0.000000,0.000000,0.000000,0.265334,0.000000,0.000002,-0.000202,0.075178,0.008379,-2.030048,1.357741,-0.552267,0.251168
3.650000,0.218124,-0.213160,0.250000,0.218328,-0.212919,0.250355,-0.095941,-0.205185,0.000000,-0.093974,-0.206351,-0.000646,0.265337,0.000000,0.000002,-0.000207,-2.008174,0.000000,0.000000,0.000000,0.265337,0.000000,0.000002,-0.000207,0.075303,0.008282,-2.037035,1.355677,-0.556791,0.251162
3.655000,0.217643,-0.214179,0.250000,0.217856,-0.213944,0.250351,-0.096613,-0.202549,0.000000,-0.094748,-0.203736,-0.000640,0.265341,0.000000,0.000002,-0.000213,-2.015863,0.000000,0.000000,0.000000,0.265341,0.000000,0.000002,-0.000213,0.075427,0.008198,-2.044168,1.353598,-0.561248,0.251155
3.660000,0.217158,-0.215185,0.250000,0.217380,-0.214956,0.250348,-0.097283,-0.199900,0.000000,-0.095521,-0.201106,-0.000634,0.265344,0.000000,0.000002,-0.000219,-2.023714,0.000000,0.000000,0.000000,0.265344,0.000000,0.000002,-0.000219,0.075551,0.008129,-2.051453,1.351507,-0.565638,0.251149
3.665000,0.216670,-0.216178,0.250000,0.216901,-0.215955,0.250345,-0.097952,-0.197239,0.000000,-0.096292,-0.198461,-0.000627,0.265348,0.000000,0.000003,-0.000225,-2.031733,0.000000,0.000000,0.000000,0.265348,0.000000,0.000003,-0.000225,0.075676,0.008073,-2.058894,1.349401,-0.569962,0.251142
3.670000,0.216178,-0.217158,0.250000,0.216417,-0.216940,0.250342,-0.098620,-0.194566,0.000000,-0.097061,-0.195801,-0.000621,0.265351,0.000000,0.000003,-0.000232,-2.039924,0.000000,0.000000,0.000000,0.265351,0.000000,0.000003,-0.000232,0.075800,0.008033,-2.066495,1.347281,-0.574217,0.251135
3.675000,0.215684,-0.218124,0.250000,0.215930,-0.217913,0.250339,-0.099286,-0.191881,0.000000,-0.097828,-0.193127,-0.000615,0.265354,0.000000,0.000003,-0.000238,-2.048293,0.000000,0.000000,0.000000,0.265354,0.000000,0.000003,-0.000238,0.075924,0.008007,-2.074260,1.345148,-0.578405,0.251127
3.680000,0.215186,-0.219077,0.250000,0.215439,-0.218872,0.250336,-0.099950,-0.189184,0.000000,-0.098593,-0.190439,-0.000609,0.265358,0.000000,0.000003,-0.000245,-2.056843,0.000000,0.000000,0.000000,0.265358,0.000000,0.000003,-0.000245,0.076047,0.007998,-2.082195,1.343001,-0.582525,0.251120
3.685000,0.214684,-0.220016,0.250000,0.214944,-0.219817,0.250333,-0.100613,-0.186476,0.000000,-0.099356,-0.187737,-0.000603,0.265361,0.000000,0.000003,-0.000252,-2.065581,0.000000,0.000000,0.000000,0.265361,0.000000,0.000003,-0.000252,0.076171,0.008005,-2.090303,1.340839,-0.586576,0.251112
