t,ref_x,ref_y,ref_z,sim_x,sim_y,sim_z,ref_vx,ref_vy,ref_vz,sim_vx,sim_vy,sim_vz,ref_thrust,ref_tx,ref_ty,ref_tz,ref_yaw,ref_ox,ref_oy,ref_oz,cmd_thrust,cmd_tx,cmd_ty,cmd_tz,mekf_roll,mekf_pitch,mekf_yaw,mekf_px,mekf_py,mekf_pz
1.645000,0.377405,0.132535,0.250000,0.266005,0.107484,0.213072,-0.069395,0.197609,0.000000,0.315363,0.479019,0.025457,0.274994,0.000121,0.000054,-0.000068,1.908518,0.000000,0.000000,0.000000,0.274994,0.000121,0.000054,-0.000068,-0.187058,0.139404,1.712868,1.862002,0.484085,0.212935
1.650000,0.377057,0.133523,0.250000,0.267551,0.109874,0.213201,-0.069912,0.197426,0.000000,0.303182,0.476978,0.026053,0.274693,0.000118,0.000055,-0.000068,1.911136,0.000000,0.000000,0.000000,0.274693,0.000118,0.000055,-0.000068,-0.188385,0.135434,1.718542,1.869161,0.492698,0.213374
1.655000,0.376706,0.134509,0.250000,0.269036,0.112253,0.213333,-0.070429,0.197243,0.000000,0.291050,0.474671,0.026607,0.274385,0.000116,0.000057,-0.000067,1.913754,0.000000,0.000000,0.000000,0.274385,0.000116,0.000057,-0.000067,-0.189547,0.131491,1.724176,1.876078,0.501212,0.213806
1.660000,0.376352,0.135495,0.250000,0.270462,0.114620,0.213467,-0.070945,0.197058,0.000000,0.278979,0.472105,0.027118,0.274073,0.000114,0.000059,-0.000067,1.916372,0.000000,0.000000,0.000000,0.274073,0.000114,0.000059,-0.000067,-0.190543,0.127576,1.729768,1.882755,0.509627,0.214228
1.665000,0.375996,0.136480,0.250000,0.271826,0.116974,0.213604,-0.071461,0.196871,0.000000,0.266980,0.469286,0.027585,0.273758,0.000112,0.000060,-0.000066,1.918990,0.000000,0.000000,0.000000,0.273758,0.000112,0.000060,-0.000066,-0.191375,0.123695,1.735317,1.889193,0.517942,0.214641
1.670000,0.375638,0.137464,0.250000,0.273131,0.119313,0.213743,-0.071976,0.196683,0.000000,0.255063,0.466221,0.028009,0.273441,0.000109,0.000061,-0.000065,1.921607,0.000000,0.000000,0.000000,0.273441,0.000109,0.000061,-0.000065,-0.192045,0.119849,1.740822,1.895396,0.526157,0.215045
1.675000,0.375277,0.138447,0.250000,0.274377,0.121636,0.213884,-0.072491,0.196494,0.000000,0.243240,0.462917,0.028389,0.273122,0.000106,0.000063,-0.000064,1.924226,0.000000,0.000000,0.000000,0.273122,0.000106,0.000063,-0.000064,-0.192553,0.116042,1.746282,1.901365,0.534270,0.215437
1.680000,0.374913,0.139429,0.250000,0.275564,0.123941,0.214026,-0.073005,0.196304,0.000000,0.231521,0.459381,0.028726,0.272802,0.000104,0.000064,-0.000063,1.926844,0.000000,0.000000,0.000000,0.272802,0.000104,0.000064,-0.000063,-0.192903,0.112277,1.751696,1.907105,0.542281,0.215819
1.685000,0.374546,0.140410,0.250000,0.276693,0.126229,0.214171,-0.073518,0.196112,0.000000,0.219916,0.455621,0.029020,0.272484,0.000101,0.000065,-0.000062,1.929461,0.000000,0.000000,0.000000,0.272484,0.000101,0.000065,-0.000062,-0.193094,0.108557,1.757064,1.912616,0.550191,0.216190
1.690000,0.374178,0.141390,0.250000,0.277763,0.128497,0.214317,-0.074032,0.195919,0.000000,0.208435,0.451643,0.029272,0.272167,0.000098,0.000067,-0.000061,1.932080,0.000000,0.000000,0.000000,0.272167,0.000098,0.000067,-0.000061,-0.193129,0.104885,1.762384,1.917901,0.557999,0.216549
1.695000,0.373806,0.142369,0.250000,0.278777,0.130745,0.214463,-0.074544,0.195724,0.000000,0.197086,0.447458,0.029481,0.271853,0.000095,0.000068,-0.000060,1.934698,0.000000,0.000000,0.000000,0.271853,0.000095,0.000068,-0.000060,-0.193011,0.101265,1.767658,1.922963,0.565705,0.216896
1.700000,0.373432,0.143347,0.250000,0.279735,0.132971,0.214611,-0.075056,0.195529,0.000000,0.185879,0.443071,0.029650,0.271542,0.000092,0.000069,-0.000059,1.937315,0.000000,0.000000,0.000000,0.271542,0.000092,0.000069,-0.000059,-0.192740,0.097698,1.772883,1.927805,0.573309,0.217231
1.705000,0.373056,0.144324,0.250000,0.280636,0.135175,0.214760,-0.075568,0.195331,0.000000,0.174822,0.438490,0.029779,0.271236,0.000089,0.000070,-0.000058,1.939934,0.000000,0.000000,0.000000,0.271236,0.000089,0.000070,-0.000058,-0.192320,0.094188,1.778060,1.932429,0.580812,0.217554
1.710000,0.372676,0.145300,0.250000,0.281483,0.137356,0.214909,-0.076079,0.195133,0.000000,0.163923,0.433726,0.029869,0.270935,0.000086,0.000071,-0.000057,1.942551,0.000000,0.000000,0.000000,0.270935,0.000086,0.000071,-0.000057,-0.191753,0.090738,1.783189,1.936838,0.588214,0.217865
1.715000,0.372295,0.146276,0.250000,0.282276,0.139512,0.215058,-0.076590,0.194933,0.000000,0.153190,0.428784,0.029921,0.270639,0.000083,0.000071,-0.000056,1.945169,0.000000,0.000000,0.000000,0.270639,0.000083,0.000071,-0.000056,-0.191042,0.087350,1.788270,1.941034,0.595515,0.218163
1.720000,0.371911,0.147250,0.250000,0.283015,0.141644,0.215208,-0.077100,0.194732,0.000000,0.142629,0.423675,0.029937,0.270350,0.000079,0.000072,-0.000054,1.947788,0.000000,0.000000,0.000000,0.270350,0.000079,0.000072,-0.000054,-0.190188,0.084026,1.793302,1.945020,0.602717,0.218449
1.725000,0.371524,0.148223,0.250000,0.283702,0.143749,0.215358,-0.077609,0.194529,0.000000,0.132249,0.418405,0.029918,0.270068,0.000076,0.000073,-0.000053,1.950405,0.000000,0.000000,0.000000,0.270068,0.000076,0.000073,-0.000053,-0.189195,0.080770,1.798285,1.948799,0.609818,0.218722
1.730000,0.371134,0.149195,0.250000,0.284338,0.145827,0.215507,-0.078118,0.194326,0.000000,0.122054,0.412985,0.029865,0.269794,0.000073,0.000073,-0.000052,1.953023,0.000000,0.000000,0.000000,0.269794,0.000073,0.000073,-0.000052,-0.188065,0.077583,1.803221,1.952374,0.616822,0.218983
1.735000,0.370743,0.150166,0.250000,0.284923,0.147878,0.215656,-0.078627,0.194120,0.000000,0.112052,0.407421,0.029781,0.269528,0.000069,0.000074,-0.000051,1.955642,0.000000,0.000000,0.000000,0.269528,0.000069,0.000074,-0.000051,-0.186802,0.074468,1.808108,1.955746,0.623726,0.219232
1.740000,0.370348,0.151136,0.250000,0.285459,0.149901,0.215805,-0.079135,0.193914,0.000000,0.102248,0.401723,0.029666,0.269271,0.000066,0.000074,-0.000049,1.958259,0.000000,0.000000,0.000000,0.269271,0.000066,0.000074,-0.000049,-0.185409,0.071427,1.812948,1.958920,0.630532,0.219469
1.745000,0.369951,0.152105,0.250000,0.285946,0.151896,0.215953,-0.079642,0.193706,0.000000,0.092647,0.395900,0.029524,0.269023,0.000062,0.000074,-0.000048,1.960877,0.000000,0.000000,0.000000,0.269023,0.000062,0.000074,-0.000048,-0.183888,0.068462,1.817740,1.961899,0.637241,0.219694
1.750000,0.369552,0.153073,0.250000,0.286386,0.153860,0.216100,-0.080149,0.193497,0.000000,0.083255,0.389959,0.029354,0.268785,0.000059,0.000075,-0.000047,1.963495,0.000000,0.000000,0.000000,0.268785,0.000059,0.000075,-0.000047,-0.182244,0.065575,1.822485,1.964686,0.643854,0.219907
1.755000,0.369150,0.154040,0.250000,0.286779,0.155795,0.216246,-0.080655,0.193286,0.000000,0.074075,0.383909,0.029160,0.268556,0.000055,0.000075,-0.000046,1.966113,0.000000,0.000000,0.000000,0.268556,0.000055,0.000075,-0.000046,-0.180479,0.062767,1.827184,1.967283,0.650370,0.220109
1.760000,0.368745,0.155006,0.250000,0.287127,0.157699,0.216391,-0.081161,0.193075,0.000000,0.065113,0.377760,0.028944,0.268338,0.000052,0.000075,-0.000044,1.968731,0.000000,0.000000,0.000000,0.268338,0.000052,0.000075,-0.000044,-0.178597,0.060041,1.831836,1.969694,0.656790,0.220300
1.765000,0.368338,0.155971,0.250000,0.287430,0.159572,0.216536,-0.081666,0.192861,0.000000,0.056371,0.371518,0.028706,0.268130,0.000048,0.000075,-0.000043,1.971349,0.000000,0.000000,0.000000,0.268130,0.000048,0.000075,-0.000043,-0.176602,0.057397,1.836443,1.971923,0.663115,0.220479
1.770000,0.367929,0.156935,0.250000,0.287691,0.161414,0.216678,-0.082171,0.192647,0.000000,0.047854,0.365193,0.028450,0.267933,0.000045,0.000074,-0.000042,1.973967,0.000000,0.000000,0.000000,0.267933,0.000045,0.000074,-0.000042,-0.174497,0.054837,1.841005,1.973972,0.669345,0.220648
1.775000,0.367516,0.157898,0.250000,0.287909,0.163224,0.216820,-0.082675,0.192431,0.000000,0.039564,0.358793,0.028177,0.267746,0.000041,0.000074,-0.000040,1.976585,0.000000,0.000000,0.000000,0.267746,0.000041,0.000074,-0.000040,-0.172287,0.052362,1.845523,1.975846,0.675480,0.220807
1.780000,0.367102,0.158859,0.250000,0.288087,0.165002,0.216960,-0.083178,0.192214,0.000000,0.031504,0.352327,0.027889,0.267571,0.000037,0.000074,-0.000039,1.979203,0.000000,0.000000,0.000000,0.267571,0.000037,0.000074,-0.000039,-0.169974,0.049974,1.849997,1.977549,0.681521,0.220956
1.785000,0.366685,0.159820,0.250000,0.288225,0.166747,0.217099,-0.083681,0.191996,0.000000,0.023678,0.345801,0.027588,0.267406,0.000034,0.000073,-0.000038,1.981821,0.000000,0.000000,0.000000,0.267406,0.000034,0.000073,-0.000038,-0.167564,0.047673,1.854427,1.979083,0.687467,0.221095
1.790000,0.366265,0.160779,0.250000,0.288324,0.168460,0.217236,-0.084184,0.191776,0.000000,0.016086,0.339226,0.027276,0.267252,0.000030,0.000073,-0.000036,1.984439,0.000000,0.000000,0.000000,0.267252,0.000030,0.000073,-0.000036,-0.165060,0.045459,1.858816,1.980454,0.693319,0.221225
1.795000,0.365843,0.161737,0.250000,0.288386,0.170140,0.217372,-0.084686,0.191555,0.000000,0.008731,0.332608,0.026956,0.267109,0.000027,0.000072,-0.000035,1.987057,0.000000,0.000000,0.000000,0.267109,0.000027,0.000072,-0.000035,-0.162467,0.043334,1.863162,1.981664,0.699077,0.221346
1.800000,0.365418,0.162695,0.250000,0.288412,0.171786,0.217506,-0.085187,0.191333,0.000000,0.001614,0.325955,0.026628,0.266977,0.000024,0.000072,-0.000034,1.989675,0.000000,0.000000,0.000000,0.266977,0.000024,0.000072,-0.000034,-0.159788,0.041299,1.867468,1.982719,0.704742,0.221459
1.805000,0.364991,0.163651,0.250000,0.288403,0.173399,0.217638,-0.085687,0.191109,0.000000,-0.005263,0.319276,0.026295,0.266855,0.000020,0.000071,-0.000033,1.992293,0.000000,0.000000,0.000000,0.266855,0.000020,0.000071,-0.000033,-0.157027,0.039353,1.871733,1.983623,0.710312,0.221564
1.810000,0.364561,0.164606,0.250000,0.288360,0.174979,0.217768,-0.086187,0.190884,0.000000,-0.011900,0.312577,0.025958,0.266744,0.000017,0.000070,-0.000031,1.994911,0.000000,0.000000,0.000000,0.266744,0.000017,0.000070,-0.000031,-0.154190,0.037497,1.875958,1.984379,0.715788,0.221661
1.815000,0.364129,0.165560,0.250000,0.288284,0.176525,0.217897,-0.086687,0.190658,0.000000,-0.018296,0.305867,0.025620,0.266643,0.000014,0.000070,-0.000030,1.997529,0.000000,0.000000,0.000000,0.266643,0.000014,0.000070,-0.000030,-0.151279,0.035731,1.880145,1.984993,0.721171,0.221750
1.820000,0.363694,0.166512,0.250000,0.288177,0.178037,0.218025,-0.087186,0.190430,0.000000,-0.024451,0.299154,0.025283,0.266552,0.000010,0.000069,-0.000029,2.000147,0.000000,0.000000,0.000000,0.266552,0.000010,0.000069,-0.000029,-0.148301,0.034056,1.884294,1.985469,0.726459,0.221834
1.825000,0.363257,0.167464,0.250000,0.288040,0.179516,0.218150,-0.087684,0.190201,0.000000,-0.030364,0.292443,0.024947,0.266471,0.000007,0.000068,-0.000028,2.002765,0.000000,0.000000,0.000000,0.266471,0.000007,0.000068,-0.000028,-0.145258,0.032470,1.888405,1.985811,0.731653,0.221910
1.830000,0.362818,0.168414,0.250000,0.287874,0.180962,0.218274,-0.088182,0.189971,0.000000,-0.036036,0.285743,0.024615,0.266400,0.000004,0.000067,-0.000026,2.005383,0.000000,0.000000,0.000000,0.266400,0.000004,0.000067,-0.000026,-0.142155,0.030974,1.892480,1.986024,0.736753,0.221981
1.835000,0.362375,0.169364,0.250000,0.287680,0.182374,0.218396,-0.088679,0.189739,0.000000,-0.041468,0.279060,0.024289,0.266337,0.000001,0.000066,-0.000025,2.008001,0.000000,0.000000,0.000000,0.266337,0.000001,0.000066,-0.000025,-0.138997,0.029568,1.896520,1.986114,0.741759,0.222046
1.840000,0.361931,0.170312,0.250000,0.287460,0.183753,0.218517,-0.089175,0.189507,0.000000,-0.046659,0.272402,0.023969,0.266284,-0.000002,0.000065,-0.000024,2.010619,0.000000,0.000000,0.000000,0.266284,-0.000002,0.000065,-0.000024,-0.135787,0.028252,1.900524,1.986084,0.746671,0.222107
1.845000,0.361484,0.171259,0.250000,0.287214,0.185098,0.218636,-0.089671,0.189272,0.000000,-0.051612,0.265775,0.023657,0.266239,-0.000005,0.000064,-0.000023,2.013237,0.000000,0.000000,0.000000,0.266239,-0.000005,0.000064,-0.000023,-0.132531,0.027024,1.904495,1.985940,0.751488,0.222162
1.850000,0.361034,0.172204,0.250000,0.286944,0.186410,0.218754,-0.090166,0.189037,0.000000,-0.056327,0.259185,0.023355,0.266203,-0.000008,0.000063,-0.000022,2.015855,0.000000,0.000000,0.000000,0.266203,-0.000008,0.000063,-0.000022,-0.129232,0.025884,1.908433,1.985687,0.756211,0.222213
1.855000,0.360582,0.173149,0.250000,0.286651,0.187690,0.218870,-0.090661,0.188800,0.000000,-0.060806,0.252640,0.023064,0.266174,-0.000011,0.000061,-0.000021,2.018473,0.000000,0.000000,0.000000,0.266174,-0.000011,0.000061,-0.000021,-0.125895,0.024832,1.912338,1.985330,0.760840,0.222260
1.860000,0.360128,0.174092,0.250000,0.286336,0.188937,0.218984,-0.091155,0.188562,0.000000,-0.065050,0.246145,0.022784,0.266153,-0.000014,0.000060,-0.000020,2.021091,0.000000,0.000000,0.000000,0.266153,-0.000014,0.000060,-0.000020,-0.122524,0.023867,1.916212,1.984873,0.765376,0.222304
1.865000,0.359670,0.175035,0.250000,0.286001,0.190151,0.219097,-0.091648,0.188323,0.000000,-0.069062,0.239706,0.022518,0.266139,-0.000016,0.000059,-0.000019,2.023709,0.000000,0.000000,0.000000,0.266139,-0.000016,0.000059,-0.000019,-0.119124,0.022988,1.920056,1.984322,0.769817,0.222345
1.870000,0.359211,0.175976,0.250000,0.285646,0.191334,0.219209,-0.092141,0.188082,0.000000,-0.072843,0.233329,0.022267,0.266131,-0.000019,0.000058,-0.000018,2.026327,0.000000,0.000000,0.000000,0.266131,-0.000019,0.000058,-0.000018,-0.115697,0.022195,1.923870,1.983683,0.774165,0.222383
1.875000,0.358749,0.176915,0.250000,0.285273,0.192485,0.219320,-0.092633,0.187841,0.000000,-0.076396,0.227021,0.022030,0.266130,-0.000022,0.000056,-0.000017,2.028945,0.000000,0.000000,0.000000,0.266130,-0.000022,0.000056,-0.000017,-0.112249,0.021485,1.927656,1.982958,0.778420,0.222418
1.880000,0.358285,0.177854,0.250000,0.284882,0.193604,0.219430,-0.093124,0.187597,0.000000,-0.079723,0.220786,0.021809,0.266134,-0.000024,0.000055,-0.000016,2.031563,0.000000,0.000000,0.000000,0.266134,-0.000024,0.000055,-0.000016,-0.108784,0.020858,1.931413,1.982155,0.782582,0.222452
1.885000,0.357818,0.178791,0.250000,0.284476,0.194693,0.219538,-0.093615,0.187353,0.000000,-0.082827,0.214630,0.021606,0.266144,-0.000026,0.000054,-0.000016,2.034181,0.000000,0.000000,0.000000,0.266144,-0.000026,0.000054,-0.000016,-0.105306,0.020314,1.935144,1.981278,0.786652,0.222483
1.890000,0.357349,0.179728,0.250000,0.284055,0.195751,0.219646,-0.094105,0.187107,0.000000,-0.085712,0.208559,0.021420,0.266158,-0.000029,0.000052,-0.000015,2.036799,0.000000,0.000000,0.000000,0.266158,-0.000029,0.000052,-0.000015,-0.101818,0.019850,1.938848,1.980331,0.790631,0.222514
1.895000,0.356877,0.180663,0.250000,0.283619,0.196779,0.219752,-0.094595,0.186860,0.000000,-0.088379,0.202576,0.021252,0.266177,-0.000031,0.000051,-0.000014,2.039417,0.000000,0.000000,0.000000,0.266177,-0.000031,0.000051,-0.000014,-0.098324,0.019466,1.942527,1.979320,0.794519,0.222544
1.900000,0.356403,0.181596,0.250000,0.283171,0.197777,0.219858,-0.095084,0.186612,0.000000,-0.090832,0.196688,0.021103,0.266200,-0.000033,0.000049,-0.000014,2.042035,0.000000,0.000000,0.000000,0.266200,-0.000033,0.000049,-0.000014,-0.094829,0.019160,1.946182,1.978249,0.798317,0.222573
1.905000,0.355926,0.182529,0.250000,0.282711,0.198746,0.219964,-0.095572,0.186362,0.000000,-0.093075,0.190898,0.020973,0.266227,-0.000035,0.000048,-0.000013,2.044653,0.000000,0.000000,0.000000,0.266227,-0.000035,0.000048,-0.000013,-0.091337,0.018930,1.949813,1.977124,0.802027,0.222601
1.910000,0.355447,0.183460,0.250000,0.282241,0.199686,0.220068,-0.096059,0.186112,0.000000,-0.095111,0.185212,0.020863,0.266257,-0.000037,0.000046,-0.000012,2.047271,0.000000,0.000000,0.000000,0.266257,-0.000037,0.000046,-0.000012,-0.087850,0.018776,1.953422,1.975948,0.805649,0.222630
1.915000,0.354965,0.184390,0.250000,0.281761,0.200598,0.220172,-0.096546,0.185859,0.000000,-0.096944,0.179633,0.020772,0.266289,-0.000039,0.000045,-0.000012,2.049889,0.000000,0.000000,0.000000,0.266289,-0.000039,0.000045,-0.000012,-0.084372,0.018696,1.957008,1.974728,0.809185,0.222658
1.920000,0.354481,0.185318,0.250000,0.281272,0.201482,0.220276,-0.097032,0.185606,0.000000,-0.098578,0.174166,0.020701,0.266324,-0.000041,0.000043,-0.000011,2.052507,0.000000,0.000000,0.000000,0.266324,-0.000041,0.000043,-0.000011,-0.080907,0.018689,1.960574,1.973466,0.812635,0.222688
1.925000,0.353995,0.186246,0.250000,0.280775,0.202340,0.220379,-0.097518,0.185351,0.000000,-0.100017,0.168814,0.020651,0.266360,-0.000043,0.000042,-0.000011,2.055125,0.000000,0.000000,0.000000,0.266360,-0.000043,0.000042,-0.000011,-0.077459,0.018752,1.964119,1.972168,0.816002,0.222718
1.930000,0.353506,0.187172,0.250000,0.280272,0.203171,0.220482,-0.098003,0.185095,0.000000,-0.101265,0.163581,0.020621,0.266398,-0.000045,0.000040,-0.000010,2.057743,0.000000,0.000000,0.000000,0.266398,-0.000045,0.000040,-0.000010,-0.074031,0.018884,1.967645,1.970839,0.819287,0.222748
1.935000,0.353015,0.188097,0.250000,0.279763,0.203976,0.220585,-0.098487,0.184838,0.000000,-0.102326,0.158471,0.020610,0.266437,-0.000047,0.000039,-0.000010,2.060361,0.000000,0.000000,0.000000,0.266437,-0.000047,0.000039,-0.000010,-0.070625,0.019084,1.971152,1.969481,0.822491,0.222781
1.940000,0.352521,0.189020,0.250000,0.279249,0.204756,0.220689,-0.098971,0.184580,0.000000,-0.103204,0.153487,0.020620,0.266477,-0.000048,0.000037,-0.000010,2.062979,0.000000,0.000000,0.000000,0.266477,-0.000048,0.000037,-0.000010,-0.067246,0.019350,1.974641,1.968100,0.825616,0.222814
1.945000,0.352025,0.189943,0.250000,0.278731,0.205511,0.220792,-0.099454,0.184320,0.000000,-0.103905,0.148632,0.020649,0.266518,-0.000050,0.000036,-0.000009,2.065597,0.000000,0.000000,0.000000,0.266518,-0.000050,0.000036,-0.000009,-0.063897,0.019679,1.978113,1.966699,0.828665,0.222850
1.950000,0.351527,0.190864,0.250000,0.278210,0.206242,0.220895,-0.099936,0.184059,0.000000,-0.104432,0.143910,0.020698,0.266558,-0.000051,0.000034,-0.000009,2.068215,0.000000,0.000000,0.000000,0.266558,-0.000051,0.000034,-0.000009,-0.060579,0.020072,1.981569,1.965283,0.831639,0.222887
1.955000,0.351026,0.191783,0.250000,0.277687,0.206950,0.220999,-0.100417,0.183797,0.000000,-0.104791,0.139322,0.020766,0.266598,-0.000053,0.000033,-0.000009,2.070833,0.000000,0.000000,0.000000,0.266598,-0.000053,0.000033,-0.000009,-0.057297,0.020524,1.985008,1.963855,0.834540,0.222926
1.960000,0.350523,0.192701,0.250000,0.277162,0.207636,0.221103,-0.100898,0.183533,0.000000,-0.104986,0.134871,0.020853,0.266638,-0.000054,0.000031,-0.000008,2.073451,0.000000,0.000000,0.000000,0.266638,-0.000054,0.000031,-0.000008,-0.054053,0.021036,1.988433,1.962419,0.837370,0.222968
1.965000,0.350017,0.193618,0.250000,0.276637,0.208299,0.221207,-0.101378,0.183268,0.000000,-0.105023,0.130560,0.020959,0.266676,-0.000055,0.000029,-0.000008,2.076069,0.000000,0.000000,0.000000,0.266676,-0.000055,0.000029,-0.000008,-0.050850,0.021604,1.991842,1.960979,0.840132,0.223011
1.970000,0.349509,0.194534,0.250000,0.276112,0.208941,0.221312,-0.101858,0.183002,0.000000,-0.104905,0.126390,0.021082,0.266713,-0.000056,0.000028,-0.000008,2.078687,0.000000,0.000000,0.000000,0.266713,-0.000056,0.000028,-0.000008,-0.047690,0.022228,1.995238,1.959537,0.842828,0.223058
1.975000,0.348998,0.195448,0.250000,0.275589,0.209563,0.221418,-0.102337,0.182735,0.000000,-0.104639,0.122364,0.021222,0.266749,-0.000057,0.000026,-0.000008,2.081305,0.000000,0.000000,0.000000,0.266749,-0.000057,0.000026,-0.000008,-0.044576,0.022905,1.998621,1.958097,0.845460,0.223107
1.980000,0.348486,0.196361,0.250000,0.275066,0.210165,0.221525,-0.102815,0.182467,0.000000,-0.104229,0.118484,0.021380,0.266784,-0.000058,0.000025,-0.000008,2.083923,0.000000,0.000000,0.000000,0.266784,-0.000058,0.000025,-0.000008,-0.041510,0.023634,2.001990,1.956662,0.848031,0.223158
1.985000,0.347970,0.197273,0.250000,0.274546,0.210748,0.221632,-0.103292,0.182197,0.000000,-0.103680,0.114751,0.021553,0.266816,-0.000059,0.000023,-0.000008,2.086541,0.000000,0.000000,0.000000,0.266816,-0.000059,0.000023,-0.000008,-0.038494,0.024412,2.005347,1.955235,0.850543,0.223213
1.990000,0.347453,0.198183,0.250000,0.274030,0.211313,0.221740,-0.103769,0.181926,0.000000,-0.102999,0.111166,0.021742,0.266846,-0.000060,0.000022,-0.000007,2.089159,0.000000,0.000000,0.000000,0.266846,-0.000060,0.000022,-0.000007,-0.035531,0.025238,2.008692,1.953819,0.853000,0.223270
1.995000,0.346933,0.199092,0.250000,0.273517,0.211860,0.221849,-0.104245,0.181653,0.000000,-0.102189,0.107730,0.021946,0.266874,-0.000061,0.000020,-0.000007,2.091777,0.000000,0.000000,0.000000,0.266874,-0.000061,0.000020,-0.000007,-0.032624,0.026109,2.012026,1.952417,0.855403,0.223331
2.000000,0.346410,0.200000,0.250000,0.273008,0.212391,0.221960,-0.104720,0.181380,0.000000,-0.101257,0.104445,0.022163,0.266899,-0.000062,0.000019,-0.000007,2.094395,0.000000,0.000000,0.000000,0.266899,-0.000062,0.000019,-0.000007,-0.029773,0.027025,2.015349,1.951032,0.857755,0.223394
2.005000,0.345885,0.200906,0.250000,0.272504,0.212905,0.222071,-0.105194,0.181105,0.000000,-0.100207,0.101312,0.022394,0.266922,-0.000062,0.000017,-0.000007,2.097013,0.000000,0.000000,0.000000,0.266922,-0.000062,0.000017,-0.000007,-0.026980,0.027983,2.018661,1.949664,0.860060,0.223461
2.010000,0.345358,0.201811,0.250000,0.272006,0.213404,0.222184,-0.105668,0.180829,0.000000,-0.099046,0.098330,0.022637,0.266942,-0.000063,0.000016,-0.000007,2.099631,0.000000,0.000000,0.000000,0.266942,-0.000063,0.000016,-0.000007,-0.024248,0.028981,2.021964,1.948318,0.862320,0.223531
2.015000,0.344829,0.202714,0.250000,0.271514,0.213888,0.222298,-0.106141,0.180552,0.000000,-0.097778,0.095500,0.022892,0.266960,-0.000063,0.000014,-0.000007,2.102249,0.000000,0.000000,0.000000,0.266960,-0.000063,0.000014,-0.000007,-0.021579,0.030017,2.025256,1.946995,0.864536,0.223604
2.020000,0.344297,0.203617,0.250000,0.271029,0.214359,0.222413,-0.106613,0.180273,0.000000,-0.096409,0.092823,0.023158,0.266974,-0.000064,0.000013,-0.000007,2.104867,0.000000,0.000000,0.000000,0.266974,-0.000064,0.000013,-0.000007,-0.018973,0.031090,2.028538,1.945697,0.866714,0.223680
2.025000,0.343763,0.204517,0.250000,0.270550,0.214817,0.222529,-0.107085,0.179994,0.000000,-0.094945,0.090298,0.023434,0.266985,-0.000064,0.000011,-0.000007,2.107485,0.000000,0.000000,0.000000,0.266985,-0.000064,0.000011,-0.000007,-0.016432,0.032197,2.031812,1.944427,0.868855,0.223760
2.030000,0.343226,0.205417,0.250000,0.270079,0.215262,0.222647,-0.107556,0.179713,0.000000,-0.093391,0.087925,0.023718,0.266993,-0.000064,0.000010,-0.000007,2.110103,0.000000,0.000000,0.000000,0.266993,-0.000064,0.000010,-0.000007,-0.013958,0.033337,2.035077,1.943185,0.870963,0.223843
2.035000,0.342687,0.206314,0.250000,0.269616,0.215696,0.222766,-0.108026,0.179431,0.000000,-0.091751,0.085705,0.024011,0.266998,-0.000065,0.000008,-0.000007,2.112721,0.000000,0.000000,0.000000,0.266998,-0.000065,0.000008,-0.000007,-0.011551,0.034508,2.038332,1.941973,0.873039,0.223929
2.040000,0.342146,0.207211,0.250000,0.269162,0.216120,0.222887,-0.108495,0.179147,0.000000,-0.090033,0.083636,0.024311,0.267000,-0.000065,0.000007,-0.000007,2.115339,0.000000,0.000000,0.000000,0.267000,-0.000065,0.000007,-0.000007,-0.009214,0.035708,2.041579,1.940793,0.875088,0.224018
2.045000,0.341602,0.208106,0.250000,0.268716,0.216533,0.223009,-0.108964,0.178862,0.000000,-0.088241,0.081718,0.024618,0.266998,-0.000065,0.000005,-0.000007,2.117957,0.000000,0.000000,0.000000,0.266998,-0.000065,0.000005,-0.000007,-0.006947,0.036935,2.044818,1.939646,0.877111,0.224111
2.050000,0.341056,0.208999,0.250000,0.268280,0.216937,0.223133,-0.109432,0.178577,0.000000,-0.086380,0.079949,0.024930,0.266993,-0.000065,0.000004,-0.000007,2.120575,0.000000,0.000000,0.000000,0.266993,-0.000065,0.000004,-0.000007,-0.004750,0.038187,2.048048,1.938534,0.879112,0.224206
2.055000,0.340508,0.209892,0.250000,0.267852,0.217333,0.223259,-0.109899,0.178289,0.000000,-0.084457,0.078330,0.025247,0.266985,-0.000065,0.000003,-0.000007,2.123193,0.000000,0.000000,0.000000,0.266985,-0.000065,0.000003,-0.000007,-0.002626,0.039463,2.051270,1.937457,0.881094,0.224305
2.060000,0.339957,0.210782,0.250000,0.267435,0.217721,0.223386,-0.110365,0.178001,0.000000,-0.082475,0.076859,0.025568,0.266974,-0.000065,0.000001,-0.000007,2.125811,0.000000,0.000000,0.000000,0.266974,-0.000065,0.000001,-0.000007,-0.000575,0.040760,2.054484,1.936417,0.883058,0.224407
2.065000,0.339404,0.211672,0.250000,0.267028,0.218102,0.223514,-0.110831,0.177712,0.000000,-0.080441,0.075534,0.025892,0.266960,-0.000065,0.000000,-0.000007,2.128429,0.000000,0.000000,0.000000,0.266960,-0.000065,0.000000,-0.000007,0.001403,0.042078,2.057690,1.935413,0.885010,0.224512
