time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
0,-0.0195,-0.2100,0.0078,0.0037,0.0688,0.0009,-0.62,0.94,-0.08,0,3.758,0.052,-0.207,-0.262,0.022,-0.007,0.000,0.000,0.000,0.000
0,-0.0188,-0.2130,0.0082,0.0072,0.0406,0.0029,-0.46,0.92,-0.08,0,3.753,-0.127,0.093,-0.165,0.017,-0.009,0.000,0.000,0.000,0.000
0,-0.0188,-0.2154,0.0088,0.0053,0.0190,0.0058,-0.28,0.95,-0.08,0,3.758,0.022,-0.174,-0.121,0.019,-0.009,0.000,0.000,0.000,0.000
0,-0.0227,-0.2116,0.0092,-0.0155,0.0326,0.0062,-0.38,1.08,-0.07,0,3.753,0.093,-0.046,-0.194,0.016,-0.008,0.000,0.000,0.000,0.000
0,-0.0226,-0.2129,0.0084,-0.0122,0.0182,0.0009,-0.30,1.05,-0.07,0,3.758,0.106,0.110,-0.349,0.018,-0.008,0.000,0.000,0.000,0.000
0,-0.0223,-0.2127,0.0074,-0.0082,0.0131,-0.0044,-0.22,1.01,-0.08,0,3.753,-0.116,-0.319,-0.154,0.018,-0.011,0.000,0.000,0.000,0.000
0,-0.0227,-0.2128,0.0085,-0.0090,0.0073,0.0018,-0.27,1.01,-0.08,0,3.758,0.076,-0.157,0.092,0.016,-0.007,0.000,0.000,0.000,0.000
0,-0.0225,-0.2126,0.0084,-0.0056,0.0043,0.0011,-0.18,1.00,-0.08,0,3.753,0.106,0.084,0.111,0.017,-0.007,0.000,0.000,0.000,0.000
0,-0.0255,-0.2296,0.0076,-0.0203,-0.0849,-0.0042,0.34,1.08,-0.08,0,3.758,0.196,0.212,0.013,0.019,-0.006,0.000,0.000,0.000,0.000
0,-0.0254,-0.2285,0.0086,-0.0153,-0.0653,0.0016,0.24,1.04,-0.09,0,3.753,0.102,-0.338,-0.103,0.016,-0.006,0.000,0.000,0.000,0.000
0,-0.0256,-0.2284,0.0091,-0.0128,-0.0530,0.0036,0.13,1.01,-0.09,0,3.758,-0.226,0.144,0.359,0.016,-0.008,0.000,0.000,0.000,0.000
0,-0.0255,-0.2305,0.0083,-0.0090,-0.0539,-0.0010,-0.01,1.00,-0.08,0,3.748,0.162,0.453,0.120,0.018,-0.008,0.000,0.000,0.000,0.000
0,-0.0259,-0.2214,0.0084,-0.0089,0.0001,0.0004,-0.51,0.89,-0.09,0,3.758,0.029,0.095,-0.173,0.020,-0.011,0.000,0.000,0.000,0.000
0,-0.0253,-0.2179,0.0080,-0.0048,0.0161,-0.0015,-0.52,0.95,-0.08,0,3.753,-0.097,0.048,-0.228,0.020,-0.008,0.000,0.000,0.000,0.000
50,-0.0250,-0.2197,0.0080,-0.0012,0.0041,-0.0010,-0.46,0.93,-0.09,0,3.758,-0.123,0.018,0.452,0.018,-0.006,0.000,0.000,0.000,0.000
101,-0.0247,-0.2176,0.0066,0.0011,0.0125,-0.0073,-0.48,0.92,-0.08,0,3.753,0.129,0.037,-0.004,0.018,-0.007,0.000,0.000,0.000,0.000
153,-0.0250,-0.2186,0.0085,0.0006,0.0058,0.0027,-0.48,0.92,-0.09,0,3.758,0.058,0.035,-0.198,0.017,-0.008,0.000,0.000,0.000,0.000
204,-0.0250,-0.2177,0.0079,0.0016,0.0086,-0.0011,-0.41,0.91,-0.09,0,3.753,0.046,0.100,-0.072,0.016,-0.009,0.000,0.000,0.000,0.000
256,-0.0250,-0.2184,0.0075,0.0016,0.0028,-0.0033,-0.40,0.92,-0.10,0,3.764,-0.135,0.071,-0.038,0.016,-0.007,0.000,0.000,0.000,0.000
306,-0.0245,-0.2274,0.0060,0.0037,-0.0448,-0.0099,-0.04,0.91,-0.09,0,3.753,0.195,0.050,0.111,0.019,-0.008,0.000,0.000,0.000,0.000
357,-0.0245,-0.2288,0.0077,0.0040,-0.0444,0.0003,-0.15,0.91,-0.09,0,3.758,-0.182,-0.021,-0.080,0.017,-0.008,0.000,0.000,0.000,0.000
408,-0.0247,-0.2291,0.0077,0.0029,-0.0373,0.0002,-0.22,0.92,-0.09,0,3.753,0.089,-0.120,0.177,0.017,-0.010,0.000,0.000,0.000,0.000
459,-0.0252,-0.2281,0.0090,0.0008,-0.0249,0.0066,-0.30,0.91,-0.09,0,3.758,0.130,0.292,0.146,0.019,-0.007,0.000,0.000,0.000,0.000
511,-0.0247,-0.2281,0.0083,0.0032,-0.0196,0.0020,-0.33,0.92,-0.09,0,3.753,-0.164,-0.052,-0.044,0.021,-0.006,0.000,0.000,0.000,0.000
562,-0.0247,-0.2291,0.0092,0.0037,-0.0205,0.0056,-0.38,0.94,-0.09,0,3.758,-0.049,-0.073,-0.174,0.019,-0.007,0.000,0.000,0.000,0.000
612,-0.0251,-0.2288,0.0089,0.0022,-0.0156,0.0029,-0.34,0.91,-0.09,0,3.753,-0.148,0.118,0.013,0.018,-0.009,0.000,0.000,0.000,0.000
663,-0.0242,-0.2225,0.0081,0.0069,0.0203,-0.0015,-0.77,0.90,-0.09,0,3.758,0.153,-0.234,-0.026,0.019,-0.007,0.000,0.000,0.000,0.000
714,-0.0249,-0.2197,0.0089,0.0022,0.0295,0.0021,-0.66,0.93,-0.09,0,3.753,0.230,0.001,-0.167,0.019,-0.012,0.000,0.000,0.000,0.000
766,-0.0223,-0.2073,0.0070,0.0159,0.0877,-0.0089,-1.04,0.83,-0.09,0,3.758,-0.012,0.180,-0.258,0.018,-0.009,0.000,0.000,0.000,0.000
817,-0.0233,-0.1968,0.0060,0.0084,0.1254,-0.0136,-1.33,0.91,-0.10,0,3.753,0.124,0.050,-0.191,0.016,-0.009,0.000,0.000,0.000,0.000
868,-0.0232,-0.1972,0.0073,0.0073,0.1002,-0.0035,-1.06,0.90,-0.10,0,3.758,-0.237,-0.148,0.336,0.018,-0.009,0.000,0.000,0.000,0.000
918,-0.0230,-0.1971,0.0093,0.0075,0.0800,0.0077,-0.86,0.95,-0.11,0,3.753,-0.057,0.025,0.398,0.018,-0.009,0.000,0.000,0.000,0.000
970,-0.0233,-0.1976,0.0088,0.0056,0.0610,0.0043,-0.68,0.93,-0.10,0,3.758,0.101,0.178,0.118,0.018,-0.006,0.000,0.000,0.000,0.000
1021,-0.0235,-0.1979,0.0096,0.0040,0.0470,0.0075,-0.63,0.95,-0.10,0,3.753,-0.104,-0.022,0.134,0.018,-0.008,0.000,0.000,0.000,0.000
1071,-0.0239,-0.1978,0.0088,0.0018,0.0365,0.0019,-0.54,0.94,-0.10,0,3.758,0.030,-0.156,-0.323,0.017,-0.007,0.000,0.000,0.000,0.000
1122,-0.0231,-0.1963,0.0099,0.0061,0.0345,0.0062,-0.44,0.96,-0.10,0,3.753,-0.016,-0.261,0.322,0.018,-0.008,0.000,0.000,0.000,0.000
1174,-0.0233,-0.1970,0.0102,0.0037,0.0222,0.0066,-0.35,0.97,-0.10,0,3.758,-0.083,-0.026,0.128,0.017,-0.008,0.000,0.000,0.000,0.000
1224,-0.0237,-0.2095,0.0091,0.0008,-0.0523,-0.0005,0.12,0.99,-0.10,0,3.758,-0.169,-0.126,0.029,0.018,-0.008,0.000,0.000,0.000,0.000
1275,-0.0229,-0.2177,0.0076,0.0052,-0.0864,-0.0078,0.30,0.96,-0.10,0,3.758,0.031,0.285,0.140,0.017,-0.008,0.000,0.000,0.000,0.000
1326,-0.0218,-0.2193,0.0080,0.0102,-0.0780,-0.0048,0.20,0.93,-0.11,0,3.753,0.235,0.022,0.196,0.020,-0.009,0.000,0.000,0.000,0.000
1378,-0.0228,-0.2210,0.0081,0.0034,-0.0719,-0.0027,0.01,0.97,-0.10,0,3.758,0.104,0.030,-0.324,0.018,-0.007,0.000,0.000,0.000,0.000
1428,-0.0226,-0.2188,0.0092,0.0037,-0.0478,0.0029,-0.15,0.97,-0.10,0,3.753,0.025,-0.164,-0.179,0.017,-0.011,0.000,0.000,0.000,0.000
1480,-0.0226,-0.2189,0.0088,0.0022,-0.0391,0.0004,-0.24,0.96,-0.10,0,3.758,-0.016,0.052,-0.356,0.019,-0.007,0.000,0.000,0.000,0.000
1531,-0.0290,-0.2250,0.0087,-0.0334,-0.0657,-0.0014,-0.05,1.25,-0.07,0,3.758,0.094,-0.146,-0.051,0.019,-0.006,0.000,0.000,0.000,0.000
1581,-0.0293,-0.2250,0.0081,-0.0280,-0.0527,-0.0035,-0.09,1.19,-0.08,0,3.758,-0.077,0.193,0.082,0.018,-0.010,0.000,0.000,0.000,0.000
1632,-0.0292,-0.2251,0.0081,-0.0205,-0.0415,-0.0026,-0.26,1.14,-0.08,0,3.753,0.159,-0.047,-0.210,0.019,-0.010,0.000,0.000,0.000,0.000
1684,-0.0286,-0.2232,0.0090,-0.0129,-0.0218,0.0025,-0.61,1.07,-0.07,0,3.758,-0.049,0.442,-0.037,0.017,-0.008,0.000,0.000,0.000,0.000
1735,-0.0292,-0.2183,0.0092,-0.0125,0.0062,0.0030,-0.63,1.05,-0.07,0,3.336,0.437,-1.210,-0.156,0.026,-0.011,0.000,0.000,0.000,0.000
1786,-0.0284,-0.2137,0.0092,-0.0096,0.0309,0.0017,-0.92,1.01,-0.07,0,3.410,0.012,0.385,0.322,0.021,-0.016,0.000,0.000,0.000,0.000
1836,-0.0270,-0.2032,0.0082,-0.0072,0.0828,-0.0039,-1.07,0.93,-0.06,0,3.473,0.287,-0.187,-5.427,0.013,-0.004,0.000,0.000,0.000,0.000
1888,-0.0265,-0.1882,0.0070,-0.0100,0.1487,-0.0103,-1.37,0.85,-0.17,0,3.489,1.718,0.442,-1.395,0.015,-0.028,0.000,0.000,0.000,0.000
1938,-0.0265,-0.1875,0.0081,-0.0143,0.1278,-0.0026,-1.17,0.85,-0.25,0,3.510,-1.082,1.700,-0.840,0.000,-0.007,0.000,0.000,0.000,0.000
1989,-0.0269,-0.1869,0.0095,-0.0192,0.1079,0.0028,-0.94,0.80,-0.30,0,3.521,2.880,-1.512,-8.631,0.009,0.003,0.000,0.000,0.000,0.000
2040,-0.0268,-0.1897,0.0101,-0.0207,0.0744,0.0060,-0.55,0.75,-0.68,0,3.516,-0.381,2.811,-6.923,0.005,-0.005,0.000,0.000,0.000,0.000
2092,-0.0289,-0.1939,0.0097,-0.0328,0.0412,0.0037,-0.09,0.76,-1.05,0,3.521,-9.793,3.035,-1.933,0.008,-0.003,0.000,0.000,0.000,0.000
2142,-0.0281,-0.1993,0.0104,-0.0269,0.0094,0.0022,-0.12,0.69,-1.17,0,3.521,-0.875,4.089,-1.010,0.000,-0.015,0.000,0.000,0.000,0.000
2194,-0.0288,-0.1987,0.0099,-0.0292,0.0115,-0.0053,-0.12,0.61,-1.12,0,3.516,-5.942,1.466,-4.577,0.027,-0.003,0.000,0.000,0.000,0.000
2245,-0.0282,-0.1984,0.0094,-0.0238,0.0120,-0.0060,-0.05,0.50,-1.23,0,3.510,2.780,2.381,3.788,-0.004,-0.009,0.000,0.000,0.000,0.000
2295,-0.0283,-0.1927,0.0086,-0.0233,0.0396,-0.0077,-0.35,0.53,-1.12,0,3.510,0.372,-2.724,0.936,0.020,-0.015,0.000,0.000,0.000,0.000
2347,-0.0292,-0.1896,0.0095,-0.0260,0.0466,-0.0012,-0.23,0.50,-1.00,0,3.505,2.486,-0.303,0.329,0.023,-0.012,0.000,0.000,0.000,0.000
2397,-0.0280,-0.1832,0.0104,-0.0165,0.0708,0.0033,-0.34,0.41,-0.95,0,3.500,12.888,-3.762,2.101,0.012,-0.026,0.000,0.000,0.000,0.000
2448,-0.0281,-0.1830,0.0108,-0.0156,0.0562,0.0148,0.37,0.38,-0.76,0,3.500,19.230,-1.462,3.850,0.019,0.000,0.000,0.000,0.000,0.000
2499,-0.0270,-0.1822,0.0102,-0.0086,0.0456,0.0085,0.90,0.34,-0.53,0,3.494,9.147,-3.831,2.206,0.008,-0.023,0.000,0.000,0.000,0.000
2550,-0.0275,-0.1889,0.0095,-0.0112,-0.0124,-0.0018,2.11,0.30,-0.29,0,3.484,7.253,3.418,-0.174,0.011,-0.006,0.000,0.000,0.000,0.000
2602,-0.0295,-0.2120,0.0080,-0.0215,-0.1429,-0.0102,3.23,0.29,-0.07,0,3.484,-29.952,1.192,6.424,0.008,-0.011,0.000,0.000,0.000,0.000
2652,-0.0306,-0.2332,0.0048,-0.0243,-0.2373,-0.0355,2.21,0.03,0.30,0,3.473,-26.356,-3.861,5.437,0.003,-0.015,0.000,0.000,0.000,0.000
2703,-0.0296,-0.2408,0.0083,-0.0136,-0.2348,-0.0171,1.02,-0.03,0.46,0,3.479,9.808,-23.890,15.289,0.004,-0.008,0.000,0.000,0.000,0.000
2754,-0.0255,-0.2536,0.0069,0.0119,-0.2527,-0.0062,0.55,-0.02,0.81,0,3.473,-15.283,8.812,8.055,0.012,-0.020,0.000,0.000,0.000,0.000
2805,-0.0219,-0.2620,0.0091,0.0275,-0.2346,0.0244,-0.43,-0.06,1.41,0,3.473,-32.705,10.364,-1.117,0.014,-0.036,0.000,0.000,0.000,0.000
2856,-0.0259,-0.2852,0.0103,-0.0005,-0.2846,0.0296,-2.06,-0.24,1.73,0,3.468,6.131,18.977,-2.092,-0.011,-0.037,0.000,0.000,0.000,0.000
2907,-0.0295,-0.2875,0.0110,-0.0160,-0.2094,0.0306,-2.84,-0.57,1.54,0,3.468,-12.899,6.810,-5.572,-0.011,-0.037,0.000,0.000,0.000,0.000
2958,-0.0328,-0.2768,0.0085,-0.0208,-0.0882,0.0147,-3.63,-1.01,1.19,0,3.447,1.564,11.090,-9.657,0.005,-0.027,0.000,0.000,0.000,0.000
3010,-0.0351,-0.2593,0.0036,-0.0147,0.0464,-0.0129,-4.75,-2.01,0.32,0,3.442,86.144,-23.231,-7.789,-0.004,-0.037,0.000,0.000,0.000,0.000
3060,-0.0336,-0.2330,-0.0027,0.0162,0.1945,-0.0233,-1.67,-1.50,-0.02,0,3.436,67.994,-29.359,-10.341,-0.002,-0.038,0.000,0.000,0.000,0.000
3111,-0.0322,-0.2287,-0.0005,0.0271,0.1805,0.0102,1.69,-0.13,-0.56,0,3.436,-15.744,2.000,-4.744,0.006,-0.025,0.000,0.000,0.000,0.000
3163,-0.0281,-0.2165,0.0005,0.0407,0.1794,0.0414,2.12,-0.06,-0.80,0,3.436,15.817,19.973,-1.625,0.002,-0.017,0.000,0.000,0.000,0.000
3213,-0.0325,-0.2167,0.0034,0.0088,0.1207,0.0777,2.31,-0.72,-0.86,0,3.442,19.790,-4.955,-0.716,-0.002,-0.024,0.000,0.000,0.000,0.000
3264,-0.0312,-0.2163,0.0125,0.0173,0.0696,0.1281,3.64,-0.72,-0.90,0,3.436,-49.967,-12.322,5.102,0.009,-0.008,0.000,0.000,0.000,0.000
3316,-0.0299,-0.2176,0.0209,0.0229,0.0182,0.1434,2.10,-0.17,-0.74,0,3.447,-19.641,-7.638,7.217,0.001,0.002,0.000,0.000,0.000,0.000
3367,-0.0266,-0.2163,0.0325,0.0334,0.0060,0.1709,0.77,-0.00,-0.53,0,3.447,-3.475,6.662,10.090,0.008,-0.006,0.000,0.000,0.000,0.000
3418,-0.0197,-0.2187,0.0445,0.0554,-0.0121,0.1855,0.73,0.09,0.05,0,3.447,-4.442,-10.381,8.623,0.007,-0.006,0.000,0.000,0.000,0.000
3468,-0.0209,-0.2268,0.0576,0.0354,-0.0511,0.1934,0.48,0.44,0.53,0,3.442,-14.000,-12.300,4.429,0.004,-0.001,0.000,0.000,0.000,0.000
3519,-0.0192,-0.2319,0.0681,0.0305,-0.0678,0.1853,0.05,1.10,0.79,0,3.447,-2.863,8.460,4.983,0.002,-0.007,0.000,0.000,0.000,0.000
3571,-0.0183,-0.2376,0.0809,0.0185,-0.0783,0.1868,-0.22,0.87,1.05,0,3.442,-13.642,1.502,5.627,0.008,-0.014,0.000,0.000,0.000,0.000
3621,-0.0175,-0.2430,0.0889,0.0128,-0.0831,0.1574,-0.64,0.52,1.29,0,3.436,-14.518,2.934,3.979,0.001,-0.006,0.000,0.000,0.000,0.000
3672,-0.0170,-0.2444,0.0961,0.0073,-0.0623,0.1373,-1.65,0.82,1.52,0,3.431,-0.310,19.796,1.711,0.007,-0.009,0.000,0.000,0.000,0.000
3724,-0.0162,-0.2471,0.1030,0.0053,-0.0505,0.1234,-1.37,-0.14,1.55,0,3.426,-0.284,-6.446,0.617,0.014,-0.007,0.000,0.000,0.000,0.000
3775,-0.0171,-0.2540,0.1059,0.0012,-0.0580,0.1010,-1.52,0.02,1.62,0,3.415,-8.141,4.529,2.509,0.000,-0.008,0.000,0.000,0.000,0.000
3825,-0.0161,-0.2532,0.1068,0.0049,-0.0294,0.0842,-1.75,-0.19,1.70,0,3.410,12.276,4.708,0.509,0.010,-0.012,0.000,0.000,0.000,0.000
3877,-0.0158,-0.2529,0.1100,0.0062,-0.0084,0.0854,-1.35,-0.36,1.76,0,3.399,9.237,-7.983,1.340,0.012,-0.017,0.000,0.000,0.000,0.000
3927,-0.0114,-0.2508,0.1143,0.0262,0.0123,0.0998,-0.84,-0.29,1.87,0,3.405,1.348,-1.460,-0.927,0.010,-0.013,0.000,0.000,0.000,0.000
3979,-0.0109,-0.2478,0.1191,0.0241,0.0297,0.1154,-0.73,-0.09,1.84,0,3.405,9.704,-2.933,-1.049,0.004,-0.010,0.000,0.000,0.000,0.000
4029,-0.0087,-0.2468,0.1246,0.0290,0.0327,0.1314,-0.38,-0.03,1.81,0,3.405,14.830,-6.696,-1.941,0.006,-0.014,0.000,0.000,0.000,0.000
4081,-0.0059,-0.2428,0.1311,0.0344,0.0447,0.1502,0.38,0.28,1.76,0,3.399,2.468,-2.285,-1.751,0.007,-0.010,0.000,0.000,0.000,0.000
4131,-0.0049,-0.2397,0.1383,0.0283,0.0454,0.1686,0.55,0.47,1.67,0,3.405,4.519,-2.164,-2.201,0.009,-0.012,0.000,0.000,0.000,0.000
4183,-0.0038,-0.2380,0.1484,0.0238,0.0385,0.1966,0.74,0.50,1.58,0,3.410,4.615,-4.835,-3.190,0.007,-0.012,0.000,0.000,0.000,0.000
4234,-0.0006,-0.2365,0.1556,0.0285,0.0306,0.2008,0.97,0.69,1.44,0,3.410,-0.377,3.433,-2.567,0.006,-0.010,0.000,0.000,0.000,0.000
4284,0.0003,-0.2343,0.1671,0.0207,0.0250,0.2202,0.94,0.63,1.31,0,3.415,-0.661,1.049,-2.485,0.003,-0.011,0.000,0.000,0.000,0.000
4336,0.0035,-0.2324,0.1775,0.0253,0.0205,0.2240,0.94,0.44,1.19,0,3.415,-1.265,-1.088,-1.255,0.005,-0.015,0.000,0.000,0.000,0.000
4386,-0.0030,-0.2255,0.1911,-0.0066,0.0359,0.2366,0.64,0.60,1.16,0,3.421,3.730,8.852,-1.780,0.006,-0.011,0.000,0.000,0.000,0.000
4437,-0.0013,-0.2253,0.2014,-0.0035,0.0250,0.2251,0.76,0.22,1.08,0,3.421,-0.548,4.324,-1.400,0.005,-0.012,0.000,0.000,0.000,0.000
4488,-0.0002,-0.2250,0.2152,-0.0001,0.0158,0.2284,0.84,-0.08,1.00,0,3.421,-4.427,-0.372,-2.659,0.005,-0.010,0.000,0.000,0.000,0.000
4540,0.0013,-0.2258,0.2260,0.0062,0.0045,0.2125,0.63,-0.11,0.90,0,3.421,-4.682,0.840,-0.965,0.005,-0.010,0.000,0.000,0.000,0.000
4591,-0.0003,-0.2265,0.2334,0.0008,-0.0029,0.1832,0.45,0.20,0.85,0,3.415,-6.713,5.252,-0.895,0.007,-0.008,0.000,0.000,0.000,0.000
4642,-0.0113,-0.2273,0.2452,-0.0327,-0.0083,0.1843,0.24,-0.04,0.77,0,3.421,-3.788,8.649,-0.341,0.006,-0.006,0.000,0.000,0.000,0.000
4692,-0.0121,-0.2277,0.2518,-0.0292,-0.0100,0.1591,0.07,-0.42,0.75,0,3.415,-2.533,3.755,1.163,0.006,-0.008,0.000,0.000,0.000,0.000
4743,-0.0132,-0.2294,0.2573,-0.0245,-0.0137,0.1354,-0.08,-0.68,0.77,0,3.415,-2.511,-0.652,1.661,0.006,-0.009,0.000,0.000,0.000,0.000
4795,-0.0105,-0.2326,0.2647,-0.0090,-0.0205,0.1277,-0.12,-0.66,0.85,0,3.410,-4.030,-3.404,1.303,0.003,-0.008,0.000,0.000,0.000,0.000
4845,-0.0092,-0.2336,0.2707,0.0007,-0.0190,0.1175,-0.32,-0.53,0.94,0,3.410,-3.219,-3.844,0.372,0.004,-0.007,0.000,0.000,0.000,0.000
4897,-0.0087,-0.2359,0.2777,0.0059,-0.0196,0.1148,-0.56,-0.38,1.02,0,3.410,0.820,-4.702,0.325,0.006,-0.010,0.000,0.000,0.000,0.000
4947,-0.0037,-0.2365,0.2818,0.0210,-0.0141,0.0993,-0.62,-0.33,1.06,0,3.405,0.587,-5.601,0.890,0.003,-0.010,0.000,0.000,0.000,0.000
4998,-0.0012,-0.2350,0.2867,0.0268,-0.0036,0.0910,-0.53,-0.07,1.09,0,3.405,-0.881,-4.376,1.319,0.001,-0.010,0.000,0.000,0.000,0.000
5049,0.0024,-0.2355,0.2909,0.0322,0.0002,0.0846,-0.53,0.27,1.11,0,3.405,7.127,-3.983,-0.340,0.001,-0.013,0.000,0.000,0.000,0.000
5100,0.0054,-0.2340,0.2957,0.0347,0.0072,0.0873,-0.35,0.39,1.13,0,3.405,4.346,-5.225,-0.228,0.003,-0.013,0.000,0.000,0.000,0.000
5151,0.0059,-0.2344,0.2985,0.0285,0.0076,0.0744,-0.09,0.65,1.12,0,3.405,-1.205,-0.869,-0.111,0.001,-0.008,0.000,0.000,0.000,0.000
5202,0.0079,-0.2327,0.3035,0.0249,0.0115,0.0749,-0.15,0.62,1.14,0,3.405,2.496,0.166,0.382,0.004,-0.013,0.000,0.000,0.000,0.000
5254,0.0119,-0.2306,0.3065,0.0262,0.0163,0.0661,-0.01,0.62,1.14,0,3.405,6.578,-2.824,0.068,0.005,-0.008,0.000,0.000,0.000,0.000
5304,0.0128,-0.2288,0.3103,0.0204,0.0183,0.0628,0.23,0.67,1.16,0,3.405,0.304,9.277,2.004,0.006,-0.011,0.000,0.000,0.000,0.000
5355,0.0121,-0.2277,0.3139,0.0112,0.0167,0.0587,0.29,0.48,1.22,0,3.405,0.965,1.431,1.158,0.006,-0.012,0.000,0.000,0.000,0.000
5407,0.0128,-0.2259,0.3168,0.0076,0.0165,0.0525,0.38,0.33,1.24,0,3.399,3.379,4.141,0.951,0.005,-0.013,0.000,0.000,0.000,0.000
5457,0.0132,-0.2250,0.3199,0.0049,0.0134,0.0496,0.46,0.24,1.28,0,3.399,-0.876,2.411,1.417,0.008,-0.013,0.000,0.000,0.000,0.000
5509,0.0128,-0.2237,0.3229,0.0017,0.0109,0.0455,0.47,0.09,1.35,0,3.399,2.352,-1.715,0.434,0.001,-0.015,0.000,0.000,0.000,0.000
5559,0.0120,-0.2228,0.3236,-0.0007,0.0079,0.0315,0.59,0.12,1.37,0,3.399,-1.306,0.877,-0.258,0.007,-0.010,0.000,0.000,0.000,0.000
5610,0.0130,-0.2217,0.3257,0.0006,0.0046,0.0282,0.52,0.11,1.41,0,3.399,-2.428,0.561,0.805,0.005,-0.009,0.000,0.000,0.000,0.000
5661,0.0122,-0.2257,0.3295,-0.0018,-0.0077,0.0363,0.37,0.11,1.47,0,3.399,-1.585,2.043,1.989,0.007,-0.012,0.000,0.000,0.000,0.000
5712,0.0135,-0.2258,0.3319,0.0002,-0.0103,0.0340,0.30,-0.03,1.59,0,3.399,-6.044,1.132,3.129,0.005,-0.010,0.000,0.000,0.000,0.000
5763,0.0123,-0.2268,0.3307,-0.0019,-0.0135,0.0135,0.07,-0.07,1.72,0,3.394,-5.461,0.570,1.875,0.008,-0.013,0.000,0.000,0.000,0.000
5814,0.0125,-0.2294,0.3308,-0.0009,-0.0176,0.0060,-0.21,-0.12,1.87,0,3.389,0.065,2.481,1.649,0.006,-0.008,0.000,0.000,0.000,0.000
5865,0.0140,-0.2354,0.3310,0.0029,-0.0254,0.0039,-0.33,-0.28,1.98,0,3.389,-5.149,-0.378,1.410,0.006,-0.011,0.000,0.000,0.000,0.000
5917,0.0132,-0.2338,0.3316,0.0032,-0.0173,0.0056,-0.58,-0.30,2.03,0,3.389,-2.539,-3.215,-0.226,0.006,-0.013,0.000,0.000,0.000,0.000
