time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
204,-0.0206,-0.1527,0.0073,-0.0046,0.0766,-0.0044,-0.59,-0.07,0.77,0,3.700,0.005,0.051,-0.029,-0.002,0.001,0.000,0.000,0.000,0.000
254,-0.0212,-0.1422,0.0080,-0.0082,0.1165,-0.0005,-0.92,-0.07,0.78,0,3.695,-0.241,0.158,-0.001,-0.003,0.000,0.000,0.000,0.000,0.000
305,-0.0214,-0.1396,0.0079,-0.0077,0.1082,0.0017,-0.68,-0.01,0.75,0,3.706,-0.146,0.005,-0.009,-0.001,0.000,0.000,0.000,0.000,0.000
357,-0.0215,-0.1420,0.0087,-0.0075,0.0803,0.0062,-0.47,-0.02,0.73,0,3.700,-0.071,0.167,0.109,0.000,0.000,0.000,0.000,0.000,0.000
407,-0.0214,-0.1437,0.0085,-0.0058,0.0565,0.0049,-0.33,-0.08,0.73,0,3.706,-0.401,0.058,0.299,-0.003,0.000,0.000,0.000,0.000,0.000
459,-0.0210,-0.1432,0.0091,-0.0029,0.0476,0.0078,-0.07,-0.07,0.71,0,3.700,-0.045,0.452,0.256,-0.003,0.000,0.000,0.000,0.000,0.000
509,-0.0156,-0.1496,0.0099,0.0242,0.0073,0.0107,0.04,-0.29,0.74,0,3.706,0.012,0.033,-0.277,-0.001,-0.002,0.000,0.000,0.000,0.000
561,-0.0171,-0.1554,0.0100,0.0127,-0.0234,0.0103,0.29,-0.18,0.72,0,3.695,0.167,-0.044,-0.257,-0.004,-0.001,0.000,0.000,0.000,0.000
611,-0.0171,-0.1563,0.0100,0.0100,-0.0236,0.0093,0.17,-0.14,0.72,0,3.706,-0.057,-0.102,-0.063,-0.000,-0.002,0.000,0.000,0.000,0.000
662,-0.0161,-0.1546,0.0111,0.0133,-0.0110,0.0130,0.12,-0.16,0.72,0,3.700,0.012,0.349,-0.008,-0.002,-0.001,0.000,0.000,0.000,0.000
714,-0.0197,-0.1565,0.0106,-0.0097,-0.0195,0.0085,0.18,-0.02,0.74,0,3.706,-0.148,-0.047,0.014,-0.002,-0.001,0.000,0.000,0.000,0.000
765,-0.0203,-0.1570,0.0103,-0.0107,-0.0182,0.0071,0.18,-0.05,0.73,0,3.695,-0.092,0.166,-0.163,-0.000,-0.000,0.000,0.000,0.000,0.000
816,-0.0145,-0.1620,0.0105,0.0226,-0.0402,0.0068,0.24,-0.26,0.69,0,3.706,0.095,-0.236,-0.087,-0.002,-0.001,0.000,0.000,0.000,0.000
868,-0.0160,-0.1718,0.0088,0.0105,-0.0826,-0.0022,0.58,-0.12,0.71,0,3.695,-0.273,-0.138,-0.082,-0.002,-0.003,0.000,0.000,0.000,0.000
918,-0.0164,-0.1726,0.0097,0.0061,-0.0706,0.0038,0.39,-0.13,0.70,0,3.706,-0.067,0.098,0.212,-0.002,-0.001,0.000,0.000,0.000,0.000
970,-0.0157,-0.1721,0.0093,0.0077,-0.0549,0.0028,0.14,-0.06,0.70,0,3.700,0.049,-0.239,-0.005,-0.002,0.001,0.000,0.000,0.000,0.000
1020,-0.0191,-0.1695,0.0091,-0.0104,-0.0309,0.0030,0.06,0.03,0.72,0,3.706,-0.233,-0.125,0.194,-0.004,-0.003,0.000,0.000,0.000,0.000
1072,-0.0193,-0.1684,0.0102,-0.0099,-0.0178,0.0084,0.16,-0.02,0.70,0,3.700,-0.225,0.079,0.131,-0.003,-0.003,0.000,0.000,0.000,0.000
1122,-0.0212,-0.1810,0.0092,-0.0184,-0.0776,0.0015,0.39,0.06,0.70,0,3.706,0.083,0.193,-0.035,-0.003,-0.001,0.000,0.000,0.000,0.000
1174,-0.0215,-0.1822,0.0099,-0.0164,-0.0682,0.0059,0.26,-0.03,0.69,0,3.695,-0.051,-0.304,-0.105,-0.001,-0.002,0.000,0.000,0.000,0.000
1225,-0.0214,-0.1814,0.0110,-0.0137,-0.0496,0.0114,0.11,-0.03,0.69,0,3.706,-0.083,-0.051,-0.026,-0.000,-0.001,0.000,0.000,0.000,0.000
1276,-0.0164,-0.1832,0.0092,0.0143,-0.0476,0.0019,0.20,-0.24,0.65,0,3.700,0.210,0.085,-0.019,-0.001,-0.002,0.000,0.000,0.000,0.000
1327,-0.0156,-0.1963,0.0096,0.0155,-0.1020,0.0024,0.42,-0.21,0.64,0,3.706,0.032,0.268,0.125,-0.002,-0.002,0.000,0.000,0.000,0.000
1377,-0.0161,-0.1974,0.0089,0.0111,-0.0865,0.0007,0.43,-0.16,0.64,0,3.700,0.083,-0.039,0.223,-0.002,-0.003,0.000,0.000,0.000,0.000
1428,-0.0166,-0.2041,0.0103,0.0063,-0.1027,0.0073,0.15,-0.16,0.64,0,3.706,0.153,-0.087,0.152,-0.003,0.001,0.000,0.000,0.000,0.000
1479,-0.0158,-0.1987,0.0104,0.0091,-0.0553,0.0091,0.06,-0.25,0.62,0,3.700,-0.061,0.118,-0.193,-0.002,-0.002,0.000,0.000,0.000,0.000
1530,-0.0162,-0.1985,0.0079,0.0044,-0.0422,-0.0031,-0.12,-0.14,0.63,0,3.315,-0.086,0.091,2.461,-0.007,-0.011,0.000,0.000,0.000,0.000
1582,-0.0172,-0.1858,0.0073,-0.0008,0.0363,-0.0037,-0.60,-0.09,0.63,0,3.384,0.400,0.741,-1.085,-0.000,-0.008,0.000,0.000,0.000,0.000
1632,-0.0167,-0.1711,0.0067,0.0032,0.1113,-0.0060,-1.20,-0.17,0.63,0,3.442,0.464,0.043,-0.026,0.003,-0.008,0.000,0.000,0.000,0.000
1684,-0.0163,-0.1694,0.0074,0.0054,0.1001,0.0001,-0.95,0.08,0.52,0,3.463,0.819,0.010,4.091,-0.013,-0.012,0.000,0.000,0.000,0.000
1734,-0.0203,-0.1601,0.0075,-0.0141,0.1294,0.0008,-1.13,0.02,0.73,0,3.489,0.430,0.907,5.446,-0.021,-0.032,0.000,0.000,0.000,0.000
1785,-0.0203,-0.1607,0.0097,-0.0104,0.1022,0.0123,-0.67,0.04,0.89,0,3.489,-4.088,-0.917,4.570,-0.003,-0.013,0.000,0.000,0.000,0.000
1837,-0.0212,-0.1628,0.0103,-0.0126,0.0714,0.0168,-0.57,0.03,0.92,0,3.489,-3.200,-3.340,1.082,-0.022,-0.015,0.000,0.000,0.000,0.000
1888,-0.0214,-0.1626,0.0105,-0.0105,0.0595,0.0139,-0.62,0.01,0.90,0,3.489,0.100,1.013,1.408,-0.015,-0.012,0.000,0.000,0.000,0.000
1939,-0.0213,-0.1497,0.0097,-0.0079,0.1135,0.0073,-0.77,-0.02,0.96,0,3.489,0.826,0.162,-2.212,-0.017,-0.011,0.000,0.000,0.000,0.000
1989,-0.0213,-0.1484,0.0108,-0.0066,0.0995,0.0124,-0.57,0.01,0.87,0,3.484,1.846,-1.152,-0.933,-0.004,-0.014,0.000,0.000,0.000,0.000
2041,-0.0253,-0.1564,0.0112,-0.0262,0.0365,0.0185,-0.08,0.27,0.81,0,3.489,-0.856,-1.185,-6.202,0.001,-0.016,0.000,0.000,0.000,0.000
2092,-0.0240,-0.1682,0.0110,-0.0137,-0.0327,0.0130,0.44,0.09,0.53,0,3.479,-6.661,-2.067,1.013,-0.011,-0.030,0.000,0.000,0.000,0.000
2143,-0.0240,-0.1846,0.0101,-0.0122,-0.1116,0.0089,0.82,0.12,0.62,0,3.479,3.839,-2.075,-0.249,0.004,0.002,0.000,0.000,0.000,0.000
2194,-0.0267,-0.1909,0.0089,-0.0234,-0.1207,0.0008,0.69,0.40,0.77,0,3.473,0.034,4.503,0.714,-0.007,-0.024,0.000,0.000,0.000,0.000
2244,-0.0300,-0.1881,0.0102,-0.0364,-0.0807,0.0095,0.21,0.43,0.85,0,3.473,3.670,-3.873,4.902,0.000,-0.026,0.000,0.000,0.000,0.000
2295,-0.0351,-0.1784,0.0100,-0.0564,-0.0155,0.0077,-0.24,0.41,1.10,0,3.468,3.574,2.883,9.622,0.005,-0.009,0.000,0.000,0.000,0.000
2347,-0.0354,-0.1777,0.0097,-0.0468,-0.0076,0.0106,0.12,0.37,1.44,0,3.468,11.252,8.940,-1.559,0.001,-0.024,0.000,0.000,0.000,0.000
2397,-0.0384,-0.1878,0.0107,-0.0515,-0.0543,0.0078,0.37,0.30,1.48,0,3.457,2.811,7.574,-1.739,-0.002,-0.011,0.000,0.000,0.000,0.000
2449,-0.0403,-0.2074,0.0090,-0.0493,-0.1434,0.0045,1.13,0.26,1.28,0,3.463,-38.438,-2.282,1.289,0.015,-0.017,0.000,0.000,0.000,0.000
2500,-0.0399,-0.2196,0.0090,-0.0366,-0.1780,0.0051,0.11,0.20,1.20,0,3.442,5.018,11.297,4.088,0.010,-0.029,0.000,0.000,0.000,0.000
2551,-0.0368,-0.2349,0.0077,-0.0121,-0.2127,0.0055,0.61,-0.52,1.22,0,3.457,-23.609,-7.895,0.897,-0.007,-0.016,0.000,0.000,0.000,0.000
2602,-0.0344,-0.2390,0.0113,0.0054,-0.1805,0.0305,-1.30,-0.50,1.35,0,3.452,-15.970,-4.896,-0.963,-0.014,-0.037,0.000,0.000,0.000,0.000
2653,-0.0226,-0.2407,0.0133,0.0687,-0.1360,0.0274,-2.58,-0.23,1.36,0,3.447,3.989,-22.745,-1.125,0.001,-0.023,0.000,0.000,0.000,0.000
2704,-0.0237,-0.2364,0.0116,0.0467,-0.0607,0.0145,-3.32,0.78,1.39,0,3.442,17.954,-16.175,-8.182,0.009,-0.026,0.000,0.000,0.000,0.000
2755,-0.0176,-0.2184,0.0056,0.0565,0.0647,-0.0104,-3.33,1.44,1.32,0,3.426,43.917,6.562,-0.535,0.020,-0.038,0.000,0.000,0.000,0.000
2805,-0.0126,-0.1923,-0.0019,0.0523,0.1961,-0.0304,-1.89,1.09,1.31,0,3.415,60.547,-20.908,-2.973,0.010,-0.015,0.000,0.000,0.000,0.000
2857,-0.0108,-0.1611,-0.0074,0.0355,0.3109,-0.0172,-0.09,1.86,1.44,0,3.421,76.511,-10.030,6.862,0.009,-0.023,0.000,0.000,0.000,0.000
2908,-0.0112,-0.1421,-0.0046,0.0063,0.3190,0.0357,3.69,2.84,1.47,0,3.415,23.635,9.351,11.436,0.003,-0.014,0.000,0.000,0.000,0.000
2959,-0.0221,-0.1342,0.0009,-0.0689,0.2403,0.0795,6.17,2.81,1.54,0,3.426,-23.636,44.113,10.881,0.009,-0.011,0.000,0.000,0.000,0.000
3009,-0.0280,-0.1435,0.0056,-0.0941,0.0874,0.0917,6.17,1.41,1.84,0,3.421,-18.802,31.325,7.724,0.000,-0.007,0.000,0.000,0.000,0.000
3060,-0.0426,-0.1656,0.0080,-0.1464,-0.0861,0.0939,6.05,0.28,2.09,0,3.421,-58.238,13.867,5.815,0.002,-0.013,0.000,0.000,0.000,0.000
3111,-0.0529,-0.1856,0.0146,-0.1581,-0.2029,0.1075,3.77,-0.57,2.25,0,3.410,-72.390,45.019,2.061,0.005,-0.004,0.000,0.000,0.000,0.000
3163,-0.0592,-0.1979,0.0261,-0.1387,-0.2352,0.1423,0.22,-2.50,2.45,0,3.426,-23.471,12.545,6.124,0.010,-0.001,0.000,0.000,0.000,0.000
3213,-0.0622,-0.1991,0.0409,-0.0898,-0.1766,0.1856,-2.38,-4.07,1.77,0,3.426,6.510,-8.064,11.201,0.007,-0.011,0.000,0.000,0.000,0.000
3265,-0.0603,-0.2048,0.0524,-0.0279,-0.1466,0.1968,-2.24,-3.92,2.20,0,3.431,-5.136,-13.688,9.802,-0.000,-0.017,0.000,0.000,0.000,0.000
3316,-0.0592,-0.2116,0.0647,0.0115,-0.1293,0.1973,-2.07,-3.41,3.05,0,3.421,-7.806,-22.557,8.232,0.003,-0.018,0.000,0.000,0.000,0.000
3366,-0.0571,-0.2211,0.0736,0.0400,-0.1274,0.1770,-2.15,-2.46,3.74,0,3.421,-20.844,-27.312,2.909,0.000,-0.010,0.000,0.000,0.000,0.000
3417,-0.0544,-0.2286,0.0831,0.0566,-0.1130,0.1617,-2.98,-0.98,4.08,0,3.410,8.948,-29.237,1.169,-0.001,-0.005,0.000,0.000,0.000,0.000
3468,-0.0497,-0.2376,0.0888,0.0675,-0.1049,0.1401,-2.93,0.61,4.19,0,3.415,4.954,3.173,-0.270,0.006,-0.007,0.000,0.000,0.000,0.000
3520,-0.0527,-0.2424,0.0960,0.0348,-0.0829,0.1261,-2.62,0.91,4.01,0,3.405,-2.358,10.264,-1.076,0.005,-0.010,0.000,0.000,0.000,0.000
3570,-0.0550,-0.2450,0.1009,0.0129,-0.0568,0.1097,-2.77,0.39,4.06,0,3.399,2.829,-2.884,-1.693,0.001,-0.008,0.000,0.000,0.000,0.000
3622,-0.0530,-0.2462,0.1044,0.0147,-0.0282,0.1005,-2.66,0.19,4.13,0,3.389,12.091,-5.988,-2.030,0.001,-0.011,0.000,0.000,0.000,0.000
3673,-0.0495,-0.2490,0.1050,0.0218,-0.0144,0.0889,-2.08,0.80,3.89,0,3.389,16.582,7.384,0.080,0.003,-0.013,0.000,0.000,0.000,0.000
3723,-0.0498,-0.2492,0.1074,0.0116,0.0024,0.0915,-1.26,0.41,3.95,0,3.384,1.019,-8.698,-3.148,0.009,-0.020,0.000,0.000,0.000,0.000
3774,-0.0419,-0.2488,0.1114,0.0395,0.0140,0.1104,-1.01,0.37,4.17,0,3.389,4.175,4.431,-4.222,0.004,-0.017,0.000,0.000,0.000,0.000
3825,-0.0399,-0.2478,0.1193,0.0357,0.0233,0.1449,-0.91,0.23,4.02,0,3.389,5.332,-2.342,-1.264,0.002,-0.012,0.000,0.000,0.000,0.000
3876,-0.0353,-0.2464,0.1254,0.0445,0.0312,0.1620,-0.49,0.26,3.95,0,3.389,7.270,-10.745,1.846,-0.002,-0.011,0.000,0.000,0.000,0.000
3928,-0.0323,-0.2460,0.1317,0.0450,0.0296,0.1769,-0.10,0.75,4.03,0,3.384,5.401,-2.191,2.472,0.001,-0.010,0.000,0.000,0.000,0.000
3979,-0.0288,-0.2450,0.1399,0.0442,0.0274,0.1937,0.18,0.83,4.21,0,3.394,4.391,1.881,3.264,0.004,-0.014,0.000,0.000,0.000,0.000
4030,-0.0280,-0.2445,0.1497,0.0320,0.0211,0.2110,0.30,0.79,4.39,0,3.394,2.159,-1.013,5.237,0.006,-0.015,0.000,0.000,0.000,0.000
4080,-0.0264,-0.2400,0.1587,0.0258,0.0315,0.2173,0.40,0.75,4.62,0,3.399,3.072,-0.537,0.919,0.002,-0.016,0.000,0.000,0.000,0.000
4131,-0.0282,-0.2423,0.1719,0.0091,0.0114,0.2363,0.62,0.79,4.68,0,3.399,-1.097,4.065,-3.239,0.004,-0.015,0.000,0.000,0.000,0.000
4183,-0.0328,-0.2378,0.1830,-0.0161,0.0202,0.2352,0.55,0.64,4.57,0,3.405,-0.519,7.745,-3.687,0.006,-0.010,0.000,0.000,0.000,0.000
4234,-0.0336,-0.2378,0.1964,-0.0200,0.0121,0.2402,0.50,0.21,4.35,0,3.405,0.723,10.855,-4.589,0.005,-0.013,0.000,0.000,0.000,0.000
4284,-0.0364,-0.2397,0.2076,-0.0272,-0.0005,0.2288,0.53,-0.19,4.15,0,3.410,-1.313,5.899,-7.272,0.007,-0.015,0.000,0.000,0.000,0.000
4336,-0.0377,-0.2401,0.2208,-0.0243,-0.0057,0.2259,0.47,-0.56,3.83,0,3.405,0.181,0.596,-7.735,0.008,-0.016,0.000,0.000,0.000,0.000
4387,-0.0390,-0.2420,0.2260,-0.0202,-0.0139,0.1841,0.43,-0.69,3.45,0,3.405,-0.846,-1.263,-6.059,-0.002,-0.019,0.000,0.000,0.000,0.000
4437,-0.0357,-0.2459,0.2408,-0.0011,-0.0262,0.1953,0.32,-0.72,3.13,0,3.399,-8.056,0.162,-3.133,0.002,-0.017,0.000,0.000,0.000,0.000
4489,-0.0355,-0.2467,0.2458,0.0053,-0.0262,0.1591,-0.05,-0.72,2.96,0,3.399,-2.851,-3.588,1.856,0.000,-0.014,0.000,0.000,0.000,0.000
4540,-0.0369,-0.2472,0.2537,0.0060,-0.0227,0.1463,-0.21,-0.66,2.97,0,3.394,-3.218,-3.793,2.470,0.000,-0.016,0.000,0.000,0.000,0.000
4590,-0.0345,-0.2528,0.2577,0.0161,-0.0334,0.1275,-0.43,-0.50,3.10,0,3.399,-5.977,0.868,4.577,0.003,-0.015,0.000,0.000,0.000,0.000
4642,-0.0318,-0.2546,0.2658,0.0250,-0.0284,0.1194,-0.71,-0.46,3.29,0,3.394,0.713,-2.376,3.038,0.001,-0.015,0.000,0.000,0.000,0.000
4693,-0.0298,-0.2542,0.2705,0.0297,-0.0194,0.1130,-0.80,-0.36,3.49,0,3.399,-0.939,-8.996,3.457,0.004,-0.020,0.000,0.000,0.000,0.000
4743,-0.0262,-0.2535,0.2761,0.0375,-0.0085,0.1066,-0.81,0.04,3.65,0,3.389,-1.714,-5.400,2.019,0.002,-0.015,0.000,0.000,0.000,0.000
4795,-0.0218,-0.2536,0.2836,0.0434,-0.0012,0.1107,-0.86,0.34,3.75,0,3.399,2.541,2.850,-1.330,0.007,-0.015,0.000,0.000,0.000,0.000
4845,-0.0185,-0.2528,0.2890,0.0431,0.0074,0.1026,-0.71,0.22,3.71,0,3.394,5.140,-3.970,-4.576,0.005,-0.013,0.000,0.000,0.000,0.000
4897,-0.0179,-0.2494,0.2934,0.0371,0.0199,0.0904,-0.50,0.32,3.52,0,3.399,0.904,-3.056,-5.788,0.002,-0.009,0.000,0.000,0.000,0.000
4948,-0.0129,-0.2478,0.2976,0.0419,0.0252,0.0786,-0.43,0.43,3.21,0,3.389,2.278,0.077,-7.040,0.004,-0.015,0.000,0.000,0.000,0.000
4999,-0.0090,-0.2449,0.3012,0.0425,0.0322,0.0682,-0.33,0.47,2.87,0,3.394,6.087,-4.357,-8.274,0.001,-0.014,0.000,0.000,0.000,0.000
5049,-0.0082,-0.2417,0.3046,0.0355,0.0380,0.0616,-0.04,0.64,2.46,0,3.384,4.707,-0.174,-9.759,0.007,-0.014,0.000,0.000,0.000,0.000
5100,-0.0003,-0.2394,0.3063,0.0439,0.0387,0.0483,0.19,0.69,1.99,0,3.389,5.014,-0.090,-11.804,0.009,-0.017,0.000,0.000,0.000,0.000
5151,0.0002,-0.2339,0.3095,0.0345,0.0446,0.0472,0.46,0.72,1.43,0,3.384,2.996,3.354,-12.490,0.004,-0.012,0.000,0.000,0.000,0.000
5202,0.0028,-0.2306,0.3105,0.0306,0.0432,0.0366,0.55,0.61,0.82,0,3.384,4.100,2.958,-12.557,0.007,-0.017,0.000,0.000,0.000,0.000
5254,0.0039,-0.2273,0.3098,0.0247,0.0414,0.0231,0.71,0.54,0.18,0,3.378,4.259,-0.678,-10.601,0.007,-0.016,0.000,0.000,0.000,0.000
5305,0.0058,-0.2237,0.3133,0.0218,0.0383,0.0359,0.96,0.49,-0.38,0,3.384,-0.437,-0.872,-8.259,0.010,-0.017,0.000,0.000,0.000,0.000
5355,0.0075,-0.2210,0.3151,0.0189,0.0323,0.0372,0.98,0.54,-0.83,0,3.384,0.398,0.109,-6.035,0.008,-0.015,0.000,0.000,0.000,0.000
5407,0.0098,-0.2188,0.3156,0.0173,0.0257,0.0334,1.06,0.46,-1.21,0,3.384,0.704,5.864,-3.910,0.007,-0.017,0.000,0.000,0.000,0.000
5458,0.0117,-0.2171,0.3167,0.0158,0.0179,0.0321,1.14,0.19,-1.47,0,3.378,-1.109,0.041,-4.021,0.009,-0.017,0.000,0.000,0.000,0.000
5509,0.0117,-0.2170,0.3173,0.0122,0.0068,0.0330,1.15,0.07,-1.66,0,3.384,-4.855,0.404,-1.472,0.008,-0.020,0.000,0.000,0.000,0.000
5559,0.0129,-0.2173,0.3191,0.0125,-0.0040,0.0383,1.03,0.00,-1.74,0,3.378,-2.869,0.949,-0.021,0.012,-0.018,0.000,0.000,0.000,0.000
5611,0.0151,-0.2197,0.3212,0.0153,-0.0167,0.0440,0.95,-0.09,-1.77,0,3.389,-8.492,-5.067,1.153,0.012,-0.017,0.000,0.000,0.000,0.000
5661,0.0163,-0.2252,0.3230,0.0163,-0.0334,0.0454,0.65,0.10,-1.72,0,3.378,-10.864,2.425,-0.305,0.009,-0.019,0.000,0.000,0.000,0.000
5713,0.0201,-0.2316,0.3229,0.0214,-0.0474,0.0357,0.11,0.00,-1.76,0,3.384,-3.967,-0.524,-1.650,0.011,-0.018,0.000,0.000,0.000,0.000
5764,0.0199,-0.2364,0.3254,0.0190,-0.0532,0.0420,-0.17,0.01,-1.85,0,3.378,-3.560,-4.136,-3.395,0.006,-0.019,0.000,0.000,0.000,0.000
5815,0.0230,-0.2412,0.3261,0.0227,-0.0558,0.0406,-0.32,0.15,-2.00,0,3.384,-5.229,1.158,-5.030,0.009,-0.016,0.000,0.000,0.000,0.000
5865,0.0252,-0.2421,0.3273,0.0234,-0.0498,0.0401,-0.56,0.15,-2.21,0,3.378,-3.677,-0.503,-5.811,0.011,-0.016,0.000,0.000,0.000,0.000
5917,0.0269,-0.2479,0.3279,0.0232,-0.0509,0.0373,-0.79,0.08,-2.47,0,3.384,-0.568,-2.245,-5.408,0.007,-0.016,0.000,0.000,0.000,0.000
