time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
0,-1.1642,0.7465,0.0096,0.0009,-0.0020,0.0068,-0.68,0.21,-36.95,0,4.144,-0.106,-0.091,0.214,0.004,-0.014,0.000,0.000,0.000,0.000
0,-1.1645,0.7468,0.0090,-0.0006,-0.0004,0.0025,-0.71,0.18,-36.77,0,4.149,-0.104,-0.075,0.222,0.005,-0.013,0.000,0.000,0.000,0.000
0,-1.1641,0.7467,0.0092,0.0019,-0.0004,0.0034,-0.73,0.23,-36.59,0,4.144,0.161,-0.017,-0.150,0.003,-0.013,0.000,0.000,0.000,0.000
0,-1.1651,0.7456,0.0075,-0.0030,-0.0054,-0.0053,-0.83,0.22,-36.41,0,4.149,0.039,-0.155,-0.050,0.003,-0.012,0.000,0.000,0.000,0.000
0,-1.1663,0.7443,0.0074,-0.0101,-0.0126,-0.0039,-0.65,0.21,-36.23,0,4.144,-0.262,-0.178,0.216,0.004,-0.011,0.000,0.000,0.000,0.000
0,-1.1671,0.7444,0.0075,-0.0118,-0.0091,-0.0016,-0.69,0.23,-36.05,0,4.149,0.048,-0.010,-0.155,0.005,-0.014,0.000,0.000,0.000,0.000
0,-1.1669,0.7432,0.0074,-0.0082,-0.0147,-0.0005,-0.63,0.25,-35.87,0,4.144,0.252,0.005,-0.318,0.004,-0.017,0.000,0.000,0.000,0.000
0,-1.1668,0.7448,0.0080,-0.0062,-0.0050,0.0033,-0.71,0.22,-35.70,0,4.149,0.099,0.010,-0.356,0.003,-0.013,0.000,0.000,0.000,0.000
0,-1.1662,0.7438,0.0082,-0.0022,-0.0094,0.0053,-0.71,0.19,-35.53,0,4.144,-0.247,-0.107,-0.023,0.003,-0.012,0.000,0.000,0.000,0.000
0,-1.1663,0.7452,0.0084,-0.0019,-0.0010,0.0061,-0.73,0.26,-35.35,0,4.149,0.154,0.119,0.195,0.005,-0.014,0.000,0.000,0.000,0.000
0,-1.1664,0.7442,0.0088,-0.0015,-0.0051,0.0073,-0.38,0.15,-35.18,0,4.144,-0.056,0.103,-0.371,0.005,-0.014,0.000,0.000,0.000,0.000
0,-1.1719,0.7352,0.0090,-0.0270,-0.0457,0.0082,-0.36,0.16,-35.00,0,4.149,0.001,-0.247,0.001,0.002,-0.015,0.000,0.000,0.000,0.000
0,-1.1702,0.7355,0.0098,-0.0136,-0.0362,0.0109,-0.51,0.20,-34.83,0,4.144,-0.010,-0.100,-0.049,0.004,-0.015,0.000,0.000,0.000,0.000
0,-1.1710,0.7351,0.0085,-0.0148,-0.0316,0.0025,-0.57,0.17,-34.65,0,4.149,-0.470,-0.206,0.020,0.001,-0.017,0.000,0.000,0.000,0.000
0,-1.1715,0.7352,0.0087,-0.0148,-0.0253,0.0040,-0.71,0.21,-34.48,0,4.144,0.055,-0.156,-0.089,0.005,-0.013,0.000,0.000,0.000,0.000
0,-1.1708,0.7368,0.0081,-0.0094,-0.0125,0.0016,-0.73,0.19,-34.31,0,4.149,0.247,0.062,-0.033,0.005,-0.016,0.000,0.000,0.000,0.000
0,-1.1706,0.7361,0.0082,-0.0056,-0.0134,0.0027,-0.70,0.22,-34.14,0,4.144,0.154,-0.013,-0.129,0.003,-0.015,0.000,0.000,0.000,0.000
0,-1.1728,0.7343,0.0089,-0.0151,-0.0196,0.0061,-0.64,0.26,-33.97,0,4.149,-0.143,-0.031,-0.160,0.001,-0.014,0.000,0.000,0.000,0.000
0,-1.1724,0.7354,0.0093,-0.0095,-0.0096,0.0073,-0.65,0.17,-33.80,0,4.144,-0.194,-0.281,0.141,0.006,-0.015,0.000,0.000,0.000,0.000
0,-1.1741,0.7324,0.0095,-0.0150,-0.0191,0.0073,-0.77,0.21,-33.63,0,4.149,-0.024,0.235,-0.115,0.003,-0.016,0.000,0.000,0.000,0.000
0,-1.1738,0.7326,0.0100,-0.0107,-0.0145,0.0091,-0.83,0.21,-33.47,0,4.144,-0.031,0.230,0.100,0.006,-0.016,0.000,0.000,0.000,0.000
0,-1.1736,0.7328,0.0093,-0.0077,-0.0106,0.0051,-0.77,0.21,-33.30,0,4.149,0.095,-0.080,-0.002,0.001,-0.016,0.000,0.000,0.000,0.000
0,-1.1734,0.7331,0.0096,-0.0052,-0.0065,0.0064,-0.71,0.18,-33.13,0,4.144,0.069,-0.202,0.278,0.004,-0.013,0.000,0.000,0.000,0.000
0,-1.1750,0.7307,0.0098,-0.0114,-0.0154,0.0059,-0.77,0.20,-32.97,0,4.144,-0.248,-0.131,-0.134,0.002,-0.013,0.000,0.000,0.000,0.000
0,-1.1749,0.7276,0.0101,-0.0090,-0.0285,0.0063,-0.80,0.23,-32.81,0,4.144,-0.139,-0.177,-0.045,0.003,-0.013,0.000,0.000,0.000,0.000
0,-1.1745,0.7299,0.0100,-0.0048,-0.0121,0.0055,-0.82,0.18,-32.64,0,4.149,-0.229,-0.014,0.171,0.002,-0.013,0.000,0.000,0.000,0.000
0,-1.1754,0.7307,0.0103,-0.0086,-0.0052,0.0059,-0.73,0.22,-32.48,0,4.144,-0.130,0.063,0.123,0.004,-0.012,0.000,0.000,0.000,0.000
0,-1.1748,0.7312,0.0087,-0.0042,-0.0009,-0.0007,-0.76,0.22,-32.32,0,4.149,0.001,0.045,-0.048,0.002,-0.014,0.000,0.000,0.000,0.000
0,-1.1743,0.7306,0.0088,-0.0006,-0.0024,0.0009,-0.83,0.21,-32.16,0,4.144,0.081,-0.050,-0.036,0.004,-0.014,0.000,0.000,0.000,0.000
0,-1.1747,0.7314,0.0095,-0.0020,0.0023,0.0054,-0.77,0.14,-32.00,0,4.149,0.030,0.186,-0.307,0.004,-0.011,0.000,0.000,0.000,0.000
0,-1.1769,0.7264,0.0098,-0.0136,-0.0231,0.0061,-0.65,0.23,-31.84,0,4.144,0.060,0.002,0.224,0.004,-0.013,0.000,0.000,0.000,0.000
