time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
1175,-2.4023,0.3876,0.0101,-0.0154,0.0322,0.0100,0.88,0.62,-0.64,0,3.848,0.594,0.156,0.005,0.008,0.007,0.997,0.000,0.000,0.000
1226,-2.4024,0.3790,0.0108,-0.0112,-0.0190,0.0108,1.18,0.58,-0.64,0,3.843,0.451,0.070,0.314,0.011,0.010,1.000,0.000,0.000,0.000
1277,-2.4023,0.3789,0.0094,-0.0080,-0.0200,0.0009,1.12,0.53,-0.63,0,3.848,0.600,0.266,0.199,0.009,0.011,0.997,0.000,0.000,0.000
1329,-2.4023,0.3792,0.0098,-0.0067,-0.0191,0.0023,1.18,0.46,-0.63,0,3.843,0.397,0.180,-0.332,0.011,0.007,0.999,0.000,0.000,0.000
1380,-2.4010,0.3800,0.0075,0.0008,-0.0153,-0.0091,1.09,0.49,-0.62,0,3.848,0.584,0.095,-0.309,0.010,0.011,0.999,0.000,0.000,0.000
1431,-2.4016,0.3790,0.0074,-0.0014,-0.0212,-0.0080,1.30,0.48,-0.63,0,3.843,0.435,0.160,0.130,0.011,0.011,0.998,0.000,0.000,0.000
1482,-2.4012,0.3672,0.0071,0.0049,-0.0748,-0.0084,1.75,0.41,-0.67,0,3.848,0.521,0.211,-0.140,0.010,0.009,1.000,0.000,0.000,0.000
1533,-2.4007,0.3606,0.0077,0.0074,-0.0927,-0.0050,1.58,0.45,-0.64,0,3.822,0.496,-0.040,-0.721,-0.002,0.013,0.997,0.000,0.000,0.000
1584,-2.4019,0.3599,0.0092,-0.0056,-0.0855,0.0034,1.41,0.45,-0.63,0,3.516,-0.141,0.359,-0.152,0.008,0.001,0.999,0.000,0.000,0.000
1635,-2.4014,0.3651,0.0080,-0.0036,-0.0481,-0.0022,1.13,0.46,-0.61,0,3.574,1.475,0.336,0.027,-0.003,0.027,0.994,0.000,0.000,0.000
1686,-2.4010,0.3618,0.0065,-0.0016,-0.0606,-0.0089,1.08,0.44,-0.59,0,3.611,1.538,-0.109,-2.916,0.008,-0.000,0.992,0.000,0.000,0.000
1737,-2.4043,0.3536,0.0068,-0.0289,-0.1019,-0.0065,1.33,0.54,-0.62,0,3.621,-2.578,0.949,-8.593,-0.006,0.013,0.990,0.000,0.000,0.000
1787,-2.4047,0.3545,0.0074,-0.0259,-0.0803,-0.0009,1.13,0.49,-1.15,0,3.632,0.561,0.761,-0.682,-0.004,-0.013,0.995,0.000,0.000,0.000
1839,-2.4050,0.3533,0.0084,-0.0233,-0.0738,0.0045,0.99,0.27,-1.34,0,3.637,1.140,2.840,-2.238,-0.001,-0.009,1.033,0.000,0.000,0.000
1889,-2.4028,0.3487,0.0103,-0.0060,-0.0819,0.0112,1.18,0.27,-1.34,0,3.637,-3.332,-4.268,0.855,-0.003,-0.007,1.013,0.000,0.000,0.000
1941,-2.4027,0.3445,0.0094,-0.0060,-0.0880,0.0044,0.82,0.27,-1.40,0,3.632,-3.253,-0.948,-1.634,-0.002,0.006,1.021,0.000,0.000,0.000
1991,-2.4010,0.3360,0.0090,0.0005,-0.1189,0.0002,1.04,0.20,-1.41,0,3.637,4.790,0.379,0.277,0.002,0.013,0.960,0.000,0.000,0.000
2042,-2.4009,0.3365,0.0098,0.0040,-0.0936,0.0005,1.17,0.22,-1.35,0,3.626,-0.624,-3.373,1.312,0.007,-0.012,1.003,0.000,0.000,0.000
2094,-2.4021,0.3254,0.0083,-0.0095,-0.1361,-0.0042,1.17,0.24,-1.15,0,3.626,-17.809,-2.548,-4.467,0.010,0.012,1.044,0.000,0.000,0.000
2145,-2.4011,0.3151,0.0080,-0.0060,-0.1636,0.0007,0.60,0.24,-1.32,0,3.621,-33.291,3.216,5.984,0.017,-0.009,1.009,0.000,0.000,0.000
2196,-2.4061,0.3055,0.0066,-0.0324,-0.1724,0.0031,-1.21,0.38,-1.21,0,3.621,-27.312,6.932,10.216,0.010,-0.034,0.961,0.000,0.000,0.000
2247,-2.4098,0.3054,0.0103,-0.0372,-0.1104,0.0163,-3.47,0.54,-1.12,0,3.616,-17.196,3.921,8.939,0.003,-0.044,1.013,0.000,0.000,0.000
2298,-2.4187,0.3200,0.0086,-0.0514,0.0280,-0.0001,-5.43,0.35,-0.51,0,3.616,13.168,-13.007,0.540,0.011,-0.033,0.906,0.000,0.000,0.000
2349,-2.4098,0.3451,0.0010,-0.0320,0.1595,-0.0522,-5.37,0.27,0.28,0,3.600,43.199,-18.582,0.603,0.013,-0.035,0.967,0.000,0.000,0.000
2399,-2.3879,0.3427,0.0038,-0.0100,0.0741,-0.0494,-2.08,0.01,1.18,0,3.600,1.638,-10.540,6.650,0.002,-0.051,1.032,0.000,0.000,0.000
2451,-2.3603,0.3604,0.0044,0.0223,0.0803,-0.0218,-0.87,-0.22,2.76,0,3.600,-30.625,-5.078,4.294,-0.003,-0.052,1.035,0.000,0.000,0.000
2502,-2.3666,0.3730,0.0058,0.0189,0.1554,0.0102,-2.49,-0.10,2.47,0,3.600,19.495,-23.687,3.162,0.012,-0.017,1.021,0.000,0.000,0.000
2553,-2.3826,0.3886,0.0067,0.0045,0.2598,0.0132,-2.47,0.94,2.04,0,3.600,37.538,-27.901,1.291,0.005,-0.024,1.037,0.000,0.000,0.000
2604,-2.3890,0.3873,0.0107,-0.0170,0.2179,0.0360,-0.24,2.25,1.80,0,3.600,29.292,3.956,4.201,0.020,-0.018,1.001,0.000,0.000,0.000
2654,-2.4122,0.3818,0.0080,-0.0693,0.1910,0.0223,1.74,2.62,1.60,0,3.589,-22.761,24.682,2.368,0.003,-0.020,1.007,0.000,0.000,0.000
2706,-2.4217,0.3881,0.0047,-0.1133,0.1730,-0.0011,1.34,1.95,1.38,0,3.579,-4.763,30.555,-0.063,0.011,-0.014,1.021,0.000,0.000,0.000
2756,-2.4370,0.3951,0.0013,-0.1688,0.1626,-0.0097,0.82,0.87,1.21,0,3.579,25.225,28.345,3.195,0.008,-0.013,1.079,0.000,0.000,0.000
2807,-2.4514,0.4025,-0.0006,-0.2083,0.1528,-0.0026,1.07,-0.39,1.25,0,3.568,37.284,37.202,1.041,-0.001,-0.028,1.034,0.000,0.000,0.000
2858,-2.4663,0.4054,-0.0000,-0.2215,0.1241,0.0228,3.31,-2.10,1.39,0,3.568,-41.363,37.195,-1.585,-0.002,-0.018,1.008,0.000,0.000,0.000
2910,-2.4760,0.4024,0.0016,-0.1963,0.0553,0.0320,2.70,-3.94,1.59,0,3.568,-25.858,20.748,-2.882,0.004,-0.011,1.054,0.000,0.000,0.000
2960,-2.4756,0.3969,0.0044,-0.1460,-0.0289,0.0492,1.50,-5.63,1.83,0,3.563,-28.378,-17.585,-1.697,0.009,-0.014,1.041,0.000,0.000,0.000
3011,-2.4679,0.3898,0.0103,-0.0537,-0.0873,0.0868,0.70,-5.70,1.82,0,3.568,-29.459,-33.373,-0.327,0.001,-0.011,1.026,0.000,0.000,0.000
3062,-2.4644,0.3802,0.0182,0.0361,-0.1058,0.1195,-0.53,-4.12,3.05,0,3.574,-27.878,-25.306,-2.449,0.007,-0.006,1.000,0.000,0.000,0.000
3113,-2.4546,0.3756,0.0272,0.0861,-0.1102,0.1418,-2.18,-3.22,1.50,0,3.568,-5.442,-29.687,-5.944,-0.010,-0.010,0.971,0.000,0.000,0.000
3165,-2.4607,0.3626,0.0375,0.1466,-0.0667,0.1516,-3.38,-1.97,0.44,0,3.574,15.410,-45.962,-1.022,-0.002,-0.017,0.966,0.000,0.000,0.000
3216,-2.4656,0.3546,0.0483,0.1585,-0.0212,0.1511,-2.74,0.36,-0.12,0,3.568,11.723,-20.212,1.880,-0.003,-0.013,0.947,0.000,0.000,0.000
3267,-2.4560,0.3553,0.0574,0.1804,0.0193,0.1383,-2.18,1.67,-0.41,0,3.568,9.560,-25.437,2.938,-0.007,-0.018,0.971,0.000,0.000,0.000
3318,-2.4450,0.3604,0.0657,0.1868,0.0617,0.1245,-1.76,2.59,-0.28,0,3.563,22.536,-30.806,2.384,-0.003,-0.016,0.975,0.000,0.000,0.000
3368,-2.4363,0.3656,0.0703,0.1652,0.0847,0.1011,-1.00,4.39,-0.04,0,3.558,11.269,11.171,0.520,-0.006,-0.018,0.968,0.000,0.000,0.000
3420,-2.4263,0.3738,0.0747,0.1321,0.1040,0.0869,-0.22,4.69,0.11,0,3.547,23.197,7.526,-0.612,0.015,-0.020,1.028,0.000,0.000,0.000
3471,-2.4205,0.3819,0.0784,0.0881,0.1142,0.0763,0.66,3.71,0.21,0,3.542,17.711,12.325,-1.020,-0.001,-0.020,1.003,0.000,0.000,0.000
3522,-2.4161,0.3917,0.0795,0.0450,0.1178,0.0661,1.49,3.84,0.42,0,3.542,1.073,20.076,1.215,0.014,-0.018,1.019,0.000,0.000,0.000
3572,-2.4105,0.4042,0.0828,0.0039,0.1171,0.0741,1.85,2.70,0.64,0,3.531,5.423,21.598,1.916,0.003,-0.017,1.037,0.000,0.000,0.000
3623,-2.4110,0.4100,0.0851,-0.0230,0.1012,0.0760,1.88,1.95,0.97,0,3.537,3.742,11.464,1.599,0.006,-0.014,1.037,0.000,0.000,0.000
3675,-2.4121,0.4147,0.0886,-0.0369,0.0849,0.0916,1.95,1.29,0.98,0,3.531,3.436,25.481,-0.683,0.008,-0.015,1.039,0.000,0.000,0.000
3725,-2.4139,0.4191,0.0919,-0.0492,0.0684,0.1007,2.21,0.39,0.94,0,3.526,-3.320,9.634,0.570,0.012,-0.013,1.057,0.000,0.000,0.000
3777,-2.4181,0.4203,0.0965,-0.0555,0.0444,0.1177,2.07,-0.32,1.03,0,3.526,-7.979,12.715,0.915,0.006,-0.018,1.060,0.000,0.000,0.000
3828,-2.4217,0.4202,0.1021,-0.0490,0.0223,0.1400,1.77,-0.90,0.72,0,3.526,-12.120,12.158,2.086,0.010,-0.019,1.054,0.000,0.000,0.000
3878,-2.4241,0.4167,0.1099,-0.0064,0.0139,0.1659,1.20,-1.75,0.71,0,3.526,-2.745,-13.436,2.235,0.008,-0.009,1.052,0.000,0.000,0.000
3929,-2.4237,0.4181,0.1163,-0.0002,-0.0006,0.1787,0.86,-1.42,0.74,0,3.531,4.138,-8.086,0.962,0.007,-0.014,1.045,0.000,0.000,0.000
3981,-2.4237,0.4199,0.1274,0.0122,0.0015,0.2105,0.84,-0.66,0.98,0,3.531,-4.044,2.662,-1.013,0.010,-0.009,1.036,0.000,0.000,0.000
4032,-2.4249,0.4246,0.1367,-0.0001,0.0087,0.2222,0.67,-0.68,0.94,0,3.531,-3.888,-0.051,-1.408,0.009,-0.008,1.024,0.000,0.000,0.000
4083,-2.4262,0.4266,0.1486,0.0046,0.0164,0.2378,0.34,-0.73,0.85,0,3.537,1.885,-3.200,-2.364,0.010,-0.014,1.009,0.000,0.000,0.000
4134,-2.4253,0.4268,0.1591,0.0083,0.0068,0.2386,0.48,-0.58,0.76,0,3.537,0.441,-0.803,-1.175,0.006,-0.010,0.995,0.000,0.000,0.000
4185,-2.4241,0.4267,0.1726,0.0170,0.0015,0.2476,0.64,-0.26,0.94,0,3.542,-3.188,0.633,-2.729,0.004,-0.012,0.985,0.000,0.000,0.000
4235,-2.4270,0.4271,0.1861,-0.0086,-0.0130,0.2493,0.58,-0.31,0.79,0,3.547,-5.068,6.058,-2.285,0.007,-0.013,0.976,0.000,0.000,0.000
4287,-2.4291,0.4279,0.1993,-0.0100,-0.0092,0.2442,0.19,-0.53,0.56,0,3.547,1.505,0.635,-1.952,0.008,-0.009,0.971,0.000,0.000,0.000
4338,-2.4314,0.4302,0.2121,-0.0076,0.0028,0.2361,0.15,-0.69,0.45,0,3.547,2.642,-0.683,-1.366,0.009,-0.014,0.963,0.000,0.000,0.000
4389,-2.4300,0.4302,0.2258,0.0055,0.0023,0.2288,0.33,-0.74,0.36,0,3.547,-1.352,-1.030,-1.273,0.008,-0.009,0.960,0.000,0.000,0.000
4440,-2.4295,0.4308,0.2332,0.0130,0.0022,0.1941,0.15,-0.66,0.21,0,3.542,1.961,-3.312,-0.562,0.006,-0.014,0.967,0.000,0.000,0.000
4491,-2.4315,0.4341,0.2395,0.0131,0.0142,0.1617,0.23,-0.51,0.18,0,3.542,3.441,-3.161,-0.818,0.007,-0.012,0.974,0.000,0.000,0.000
4541,-2.4296,0.4345,0.2464,0.0206,0.0111,0.1427,0.41,-0.39,0.10,0,3.537,4.822,-3.306,-1.921,0.005,-0.010,0.978,0.000,0.000,0.000
4593,-2.4296,0.4356,0.2546,0.0212,0.0100,0.1377,0.55,-0.21,0.04,0,3.537,-0.916,-1.996,-0.570,0.005,-0.014,0.980,0.000,0.000,0.000
4644,-2.4300,0.4399,0.2615,0.0220,0.0196,0.1282,0.52,-0.07,-0.06,0,3.537,2.095,-3.647,-0.480,0.007,-0.012,0.979,0.000,0.000,0.000
4694,-2.4279,0.4405,0.2707,0.0250,0.0145,0.1317,0.67,0.07,-0.14,0,3.537,0.395,-1.825,-0.887,0.006,-0.014,0.977,0.000,0.000,0.000
4746,-2.4276,0.4415,0.2788,0.0224,0.0102,0.1282,0.74,0.18,-0.18,0,3.537,0.041,0.420,-0.947,0.007,-0.013,0.974,0.000,0.000,0.000
4797,-2.4261,0.4421,0.2868,0.0219,0.0047,0.1241,0.71,0.19,-0.22,0,3.542,-0.022,2.612,-1.448,0.004,-0.011,0.968,0.000,0.000,0.000
4848,-2.4264,0.4421,0.2937,0.0169,-0.0015,0.1140,0.66,0.15,-0.26,0,3.542,-3.224,-0.573,0.145,0.001,-0.012,0.977,0.000,0.000,0.000
4898,-2.4263,0.4424,0.2971,0.0134,-0.0054,0.0907,0.51,0.12,-0.26,0,3.537,-0.425,-1.414,-0.713,0.010,-0.011,0.974,0.000,0.000,0.000
4950,-2.4204,0.4427,0.2999,0.0249,-0.0080,0.0717,0.43,0.16,-0.27,0,3.531,-0.112,-0.823,-0.576,0.002,-0.011,0.980,0.000,0.000,0.000
5000,-2.4197,0.4419,0.3034,0.0224,-0.0123,0.0611,0.37,0.21,-0.30,0,3.531,1.689,-0.566,-0.303,0.008,-0.011,0.988,0.000,0.000,0.000
5052,-2.4180,0.4415,0.3065,0.0217,-0.0145,0.0549,0.24,0.25,-0.32,0,3.531,-0.199,-1.944,0.086,0.007,-0.015,0.990,0.000,0.000,0.000
5103,-2.4204,0.4459,0.3081,0.0123,-0.0042,0.0442,0.16,0.32,-0.35,0,3.531,-0.733,-0.627,1.357,0.006,-0.011,0.996,0.000,0.000,0.000
5154,-2.4180,0.4437,0.3092,0.0133,-0.0100,0.0356,0.13,0.33,-0.32,0,3.531,2.040,4.002,0.396,0.005,-0.009,1.000,0.000,0.000,0.000
5204,-2.4187,0.4461,0.3116,0.0080,-0.0050,0.0359,0.18,0.26,-0.26,0,3.526,2.708,3.087,0.766,0.006,-0.014,0.997,0.000,0.000,0.000
5256,-2.4194,0.4458,0.3147,0.0038,-0.0064,0.0414,0.28,0.11,-0.21,0,3.526,-0.479,1.423,0.942,0.006,-0.018,0.999,0.000,0.000,0.000
5307,-2.4199,0.4468,0.3177,0.0016,-0.0058,0.0442,0.25,0.06,-0.18,0,3.526,-1.093,0.792,0.184,0.005,-0.011,0.994,0.000,0.000,0.000
5358,-2.4220,0.4471,0.3201,-0.0031,-0.0066,0.0435,0.24,0.05,-0.18,0,3.526,-2.642,3.561,0.381,0.006,-0.010,0.995,0.000,0.000,0.000
5408,-2.4251,0.4503,0.3219,-0.0092,-0.0014,0.0388,0.21,-0.06,-0.16,0,3.526,-1.009,3.326,0.701,0.007,-0.009,0.995,0.000,0.000,0.000
5460,-2.4250,0.4511,0.3245,-0.0079,-0.0011,0.0391,0.15,-0.13,-0.13,0,3.526,5.292,1.991,1.840,0.004,-0.011,0.991,0.000,0.000,0.000
5510,-2.4273,0.4587,0.3264,-0.0103,0.0123,0.0367,0.29,-0.16,-0.08,0,3.526,2.023,1.456,0.326,0.005,-0.014,0.993,0.000,0.000,0.000
5561,-2.4284,0.4611,0.3271,-0.0100,0.0132,0.0285,0.42,-0.25,-0.04,0,3.526,3.337,1.214,1.031,0.007,-0.012,0.996,0.000,0.000,0.000
5613,-2.4312,0.4652,0.3283,-0.0121,0.0162,0.0250,0.52,-0.35,0.02,0,3.521,-1.539,-2.037,1.127,0.009,-0.015,0.999,0.000,0.000,0.000
5663,-2.4308,0.4692,0.3306,-0.0074,0.0179,0.0288,0.56,-0.32,0.06,0,3.521,-1.570,-0.936,0.383,0.006,-0.013,0.999,0.000,0.000,0.000
5715,-2.4336,0.4741,0.3316,-0.0090,0.0205,0.0254,0.59,-0.30,0.07,0,3.526,3.839,0.064,0.587,0.008,-0.015,0.996,0.000,0.000,0.000
5766,-2.4346,0.4759,0.3318,-0.0076,0.0167,0.0191,0.78,-0.34,0.09,0,3.521,-3.132,-3.428,1.409,0.008,-0.015,1.003,0.000,0.000,0.000
5817,-2.4360,0.4826,0.3317,-0.0066,0.0212,0.0138,0.71,-0.31,0.11,0,3.521,1.143,-0.554,0.289,0.007,-0.011,0.999,0.000,0.000,0.000
5868,-2.4394,0.4888,0.3330,-0.0096,0.0246,0.0170,0.67,-0.21,0.15,0,3.521,0.056,0.914,0.775,0.006,-0.014,1.000,0.000,0.000,0.000
5918,-2.4404,0.4929,0.3338,-0.0088,0.0240,0.0177,0.76,-0.24,0.16,0,3.521,5.523,1.465,-0.101,0.009,-0.011,1.002,0.000,0.000,0.000
5970,-2.4400,0.4941,0.3351,-0.0055,0.0176,0.0206,0.85,-0.30,0.16,0,3.521,-3.961,-0.405,0.015,0.007,-0.010,1.004,0.000,0.000,0.000
6020,-2.4429,0.5012,0.3370,-0.0074,0.0219,0.0254,0.72,-0.29,0.15,0,3.521,4.098,2.360,-0.552,0.003,-0.011,0.996,0.000,0.000,0.000
6071,-2.4415,0.5003,0.3405,-0.0021,0.0120,0.0358,0.77,-0.28,0.13,0,3.521,-2.720,-0.491,0.383,0.008,-0.012,0.994,0.000,0.000,0.000
