time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
0,-1.3381,-2.7715,0.0116,-0.0192,-0.0433,0.0125,0.42,0.08,-1.73,0,3.874,-0.045,-0.168,0.175,0.003,-0.003,0.000,0.000,0.000,0.000
0,-1.3396,-2.7787,0.0112,-0.0217,-0.0702,0.0085,0.31,0.07,-1.72,0,3.885,-0.029,0.093,0.288,0.000,-0.006,0.000,0.000,0.000,0.000
0,-1.3394,-2.7748,0.0117,-0.0162,-0.0358,0.0098,0.09,-0.01,-1.71,0,3.874,-0.146,0.411,0.246,0.000,-0.005,0.000,0.000,0.000,0.000
50,-1.3390,-2.7810,0.0113,-0.0105,-0.0583,0.0065,0.26,-0.04,-1.70,0,3.885,0.032,0.188,0.243,0.001,-0.007,0.000,0.000,0.000,0.000
101,-1.3394,-2.7859,0.0110,-0.0097,-0.0715,0.0044,0.26,-0.04,-1.69,0,3.874,0.013,0.104,-0.298,0.001,-0.002,0.000,0.000,0.000,0.000
152,-1.3400,-2.7848,0.0113,-0.0107,-0.0505,0.0066,0.19,-0.13,-1.69,0,3.880,0.225,-0.201,-0.276,-0.001,-0.007,0.000,0.000,0.000,0.000
203,-1.3369,-2.7837,0.0109,0.0078,-0.0323,0.0048,-0.14,-0.18,-1.69,0,3.874,0.304,0.127,-0.345,0.002,-0.005,0.000,0.000,0.000,0.000
255,-1.3363,-2.7841,0.0102,0.0100,-0.0268,0.0009,-0.21,-0.15,-1.68,0,3.880,0.140,-0.065,0.013,0.004,-0.004,0.000,0.000,0.000,0.000
306,-1.3368,-2.7856,0.0092,0.0063,-0.0294,-0.0023,-0.17,-0.11,-1.67,0,3.874,0.035,-0.040,0.211,-0.002,-0.003,0.000,0.000,0.000,0.000
356,-1.3368,-2.7844,0.0085,0.0058,-0.0161,-0.0041,-0.23,-0.10,-1.66,0,3.885,0.094,-0.106,-0.304,-0.000,-0.003,0.000,0.000,0.000,0.000
408,-1.3363,-2.7823,0.0091,0.0081,-0.0002,0.0002,-0.32,0.12,-1.65,0,3.874,0.121,-0.076,-0.134,-0.001,-0.006,0.000,0.000,0.000,0.000
458,-1.3424,-2.7840,0.0096,-0.0226,-0.0087,0.0030,-0.30,0.11,-1.65,0,3.880,-0.034,0.028,-0.007,-0.000,-0.005,0.000,0.000,0.000,0.000
510,-1.3407,-2.7826,0.0102,-0.0083,0.0011,0.0055,0.09,0.04,-1.63,0,3.874,0.062,0.227,-0.015,-0.001,-0.005,0.000,0.000,0.000,0.000
561,-1.3428,-2.7966,0.0088,-0.0174,-0.0690,-0.0016,0.11,0.06,-1.63,0,3.880,0.329,0.047,-0.244,-0.001,-0.003,0.000,0.000,0.000,0.000
612,-1.3430,-2.7967,0.0102,-0.0151,-0.0553,0.0058,-0.15,0.02,-1.62,0,3.874,-0.096,-0.070,-0.104,-0.001,-0.005,0.000,0.000,0.000,0.000
663,-1.3419,-2.8005,0.0110,-0.0064,-0.0642,0.0081,0.05,-0.04,-1.61,0,3.880,-0.248,-0.214,0.175,0.000,-0.007,0.000,0.000,0.000,0.000
714,-1.3418,-2.7984,0.0103,-0.0041,-0.0397,0.0046,-0.13,-0.03,-1.60,0,3.874,0.120,-0.137,-0.365,0.000,-0.004,0.000,0.000,0.000,0.000
764,-1.3417,-2.7992,0.0115,-0.0020,-0.0346,0.0096,-0.12,-0.05,-1.60,0,3.880,0.111,-0.164,-0.071,-0.001,-0.004,0.000,0.000,0.000,0.000
816,-1.3425,-2.7995,0.0093,-0.0056,-0.0268,-0.0006,-0.25,-0.05,-1.59,0,3.874,-0.179,0.109,0.155,0.000,-0.004,0.000,0.000,0.000,0.000
866,-1.3417,-2.7999,0.0097,-0.0003,-0.0221,0.0023,-0.24,-0.05,-1.59,0,3.880,0.233,0.185,0.017,0.000,-0.003,0.000,0.000,0.000,0.000
918,-1.3403,-2.8048,0.0120,0.0084,-0.0426,0.0119,0.05,-0.11,-1.58,0,3.874,-0.237,-0.026,0.130,-0.000,-0.003,0.000,0.000,0.000,0.000
969,-1.3416,-2.8153,0.0104,0.0002,-0.0879,0.0016,0.34,-0.01,-1.57,0,3.880,-0.425,-0.122,0.217,0.002,-0.005,0.000,0.000,0.000,0.000
1019,-1.3430,-2.8194,0.0109,-0.0055,-0.0908,0.0044,0.58,-0.03,-1.56,0,3.874,0.121,-0.071,-0.057,0.001,-0.006,0.000,0.000,0.000,0.000
1071,-1.3407,-2.8331,0.0106,0.0078,-0.1381,0.0017,0.51,-0.13,-1.56,0,3.880,0.100,0.078,-0.201,0.000,-0.003,0.000,0.000,0.000,0.000
1121,-1.3409,-2.8324,0.0107,0.0050,-0.1052,0.0040,0.24,-0.08,-1.55,0,3.874,-0.030,0.056,-0.119,0.000,-0.007,0.000,0.000,0.000,0.000
1172,-1.3407,-2.8322,0.0100,0.0051,-0.0811,0.0026,0.06,-0.09,-1.54,0,3.880,-0.142,0.137,0.044,0.000,-0.004,0.000,0.000,0.000,0.000
1223,-1.3399,-2.8336,0.0104,0.0084,-0.0692,0.0049,-0.35,-0.03,-1.54,0,3.874,-0.057,-0.175,0.057,-0.002,-0.003,0.000,0.000,0.000,0.000
1274,-1.3413,-2.8335,0.0103,0.0010,-0.0565,0.0048,-0.36,-0.03,-1.53,0,3.880,-0.147,-0.015,-0.090,0.001,-0.004,0.000,0.000,0.000,0.000
1326,-1.3398,-2.8261,0.0106,0.0083,-0.0048,0.0067,-0.45,-0.08,-1.52,0,3.874,-0.057,-0.012,0.192,0.001,-0.005,0.000,0.000,0.000,0.000
1376,-1.3401,-2.8265,0.0102,0.0061,-0.0026,0.0039,-0.57,-0.05,-1.52,0,3.880,-0.029,-0.208,0.118,0.001,-0.004,0.000,0.000,0.000,0.000
1428,-1.3401,-2.8265,0.0098,0.0051,0.0007,0.0025,-0.23,-0.05,-1.52,0,3.874,0.034,0.229,-0.099,-0.001,-0.004,0.000,0.000,0.000,0.000
1478,-1.3407,-2.8341,0.0104,0.0007,-0.0334,0.0048,-0.32,-0.03,-1.51,0,3.880,-0.100,0.159,0.077,0.001,-0.005,0.000,0.000,0.000,0.000
1530,-1.3408,-2.8325,0.0106,-0.0001,-0.0168,0.0052,-0.41,-0.01,-1.51,0,3.505,-1.347,1.267,1.666,-0.007,-0.007,0.000,0.000,0.000,0.000
1581,-1.3402,-2.8321,0.0111,0.0034,-0.0088,0.0066,-0.67,-0.01,-1.49,0,3.589,0.227,-1.548,-0.913,-0.006,-0.022,0.000,0.000,0.000,0.000
1632,-1.3416,-2.8286,0.0100,-0.0045,0.0118,0.0022,-0.32,0.02,-1.51,0,3.642,0.991,-2.056,-4.462,0.025,0.011,0.000,0.000,0.000,0.000
1682,-1.3417,-2.8388,0.0100,-0.0043,-0.0364,-0.0001,-0.22,0.04,-1.76,0,3.658,-1.432,0.650,4.945,-0.025,-0.047,0.000,0.000,0.000,0.000
1734,-1.3414,-2.8380,0.0082,-0.0026,-0.0233,-0.0071,-0.24,0.03,-1.90,0,3.669,-0.303,0.375,-0.753,-0.019,-0.015,0.000,0.000,0.000,0.000
1785,-1.3424,-2.8419,0.0104,-0.0069,-0.0352,0.0043,-0.29,0.07,-1.93,0,3.674,-4.295,3.766,9.175,-0.010,0.002,0.000,0.000,0.000,0.000
1836,-1.3418,-2.8390,0.0103,-0.0017,-0.0151,0.0035,-0.23,0.01,-1.02,0,3.669,4.372,-3.061,12.579,-0.016,0.001,0.000,0.000,0.000,0.000
1887,-1.3422,-2.8317,0.0092,-0.0025,0.0274,-0.0012,-0.44,0.08,-0.56,0,3.674,-2.024,1.739,23.606,-0.010,-0.015,0.000,0.000,0.000,0.000
1938,-1.3428,-2.8318,0.0086,-0.0050,0.0241,-0.0013,-0.69,0.02,0.40,0,3.674,4.122,-2.436,-4.655,0.001,0.015,0.000,0.000,0.000,0.000
1988,-1.3447,-2.8258,0.0101,-0.0131,0.0504,0.0058,-0.61,0.13,0.67,0,3.669,-4.758,5.014,1.860,-0.014,-0.011,0.000,0.000,0.000,0.000
2039,-1.3454,-2.8232,0.0103,-0.0142,0.0557,0.0043,-0.65,0.09,0.67,0,3.669,-8.392,7.243,-17.288,0.001,-0.010,0.000,0.000,0.000,0.000
2090,-1.3461,-2.8202,0.0115,-0.0154,0.0611,0.0050,-0.63,0.09,0.13,0,3.669,1.218,-0.060,-3.392,-0.005,-0.027,0.000,0.000,0.000,0.000
2142,-1.3521,-2.8119,0.0119,-0.0402,0.0907,0.0095,-0.61,0.32,-0.21,0,3.658,0.002,-0.665,-6.871,-0.004,-0.010,0.000,0.000,0.000,0.000
2193,-1.3544,-2.8125,0.0123,-0.0438,0.0742,0.0117,-0.31,0.31,-0.51,0,3.663,-3.242,-2.501,-15.968,0.001,-0.019,0.000,0.000,0.000,0.000
2243,-1.3513,-2.8298,0.0133,-0.0250,-0.0057,0.0160,0.08,0.17,-1.11,0,3.658,-0.225,0.914,-8.291,-0.005,-0.010,0.000,0.000,0.000,0.000
2295,-1.3504,-2.8313,0.0133,-0.0182,-0.0104,0.0102,0.03,0.01,-1.52,0,3.653,-0.067,-0.407,-1.907,0.000,-0.010,0.000,0.000,0.000,0.000
2346,-1.3492,-2.8360,0.0128,-0.0109,-0.0291,0.0065,0.40,-0.19,-1.59,0,3.648,-1.734,3.883,2.366,0.002,-0.009,0.000,0.000,0.000,0.000
2396,-1.3425,-2.8485,0.0113,0.0160,-0.0750,0.0011,0.51,-0.16,-1.44,0,3.653,-3.554,4.015,-3.328,0.007,-0.012,0.000,0.000,0.000,0.000
2447,-1.3426,-2.8517,0.0113,0.0129,-0.0770,0.0008,0.59,-0.03,-1.47,0,3.637,-4.098,-2.928,0.528,0.002,-0.012,0.000,0.000,0.000,0.000
2499,-1.3530,-2.8622,0.0089,-0.0342,-0.1091,-0.0112,0.72,0.24,-1.54,0,3.642,-2.188,-5.237,2.814,0.001,-0.001,0.000,0.000,0.000,0.000
2549,-1.3524,-2.8711,0.0087,-0.0263,-0.1288,-0.0063,0.60,0.38,-1.41,0,3.637,-3.528,-2.936,6.387,-0.003,-0.010,0.000,0.000,0.000,0.000
2600,-1.3538,-2.8735,0.0086,-0.0303,-0.1139,-0.0047,0.25,0.51,-1.22,0,3.637,-20.324,-0.572,-2.168,0.009,-0.022,0.000,0.000,0.000,0.000
2652,-1.3556,-2.8754,0.0103,-0.0389,-0.0978,0.0108,-0.62,0.62,-1.17,0,3.626,-12.159,-9.324,2.360,0.013,-0.020,0.000,0.000,0.000,0.000
2702,-1.3538,-2.8729,0.0102,-0.0263,-0.0559,0.0122,-1.92,0.47,-1.13,0,3.637,5.053,4.147,1.921,0.005,-0.029,0.000,0.000,0.000,0.000
2754,-1.3510,-2.8635,0.0135,-0.0113,0.0175,0.0211,-2.36,0.54,-1.03,0,3.621,36.489,-8.880,0.947,-0.003,-0.023,0.000,0.000,0.000,0.000
2804,-1.3526,-2.8537,0.0149,-0.0199,0.0731,0.0236,-1.31,0.77,-0.96,0,3.621,33.374,-22.419,2.509,0.010,-0.020,0.000,0.000,0.000,0.000
2855,-1.3588,-2.8569,0.0147,-0.0535,0.0437,0.0291,0.76,1.81,-0.89,0,3.616,-14.967,15.229,3.696,0.016,-0.016,0.000,0.000,0.000,0.000
2906,-1.3547,-2.8424,0.0126,-0.0369,0.0922,0.0310,0.71,1.41,-0.70,0,3.611,-5.061,0.321,1.377,0.012,-0.005,0.000,0.000,0.000,0.000
2958,-1.3689,-2.8426,0.0075,-0.1085,0.0656,0.0271,0.30,1.66,-0.70,0,3.600,27.587,34.983,-1.244,0.006,-0.010,0.000,0.000,0.000,0.000
3008,-1.3697,-2.8423,0.0069,-0.0910,0.0461,0.0466,1.75,0.27,-0.75,0,3.605,0.599,32.943,-0.860,0.003,-0.019,0.000,0.000,0.000,0.000
3060,-1.3774,-2.8477,0.0061,-0.1069,-0.0110,0.0557,2.48,-1.41,-0.83,0,3.600,-54.007,8.840,0.867,0.004,-0.017,0.000,0.000,0.000,0.000
3110,-1.3806,-2.8545,0.0059,-0.0823,-0.0583,0.0615,0.56,-1.85,-0.81,0,3.600,-8.017,-20.446,4.640,0.005,-0.006,0.000,0.000,0.000,0.000
3162,-1.3822,-2.8598,0.0076,-0.0597,-0.0757,0.0783,-0.56,-1.42,-0.68,0,3.595,1.392,-2.766,2.749,0.002,-0.019,0.000,0.000,0.000,0.000
3212,-1.3812,-2.8665,0.0153,-0.0259,-0.0875,0.1143,-0.17,-1.16,-0.53,0,3.605,-39.715,7.455,3.666,0.009,-0.013,0.000,0.000,0.000,0.000
3263,-1.3808,-2.8704,0.0273,-0.0067,-0.0847,0.1496,-1.91,-1.67,-0.41,0,3.600,1.825,-9.881,2.537,-0.000,-0.005,0.000,0.000,0.000,0.000
3315,-1.3779,-2.8680,0.0412,0.0273,-0.0340,0.1818,-2.56,-1.44,-0.36,0,3.611,22.207,-20.510,-4.360,0.004,-0.014,0.000,0.000,0.000,0.000
3365,-1.3804,-2.8726,0.0541,0.0160,-0.0311,0.1922,-1.48,-0.42,-0.42,0,3.605,2.789,-17.615,-0.360,0.012,-0.016,0.000,0.000,0.000,0.000
3416,-1.3751,-2.8704,0.0684,0.0412,0.0017,0.1848,-1.24,0.11,-0.51,0,3.605,10.097,7.420,1.268,0.006,-0.013,0.000,0.000,0.000,0.000
3468,-1.3707,-2.8674,0.0772,0.0543,0.0244,0.1676,-1.03,-0.06,-0.47,0,3.595,12.394,-12.914,2.249,0.002,-0.011,0.000,0.000,0.000,0.000
3518,-1.3679,-2.8640,0.0869,0.0549,0.0437,0.1528,-0.50,0.38,-0.44,0,3.595,11.578,-23.662,0.493,-0.001,-0.016,0.000,0.000,0.000,0.000
3570,-1.3644,-2.8611,0.0934,0.0574,0.0519,0.1297,0.00,1.50,-0.37,0,3.584,4.056,12.775,0.768,0.008,-0.008,0.000,0.000,0.000,0.000
3621,-1.3628,-2.8580,0.0991,0.0405,0.0551,0.1112,0.28,1.05,-0.37,0,3.584,2.139,1.602,0.208,0.006,-0.013,0.000,0.000,0.000,0.000
3671,-1.3594,-2.8569,0.1023,0.0400,0.0449,0.0945,0.39,0.88,-0.36,0,3.574,10.516,2.803,0.884,0.004,-0.018,0.000,0.000,0.000,0.000
3723,-1.3575,-2.8552,0.1037,0.0336,0.0393,0.0757,0.85,0.73,-0.32,0,3.574,-4.920,-7.444,-0.196,0.006,-0.013,0.000,0.000,0.000,0.000
3774,-1.3553,-2.8532,0.1053,0.0292,0.0331,0.0740,0.79,1.01,-0.30,0,3.568,-5.482,-3.008,0.069,0.003,-0.012,0.000,0.000,0.000,0.000
3824,-1.3537,-2.8523,0.1099,0.0228,0.0240,0.0921,0.60,1.23,-0.32,0,3.568,1.531,14.286,0.674,0.009,-0.011,0.000,0.000,0.000,0.000
3875,-1.3519,-2.8510,0.1140,0.0164,0.0201,0.1068,0.64,0.57,-0.26,0,3.563,-3.084,-1.751,1.520,0.007,-0.014,0.000,0.000,0.000,0.000
3927,-1.3518,-2.8478,0.1184,0.0076,0.0265,0.1209,0.47,0.46,-0.15,0,3.568,-4.583,-2.884,3.424,0.002,-0.015,0.000,0.000,0.000,0.000
3978,-1.3510,-2.8475,0.1258,0.0061,0.0181,0.1472,0.28,0.64,-0.02,0,3.568,-1.696,4.353,4.927,0.006,-0.012,0.000,0.000,0.000,0.000
4028,-1.3515,-2.8456,0.1325,-0.0027,0.0202,0.1638,0.23,0.44,0.18,0,3.579,-6.354,6.037,4.161,0.005,-0.012,0.000,0.000,0.000,0.000
4079,-1.3538,-2.8510,0.1404,-0.0151,-0.0092,0.1759,0.11,0.20,0.37,0,3.568,-11.566,2.934,4.044,0.010,-0.012,0.000,0.000,0.000,0.000
4130,-1.3522,-2.8494,0.1463,-0.0060,-0.0015,0.1721,-0.41,0.01,0.56,0,3.579,-0.673,-2.172,3.250,0.005,-0.009,0.000,0.000,0.000,0.000
4182,-1.3544,-2.8488,0.1565,-0.0142,0.0047,0.1861,-0.61,0.15,0.73,0,3.568,-1.643,0.060,2.409,0.006,-0.016,0.000,0.000,0.000,0.000
4233,-1.3549,-2.8499,0.1626,-0.0142,0.0037,0.1761,-0.55,0.04,0.85,0,3.579,-0.730,2.784,2.714,0.011,-0.009,0.000,0.000,0.000,0.000
4284,-1.3572,-2.8527,0.1727,-0.0223,-0.0037,0.1818,-0.55,0.03,0.98,0,3.574,-1.553,0.395,2.271,0.002,-0.017,0.000,0.000,0.000,0.000
4334,-1.3566,-2.8522,0.1816,-0.0159,0.0033,0.1806,-0.52,-0.10,1.10,0,3.584,-0.540,1.684,2.579,0.007,-0.013,0.000,0.000,0.000,0.000
4385,-1.3571,-2.8517,0.1943,-0.0136,0.0088,0.1918,-0.58,-0.23,1.22,0,3.574,4.037,-1.650,1.671,0.006,-0.015,0.000,0.000,0.000,0.000
4436,-1.3522,-2.8494,0.2031,0.0077,0.0200,0.1820,-0.42,-0.33,1.32,0,3.579,6.670,-5.432,-0.502,0.005,-0.013,0.000,0.000,0.000,0.000
4487,-1.3511,-2.8482,0.2134,0.0128,0.0238,0.1791,-0.11,-0.14,1.30,0,3.574,4.928,-2.647,-0.659,0.004,-0.015,0.000,0.000,0.000,0.000
4538,-1.3511,-2.8462,0.2215,0.0117,0.0275,0.1662,0.15,-0.01,1.24,0,3.579,3.712,3.992,-1.403,0.006,-0.012,0.000,0.000,0.000,0.000
4589,-1.3498,-2.8436,0.2324,0.0141,0.0302,0.1691,0.37,-0.14,1.14,0,3.568,2.782,-0.820,-1.477,0.007,-0.015,0.000,0.000,0.000,0.000
4640,-1.3484,-2.8431,0.2343,0.0175,0.0242,0.1310,0.58,-0.20,1.03,0,3.579,2.506,-3.975,-3.899,0.005,-0.015,0.000,0.000,0.000,0.000
4692,-1.3477,-2.8391,0.2440,0.0184,0.0283,0.1361,0.68,-0.03,0.84,0,3.568,0.370,-2.998,-4.547,0.004,-0.015,0.000,0.000,0.000,0.000
4742,-1.3461,-2.8377,0.2464,0.0210,0.0226,0.1096,0.80,0.08,0.59,0,3.574,1.364,-2.382,-5.059,0.005,-0.016,0.000,0.000,0.000,0.000
4794,-1.3439,-2.8367,0.2505,0.0235,0.0161,0.1006,0.82,0.13,0.36,0,3.563,-1.510,1.588,-6.099,0.007,-0.015,0.000,0.000,0.000,0.000
4844,-1.3410,-2.8365,0.2541,0.0273,0.0080,0.0917,0.79,0.04,0.07,0,3.568,-4.252,-2.936,-6.342,0.003,-0.016,0.000,0.000,0.000,0.000
4896,-1.3383,-2.8362,0.2597,0.0305,0.0014,0.0952,0.65,0.11,-0.21,0,3.568,-2.923,-4.341,-1.973,0.001,-0.012,0.000,0.000,0.000,0.000
4947,-1.3367,-2.8368,0.2652,0.0301,-0.0056,0.1006,0.51,0.30,-0.35,0,3.568,-2.302,-2.199,0.261,0.004,-0.011,0.000,0.000,0.000,0.000
4998,-1.3354,-2.8379,0.2707,0.0270,-0.0118,0.1035,0.41,0.37,-0.36,0,3.563,-5.821,-1.627,-0.381,0.004,-0.014,0.000,0.000,0.000,0.000
5049,-1.3349,-2.8403,0.2750,0.0214,-0.0191,0.0995,0.17,0.43,-0.36,0,3.574,-4.507,0.136,-2.805,0.008,-0.013,0.000,0.000,0.000,0.000
5101,-1.3347,-2.8445,0.2809,0.0160,-0.0279,0.1032,-0.05,0.42,-0.48,0,3.563,1.853,8.686,-5.493,0.009,-0.011,0.000,0.000,0.000,0.000
5152,-1.3357,-2.8465,0.2846,0.0084,-0.0287,0.0944,0.01,0.05,-0.72,0,3.568,-1.610,5.401,-6.705,0.009,-0.017,0.000,0.000,0.000,0.000
5203,-1.3348,-2.8493,0.2905,0.0090,-0.0320,0.0981,-0.09,-0.20,-1.08,0,3.563,-3.513,0.550,-8.010,0.006,-0.012,0.000,0.000,0.000,0.000
5254,-1.3363,-2.8519,0.2967,0.0063,-0.0337,0.1018,-0.30,-0.21,-1.47,0,3.568,-5.558,-0.599,-6.075,0.008,-0.013,0.000,0.000,0.000,0.000
5305,-1.3373,-2.8546,0.3003,0.0051,-0.0334,0.0923,-0.53,-0.18,-1.84,0,3.563,-1.121,1.018,-4.363,0.007,-0.011,0.000,0.000,0.000,0.000
5355,-1.3364,-2.8553,0.3036,0.0079,-0.0273,0.0828,-0.59,-0.22,-2.08,0,3.568,1.963,2.458,-2.830,0.004,-0.015,0.000,0.000,0.000,0.000
5406,-1.3359,-2.8559,0.3089,0.0101,-0.0212,0.0838,-0.52,-0.32,-2.22,0,3.563,3.256,-0.723,-1.825,0.004,-0.015,0.000,0.000,0.000,0.000
5457,-1.3329,-2.8566,0.3142,0.0180,-0.0162,0.0852,-0.42,-0.36,-2.32,0,3.568,0.802,-1.605,0.024,0.009,-0.012,0.000,0.000,0.000,0.000
5508,-1.3329,-2.8574,0.3162,0.0193,-0.0128,0.0712,-0.35,-0.23,-2.35,0,3.558,-1.902,-0.018,0.123,0.005,-0.014,0.000,0.000,0.000,0.000
5560,-1.3322,-2.8567,0.3191,0.0206,-0.0073,0.0633,-0.41,-0.20,-2.39,0,3.563,-1.629,-4.484,0.687,0.002,-0.014,0.000,0.000,0.000,0.000
5611,-1.3320,-2.8611,0.3222,0.0204,-0.0120,0.0573,-0.39,-0.02,-2.38,0,3.558,-0.088,-1.836,0.335,0.005,-0.011,0.000,0.000,0.000,0.000
5661,-1.3288,-2.8663,0.3240,0.0251,-0.0176,0.0489,-0.38,0.04,-2.36,0,3.568,0.627,-1.571,-0.819,0.007,-0.011,0.000,0.000,0.000,0.000
5712,-1.3265,-2.8679,0.3284,0.0268,-0.0160,0.0551,-0.35,0.13,-2.41,0,3.558,2.195,-2.981,-2.068,0.006,-0.013,0.000,0.000,0.000,0.000
5763,-1.3255,-2.8674,0.3301,0.0250,-0.0109,0.0474,-0.26,0.28,-2.50,0,3.563,0.962,1.074,-3.303,0.006,-0.014,0.000,0.000,0.000,0.000
5815,-1.3200,-2.8672,0.3298,0.0308,-0.0074,0.0348,-0.19,0.21,-2.64,0,3.552,4.100,-1.875,-4.687,0.004,-0.015,0.000,0.000,0.000,0.000
