time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
2194,0.1147,0.0479,0.0133,0.0050,0.1063,0.0355,3.61,-0.08,-2.61,0,3.542,3.226,-1.015,0.805,-0.002,0.014,0.000,0.000,0.000,0.000
2245,0.1133,0.0268,0.0083,-0.0050,-0.0559,-0.0106,5.19,0.06,-2.40,0,3.531,-25.013,-0.928,-12.413,0.009,0.005,0.000,0.000,0.000,0.000
2296,0.1076,-0.0066,-0.0040,-0.0346,-0.2483,-0.0867,5.42,0.33,-2.75,0,3.505,-62.754,-16.033,-7.589,0.015,0.001,0.000,0.000,0.000,0.000
2347,0.1036,-0.0572,-0.0209,-0.0500,-0.4784,-0.1739,4.82,0.59,-3.88,0,3.479,23.007,64.954,-12.006,-0.008,0.046,0.000,0.000,0.000,0.000
2397,0.1025,-0.1109,-0.0293,-0.0569,-0.6551,-0.1390,3.68,0.14,-4.73,0,3.489,-126.110,-4.932,10.639,-0.006,-0.023,0.000,0.000,0.000,0.000
2449,0.0988,-0.1571,-0.0235,-0.0622,-0.7485,-0.0559,0.13,-0.46,-5.04,0,3.484,-112.074,-25.775,17.378,-0.005,-0.017,0.000,0.000,0.000,0.000
2500,0.0985,-0.1943,-0.0158,-0.0446,-0.7684,0.0336,-7.84,0.50,-4.82,0,3.516,-45.812,-51.168,20.493,0.008,-0.024,0.000,0.000,0.000,0.000
2551,0.1010,-0.2053,0.0065,-0.0139,-0.5366,0.1791,-12.93,2.68,-3.01,0,3.537,73.470,-36.435,14.358,0.010,-0.031,0.000,0.000,0.000,0.000
2602,0.1071,-0.1646,0.0125,-0.0118,-0.0983,0.1509,-13.35,4.08,-0.32,0,3.521,94.359,34.083,8.352,0.002,-0.040,0.000,0.000,0.000,0.000
2652,0.1129,-0.1205,0.0031,-0.0452,0.2217,0.0150,-10.23,3.07,2.11,0,3.484,91.602,39.766,4.319,0.008,-0.032,0.000,0.000,0.000,0.000
2704,0.1154,-0.1009,0.0006,-0.0602,0.3228,-0.0139,-6.17,0.55,2.50,0,3.479,123.688,-15.613,2.415,0.013,-0.042,0.000,0.000,0.000,0.000
2755,0.1142,-0.0525,-0.0123,-0.0811,0.5057,-0.0613,-0.85,0.50,2.87,0,3.457,106.662,-5.626,4.522,-0.001,-0.031,0.000,0.000,0.000,0.000
2805,0.1014,-0.0260,-0.0095,-0.1151,0.5250,-0.0088,5.43,1.54,1.04,0,3.479,37.820,32.801,14.160,0.010,-0.022,0.000,0.000,0.000,0.000
2857,0.0938,-0.0156,0.0020,-0.1097,0.3766,0.0947,8.83,-0.33,1.76,0,3.494,-27.201,24.529,8.812,0.004,-0.011,0.000,0.000,0.000,0.000
2908,0.0901,-0.0087,0.0060,-0.0985,0.2393,0.1100,8.86,-1.50,2.60,0,3.489,-40.624,-22.343,2.520,0.001,-0.010,0.000,0.000,0.000,0.000
2959,0.0856,-0.0138,0.0070,-0.0895,0.0795,0.0895,7.61,-1.05,2.67,0,3.473,-35.699,-3.968,2.762,-0.016,-0.010,0.000,0.000,0.000,0.000
3009,0.0875,-0.0104,0.0108,-0.0227,0.0221,0.0821,5.65,-0.79,0.96,0,3.479,-26.793,5.320,11.699,-0.003,-0.010,0.000,0.000,0.000,0.000
3061,0.0898,-0.0099,0.0133,0.0163,-0.0260,0.0874,4.53,-1.34,0.63,0,3.473,-49.495,-9.768,16.693,-0.005,-0.003,0.000,0.000,0.000,0.000
3112,0.0923,-0.0096,0.0171,0.0444,-0.0535,0.0959,2.06,-1.11,0.84,0,3.468,-23.965,-28.891,19.303,-0.006,-0.004,0.000,0.000,0.000,0.000
3163,0.0928,-0.0068,0.0230,0.0442,-0.0401,0.1172,0.35,0.03,0.92,0,3.468,15.002,-9.272,23.336,-0.001,-0.011,0.000,0.000,0.000,0.000
3214,0.1002,-0.0060,0.0288,0.0811,-0.0314,0.1389,0.64,0.62,1.30,0,3.468,-13.378,-23.358,18.038,0.007,-0.016,0.000,0.000,0.000,0.000
3265,0.1021,-0.0058,0.0358,0.0621,-0.0270,0.1535,0.30,1.73,2.66,0,3.463,1.715,3.913,16.686,-0.005,-0.012,0.000,0.000,0.000,0.000
3316,0.1057,-0.0063,0.0451,0.0524,-0.0255,0.1695,-0.09,1.98,3.33,0,3.468,2.487,25.937,16.834,-0.002,-0.016,0.000,0.000,0.000,0.000
3367,0.1095,-0.0034,0.0546,0.0470,-0.0032,0.1740,-0.06,0.75,4.12,0,3.468,-4.794,-30.691,10.962,0.011,-0.010,0.000,0.000,0.000,0.000
3418,0.1078,-0.0050,0.0645,0.0196,-0.0096,0.1786,-0.39,1.88,4.88,0,3.468,8.825,21.577,6.339,0.004,-0.013,0.000,0.000,0.000,0.000
3468,0.1068,-0.0048,0.0746,-0.0020,-0.0064,0.1832,-0.09,1.50,5.22,0,3.468,-2.248,24.813,3.879,0.011,-0.016,0.000,0.000,0.000,0.000
3520,0.1092,-0.0047,0.0837,0.0016,-0.0050,0.1763,0.05,-0.15,5.40,0,3.463,0.014,-4.370,2.172,0.007,-0.013,0.000,0.000,0.000,0.000
3571,0.1110,-0.0074,0.0908,0.0101,-0.0181,0.1618,0.11,-0.17,5.48,0,3.457,-0.402,-0.188,1.514,0.009,-0.013,0.000,0.000,0.000,0.000
3622,0.1118,-0.0084,0.0979,0.0139,-0.0193,0.1541,0.13,-0.17,5.60,0,3.457,-3.878,13.382,0.130,0.008,-0.016,0.000,0.000,0.000,0.000
3673,0.1125,-0.0086,0.1064,0.0158,-0.0161,0.1573,-0.00,-0.69,5.59,0,3.452,2.322,-5.028,-3.322,0.009,-0.016,0.000,0.000,0.000,0.000
3723,0.1109,-0.0085,0.1107,0.0095,-0.0112,0.1395,0.09,-0.81,5.49,0,3.447,4.127,-1.263,-5.806,0.006,-0.018,0.000,0.000,0.000,0.000
3775,0.1094,-0.0126,0.1164,0.0030,-0.0274,0.1394,0.24,-0.25,5.09,0,3.447,-4.270,5.820,-6.180,0.004,-0.021,0.000,0.000,0.000,0.000
3826,0.0999,-0.0148,0.1229,-0.0384,-0.0332,0.1489,0.16,-0.32,4.67,0,3.442,-4.029,11.933,-6.585,0.007,-0.014,0.000,0.000,0.000,0.000
3877,0.0929,-0.0166,0.1296,-0.0587,-0.0350,0.1606,-0.02,-0.58,4.21,0,3.442,-1.170,12.179,-8.825,0.008,-0.015,0.000,0.000,0.000,0.000
3928,0.0843,-0.0187,0.1377,-0.0777,-0.0353,0.1792,-0.12,-1.04,3.72,0,3.442,-1.499,9.885,-11.587,0.008,-0.018,0.000,0.000,0.000,0.000
3979,0.0766,-0.0221,0.1461,-0.0855,-0.0407,0.1952,-0.31,-1.45,3.16,0,3.447,-2.395,8.866,-11.783,0.005,-0.015,0.000,0.000,0.000,0.000
4030,0.0703,-0.0236,0.1562,-0.0828,-0.0355,0.2135,-0.48,-1.83,2.56,0,3.447,-4.612,3.608,-10.091,0.011,-0.016,0.000,0.000,0.000,0.000
4081,0.0632,-0.0259,0.1645,-0.0810,-0.0334,0.2143,-0.62,-1.91,1.88,0,3.447,1.729,11.442,-12.186,0.006,-0.013,0.000,0.000,0.000,0.000
4131,0.0570,-0.0274,0.1785,-0.0740,-0.0276,0.2387,-0.65,-2.30,1.28,0,3.457,1.570,2.464,-11.886,0.011,-0.015,0.000,0.000,0.000,0.000
4183,0.0531,-0.0305,0.1910,-0.0572,-0.0290,0.2455,-0.58,-2.49,0.77,0,3.457,-0.855,-3.013,-10.100,0.010,-0.014,0.000,0.000,0.000,0.000
4233,0.0508,-0.0338,0.2061,-0.0362,-0.0315,0.2559,-0.62,-2.33,0.36,0,3.463,0.889,-5.884,-8.046,0.006,-0.011,0.000,0.000,0.000,0.000
4285,0.0489,-0.0373,0.2136,-0.0192,-0.0334,0.2210,-0.66,-2.06,-0.09,0,3.457,-0.362,-8.300,-5.839,0.004,-0.011,0.000,0.000,0.000,0.000
4335,0.0484,-0.0415,0.2238,-0.0024,-0.0377,0.2043,-0.59,-1.72,-0.24,0,3.457,-2.810,-10.602,-1.479,0.004,-0.012,0.000,0.000,0.000,0.000
4387,0.0484,-0.0461,0.2338,0.0109,-0.0427,0.1911,-0.66,-1.21,-0.24,0,3.457,-3.665,-8.109,0.867,0.004,-0.015,0.000,0.000,0.000,0.000
4438,0.0484,-0.0472,0.2442,0.0185,-0.0346,0.1840,-0.75,-0.79,-0.20,0,3.457,-1.563,-6.057,4.108,0.005,-0.008,0.000,0.000,0.000,0.000
4489,0.0486,-0.0505,0.2529,0.0224,-0.0336,0.1706,-0.79,-0.48,-0.04,0,3.452,-1.331,-5.127,3.453,0.003,-0.013,0.000,0.000,0.000,0.000
4540,0.0505,-0.0540,0.2629,0.0283,-0.0328,0.1668,-0.86,-0.21,0.20,0,3.457,1.377,-6.267,4.871,0.001,-0.010,0.000,0.000,0.000,0.000
4591,0.0519,-0.0551,0.2703,0.0298,-0.0245,0.1510,-0.89,0.08,0.45,0,3.457,2.857,-4.268,3.676,0.003,-0.015,0.000,0.000,0.000,0.000
4641,0.0589,-0.0615,0.2799,0.0442,-0.0321,0.1480,-0.75,0.15,0.78,0,3.457,-6.181,-5.550,5.208,0.002,-0.010,0.000,0.000,0.000,0.000
4692,0.0625,-0.0638,0.2871,0.0468,-0.0281,0.1348,-0.88,0.38,1.01,0,3.457,0.755,-5.982,4.356,0.005,-0.010,0.000,0.000,0.000,0.000
4744,0.0651,-0.0652,0.2939,0.0444,-0.0213,0.1227,-0.90,0.66,1.23,0,3.452,1.258,-1.475,2.870,0.003,-0.016,0.000,0.000,0.000,0.000
4795,0.0689,-0.0662,0.2999,0.0431,-0.0144,0.1085,-0.81,0.73,1.41,0,3.452,2.421,0.817,2.069,0.004,-0.015,0.000,0.000,0.000,0.000
4846,0.0710,-0.0659,0.3063,0.0371,-0.0056,0.1012,-0.75,0.70,1.51,0,3.452,3.012,-0.484,0.877,0.004,-0.015,0.000,0.000,0.000,0.000
4897,0.0711,-0.0642,0.3091,0.0273,0.0044,0.0783,-0.62,0.71,1.55,0,3.452,6.199,3.791,-0.353,0.002,-0.012,0.000,0.000,0.000,0.000
4947,0.0740,-0.0644,0.3130,0.0251,0.0083,0.0667,-0.38,0.59,1.57,0,3.447,-0.464,2.676,0.321,0.003,-0.010,0.000,0.000,0.000,0.000
4999,0.0721,-0.0565,0.3168,0.0133,0.0282,0.0598,-0.35,0.55,1.54,0,3.447,14.650,-0.317,-1.591,0.002,-0.014,0.000,0.000,0.000,0.000
5050,0.0724,-0.0532,0.3193,0.0080,0.0347,0.0507,0.14,0.46,1.47,0,3.447,8.051,5.212,-2.420,0.006,-0.015,0.000,0.000,0.000,0.000
5102,0.0727,-0.0468,0.3216,0.0039,0.0436,0.0431,0.45,0.27,1.39,0,3.442,-0.804,-4.294,0.161,0.003,-0.014,0.000,0.000,0.000,0.000
5152,0.0727,-0.0452,0.3245,0.0013,0.0389,0.0412,0.43,0.28,1.38,0,3.442,4.614,-0.207,0.507,-0.002,-0.015,0.000,0.000,0.000,0.000
5204,0.0736,-0.0440,0.3237,0.0010,0.0337,0.0228,0.77,0.24,1.39,0,3.442,-0.643,1.664,1.667,0.003,-0.020,0.000,0.000,0.000,0.000
5255,0.0738,-0.0397,0.3241,-0.0004,0.0329,0.0159,0.77,0.15,1.45,0,3.436,-0.758,3.008,0.522,0.001,-0.014,0.000,0.000,0.000,0.000
5306,0.0729,-0.0386,0.3246,-0.0030,0.0255,0.0140,0.74,-0.03,1.48,0,3.436,-0.589,0.944,0.472,0.002,-0.012,0.000,0.000,0.000,0.000
5357,0.0712,-0.0372,0.3262,-0.0060,0.0198,0.0197,0.69,-0.06,1.50,0,3.436,-2.486,0.416,0.750,0.006,-0.014,0.000,0.000,0.000,0.000
5408,0.0711,-0.0364,0.3272,-0.0049,0.0138,0.0216,0.57,-0.08,1.54,0,3.436,-2.428,0.880,1.311,0.003,-0.011,0.000,0.000,0.000,0.000
5458,0.0711,-0.0369,0.3271,-0.0036,0.0069,0.0159,0.48,-0.14,1.59,0,3.436,-2.521,-0.920,0.590,0.003,-0.015,0.000,0.000,0.000,0.000
5510,0.0721,-0.0360,0.3298,-0.0001,0.0040,0.0268,0.31,-0.12,1.62,0,3.436,-5.342,-0.572,0.939,0.000,-0.014,0.000,0.000,0.000,0.000
5561,0.0768,-0.0372,0.3309,0.0096,-0.0013,0.0263,0.19,-0.09,1.63,0,3.436,-3.816,0.024,0.217,0.003,-0.014,0.000,0.000,0.000,0.000
5612,0.0767,-0.0399,0.3336,0.0092,-0.0073,0.0335,0.01,0.03,1.64,0,3.442,-2.729,-1.007,0.275,0.005,-0.012,0.000,0.000,0.000,0.000
5663,0.0843,-0.0435,0.3350,0.0219,-0.0133,0.0306,-0.09,0.07,1.65,0,3.436,1.229,-4.076,0.022,0.001,-0.014,0.000,0.000,0.000,0.000
5714,0.0889,-0.0492,0.3359,0.0275,-0.0208,0.0252,-0.24,0.12,1.67,0,3.436,-9.404,-3.632,1.395,0.003,-0.016,0.000,0.000,0.000,0.000
5765,0.0925,-0.0514,0.3381,0.0302,-0.0206,0.0266,-0.52,0.33,1.70,0,3.436,-1.852,-0.070,0.734,-0.000,-0.015,0.000,0.000,0.000,0.000
5816,0.0969,-0.0508,0.3393,0.0321,-0.0134,0.0229,-0.60,0.51,1.74,0,3.436,-2.358,-3.015,-0.034,0.002,-0.012,0.000,0.000,0.000,0.000
5867,0.1019,-0.0542,0.3399,0.0335,-0.0132,0.0175,-0.65,0.60,1.75,0,3.431,-6.553,-3.801,1.086,0.005,-0.016,0.000,0.000,0.000,0.000
