time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw
0,-2.0716,-2.4407,0.0098,-0.0042,-0.0972,0.0032,0.29,0.64,-1.02,0,3.896,0.507,0.076,-0.001,0.013,-0.007,1.002,0.000,0.000,0.000
0,-2.0722,-2.4415,0.0099,-0.0054,-0.0824,0.0034,0.07,0.62,-1.06,0,3.896,0.551,0.238,0.158,0.014,-0.010,0.996,0.000,0.000,0.000
0,-2.0734,-2.4388,0.0109,0.0037,-0.0443,0.0085,-0.44,0.57,-1.17,0,3.890,0.381,0.072,0.134,0.012,-0.008,1.001,0.000,0.000,0.000
0,-2.0749,-2.4335,0.0112,0.0034,-0.0074,0.0080,-0.46,0.59,-1.17,0,3.901,0.423,0.301,-0.120,0.014,-0.010,0.999,0.000,0.000,0.000
0,-2.0760,-2.4325,0.0114,0.0019,0.0020,0.0067,-0.28,0.54,-1.12,0,3.890,0.520,0.187,-0.058,0.015,-0.011,0.998,0.000,0.000,0.000
0,-2.0728,-2.4364,0.0103,0.0098,-0.0199,-0.0016,-0.32,0.55,-1.14,0,3.896,0.239,-0.040,0.145,0.013,-0.008,1.001,0.000,0.000,0.000
0,-2.0730,-2.4386,0.0092,0.0087,-0.0278,-0.0072,-0.31,0.57,-1.16,0,3.890,0.372,0.301,0.146,0.014,-0.009,0.998,0.000,0.000,0.000
0,-2.0730,-2.4375,0.0098,0.0124,-0.0149,-0.0020,-0.36,0.55,-1.18,0,3.896,0.335,0.106,-0.017,0.012,-0.011,1.000,0.000,0.000,0.000
0,-2.0747,-2.4387,0.0099,0.0086,-0.0159,-0.0018,-0.38,0.58,-1.23,0,3.890,0.381,0.108,0.109,0.014,-0.010,1.000,0.000,0.000,0.000
0,-2.0764,-2.4387,0.0095,0.0066,-0.0107,-0.0035,-0.38,0.57,-1.23,0,3.901,0.519,0.107,0.121,0.013,-0.008,0.999,0.000,0.000,0.000
0,-2.0767,-2.4368,0.0100,0.0103,0.0041,-0.0003,-0.33,0.54,-1.21,0,3.890,0.643,0.010,0.095,0.012,-0.010,1.002,0.000,0.000,0.000
0,-2.0759,-2.4406,0.0092,0.0082,-0.0185,-0.0049,-0.33,0.53,-1.21,0,3.901,0.412,0.366,-0.312,0.011,-0.010,0.999,0.000,0.000,0.000
0,-2.0777,-2.4400,0.0085,0.0065,-0.0091,-0.0069,-0.28,0.56,-1.23,0,3.896,0.332,0.265,-0.074,0.015,-0.008,1.001,0.000,0.000,0.000
50,-2.0780,-2.4374,0.0089,0.0103,0.0091,-0.0037,-0.58,0.55,-1.34,0,3.896,0.442,-0.076,-0.226,0.011,-0.008,1.001,0.000,0.000,0.000
101,-2.0735,-2.4350,0.0093,0.0230,0.0121,-0.0005,-0.51,0.58,-1.37,0,3.890,0.532,0.015,0.012,0.013,-0.009,0.999,0.000,0.000,0.000
152,-2.0791,-2.4312,0.0087,0.0141,0.0405,-0.0039,-0.93,0.54,-1.47,0,3.896,0.452,0.048,-0.116,0.012,-0.009,0.998,0.000,0.000,0.000
203,-2.0811,-2.4186,0.0081,0.0194,0.1023,-0.0071,-0.97,0.56,-1.54,0,3.890,0.620,0.085,0.207,0.014,-0.008,0.997,0.000,0.000,0.000
254,-2.0813,-2.4165,0.0090,0.0169,0.0928,-0.0011,-0.85,0.50,-1.42,0,3.901,0.410,-0.004,0.247,0.012,-0.010,1.000,0.000,0.000,0.000
305,-2.0788,-2.4095,0.0092,0.0239,0.1085,-0.0008,-1.01,0.53,-1.55,0,3.890,0.553,0.251,0.010,0.010,-0.008,0.996,0.000,0.000,0.000
356,-2.0816,-2.4072,0.0099,0.0175,0.1017,0.0024,-0.85,0.57,-1.58,0,3.896,0.334,0.122,-0.189,0.012,-0.008,0.999,0.000,0.000,0.000
407,-2.0819,-2.4072,0.0099,0.0135,0.0792,0.0021,-0.65,0.50,-1.45,0,3.890,0.681,0.130,-0.252,0.013,-0.009,1.000,0.000,0.000,0.000
458,-2.0824,-2.4057,0.0102,0.0111,0.0694,0.0031,-0.48,0.57,-1.53,0,3.901,0.244,0.104,0.042,0.012,-0.010,0.999,0.000,0.000,0.000
510,-2.0807,-2.4054,0.0104,0.0124,0.0518,0.0032,-0.53,0.55,-1.54,0,3.890,0.334,0.070,-0.121,0.014,-0.008,0.999,0.000,0.000,0.000
560,-2.0804,-2.4020,0.0104,0.0128,0.0529,0.0017,-0.41,0.55,-1.52,0,3.901,0.296,0.176,-0.076,0.013,-0.008,0.999,0.000,0.000,0.000
611,-2.0799,-2.4046,0.0100,0.0107,0.0232,-0.0005,-0.11,0.58,-1.49,0,3.890,0.509,0.237,-0.237,0.014,-0.006,1.000,0.000,0.000,0.000
662,-2.0808,-2.3981,0.0086,0.0118,0.0526,-0.0084,-0.42,0.56,-1.54,0,3.896,0.646,0.143,-0.058,0.011,-0.007,1.001,0.000,0.000,0.000
713,-2.0804,-2.3929,0.0080,0.0146,0.0651,-0.0099,-0.57,0.55,-1.56,0,3.890,0.395,0.318,-0.066,0.015,-0.007,1.000,0.000,0.000,0.000
764,-2.0804,-2.3879,0.0067,0.0142,0.0729,-0.0139,-0.37,0.56,-1.53,0,3.901,0.403,0.538,0.130,0.014,-0.008,0.999,0.000,0.000,0.000
815,-2.0796,-2.3894,0.0081,0.0123,0.0462,-0.0034,-0.22,0.57,-1.50,0,3.890,0.619,0.379,-0.169,0.014,-0.008,0.999,0.000,0.000,0.000
866,-2.0793,-2.3811,0.0081,0.0187,0.0793,-0.0038,-0.46,0.53,-1.54,0,3.901,0.497,0.298,0.139,0.014,-0.008,1.001,0.000,0.000,0.000
917,-2.0788,-2.3823,0.0080,0.0120,0.0495,-0.0032,-0.33,0.55,-1.51,0,3.890,0.448,0.520,0.022,0.012,-0.010,1.000,0.000,0.000,0.000
968,-2.0771,-2.3833,0.0089,0.0157,0.0256,0.0024,0.14,0.55,-1.44,0,3.896,0.568,0.304,0.127,0.011,-0.009,0.998,0.000,0.000,0.000
1019,-2.0759,-2.3905,0.0089,0.0062,-0.0270,0.0020,0.47,0.66,-1.31,0,3.890,0.467,0.038,0.029,0.014,-0.010,0.999,0.000,0.000,0.000
1070,-2.0772,-2.3937,0.0092,0.0371,-0.0211,0.0019,0.25,0.36,-1.63,0,3.896,0.206,0.086,-0.173,0.013,-0.007,1.000,0.000,0.000,0.000
1121,-2.0760,-2.3875,0.0098,0.0325,0.0084,0.0039,-0.10,0.45,-1.58,0,3.890,0.495,0.097,0.054,0.013,-0.009,0.999,0.000,0.000,0.000
1172,-2.0758,-2.3821,0.0100,0.0408,0.0357,0.0028,-0.17,0.41,-1.64,0,3.896,0.251,0.081,0.078,0.012,-0.012,0.999,0.000,0.000,0.000
1223,-2.0742,-2.3800,0.0098,0.0429,0.0375,0.0002,-0.18,0.48,-1.57,0,3.890,0.642,0.027,-0.051,0.013,-0.007,1.000,0.000,0.000,0.000
1274,-2.0714,-2.3790,0.0101,0.0320,0.0211,0.0014,-0.13,0.51,-1.51,0,3.896,0.528,0.216,-0.372,0.013,-0.009,0.998,0.000,0.000,0.000
1325,-2.0679,-2.3827,0.0106,0.0332,-0.0115,0.0037,0.26,0.48,-1.39,0,3.890,0.672,0.244,0.093,0.013,-0.010,1.000,0.000,0.000,0.000
1377,-2.0660,-2.3841,0.0101,0.0309,-0.0218,0.0004,0.37,0.48,-1.34,0,3.896,0.458,0.332,-0.146,0.014,-0.009,1.000,0.000,0.000,0.000
1427,-2.0629,-2.3884,0.0105,0.0258,-0.0496,0.0021,0.29,0.54,-1.28,0,3.890,0.576,0.529,-0.115,0.013,-0.009,1.000,0.000,0.000,0.000
1478,-2.0625,-2.3878,0.0101,0.0281,-0.0382,-0.0007,0.27,0.54,-1.26,0,3.896,0.422,-0.064,-0.306,0.013,-0.005,1.001,0.000,0.000,0.000
1529,-2.0610,-2.3880,0.0105,0.0250,-0.0374,0.0017,0.20,0.56,-1.23,0,3.890,0.999,0.129,-0.409,0.012,-0.007,0.999,0.000,0.000,0.000
1580,-2.0597,-2.3877,0.0113,0.0199,-0.0347,0.0053,0.15,0.60,-1.18,0,3.579,0.275,-0.010,-0.074,0.009,-0.013,0.996,0.000,0.000,0.000
1631,-2.0596,-2.3820,0.0121,0.0163,0.0036,0.0089,0.06,0.57,-1.25,0,3.637,-2.619,-4.192,4.782,0.036,-0.018,0.999,0.000,0.000,0.000
1682,-2.0586,-2.3853,0.0111,0.0058,-0.0146,0.0018,0.06,0.64,-1.17,0,3.669,-0.182,-0.724,-7.931,-0.000,0.010,0.990,0.000,0.000,0.000
1733,-2.0584,-2.3903,0.0102,0.0037,-0.0343,-0.0039,0.43,0.63,-1.23,0,3.674,-7.226,-5.984,-15.852,0.012,-0.025,1.027,0.000,0.000,0.000
1784,-2.0577,-2.3844,0.0091,-0.0630,-0.0284,-0.0099,-0.01,1.12,-1.60,0,3.690,5.698,4.539,-11.768,0.005,-0.019,0.950,0.000,0.000,0.000
1835,-2.0558,-2.3682,0.0095,-0.0707,0.0450,-0.0049,-0.42,1.07,-2.17,0,3.690,-1.574,-1.972,-6.736,0.005,-0.034,1.027,0.000,0.000,0.000
1886,-2.0572,-2.3654,0.0089,-0.0634,0.0532,-0.0103,-0.28,0.91,-2.63,0,3.690,-1.009,-2.288,-5.953,0.026,-0.020,1.003,0.000,0.000,0.000
1937,-2.0586,-2.3661,0.0080,-0.0524,0.0466,-0.0102,-0.21,0.82,-2.88,0,3.684,-2.766,0.962,-7.404,0.016,-0.017,1.015,0.000,0.000,0.000
1988,-2.0578,-2.3610,0.0094,-0.0494,0.0599,-0.0007,-0.33,0.72,-3.08,0,3.690,0.986,0.213,-2.765,0.001,-0.017,1.024,0.000,0.000,0.000
2039,-2.0543,-2.3510,0.0104,-0.0428,0.0870,-0.0000,-0.47,0.58,-3.18,0,3.679,-4.949,-8.105,-5.249,0.022,-0.022,0.967,0.000,0.000,0.000
2090,-2.0510,-2.3450,0.0104,-0.0292,0.0931,0.0039,-0.26,0.27,-3.27,0,3.684,-3.696,-6.295,-3.325,-0.002,-0.012,0.972,0.000,0.000,0.000
2141,-2.0490,-2.3414,0.0105,-0.0191,0.0860,0.0025,-0.09,0.07,-3.47,0,3.679,2.701,-0.016,-4.957,0.005,-0.017,1.009,0.000,0.000,0.000
2193,-2.0471,-2.3392,0.0102,-0.0128,0.0723,0.0032,0.15,-0.03,-3.54,0,3.674,4.670,6.591,-5.510,-0.000,-0.010,0.952,0.000,0.000,0.000
2243,-2.0475,-2.3360,0.0115,-0.0133,0.0711,0.0098,0.07,0.06,-3.78,0,3.674,-6.550,-10.890,1.497,0.003,-0.009,1.005,0.000,0.000,0.000
2294,-2.0495,-2.3323,0.0102,-0.0065,0.0818,-0.0068,-0.18,0.25,-4.01,0,3.674,-0.563,6.609,0.258,0.007,-0.010,0.975,0.000,0.000,0.000
2345,-2.0494,-2.3282,0.0096,-0.0089,0.0744,-0.0023,0.00,0.23,-3.84,0,3.663,-3.579,-21.092,2.796,0.018,0.006,0.976,0.000,0.000,0.000
2396,-2.0474,-2.3255,0.0093,-0.0027,0.0713,-0.0002,0.21,0.15,-3.63,0,3.669,2.321,17.971,7.743,0.002,-0.007,0.985,0.000,0.000,0.000
2447,-2.0398,-2.3252,0.0094,-0.0052,0.0319,-0.0057,0.48,0.18,-2.97,0,3.658,-11.704,-0.233,16.921,0.010,-0.019,1.014,0.000,0.000,0.000
2498,-2.0313,-2.3281,0.0091,0.0085,-0.0102,0.0054,1.04,-0.39,-1.98,0,3.658,-4.993,5.056,17.439,-0.010,-0.026,1.004,0.000,0.000,0.000
2549,-2.0216,-2.3308,0.0094,0.0057,-0.0550,0.0069,1.09,-0.24,-0.46,0,3.648,-2.838,-9.903,8.512,0.002,-0.018,0.994,0.000,0.000,0.000
2600,-2.0197,-2.3294,0.0123,-0.0180,-0.0618,0.0183,0.95,0.16,0.19,0,3.658,-15.408,4.300,7.909,-0.007,-0.010,1.018,0.000,0.000,0.000
2651,-2.0306,-2.3344,0.0140,-0.0034,-0.0405,0.0271,-0.32,0.44,0.18,0,3.648,14.090,16.674,-3.530,0.003,-0.019,1.025,0.000,0.000,0.000
2702,-2.0287,-2.3266,0.0100,-0.0668,-0.0269,0.0047,-0.25,0.24,0.87,0,3.648,-13.475,15.137,-10.155,0.002,-0.021,1.048,0.000,0.000,0.000
2753,-2.0335,-2.3236,0.0052,-0.1109,-0.0248,-0.0180,-0.04,-0.93,0.65,0,3.637,4.512,5.167,1.272,-0.004,-0.016,1.039,0.000,0.000,0.000
2804,-2.0381,-2.3252,0.0026,-0.1079,-0.0307,-0.0097,-0.35,-1.38,0.49,0,3.632,-3.936,5.406,3.581,-0.005,-0.020,1.037,0.000,0.000,0.000
2855,-2.0401,-2.3271,0.0019,-0.0634,-0.0237,0.0123,-0.27,-2.05,0.54,0,3.626,2.232,-18.599,5.746,-0.006,-0.022,1.026,0.000,0.000,0.000
2906,-2.0393,-2.3281,0.0020,-0.0167,-0.0145,0.0307,-0.38,-1.73,0.67,0,3.632,12.765,-5.917,1.693,0.002,-0.015,1.046,0.000,0.000,0.000
2957,-2.0488,-2.3321,0.0023,0.0249,0.0096,0.0404,-0.07,-1.80,0.36,0,3.621,-3.926,-18.795,11.912,-0.007,-0.014,1.046,0.000,0.000,0.000
3008,-2.0866,-2.3433,0.0063,0.0331,0.0538,0.0678,-0.27,-0.99,-0.93,0,3.626,14.778,-6.770,12.190,0.001,-0.010,1.029,0.000,0.000,0.000
3059,-2.0747,-2.3378,0.0133,0.0454,0.0457,0.0997,0.01,-0.57,0.31,0,3.626,7.854,-23.830,9.675,0.002,-0.014,1.006,0.000,0.000,0.000
3110,-2.0715,-2.3355,0.0242,0.0700,0.0545,0.1369,0.39,0.28,0.54,0,3.626,3.050,-16.346,13.291,0.002,-0.008,0.987,0.000,0.000,0.000
3161,-2.0646,-2.3327,0.0331,0.0729,0.0467,0.1553,0.56,1.20,1.16,0,3.626,1.353,1.967,12.937,0.003,-0.009,0.968,0.000,0.000,0.000
3212,-2.0729,-2.3284,0.0451,0.0340,0.0698,0.1688,0.46,1.68,1.48,0,3.632,17.741,15.949,8.806,-0.006,-0.013,0.959,0.000,0.000,0.000
3263,-2.0719,-2.3242,0.0568,0.0193,0.0695,0.1696,0.96,1.04,1.94,0,3.626,4.473,-18.628,4.163,0.004,-0.016,0.974,0.000,0.000,0.000
3314,-2.0725,-2.3234,0.0660,0.0158,0.0552,0.1553,1.65,1.16,2.11,0,3.626,-11.371,-6.401,-1.204,0.012,-0.009,0.969,0.000,0.000,0.000
3365,-2.0678,-2.3169,0.0738,0.0105,0.0544,0.1369,1.01,2.02,2.26,0,3.621,4.507,38.856,-4.363,-0.001,-0.002,0.955,0.000,0.000,0.000
3416,-2.0710,-2.3178,0.0807,-0.0018,0.0393,0.1175,1.00,1.05,2.76,0,3.611,-2.106,1.711,-9.108,0.006,-0.010,0.980,0.000,0.000,0.000
3467,-2.0639,-2.3076,0.0852,-0.0370,0.0349,0.0982,1.05,-0.15,1.95,0,3.605,-8.454,-18.904,-4.032,-0.002,-0.011,0.993,0.000,0.000,0.000
3519,-2.0688,-2.3093,0.0878,-0.0298,0.0226,0.0786,0.82,0.66,1.47,0,3.611,2.013,29.083,-4.115,-0.000,-0.010,0.996,0.000,0.000,0.000
3569,-2.0724,-2.3107,0.0904,-0.0282,0.0133,0.0675,0.74,-0.06,1.11,0,3.595,0.497,12.606,-3.341,0.002,-0.007,1.014,0.000,0.000,0.000
3620,-2.0791,-2.3157,0.0925,-0.0419,-0.0135,0.0639,0.97,-1.03,1.00,0,3.600,-16.405,-12.447,-3.615,0.009,-0.008,1.026,0.000,0.000,0.000
3671,-2.0815,-2.3171,0.0958,-0.0281,-0.0199,0.0722,0.32,-0.80,0.75,0,3.595,-8.164,3.174,-0.021,-0.003,-0.002,1.032,0.000,0.000,0.000
3722,-2.0828,-2.3172,0.1004,-0.0137,-0.0142,0.0944,-0.08,-0.78,0.71,0,3.595,7.175,-10.141,-1.516,0.009,-0.009,1.044,0.000,0.000,0.000
3773,-2.0826,-2.3219,0.1054,-0.0079,-0.0323,0.1132,0.03,-0.63,0.58,0,3.589,-6.961,11.094,-2.226,0.000,-0.011,1.048,0.000,0.000,0.000
3824,-2.0830,-2.3229,0.1084,0.0009,-0.0279,0.1193,-0.01,-0.75,0.53,0,3.595,-9.087,-3.413,0.512,0.008,-0.006,1.043,0.000,0.000,0.000
3875,-2.0858,-2.3238,0.1139,0.0005,-0.0210,0.1355,-0.57,-1.05,0.41,0,3.584,6.382,-11.205,0.057,-0.004,-0.012,1.056,0.000,0.000,0.000
3926,-2.0781,-2.3236,0.1215,0.0287,-0.0194,0.1598,-0.44,-0.50,0.42,0,3.595,3.871,-3.799,-0.709,0.001,-0.014,1.024,0.000,0.000,0.000
3977,-2.0824,-2.3236,0.1309,0.0301,0.0011,0.1874,-0.29,-0.23,0.14,0,3.595,8.412,-5.460,-1.275,0.004,-0.014,1.026,0.000,0.000,0.000
4028,-2.0845,-2.3225,0.1385,0.0307,0.0153,0.1890,0.06,-0.01,-0.03,0,3.595,4.177,-2.147,-1.454,0.004,-0.010,1.025,0.000,0.000,0.000
4079,-2.0856,-2.3209,0.1464,0.0291,0.0232,0.1930,0.20,0.09,-0.19,0,3.595,10.870,-1.245,-0.925,0.004,-0.011,1.021,0.000,0.000,0.000
4130,-2.0861,-2.3179,0.1575,0.0284,0.0336,0.2116,0.55,0.12,-0.26,0,3.600,6.928,-0.034,-0.930,0.002,-0.011,1.001,0.000,0.000,0.000
4181,-2.0847,-2.3151,0.1682,0.0288,0.0353,0.2177,0.85,0.18,-0.35,0,3.595,3.969,2.432,-1.293,0.004,-0.011,0.996,0.000,0.000,0.000
4232,-2.0847,-2.3106,0.1801,0.0261,0.0424,0.2225,1.00,0.06,-0.45,0,3.605,5.620,2.345,-1.063,0.001,-0.009,0.990,0.000,0.000,0.000
4283,-2.0840,-2.3065,0.1916,0.0246,0.0432,0.2225,1.11,-0.03,-0.51,0,3.600,4.136,-0.315,-0.194,0.004,-0.011,0.982,0.000,0.000,0.000
4334,-2.0823,-2.3038,0.2042,0.0273,0.0368,0.2238,1.31,-0.08,-0.56,0,3.605,1.283,1.374,0.111,0.006,-0.010,0.974,0.000,0.000,0.000
4385,-2.0819,-2.2984,0.2157,0.0247,0.0392,0.2152,1.39,-0.12,-0.58,0,3.600,-0.758,0.386,-0.008,0.003,-0.014,0.972,0.000,0.000,0.000
4436,-2.0807,-2.2966,0.2252,0.0248,0.0283,0.1973,1.39,-0.12,-0.56,0,3.605,-1.581,-0.213,0.314,0.000,-0.010,0.969,0.000,0.000,0.000
4487,-2.0795,-2.2950,0.2325,0.0251,0.0183,0.1713,1.34,-0.11,-0.55,0,3.595,-3.776,-2.331,0.326,0.005,-0.014,0.973,0.000,0.000,0.000
4538,-2.0781,-2.2944,0.2440,0.0264,0.0071,0.1737,1.19,-0.06,-0.53,0,3.605,-2.703,-1.189,0.486,0.005,-0.011,0.973,0.000,0.000,0.000
4589,-2.0764,-2.2903,0.2493,0.0312,0.0115,0.1455,0.95,-0.03,-0.55,0,3.595,-1.333,-1.042,-0.097,0.005,-0.008,0.977,0.000,0.000,0.000
4641,-2.0744,-2.2898,0.2556,0.0341,0.0050,0.1289,0.87,0.04,-0.54,0,3.600,-2.288,-3.357,0.326,0.005,-0.013,0.978,0.000,0.000,0.000
4691,-2.0729,-2.2883,0.2597,0.0326,0.0014,0.1079,0.76,0.17,-0.54,0,3.589,-1.349,0.689,0.110,0.004,-0.010,0.988,0.000,0.000,0.000
4742,-2.0698,-2.2914,0.2675,0.0396,-0.0108,0.1123,0.64,0.24,-0.56,0,3.600,-3.502,0.011,-0.048,0.006,-0.011,0.987,0.000,0.000,0.000
4793,-2.0678,-2.2920,0.2731,0.0376,-0.0159,0.1060,0.49,0.35,-0.53,0,3.589,-5.977,-2.536,1.487,0.003,-0.014,0.990,0.000,0.000,0.000
4844,-2.0668,-2.2934,0.2795,0.0315,-0.0217,0.1063,0.22,0.45,-0.48,0,3.600,-1.854,5.077,0.663,0.004,-0.010,0.987,0.000,0.000,0.000
4895,-2.0650,-2.2937,0.2862,0.0285,-0.0216,0.1082,0.04,0.32,-0.43,0,3.595,-1.498,-1.123,1.758,0.003,-0.010,0.982,0.000,0.000,0.000
4946,-2.0633,-2.2934,0.2913,0.0262,-0.0186,0.1004,-0.10,0.34,-0.34,0,3.600,0.527,1.147,1.180,0.004,-0.012,0.981,0.000,0.000,0.000
4997,-2.0621,-2.2934,0.2951,0.0232,-0.0157,0.0862,-0.13,0.34,-0.26,0,3.589,0.442,1.093,0.044,0.005,-0.013,0.982,0.000,0.000,0.000
5048,-2.0638,-2.2925,0.2994,0.0126,-0.0119,0.0783,-0.32,0.37,-0.13,0,3.600,4.595,4.968,0.071,0.003,-0.011,0.986,0.000,0.000,0.000
5099,-2.0604,-2.2738,0.3033,0.0100,0.0288,0.0714,-0.11,0.21,-0.15,0,3.589,10.302,2.314,-0.942,0.008,-0.013,0.990,0.000,0.000,0.000
5150,-2.0625,-2.2732,0.3088,0.0031,0.0280,0.0742,0.40,0.03,-0.20,0,3.595,0.899,0.606,-2.456,0.004,-0.015,0.982,0.000,0.000,0.000
5201,-2.0627,-2.2680,0.3121,0.0011,0.0325,0.0657,0.58,0.00,-0.28,0,3.589,1.662,4.082,-2.019,0.007,-0.012,0.986,0.000,0.000,0.000
5252,-2.0632,-2.2664,0.3147,-0.0002,0.0282,0.0556,0.64,-0.08,-0.38,0,3.595,3.973,1.339,-1.394,0.008,-0.013,0.986,0.000,0.000,0.000
5303,-2.0648,-2.2647,0.3156,-0.0027,0.0236,0.0397,0.83,-0.19,-0.47,0,3.584,-3.350,-0.380,-1.770,0.003,-0.011,0.992,0.000,0.000,0.000
5354,-2.0665,-2.2631,0.3189,-0.0046,0.0181,0.0405,0.77,-0.24,-0.57,0,3.589,1.018,0.355,-2.274,0.008,-0.013,0.993,0.000,0.000,0.000
5405,-2.0667,-2.2624,0.3202,-0.0027,0.0115,0.0343,0.78,-0.26,-0.69,0,3.584,-0.669,0.650,-2.122,0.007,-0.007,0.997,0.000,0.000,0.000
5456,-2.0688,-2.2612,0.3217,-0.0045,0.0062,0.0311,0.74,-0.25,-0.79,0,3.589,-1.074,2.116,-1.818,0.005,-0.010,0.997,0.000,0.000,0.000
5507,-2.0690,-2.2611,0.3242,-0.0023,-0.0001,0.0345,0.61,-0.28,-0.89,0,3.584,-2.092,-2.472,-2.085,0.007,-0.012,0.998,0.000,0.000,0.000
5558,-2.0721,-2.2616,0.3266,-0.0058,-0.0062,0.0362,0.52,-0.22,-0.97,0,3.589,-2.311,1.723,-0.957,0.006,-0.008,0.997,0.000,0.000,0.000
5609,-2.0723,-2.2620,0.3280,-0.0040,-0.0108,0.0319,0.40,-0.23,-1.04,0,3.584,-3.562,1.355,-1.146,0.008,-0.010,0.997,0.000,0.000,0.000
5660,-2.0746,-2.2606,0.3291,-0.0057,-0.0106,0.0281,0.24,-0.31,-1.11,0,3.589,-1.732,0.186,-1.533,0.006,-0.014,0.996,0.000,0.000,0.000
5711,-2.0747,-2.2611,0.3299,-0.0031,-0.0124,0.0240,0.21,-0.30,-1.15,0,3.579,-4.162,-1.382,-0.756,0.007,-0.013,1.000,0.000,0.000,0.000
5762,-2.0747,-2.2661,0.3308,-0.0007,-0.0216,0.0207,0.11,-0.24,-1.20,0,3.584,-1.453,1.203,-0.277,0.006,-0.014,1.001,0.000,0.000,0.000
5813,-2.0736,-2.2716,0.3311,0.0030,-0.0298,0.0173,-0.05,-0.20,-1.22,0,3.579,-5.136,-3.361,-0.016,0.004,-0.013,1.002,0.000,0.000,0.000
5864,-2.0737,-2.2711,0.3330,0.0043,-0.0258,0.0227,-0.21,-0.15,-1.26,0,3.584,-1.859,-1.393,-0.586,0.004,-0.011,1.002,0.000,0.000,0.000
5915,-2.0805,-2.2660,0.3342,-0.0053,-0.0128,0.0239,-0.37,-0.08,-1.32,0,3.579,0.577,2.194,-0.120,0.005,-0.010,0.999,0.000,0.000,0.000
