cf5.a_hat_x,cf5.a_hat_y,cf5.a_hat_z,cf5.a_res_x,cf5.a_res_y,cf5.a_res_z,cf5.e_r_x,cf5.e_r_y,cf5.e_r_z,cf5.pos_des_x,cf5.pos_des_y,cf5.pos_des_z,cf5.pos_x,cf5.pos_y,cf5.pos_z,cf5.t,cf_second.a_hat_x,cf_second.a_hat_y,cf_second.a_hat_z,cf_second.a_res_x,cf_second.a_res_y,cf_second.a_res_z,cf_second.e_r_x,cf_second.e_r_y,cf_second.e_r_z,cf_second.pos_des_x,cf_second.pos_des_y,cf_second.pos_des_z,cf_second.pos_x,cf_second.pos_y,cf_second.pos_z,cf_second.t
0.000000,0.000000,0.000000,0.109877,-0.183291,-1.281855,-0.057958,0.110673,-0.027005,-0.000000,-0.600006,0.179999,0.011700,-0.607997,0.112487,0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.035666,-0.593153,1.222973,0.044000
0.000000,0.000000,0.000000,0.106517,-0.184035,-1.282699,-0.058138,0.111174,-0.026923,-0.000000,-0.600006,0.179999,0.011798,-0.607753,0.112534,0.046000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.035636,-0.593156,1.222972,0.046000
0.000000,0.000000,0.000000,0.103156,-0.184779,-1.283543,-0.058318,0.111674,-0.026841,-0.000000,-0.600006,0.179999,0.011896,-0.607508,0.112581,0.048000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.035607,-0.593159,1.222971,0.048000
0.000000,0.000000,0.000000,0.099795,-0.185523,-1.284388,-0.058498,0.112175,-0.026759,-0.000000,-0.600006,0.179999,0.011994,-0.607264,0.112628,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.035577,-0.593162,1.222970,0.050000
0.000000,0.000000,0.000000,0.096434,-0.186267,-1.285232,-0.058678,0.112675,-0.026676,-0.000000,-0.600006,0.179999,0.012093,-0.607019,0.112675,0.052000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.035548,-0.593165,1.222969,0.052000
0.000000,0.000000,0.000000,0.093073,-0.187011,-1.286076,-0.058858,0.113176,-0.026594,-0.000000,-0.600006,0.179999,0.012191,-0.606775,0.112722,0.054000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.035518,-0.593168,1.222968,0.054000
0.000000,0.000000,0.000000,0.089713,-0.187755,-1.286921,-0.059038,0.113676,-0.026512,-0.000000,-0.600006,0.179999,0.012289,-0.606531,0.112769,0.056000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.035488,-0.593171,1.222967,0.056000
0.000000,0.000000,0.000000,0.086352,-0.188499,-1.287765,-0.059218,0.114177,-0.026430,-0.000000,-0.600006,0.179999,0.012387,-0.606286,0.112816,0.058000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.035459,-0.593174,1.222965,0.058000
0.000000,0.000000,0.000000,0.082991,-0.189243,-1.288609,-0.059398,0.114677,-0.026348,-0.000000,-0.600006,0.179999,0.012485,-0.606042,0.112862,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.035429,-0.593177,1.222964,0.060000
0.000000,0.000000,0.000000,0.079630,-0.189987,-1.289454,-0.059578,0.115178,-0.026265,-0.000000,-0.600006,0.179999,0.012583,-0.605798,0.112909,0.062000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.035400,-0.593180,1.222963,0.062000
0.000000,0.000000,0.000000,0.076269,-0.190731,-1.290298,-0.059758,0.115679,-0.026183,-0.000000,-0.600006,0.179999,0.012681,-0.605553,0.112956,0.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.035370,-0.593183,1.222962,0.064000
0.000000,0.000000,0.000000,0.072908,-0.191475,-1.291142,-0.059938,0.116179,-0.026101,-0.000000,-0.600006,0.179999,0.012779,-0.605309,0.113003,0.066000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.035340,-0.593186,1.222961,0.066000
0.000000,0.000000,0.000000,0.069548,-0.192219,-1.291987,-0.060118,0.116680,-0.026019,-0.000000,-0.600006,0.179999,0.012877,-0.605064,0.113050,0.068000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.035311,-0.593189,1.222960,0.068000
0.000000,0.000000,0.000000,0.066187,-0.192963,-1.292831,-0.060298,0.117180,-0.025937,-0.000000,-0.600006,0.179999,0.012975,-0.604820,0.113097,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.035281,-0.593193,1.222959,0.070000
0.000000,0.000000,0.000000,0.062826,-0.193707,-1.293675,-0.060478,0.117681,-0.025854,-0.000000,-0.600006,0.179999,0.013073,-0.604576,0.113144,0.072000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.035252,-0.593196,1.222958,0.072000
0.000000,0.000000,0.000000,0.059465,-0.194451,-1.294519,-0.060658,0.118181,-0.025772,-0.000000,-0.600006,0.179999,0.013171,-0.604331,0.113191,0.074000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.035222,-0.593199,1.222957,0.074000
0.000000,0.000000,0.000000,0.056104,-0.195195,-1.295364,-0.060838,0.118682,-0.025690,-0.000000,-0.600006,0.179999,0.013269,-0.604087,0.113238,0.076000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.035192,-0.593202,1.222956,0.076000
0.000000,0.000000,0.000000,0.052743,-0.195939,-1.296208,-0.061018,0.119182,-0.025608,-0.000000,-0.600006,0.179999,0.013367,-0.603842,0.113285,0.078000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.035163,-0.593205,1.222955,0.078000
0.000000,0.000000,0.000000,0.049383,-0.196683,-1.297052,-0.061198,0.119683,-0.025526,-0.000000,-0.600006,0.179999,0.013465,-0.603598,0.113331,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.035133,-0.593208,1.222954,0.080000
0.000000,0.000000,0.000000,0.046022,-0.197427,-1.297897,-0.061378,0.120184,-0.025444,-0.000000,-0.600006,0.179999,0.013563,-0.603354,0.113378,0.082000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.035104,-0.593211,1.222953,0.082000
0.000000,0.000000,0.000000,0.042661,-0.198171,-1.298741,-0.061558,0.120684,-0.025361,-0.000000,-0.600006,0.179999,0.013661,-0.603109,0.113425,0.084000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.035074,-0.593214,1.222952,0.084000
0.000000,0.000000,0.000000,0.039300,-0.198915,-1.299585,-0.061738,0.121185,-0.025279,-0.000000,-0.600006,0.179999,0.013759,-0.602865,0.113472,0.086000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.035044,-0.593217,1.222950,0.086000
0.000000,0.000000,0.000000,0.035939,-0.199659,-1.300430,-0.061918,0.121685,-0.025197,-0.000000,-0.600006,0.179999,0.013857,-0.602620,0.113519,0.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.035015,-0.593220,1.222949,0.088000
0.000000,0.000000,0.000000,0.032578,-0.200403,-1.301274,-0.062098,0.122186,-0.025115,-0.000000,-0.600006,0.179999,0.013955,-0.602376,0.113566,0.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034985,-0.593223,1.222948,0.090000
0.000000,0.000000,0.000000,0.029218,-0.201147,-1.302118,-0.062278,0.122686,-0.025033,-0.000000,-0.600006,0.179999,0.014053,-0.602132,0.113613,0.092000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034956,-0.593226,1.222947,0.092000
0.000000,0.000000,0.000000,0.025857,-0.201891,-1.302963,-0.062458,0.123187,-0.024950,-0.000000,-0.600006,0.179999,0.014151,-0.601887,0.113660,0.094000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034926,-0.593229,1.222946,0.094000
0.000000,0.000000,0.000000,0.022496,-0.202635,-1.303807,-0.062638,0.123687,-0.024868,-0.000000,-0.600006,0.179999,0.014249,-0.601643,0.113707,0.096000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034896,-0.593232,1.222945,0.096000
0.000000,0.000000,0.000000,0.019135,-0.203379,-1.304651,-0.062818,0.124188,-0.024786,-0.000000,-0.600006,0.179999,0.014347,-0.601398,0.113753,0.098000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034867,-0.593235,1.222944,0.098000
0.000000,0.000000,0.000000,0.015774,-0.204123,-1.305495,-0.062998,0.124688,-0.024704,-0.000000,-0.600006,0.179999,0.014445,-0.601154,0.113800,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034837,-0.593238,1.222943,0.100000
0.000000,0.000000,0.000000,0.012413,-0.204867,-1.306340,-0.063178,0.125189,-0.024622,-0.000000,-0.600006,0.179999,0.014543,-0.600910,0.113847,0.102000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034808,-0.593241,1.222942,0.102000
0.000000,0.000000,0.000000,0.009053,-0.205611,-1.307184,-0.063358,0.125690,-0.024539,-0.000000,-0.600006,0.179999,0.014641,-0.600665,0.113894,0.104000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034778,-0.593244,1.222941,0.104000
0.000000,0.000000,0.000000,0.005692,-0.206355,-1.308028,-0.063538,0.126190,-0.024457,-0.000000,-0.600006,0.179999,0.014739,-0.600421,0.113941,0.106000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034748,-0.593247,1.222940,0.106000
0.000000,0.000000,0.000000,0.002331,-0.207099,-1.308873,-0.063718,0.126691,-0.024375,-0.000000,-0.600006,0.179999,0.014837,-0.600176,0.113988,0.108000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034719,-0.593250,1.222939,0.108000
0.000000,0.000000,0.000000,-0.001030,-0.207843,-1.309717,-0.063898,0.127191,-0.024293,-0.000000,-0.600006,0.179999,0.014935,-0.599932,0.114035,0.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034689,-0.593253,1.222938,0.110000
0.000000,0.000000,0.000000,-0.004391,-0.208587,-1.310561,-0.064078,0.127692,-0.024211,-0.000000,-0.600006,0.179999,0.015033,-0.599688,0.114082,0.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034660,-0.593256,1.222937,0.112000
0.000000,0.000000,0.000000,-0.007752,-0.209331,-1.311406,-0.064258,0.128192,-0.024128,-0.000000,-0.600006,0.179999,0.015131,-0.599443,0.114129,0.114000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034630,-0.593259,1.222935,0.114000
0.000000,0.000000,0.000000,-0.011112,-0.210075,-1.312250,-0.064438,0.128693,-0.024046,-0.000000,-0.600006,0.179999,0.015229,-0.599199,0.114176,0.116000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034600,-0.593263,1.222934,0.116000
0.000000,0.000000,0.000000,-0.014473,-0.210819,-1.313094,-0.064618,0.129193,-0.023964,-0.000000,-0.600006,0.179999,0.015327,-0.598954,0.114222,0.118000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034571,-0.593266,1.222933,0.118000
0.000000,0.000000,0.000000,-0.017834,-0.211563,-1.313939,-0.064798,0.129694,-0.023882,-0.000000,-0.600006,0.179999,0.015425,-0.598710,0.114269,0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034541,-0.593269,1.222932,0.120000
0.000000,0.000000,0.000000,-0.021195,-0.212307,-1.314783,-0.064978,0.130195,-0.023800,-0.000000,-0.600006,0.179999,0.015523,-0.598466,0.114316,0.122000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034512,-0.593272,1.222931,0.122000
0.000000,0.000000,0.000000,-0.024556,-0.213051,-1.315627,-0.065158,0.130695,-0.023718,-0.000000,-0.600006,0.179999,0.015621,-0.598221,0.114363,0.124000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034482,-0.593275,1.222930,0.124000
0.000000,0.000000,0.000000,-0.027917,-0.213795,-1.316472,-0.065338,0.131196,-0.023635,-0.000000,-0.600006,0.179999,0.015719,-0.597977,0.114410,0.126000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034452,-0.593278,1.222929,0.126000
0.000000,0.000000,0.000000,-0.031277,-0.214539,-1.317316,-0.065518,0.131696,-0.023553,-0.000000,-0.600006,0.179999,0.015817,-0.597732,0.114457,0.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034423,-0.593281,1.222928,0.128000
0.000000,0.000000,0.000000,-0.034638,-0.215283,-1.318160,-0.065698,0.132197,-0.023471,-0.000000,-0.600006,0.179999,0.015915,-0.597488,0.114504,0.130000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034393,-0.593284,1.222927,0.130000
0.000000,0.000000,0.000000,-0.037999,-0.216027,-1.319004,-0.065878,0.132697,-0.023389,-0.000000,-0.600006,0.179999,0.016013,-0.597244,0.114551,0.132000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034364,-0.593287,1.222926,0.132000
0.000000,0.000000,0.000000,-0.041360,-0.216771,-1.319849,-0.066058,0.133198,-0.023307,-0.000000,-0.600006,0.179999,0.016111,-0.596999,0.114598,0.134000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034334,-0.593290,1.222925,0.134000
0.000000,0.000000,0.000000,-0.044721,-0.217515,-1.320693,-0.066238,0.133698,-0.023224,-0.000000,-0.600006,0.179999,0.016209,-0.596755,0.114645,0.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034304,-0.593293,1.222924,0.136000
0.000000,0.000000,0.000000,-0.048081,-0.218259,-1.321537,-0.066418,0.134199,-0.023142,-0.000000,-0.600006,0.179999,0.016307,-0.596510,0.114691,0.138000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034275,-0.593296,1.222923,0.138000
0.000000,0.000000,0.000000,-0.051442,-0.219003,-1.322382,-0.066598,0.134700,-0.023060,-0.000000,-0.600006,0.179999,0.016405,-0.596266,0.114738,0.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034585,-0.593168,1.222956,0.140000
0.000000,0.000000,0.000000,-0.054803,-0.219747,-1.323226,-0.066778,0.135200,-0.022978,-0.000000,-0.600006,0.179999,0.016503,-0.596022,0.114785,0.142000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034643,-0.593145,1.222963,0.142000
0.000000,0.000000,0.000000,-0.058164,-0.220491,-1.324070,-0.066958,0.135701,-0.022896,-0.000000,-0.600006,0.179999,0.016601,-0.595777,0.114832,0.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034329,-0.593271,1.222929,0.144000
0.000000,0.000000,0.000000,-0.061525,-0.221235,-1.324915,-0.067138,0.136201,-0.022813,-0.000000,-0.600006,0.179999,0.016699,-0.595533,0.114879,0.146000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034282,-0.593290,1.222924,0.146000
0.000000,0.000000,0.000000,-0.030377,-0.204433,-1.396137,-0.066570,0.136277,-0.022852,-0.000000,-0.600006,0.179999,0.016702,-0.595526,0.114880,0.148000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034282,-0.593290,1.222924,0.148000
0.000000,0.000000,0.000000,-0.002372,-0.190710,-1.467994,-0.064818,0.134659,-0.023037,-0.000000,-0.600006,0.179999,0.016354,-0.595761,0.114441,0.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034610,-0.593158,1.222959,0.150000
0.000000,0.000000,0.000000,0.016840,-0.181613,-1.527665,-0.064317,0.134541,-0.023078,-0.000000,-0.600006,0.179999,0.016340,-0.595770,0.114424,0.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028653,-0.029614,-0.008629,-0.000000,-0.600003,1.280004,0.034650,-0.593142,1.222964,0.152000
