cf5_A3_13-04-34.a_hat_x,cf5_A3_13-04-34.a_hat_y,cf5_A3_13-04-34.a_hat_z,cf5_A3_13-04-34.a_res_x,cf5_A3_13-04-34.a_res_y,cf5_A3_13-04-34.a_res_z,cf5_A3_13-04-34.e_r_x,cf5_A3_13-04-34.e_r_y,cf5_A3_13-04-34.e_r_z,cf5_A3_13-04-34.pos_des_x,cf5_A3_13-04-34.pos_des_y,cf5_A3_13-04-34.pos_des_z,cf5_A3_13-04-34.pos_x,cf5_A3_13-04-34.pos_y,cf5_A3_13-04-34.pos_z,cf5_A3_13-04-34.t,cf_second_A3_13-04-34.a_hat_x,cf_second_A3_13-04-34.a_hat_y,cf_second_A3_13-04-34.a_hat_z,cf_second_A3_13-04-34.a_res_x,cf_second_A3_13-04-34.a_res_y,cf_second_A3_13-04-34.a_res_z,cf_second_A3_13-04-34.e_r_x,cf_second_A3_13-04-34.e_r_y,cf_second_A3_13-04-34.e_r_z,cf_second_A3_13-04-34.pos_des_x,cf_second_A3_13-04-34.pos_des_y,cf_second_A3_13-04-34.pos_des_z,cf_second_A3_13-04-34.pos_x,cf_second_A3_13-04-34.pos_y,cf_second_A3_13-04-34.pos_z,cf_second_A3_13-04-34.t
0.000000,0.000000,0.000000,-0.019726,-0.078443,0.028577,0.028554,-0.016283,-0.013286,-0.599998,-0.000001,1.000000,-0.610664,-0.002346,0.973013,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018747,0.018477,1.110777,0.020000
0.000000,0.000000,0.000000,-0.011501,-0.080843,0.004862,0.028664,-0.015779,-0.013261,-0.599998,-0.000001,1.000000,-0.610591,-0.002421,0.973003,0.022000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018747,0.018477,1.110777,0.022000
0.000000,0.000000,0.000000,-0.009146,-0.081887,-0.020858,0.028606,-0.015837,-0.013261,-0.599997,-0.000001,1.000000,-0.610591,-0.002421,0.973003,0.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018776,0.018538,1.110803,0.024000
0.000000,0.000000,0.000000,-0.011537,-0.082517,-0.026408,0.028029,-0.016386,-0.013264,-0.599996,-0.000001,1.000000,-0.610728,-0.002280,0.973002,0.026000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018876,0.018744,1.110892,0.026000
0.000000,0.000000,0.000000,-0.014722,-0.086506,0.001748,0.027676,-0.016692,-0.013265,-0.599996,-0.000001,1.000000,-0.610800,-0.002206,0.973001,0.028000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018833,0.018660,1.110854,0.028000
0.000000,0.000000,0.000000,-0.015600,-0.091896,0.037837,0.027890,-0.015869,-0.013177,-0.599996,-0.000001,1.000000,-0.610653,-0.002352,0.972981,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018725,0.018448,1.110759,0.030000
0.000000,0.000000,0.000000,-0.014730,-0.092921,0.085007,0.027944,-0.015501,-0.013140,-0.599996,-0.000001,1.000000,-0.610589,-0.002415,0.972973,0.032000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018725,0.018448,1.110759,0.032000
0.000000,0.000000,0.000000,-0.012808,-0.088784,0.099659,0.027896,-0.015559,-0.013140,-0.599994,-0.000001,1.000000,-0.610589,-0.002415,0.972973,0.034000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018766,0.018530,1.110795,0.034000
0.000000,0.000000,0.000000,-0.009621,-0.080892,0.069151,0.027874,-0.015549,-0.013141,-0.599993,-0.000001,1.000000,-0.610589,-0.002415,0.972973,0.036000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018865,0.018730,1.110883,0.036000
0.000000,0.000000,0.000000,-0.006842,-0.071553,0.031316,0.027269,-0.016110,-0.013144,-0.599993,-0.000001,1.000000,-0.610743,-0.002260,0.972983,0.038000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018809,0.018629,1.110839,0.038000
0.000000,0.000000,0.000000,-0.006452,-0.066803,0.022831,0.027492,-0.015438,-0.013108,-0.599993,-0.000001,1.000000,-0.610641,-0.002357,0.972966,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018704,0.018437,1.110755,0.040000
0.000000,0.000000,0.000000,-0.008088,-0.072296,0.032744,0.027600,-0.015123,-0.013097,-0.599993,-0.000001,1.000000,-0.610587,-0.002409,0.972959,0.042000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018704,0.018437,1.110755,0.042000
0.000000,0.000000,0.000000,-0.009712,-0.089813,0.045118,0.027548,-0.015183,-0.013097,-0.599990,-0.000001,1.000000,-0.610587,-0.002409,0.972959,0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018757,0.018539,1.110800,0.044000
0.000000,0.000000,0.000000,-0.010656,-0.110718,0.036428,0.026928,-0.015783,-0.013100,-0.599989,-0.000001,1.000000,-0.610746,-0.002252,0.972975,0.046000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018855,0.018724,1.110882,0.046000
0.000000,0.000000,0.000000,-0.011846,-0.126029,0.011688,0.026666,-0.016002,-0.013101,-0.599989,-0.000001,1.000000,-0.610799,-0.002200,0.972980,0.048000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018785,0.018607,1.110833,0.048000
0.000000,0.000000,0.000000,-0.010734,-0.131063,-0.000778,0.026953,-0.015021,-0.013129,-0.599989,-0.000001,1.000000,-0.610629,-0.002360,0.972959,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018683,0.018434,1.110761,0.050000
0.000000,0.000000,0.000000,-0.004109,-0.126898,0.024012,0.026979,-0.014740,-0.013137,-0.599989,-0.000001,1.000000,-0.610584,-0.002402,0.972953,0.052000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018683,0.018434,1.110761,0.052000
0.000000,0.000000,0.000000,0.005897,-0.116015,0.057062,0.026935,-0.014810,-0.013137,-0.599985,-0.000001,1.000000,-0.610584,-0.002402,0.972953,0.054000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018750,0.018554,1.110812,0.054000
0.000000,0.000000,0.000000,0.013939,-0.100966,0.075536,0.026913,-0.014782,-0.013138,-0.599984,-0.000001,1.000000,-0.610584,-0.002402,0.972953,0.056000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018845,0.018723,1.110884,0.056000
0.000000,0.000000,0.000000,0.014935,-0.090461,0.051606,0.028049,-0.013631,-0.013149,-0.599984,-0.000001,1.000000,-0.610335,-0.002657,0.972973,0.058000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018761,0.018590,1.110830,0.058000
0.000000,0.000000,0.000000,0.005718,-0.093134,0.008903,0.028506,-0.012359,-0.013169,-0.599984,-0.000001,1.000000,-0.610085,-0.002893,0.972956,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018664,0.018436,1.110767,0.060000
0.000000,0.000000,0.000000,-0.009222,-0.101575,-0.031437,0.028739,-0.011895,-0.013173,-0.599984,-0.000001,1.000000,-0.610048,-0.002928,0.972952,0.062000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018664,0.018436,1.110767,0.062000
0.000000,0.000000,0.000000,-0.027332,-0.105838,-0.077231,0.028995,-0.011663,-0.013172,-0.599979,-0.000001,1.000000,-0.610048,-0.002928,0.972952,0.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018743,0.018569,1.110823,0.064000
0.000000,0.000000,0.000000,-0.041401,-0.100097,-0.109776,0.029327,-0.011318,-0.013172,-0.599978,-0.000001,1.000000,-0.610027,-0.002960,0.972973,0.066000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018836,0.018724,1.110888,0.066000
0.000000,0.000000,0.000000,-0.050066,-0.092318,-0.100887,0.029520,-0.011081,-0.013172,-0.599978,-0.000001,1.000000,-0.610023,-0.002966,0.972977,0.068000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018737,0.018577,1.110829,0.068000
0.000000,0.000000,0.000000,-0.054244,-0.089599,-0.059512,0.029756,-0.009727,-0.013221,-0.599978,-0.000001,1.000000,-0.609783,-0.003182,0.972951,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018646,0.018440,1.110775,0.070000
0.000000,0.000000,0.000000,-0.055213,-0.086553,0.010891,0.029887,-0.009341,-0.013229,-0.599978,-0.000001,1.000000,-0.609750,-0.003211,0.972947,0.072000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018646,0.018440,1.110775,0.072000
0.000000,0.000000,0.000000,-0.054041,-0.075844,0.027212,0.029974,-0.009286,-0.013229,-0.599972,-0.000001,1.000000,-0.609750,-0.003211,0.972947,0.074000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018741,0.018592,1.110836,0.074000
0.000000,0.000000,0.000000,-0.048310,-0.060722,-0.008708,0.029670,-0.009589,-0.013229,-0.599971,-0.000001,1.000000,-0.609864,-0.003115,0.972972,0.076000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018827,0.018726,1.110891,0.076000
0.000000,0.000000,0.000000,-0.036727,-0.048056,-0.017685,0.029621,-0.009588,-0.013230,-0.599971,-0.000001,1.000000,-0.609878,-0.003103,0.972975,0.078000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018711,0.018564,1.110827,0.078000
0.000000,0.000000,0.000000,-0.022679,-0.035545,-0.001882,0.029542,-0.008391,-0.013209,-0.599971,-0.000001,1.000000,-0.609641,-0.003310,0.972949,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018628,0.018446,1.110781,0.080000
0.000000,0.000000,0.000000,-0.011551,-0.022354,0.007452,0.029513,-0.008223,-0.013209,-0.599971,-0.000001,1.000000,-0.609624,-0.003324,0.972947,0.082000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018628,0.018446,1.110781,0.082000
0.000000,0.000000,0.000000,-0.002329,-0.009241,0.014203,0.029491,-0.008276,-0.013209,-0.599963,-0.000001,1.000000,-0.609624,-0.003324,0.972947,0.084000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018740,0.018613,1.110847,0.084000
0.000000,0.000000,0.000000,0.000186,-0.008423,0.028084,0.028900,-0.008881,-0.013209,-0.599963,-0.000001,1.000000,-0.609805,-0.003169,0.972973,0.086000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018818,0.018729,1.110894,0.086000
0.000000,0.000000,0.000000,-0.003208,-0.017461,0.042192,0.028806,-0.008919,-0.013210,-0.599963,-0.000001,1.000000,-0.609817,-0.003159,0.972974,0.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018686,0.018552,1.110823,0.088000
0.000000,0.000000,0.000000,-0.009682,-0.033482,0.046831,0.028777,-0.007747,-0.013217,-0.599963,-0.000001,1.000000,-0.609563,-0.003371,0.972949,0.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018612,0.018452,1.110783,0.090000
0.000000,0.000000,0.000000,-0.018156,-0.055994,0.074650,0.028697,-0.007666,-0.013220,-0.599963,-0.000001,1.000000,-0.609558,-0.003375,0.972949,0.092000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018612,0.018452,1.110783,0.092000
0.000000,0.000000,0.000000,-0.028747,-0.079863,0.089031,0.028636,-0.007779,-0.013219,-0.599953,-0.000001,1.000000,-0.609558,-0.003375,0.972949,0.094000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018740,0.018634,1.110855,0.094000
0.000000,0.000000,0.000000,-0.041374,-0.099049,0.087184,0.028589,-0.007707,-0.013221,-0.599952,-0.000001,1.000000,-0.609558,-0.003375,0.972949,0.096000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018810,0.018733,1.110895,0.096000
0.000000,0.000000,0.000000,-0.051487,-0.109796,0.124294,0.027825,-0.008532,-0.013223,-0.599952,-0.000001,1.000000,-0.609780,-0.003187,0.972975,0.098000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018662,0.018543,1.110819,0.098000
0.000000,0.000000,0.000000,-0.056355,-0.118129,0.136686,0.027753,-0.007651,-0.013341,-0.599952,-0.000001,1.000000,-0.609523,-0.003394,0.972958,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018598,0.018460,1.110786,0.100000
0.000000,0.000000,0.000000,-0.055169,-0.125530,0.116928,0.027652,-0.007617,-0.013343,-0.599952,-0.000001,1.000000,-0.609523,-0.003394,0.972958,0.102000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018598,0.018460,1.110786,0.102000
0.000000,0.000000,0.000000,-0.047550,-0.133663,0.089884,0.027546,-0.007771,-0.013342,-0.599940,-0.000001,1.000000,-0.609523,-0.003394,0.972958,0.104000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018743,0.018654,1.110500,0.104000
0.000000,0.000000,0.000000,-0.034922,-0.138363,0.045413,0.027449,-0.007741,-0.013344,-0.599940,-0.000001,1.000000,-0.609530,-0.003389,0.972958,0.106000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018803,0.018736,1.110380,0.106000
0.000000,0.000000,0.000000,-0.025583,-0.137294,0.031944,0.026628,-0.008602,-0.013346,-0.599940,-0.000001,1.000000,-0.609750,-0.003206,0.972979,0.108000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018638,0.018533,1.110282,0.108000
0.000000,0.000000,0.000000,-0.025593,-0.132280,0.072866,0.026323,-0.007937,-0.013376,-0.599940,-0.000001,1.000000,-0.609503,-0.003396,0.972972,0.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018585,0.018468,1.110251,0.110000
0.000000,0.000000,0.000000,-0.032487,-0.122144,0.109037,0.026187,-0.007936,-0.013379,-0.599939,-0.000001,1.000000,-0.609503,-0.003396,0.972972,0.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018585,0.018468,1.110251,0.112000
0.000000,0.000000,0.000000,-0.042702,-0.109405,0.112776,0.026074,-0.008107,-0.013378,-0.599926,-0.000001,1.000000,-0.609503,-0.003396,0.972972,0.114000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018354,0.018677,1.110152,0.114000
0.000000,0.000000,0.000000,-0.053513,-0.097951,0.104679,0.025924,-0.008141,-0.013380,-0.599926,-0.000001,1.000000,-0.609523,-0.003381,0.972973,0.116000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018284,0.018740,1.110122,0.116000
0.000000,0.000000,0.000000,-0.059289,-0.088822,0.121147,0.025094,-0.009018,-0.013378,-0.599926,-0.000001,1.000000,-0.609728,-0.003215,0.972986,0.118000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018088,0.018526,1.110008,0.118000
0.000000,0.000000,0.000000,-0.060917,-0.081433,0.114989,0.024655,-0.008780,-0.013360,-0.599926,-0.000001,1.000000,-0.609491,-0.003389,0.972988,0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018043,0.018477,1.109982,0.120000
0.000000,0.000000,0.000000,-0.058119,-0.076948,0.096122,0.024514,-0.008779,-0.013362,-0.599926,-0.000001,1.000000,-0.609491,-0.003389,0.972988,0.122000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018043,0.018477,1.109982,0.122000
0.000000,0.000000,0.000000,-0.052874,-0.074685,0.083008,0.024286,-0.009094,-0.013361,-0.599910,-0.000001,1.000000,-0.609519,-0.003368,0.972989,0.124000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018024,0.018697,1.109990,0.124000
0.000000,0.000000,0.000000,-0.045166,-0.078387,0.067221,0.023507,-0.009960,-0.013363,-0.599910,-0.000001,1.000000,-0.609752,-0.003190,0.972994,0.126000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.018020,0.018744,1.109991,0.126000
0.000000,0.000000,0.000000,-0.032254,-0.089113,0.049781,0.023330,-0.009965,-0.013360,-0.599910,-0.000001,1.000000,-0.609710,-0.003219,0.972996,0.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.017796,0.018518,1.109870,0.128000
0.000000,0.000000,0.000000,-0.019025,-0.102228,0.059321,0.022977,-0.009659,-0.013340,-0.599910,-0.000001,1.000000,-0.609484,-0.003377,0.973006,0.130000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.017765,0.018486,1.109853,0.130000
0.000000,0.000000,0.000000,-0.010771,-0.107266,0.069490,0.022809,-0.009703,-0.013342,-0.599907,-0.000001,1.000000,-0.609484,-0.003377,0.973006,0.132000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.017765,0.018486,1.109853,0.132000
0.000000,0.000000,0.000000,-0.008097,-0.105501,0.075131,0.022557,-0.010048,-0.013342,-0.599891,-0.000001,1.000000,-0.609524,-0.003347,0.973005,0.134000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.017871,0.018719,1.109920,0.134000
0.000000,0.000000,0.000000,-0.010033,-0.106808,0.087430,0.021801,-0.010920,-0.013344,-0.599891,-0.000001,1.000000,-0.609748,-0.003184,0.973003,0.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.017885,0.018749,1.109929,0.136000
0.000000,0.000000,0.000000,-0.015399,-0.106222,0.122376,0.021588,-0.010999,-0.013343,-0.599891,-0.000001,1.000000,-0.609694,-0.003219,0.973007,0.138000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.017639,0.018513,1.109806,0.138000
0.000000,0.000000,0.000000,-0.022947,-0.093453,0.152425,0.021221,-0.010970,-0.013333,-0.599891,-0.000001,1.000000,-0.609479,-0.003361,0.973024,0.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.017622,0.018496,1.109797,0.140000
0.000000,0.000000,0.000000,-0.031673,-0.073497,0.137770,0.021065,-0.011000,-0.013335,-0.599889,-0.000001,1.000000,-0.609479,-0.003361,0.973024,0.142000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.017622,0.018496,1.109797,0.142000
0.000000,0.000000,0.000000,-0.040010,-0.052688,0.094911,0.020916,-0.011205,-0.013335,-0.599870,-0.000001,1.000000,-0.609479,-0.003361,0.973024,0.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.017803,0.018738,1.109895,0.144000
0.000000,0.000000,0.000000,-0.044404,-0.040262,0.060358,0.020655,-0.011396,-0.013337,-0.599870,-0.000001,1.000000,-0.609537,-0.003320,0.973021,0.146000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006399,-0.005464,0.005720,0.000000,-0.000002,1.250000,-0.017815,0.018754,1.109902,0.146000
