# meta:run_eval_mode=formation_scenario
# meta:scenario=A8
# meta:title=Vertical swap (2 robots), dz=0.25 m at crossing, span=1.00 m, passes=2
# meta:n_drones=2
# meta:duration_s=14.000
# meta:height=1.0
# meta:timescale=1.0
# meta:controller=6
# meta:ctrl_mode=3
# meta:tags=swap|data_collection
# meta:param_dz=0.25
# meta:param_span=1.0
# meta:param_duration=6.0
# meta:param_settle=2.0
# meta:param_passes=2
# meta:param_rotate_deg=0.0
# meta:realised_peak_speed=0.3646
# meta:realised_peak_accel=0.2087
# meta:realised_speed_requested=None
# meta:realised_period_effective=None
# meta:realised_period_pinned=False
# meta:realised_path_kind=fixed
# meta:indi_kr=2400.0
# meta:indi_kw=170.0
# meta:indi_kr_z=2400.0
# meta:indi_kw_z=170.0
# meta:indi_kr_geo=0.01
# meta:indi_kw_geo=0.0011
# meta:indi_kr_z_geo=0.01
# meta:indi_kw_z_geo=0.00138
# meta:indi_fc_bw=206.0
# meta:indi_mass=0.041
# meta:indi_kt1=4.1623e-10
# meta:indi_kt2=4.0592e-10
# meta:indi_kt3=4.1116e-10
# meta:indi_kt4=4.0631e-10
# meta:indi_j_scale=1.0
# meta:indi_notch_f0=6.9
# meta:indi_notch_bw=3.0
# meta:pos_kp_xy=64.0
# meta:pos_kp_z=48.0
# meta:pos_kv_xy=5.0
# meta:pos_kv_z=7.0
# meta:t_start_sim=1789744540.9461
# meta:usd_start_s=10.836272
# meta:indi_rpm_source=1.0
# meta:config_source=all+robot_override
# meta:shared_controller=6
# meta:shared_ctrl_mode=3
# meta:gains_apply=1
time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,a_res_x,a_res_y,a_res_z
2.815654,-0.092161,0.578043,-0.022014,-0.008378,0.002752,-0.000562,0.284926,0.401153,0.060789,0.000000,4.017009,0.828783,-0.809056,0.264731,0.005231,0.002579,1.003508,0.045000,0.006243,0.002500,-0.931911,0.608928,-6.443065,-0.008350,-0.002320,9.545973
2.863494,-0.092162,0.578050,-0.022001,-0.008428,0.002535,0.000076,0.285662,0.407067,0.062903,0.000000,4.017009,-0.246150,0.112874,0.977222,0.003520,0.015131,1.000100,-0.000346,0.000443,0.000003,-1.188118,-0.331693,-2.896491,-0.030005,0.095157,9.519510
2.913417,-0.092158,0.578069,-0.021997,-0.008192,0.003675,0.000302,0.286447,0.409646,0.064433,0.000000,4.017009,-0.007027,0.080495,-0.598110,0.006427,0.005983,1.000658,-0.000357,0.000427,-0.000232,-0.235891,-0.542973,5.258475,0.006200,-0.003292,9.505618
2.964381,-0.092153,0.578067,-0.022006,-0.008059,0.003494,-0.000298,0.291919,0.415896,0.063116,0.000000,4.017009,0.567201,-0.402838,-1.060139,0.008877,0.005582,0.995898,0.000083,0.000571,-0.000361,-5.036749,1.495407,11.761771,0.002570,0.038459,9.450495
3.013618,-0.092153,0.578062,-0.022003,-0.008084,0.003018,-0.000142,0.288197,0.416656,0.062215,0.000000,4.017009,-0.450497,0.436365,0.056700,0.004392,0.011957,0.997608,-0.000533,0.000347,0.000243,0.786297,0.964350,-5.523145,-0.028820,0.041073,9.461148
3.063328,-0.092153,0.578077,-0.022003,-0.008063,0.004437,-0.000233,0.289623,0.409973,0.064937,0.000000,4.017009,0.385525,-0.681395,0.503710,0.004810,0.000535,1.001417,-0.000195,0.000478,0.000355,1.689056,-2.021229,-10.950316,-0.017462,-0.026036,9.493208
3.114328,-0.092150,0.577548,-0.022010,-0.007886,0.002259,-0.000354,0.290469,0.417984,0.065749,0.000000,4.017009,-0.176917,0.077251,1.015369,0.002560,0.015863,0.996858,-0.000323,0.000429,0.000033,-3.588528,0.226910,-4.093282,-0.038753,0.120896,9.457956
3.163358,-0.092156,0.577027,-0.022000,-0.008116,0.000333,0.000160,0.303043,0.414113,0.065702,0.000000,4.017009,-0.552674,0.276925,0.064234,0.000654,-0.000492,1.000921,-0.000508,0.000553,-0.000068,4.435666,-3.279147,-0.406971,-0.047065,-0.071077,9.493305
3.214437,-0.092148,0.577013,-0.022006,-0.007781,0.000877,-0.000513,0.311385,0.411747,0.060118,0.000000,4.017009,0.365542,-0.004906,-0.654030,0.010812,0.007932,0.995326,-0.000441,0.000428,-0.000520,-2.474765,2.860838,12.834608,0.031881,0.051822,9.436103
3.263485,-0.092133,0.577023,-0.021196,-0.006980,0.000924,0.002883,0.310607,0.397536,0.058713,0.000000,4.017009,-0.785612,0.334142,-0.900563,0.006257,0.008781,1.000861,-0.000666,0.000601,-0.000349,2.932549,-2.228332,10.670489,-0.015822,-0.003711,9.495655
