# meta:run_eval_mode=formation_scenario
# meta:scenario=A7
# meta:title=Dynamic merge, dz 1.10 -> 0.10 m while translating
# meta:n_drones=2
# meta:duration_s=11.750
# meta:height=0.2
# meta:timescale=1.0
# meta:controller=5
# meta:ctrl_mode=3
# meta:tags=tracking|extreme|data_collection
# meta:param_dz_start=1.1
# meta:param_dz_end=0.1
# meta:param_speed=0.3
# meta:param_length=1.2
# meta:param_settle=3.0
# meta:param_rotate_deg=0.0
# meta:realised_peak_speed=0.3905
# meta:realised_peak_accel=0.1533
# meta:realised_speed_requested=0.3
# meta:realised_period_effective=None
# meta:realised_period_pinned=False
# meta:realised_path_kind=fixed
# meta:indi_kr=2400.0
# meta:indi_kw=170.0
# meta:indi_kr_z=2400.0
# meta:indi_kw_z=170.0
# meta:indi_kr_geo=0.01
# meta:indi_kw_geo=0.0011
# meta:indi_kr_z_geo=0.01
# meta:indi_kw_z_geo=0.00138
# meta:indi_fc_bw=206.0
# meta:indi_mass=0.041
# meta:indi_kt1=4.1623e-10
# meta:indi_kt2=4.0592e-10
# meta:indi_kt3=4.1116e-10
# meta:indi_kt4=4.0631e-10
# meta:indi_j_scale=1.0
# meta:indi_notch_f0=6.9
# meta:indi_notch_bw=3.0
# meta:pos_kp_xy=64.0
# meta:pos_kp_z=48.0
# meta:pos_kv_xy=5.0
# meta:pos_kv_z=7.0
# meta:t_start_sim=1790182772.7122
# meta:usd_start_s=15.221933
# meta:config_source=all+robot_override
# meta:shared_controller=6
# meta:shared_ctrl_mode=3
# meta:gains_apply=0
time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,a_res_x,a_res_y,a_res_z
7.220007,0.000345,-0.233877,-0.021966,0.017751,0.006103,0.001694,0.625520,0.670401,-0.373964,0.000000,4.122581,-0.354283,0.194632,0.899638,0.023098,0.012623,0.999406,-0.000845,0.001029,-0.000320,0.575977,-1.081811,1.115357,0.000000,0.000000,0.000000
7.268007,0.000247,-0.233955,-0.021954,0.010603,0.000672,0.002640,0.675164,0.682997,-0.409751,0.000116,3.779472,0.815980,-0.560791,-0.039352,0.021752,0.004614,1.004089,-0.000845,0.001029,-0.000320,0.575977,-1.081811,1.115357,0.000000,0.000000,0.000000
7.319045,0.000093,-0.234076,-0.021969,0.002868,-0.005539,0.001442,0.676226,0.639195,-0.476740,0.000008,3.900880,-8.626631,2.655084,4.278400,0.025669,0.004475,0.983140,-0.000845,0.001029,-0.000320,0.575977,-1.081811,1.115357,0.000000,0.000000,0.000000
7.369923,-0.000009,-0.234154,-0.021851,-0.001387,-0.008610,0.013684,0.307883,0.293182,-0.464864,0.000055,3.937830,-4.621754,2.266829,-0.891702,0.031289,0.004445,1.065076,-0.000845,0.001029,-0.000320,0.575977,-1.081811,1.115357,0.000000,0.000000,0.000000
7.418867,-0.000043,-0.233638,-0.019743,-0.002150,-0.006672,0.057856,-0.036051,-0.063281,-0.486686,-0.000142,3.948387,-7.439125,9.839821,-0.402095,0.038317,0.011785,1.114814,-0.000845,0.001029,-0.000320,0.575977,-1.081811,1.115357,0.000000,0.000000,0.000000
7.468870,0.001000,-0.233568,-0.015103,0.004515,-0.002627,0.119312,-0.528649,-0.509685,-0.552201,-0.000277,3.953666,-9.070517,7.157384,1.198345,0.040576,0.014924,1.134829,-0.000845,0.001029,-0.000320,0.575977,-1.081811,1.115357,0.000000,0.000000,0.000000
7.519901,0.003002,-0.232947,-0.007490,0.016768,0.005046,0.169341,-0.530452,-0.846707,-0.560224,-0.000229,3.958944,15.913790,4.470524,0.826085,0.042110,0.004045,1.069888,-0.000845,0.001029,-0.000320,0.575977,-1.081811,1.115357,0.000000,0.000000,0.000000
7.568847,0.006769,-0.232912,0.001837,0.034135,0.003837,0.196854,0.374605,-0.950142,-0.576768,-0.000139,3.953666,19.294403,-12.710241,1.512600,0.038387,-0.001088,1.038240,-0.000845,0.001029,-0.000320,0.575977,-1.081811,1.115357,0.000000,0.000000,0.000000
7.619009,0.010133,-0.233039,0.010102,0.043290,-0.004606,0.206226,1.096480,-0.027312,-0.589395,0.000311,3.953666,2.129637,-33.439053,-0.087822,0.038939,0.014635,1.015738,-0.000845,0.001029,-0.000320,0.575977,-1.081811,1.115357,0.000000,0.000000,0.000000
7.667969,0.014154,-0.233216,0.021284,0.041969,-0.013299,0.219359,0.935026,1.387789,-0.617941,0.000353,3.948387,-10.194745,-26.746580,2.829125,0.029670,0.004984,1.037912,-0.000845,0.001029,-0.000320,0.575977,-1.081811,1.115357,0.000000,0.000000,0.000000
