# meta:run_eval_mode=formation_scenario
# meta:scenario=A8
# meta:title=Vertical swap (2 robots), dz=0.25 m at crossing, span=1.00 m, passes=2
# meta:n_drones=2
# meta:duration_s=14.000
# meta:height=1.0
# meta:timescale=1.0
# meta:controller=6
# meta:ctrl_mode=3
# meta:tags=swap|data_collection
# meta:param_dz=0.25
# meta:param_span=1.0
# meta:param_duration=6.0
# meta:param_settle=2.0
# meta:param_passes=2
# meta:param_rotate_deg=0.0
# meta:realised_peak_speed=0.3646
# meta:realised_peak_accel=0.2087
# meta:realised_speed_requested=None
# meta:realised_period_effective=None
# meta:realised_period_pinned=False
# meta:realised_path_kind=fixed
# meta:indi_kr=2400.0
# meta:indi_kw=170.0
# meta:indi_kr_z=2400.0
# meta:indi_kw_z=170.0
# meta:indi_kr_geo=0.01
# meta:indi_kw_geo=0.0011
# meta:indi_kr_z_geo=0.01
# meta:indi_kw_z_geo=0.00138
# meta:indi_fc_bw=206.0
# meta:indi_mass=0.041
# meta:indi_kt1=4.1623e-10
# meta:indi_kt2=4.0592e-10
# meta:indi_kt3=4.1116e-10
# meta:indi_kt4=4.0631e-10
# meta:indi_j_scale=1.0
# meta:indi_notch_f0=6.9
# meta:indi_notch_bw=3.0
# meta:pos_kp_xy=64.0
# meta:pos_kp_z=48.0
# meta:pos_kv_xy=5.0
# meta:pos_kv_z=7.0
# meta:t_start_sim=1789407591.6954
# meta:usd_start_s=10.918693
time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,a_res_x,a_res_y,a_res_z
2.836891,0.023104,0.717830,-0.020990,0.010144,-0.017274,0.000888,0.401008,-0.038025,-0.025102,0.000000,4.048680,-0.802656,-1.323578,-0.853222,0.005809,0.015192,0.998622,-0.000378,0.000276,0.000260,-8.146642,-6.153604,-8.301887,0.078157,0.051819,9.496509
2.887963,0.023204,0.717666,-0.020994,0.010684,-0.017702,0.000494,0.413851,-0.038796,-0.022009,0.000000,4.048680,-0.054247,-0.098353,-0.435371,0.005885,-0.011259,1.005117,-0.000378,0.000276,0.000260,3.099048,-1.193646,20.497389,0.038759,-0.179234,9.518916
2.936894,0.023192,0.717677,-0.020989,0.009925,-0.016576,0.000775,0.415277,-0.034930,-0.031316,0.000000,4.048680,1.515831,0.980513,1.035223,0.002018,-0.000935,0.997800,-0.000378,0.000276,0.000260,8.536148,3.459851,1.722025,0.026614,-0.027521,9.463888
2.986884,0.023191,0.717683,-0.020979,0.010131,-0.016824,0.001242,0.418386,-0.032232,-0.031494,0.000000,4.048680,0.031622,-0.313860,2.155004,0.002194,0.004484,1.002072,-0.000378,0.000276,0.000260,0.324315,-0.477516,-20.952358,0.027817,-0.042479,9.505740
3.036915,0.023093,0.717843,-0.020989,0.009611,-0.016396,0.001250,0.425276,-0.034930,-0.031956,0.000000,4.048680,0.557247,-0.372738,-2.164928,-0.001340,-0.003259,1.001553,-0.000378,0.000276,0.000260,3.574015,-1.023834,-8.458509,-0.000786,-0.083129,9.507600
3.086918,0.023093,0.717844,-0.020984,0.009546,-0.016175,0.001715,0.427665,-0.039270,-0.025324,0.000000,4.048680,-1.264651,-1.258305,-1.969989,0.008800,0.006968,1.001963,-0.000378,0.000276,0.000260,-7.329466,-7.439016,21.513969,0.087919,-0.026807,9.499424
3.137889,0.023090,0.717844,-0.020981,0.009369,-0.016028,0.001868,0.434941,-0.042351,-0.031735,0.000000,4.048680,1.437385,1.218094,0.244984,0.006262,-0.016435,0.993429,-0.000378,0.000276,0.000260,10.279961,6.157910,16.222984,0.041974,-0.208623,9.416927
3.186909,0.023091,0.717064,-0.020984,0.009376,-0.020257,0.001492,0.425517,-0.030041,-0.030581,0.000000,4.048680,-0.058166,0.193563,0.332746,0.002511,0.011319,1.008736,-0.000378,0.000276,0.000260,1.126397,0.206497,19.303345,0.016754,0.041536,9.520162
3.236906,0.023088,0.716813,-0.020993,0.009033,-0.019798,0.000675,0.451988,-0.036113,-0.033871,0.000000,4.048680,-0.490791,-0.565342,2.114253,0.004456,0.001238,1.007519,-0.000378,0.000276,0.000260,-2.674503,-4.228484,5.714493,0.057614,-0.087018,9.492764
3.287030,0.023086,0.716296,-0.020996,0.009116,-0.021354,0.000405,0.446015,-0.026333,-0.027137,0.000000,4.048680,0.654356,0.509414,-0.213071,0.003922,0.000327,0.999473,-0.000378,0.000276,0.000260,3.612293,6.133707,6.984518,0.011205,-0.044639,9.470065
