# meta:run_eval_mode=formation_scenario
# meta:scenario=C5
# meta:title=Near-ground pass at z=0.15 m, 0.25 m/s
# meta:n_drones=1
# meta:duration_s=21.000
# meta:height=1.0
# meta:timescale=1.0
# meta:controller=6
# meta:ctrl_mode=0
# meta:tags=data_collection
# meta:param_z=0.15
# meta:param_speed=0.25
# meta:param_length=1.2
# meta:param_passes=2
# meta:param_rotate_deg=0.0
# meta:realised_peak_speed=0.25
# meta:realised_peak_accel=0.0818
# meta:realised_speed_requested=0.25
# meta:realised_period_effective=None
# meta:realised_period_pinned=False
# meta:realised_path_kind=fixed
# meta:indi_kr=2400.0
# meta:indi_kw=170.0
# meta:indi_kr_z=2400.0
# meta:indi_kw_z=170.0
# meta:indi_kr_geo=0.01
# meta:indi_kw_geo=0.0011
# meta:indi_kr_z_geo=0.01
# meta:indi_kw_z_geo=0.00138
# meta:indi_fc_bw=206.0
# meta:indi_mass=0.041
# meta:indi_kt1=4.1623e-10
# meta:indi_kt2=4.0592e-10
# meta:indi_kt3=4.1116e-10
# meta:indi_kt4=4.0631e-10
# meta:indi_j_scale=1.0
# meta:indi_notch_f0=6.9
# meta:indi_notch_bw=3.0
# meta:pos_kp_xy=40.0
# meta:pos_kp_z=30.0
# meta:pos_kv_xy=8.0
# meta:pos_kv_z=10.0
# meta:t_start_sim=1790179446.3707
# meta:usd_start_s=15.106265
# meta:indi_rpm_source=1.0
# meta:config_source=all+robot_override
# meta:shared_controller=6
# meta:shared_ctrl_mode=3
# meta:gains_apply=1
time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,a_res_x,a_res_y,a_res_z
7.247228,-0.633979,-0.006152,-0.024010,0.002471,-0.015753,-0.000990,0.045285,-0.434322,3.919688,0.000000,3.800586,0.362434,0.051341,-0.063735,-0.003599,-0.006765,0.998730,0.000000,0.000000,0.000000,-0.326342,0.461903,-0.821675,0.034368,-0.079734,9.555137
7.297158,-0.633978,-0.006155,-0.024003,0.002410,-0.016136,-0.000182,0.044640,-0.424064,3.918871,0.000000,3.800586,0.364003,0.185807,-0.154912,-0.006527,-0.005144,1.004264,0.000000,0.000000,0.000000,0.056587,-1.838155,2.263594,0.009627,-0.051562,9.608315
7.347182,-0.633981,-0.006162,-0.024009,0.001993,-0.016656,-0.000972,0.042698,-0.430055,3.911653,0.000000,3.800586,0.128128,0.270457,0.306629,-0.010711,-0.008870,0.998746,0.000000,0.000000,0.000000,0.962771,-2.224372,-0.158078,-0.031947,-0.076005,9.547252
7.397259,-0.633980,-0.006164,-0.024015,0.001906,-0.017047,-0.001557,0.039856,-0.431095,3.910369,0.000000,3.800586,0.352852,-0.174419,-0.142067,-0.008722,-0.008073,0.995239,0.000000,0.000000,0.000000,-1.504710,-0.856419,-2.037437,-0.025308,-0.076429,9.521825
7.447179,-0.633978,-0.006169,-0.024013,0.002228,-0.017389,-0.001286,0.037488,-0.426819,3.914367,0.000000,3.800586,0.043274,-0.491862,-0.110111,-0.010911,-0.004578,0.998737,0.000000,0.000000,0.000000,-0.365388,-0.448869,2.312865,-0.017881,-0.051437,9.545453
7.497259,-0.633975,-0.006168,-0.024007,0.002554,-0.017283,-0.000803,0.034599,-0.423549,3.912997,0.000000,3.800586,0.097458,-0.246387,0.279606,-0.005402,-0.005759,0.999755,0.000000,0.000000,0.000000,-0.987070,0.175630,-0.642388,0.034026,-0.062554,9.562952
7.548225,-0.634101,-0.006168,-0.024003,0.002902,-0.017325,-0.000227,0.029385,-0.423826,3.912248,0.000000,3.800586,0.224700,-0.177847,-0.124259,-0.001068,-0.002903,1.000962,0.000000,0.000000,0.000000,-0.131261,3.859581,1.187445,0.065415,-0.029532,9.572702
7.597206,-0.633973,-0.006170,-0.024005,0.003155,-0.017598,-0.000500,0.022645,-0.426581,3.917003,0.000000,3.800586,0.257802,0.218085,0.067946,-0.000705,-0.005784,0.999848,0.000000,0.000000,0.000000,-1.868707,2.266465,1.638497,0.060932,-0.055212,9.558256
7.647170,-0.633968,-0.006168,-0.024007,0.003487,-0.017062,-0.000741,0.020573,-0.420685,3.911384,0.000000,3.800586,0.393201,0.409044,-0.105178,-0.003200,-0.004008,1.001121,0.000000,0.000000,0.000000,0.623321,-1.171921,-0.054238,0.034257,-0.036526,9.569181
7.697232,-0.633970,-0.006163,-0.024007,0.002856,-0.016848,-0.000550,0.014813,-0.424374,3.916043,0.000000,3.800586,0.150796,0.445777,-0.265466,-0.009364,-0.005405,1.000179,0.000000,0.000000,0.000000,-0.097318,-0.135350,0.547433,-0.031244,-0.052887,9.549027
7.747259,-0.633973,-0.006161,-0.024009,0.002772,-0.016621,-0.001233,0.012648,-0.425690,3.915221,0.000000,3.800586,-0.052305,-0.101926,-0.008068,-0.011197,-0.006982,0.997286,0.000000,0.000000,0.000000,-1.351856,-1.499682,1.692207,-0.020511,-0.055588,9.515259
7.797137,-0.633974,-0.006158,-0.024013,0.002619,-0.016060,-0.001267,0.013582,-0.428727,3.915439,0.000000,3.800586,0.097085,-0.305361,-0.039190,-0.010224,-0.002113,0.995575,0.000000,0.000000,0.000000,-0.855007,0.225198,-0.765948,0.002189,-0.022691,9.523891
7.847233,-0.633970,-0.006163,-0.024013,0.003193,-0.016071,-0.001179,0.014566,-0.425716,3.918869,0.000000,3.800586,0.044106,-0.218446,-0.098605,-0.007100,-0.007052,0.998785,0.000000,0.000000,0.000000,0.194119,2.502658,-1.440386,0.017608,-0.066034,9.548773
7.897179,-0.633969,-0.006155,-0.024013,0.003545,-0.015800,-0.001561,0.016330,-0.420895,3.911045,0.000000,3.800586,-0.145739,-0.169497,-0.007577,-0.004049,-0.002419,0.999001,0.000000,0.000000,0.000000,0.329363,2.762757,-1.402264,0.031656,-0.025784,9.545521
7.947161,-0.633968,-0.006156,-0.024011,0.003436,-0.016112,-0.000956,0.010074,-0.419602,3.913732,0.000000,3.800586,-0.155489,0.102120,-0.205871,-0.001359,-0.005170,0.999060,0.000000,0.000000,0.000000,0.829478,2.103214,-1.272577,0.045537,-0.055434,9.554334
7.997130,-0.633966,-0.006153,-0.024006,0.003327,-0.015780,-0.000425,0.006055,-0.414776,3.912718,0.000000,3.800586,0.135950,0.230091,0.095812,-0.005447,-0.004526,1.001007,0.000000,0.000000,0.000000,-0.266016,-3.836751,-0.039563,-0.011941,-0.052228,9.576591
8.047122,-0.633949,-0.006134,-0.023986,0.005918,-0.012958,0.002487,-0.004370,-0.411847,3.916529,-0.000103,3.610557,-2.877375,-0.997817,0.708708,-0.013492,0.000094,0.999215,0.000000,0.000000,0.000000,11.063184,0.053845,-10.274590,-0.072317,-0.000562,5.082772
8.097195,-0.635454,-0.006122,-0.019244,-0.006903,-0.014012,0.191865,-0.109038,-0.105015,3.877707,0.000538,3.256891,21.336699,-38.195610,-5.166669,0.004351,-0.017323,1.342248,0.000000,0.000000,0.000000,-5.345338,-30.563559,-1.002990,0.048837,-0.197133,1.667437
8.147196,-0.639608,-0.008025,-0.001204,-0.082332,-0.037465,0.494521,1.043498,3.226929,3.601924,0.002957,3.357185,11.669037,-121.730576,-5.128343,0.020912,-0.020442,1.664513,0.000000,0.000000,0.000000,-26.316433,18.339554,0.237561,0.041269,-0.158535,1.895342
8.197263,-0.648055,-0.010883,0.029154,-0.206478,-0.058135,0.706579,1.163461,8.901966,3.251246,0.003711,3.494428,-20.549639,-64.153160,-5.894769,-0.024485,-0.029751,1.485605,0.000000,0.000000,0.000000,-0.788834,49.251987,-1.840035,-0.343386,-0.299172,0.703012
8.248141,-0.658648,-0.014178,0.067060,-0.284298,-0.064298,0.795049,0.231324,9.825783,2.945233,0.002127,3.573607,-18.770575,98.858498,-5.970542,-0.027468,-0.015974,1.194985,0.000000,0.000000,0.000000,-1.445284,30.619331,1.503876,-0.207494,-0.127479,-0.206227
8.297230,-0.668777,-0.017884,0.107166,-0.272298,-0.058763,0.823152,-0.711352,2.697711,2.655692,-0.000321,3.605279,-21.205576,199.655869,-5.244339,0.003643,-0.016326,1.060650,0.000000,0.000000,0.000000,1.301378,-9.793743,-1.130671,0.076380,-0.154014,-0.487661
8.347197,-0.677631,-0.021121,0.146733,-0.185929,-0.042721,0.824343,-1.650252,-7.115950,2.179384,-0.000957,3.589443,-14.498618,149.520767,-7.192929,0.026098,-0.017619,1.031618,0.000000,0.000000,0.000000,0.598447,-44.981037,2.963120,0.188434,-0.183900,-0.525449
8.397169,-0.682979,-0.023947,0.187178,-0.067588,-0.023145,0.821761,-2.327171,-12.864997,1.641063,-0.000082,3.578886,-6.573727,37.187416,-7.592126,0.024803,-0.020264,1.029271,0.000000,0.000000,0.000000,-2.500684,-23.944166,-3.207036,0.135604,-0.202924,-0.547274
8.448206,-0.683798,-0.024989,0.227662,0.042808,0.001957,0.814750,-2.728914,-13.386731,1.271792,0.000582,3.584164,-8.981921,-31.926800,-6.917849,0.016404,-0.015227,1.016760,0.000000,0.000000,0.000000,-6.846715,-12.002547,1.222602,0.036457,-0.191657,-0.491879
8.497280,-0.679849,-0.024779,0.268067,0.130592,0.031573,0.806162,-3.338490,-11.248287,1.087665,0.000642,3.589443,-17.042204,-58.196175,-4.842927,0.001701,-0.020372,0.997752,0.000000,0.000000,0.000000,8.591324,-3.785133,1.121774,-0.068703,-0.240203,-0.536863
8.547229,-0.672918,-0.022985,0.307989,0.186111,0.065075,0.795960,-4.106513,-7.986908,1.080029,0.000716,3.589443,-5.720827,-76.142525,-3.507428,-0.005524,-0.014633,0.993375,0.000000,0.000000,0.000000,12.158735,-10.616428,-1.997647,-0.104222,-0.181627,-0.438560
8.597120,-0.665323,-0.020488,0.347097,0.199125,0.089687,0.780449,-3.854880,-3.763092,1.220488,0.001179,3.589443,25.098898,-98.016212,-3.809597,-0.005619,-0.013783,0.986893,0.000000,0.000000,0.000000,5.361177,-4.396938,0.206380,-0.088287,-0.154522,-0.493484
8.648221,-0.657524,-0.017473,0.385289,0.174510,0.096547,0.769264,-2.118947,1.273988,1.289244,0.001580,3.584164,41.387550,-88.741699,-3.842797,-0.020879,-0.017497,0.983493,0.000000,0.000000,0.000000,-5.029710,9.233565,1.209260,-0.179382,-0.208770,-0.538741
8.698121,-0.651159,-0.013944,0.423789,0.122598,0.089524,0.762615,-0.100935,5.167292,1.183642,0.001496,3.578886,29.695818,-51.297710,-4.020812,-0.020991,-0.024047,0.992231,0.000000,0.000000,0.000000,-11.306972,15.066617,2.163252,-0.156346,-0.240613,-0.530176
8.747237,-0.647170,-0.011578,0.461220,0.060324,0.071871,0.753444,1.052942,7.062824,0.966054,0.001196,3.578886,11.096614,-10.312530,-4.226471,-0.017392,-0.024677,0.998306,0.000000,0.000000,0.000000,-0.780065,12.559660,2.382881,-0.095087,-0.233357,-0.600910
8.798214,-0.645904,-0.009985,0.498819,0.001761,0.050099,0.746522,1.655408,7.025710,0.775236,0.000986,3.584164,12.848600,15.674670,-4.100754,-0.015174,-0.018400,0.994204,0.000000,0.000000,0.000000,0.408658,11.829050,-1.069579,-0.077035,-0.165825,-0.462589
8.847117,-0.646306,-0.009716,0.536083,-0.043557,0.023092,0.738871,2.303202,6.018147,0.631554,0.000999,3.589443,10.275656,25.454401,-4.452653,0.000817,-0.018497,0.994996,0.000000,0.000000,0.000000,-10.326910,2.238338,-1.867271,0.053870,-0.163034,-0.461497
8.897294,-0.649013,-0.009947,0.572201,-0.075985,-0.000736,0.723054,2.539036,4.497689,0.510775,0.000892,3.589443,-8.410691,37.586143,-4.500189,-0.001616,-0.020338,0.976986,0.000000,0.000000,0.000000,-4.320097,7.213008,-0.696391,0.025475,-0.178553,-0.547517
8.948228,-0.652991,-0.011626,0.608431,-0.091299,-0.018818,0.705792,1.855493,2.458015,0.408812,0.000767,3.589443,-24.873760,44.175030,-4.533936,-0.000626,-0.015455,0.964572,0.000000,0.000000,0.000000,-1.727694,7.251479,-1.439853,0.023545,-0.138846,-0.522095
8.997257,-0.657306,-0.013164,0.650053,-0.086382,-0.021114,0.698832,0.741398,0.620838,0.262457,0.000611,3.589443,-30.680824,46.008133,-4.604159,-0.003981,-0.010963,0.958888,0.000000,0.000000,0.000000,4.991559,-1.922220,2.340974,-0.031681,-0.112829,-0.566793
9.047097,-0.660019,-0.014787,0.683699,-0.061573,-0.015344,0.670934,-0.725355,-1.801286,0.028068,0.000555,3.600000,-15.702701,35.614220,-3.713953,-0.002514,-0.015516,0.950362,0.000000,0.000000,0.000000,6.517766,-4.708227,-3.890552,-0.043950,-0.156682,-0.344510
9.098203,-0.661439,-0.015925,0.715301,-0.026303,-0.006473,0.635493,-1.317989,-3.530980,-0.186944,0.000438,3.600000,-3.307526,23.142107,-3.314885,0.004772,-0.008448,0.933585,0.000000,0.000000,0.000000,-2.448811,-4.506968,3.764426,0.011813,-0.102978,-0.468566
