# meta:run_eval_mode=formation_scenario
# meta:scenario=A7
# meta:title=Dynamic merge, dz 1.10 -> 0.10 m while translating
# meta:n_drones=2
# meta:duration_s=11.750
# meta:height=0.18
# meta:timescale=1.0
# meta:controller=6
# meta:ctrl_mode=0
# meta:tags=tracking|extreme|data_collection
# meta:param_dz_start=1.1
# meta:param_dz_end=0.1
# meta:param_speed=0.3
# meta:param_length=1.2
# meta:param_settle=3.0
# meta:param_rotate_deg=90.0
# meta:realised_peak_speed=0.3905
# meta:realised_peak_accel=0.1533
# meta:realised_speed_requested=0.3
# meta:realised_period_effective=None
# meta:realised_period_pinned=False
# meta:realised_path_kind=fixed
# meta:indi_kr=2400.0
# meta:indi_kw=170.0
# meta:indi_kr_z=2400.0
# meta:indi_kw_z=170.0
# meta:indi_kr_geo=0.01
# meta:indi_kw_geo=0.0011
# meta:indi_kr_z_geo=0.01
# meta:indi_kw_z_geo=0.00138
# meta:indi_fc_bw=206.0
# meta:indi_mass=0.041
# meta:indi_kt1=4.1623e-10
# meta:indi_kt2=4.0592e-10
# meta:indi_kt3=4.1116e-10
# meta:indi_kt4=4.0631e-10
# meta:indi_j_scale=1.0
# meta:indi_notch_f0=6.9
# meta:indi_notch_bw=3.0
# meta:pos_kp_xy=40.0
# meta:pos_kp_z=30.0
# meta:pos_kv_xy=8.0
# meta:pos_kv_z=10.0
# meta:t_start_sim=1790183493.0684
# meta:usd_start_s=15.249903
# meta:indi_rpm_source=1.0
# meta:config_source=all+robot_override
# meta:shared_controller=6
# meta:shared_ctrl_mode=3
# meta:gains_apply=1
time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,a_res_x,a_res_y,a_res_z
7.216645,-0.002005,0.387855,-0.018043,-0.000334,-0.014791,0.002373,-0.346007,-0.006046,-1.227597,0.000000,4.112023,0.375957,0.673355,-0.180793,0.004531,-0.016062,0.995416,0.000000,0.000000,0.000000,2.573797,1.870573,-1.520008,0.051175,-0.081410,9.461829
7.266663,-0.002003,0.387854,-0.018111,0.000002,-0.014889,0.001555,-0.348582,-0.006437,-1.228498,0.000000,4.112023,0.316508,0.258766,-0.089642,0.003981,-0.005381,1.000131,0.000000,0.000000,0.000000,-1.216809,-2.591150,-0.542641,0.032880,0.004260,9.527870
7.315638,-0.001996,0.387852,-0.017984,0.000574,-0.015048,0.002282,-0.350167,-0.006959,-1.231953,0.000000,4.112023,-0.549650,-0.643930,0.476921,-0.000358,-0.015553,0.999721,0.000000,0.000000,0.000000,2.648181,3.765568,1.692184,0.005781,-0.098085,9.485188
7.364863,-0.001995,0.387854,-0.017979,0.000538,-0.014748,0.002127,-0.356411,-0.000222,-1.224752,0.000000,4.112023,0.719509,0.682951,-0.550713,0.006126,-0.008995,0.995334,0.000000,0.000000,0.000000,0.982923,-3.051440,3.029331,0.057767,-0.012744,9.465135
7.414751,-0.001995,0.387859,-0.018043,0.000775,-0.014401,0.002275,-0.356099,-0.007383,-1.220464,0.000000,4.112023,-0.114206,0.352958,-0.113052,-0.001330,-0.010280,1.002142,0.000000,0.000000,0.000000,1.263522,2.674361,-0.121623,-0.021553,-0.054083,9.515552
7.466840,-0.001991,0.387857,-0.018240,0.001051,-0.014717,0.001369,-0.359264,-0.007137,-1.222388,0.000000,4.112023,0.665632,0.786864,-0.016826,0.002569,-0.011364,0.998617,0.000000,0.000000,0.000000,-0.376210,0.451466,1.366961,0.030141,-0.036376,9.484511
7.515607,-0.001992,0.387859,-0.017983,0.000812,-0.014311,0.002748,-0.357116,-0.015670,-1.223191,0.000000,4.112023,-0.426738,-0.080120,0.091784,-0.003367,-0.006893,1.006643,0.000000,0.000000,0.000000,-1.662406,-2.002930,-0.541054,-0.031344,-0.007905,9.547099
7.563589,-0.001994,0.387857,-0.017971,0.000518,-0.014761,0.003328,-0.353767,-0.015937,-1.224585,0.000000,4.112023,-0.114474,-0.058788,0.039360,-0.002262,-0.009693,1.000890,0.000000,0.000000,0.000000,-0.826915,0.808370,-1.677457,-0.006262,-0.017490,9.489623
7.613604,-0.001996,0.387855,-0.018363,0.000231,-0.014624,0.001580,-0.361802,-0.016008,-1.226245,0.000000,4.112023,-0.335747,0.002513,-0.109282,0.001434,-0.007391,1.002756,0.000000,0.000000,0.000000,-0.132602,-3.447494,-0.000529,0.003248,-0.025257,9.516722
7.664659,-0.001995,0.387856,-0.017976,0.000404,-0.014926,0.003868,-0.361174,-0.013855,-1.231913,0.000000,4.112023,0.088182,-0.107166,0.052645,0.001243,-0.012424,0.998917,0.000000,0.000000,0.000000,0.452218,1.873579,-2.512043,0.025567,-0.051909,9.468540
