# meta:run_eval_mode=formation_scenario
# meta:scenario=A1
# meta:title=Vertical stack hover, dz=0.50 m
# meta:n_drones=2
# meta:duration_s=15.000
# meta:height=0.77
# meta:timescale=1.0
# meta:controller=5
# meta:ctrl_mode=3
# meta:tags=hover|data_collection
# meta:param_dz=0.5
# meta:param_hold=15.0
# meta:param_rotate_deg=0.0
# meta:realised_peak_speed=0.0
# meta:realised_peak_accel=0.0
# meta:realised_speed_requested=None
# meta:realised_period_effective=None
# meta:realised_period_pinned=False
# meta:realised_path_kind=fixed
# meta:indi_kr=2400.0
# meta:indi_kw=170.0
# meta:indi_kr_z=2400.0
# meta:indi_kw_z=170.0
# meta:indi_kr_geo=0.01
# meta:indi_kw_geo=0.0011
# meta:indi_kr_z_geo=0.01
# meta:indi_kw_z_geo=0.00138
# meta:indi_fc_bw=206.0
# meta:indi_mass=0.041
# meta:indi_kt1=4.1623e-10
# meta:indi_kt2=4.0592e-10
# meta:indi_kt3=4.1116e-10
# meta:indi_kt4=4.0631e-10
# meta:indi_j_scale=1.0
# meta:indi_notch_f0=6.9
# meta:indi_notch_bw=3.0
# meta:pos_kp_xy=64.0
# meta:pos_kp_z=48.0
# meta:pos_kv_xy=5.0
# meta:pos_kv_z=7.0
# meta:config_source=all+robot_override
# meta:shared_controller=6
# meta:shared_ctrl_mode=3
# meta:gains_apply=0
time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,a_res_x,a_res_y,a_res_z
7.248923,0.888718,0.132724,0.004541,0.440311,0.074047,0.006755,-0.041382,0.045660,-0.070806,-0.001429,3.879766,1.848443,2.868027,-0.450013,0.012972,-0.011620,1.005196,0.000040,0.000011,-0.000033,0.284644,-0.263743,1.459078,0.000000,0.000000,0.000000
7.299829,0.910728,0.136431,0.005015,0.440076,0.074154,0.013809,0.003333,0.050176,-0.100476,-0.001723,3.536657,5.261180,-3.157005,-0.649410,0.011670,-0.003771,1.009772,0.000040,0.000011,-0.000033,0.284644,-0.263743,1.459078,0.000000,0.000000,0.000000
7.348935,0.932691,0.140118,0.005914,0.437674,0.073023,0.026108,0.195677,0.523664,-0.252010,-0.001651,3.615836,-3.620127,-30.910995,-2.271659,0.006201,-0.003182,1.065009,0.000040,0.000011,-0.000033,0.284644,-0.263743,1.459078,0.000000,0.000000,0.000000
7.398842,0.954283,0.143723,0.008277,0.422059,0.070942,0.072632,0.341516,2.740727,-0.356863,-0.000530,3.636950,10.728439,-100.691437,-3.132673,0.033064,-0.005060,1.111247,0.000040,0.000011,-0.000033,0.284644,-0.263743,1.459078,0.000000,0.000000,0.000000
7.448925,0.974224,0.147144,0.013049,0.366607,0.065580,0.115599,0.740715,8.403696,-0.628476,0.001172,3.647507,7.896057,-146.835312,-3.242285,0.037557,-0.022216,1.095210,0.000040,0.000011,-0.000033,0.284644,-0.263743,1.459078,0.000000,0.000000,0.000000
7.498846,0.989849,0.150244,0.019656,0.247565,0.057749,0.146721,1.291327,15.560465,-0.935939,0.001987,3.642229,22.353523,-122.534195,2.392801,0.038301,-0.000964,1.099559,0.000040,0.000011,-0.000033,0.284644,-0.263743,1.459078,0.000000,0.000000,0.000000
7.548848,0.998089,0.152798,0.027246,0.077335,0.043143,0.149324,2.422106,20.620720,-1.219512,0.001389,3.647507,17.543093,-16.639086,-2.082019,0.038570,-0.011143,1.031541,0.000040,0.000011,-0.000033,0.284644,-0.263743,1.459078,0.000000,0.000000,0.000000
7.598005,0.997443,0.154440,0.034135,-0.101360,0.021783,0.123877,3.152232,20.569820,-1.337667,0.000311,3.652786,6.153548,72.434967,-1.146272,0.048379,-0.009812,1.006193,0.000040,0.000011,-0.000033,0.284644,-0.263743,1.459078,0.000000,0.000000,0.000000
7.647876,0.988361,0.154919,0.039661,-0.256056,-0.003321,0.097646,3.527685,16.652121,-1.187068,0.000041,3.652786,9.032426,93.665222,-2.862341,0.038683,-0.010741,0.991906,0.000040,0.000011,-0.000033,0.284644,-0.263743,1.459078,0.000000,0.000000,0.000000
7.698957,0.972478,0.154026,0.044067,-0.373055,-0.032770,0.081622,3.681275,11.784667,-0.945785,0.000014,3.636950,-13.272869,107.019646,-4.109825,0.049894,-0.000578,1.001280,0.000040,0.000011,-0.000033,0.284644,-0.263743,1.459078,0.000000,0.000000,0.000000
7.748920,0.951779,0.151690,0.048133,-0.447978,-0.059577,0.085212,2.747685,6.460928,-0.703656,0.000107,3.626393,-30.993490,99.063019,-0.813046,0.050265,-0.000080,1.059078,0.000040,0.000011,-0.000033,0.284644,-0.263743,1.459078,0.000000,0.000000,0.000000
7.799928,0.928416,0.148241,0.053204,-0.479017,-0.076424,0.122788,1.319836,1.327155,-0.607037,-0.000172,3.610557,-17.686522,107.658272,-0.391797,0.054151,-0.003754,1.111409,0.000040,0.000011,-0.000033,0.284644,-0.263743,1.459078,0.000000,0.000000,0.000000
7.848898,0.904719,0.144212,0.060638,-0.460681,-0.083419,0.174558,0.362984,-3.974075,-0.570788,-0.000310,3.605279,-19.060507,94.835648,-1.131130,0.053496,-0.006430,1.097511,0.000040,0.000011,-0.000033,0.284644,-0.263743,1.459078,0.000000,0.000000,0.000000
7.899012,0.883114,0.140047,0.070530,-0.396463,-0.081544,0.221657,-0.698038,-8.526461,-0.571537,-0.000628,3.600000,-27.125532,79.147041,1.108029,0.064833,0.000390,1.102720,0.000040,0.000011,-0.000033,0.284644,-0.263743,1.459078,0.000000,0.000000,0.000000
7.948959,0.865715,0.136250,0.082624,-0.294275,-0.068359,0.259524,-2.068448,-12.281877,-0.669682,-0.000834,3.594722,-23.835155,52.439445,-2.120270,0.064976,0.003194,1.084067,0.000040,0.000011,-0.000033,0.284644,-0.263743,1.459078,0.000000,0.000000,0.000000
7.997820,0.854105,0.133403,0.096286,-0.167277,-0.044005,0.286572,-3.147937,-14.398238,-0.762415,-0.000733,3.594722,-2.035056,9.793934,3.630072,0.050443,0.000378,1.086215,0.000040,0.000011,-0.000033,0.284644,-0.263743,1.459078,0.000000,0.000000,0.000000
8.048827,0.849105,0.131903,0.111150,-0.033067,-0.016468,0.306345,-3.046053,-14.656766,-0.739202,-0.000576,3.594722,12.457843,-26.039379,-1.476907,0.046809,-0.005063,1.071181,0.000040,0.000011,-0.000033,0.284644,-0.263743,1.459078,0.000000,0.000000,0.000000
8.098970,0.850643,0.131679,0.126936,0.091533,0.006622,0.325431,-2.443638,-12.860892,-0.621924,-0.000224,3.589443,9.640154,-68.294670,-0.326767,0.037712,-0.008613,1.071764,0.000040,0.000011,-0.000033,0.284644,-0.263743,1.459078,0.000000,0.000000,0.000000
8.148079,0.857824,0.132488,0.143888,0.190267,0.024934,0.354831,-1.831109,-9.240283,-0.479592,0.000197,3.578886,13.307369,-86.316399,0.617976,0.029339,-0.008010,1.083190,0.000040,0.000011,-0.000033,0.284644,-0.263743,1.459078,0.000000,0.000000,0.000000
8.198900,0.869028,0.134074,0.162626,0.251610,0.037397,0.397884,-1.064608,-4.914547,-0.310375,0.000071,3.568329,14.873831,-82.320396,-1.113776,0.020931,-0.007491,1.096532,0.000040,0.000011,-0.000033,0.284644,-0.263743,1.459078,0.000000,0.000000,0.000000
8.248899,0.882332,0.136108,0.183811,0.274116,0.042845,0.451546,-0.291184,-0.751389,-0.268185,0.000339,3.563050,11.207319,-85.507088,-0.153927,0.021848,-0.001253,1.122261,0.000040,0.000011,-0.000033,0.284644,-0.263743,1.459078,0.000000,0.000000,0.000000
