# meta:run_eval_mode=formation_scenario
# meta:scenario=A8
# meta:title=Vertical swap (2 robots), dz=0.25 m at crossing, span=1.00 m, passes=2
# meta:n_drones=2
# meta:duration_s=14.000
# meta:height=1.0
# meta:timescale=1.0
# meta:controller=6
# meta:ctrl_mode=3
# meta:tags=swap|data_collection
# meta:param_dz=0.25
# meta:param_span=1.0
# meta:param_duration=6.0
# meta:param_settle=2.0
# meta:param_passes=2
# meta:param_rotate_deg=0.0
# meta:realised_peak_speed=0.3646
# meta:realised_peak_accel=0.2087
# meta:realised_speed_requested=None
# meta:realised_period_effective=None
# meta:realised_period_pinned=False
# meta:realised_path_kind=fixed
# meta:indi_kr=2400.0
# meta:indi_kw=170.0
# meta:indi_kr_z=2400.0
# meta:indi_kw_z=170.0
# meta:indi_kr_geo=0.01
# meta:indi_kw_geo=0.0011
# meta:indi_kr_z_geo=0.01
# meta:indi_kw_z_geo=0.00138
# meta:indi_fc_bw=206.0
# meta:indi_mass=0.041
# meta:indi_kt1=4.1623e-10
# meta:indi_kt2=4.0592e-10
# meta:indi_kt3=4.1116e-10
# meta:indi_kt4=4.0631e-10
# meta:indi_j_scale=1.0
# meta:indi_notch_f0=6.9
# meta:indi_notch_bw=3.0
# meta:pos_kp_xy=64.0
# meta:pos_kp_z=48.0
# meta:pos_kv_xy=5.0
# meta:pos_kv_z=7.0
# meta:t_start_sim=1789405856.5270
# meta:usd_start_s=10.896317
time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,a_res_x,a_res_y,a_res_z
2.804116,0.067886,0.290089,-0.024038,-0.005888,0.004578,0.001076,-0.355153,0.268749,0.236367,0.000000,3.747801,-0.368279,-0.299860,-0.133430,0.005184,-0.005810,1.000983,0.000000,0.000000,0.000000,-0.010174,1.322374,-2.224593,0.011208,-0.006203,9.576356
2.855291,0.067896,0.290091,-0.024051,-0.005299,0.004886,0.000734,-0.358430,0.267502,0.235699,0.000000,3.747801,-0.185899,0.019921,-0.397739,0.002273,-0.003824,0.999862,0.000000,0.000000,0.000000,1.564888,2.628075,-1.490104,-0.013306,0.017974,9.571175
2.903313,0.067906,0.290096,-0.024105,-0.004632,0.005148,0.001319,-0.357593,0.267930,0.235661,0.000000,3.747801,-0.249459,0.037306,-0.411144,0.003667,-0.002482,1.002590,0.000000,0.000000,0.000000,-0.484808,0.021976,0.358998,-0.006795,0.026026,9.591248
2.953171,0.067908,0.290099,-0.024236,-0.004659,0.005135,0.001324,-0.358962,0.266005,0.236596,0.000000,3.747801,-0.069485,-0.120575,0.045434,0.007484,-0.002902,1.000375,0.000000,0.000000,0.000000,1.347158,0.526119,4.167220,0.029917,0.021513,9.568326
3.004170,0.067911,0.290108,-0.023965,-0.004353,0.005909,0.002157,-0.359324,0.271516,0.231291,0.000000,3.747801,0.060716,0.337015,0.052243,0.006319,-0.005069,1.000510,0.000000,0.000000,0.000000,1.719813,1.670641,3.427945,0.003460,0.005694,9.562987
3.054204,0.067915,0.290119,-0.024001,-0.004412,0.006120,0.001396,-0.358733,0.274062,0.228626,0.000000,3.742522,0.495265,0.386944,-0.031254,0.004628,-0.006555,1.000012,0.000000,0.000000,0.000000,0.942381,-0.142981,3.797552,-0.013671,0.004767,9.551127
3.103152,0.067916,0.290118,-0.023976,-0.004360,0.006268,0.001475,-0.360362,0.281236,0.226402,0.000000,3.747801,0.196731,0.430284,0.351463,0.002164,-0.002049,0.999216,0.000000,0.000000,0.000000,2.044907,0.992460,0.211896,-0.038719,0.038988,9.544057
3.153242,0.067922,0.290123,-0.023969,-0.004139,0.006692,0.001672,-0.357767,0.282991,0.226062,0.000000,3.747801,0.091287,-0.187073,0.200325,0.003430,0.002077,1.000333,0.000000,0.000000,0.000000,-1.583323,-0.169961,0.598638,-0.013760,0.072922,9.554517
3.203232,0.067916,0.290121,-0.023975,-0.004744,0.006414,0.001265,-0.352945,0.284859,0.227112,0.000000,3.747801,-0.246582,-0.244290,-0.197322,0.004429,-0.002767,0.999378,0.000000,0.000000,0.000000,0.135114,-0.676508,-1.235834,-0.010365,0.028453,9.543694
3.254326,0.067902,0.290117,-0.023976,-0.005150,0.006064,0.001402,-0.352204,0.285474,0.228842,0.000000,3.747801,-0.145665,0.047493,0.043284,0.005461,-0.005224,0.999519,0.000000,0.000000,0.000000,3.975683,-0.184486,-0.707891,0.005684,-0.005371,9.542554
3.304489,0.067896,0.290109,-0.024511,-0.005278,0.005502,-0.000726,-0.352681,0.287049,0.230599,0.000000,3.747801,0.374414,0.035968,0.207884,0.005291,-0.009805,1.003795,0.000000,0.000000,0.000000,3.872634,0.955546,0.265611,-0.000159,-0.046346,9.578795
3.353225,0.067901,0.290104,-0.023995,-0.004900,0.005477,0.001141,-0.349816,0.285075,0.228537,0.000000,3.747801,0.595399,0.249885,-0.187481,0.006267,-0.010775,0.999772,0.000000,0.000000,0.000000,-0.351743,1.488233,-3.204098,0.015745,-0.036355,9.551227
3.404307,0.067902,0.290103,-0.023983,-0.005096,0.005479,0.000968,-0.352339,0.284523,0.226632,0.000000,3.747801,0.529652,0.164862,-0.026341,0.007975,-0.006213,1.001041,0.000000,0.000000,0.000000,-0.408327,0.234360,-0.321795,0.019691,0.020438,9.559095
3.454292,0.067895,0.290096,-0.023994,-0.005459,0.005115,0.000294,-0.349152,0.283628,0.225618,0.000000,3.747801,0.102008,0.295283,0.123639,0.004259,-0.000760,1.000600,0.000000,0.000000,0.000000,0.215947,1.887363,-0.240055,-0.013815,0.062898,9.550233
3.504205,0.067894,0.290091,-0.023985,-0.005758,0.005003,0.000916,-0.348066,0.281317,0.227030,0.000000,3.742522,-0.357083,-0.205770,-0.249878,0.005013,0.003785,1.003640,0.000000,0.000000,0.000000,-0.796866,1.462124,-2.417642,-0.002424,0.077064,9.589868
