# meta:run_eval_mode=formation_scenario
# meta:scenario=A3
# meta:title=Static-top, dz=0.25 m, 4 passes at 0.50 m/s
# meta:n_drones=2
# meta:duration_s=21.000
# meta:height=1.0
# meta:timescale=1.0
# meta:controller=5
# meta:ctrl_mode=3
# meta:tags=tracking|data_collection
# meta:param_dz=0.25
# meta:param_speed=0.5
# meta:param_length=1.2
# meta:param_passes=4
# meta:param_rotate_deg=0.0
# meta:realised_peak_speed=0.5
# meta:realised_peak_accel=0.3271
# meta:realised_speed_requested=0.5
# meta:realised_period_effective=None
# meta:realised_period_pinned=False
# meta:realised_path_kind=fixed
# meta:indi_kr=2400.0
# meta:indi_kw=170.0
# meta:indi_kr_z=2400.0
# meta:indi_kw_z=170.0
# meta:indi_kr_geo=0.01
# meta:indi_kw_geo=0.0011
# meta:indi_kr_z_geo=0.01
# meta:indi_kw_z_geo=0.00138
# meta:indi_fc_bw=206.0
# meta:indi_mass=0.041
# meta:indi_kt1=4.1623e-10
# meta:indi_kt2=4.0592e-10
# meta:indi_kt3=4.1116e-10
# meta:indi_kt4=4.0631e-10
# meta:indi_j_scale=1.0
# meta:indi_notch_f0=6.9
# meta:indi_notch_bw=3.0
# meta:pos_kp_xy=64.0
# meta:pos_kp_z=48.0
# meta:pos_kv_xy=5.0
# meta:pos_kv_z=7.0
# meta:t_start_sim=1790178317.2275
# meta:usd_start_s=15.337931
# meta:config_source=all+robot_override
# meta:shared_controller=6
# meta:shared_ctrl_mode=3
# meta:gains_apply=0
time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,a_res_x,a_res_y,a_res_z
7.215358,-0.026810,-0.241125,-0.022960,0.009965,-0.006686,0.002605,-0.741242,1.545492,-2.774601,0.000000,4.075073,0.031255,-0.197133,0.188668,0.029417,-0.017202,1.004259,0.000913,0.001650,-0.000368,0.383183,0.505728,-0.186854,0.000000,0.000000,0.000000
7.264002,-0.027012,-0.241014,-0.022941,-0.004423,0.001469,0.003016,-0.787180,1.550534,-2.788731,0.000240,3.710850,-3.366524,-2.536169,1.267207,0.026614,-0.016980,1.004282,0.000913,0.001650,-0.000368,0.383183,0.505728,-0.186854,0.000000,0.000000,0.000000
7.312446,-0.027257,-0.240869,-0.022945,-0.016785,0.008901,0.002676,-0.868344,1.600000,-2.764181,0.000310,3.800586,-0.625580,-0.594854,1.670532,0.040229,-0.018228,1.005087,0.000913,0.001650,-0.000368,0.383183,0.505728,-0.186854,0.000000,0.000000,0.000000
7.362386,-0.027474,-0.240735,-0.022875,-0.027761,0.015891,0.010180,-0.973436,1.686747,-2.770655,0.000352,3.848094,-4.050600,5.172441,-1.263305,0.034939,-0.026561,1.043271,0.000913,0.001650,-0.000368,0.383183,0.505728,-0.186854,0.000000,0.000000,0.000000
7.414386,-0.027636,-0.240592,-0.020434,-0.034442,0.023625,0.057943,-1.124832,1.178697,-2.814068,-0.000023,3.858651,-2.546851,22.929628,-0.827573,0.038801,-0.020897,1.127675,0.000913,0.001650,-0.000368,0.383183,0.505728,-0.186854,0.000000,0.000000,0.000000
7.462422,-0.026652,-0.240449,-0.016943,-0.024769,0.030763,0.104566,-1.242962,-0.292057,-2.950482,-0.000298,3.863930,-0.800735,20.407909,-3.543165,0.049199,-0.029945,1.145332,0.000913,0.001650,-0.000368,0.383183,0.505728,-0.186854,0.000000,0.000000,0.000000
7.512458,-0.024431,-0.241380,-0.009728,-0.003167,0.031838,0.153893,-1.064927,-1.247389,-3.088248,-0.000104,3.869208,5.865619,2.522037,-2.328716,0.039976,-0.018087,1.075398,0.000913,0.001650,-0.000368,0.383183,0.505728,-0.186854,0.000000,0.000000,0.000000
7.564434,-0.022084,-0.242178,-0.001339,0.015124,0.029772,0.182214,-0.742225,-1.074075,-3.139823,0.000424,3.869208,7.223254,-24.314827,0.175943,0.033049,-0.021101,1.040714,0.000913,0.001650,-0.000368,0.383183,0.505728,-0.186854,0.000000,0.000000,0.000000
7.614386,-0.018865,-0.243259,0.007334,0.024741,0.024748,0.190114,-0.419938,0.011596,-3.168856,0.000522,3.869208,-3.142901,-25.698877,0.933507,0.028645,-0.028770,1.008001,0.000913,0.001650,-0.000368,0.383183,0.505728,-0.186854,0.000000,0.000000,0.000000
7.662287,-0.015300,-0.244325,0.016914,0.025777,0.022239,0.197988,-0.667129,1.019313,-3.146543,0.000313,3.863930,-6.634783,0.210932,0.889356,0.022241,-0.024682,1.031136,0.000913,0.001650,-0.000368,0.383183,0.505728,-0.186854,0.000000,0.000000,0.000000
