t,ref_x,ref_y,ref_z,sim_x,sim_y,sim_z,ref_vx,ref_vy,ref_vz,sim_vx,sim_vy,sim_vz,ref_thrust,ref_tx,ref_ty,ref_tz,ref_yaw,ref_ox,ref_oy,ref_oz,cmd_thrust,cmd_tx,cmd_ty,cmd_tz,mekf_roll,mekf_pitch,mekf_yaw,mekf_px,mekf_py,mekf_pz
1.110000,0.021572,0.042982,0.250000,0.002800,0.002129,0.206093,0.195617,0.386852,0.000000,0.075792,0.064855,0.090167,0.272231,0.000097,-0.000096,-0.001402,1.102627,0.000000,0.000000,0.000000,0.272231,0.000097,-0.000096,-0.001402,-0.054608,0.165917,0.494368,0.002568,0.002010,0.205975
1.115000,0.022550,0.044915,0.250000,0.003194,0.002470,0.206547,0.195549,0.386309,0.000000,0.081961,0.071639,0.091067,0.271343,0.000080,-0.000123,-0.001241,1.102202,0.000000,0.000000,0.000000,0.271343,0.000080,-0.000123,-0.001241,-0.055400,0.172680,0.517316,0.002937,0.002337,0.206422
1.120000,0.023527,0.046845,0.250000,0.003620,0.002846,0.207004,0.195478,0.385743,0.000000,0.088215,0.078735,0.091731,0.270494,0.000072,-0.000158,-0.000962,1.101758,0.000000,0.000000,0.000000,0.270494,0.000072,-0.000158,-0.000962,-0.056058,0.179175,0.539667,0.003335,0.002697,0.206872
1.125000,0.024504,0.048773,0.250000,0.004076,0.003258,0.207463,0.195404,0.385153,0.000000,0.094536,0.086134,0.092168,0.269687,0.000070,-0.000192,-0.000665,1.101293,0.000000,0.000000,0.000000,0.269687,0.000070,-0.000192,-0.000665,-0.056630,0.185391,0.561275,0.003763,0.003093,0.207324
1.130000,0.025481,0.050697,0.250000,0.004565,0.003708,0.207925,0.195327,0.384540,0.000000,0.100909,0.093826,0.092386,0.268921,0.000074,-0.000217,-0.000422,1.100809,0.000000,0.000000,0.000000,0.268921,0.000074,-0.000217,-0.000422,-0.057145,0.191310,0.582124,0.004222,0.003525,0.207776
1.135000,0.026458,0.052618,0.250000,0.005086,0.004196,0.208387,0.195247,0.383903,0.000000,0.107317,0.101802,0.092394,0.268197,0.000079,-0.000230,-0.000272,1.100305,0.000000,0.000000,0.000000,0.268197,0.000079,-0.000230,-0.000272,-0.057606,0.196909,0.602288,0.004711,0.003994,0.208230
1.140000,0.027434,0.054536,0.250000,0.005638,0.004726,0.208848,0.195164,0.383242,0.000000,0.113742,0.110049,0.092202,0.267516,0.000085,-0.000232,-0.000217,1.099780,0.000000,0.000000,0.000000,0.267516,0.000085,-0.000232,-0.000217,-0.058004,0.202164,0.621890,0.005232,0.004503,0.208683
1.145000,0.028409,0.056450,0.250000,0.006223,0.005297,0.209308,0.195078,0.382557,0.000000,0.120169,0.118557,0.091821,0.266878,0.000089,-0.000228,-0.000241,1.099236,0.000000,0.000000,0.000000,0.266878,0.000089,-0.000228,-0.000241,-0.058320,0.207056,0.641056,0.005783,0.005053,0.209132
1.150000,0.029384,0.058361,0.250000,0.006840,0.005912,0.209766,0.194989,0.381849,0.000000,0.126582,0.127310,0.091261,0.266283,0.000090,-0.000220,-0.000312,1.098670,0.000000,0.000000,0.000000,0.266283,0.000090,-0.000220,-0.000312,-0.058536,0.211573,0.659885,0.006366,0.005644,0.209578
1.155000,0.030359,0.060269,0.250000,0.007489,0.006571,0.210221,0.194896,0.381117,0.000000,0.132964,0.136296,0.090533,0.265732,0.000088,-0.000214,-0.000399,1.098085,0.000000,0.000000,0.000000,0.265732,0.000088,-0.000214,-0.000399,-0.058641,0.215707,0.678436,0.006980,0.006279,0.210020
1.160000,0.031333,0.062172,0.250000,0.008169,0.007275,0.210671,0.194801,0.380362,0.000000,0.139301,0.145498,0.089650,0.265225,0.000085,-0.000212,-0.000477,1.097478,0.000000,0.000000,0.000000,0.265225,0.000085,-0.000212,-0.000477,-0.058632,0.219455,0.696729,0.007625,0.006958,0.210458
1.165000,0.032307,0.064072,0.250000,0.008882,0.008026,0.211117,0.194703,0.379583,0.000000,0.145579,0.154903,0.088622,0.264761,0.000081,-0.000212,-0.000531,1.096851,0.000000,0.000000,0.000000,0.264761,0.000081,-0.000212,-0.000531,-0.058515,0.222819,0.714748,0.008300,0.007683,0.210891
1.170000,0.033280,0.065968,0.250000,0.009625,0.008825,0.211557,0.194602,0.378781,0.000000,0.151787,0.164493,0.087462,0.264340,0.000078,-0.000216,-0.000554,1.096202,0.000000,0.000000,0.000000,0.264340,0.000078,-0.000216,-0.000554,-0.058302,0.225799,0.732461,0.009006,0.008455,0.211319
1.175000,0.034253,0.067860,0.250000,0.010399,0.009671,0.211991,0.194498,0.377955,0.000000,0.157911,0.174255,0.086181,0.263962,0.000075,-0.000220,-0.000551,1.095533,0.000000,0.000000,0.000000,0.263962,0.000075,-0.000220,-0.000551,-0.058008,0.228393,0.749828,0.009743,0.009274,0.211741
1.180000,0.035225,0.069748,0.250000,0.011204,0.010567,0.212418,0.194391,0.377106,0.000000,0.163942,0.184171,0.084792,0.263626,0.000073,-0.000224,-0.000530,1.094842,0.000000,0.000000,0.000000,0.263626,0.000073,-0.000224,-0.000530,-0.057648,0.230601,0.766815,0.010509,0.010142,0.212157
1.185000,0.036197,0.071631,0.250000,0.012039,0.011513,0.212839,0.194281,0.376234,0.000000,0.169868,0.194226,0.083307,0.263331,0.000072,-0.000226,-0.000499,1.094129,0.000000,0.000000,0.000000,0.263331,0.000072,-0.000226,-0.000499,-0.057233,0.232421,0.783400,0.011305,0.011060,0.212568
1.190000,0.037168,0.073510,0.250000,0.012902,0.012510,0.213251,0.194167,0.375339,0.000000,0.175681,0.204403,0.081737,0.263077,0.000071,-0.000226,-0.000467,1.093395,0.000000,0.000000,0.000000,0.263077,0.000071,-0.000226,-0.000467,-0.056775,0.233850,0.799575,0.012131,0.012028,0.212973
1.195000,0.038139,0.075384,0.250000,0.013795,0.013557,0.213656,0.194051,0.374421,0.000000,0.181372,0.214687,0.080095,0.262863,0.000071,-0.000224,-0.000441,1.092639,0.000000,0.000000,0.000000,0.262863,0.000071,-0.000224,-0.000441,-0.056278,0.234887,0.815339,0.012985,0.013047,0.213375
1.200000,0.039109,0.077254,0.250000,0.014716,0.014657,0.214052,0.193932,0.373479,0.000000,0.186931,0.225060,0.078392,0.262686,0.000070,-0.000221,-0.000423,1.091861,0.000000,0.000000,0.000000,0.262686,0.000070,-0.000221,-0.000423,-0.055746,0.235531,0.830704,0.013867,0.014118,0.213770
1.205000,0.040078,0.079119,0.250000,0.015664,0.015808,0.214440,0.193810,0.372514,0.000000,0.192351,0.235506,0.076640,0.262546,0.000069,-0.000216,-0.000413,1.091060,0.000000,0.000000,0.000000,0.262546,0.000069,-0.000216,-0.000413,-0.055182,0.235787,0.845681,0.014777,0.015241,0.214157
1.210000,0.041047,0.080979,0.250000,0.016639,0.017012,0.214818,0.193685,0.371527,0.000000,0.197625,0.246008,0.074851,0.262442,0.000068,-0.000212,-0.000410,1.090237,0.000000,0.000000,0.000000,0.262442,0.000068,-0.000212,-0.000410,-0.054588,0.235656,0.860283,0.015713,0.016417,0.214536
1.215000,0.042015,0.082834,0.250000,0.017640,0.018268,0.215188,0.193557,0.370516,0.000000,0.202746,0.256550,0.073036,0.262371,0.000066,-0.000207,-0.000410,1.089392,0.000000,0.000000,0.000000,0.262371,0.000066,-0.000207,-0.000410,-0.053963,0.235147,0.874520,0.016676,0.017647,0.214910
1.220000,0.042982,0.084684,0.250000,0.018666,0.019578,0.215549,0.193426,0.369483,0.000000,0.207710,0.267113,0.071205,0.262333,0.000065,-0.000203,-0.000412,1.088523,0.000000,0.000000,0.000000,0.262333,0.000065,-0.000203,-0.000412,-0.053312,0.234263,0.888400,0.017664,0.018930,0.215277
1.225000,0.043949,0.086529,0.250000,0.019717,0.020939,0.215900,0.193292,0.368427,0.000000,0.212509,0.277683,0.069370,0.262325,0.000063,-0.000199,-0.000413,1.087631,0.000000,0.000000,0.000000,0.262325,0.000063,-0.000199,-0.000413,-0.052636,0.233015,0.901927,0.018676,0.020268,0.215639
1.230000,0.044915,0.088369,0.250000,0.020791,0.022354,0.216242,0.193155,0.367348,0.000000,0.217141,0.288241,0.067539,0.262345,0.000062,-0.000195,-0.000411,1.086716,0.000000,0.000000,0.000000,0.262345,0.000062,-0.000195,-0.000411,-0.051940,0.231407,0.915100,0.019713,0.021659,0.215994
1.235000,0.045881,0.090203,0.250000,0.021888,0.023822,0.216576,0.193015,0.366246,0.000000,0.221600,0.298772,0.065723,0.262392,0.000060,-0.000190,-0.000407,1.085777,0.000000,0.000000,0.000000,0.262392,0.000060,-0.000190,-0.000407,-0.051227,0.229450,0.927920,0.020772,0.023105,0.216345
1.240000,0.046845,0.092031,0.250000,0.023007,0.025342,0.216900,0.192872,0.365122,0.000000,0.225883,0.309260,0.063930,0.262464,0.000059,-0.000185,-0.000401,1.084814,0.000000,0.000000,0.000000,0.262464,0.000059,-0.000185,-0.000401,-0.050501,0.227149,0.940385,0.021854,0.024605,0.216691
1.245000,0.047809,0.093854,0.250000,0.024147,0.026914,0.217215,0.192726,0.363976,0.000000,0.229988,0.319687,0.062169,0.262558,0.000058,-0.000180,-0.000393,1.083827,0.000000,0.000000,0.000000,0.262558,0.000058,-0.000180,-0.000393,-0.049765,0.224514,0.952494,0.022956,0.026159,0.217037
1.250000,0.048773,0.095671,0.250000,0.025307,0.028539,0.217522,0.192577,0.362807,0.000000,0.233911,0.330039,0.060448,0.262673,0.000057,-0.000174,-0.000385,1.082816,0.000000,0.000000,0.000000,0.262673,0.000057,-0.000174,-0.000385,-0.049023,0.221552,0.964248,0.024079,0.027766,0.217376
1.255000,0.049735,0.097482,0.250000,0.026485,0.030215,0.217820,0.192425,0.361615,0.000000,0.237650,0.340298,0.058775,0.262807,0.000056,-0.000168,-0.000377,1.081779,0.000000,0.000000,0.000000,0.262807,0.000056,-0.000168,-0.000377,-0.048277,0.218272,0.975648,0.025220,0.029427,0.217710
1.260000,0.050697,0.099287,0.250000,0.027683,0.031942,0.218109,0.192270,0.360401,0.000000,0.241204,0.350451,0.057155,0.262957,0.000055,-0.000161,-0.000369,1.080718,0.000000,0.000000,0.000000,0.262957,0.000055,-0.000161,-0.000369,-0.047529,0.214685,0.986699,0.026381,0.031140,0.218039
1.265000,0.051658,0.101086,0.250000,0.028897,0.033719,0.218391,0.192112,0.359165,0.000000,0.244572,0.360481,0.055596,0.263122,0.000054,-0.000155,-0.000362,1.079632,0.000000,0.000000,0.000000,0.263122,0.000054,-0.000155,-0.000362,-0.046777,0.210800,0.997405,0.027558,0.032906,0.218364
1.270000,0.052618,0.102879,0.250000,0.030128,0.035546,0.218665,0.191951,0.357907,0.000000,0.247752,0.370373,0.054103,0.263299,0.000053,-0.000148,-0.000357,1.078520,0.000000,0.000000,0.000000,0.263299,0.000053,-0.000148,-0.000357,-0.046025,0.206627,1.007770,0.028750,0.034724,0.218686
1.275000,0.053577,0.104665,0.250000,0.031374,0.037422,0.218932,0.191788,0.356627,0.000000,0.250744,0.380112,0.052681,0.263487,0.000053,-0.000142,-0.000351,1.077382,0.000000,0.000000,0.000000,0.263487,0.000053,-0.000142,-0.000351,-0.045271,0.202178,1.017798,0.029958,0.036593,0.219006
1.280000,0.054536,0.106445,0.250000,0.032635,0.039347,0.219192,0.191621,0.355325,0.000000,0.253548,0.389685,0.051335,0.263684,0.000052,-0.000135,-0.000347,1.076218,0.000000,0.000000,0.000000,0.263684,0.000052,-0.000135,-0.000347,-0.044517,0.197463,1.027491,0.031181,0.038512,0.219328
1.285000,0.055493,0.108218,0.250000,0.033910,0.041319,0.219446,0.191451,0.354001,0.000000,0.256164,0.399076,0.050067,0.263887,0.000051,-0.000128,-0.000342,1.075027,0.000000,0.000000,0.000000,0.263887,0.000051,-0.000128,-0.000342,-0.043763,0.192493,1.036855,0.032417,0.040479,0.219647
1.290000,0.056450,0.109985,0.250000,0.035197,0.043337,0.219693,0.191279,0.352655,0.000000,0.258593,0.408273,0.048881,0.264096,0.000050,-0.000121,-0.000338,1.073810,0.000000,0.000000,0.000000,0.264096,0.000050,-0.000121,-0.000338,-0.043007,0.187280,1.045893,0.033664,0.042495,0.219964
1.295000,0.057406,0.111745,0.250000,0.036495,0.045401,0.219935,0.191103,0.351287,0.000000,0.260836,0.417262,0.047781,0.264307,0.000049,-0.000114,-0.000333,1.072565,0.000000,0.000000,0.000000,0.264307,0.000049,-0.000114,-0.000333,-0.042251,0.181834,1.054608,0.034923,0.044556,0.220279
1.300000,0.058361,0.113498,0.250000,0.037805,0.047510,0.220171,0.190924,0.349897,0.000000,0.262894,0.426029,0.046766,0.264521,0.000048,-0.000107,-0.000328,1.071293,0.000000,0.000000,0.000000,0.264521,0.000048,-0.000107,-0.000328,-0.041494,0.176167,1.063002,0.036193,0.046664,0.220594
1.305000,0.059316,0.115244,0.250000,0.039124,0.049661,0.220403,0.190743,0.348486,0.000000,0.264768,0.434563,0.045840,0.264734,0.000048,-0.000100,-0.000324,1.069993,0.000000,0.000000,0.000000,0.264734,0.000048,-0.000100,-0.000324,-0.040734,0.170288,1.071081,0.037472,0.048817,0.220908
1.310000,0.060269,0.116982,0.250000,0.040452,0.051855,0.220630,0.190559,0.347054,0.000000,0.266459,0.442850,0.045001,0.264945,0.000047,-0.000093,-0.000319,1.068664,0.000000,0.000000,0.000000,0.264945,0.000047,-0.000093,-0.000319,-0.039972,0.164210,1.078848,0.038759,0.051012,0.221221
1.315000,0.061221,0.118714,0.250000,0.041788,0.054089,0.220853,0.190371,0.345600,0.000000,0.267971,0.450881,0.044252,0.265153,0.000046,-0.000086,-0.000314,1.067307,0.000000,0.000000,0.000000,0.265153,0.000046,-0.000086,-0.000314,-0.039207,0.157944,1.086307,0.040054,0.053249,0.221535
1.320000,0.062172,0.120438,0.250000,0.043131,0.056363,0.221072,0.190181,0.344125,0.000000,0.269306,0.458643,0.043590,0.265357,0.000046,-0.000079,-0.000309,1.065920,0.000000,0.000000,0.000000,0.265357,0.000046,-0.000079,-0.000309,-0.038436,0.151504,1.093464,0.041356,0.055526,0.221850
1.325000,0.063123,0.122155,0.250000,0.044481,0.058675,0.221289,0.189988,0.342628,0.000000,0.270465,0.466125,0.043016,0.265556,0.000045,-0.000071,-0.000305,1.064504,0.000000,0.000000,0.000000,0.265556,0.000045,-0.000071,-0.000305,-0.037661,0.144896,1.100317,0.042663,0.057841,0.222164
1.330000,0.064072,0.123865,0.250000,0.045836,0.061024,0.221503,0.189792,0.341111,0.000000,0.271451,0.473318,0.042528,0.265747,0.000044,-0.000064,-0.000300,1.063058,0.000000,0.000000,0.000000,0.265747,0.000044,-0.000064,-0.000300,-0.036879,0.138136,1.106871,0.043976,0.060192,0.222481
1.335000,0.065021,0.125566,0.250000,0.047195,0.063408,0.221714,0.189592,0.339572,0.000000,0.272268,0.480212,0.042123,0.265931,0.000043,-0.000057,-0.000296,1.061582,0.000000,0.000000,0.000000,0.265931,0.000043,-0.000057,-0.000296,-0.036089,0.131234,1.113133,0.045293,0.062579,0.222800
1.340000,0.065968,0.127260,0.250000,0.048558,0.065826,0.221924,0.189390,0.338013,0.000000,0.272918,0.486799,0.041800,0.266105,0.000043,-0.000050,-0.000292,1.060075,0.000000,0.000000,0.000000,0.266105,0.000043,-0.000050,-0.000292,-0.035289,0.124204,1.119108,0.046613,0.064999,0.223122
1.345000,0.066915,0.128946,0.250000,0.049924,0.068275,0.222133,0.189185,0.336432,0.000000,0.273405,0.493068,0.041556,0.266270,0.000042,-0.000043,-0.000288,1.058537,0.000000,0.000000,0.000000,0.266270,0.000042,-0.000043,-0.000288,-0.034478,0.117056,1.124795,0.047936,0.067450,0.223446
1.350000,0.067860,0.130625,0.250000,0.051292,0.070756,0.222340,0.188978,0.334831,0.000000,0.273732,0.499013,0.041387,0.266425,0.000041,-0.000036,-0.000284,1.056967,0.000000,0.000000,0.000000,0.266425,0.000041,-0.000036,-0.000284,-0.033655,0.109801,1.130197,0.049261,0.069933,0.223773
1.355000,0.068804,0.132295,0.250000,0.052661,0.073265,0.222547,0.188767,0.333209,0.000000,0.273903,0.504627,0.041290,0.266568,0.000040,-0.000029,-0.000280,1.055365,0.000000,0.000000,0.000000,0.266568,0.000040,-0.000029,-0.000280,-0.032817,0.102450,1.135318,0.050587,0.072444,0.224103
1.360000,0.069748,0.133957,0.250000,0.054031,0.075801,0.222753,0.188553,0.331567,0.000000,0.273921,0.509902,0.041261,0.266700,0.000040,-0.000022,-0.000277,1.053730,0.000000,0.000000,0.000000,0.266700,0.000040,-0.000022,-0.000277,-0.031964,0.095013,1.140161,0.051913,0.074981,0.224432
1.365000,0.070690,0.135610,0.250000,0.055400,0.078363,0.222959,0.188337,0.329904,0.000000,0.273790,0.514833,0.041297,0.266819,0.000039,-0.000015,-0.000273,1.052061,0.000000,0.000000,0.000000,0.266819,0.000039,-0.000015,-0.000273,-0.031093,0.087500,1.144737,0.053238,0.077540,0.224758
1.370000,0.071631,0.137256,0.250000,0.056768,0.080949,0.223166,0.188117,0.328221,0.000000,0.273514,0.519413,0.041391,0.266926,0.000038,-0.000008,-0.000269,1.050359,0.000000,0.000000,0.000000,0.266926,0.000038,-0.000008,-0.000269,-0.030203,0.079926,1.149049,0.054562,0.080122,0.225087
1.375000,0.072571,0.138893,0.250000,0.058135,0.083557,0.223373,0.187895,0.326517,0.000000,0.273097,0.523639,0.041541,0.267020,0.000037,-0.000001,-0.000265,1.048623,0.000000,0.000000,0.000000,0.267020,0.000037,-0.000001,-0.000265,-0.029293,0.072300,1.153099,0.055884,0.082722,0.225420
1.380000,0.073510,0.140521,0.250000,0.059499,0.086185,0.223582,0.187670,0.324794,0.000000,0.272543,0.527506,0.041741,0.267101,0.000036,0.000006,-0.000262,1.046852,0.000000,0.000000,0.000000,0.267101,0.000036,0.000006,-0.000262,-0.028357,0.064636,1.156915,0.057202,0.085343,0.225759
1.385000,0.074448,0.142140,0.250000,0.060860,0.088831,0.223791,0.187441,0.323050,0.000000,0.271856,0.531010,0.041986,0.267169,0.000035,0.000013,-0.000258,1.045045,0.000000,0.000000,0.000000,0.267169,0.000035,0.000013,-0.000258,-0.027398,0.056938,1.160470,0.058518,0.087980,0.226094
1.390000,0.075384,0.143751,0.250000,0.062217,0.091495,0.224002,0.187210,0.321287,0.000000,0.271040,0.534148,0.042270,0.267223,0.000034,0.000019,-0.000255,1.043203,0.000000,0.000000,0.000000,0.267223,0.000034,0.000019,-0.000255,-0.026416,0.049221,1.163769,0.059830,0.090634,0.226431
1.395000,0.076320,0.145353,0.250000,0.063570,0.094172,0.224214,0.186976,0.319503,0.000000,0.270100,0.536918,0.042590,0.267265,0.000033,0.000026,-0.000251,1.041323,0.000000,0.000000,0.000000,0.267265,0.000033,0.000026,-0.000251,-0.025408,0.041495,1.166820,0.061139,0.093298,0.226770
1.400000,0.077254,0.146946,0.250000,0.064918,0.096863,0.224427,0.186740,0.317700,0.000000,0.269040,0.539319,0.042938,0.267294,0.000032,0.000032,-0.000248,1.039407,0.000000,0.000000,0.000000,0.267294,0.000032,0.000032,-0.000248,-0.024373,0.033770,1.169626,0.062444,0.095973,0.227113
1.405000,0.078187,0.148530,0.250000,0.066261,0.099565,0.224643,0.186500,0.315878,0.000000,0.267864,0.541349,0.043311,0.267310,0.000031,0.000039,-0.000244,1.037452,0.000000,0.000000,0.000000,0.267310,0.000031,0.000039,-0.000244,-0.023312,0.026051,1.172185,0.063743,0.098656,0.227449
1.410000,0.079119,0.150105,0.250000,0.067597,0.102276,0.224861,0.186257,0.314035,0.000000,0.266577,0.543007,0.043703,0.267314,0.000029,0.000045,-0.000241,1.035459,0.000000,0.000000,0.000000,0.267314,0.000029,0.000045,-0.000241,-0.022221,0.018349,1.174500,0.065038,0.101345,0.227779
1.415000,0.080050,0.151671,0.250000,0.068926,0.104994,0.225080,0.186012,0.312174,0.000000,0.265182,0.544294,0.044108,0.267306,0.000028,0.000051,-0.000238,1.033427,0.000000,0.000000,0.000000,0.267306,0.000028,0.000051,-0.000238,-0.021102,0.010674,1.176576,0.066326,0.104037,0.228104
1.420000,0.080979,0.153227,0.250000,0.070248,0.107718,0.225302,0.185763,0.310293,0.000000,0.263684,0.545211,0.044522,0.267286,0.000027,0.000057,-0.000234,1.031355,0.000000,0.000000,0.000000,0.267286,0.000027,0.000057,-0.000234,-0.019952,0.003041,1.178416,0.067611,0.106733,0.228432
1.425000,0.081908,0.154773,0.250000,0.071563,0.110446,0.225525,0.185512,0.308393,0.000000,0.262087,0.545759,0.044939,0.267256,0.000025,0.000063,-0.000231,1.029242,0.000000,0.000000,0.000000,0.267256,0.000025,0.000063,-0.000231,-0.018772,-0.004542,1.180026,0.068889,0.109431,0.228764
1.430000,0.082834,0.156311,0.250000,0.072869,0.113175,0.225751,0.185258,0.306474,0.000000,0.260396,0.545939,0.045354,0.267215,0.000024,0.000069,-0.000228,1.027088,0.000000,0.000000,0.000000,0.267215,0.000024,0.000069,-0.000228,-0.017561,-0.012064,1.181410,0.070159,0.112129,0.229097
1.435000,0.083760,0.157838,0.250000,0.074167,0.115905,0.225979,0.185001,0.304536,0.000000,0.258615,0.545755,0.045762,0.267164,0.000022,0.000074,-0.000224,1.024891,0.000000,0.000000,0.000000,0.267164,0.000022,0.000074,-0.000224,-0.016319,-0.019514,1.182577,0.071420,0.114827,0.229432
1.440000,0.084684,0.159356,0.250000,0.075455,0.118632,0.226209,0.184742,0.302580,0.000000,0.256747,0.545209,0.046160,0.267103,0.000021,0.000080,-0.000221,1.022652,0.000000,0.000000,0.000000,0.267103,0.000021,0.000080,-0.000221,-0.015045,-0.026891,1.183524,0.072673,0.117520,0.229759
1.445000,0.085608,0.160864,0.250000,0.076734,0.121356,0.226440,0.184479,0.300605,0.000000,0.254798,0.544304,0.046541,0.267035,0.000019,0.000085,-0.000218,1.020369,0.000000,0.000000,0.000000,0.267035,0.000019,0.000085,-0.000218,-0.013740,-0.034179,1.184254,0.073917,0.120211,0.230086
1.450000,0.086529,0.162362,0.250000,0.078003,0.124075,0.226674,0.184213,0.298611,0.000000,0.252770,0.543045,0.046903,0.266958,0.000018,0.000090,-0.000215,1.018042,0.000000,0.000000,0.000000,0.266958,0.000018,0.000090,-0.000215,-0.012403,-0.041378,1.184773,0.075151,0.122896,0.230403
1.455000,0.087450,0.163850,0.250000,0.079262,0.126786,0.226909,0.183945,0.296598,0.000000,0.250669,0.541437,0.047240,0.266874,0.000016,0.000095,-0.000212,1.015669,0.000000,0.000000,0.000000,0.266874,0.000016,0.000095,-0.000212,-0.011034,-0.048470,1.185083,0.076377,0.125575,0.230721
1.460000,0.088369,0.165328,0.250000,0.080510,0.129488,0.227146,0.183674,0.294568,0.000000,0.248497,0.539484,0.047549,0.266784,0.000014,0.000100,-0.000209,1.013250,0.000000,0.000000,0.000000,0.266784,0.000014,0.000100,-0.000209,-0.009634,-0.055455,1.185189,0.077592,0.128248,0.231028
1.465000,0.089286,0.166796,0.250000,0.081746,0.132180,0.227385,0.183400,0.292519,0.000000,0.246259,0.537192,0.047827,0.266688,0.000013,0.000105,-0.000206,1.010783,0.000000,0.000000,0.000000,0.266688,0.000013,0.000105,-0.000206,-0.008204,-0.062315,1.185096,0.078797,0.130910,0.231335
1.470000,0.090203,0.168253,0.250000,0.082972,0.134860,0.227625,0.183123,0.290452,0.000000,0.243959,0.534566,0.048071,0.266588,0.000011,0.000109,-0.000203,1.008269,0.000000,0.000000,0.000000,0.266588,0.000011,0.000109,-0.000203,-0.006745,-0.069042,1.184805,0.079993,0.133559,0.231643
1.475000,0.091118,0.169700,0.250000,0.084186,0.137525,0.227866,0.182844,0.288368,0.000000,0.241600,0.531613,0.048277,0.266483,0.000009,0.000113,-0.000200,1.005706,0.000000,0.000000,0.000000,0.266483,0.000009,0.000113,-0.000200,-0.005256,-0.075647,1.184324,0.081180,0.136197,0.231937
1.480000,0.092031,0.171137,0.250000,0.085388,0.140175,0.228107,0.182561,0.286265,0.000000,0.239186,0.528340,0.048442,0.266375,0.000007,0.000117,-0.000197,1.003092,0.000000,0.000000,0.000000,0.266375,0.000007,0.000117,-0.000197,-0.003740,-0.082104,1.183652,0.082355,0.138820,0.232232
1.485000,0.092943,0.172563,0.250000,0.086578,0.142808,0.228350,0.182276,0.284145,0.000000,0.236720,0.524754,0.048565,0.266265,0.000005,0.000121,-0.000194,1.000428,0.000000,0.000000,0.000000,0.266265,0.000005,0.000121,-0.000194,-0.002196,-0.088406,1.182796,0.083520,0.141426,0.232525
1.490000,0.093854,0.173978,0.250000,0.087755,0.145422,0.228593,0.181988,0.282008,0.000000,0.234206,0.520862,0.048643,0.266154,0.000003,0.000125,-0.000191,0.997711,0.000000,0.000000,0.000000,0.266154,0.000003,0.000125,-0.000191,-0.000627,-0.094545,1.181757,0.084672,0.144013,0.232816
1.495000,0.094763,0.175383,0.250000,0.088920,0.148016,0.228836,0.181697,0.279852,0.000000,0.231646,0.516673,0.048675,0.266041,0.000001,0.000128,-0.000189,0.994942,0.000000,0.000000,0.000000,0.266041,0.000001,0.000128,-0.000189,0.000966,-0.100515,1.180540,0.085811,0.146582,0.233104
1.500000,0.095671,0.176777,0.250000,0.090071,0.150589,0.229080,0.181403,0.277680,0.000000,0.229046,0.512193,0.048659,0.265929,-0.000001,0.000131,-0.000186,0.992118,0.000000,0.000000,0.000000,0.265929,-0.000001,0.000131,-0.000186,0.002581,-0.106329,1.179149,0.086936,0.149126,0.233375
1.505000,0.096577,0.178160,0.250000,0.091210,0.153138,0.229323,0.181107,0.275491,0.000000,0.226407,0.507432,0.048594,0.265817,-0.000003,0.000134,-0.000184,0.989239,0.000000,0.000000,0.000000,0.265817,-0.000003,0.000134,-0.000184,0.004218,-0.111962,1.177585,0.088047,0.151653,0.233643
1.510000,0.097482,0.179532,0.250000,0.092335,0.155663,0.229565,0.180808,0.273284,0.000000,0.223732,0.502398,0.048479,0.265706,-0.000005,0.000137,-0.000181,0.986303,0.000000,0.000000,0.000000,0.265706,-0.000005,0.000137,-0.000181,0.005873,-0.117424,1.175854,0.089143,0.154161,0.233894
1.515000,0.098385,0.180892,0.250000,0.093447,0.158161,0.229807,0.180506,0.271061,0.000000,0.221025,0.497100,0.048314,0.265598,-0.000007,0.000139,-0.000179,0.983309,0.000000,0.000000,0.000000,0.265598,-0.000007,0.000139,-0.000179,0.007546,-0.122692,1.173957,0.090225,0.156644,0.234142
1.520000,0.099287,0.182242,0.250000,0.094546,0.160633,0.230048,0.180201,0.268821,0.000000,0.218288,0.491547,0.048098,0.265492,-0.000009,0.000141,-0.000177,0.980257,0.000000,0.000000,0.000000,0.265492,-0.000009,0.000141,-0.000177,0.009234,-0.127761,1.171899,0.091292,0.159107,0.234386
1.525000,0.100187,0.183581,0.250000,0.095630,0.163076,0.230288,0.179893,0.266564,0.000000,0.215525,0.485749,0.047832,0.265390,-0.000011,0.000143,-0.000175,0.977144,0.000000,0.000000,0.000000,0.265390,-0.000011,0.000143,-0.000175,0.010935,-0.132631,1.169681,0.092344,0.161546,0.234624
1.530000,0.101086,0.184908,0.250000,0.096701,0.165490,0.230527,0.179583,0.264291,0.000000,0.212737,0.479714,0.047517,0.265291,-0.000013,0.000145,-0.000173,0.973970,0.000000,0.000000,0.000000,0.265291,-0.000013,0.000145,-0.000173,0.012648,-0.137310,1.167302,0.093383,0.163960,0.234843
1.535000,0.101983,0.186224,0.250000,0.097758,0.167873,0.230763,0.179270,0.262002,0.000000,0.209929,0.473453,0.047152,0.265197,-0.000015,0.000147,-0.000171,0.970733,0.000000,0.000000,0.000000,0.265197,-0.000015,0.000147,-0.000171,0.014369,-0.141778,1.164772,0.094408,0.166342,0.235057
