# phase_offset=5.000
time,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,thrust,tx,ty,tz,omega1,omega2,omega3,omega4,pos_error_x,pos_error_y,pos_error_z,vel_error_x,vel_error_y,vel_error_z
2.999998,0.000000,0.000000,0.499918,0.000000,0.000000,-0.000979,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.264991,0.000000,0.000000,0.000000,26499.123047,26499.123047,26499.123047,26499.123047,0.000000,0.000000,-0.000082,0.000000,0.000000,-0.000980
3.009998,0.000000,0.000000,0.499909,0.000000,0.000000,-0.000934,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264988,0.000000,0.000000,0.000000,26498.818359,26498.818359,26498.818359,26498.818359,0.000000,0.000000,-0.000091,0.000000,0.000000,-0.000934
3.019998,0.000000,0.000000,0.499900,0.000000,0.000000,-0.000891,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264985,0.000000,0.000000,0.000000,26498.517578,26498.517578,26498.517578,26498.517578,0.000000,0.000000,-0.000100,0.000000,0.000000,-0.000891
3.029998,0.000000,0.000000,0.499891,0.000000,0.000000,-0.000848,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264982,0.000000,0.000000,0.000000,26498.220703,26498.220703,26498.220703,26498.220703,0.000000,0.000000,-0.000109,0.000000,0.000000,-0.000848
3.039998,0.000000,0.000000,0.499883,0.000000,0.000000,-0.000806,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264979,0.000000,0.000000,0.000000,26497.931641,26497.931641,26497.931641,26497.931641,0.000000,0.000000,-0.000117,0.000000,0.000000,-0.000806
3.049998,0.000000,0.000000,0.499875,0.000000,0.000000,-0.000766,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264976,0.000000,0.000000,0.000000,26497.642578,26497.642578,26497.642578,26497.642578,0.000000,0.000000,-0.000125,0.000000,0.000000,-0.000766
3.059998,0.000000,0.000000,0.499867,0.000000,0.000000,-0.000726,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264974,0.000000,0.000000,0.000000,26497.355469,26497.355469,26497.355469,26497.355469,0.000000,0.000000,-0.000133,0.000000,0.000000,-0.000726
3.069998,0.000000,0.000000,0.499860,0.000000,0.000000,-0.000688,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264971,0.000000,0.000000,0.000000,26497.076172,26497.076172,26497.076172,26497.076172,0.000000,0.000000,-0.000140,0.000000,0.000000,-0.000688
3.079998,0.000000,0.000000,0.499854,0.000000,0.000000,-0.000651,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264968,0.000000,0.000000,0.000000,26496.800781,26496.800781,26496.800781,26496.800781,0.000000,0.000000,-0.000146,0.000000,0.000000,-0.000651
3.089998,0.000000,0.000000,0.499847,0.000000,0.000000,-0.000615,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264965,0.000000,0.000000,0.000000,26496.527344,26496.527344,26496.527344,26496.527344,0.000000,0.000000,-0.000153,0.000000,0.000000,-0.000615
3.099998,0.000000,0.000000,0.499841,0.000000,0.000000,-0.000579,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264963,0.000000,0.000000,0.000000,26496.259766,26496.259766,26496.259766,26496.259766,0.000000,0.000000,-0.000159,0.000000,0.000000,-0.000579
3.109998,0.000000,0.000000,0.499836,0.000000,0.000000,-0.000545,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264960,0.000000,0.000000,0.000000,26495.994141,26495.994141,26495.994141,26495.994141,0.000000,0.000000,-0.000164,0.000000,0.000000,-0.000545
3.119998,0.000000,0.000000,0.499830,0.000000,0.000000,-0.000512,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264957,0.000000,0.000000,0.000000,26495.734375,26495.734375,26495.734375,26495.734375,0.000000,0.000000,-0.000170,0.000000,0.000000,-0.000512
3.129997,0.000000,0.000000,0.499825,0.000000,0.000000,-0.000479,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264955,0.000000,0.000000,0.000000,26495.478516,26495.478516,26495.478516,26495.478516,0.000000,0.000000,-0.000175,0.000000,0.000000,-0.000479
3.139997,0.000000,0.000000,0.499821,0.000000,0.000000,-0.000448,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264952,0.000000,0.000000,0.000000,26495.228516,26495.228516,26495.228516,26495.228516,0.000000,0.000000,-0.000179,0.000000,0.000000,-0.000448
3.149997,0.000000,0.000000,0.499816,0.000000,0.000000,-0.000417,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264950,0.000000,0.000000,0.000000,26494.980469,26494.980469,26494.980469,26494.980469,0.000000,0.000000,-0.000184,0.000000,0.000000,-0.000417
3.159997,0.000000,0.000000,0.499812,0.000000,0.000000,-0.000388,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264947,0.000000,0.000000,0.000000,26494.736328,26494.736328,26494.736328,26494.736328,0.000000,0.000000,-0.000188,0.000000,0.000000,-0.000388
3.169997,0.000000,0.000000,0.499809,0.000000,0.000000,-0.000359,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264945,0.000000,0.000000,0.000000,26494.498047,26494.498047,26494.498047,26494.498047,0.000000,0.000000,-0.000191,0.000000,0.000000,-0.000359
3.179997,0.000000,0.000000,0.499805,0.000000,0.000000,-0.000332,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264943,0.000000,0.000000,0.000000,26494.261719,26494.261719,26494.261719,26494.261719,0.000000,0.000000,-0.000195,0.000000,0.000000,-0.000332
3.189997,0.000000,0.000000,0.499802,0.000000,0.000000,-0.000305,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264940,0.000000,0.000000,0.000000,26494.035156,26494.035156,26494.035156,26494.035156,0.000000,0.000000,-0.000198,0.000000,0.000000,-0.000305
3.199997,0.000000,0.000000,0.499799,0.000000,0.000000,-0.000279,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264938,0.000000,0.000000,0.000000,26493.808594,26493.808594,26493.808594,26493.808594,0.000000,0.000000,-0.000201,0.000000,0.000000,-0.000279
3.209997,0.000000,0.000000,0.499796,0.000000,0.000000,-0.000253,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264936,0.000000,0.000000,0.000000,26493.585938,26493.585938,26493.585938,26493.585938,0.000000,0.000000,-0.000204,0.000000,0.000000,-0.000253
3.219997,0.000000,0.000000,0.499794,0.000000,0.000000,-0.000229,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264934,0.000000,0.000000,0.000000,26493.369141,26493.369141,26493.369141,26493.369141,0.000000,0.000000,-0.000206,0.000000,0.000000,-0.000229
3.229997,0.000000,0.000000,0.499792,0.000000,0.000000,-0.000205,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264932,0.000000,0.000000,0.000000,26493.154297,26493.154297,26493.154297,26493.154297,0.000000,0.000000,-0.000208,0.000000,0.000000,-0.000205
3.239997,0.000000,0.000000,0.499790,0.000000,0.000000,-0.000183,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264929,0.000000,0.000000,0.000000,26492.945312,26492.945312,26492.945312,26492.945312,0.000000,0.000000,-0.000210,0.000000,0.000000,-0.000183
3.249997,0.000000,0.000000,0.499788,0.000000,0.000000,-0.000161,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264927,0.000000,0.000000,0.000000,26492.740234,26492.740234,26492.740234,26492.740234,0.000000,0.000000,-0.000212,0.000000,0.000000,-0.000161
3.259997,0.000000,0.000000,0.499787,0.000000,0.000000,-0.000139,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264925,0.000000,0.000000,0.000000,26492.539062,26492.539062,26492.539062,26492.539062,0.000000,0.000000,-0.000213,0.000000,0.000000,-0.000139
3.269997,0.000000,0.000000,0.499785,0.000000,0.000000,-0.000119,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264923,0.000000,0.000000,0.000000,26492.339844,26492.339844,26492.339844,26492.339844,0.000000,0.000000,-0.000215,0.000000,0.000000,-0.000119
3.279997,0.000000,0.000000,0.499784,0.000000,0.000000,-0.000099,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264921,0.000000,0.000000,0.000000,26492.148438,26492.148438,26492.148438,26492.148438,0.000000,0.000000,-0.000216,0.000000,0.000000,-0.000099
3.289997,0.000000,0.000000,0.499783,0.000000,0.000000,-0.000080,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264920,0.000000,0.000000,0.000000,26491.958984,26491.958984,26491.958984,26491.958984,0.000000,0.000000,-0.000217,0.000000,0.000000,-0.000080
3.299997,0.000000,0.000000,0.499783,0.000000,0.000000,-0.000062,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264918,0.000000,0.000000,0.000000,26491.777344,26491.777344,26491.777344,26491.777344,0.000000,0.000000,-0.000217,0.000000,0.000000,-0.000062
3.309997,0.000000,0.000000,0.499782,0.000000,0.000000,-0.000044,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264916,0.000000,0.000000,0.000000,26491.595703,26491.595703,26491.595703,26491.595703,0.000000,0.000000,-0.000218,0.000000,0.000000,-0.000044
3.319997,0.000000,0.000000,0.499782,0.000000,0.000000,-0.000027,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264914,0.000000,0.000000,0.000000,26491.419922,26491.419922,26491.419922,26491.419922,0.000000,0.000000,-0.000218,0.000000,0.000000,-0.000027
3.329997,0.000000,0.000000,0.499782,0.000000,0.000000,-0.000011,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264912,0.000000,0.000000,0.000000,26491.244141,26491.244141,26491.244141,26491.244141,0.000000,0.000000,-0.000218,0.000000,0.000000,-0.000011
3.339997,0.000000,0.000000,0.499782,0.000000,0.000000,0.000005,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264911,0.000000,0.000000,0.000000,26491.076172,26491.076172,26491.076172,26491.076172,0.000000,0.000000,-0.000218,0.000000,0.000000,0.000005
3.349997,0.000000,0.000000,0.499782,0.000000,0.000000,0.000020,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264909,0.000000,0.000000,0.000000,26490.910156,26490.910156,26490.910156,26490.910156,0.000000,0.000000,-0.000218,0.000000,0.000000,0.000020
3.359997,0.000000,0.000000,0.499782,0.000000,0.000000,0.000035,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264907,0.000000,0.000000,0.000000,26490.748047,26490.748047,26490.748047,26490.748047,0.000000,0.000000,-0.000218,0.000000,0.000000,0.000035
3.369997,0.000000,0.000000,0.499782,0.000000,0.000000,0.000049,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264906,0.000000,0.000000,0.000000,26490.589844,26490.589844,26490.589844,26490.589844,0.000000,0.000000,-0.000218,0.000000,0.000000,0.000049
3.379997,0.000000,0.000000,0.499783,0.000000,0.000000,0.000062,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264904,0.000000,0.000000,0.000000,26490.439453,26490.439453,26490.439453,26490.439453,0.000000,0.000000,-0.000217,0.000000,0.000000,0.000062
3.389997,0.000000,0.000000,0.499784,0.000000,0.000000,0.000075,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264903,0.000000,0.000000,0.000000,26490.287109,26490.287109,26490.287109,26490.287109,0.000000,0.000000,-0.000216,0.000000,0.000000,0.000075
3.399997,0.000000,0.000000,0.499784,0.000000,0.000000,0.000087,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264901,0.000000,0.000000,0.000000,26490.136719,26490.136719,26490.136719,26490.136719,0.000000,0.000000,-0.000216,0.000000,0.000000,0.000087
3.409997,0.000000,0.000000,0.499785,0.000000,0.000000,0.000098,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264900,0.000000,0.000000,0.000000,26489.998047,26489.998047,26489.998047,26489.998047,0.000000,0.000000,-0.000215,0.000000,0.000000,0.000098
3.419997,0.000000,0.000000,0.499786,0.000000,0.000000,0.000109,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264899,0.000000,0.000000,0.000000,26489.857422,26489.857422,26489.857422,26489.857422,0.000000,0.000000,-0.000214,0.000000,0.000000,0.000109
3.429997,0.000000,0.000000,0.499788,0.000000,0.000000,0.000120,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264897,0.000000,0.000000,0.000000,26489.720703,26489.720703,26489.720703,26489.720703,0.000000,0.000000,-0.000212,0.000000,0.000000,0.000120
3.439997,0.000000,0.000000,0.499789,0.000000,0.000000,0.000130,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264896,0.000000,0.000000,0.000000,26489.589844,26489.589844,26489.589844,26489.589844,0.000000,0.000000,-0.000211,0.000000,0.000000,0.000130
3.449997,0.000000,0.000000,0.499790,0.000000,0.000000,0.000140,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264895,0.000000,0.000000,0.000000,26489.460938,26489.460938,26489.460938,26489.460938,0.000000,0.000000,-0.000210,0.000000,0.000000,0.000140
3.459997,0.000000,0.000000,0.499792,0.000000,0.000000,0.000149,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264893,0.000000,0.000000,0.000000,26489.335938,26489.335938,26489.335938,26489.335938,0.000000,0.000000,-0.000208,0.000000,0.000000,0.000149
3.469997,0.000000,0.000000,0.499793,0.000000,0.000000,0.000157,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264892,0.000000,0.000000,0.000000,26489.210938,26489.210938,26489.210938,26489.210938,0.000000,0.000000,-0.000207,0.000000,0.000000,0.000157
3.479997,0.000000,0.000000,0.499795,0.000000,0.000000,0.000166,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264891,0.000000,0.000000,0.000000,26489.093750,26489.093750,26489.093750,26489.093750,0.000000,0.000000,-0.000205,0.000000,0.000000,0.000166
3.489997,0.000000,0.000000,0.499796,0.000000,0.000000,0.000173,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264890,0.000000,0.000000,0.000000,26488.978516,26488.978516,26488.978516,26488.978516,0.000000,0.000000,-0.000204,0.000000,0.000000,0.000173
3.499997,0.000000,0.000000,0.499798,0.000000,0.000000,0.000181,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264889,0.000000,0.000000,0.000000,26488.867188,26488.867188,26488.867188,26488.867188,0.000000,0.000000,-0.000202,0.000000,0.000000,0.000181
3.509997,0.000000,0.000000,0.499800,0.000000,0.000000,0.000188,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264888,0.000000,0.000000,0.000000,26488.753906,26488.753906,26488.753906,26488.753906,0.000000,0.000000,-0.000200,0.000000,0.000000,0.000188
3.519997,0.000000,0.000000,0.499802,0.000000,0.000000,0.000194,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264886,0.000000,0.000000,0.000000,26488.650391,26488.650391,26488.650391,26488.650391,0.000000,0.000000,-0.000198,0.000000,0.000000,0.000194
3.529997,0.000000,0.000000,0.499804,0.000000,0.000000,0.000200,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264885,0.000000,0.000000,0.000000,26488.546875,26488.546875,26488.546875,26488.546875,0.000000,0.000000,-0.000196,0.000000,0.000000,0.000200
3.539997,0.000000,0.000000,0.499806,0.000000,0.000000,0.000206,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264884,0.000000,0.000000,0.000000,26488.447266,26488.447266,26488.447266,26488.447266,0.000000,0.000000,-0.000194,0.000000,0.000000,0.000206
3.549997,0.000000,0.000000,0.499808,0.000000,0.000000,0.000211,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264883,0.000000,0.000000,0.000000,26488.349609,26488.349609,26488.349609,26488.349609,0.000000,0.000000,-0.000192,0.000000,0.000000,0.000211
3.559997,0.000000,0.000000,0.499810,0.000000,0.000000,0.000216,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264883,0.000000,0.000000,0.000000,26488.257812,26488.257812,26488.257812,26488.257812,0.000000,0.000000,-0.000190,0.000000,0.000000,0.000216
3.569997,0.000000,0.000000,0.499812,0.000000,0.000000,0.000221,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264882,0.000000,0.000000,0.000000,26488.164062,26488.164062,26488.164062,26488.164062,0.000000,0.000000,-0.000188,0.000000,0.000000,0.000221
3.579997,0.000000,0.000000,0.499815,0.000000,0.000000,0.000225,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264881,0.000000,0.000000,0.000000,26488.076172,26488.076172,26488.076172,26488.076172,0.000000,0.000000,-0.000185,0.000000,0.000000,0.000225
3.589997,0.000000,0.000000,0.499817,0.000000,0.000000,0.000229,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264880,0.000000,0.000000,0.000000,26487.988281,26487.988281,26487.988281,26487.988281,0.000000,0.000000,-0.000183,0.000000,0.000000,0.000229
3.599997,0.000000,0.000000,0.499819,0.000000,0.000000,0.000233,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264879,0.000000,0.000000,0.000000,26487.906250,26487.906250,26487.906250,26487.906250,0.000000,0.000000,-0.000181,0.000000,0.000000,0.000233
3.609997,0.000000,0.000000,0.499821,0.000000,0.000000,0.000236,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264878,0.000000,0.000000,0.000000,26487.824219,26487.824219,26487.824219,26487.824219,0.000000,0.000000,-0.000179,0.000000,0.000000,0.000236
3.619997,0.000000,0.000000,0.499824,0.000000,0.000000,0.000239,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264877,0.000000,0.000000,0.000000,26487.750000,26487.750000,26487.750000,26487.750000,0.000000,0.000000,-0.000176,0.000000,0.000000,0.000239
3.629997,0.000000,0.000000,0.499826,0.000000,0.000000,0.000242,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264877,0.000000,0.000000,0.000000,26487.673828,26487.673828,26487.673828,26487.673828,0.000000,0.000000,-0.000174,0.000000,0.000000,0.000242
3.639997,0.000000,0.000000,0.499829,0.000000,0.000000,0.000244,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264876,0.000000,0.000000,0.000000,26487.597656,26487.597656,26487.597656,26487.597656,0.000000,0.000000,-0.000171,0.000000,0.000000,0.000244
3.649997,0.000000,0.000000,0.499831,0.000000,0.000000,0.000247,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264875,0.000000,0.000000,0.000000,26487.529297,26487.529297,26487.529297,26487.529297,0.000000,0.000000,-0.000169,0.000000,0.000000,0.000247
3.659997,0.000000,0.000000,0.499834,0.000000,0.000000,0.000249,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264875,0.000000,0.000000,0.000000,26487.460938,26487.460938,26487.460938,26487.460938,0.000000,0.000000,-0.000166,0.000000,0.000000,0.000249
3.669997,0.000000,0.000000,0.499836,0.000000,0.000000,0.000250,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.000000,0.000000,0.000000,0.264874,0.000000,0.000000,0.000000,26487.396484,26487.396484,26487.396484,26487.396484,0.000000,0.000000,-0.000164,0.000000,0.000000,0.000250
