t,ref_x,ref_y,ref_z,sim_x,sim_y,sim_z,ref_vx,ref_vy,ref_vz,sim_vx,sim_vy,sim_vz,ref_thrust,ref_tx,ref_ty,ref_tz,ref_yaw,ref_ox,ref_oy,ref_oz,cmd_thrust,cmd_tx,cmd_ty,cmd_tz
9.070000,-0.187172,-0.353506,0.250000,27102142.000000,-75367592.000000,-39450584.000000,0.185095,-0.098003,0.000000,49656532.000000,-166349888.000000,-106286952.000000,20905838.000000,0.018081,-0.007230,-0.008580,5.796238,0.000000,0.000000,0.000000,20905838.000000,0.018081,-0.007230,-0.008580
9.075000,-0.186246,-0.353995,0.250000,27353808.000000,-76201936.000000,-39990708.000000,0.185351,-0.097518,0.000000,51038996.000000,-167379600.000000,-109753008.000000,21180132.000000,0.018669,-0.007026,-0.008306,5.798857,0.000000,0.000000,0.000000,21180132.000000,0.018669,-0.007026,-0.008306
9.080000,-0.185318,-0.354481,0.250000,27612876.000000,-77041336.000000,-40548128.000000,0.185606,-0.097033,0.000000,52617704.000000,-168372592.000000,-113203008.000000,21450366.000000,0.019244,-0.006812,-0.008062,5.801475,0.000000,0.000000,0.000000,21450366.000000,0.019244,-0.006812,-0.008062
9.085000,-0.184390,-0.354965,0.250000,27880332.000000,-77885616.000000,-41122728.000000,0.185859,-0.096546,0.000000,54394192.000000,-169334016.000000,-116622888.000000,21717076.000000,0.019806,-0.006588,-0.007851,5.804093,0.000000,0.000000,0.000000,21717076.000000,0.019806,-0.006588,-0.007851
9.090000,-0.183460,-0.355447,0.250000,28157168.000000,-78734640.000000,-41714320.000000,0.186112,-0.096059,0.000000,56368956.000000,-170269536.000000,-119998640.000000,21980854.000000,0.020354,-0.006358,-0.007673,5.806711,0.000000,0.000000,0.000000,21980854.000000,0.020354,-0.006358,-0.007673
9.095000,-0.182528,-0.355926,0.250000,28444372.000000,-79588288.000000,-42322652.000000,0.186362,-0.095572,0.000000,58541460.000000,-171185296.000000,-123316376.000000,22242566.000000,0.020888,-0.006124,-0.007530,5.809329,0.000000,0.000000,0.000000,22242566.000000,0.020888,-0.006124,-0.007530
9.099999,-0.181596,-0.356403,0.250000,28742932.000000,-80446480.000000,-42947396.000000,0.186612,-0.095084,0.000000,60910160.000000,-172087920.000000,-126562472.000000,22503190.000000,0.021408,-0.005888,-0.007422,5.811946,0.000000,0.000000,0.000000,22503190.000000,0.021408,-0.005888,-0.007422
9.105000,-0.180663,-0.356877,0.250000,29053822.000000,-81309168.000000,-43588164.000000,0.186860,-0.094595,0.000000,63472536.000000,-172984448.000000,-129723632.000000,22763530.000000,0.021914,-0.005653,-0.007347,5.814564,0.000000,0.000000,0.000000,22763530.000000,0.021914,-0.005653,-0.007347
9.110000,-0.179728,-0.357349,0.250000,29378000.000000,-82176336.000000,-44244500.000000,0.187107,-0.094105,0.000000,66225104.000000,-173882288.000000,-132786928.000000,23025180.000000,0.022407,-0.005418,-0.007305,5.817183,0.000000,0.000000,0.000000,23025180.000000,0.022407,-0.005418,-0.007305
9.115000,-0.178792,-0.357818,0.250000,29716410.000000,-83048016.000000,-44915880.000000,0.187353,-0.093615,0.000000,69163520.000000,-174789248.000000,-135739952.000000,23289210.000000,0.022888,-0.005188,-0.007293,5.819800,0.000000,0.000000,0.000000,23289210.000000,0.022888,-0.005188,-0.007293
9.120000,-0.177854,-0.358285,0.250000,30069966.000000,-83924272.000000,-45601724.000000,0.187597,-0.093124,0.000000,72282584.000000,-175713456.000000,-138570832.000000,23556912.000000,0.023358,-0.004963,-0.007308,5.822419,0.000000,0.000000,0.000000,23556912.000000,0.023358,-0.004963,-0.007308
9.125000,-0.176915,-0.358749,0.250000,30439558.000000,-84805208.000000,-46301392.000000,0.187841,-0.092633,0.000000,75576272.000000,-176663312.000000,-141268224.000000,23830136.000000,0.023819,-0.004744,-0.007348,5.825037,0.000000,0.000000,0.000000,23830136.000000,0.023819,-0.004744,-0.007348
9.130000,-0.175976,-0.359211,0.250000,30826042.000000,-85690976.000000,-47014192.000000,0.188082,-0.092141,0.000000,79037872.000000,-177647536.000000,-143821472.000000,24110270.000000,0.024273,-0.004533,-0.007411,5.827655,0.000000,0.000000,0.000000,24110270.000000,0.024273,-0.004533,-0.007411
9.135000,-0.175035,-0.359671,0.250000,31230240.000000,-86581768.000000,-47739376.000000,0.188323,-0.091648,0.000000,82659960.000000,-178675040.000000,-146220560.000000,24398842.000000,0.024721,-0.004331,-0.007491,5.830273,0.000000,0.000000,0.000000,24398842.000000,0.024721,-0.004331,-0.007491
9.139999,-0.174092,-0.360128,0.250000,31652934.000000,-87477824.000000,-48476148.000000,0.188562,-0.091155,0.000000,86434464.000000,-179754992.000000,-148456096.000000,24697520.000000,0.025163,-0.004140,-0.007583,5.832891,0.000000,0.000000,0.000000,24697520.000000,0.025163,-0.004140,-0.007583
9.145000,-0.173149,-0.360582,0.250000,32094864.000000,-88379432.000000,-49223672.000000,0.188800,-0.090661,0.000000,90352720.000000,-180896768.000000,-150519408.000000,25008928.000000,0.025600,-0.003956,-0.007691,5.835508,0.000000,0.000000,0.000000,25008928.000000,0.025600,-0.003956,-0.007691
9.150000,-0.172204,-0.361034,0.250000,32556728.000000,-89286920.000000,-49981064.000000,0.189037,-0.090166,0.000000,94405648.000000,-182109952.000000,-152402576.000000,25333882.000000,0.026038,-0.003784,-0.007808,5.838127,0.000000,0.000000,0.000000,25333882.000000,0.026038,-0.003784,-0.007808
9.155000,-0.171259,-0.361484,0.250000,33039174.000000,-90200680.000000,-50747404.000000,0.189272,-0.089671,0.000000,98583512.000000,-183404288.000000,-154098288.000000,25673726.000000,0.026475,-0.003620,-0.007929,5.840744,0.000000,0.000000,0.000000,25673726.000000,0.026475,-0.003620,-0.007929
9.160000,-0.170312,-0.361931,0.250000,33542802.000000,-91121136.000000,-51521740.000000,0.189507,-0.089175,0.000000,102876008.000000,-184789648.000000,-155599904.000000,26030722.000000,0.026912,-0.003470,-0.008053,5.843362,0.000000,0.000000,0.000000,26030722.000000,0.026912,-0.003470,-0.008053
9.165000,-0.169364,-0.362375,0.250000,34068156.000000,-92048768.000000,-52303084.000000,0.189739,-0.088679,0.000000,107272456.000000,-186276096.000000,-156901520.000000,26407466.000000,0.027349,-0.003332,-0.008183,5.845981,0.000000,0.000000,0.000000,26407466.000000,0.027349,-0.003332,-0.008183
9.170000,-0.168414,-0.362818,0.250000,34615732.000000,-92984104.000000,-53090424.000000,0.189971,-0.088182,0.000000,111761848.000000,-187873920.000000,-157997952.000000,26803292.000000,0.027788,-0.003205,-0.008304,5.848598,0.000000,0.000000,0.000000,26803292.000000,0.027788,-0.003205,-0.008304
9.175000,-0.167464,-0.363257,0.250000,35185964.000000,-93927728.000000,-53882724.000000,0.190201,-0.087684,0.000000,116332320.000000,-189593392.000000,-158884592.000000,27221610.000000,0.028228,-0.003091,-0.008424,5.851217,0.000000,0.000000,0.000000,27221610.000000,0.028228,-0.003091,-0.008424
9.179999,-0.166512,-0.363694,0.250000,35779228.000000,-94880280.000000,-54678924.000000,0.190430,-0.087186,0.000000,120971848.000000,-191445040.000000,-159557648.000000,27663440.000000,0.028666,-0.002989,-0.008536,5.853834,0.000000,0.000000,0.000000,27663440.000000,0.028666,-0.002989,-0.008536
9.184999,-0.165560,-0.364129,0.250000,36395840.000000,-95842440.000000,-55477948.000000,0.190658,-0.086687,0.000000,125667840.000000,-193439456.000000,-160014000.000000,28129860.000000,0.029106,-0.002899,-0.008640,5.856452,0.000000,0.000000,0.000000,28129860.000000,0.029106,-0.002899,-0.008640
9.190000,-0.164606,-0.364561,0.250000,37036044.000000,-96814960.000000,-56278704.000000,0.190884,-0.086187,0.000000,130407120.000000,-195587344.000000,-160251264.000000,28622330.000000,0.029550,-0.002822,-0.008740,5.859070,0.000000,0.000000,0.000000,28622330.000000,0.029550,-0.002822,-0.008740
9.195000,-0.163651,-0.364991,0.250000,37700028.000000,-97798624.000000,-57080092.000000,0.191109,-0.085687,0.000000,135176032.000000,-197899504.000000,-160267808.000000,29141076.000000,0.029998,-0.002757,-0.008829,5.861689,0.000000,0.000000,0.000000,29141076.000000,0.029998,-0.002757,-0.008829
9.200000,-0.162695,-0.365418,0.250000,38387900.000000,-98794280.000000,-57881008.000000,0.191333,-0.085187,0.000000,139960176.000000,-200386688.000000,-160062832.000000,29687882.000000,0.030442,-0.002705,-0.008906,5.864306,0.000000,0.000000,0.000000,29687882.000000,0.030442,-0.002705,-0.008906
9.205000,-0.161738,-0.365843,0.250000,39099704.000000,-99802840.000000,-58680344.000000,0.191555,-0.084686,0.000000,144744736.000000,-203059728.000000,-159636384.000000,30263472.000000,0.030886,-0.002664,-0.008972,5.866924,0.000000,0.000000,0.000000,30263472.000000,0.030886,-0.002664,-0.008972
9.210000,-0.160779,-0.366265,0.250000,39835400.000000,-100825248.000000,-59476996.000000,0.191776,-0.084184,0.000000,149514256.000000,-205929440.000000,-158989424.000000,30867620.000000,0.031331,-0.002635,-0.009025,5.869543,0.000000,0.000000,0.000000,30867620.000000,0.031331,-0.002635,-0.009025
9.215000,-0.159820,-0.366685,0.250000,40594872.000000,-101862528.000000,-60269864.000000,0.191996,-0.083681,0.000000,154252528.000000,-209006480.000000,-158123936.000000,31501888.000000,0.031776,-0.002619,-0.009070,5.872160,0.000000,0.000000,0.000000,31501888.000000,0.031776,-0.002619,-0.009070
9.220000,-0.158859,-0.367102,0.250000,41377924.000000,-102915736.000000,-61057860.000000,0.192214,-0.083178,0.000000,158942896.000000,-212301440.000000,-157042944.000000,32164976.000000,0.032220,-0.002613,-0.009098,5.874779,0.000000,0.000000,0.000000,32164976.000000,0.032220,-0.002613,-0.009098
9.224999,-0.157898,-0.367516,0.250000,42184272.000000,-103985984.000000,-61839920.000000,0.192431,-0.082675,0.000000,163567824.000000,-215824560.000000,-155750672.000000,32858630.000000,0.032658,-0.002617,-0.009117,5.877396,0.000000,0.000000,0.000000,32858630.000000,0.032658,-0.002617,-0.009117
9.230000,-0.156935,-0.367929,0.250000,43013544.000000,-105074440.000000,-62615000.000000,0.192647,-0.082171,0.000000,168109440.000000,-219585952.000000,-154252528.000000,33581720.000000,0.033097,-0.002631,-0.009127,5.880014,0.000000,0.000000,0.000000,33581720.000000,0.033097,-0.002631,-0.009127
9.235000,-0.155971,-0.368338,0.250000,43865276.000000,-106182328.000000,-63382084.000000,0.192861,-0.081666,0.000000,172549136.000000,-223595248.000000,-152555296.000000,34334072.000000,0.033533,-0.002656,-0.009125,5.882632,0.000000,0.000000,0.000000,34334072.000000,0.033533,-0.002656,-0.009125
9.240000,-0.155006,-0.368745,0.250000,44738912.000000,-107310904.000000,-64140200.000000,0.193075,-0.081161,0.000000,176867824.000000,-227861600.000000,-150667184.000000,35115472.000000,0.033963,-0.002690,-0.009111,5.885251,0.000000,0.000000,0.000000,35115472.000000,0.033963,-0.002690,-0.009111
9.245000,-0.154040,-0.369150,0.250000,45633800.000000,-108461472.000000,-64888416.000000,0.193286,-0.080655,0.000000,181046016.000000,-232393648.000000,-148597904.000000,35924948.000000,0.034391,-0.002732,-0.009088,5.887868,0.000000,0.000000,0.000000,35924948.000000,0.034391,-0.002732,-0.009088
9.250000,-0.153073,-0.369552,0.250000,46549184.000000,-109635384.000000,-65625856.000000,0.193497,-0.080149,0.000000,185063808.000000,-237199264.000000,-146358800.000000,36762480.000000,0.034809,-0.002782,-0.009056,5.890487,0.000000,0.000000,0.000000,36762480.000000,0.034809,-0.002782,-0.009056
9.255000,-0.152105,-0.369951,0.250000,47484212.000000,-110834024.000000,-66351700.000000,0.193706,-0.079642,0.000000,188901152.000000,-242285680.000000,-143962832.000000,37625580.000000,0.035226,-0.002835,-0.009017,5.893105,0.000000,0.000000,0.000000,37625580.000000,0.035226,-0.002835,-0.009017
9.260000,-0.151136,-0.370348,0.250000,48437932.000000,-112058816.000000,-67065200.000000,0.193914,-0.079135,0.000000,192537712.000000,-247659008.000000,-141424816.000000,38513520.000000,0.035635,-0.002893,-0.008968,5.895722,0.000000,0.000000,0.000000,38513520.000000,0.035635,-0.002893,-0.008968
9.264999,-0.150166,-0.370743,0.250000,49409288.000000,-113311208.000000,-67765688.000000,0.194120,-0.078627,0.000000,195953264.000000,-253324400.000000,-138761312.000000,39424684.000000,0.036036,-0.002954,-0.008910,5.898340,0.000000,0.000000,0.000000,39424684.000000,0.036036,-0.002954,-0.008910
9.270000,-0.149195,-0.371134,0.250000,50397128.000000,-114592664.000000,-68452584.000000,0.194326,-0.078118,0.000000,199127760.000000,-259285808.000000,-135990768.000000,40359640.000000,0.036425,-0.003024,-0.008854,5.900958,0.000000,0.000000,0.000000,40359640.000000,0.036425,-0.003024,-0.008854
9.275000,-0.148223,-0.371524,0.250000,51400192.000000,-115904680.000000,-69125400.000000,0.194529,-0.077609,0.000000,202041696.000000,-265546256.000000,-133133320.000000,41312984.000000,0.036811,-0.003088,-0.008788,5.903576,0.000000,0.000000,0.000000,41312984.000000,0.036811,-0.003088,-0.008788
9.280000,-0.147250,-0.371911,0.250000,52417132.000000,-117248752.000000,-69783752.000000,0.194732,-0.077100,0.000000,204675888.000000,-272106848.000000,-130211208.000000,42284556.000000,0.037188,-0.003155,-0.008718,5.906194,0.000000,0.000000,0.000000,42284556.000000,0.037188,-0.003155,-0.008718
9.285000,-0.146276,-0.372295,0.250000,53446504.000000,-118626376.000000,-70427384.000000,0.194933,-0.076590,0.000000,207012080.000000,-278967424.000000,-127248384.000000,43271992.000000,0.037558,-0.003222,-0.008646,5.908813,0.000000,0.000000,0.000000,43271992.000000,0.037558,-0.003222,-0.008646
9.290000,-0.145300,-0.372676,0.250000,54486772.000000,-120039056.000000,-71056152.000000,0.195133,-0.076079,0.000000,209033024.000000,-286126240.000000,-124270576.000000,44272408.000000,0.037921,-0.003286,-0.008571,5.911430,0.000000,0.000000,0.000000,44272408.000000,0.037921,-0.003286,-0.008571
9.295000,-0.144324,-0.373056,0.250000,55536320.000000,-121488272.000000,-71670056.000000,0.195331,-0.075568,0.000000,210722720.000000,-293579744.000000,-121305256.000000,45283332.000000,0.038276,-0.003345,-0.008494,5.914049,0.000000,0.000000,0.000000,45283332.000000,0.038276,-0.003345,-0.008494
9.300000,-0.143347,-0.373432,0.250000,56593452.000000,-122975480.000000,-72269224.000000,0.195529,-0.075056,0.000000,212066672.000000,-301322656.000000,-118381472.000000,46302032.000000,0.038624,-0.003401,-0.008414,5.916667,0.000000,0.000000,0.000000,46302032.000000,0.038624,-0.003401,-0.008414
9.304999,-0.142369,-0.373806,0.250000,57656408.000000,-124502112.000000,-72853936.000000,0.195724,-0.074544,0.000000,213052144.000000,-309347776.000000,-115529704.000000,47325528.000000,0.038962,-0.003452,-0.008334,5.919284,0.000000,0.000000,0.000000,47325528.000000,0.038962,-0.003452,-0.008334
9.309999,-0.141390,-0.374178,0.250000,58723372.000000,-126069560.000000,-73424640.000000,0.195919,-0.074032,0.000000,213668384.000000,-317645984.000000,-112781712.000000,48350704.000000,0.039299,-0.003497,-0.008253,5.921902,0.000000,0.000000,0.000000,48350704.000000,0.039299,-0.003497,-0.008253
9.315000,-0.140410,-0.374546,0.250000,59792472.000000,-127679160.000000,-73981936.000000,0.196112,-0.073518,0.000000,213906880.000000,-326206272.000000,-110170320.000000,49374296.000000,0.039627,-0.003534,-0.008171,5.924520,0.000000,0.000000,0.000000,49374296.000000,0.039627,-0.003534,-0.008171
9.320000,-0.139429,-0.374913,0.250000,60861804.000000,-129332192.000000,-74526584.000000,0.196304,-0.073005,0.000000,213761584.000000,-335015584.000000,-107729200.000000,50393344.000000,0.039950,-0.003565,-0.008091,5.927138,0.000000,0.000000,0.000000,50393344.000000,0.039950,-0.003565,-0.008091
9.325000,-0.138447,-0.375277,0.250000,61929436.000000,-131029864.000000,-75059528.000000,0.196494,-0.072491,0.000000,213229104.000000,-344059040.000000,-105492568.000000,51403728.000000,0.040268,-0.003586,-0.008009,5.929756,0.000000,0.000000,0.000000,51403728.000000,0.040268,-0.003586,-0.008009
9.330000,-0.137464,-0.375638,0.250000,62993436.000000,-132773296.000000,-75581872.000000,0.196683,-0.071976,0.000000,212308912.000000,-353319680.000000,-103494952.000000,52402832.000000,0.040583,-0.003601,-0.007928,5.932374,0.000000,0.000000,0.000000,52402832.000000,0.040583,-0.003601,-0.007928
9.335000,-0.136480,-0.375996,0.250000,64051868.000000,-134563536.000000,-76094904.000000,0.196871,-0.071461,0.000000,211003504.000000,-362778848.000000,-101770816.000000,53385936.000000,0.040898,-0.003604,-0.007846,5.934992,0.000000,0.000000,0.000000,53385936.000000,0.040898,-0.003604,-0.007846
9.340000,-0.135495,-0.376352,0.250000,65102816.000000,-136401520.000000,-76600072.000000,0.197058,-0.070945,0.000000,209318592.000000,-372415904.000000,-100354304.000000,54350444.000000,0.041209,-0.003599,-0.007763,5.937611,0.000000,0.000000,0.000000,54350444.000000,0.041209,-0.003599,-0.007763
9.345000,-0.134509,-0.376706,0.250000,66144408.000000,-138288096.000000,-77099000.000000,0.197243,-0.070429,0.000000,207263088.000000,-382208736.000000,-99278816.000000,55292384.000000,0.041519,-0.003583,-0.007680,5.940228,0.000000,0.000000,0.000000,55292384.000000,0.041519,-0.003583,-0.007680
9.349999,-0.133523,-0.377057,0.250000,67174816.000000,-140223968.000000,-77593472.000000,0.197426,-0.069912,0.000000,204849296.000000,-392133600.000000,-98576672.000000,56208592.000000,0.041827,-0.003560,-0.007597,5.942846,0.000000,0.000000,0.000000,56208592.000000,0.041827,-0.003560,-0.007597
9.355000,-0.132535,-0.377405,0.250000,68192288.000000,-142209744.000000,-78085432.000000,0.197609,-0.069395,0.000000,202092864.000000,-402165472.000000,-98278768.000000,57095588.000000,0.042136,-0.003526,-0.007511,5.945464,0.000000,0.000000,0.000000,57095588.000000,0.042136,-0.003526,-0.007511
9.360000,-0.131547,-0.377751,0.250000,69195160.000000,-144245888.000000,-78576976.000000,0.197790,-0.068878,0.000000,199012768.000000,-412278112.000000,-98414192.000000,57950156.000000,0.042446,-0.003482,-0.007423,5.948082,0.000000,0.000000,0.000000,57950156.000000,0.042446,-0.003482,-0.007423
9.365000,-0.130557,-0.378094,0.250000,70181872.000000,-146332736.000000,-79070344.000000,0.197969,-0.068360,0.000000,195631296.000000,-422444352.000000,-99009880.000000,58769076.000000,0.042760,-0.003428,-0.007332,5.950700,0.000000,0.000000,0.000000,58769076.000000,0.042760,-0.003428,-0.007332
9.370000,-0.129567,-0.378434,0.250000,71150976.000000,-148470496.000000,-79567896.000000,0.198148,-0.067841,0.000000,191973888.000000,-432636256.000000,-100090264.000000,59549932.000000,0.043074,-0.003366,-0.007239,5.953318,0.000000,0.000000,0.000000,59549932.000000,0.043074,-0.003366,-0.007239
9.375000,-0.128576,-0.378772,0.250000,72101160.000000,-150659216.000000,-80072104.000000,0.198325,-0.067322,0.000000,188069008.000000,-442825504.000000,-101676960.000000,60289960.000000,0.043391,-0.003295,-0.007142,5.955936,0.000000,0.000000,0.000000,60289960.000000,0.043391,-0.003295,-0.007142
9.380000,-0.127584,-0.379107,0.250000,73031264.000000,-152898800.000000,-80585552.000000,0.198500,-0.066803,0.000000,183947920.000000,-452983520.000000,-103788472.000000,60986952.000000,0.043712,-0.003216,-0.007041,5.958554,0.000000,0.000000,0.000000,60986952.000000,0.043712,-0.003216,-0.007041
9.385000,-0.126591,-0.379440,0.250000,73940296.000000,-155189040.000000,-81110904.000000,0.198674,-0.066283,0.000000,179644480.000000,-463081824.000000,-106439944.000000,61638848.000000,0.044036,-0.003131,-0.006934,5.961173,0.000000,0.000000,0.000000,61638848.000000,0.044036,-0.003131,-0.006934
9.389999,-0.125597,-0.379770,0.250000,74827432.000000,-157529568.000000,-81650896.000000,0.198847,-0.065762,0.000000,175194832.000000,-473092192.000000,-109642928.000000,62243912.000000,0.044364,-0.003038,-0.006823,5.963790,0.000000,0.000000,0.000000,62243912.000000,0.044364,-0.003038,-0.006823
9.395000,-0.124602,-0.380098,0.250000,75692032.000000,-159919856.000000,-82208296.000000,0.199019,-0.065242,0.000000,170637088.000000,-482987072.000000,-113405192.000000,62801124.000000,0.044696,-0.002939,-0.006705,5.966408,0.000000,0.000000,0.000000,62801124.000000,0.044696,-0.002939,-0.006705
9.400000,-0.123607,-0.380423,0.250000,76533656.000000,-162359280.000000,-82785912.000000,0.199189,-0.064720,0.000000,166010992.000000,-492739776.000000,-117730624.000000,63309544.000000,0.045032,-0.002836,-0.006582,5.969026,0.000000,0.000000,0.000000,63309544.000000,0.045032,-0.002836,-0.006582
9.405000,-0.122610,-0.380745,0.250000,77352064.000000,-164847040.000000,-83386568.000000,0.199358,-0.064199,0.000000,161357536.000000,-502324736.000000,-122619128.000000,63768536.000000,0.045373,-0.002727,-0.006451,5.971644,0.000000,0.000000,0.000000,63768536.000000,0.045373,-0.002727,-0.006451
9.410000,-0.121613,-0.381065,0.250000,78147224.000000,-167382256.000000,-84013064.000000,0.199525,-0.063677,0.000000,156718608.000000,-511717760.000000,-128066592.000000,64178388.000000,0.045717,-0.002615,-0.006315,5.974262,0.000000,0.000000,0.000000,64178388.000000,0.045717,-0.002615,-0.006315
9.415000,-0.120615,-0.381382,0.250000,78919320.000000,-169963904.000000,-84668184.000000,0.199691,-0.063154,0.000000,152136544.000000,-520896320.000000,-134064952.000000,64539156.000000,0.046066,-0.002500,-0.006172,5.976880,0.000000,0.000000,0.000000,64539156.000000,0.046066,-0.002500,-0.006172
9.420000,-0.119616,-0.381696,0.250000,79668736.000000,-172590864.000000,-85354648.000000,0.199856,-0.062631,0.000000,147653792.000000,-529839616.000000,-140602208.000000,64851992.000000,0.046419,-0.002383,-0.006022,5.979498,0.000000,0.000000,0.000000,64851992.000000,0.046419,-0.002383,-0.006022
9.425000,-0.118617,-0.382008,0.250000,80396072.000000,-175261904.000000,-86075112.000000,0.200019,-0.062108,0.000000,143312448.000000,-538528960.000000,-147662624.000000,65118268.000000,0.046776,-0.002266,-0.005865,5.982116,0.000000,0.000000,0.000000,65118268.000000,0.046776,-0.002266,-0.005865
9.429999,-0.117616,-0.382317,0.250000,81102144.000000,-177975728.000000,-86832144.000000,0.200181,-0.061584,0.000000,139153888.000000,-546947776.000000,-155226896.000000,65339340.000000,0.047136,-0.002146,-0.005702,5.984734,0.000000,0.000000,0.000000,65339340.000000,0.047136,-0.002146,-0.005702
9.434999,-0.116615,-0.382624,0.250000,81787968.000000,-180730928.000000,-87628208.000000,0.200341,-0.061059,0.000000,135218448.000000,-555081728.000000,-163272272.000000,65518352.000000,0.047499,-0.002027,-0.005535,5.987352,0.000000,0.000000,0.000000,65518352.000000,0.047499,-0.002027,-0.005535
9.440000,-0.115613,-0.382928,0.250000,82454752.000000,-183526064.000000,-88465648.000000,0.200501,-0.060535,0.000000,131545008.000000,-562919040.000000,-171773024.000000,65657320.000000,0.047864,-0.001910,-0.005362,5.989970,0.000000,0.000000,0.000000,65657320.000000,0.047864,-0.001910,-0.005362
9.445000,-0.114610,-0.383229,0.250000,83103904.000000,-186359616.000000,-89346664.000000,0.200658,-0.060010,0.000000,128170752.000000,-570450176.000000,-180700560.000000,65758932.000000,0.048233,-0.001793,-0.005183,5.992588,0.000000,0.000000,0.000000,65758932.000000,0.048233,-0.001793,-0.005183
9.450000,-0.113606,-0.383528,0.250000,83737008.000000,-189230048.000000,-90273320.000000,0.200815,-0.059484,0.000000,125130888.000000,-577668224.000000,-190023744.000000,65827676.000000,0.048601,-0.001679,-0.005004,5.995206,0.000000,0.000000,0.000000,65827676.000000,0.048601,-0.001679,-0.005004
9.455000,-0.112602,-0.383824,0.250000,84355824.000000,-192135776.000000,-91247512.000000,0.200970,-0.058958,0.000000,122458344.000000,-584568768.000000,-199709440.000000,65866708.000000,0.048972,-0.001569,-0.004821,5.997824,0.000000,0.000000,0.000000,65866708.000000,0.048972,-0.001569,-0.004821
9.460000,-0.111596,-0.384118,0.250000,84962256.000000,-195075200.000000,-92270968.000000,0.201123,-0.058432,0.000000,120183672.000000,-591149824.000000,-209722656.000000,65879184.000000,0.049346,-0.001460,-0.004633,6.000443,0.000000,0.000000,0.000000,65879184.000000,0.049346,-0.001460,-0.004633
9.465000,-0.110590,-0.384408,0.250000,85558368.000000,-198046736.000000,-93345232.000000,0.201276,-0.057905,0.000000,118334880.000000,-597411776.000000,-220026816.000000,65871924.000000,0.049718,-0.001356,-0.004450,6.003060,0.000000,0.000000,0.000000,65871924.000000,0.049718,-0.001356,-0.004450
9.469999,-0.109584,-0.384696,0.250000,86146352.000000,-201048784.000000,-94471664.000000,0.201427,-0.057378,0.000000,116937248.000000,-603357440.000000,-230584672.000000,65848020.000000,0.050094,-0.001257,-0.004264,6.005678,0.000000,0.000000,0.000000,65848020.000000,0.050094,-0.001257,-0.004264
9.474999,-0.108576,-0.384982,0.250000,86728528.000000,-204079792.000000,-95651440.000000,0.201576,-0.056850,0.000000,116013392.000000,-608991872.000000,-241357984.000000,65814696.000000,0.050466,-0.001162,-0.004086,6.008296,0.000000,0.000000,0.000000,65814696.000000,0.050466,-0.001162,-0.004086
9.480000,-0.107568,-0.385265,0.250000,87307312.000000,-207138208.000000,-96885536.000000,0.201724,-0.056322,0.000000,115583168.000000,-614322432.000000,-252308544.000000,65774832.000000,0.050843,-0.001072,-0.003906,6.010914,0.000000,0.000000,0.000000,65774832.000000,0.050843,-0.001072,-0.003906
9.485000,-0.106559,-0.385545,0.250000,87885216.000000,-210222528.000000,-98174752.000000,0.201871,-0.055794,0.000000,115663792.000000,-619358208.000000,-263397680.000000,65736276.000000,0.051220,-0.000987,-0.003733,6.013532,0.000000,0.000000,0.000000,65736276.000000,0.051220,-0.000987,-0.003733
9.490000,-0.105549,-0.385823,0.250000,88464832.000000,-213331312.000000,-99519680.000000,0.202016,-0.055265,0.000000,116269864.000000,-624110464.000000,-274587392.000000,65704600.000000,0.051593,-0.000906,-0.003568,6.016150,0.000000,0.000000,0.000000,65704600.000000,0.051593,-0.000906,-0.003568
9.495000,-0.104539,-0.386098,0.250000,89048816.000000,-216463184.000000,-100920728.000000,0.202160,-0.054736,0.000000,117413512.000000,-628592064.000000,-285840192.000000,65685660.000000,0.051963,-0.000833,-0.003414,6.018768,0.000000,0.000000,0.000000,65685660.000000,0.051963,-0.000833,-0.003414
9.500000,-0.103528,-0.386370,0.250000,89639880.000000,-219616816.000000,-102378120.000000,0.202303,-0.054207,0.000000,119104528.000000,-632817536.000000,-297119296.000000,65684824.000000,0.052333,-0.000764,-0.003269,6.021386,0.000000,0.000000,0.000000,65684824.000000,0.052333,-0.000764,-0.003269
9.505000,-0.102516,-0.386640,0.250000,90240784.000000,-222790960.000000,-103891904.000000,0.202444,-0.053677,0.000000,121350520.000000,-636802816.000000,-308388800.000000,65707444.000000,0.052704,-0.000704,-0.003132,6.024004,0.000000,0.000000,0.000000,65707444.000000,0.052704,-0.000704,-0.003132
9.510000,-0.101503,-0.386907,0.250000,90854320.000000,-225984464.000000,-105461936.000000,0.202584,-0.053147,0.000000,124157056.000000,-640565120.000000,-319613728.000000,65760272.000000,0.053069,-0.000649,-0.003010,6.026622,0.000000,0.000000,0.000000,65760272.000000,0.053069,-0.000649,-0.003010
9.514999,-0.100490,-0.387171,0.250000,91483296.000000,-229196272.000000,-107087912.000000,0.202723,-0.052616,0.000000,127527920.000000,-644122880.000000,-330760416.000000,65848784.000000,0.053430,-0.000599,-0.002905,6.029240,0.000000,0.000000,0.000000,65848784.000000,0.053430,-0.000599,-0.002905
9.520000,-0.099476,-0.387433,0.250000,92130544.000000,-232425392.000000,-108769368.000000,0.202860,-0.052086,0.000000,131465232.000000,-647495616.000000,-341796288.000000,65977384.000000,0.053789,-0.000555,-0.002813,6.031858,0.000000,0.000000,0.000000,65977384.000000,0.053789,-0.000555,-0.002813
