t,ref_x,ref_y,ref_z,sim_x,sim_y,sim_z,ref_vx,ref_vy,ref_vz,sim_vx,sim_vy,sim_vz,ref_thrust,ref_tx,ref_ty,ref_tz,ref_yaw,ref_ox,ref_oy,ref_oz,cmd_thrust,cmd_tx,cmd_ty,cmd_tz
6.100000,0.772755,-0.251727,1.077276,0.772659,-0.252282,1.077254,0.952500,-0.533749,0.095250,0.951548,-0.534120,0.095091,0.264486,-0.000003,-0.000020,-0.000194,4.692824,0.242813,0.010073,1.942517,0.264485,-0.000004,-0.000019,-0.000203
6.101000,0.773707,-0.252261,1.077371,0.773610,-0.252817,1.077349,0.950862,-0.534226,0.095086,0.949908,-0.534592,0.094927,0.264491,-0.000003,-0.000020,-0.000195,4.694741,0.242636,0.009248,1.935861,0.264489,-0.000004,-0.000019,-0.000204
6.102000,0.774657,-0.252795,1.077466,0.774559,-0.253351,1.077444,0.949223,-0.534703,0.094922,0.948265,-0.535064,0.094762,0.264495,-0.000003,-0.000020,-0.000196,4.696651,0.242457,0.008425,1.929181,0.264494,-0.000004,-0.000019,-0.000204
6.103000,0.775605,-0.253330,1.077560,0.775506,-0.253887,1.077539,0.947581,-0.535180,0.094758,0.946620,-0.535537,0.094598,0.264500,-0.000003,-0.000019,-0.000197,4.698553,0.242274,0.007605,1.922478,0.264498,-0.000004,-0.000019,-0.000205
6.104000,0.776552,-0.253865,1.077655,0.776452,-0.254423,1.077634,0.945936,-0.535657,0.094594,0.944972,-0.536009,0.094433,0.264504,-0.000003,-0.000019,-0.000197,4.700448,0.242089,0.006786,1.915751,0.264503,-0.000004,-0.000019,-0.000206
6.105000,0.777497,-0.254401,1.077750,0.777396,-0.254959,1.077728,0.944288,-0.536134,0.094429,0.943322,-0.536481,0.094268,0.264508,-0.000003,-0.000019,-0.000198,4.702339,0.241901,0.005969,1.908997,0.264507,-0.000004,-0.000019,-0.000206
6.106000,0.778441,-0.254938,1.077844,0.778339,-0.255496,1.077822,0.942639,-0.536611,0.094264,0.941670,-0.536954,0.094102,0.264513,-0.000003,-0.000019,-0.000199,4.704220,0.241710,0.005155,1.902222,0.264512,-0.000004,-0.000019,-0.000207
6.107000,0.779382,-0.255475,1.077938,0.779280,-0.256033,1.077916,0.940987,-0.537088,0.094099,0.940015,-0.537426,0.093937,0.264517,-0.000003,-0.000019,-0.000199,4.706095,0.241516,0.004343,1.895423,0.264516,-0.000004,-0.000019,-0.000208
6.108000,0.780322,-0.256012,1.078032,0.780219,-0.256570,1.078010,0.939333,-0.537565,0.093933,0.938358,-0.537898,0.093771,0.264522,-0.000003,-0.000019,-0.000200,4.707962,0.241320,0.003533,1.888600,0.264521,-0.000004,-0.000019,-0.000208
6.109000,0.781261,-0.256550,1.078126,0.781156,-0.257109,1.078104,0.937677,-0.538042,0.093768,0.936699,-0.538371,0.093605,0.264526,-0.000003,-0.000019,-0.000201,4.709824,0.241121,0.002725,1.881754,0.264525,-0.000004,-0.000019,-0.000209
6.110000,0.782198,-0.257088,1.078220,0.782092,-0.257647,1.078197,0.936018,-0.538519,0.093602,0.935037,-0.538843,0.093439,0.264531,-0.000003,-0.000019,-0.000201,4.711678,0.240920,0.001920,1.874884,0.264530,-0.000004,-0.000019,-0.000210
6.111000,0.783133,-0.257627,1.078313,0.783026,-0.258186,1.078290,0.934357,-0.538996,0.093436,0.933373,-0.539315,0.093272,0.264536,-0.000003,-0.000019,-0.000202,4.713524,0.240716,0.001116,1.867990,0.264534,-0.000004,-0.000019,-0.000210
6.112000,0.784067,-0.258166,1.078407,0.783959,-0.258726,1.078384,0.932693,-0.539473,0.093269,0.931706,-0.539787,0.093105,0.264540,-0.000003,-0.000019,-0.000203,4.715364,0.240509,0.000315,1.861070,0.264539,-0.000004,-0.000019,-0.000211
6.113000,0.784999,-0.258706,1.078500,0.784890,-0.259266,1.078477,0.931027,-0.539950,0.093103,0.930038,-0.540260,0.092938,0.264545,-0.000004,-0.000019,-0.000203,4.717197,0.240300,-0.000485,1.854128,0.264543,-0.000004,-0.000019,-0.000212
6.114000,0.785929,-0.259246,1.078593,0.785819,-0.259806,1.078570,0.929359,-0.540427,0.092936,0.928366,-0.540732,0.092771,0.264549,-0.000004,-0.000019,-0.000204,4.719022,0.240088,-0.001281,1.847163,0.264548,-0.000004,-0.000019,-0.000212
6.115000,0.786857,-0.259787,1.078686,0.786746,-0.260347,1.078662,0.927689,-0.540904,0.092769,0.926693,-0.541204,0.092604,0.264554,-0.000004,-0.000019,-0.000205,4.720840,0.239873,-0.002076,1.840175,0.264552,-0.000005,-0.000018,-0.000213
6.116000,0.787784,-0.260328,1.078779,0.787672,-0.260889,1.078755,0.926016,-0.541381,0.092602,0.925017,-0.541676,0.092436,0.264558,-0.000004,-0.000019,-0.000206,4.722651,0.239656,-0.002869,1.833163,0.264557,-0.000005,-0.000018,-0.000213
6.117000,0.788709,-0.260869,1.078871,0.788596,-0.261431,1.078847,0.924341,-0.541858,0.092434,0.923339,-0.542148,0.092268,0.264563,-0.000004,-0.000019,-0.000206,4.724456,0.239436,-0.003659,1.826126,0.264562,-0.000005,-0.000018,-0.000214
6.118001,0.789633,-0.261412,1.078963,0.789519,-0.261973,1.078939,0.922663,-0.542335,0.092266,0.921659,-0.542621,0.092100,0.264567,-0.000004,-0.000019,-0.000207,4.726253,0.239214,-0.004447,1.819063,0.264566,-0.000005,-0.000018,-0.000215
6.119000,0.790555,-0.261954,1.079056,0.790440,-0.262516,1.079031,0.920983,-0.542812,0.092098,0.919976,-0.543093,0.091931,0.264572,-0.000004,-0.000018,-0.000208,4.728042,0.238989,-0.005233,1.811980,0.264571,-0.000005,-0.000018,-0.000215
6.120000,0.791475,-0.262497,1.079147,0.791359,-0.263059,1.079123,0.919300,-0.543289,0.091930,0.918291,-0.543565,0.091763,0.264577,-0.000004,-0.000018,-0.000208,4.729825,0.238762,-0.006016,1.804873,0.264575,-0.000005,-0.000018,-0.000216
6.121000,0.792393,-0.263041,1.079239,0.792276,-0.263603,1.079215,0.917616,-0.543766,0.091762,0.916603,-0.544037,0.091594,0.264581,-0.000004,-0.000018,-0.000209,4.731600,0.238532,-0.006798,1.797743,0.264580,-0.000005,-0.000018,-0.000217
6.122000,0.793310,-0.263585,1.079331,0.793192,-0.264147,1.079306,0.915929,-0.544243,0.091593,0.914913,-0.544509,0.091425,0.264586,-0.000004,-0.000018,-0.000210,4.733367,0.238300,-0.007576,1.790589,0.264584,-0.000005,-0.000018,-0.000217
6.123000,0.794225,-0.264129,1.079422,0.794106,-0.264692,1.079398,0.914240,-0.544720,0.091424,0.913221,-0.544980,0.091256,0.264590,-0.000004,-0.000018,-0.000210,4.735127,0.238066,-0.008353,1.783412,0.264589,-0.000005,-0.000018,-0.000218
6.124000,0.795138,-0.264674,1.079514,0.795019,-0.265237,1.079489,0.912549,-0.545197,0.091255,0.911527,-0.545452,0.091086,0.264595,-0.000004,-0.000018,-0.000211,4.736881,0.237829,-0.009128,1.776210,0.264594,-0.000005,-0.000018,-0.000219
6.125000,0.796050,-0.265220,1.079605,0.795929,-0.265783,1.079580,0.910854,-0.545674,0.091085,0.909830,-0.545924,0.090916,0.264600,-0.000004,-0.000018,-0.000212,4.738627,0.237589,-0.009900,1.768982,0.264598,-0.000005,-0.000018,-0.000219
6.126000,0.796960,-0.265765,1.079696,0.796838,-0.266329,1.079671,0.909158,-0.546150,0.090916,0.908131,-0.546396,0.090746,0.264604,-0.000004,-0.000018,-0.000212,4.740364,0.237347,-0.010669,1.761734,0.264603,-0.000005,-0.000018,-0.000220
6.127000,0.797868,-0.266312,1.079787,0.797746,-0.266876,1.079761,0.907459,-0.546627,0.090746,0.906429,-0.546867,0.090576,0.264609,-0.000004,-0.000018,-0.000213,4.742095,0.237103,-0.011437,1.754462,0.264607,-0.000005,-0.000018,-0.000221
6.128000,0.798775,-0.266859,1.079878,0.798651,-0.267423,1.079852,0.905759,-0.547104,0.090576,0.904726,-0.547339,0.090406,0.264614,-0.000004,-0.000018,-0.000214,4.743819,0.236857,-0.012202,1.747167,0.264612,-0.000005,-0.000018,-0.000221
6.129000,0.799680,-0.267406,1.079968,0.799555,-0.267970,1.079942,0.904056,-0.547580,0.090406,0.903020,-0.547810,0.090235,0.264618,-0.000004,-0.000018,-0.000215,4.745534,0.236608,-0.012964,1.739849,0.264617,-0.000005,-0.000018,-0.000222
6.130000,0.800583,-0.267954,1.080058,0.800457,-0.268518,1.080032,0.902350,-0.548057,0.090235,0.901311,-0.548282,0.090064,0.264623,-0.000004,-0.000018,-0.000215,4.747243,0.236357,-0.013725,1.732507,0.264621,-0.000005,-0.000017,-0.000222
6.131001,0.801485,-0.268502,1.080148,0.801358,-0.269067,1.080122,0.900642,-0.548533,0.090064,0.899601,-0.548753,0.089893,0.264627,-0.000005,-0.000018,-0.000216,4.748945,0.236103,-0.014483,1.725138,0.264626,-0.000005,-0.000017,-0.000223
6.132000,0.802384,-0.269051,1.080238,0.802256,-0.269616,1.080212,0.898932,-0.549010,0.089893,0.897888,-0.549224,0.089721,0.264632,-0.000005,-0.000018,-0.000217,4.750638,0.235847,-0.015239,1.717750,0.264631,-0.000005,-0.000017,-0.000224
6.133000,0.803282,-0.269600,1.080328,0.803153,-0.270165,1.080302,0.897219,-0.549486,0.089722,0.896172,-0.549695,0.089550,0.264637,-0.000005,-0.000018,-0.000217,4.752324,0.235589,-0.015992,1.710338,0.264635,-0.000006,-0.000017,-0.000224
6.134000,0.804179,-0.270150,1.080418,0.804049,-0.270715,1.080391,0.895504,-0.549962,0.089550,0.894455,-0.550166,0.089378,0.264641,-0.000005,-0.000018,-0.000218,4.754003,0.235329,-0.016743,1.702902,0.264640,-0.000006,-0.000017,-0.000225
6.135000,0.805073,-0.270700,1.080507,0.804942,-0.271266,1.080480,0.893788,-0.550438,0.089379,0.892735,-0.550637,0.089206,0.264646,-0.000005,-0.000017,-0.000219,4.755673,0.235067,-0.017491,1.695443,0.264645,-0.000006,-0.000017,-0.000226
6.136000,0.805966,-0.271251,1.080597,0.805834,-0.271817,1.080570,0.892068,-0.550914,0.089207,0.891013,-0.551108,0.089033,0.264651,-0.000005,-0.000017,-0.000219,4.757335,0.234802,-0.018237,1.687961,0.264649,-0.000006,-0.000017,-0.000226
6.137000,0.806857,-0.271802,1.080686,0.806724,-0.272368,1.080659,0.890347,-0.551390,0.089035,0.889288,-0.551579,0.088861,0.264656,-0.000005,-0.000017,-0.000220,4.758991,0.234535,-0.018980,1.680456,0.264654,-0.000006,-0.000017,-0.000227
6.138000,0.807747,-0.272354,1.080775,0.807613,-0.272920,1.080747,0.888622,-0.551866,0.088862,0.887562,-0.552050,0.088688,0.264660,-0.000005,-0.000017,-0.000221,4.760639,0.234266,-0.019722,1.672924,0.264659,-0.000006,-0.000017,-0.000227
6.139000,0.808635,-0.272906,1.080863,0.808499,-0.273472,1.080836,0.886896,-0.552342,0.088690,0.885833,-0.552520,0.088515,0.264665,-0.000005,-0.000017,-0.000221,4.762280,0.233995,-0.020460,1.665373,0.264663,-0.000006,-0.000017,-0.000228
6.140000,0.809521,-0.273458,1.080952,0.809384,-0.274025,1.080924,0.885167,-0.552818,0.088517,0.884101,-0.552991,0.088342,0.264670,-0.000005,-0.000017,-0.000222,4.763912,0.233721,-0.021197,1.657798,0.264668,-0.000006,-0.000017,-0.000229
6.141000,0.810405,-0.274011,1.081041,0.810268,-0.274578,1.081013,0.883437,-0.553293,0.088344,0.882368,-0.553461,0.088168,0.264674,-0.000005,-0.000017,-0.000223,4.765537,0.233446,-0.021930,1.650199,0.264673,-0.000006,-0.000017,-0.000229
6.142000,0.811288,-0.274565,1.081129,0.811149,-0.275132,1.081101,0.881704,-0.553769,0.088170,0.880632,-0.553931,0.087995,0.264679,-0.000005,-0.000017,-0.000223,4.767154,0.233168,-0.022662,1.642578,0.264678,-0.000006,-0.000017,-0.000230
6.143000,0.812169,-0.275119,1.081217,0.812029,-0.275686,1.081189,0.879968,-0.554244,0.087997,0.878894,-0.554401,0.087821,0.264684,-0.000005,-0.000017,-0.000224,4.768763,0.232889,-0.023391,1.634934,0.264682,-0.000006,-0.000016,-0.000231
6.144000,0.813048,-0.275673,1.081305,0.812907,-0.276240,1.081276,0.878231,-0.554719,0.087823,0.877153,-0.554871,0.087647,0.264688,-0.000005,-0.000017,-0.000225,4.770364,0.232607,-0.024117,1.627266,0.264687,-0.000006,-0.000016,-0.000231
6.145000,0.813925,-0.276228,1.081393,0.813783,-0.276796,1.081364,0.876490,-0.555195,0.087649,0.875410,-0.555341,0.087472,0.264693,-0.000005,-0.000017,-0.000225,4.771958,0.232323,-0.024841,1.619572,0.264692,-0.000006,-0.000016,-0.000232
6.146000,0.814801,-0.276784,1.081480,0.814658,-0.277351,1.081451,0.874748,-0.555670,0.087475,0.873665,-0.555810,0.087298,0.264698,-0.000005,-0.000017,-0.000226,4.773544,0.232037,-0.025563,1.611859,0.264697,-0.000006,-0.000016,-0.000232
6.147000,0.815675,-0.277340,1.081568,0.815530,-0.277907,1.081539,0.873003,-0.556145,0.087300,0.871918,-0.556280,0.087123,0.264703,-0.000005,-0.000017,-0.000227,4.775121,0.231749,-0.026282,1.604122,0.264701,-0.000006,-0.000016,-0.000233
6.148000,0.816547,-0.277896,1.081655,0.816402,-0.278464,1.081626,0.871257,-0.556619,0.087126,0.870169,-0.556749,0.086948,0.264707,-0.000005,-0.000017,-0.000227,4.776692,0.231460,-0.026998,1.596362,0.264706,-0.000006,-0.000016,-0.000234
6.149000,0.817417,-0.278453,1.081742,0.817271,-0.279021,1.081712,0.869507,-0.557094,0.086951,0.868417,-0.557219,0.086773,0.264712,-0.000005,-0.000016,-0.000228,4.778255,0.231168,-0.027712,1.588579,0.264711,-0.000006,-0.000016,-0.000234
6.150000,0.818286,-0.279010,1.081828,0.818138,-0.279578,1.081799,0.867756,-0.557568,0.086776,0.866663,-0.557688,0.086597,0.264717,-0.000005,-0.000016,-0.000229,4.779809,0.230874,-0.028424,1.580774,0.264715,-0.000006,-0.000016,-0.000235
6.151000,0.819153,-0.279568,1.081915,0.819004,-0.280136,1.081886,0.866002,-0.558043,0.086600,0.864907,-0.558157,0.086421,0.264722,-0.000005,-0.000016,-0.000229,4.781355,0.230578,-0.029133,1.572941,0.264720,-0.000006,-0.000016,-0.000235
6.152000,0.820018,-0.280126,1.082002,0.819868,-0.280694,1.081972,0.864246,-0.558517,0.086425,0.863148,-0.558626,0.086245,0.264726,-0.000006,-0.000016,-0.000230,4.782894,0.230281,-0.029840,1.565091,0.264725,-0.000006,-0.000016,-0.000236
6.153000,0.820881,-0.280685,1.082088,0.820730,-0.281253,1.082058,0.862488,-0.558991,0.086249,0.861387,-0.559094,0.086069,0.264731,-0.000006,-0.000016,-0.000231,4.784424,0.229981,-0.030543,1.557216,0.264730,-0.000006,-0.000016,-0.000237
6.154000,0.821743,-0.281244,1.082174,0.821591,-0.281813,1.082144,0.860727,-0.559465,0.086073,0.859624,-0.559563,0.085893,0.264736,-0.000006,-0.000016,-0.000231,4.785946,0.229680,-0.031245,1.549319,0.264734,-0.000007,-0.000016,-0.000237
6.155000,0.822603,-0.281804,1.082260,0.822450,-0.282372,1.082230,0.858965,-0.559939,0.085897,0.857859,-0.560031,0.085716,0.264741,-0.000006,-0.000016,-0.000232,4.787460,0.229376,-0.031944,1.541399,0.264739,-0.000007,-0.000016,-0.000238
6.156000,0.823461,-0.282364,1.082346,0.823307,-0.282933,1.082316,0.857200,-0.560413,0.085720,0.856091,-0.560499,0.085539,0.264746,-0.000006,-0.000016,-0.000233,4.788967,0.229071,-0.032640,1.533457,0.264744,-0.000007,-0.000016,-0.000238
6.157000,0.824317,-0.282925,1.082432,0.824162,-0.283493,1.082401,0.855433,-0.560886,0.085543,0.854321,-0.560967,0.085362,0.264750,-0.000006,-0.000016,-0.000233,4.790465,0.228764,-0.033334,1.525491,0.264749,-0.000007,-0.000015,-0.000239
6.158000,0.825172,-0.283486,1.082517,0.825015,-0.284055,1.082486,0.853662,-0.561360,0.085366,0.852549,-0.561435,0.085185,0.264755,-0.000006,-0.000016,-0.000234,4.791956,0.228455,-0.034025,1.517499,0.264754,-0.000007,-0.000015,-0.000240
6.159000,0.826024,-0.284047,1.082602,0.825867,-0.284616,1.082571,0.851891,-0.561833,0.085189,0.850775,-0.561902,0.085007,0.264760,-0.000006,-0.000016,-0.000235,4.793438,0.228145,-0.034714,1.509488,0.264758,-0.000007,-0.000015,-0.000240
6.160000,0.826875,-0.284609,1.082687,0.826717,-0.285178,1.082656,0.850117,-0.562306,0.085012,0.848998,-0.562370,0.084830,0.264765,-0.000006,-0.000016,-0.000235,4.794913,0.227832,-0.035400,1.501455,0.264763,-0.000007,-0.000015,-0.000241
6.161000,0.827724,-0.285172,1.082772,0.827565,-0.285741,1.082741,0.848341,-0.562779,0.084834,0.847220,-0.562837,0.084652,0.264770,-0.000006,-0.000016,-0.000236,4.796378,0.227518,-0.036084,1.493399,0.264768,-0.000007,-0.000015,-0.000241
6.162000,0.828572,-0.285735,1.082857,0.828411,-0.286304,1.082826,0.846562,-0.563252,0.084656,0.845439,-0.563304,0.084473,0.264774,-0.000006,-0.000016,-0.000237,4.797836,0.227202,-0.036765,1.485320,0.264773,-0.000007,-0.000015,-0.000242
6.163000,0.829417,-0.286298,1.082942,0.829256,-0.286868,1.082910,0.844782,-0.563724,0.084478,0.843655,-0.563771,0.084295,0.264779,-0.000006,-0.000015,-0.000237,4.799285,0.226885,-0.037443,1.477219,0.264778,-0.000007,-0.000015,-0.000243
6.164001,0.830262,-0.286863,1.083026,0.830099,-0.287432,1.082994,0.842998,-0.564197,0.084300,0.841870,-0.564238,0.084116,0.264784,-0.000006,-0.000015,-0.000238,4.800728,0.226565,-0.038120,1.469091,0.264782,-0.000007,-0.000015,-0.000243
6.165000,0.831104,-0.287427,1.083110,0.830940,-0.287996,1.083078,0.841213,-0.564669,0.084121,0.840082,-0.564704,0.083938,0.264789,-0.000006,-0.000015,-0.000239,4.802160,0.226244,-0.038793,1.460945,0.264787,-0.000007,-0.000015,-0.000244
6.166000,0.831944,-0.287992,1.083194,0.831779,-0.288561,1.083162,0.839425,-0.565141,0.083943,0.838292,-0.565171,0.083759,0.264794,-0.000006,-0.000015,-0.000239,4.803586,0.225922,-0.039464,1.452776,0.264792,-0.000007,-0.000015,-0.000244
6.167000,0.832782,-0.288557,1.083278,0.832616,-0.289126,1.083246,0.837636,-0.565612,0.083764,0.836500,-0.565637,0.083579,0.264799,-0.000006,-0.000015,-0.000240,4.805002,0.225598,-0.040132,1.444584,0.264797,-0.000007,-0.000015,-0.000245
6.168000,0.833619,-0.289123,1.083362,0.833452,-0.289692,1.083329,0.835844,-0.566084,0.083584,0.834706,-0.566102,0.083400,0.264803,-0.000006,-0.000015,-0.000241,4.806410,0.225272,-0.040797,1.436371,0.264802,-0.000007,-0.000015,-0.000246
6.169000,0.834454,-0.289689,1.083445,0.834285,-0.290259,1.083412,0.834050,-0.566555,0.083405,0.832909,-0.566568,0.083220,0.264808,-0.000006,-0.000015,-0.000241,4.807809,0.224944,-0.041460,1.428135,0.264807,-0.000007,-0.000015,-0.000246
6.170000,0.835287,-0.290256,1.083529,0.835118,-0.290825,1.083495,0.832253,-0.567027,0.083225,0.831110,-0.567034,0.083040,0.264813,-0.000006,-0.000015,-0.000242,4.809202,0.224615,-0.042120,1.419877,0.264811,-0.000007,-0.000014,-0.000247
6.171000,0.836119,-0.290823,1.083612,0.835948,-0.291393,1.083578,0.830454,-0.567498,0.083045,0.829309,-0.567499,0.082860,0.264818,-0.000006,-0.000015,-0.000243,4.810585,0.224284,-0.042778,1.411591,0.264816,-0.000007,-0.000014,-0.000247
6.172000,0.836948,-0.291391,1.083695,0.836776,-0.291960,1.083661,0.828653,-0.567969,0.082865,0.827506,-0.567964,0.082679,0.264823,-0.000006,-0.000015,-0.000243,4.811961,0.223952,-0.043434,1.403289,0.264821,-0.000007,-0.000014,-0.000248
6.173000,0.837776,-0.291959,1.083778,0.837603,-0.292529,1.083744,0.826850,-0.568439,0.082685,0.825701,-0.568428,0.082499,0.264828,-0.000006,-0.000015,-0.000244,4.813327,0.223618,-0.044086,1.394964,0.264826,-0.000007,-0.000014,-0.000248
6.174000,0.838602,-0.292528,1.083860,0.838428,-0.293097,1.083826,0.825045,-0.568909,0.082505,0.823893,-0.568893,0.082318,0.264833,-0.000006,-0.000015,-0.000245,4.814685,0.223283,-0.044736,1.386616,0.264831,-0.000007,-0.000014,-0.000249
6.175000,0.839426,-0.293097,1.083943,0.839251,-0.293666,1.083908,0.823237,-0.569380,0.082324,0.822083,-0.569357,0.082137,0.264837,-0.000006,-0.000015,-0.000245,4.816035,0.222946,-0.045383,1.378246,0.264836,-0.000007,-0.000014,-0.000250
6.176000,0.840248,-0.293667,1.084025,0.840072,-0.294236,1.083990,0.821428,-0.569849,0.082143,0.820271,-0.569821,0.081956,0.264842,-0.000006,-0.000015,-0.000246,4.817376,0.222608,-0.046028,1.369855,0.264841,-0.000007,-0.000014,-0.000250
6.177001,0.841069,-0.294237,1.084107,0.840891,-0.294806,1.084072,0.819615,-0.570319,0.081962,0.818457,-0.570285,0.081774,0.264847,-0.000006,-0.000014,-0.000247,4.818710,0.222268,-0.046670,1.361437,0.264845,-0.000007,-0.000014,-0.000251
6.178000,0.841888,-0.294807,1.084189,0.841709,-0.295377,1.084154,0.817801,-0.570789,0.081780,0.816640,-0.570749,0.081592,0.264852,-0.000006,-0.000014,-0.000247,4.820035,0.221926,-0.047310,1.353001,0.264850,-0.000007,-0.000014,-0.000251
6.179000,0.842705,-0.295379,1.084270,0.842524,-0.295948,1.084236,0.815985,-0.571258,0.081598,0.814822,-0.571212,0.081411,0.264857,-0.000007,-0.000014,-0.000248,4.821350,0.221584,-0.047946,1.344544,0.264855,-0.000007,-0.000014,-0.000252
6.180000,0.843520,-0.295950,1.084352,0.843338,-0.296519,1.084317,0.814166,-0.571727,0.081417,0.813001,-0.571675,0.081228,0.264862,-0.000007,-0.000014,-0.000248,4.822657,0.221240,-0.048580,1.336064,0.264860,-0.000007,-0.000014,-0.000252
6.181000,0.844333,-0.296522,1.084433,0.844150,-0.297091,1.084398,0.812346,-0.572195,0.081235,0.811178,-0.572138,0.081046,0.264867,-0.000007,-0.000014,-0.000249,4.823956,0.220894,-0.049212,1.327561,0.264865,-0.000007,-0.000014,-0.000253
6.182000,0.845144,-0.297094,1.084514,0.844961,-0.297663,1.084479,0.810523,-0.572664,0.081052,0.809353,-0.572601,0.080863,0.264872,-0.000007,-0.000014,-0.000250,4.825246,0.220547,-0.049841,1.319038,0.264870,-0.000007,-0.000014,-0.000254
6.183000,0.845954,-0.297667,1.084595,0.845769,-0.298236,1.084560,0.808698,-0.573132,0.080870,0.807525,-0.573063,0.080681,0.264876,-0.000007,-0.000014,-0.000250,4.826528,0.220199,-0.050467,1.310492,0.264875,-0.000007,-0.000013,-0.000254
6.184000,0.846762,-0.298241,1.084676,0.846576,-0.298809,1.084640,0.806869,-0.573600,0.080687,0.805696,-0.573525,0.080498,0.264881,-0.000007,-0.000014,-0.000251,4.827802,0.219849,-0.051091,1.301920,0.264880,-0.000007,-0.000013,-0.000255
6.185000,0.847568,-0.298814,1.084757,0.847380,-0.299383,1.084721,0.805040,-0.574068,0.080504,0.803864,-0.573987,0.080314,0.264886,-0.000007,-0.000014,-0.000252,4.829066,0.219498,-0.051712,1.293331,0.264885,-0.000007,-0.000013,-0.000255
6.186000,0.848372,-0.299389,1.084837,0.848183,-0.299957,1.084801,0.803208,-0.574535,0.080321,0.802030,-0.574448,0.080131,0.264891,-0.000007,-0.000014,-0.000252,4.830321,0.219146,-0.052330,1.284720,0.264889,-0.000008,-0.000013,-0.000256
6.187000,0.849174,-0.299964,1.084917,0.848984,-0.300532,1.084881,0.801374,-0.575003,0.080137,0.800194,-0.574910,0.079947,0.264896,-0.000007,-0.000014,-0.000253,4.831568,0.218793,-0.052946,1.276087,0.264894,-0.000008,-0.000013,-0.000256
6.188000,0.849974,-0.300539,1.084998,0.849784,-0.301107,1.084961,0.799538,-0.575469,0.079954,0.798356,-0.575370,0.079763,0.264901,-0.000007,-0.000014,-0.000254,4.832807,0.218438,-0.053559,1.267433,0.264899,-0.000008,-0.000013,-0.000257
6.189000,0.850773,-0.301114,1.085077,0.850581,-0.301683,1.085040,0.797700,-0.575936,0.079770,0.796516,-0.575831,0.079579,0.264906,-0.000007,-0.000014,-0.000254,4.834037,0.218082,-0.054169,1.258756,0.264904,-0.000008,-0.000013,-0.000257
6.190000,0.851570,-0.301690,1.085157,0.851377,-0.302259,1.085120,0.795859,-0.576402,0.079586,0.794673,-0.576291,0.079395,0.264911,-0.000007,-0.000014,-0.000255,4.835258,0.217725,-0.054777,1.250058,0.264909,-0.000008,-0.000013,-0.000258
6.191000,0.852365,-0.302267,1.085237,0.852171,-0.302835,1.085199,0.794016,-0.576869,0.079402,0.792828,-0.576752,0.079210,0.264916,-0.000007,-0.000013,-0.000255,4.836470,0.217366,-0.055383,1.241335,0.264914,-0.000008,-0.000013,-0.000259
6.192000,0.853158,-0.302844,1.085316,0.852962,-0.303412,1.085278,0.792171,-0.577335,0.079217,0.790981,-0.577211,0.079026,0.264921,-0.000007,-0.000013,-0.000256,4.837673,0.217007,-0.055985,1.232593,0.264919,-0.000008,-0.000013,-0.000259
6.193000,0.853949,-0.303422,1.085395,0.853753,-0.303990,1.085357,0.790324,-0.577800,0.079032,0.789132,-0.577671,0.078841,0.264926,-0.000007,-0.000013,-0.000257,4.838869,0.216646,-0.056585,1.223831,0.264924,-0.000008,-0.000013,-0.000260
6.194000,0.854739,-0.304000,1.085474,0.854541,-0.304568,1.085436,0.788475,-0.578265,0.078848,0.787281,-0.578130,0.078656,0.264931,-0.000007,-0.000013,-0.000257,4.840053,0.216284,-0.057182,1.215047,0.264929,-0.000008,-0.000013,-0.000260
6.195000,0.855526,-0.304578,1.085553,0.855327,-0.305146,1.085515,0.786624,-0.578730,0.078662,0.785428,-0.578589,0.078470,0.264936,-0.000007,-0.000013,-0.000258,4.841231,0.215921,-0.057776,1.206242,0.264934,-0.000008,-0.000013,-0.000261
6.196000,0.856312,-0.305157,1.085631,0.856112,-0.305725,1.085593,0.784770,-0.579195,0.078477,0.783572,-0.579048,0.078285,0.264941,-0.000007,-0.000013,-0.000259,4.842399,0.215556,-0.058368,1.197415,0.264939,-0.000008,-0.000012,-0.000261
6.197001,0.857096,-0.305737,1.085710,0.856894,-0.306304,1.085671,0.782914,-0.579659,0.078291,0.781715,-0.579506,0.078099,0.264945,-0.000007,-0.000013,-0.000259,4.843559,0.215191,-0.058958,1.188563,0.264943,-0.000008,-0.000012,-0.000262
6.198000,0.857878,-0.306317,1.085788,0.857675,-0.306884,1.085749,0.781056,-0.580123,0.078106,0.779855,-0.579964,0.077913,0.264950,-0.000007,-0.000013,-0.000260,4.844709,0.214824,-0.059544,1.179693,0.264948,-0.000008,-0.000012,-0.000262
6.199000,0.858658,-0.306897,1.085866,0.858454,-0.307464,1.085827,0.779196,-0.580587,0.077920,0.777993,-0.580421,0.077727,0.264955,-0.000007,-0.000013,-0.000260,4.845850,0.214457,-0.060128,1.170802,0.264953,-0.000008,-0.000012,-0.000263
6.200000,0.859436,-0.307478,1.085943,0.859231,-0.308045,1.085905,0.777334,-0.581051,0.077733,0.776129,-0.580879,0.077540,0.264960,-0.000007,-0.000013,-0.000261,4.846982,0.214088,-0.060709,1.161890,0.264958,-0.000008,-0.000012,-0.000263
