# phase_offset=5.000
time,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,thrust,tx,ty,tz,omega1,omega2,omega3,omega4,pos_error_x,pos_error_y,pos_error_z,vel_error_x,vel_error_y,vel_error_z
6.810061,0.128448,0.272905,0.298305,-0.159323,0.091835,0.003407,0.239151,-0.008736,-0.022909,0.970673,0.105426,-0.102276,0.785928,0.126015,0.272250,0.300000,-0.171060,0.079178,0.000000,0.264877,0.000016,0.000002,0.000004,26441.724609,26523.048828,26552.126953,26433.755859,0.002432,0.000655,-0.001695,0.011737,0.012658,0.003407
6.820061,0.126841,0.273804,0.298338,-0.161992,0.087907,0.003294,0.235324,-0.008201,-0.022459,0.971623,0.115542,-0.100653,0.787206,0.124302,0.273037,0.300000,-0.171554,0.078101,0.000000,0.264875,0.000015,0.000002,0.000003,26441.675781,26520.644531,26547.566406,26440.277344,0.002539,0.000767,-0.001662,0.009561,0.009805,0.003294
6.830061,0.125208,0.274664,0.298371,-0.164523,0.084033,0.003187,0.231490,-0.007664,-0.021960,0.972559,0.125006,-0.098763,0.788182,0.122584,0.273812,0.300000,-0.172041,0.077022,0.000000,0.264874,0.000014,0.000002,0.000002,26441.876953,26518.115234,26542.958984,26446.814453,0.002624,0.000851,-0.001629,0.007519,0.007011,0.003187
6.840062,0.123551,0.275485,0.298402,-0.166911,0.080225,0.003086,0.227648,-0.007126,-0.021413,0.973482,0.133795,-0.096618,0.788869,0.120861,0.274577,0.300000,-0.172522,0.075939,0.000000,0.264874,0.000013,0.000003,0.000001,26442.316406,26515.472656,26538.296875,26453.343750,0.002690,0.000908,-0.001598,0.005610,0.004286,0.003086
6.850062,0.121871,0.276268,0.298432,-0.169157,0.076493,0.002990,0.223800,-0.006589,-0.020822,0.974390,0.141890,-0.094231,0.789276,0.119134,0.275331,0.300000,-0.172996,0.074854,0.000000,0.264873,0.000012,0.000003,0.000000,26442.978516,26512.728516,26533.619141,26459.830078,0.002737,0.000937,-0.001568,0.003838,0.001639,0.002990
6.860062,0.120168,0.277015,0.298462,-0.171259,0.072845,0.002901,0.219947,-0.006055,-0.020191,0.975284,0.149273,-0.091615,0.789415,0.117401,0.276074,0.300000,-0.173463,0.073765,0.000000,0.264872,0.000010,0.000003,-0.000000,26443.832031,26509.914062,26528.894531,26466.273438,0.002767,0.000941,-0.001538,0.002203,-0.000920,0.002901
6.870062,0.118446,0.277726,0.298491,-0.173217,0.069291,0.002818,0.216092,-0.005527,-0.019522,0.976162,0.155932,-0.088783,0.789295,0.115664,0.276806,0.300000,-0.173923,0.072674,0.000000,0.264872,0.000009,0.000004,-0.000001,26444.867188,26507.023438,26524.156250,26472.632812,0.002781,0.000919,-0.001509,0.000705,-0.003383,0.002818
6.880063,0.116704,0.278401,0.298518,-0.175032,0.065839,0.002741,0.212234,-0.005006,-0.018819,0.977025,0.161856,-0.085750,0.788929,0.113923,0.277528,0.300000,-0.174376,0.071580,0.000000,0.264871,0.000008,0.000004,-0.000002,26446.068359,26504.072266,26519.412109,26478.884766,0.002782,0.000874,-0.001482,-0.000656,-0.005741,0.002741
6.890063,0.114946,0.279043,0.298545,-0.176704,0.062496,0.002670,0.208376,-0.004495,-0.018085,0.977871,0.167038,-0.082531,0.788326,0.112177,0.278238,0.300000,-0.174822,0.070483,0.000000,0.264871,0.000007,0.000004,-0.000002,26447.410156,26501.097656,26514.671875,26485.031250,0.002769,0.000805,-0.001455,-0.001882,-0.007987,0.002670
6.900063,0.113171,0.279652,0.298572,-0.178236,0.059269,0.002605,0.204519,-0.003995,-0.017324,0.978701,0.171473,-0.079141,0.787497,0.110426,0.278937,0.300000,-0.175261,0.069383,0.000000,0.264870,0.000006,0.000004,-0.000003,26448.875000,26498.089844,26509.937500,26491.027344,0.002745,0.000714,-0.001428,-0.002975,-0.010114,0.002605
6.910063,0.111381,0.280229,0.298597,-0.179630,0.056165,0.002546,0.200663,-0.003507,-0.016539,0.979514,0.175162,-0.075595,0.786452,0.108671,0.279626,0.300000,-0.175694,0.068280,0.000000,0.264869,0.000004,0.000005,-0.000004,26450.453125,26495.066406,26505.230469,26496.867188,0.002710,0.000603,-0.001403,-0.003936,-0.012115,0.002546
6.920063,0.109579,0.280775,0.298623,-0.180887,0.053190,0.002493,0.196809,-0.003034,-0.015734,0.980311,0.178105,-0.071909,0.785202,0.106912,0.280303,0.300000,-0.176120,0.067175,0.000000,0.264868,0.000003,0.000005,-0.000004,26452.126953,26492.056641,26500.556641,26502.533203,0.002666,0.000472,-0.001377,-0.004768,-0.013985,0.002493
6.930064,0.107764,0.281293,0.298647,-0.182013,0.050349,0.002444,0.192960,-0.002576,-0.014912,0.981090,0.180308,-0.068099,0.783757,0.105149,0.280969,0.300000,-0.176538,0.066067,0.000000,0.264867,0.000002,0.000005,-0.000005,26453.876953,26489.060547,26495.919922,26508.009766,0.002615,0.000324,-0.001353,-0.005475,-0.015718,0.002444
6.940064,0.105939,0.281783,0.298672,-0.183009,0.047646,0.002401,0.189115,-0.002135,-0.014078,0.981852,0.181778,-0.064181,0.782127,0.103382,0.281624,0.300000,-0.176950,0.064957,0.000000,0.264866,0.000001,0.000005,-0.000005,26455.691406,26486.093750,26491.335938,26513.277344,0.002557,0.000158,-0.001328,-0.006060,-0.017311,0.002401
6.950064,0.104104,0.282246,0.298695,-0.183881,0.045085,0.002362,0.185276,-0.001713,-0.013234,0.982596,0.182526,-0.060171,0.780322,0.101610,0.282268,0.300000,-0.177354,0.063843,0.000000,0.264865,-0.000000,0.000005,-0.000006,26457.550781,26483.171875,26486.824219,26518.320312,0.002494,-0.000022,-0.001305,-0.006527,-0.018759,0.002362
6.960064,0.102262,0.282685,0.298719,-0.184633,0.042669,0.002327,0.181443,-0.001309,-0.012384,0.983323,0.182564,-0.056085,0.778352,0.099834,0.282901,0.300000,-0.177752,0.062728,0.000000,0.264863,-0.000002,0.000005,-0.000006,26459.449219,26480.308594,26482.386719,26523.136719,0.002427,-0.000216,-0.001281,-0.006881,-0.020059,0.002327
6.970065,0.100412,0.283100,0.298742,-0.185270,0.040400,0.002297,0.177618,-0.000927,-0.011532,0.984031,0.181909,-0.051940,0.776228,0.098055,0.283523,0.300000,-0.178143,0.061610,0.000000,0.264862,-0.000003,0.000005,-0.000007,26461.359375,26477.519531,26478.019531,26527.710938,0.002357,-0.000423,-0.001258,-0.007127,-0.021210,0.002297
6.980065,0.098557,0.283493,0.298765,-0.185797,0.038281,0.002269,0.173801,-0.000565,-0.010681,0.984723,0.180578,-0.047750,0.773957,0.096271,0.284133,0.300000,-0.178526,0.060489,0.000000,0.264860,-0.000004,0.000006,-0.000007,26463.291016,26474.818359,26473.763672,26532.033203,0.002285,-0.000640,-0.001235,-0.007270,-0.022208,0.002269
6.990065,0.096696,0.283866,0.298787,-0.186219,0.036312,0.002245,0.169993,-0.000226,-0.009834,0.985396,0.178591,-0.043533,0.771550,0.094484,0.284733,0.300000,-0.178903,0.059366,0.000000,0.264858,-0.000005,0.000006,-0.000007,26465.210938,26472.214844,26469.609375,26536.097656,0.002212,-0.000867,-0.001213,-0.007316,-0.023054,0.002245
7.000065,0.094833,0.284220,0.298810,-0.186542,0.034494,0.002223,0.166195,0.000091,-0.008995,0.986052,0.175971,-0.039303,0.769016,0.092693,0.285321,0.300000,-0.179272,0.058241,0.000000,0.264856,-0.000006,0.000006,-0.000008,26467.123047,26469.724609,26465.568359,26539.896484,0.002139,-0.001101,-0.001190,-0.007269,-0.023747,0.002223
7.010066,0.092966,0.284557,0.298832,-0.186772,0.032826,0.002203,0.162407,0.000385,-0.008166,0.986690,0.172742,-0.035076,0.766363,0.090899,0.285898,0.300000,-0.179635,0.057113,0.000000,0.264854,-0.000007,0.000006,-0.000008,26469.009766,26467.353516,26461.654297,26543.419922,0.002067,-0.001341,-0.001168,-0.007137,-0.024288,0.002203
7.020066,0.091097,0.284877,0.298854,-0.186915,0.031307,0.002185,0.158630,0.000655,-0.007352,0.987311,0.168929,-0.030867,0.763601,0.089101,0.286463,0.300000,-0.179990,0.055984,0.000000,0.264851,-0.000008,0.000006,-0.000008,26470.873047,26465.115234,26457.880859,26546.669922,0.001997,-0.001586,-0.001146,-0.006925,-0.024677,0.002185
7.030066,0.089228,0.285183,0.298875,-0.186978,0.029936,0.002169,0.154864,0.000901,-0.006554,0.987914,0.164562,-0.026690,0.760738,0.087299,0.287017,0.300000,-0.180338,0.054852,0.000000,0.264849,-0.000009,0.000006,-0.000009,26472.691406,26463.015625,26454.250000,26549.636719,0.001929,-0.001834,-0.001125,-0.006640,-0.024915,0.002169
7.040066,0.087358,0.285476,0.298897,-0.186966,0.028711,0.002153,0.151111,0.001124,-0.005776,0.988499,0.159668,-0.022560,0.757782,0.085494,0.287560,0.300000,-0.180679,0.053717,0.000000,0.264847,-0.000009,0.000005,-0.000009,26474.462891,26461.072266,26450.779297,26552.326172,0.001864,-0.002084,-0.001103,-0.006287,-0.025006,0.002153
7.050066,0.085489,0.285758,0.298919,-0.186887,0.027628,0.002138,0.147371,0.001322,-0.005019,0.989068,0.154280,-0.018490,0.754742,0.083685,0.288092,0.300000,-0.181013,0.052581,0.000000,0.264844,-0.000010,0.000005,-0.000009,26476.187500,26459.285156,26447.464844,26554.726562,0.001804,-0.002334,-0.001081,-0.005873,-0.024953,0.002138
7.060067,0.083621,0.286029,0.298940,-0.186745,0.026685,0.002124,0.143644,0.001496,-0.004288,0.989619,0.148428,-0.014493,0.751626,0.081873,0.288612,0.300000,-0.181340,0.051443,0.000000,0.264842,-0.000011,0.000005,-0.000009,26477.853516,26457.658203,26444.330078,26556.845703,0.001747,-0.002582,-0.001060,-0.005405,-0.024757,0.002124
7.070067,0.081754,0.286292,0.298961,-0.186549,0.025878,0.002110,0.139930,0.001646,-0.003584,0.990154,0.142146,-0.010583,0.748443,0.080058,0.289120,0.300000,-0.181660,0.050302,0.000000,0.264839,-0.000011,0.000005,-0.000009,26479.445312,26456.222656,26441.363281,26558.687500,0.001696,-0.002828,-0.001039,-0.004890,-0.024424,0.002110
7.080067,0.079890,0.286547,0.298982,-0.186305,0.025201,0.002096,0.136230,0.001773,-0.002909,0.990671,0.135469,-0.006772,0.745198,0.078240,0.289618,0.300000,-0.181972,0.049160,0.000000,0.264837,-0.000012,0.000005,-0.000010,26480.978516,26454.962891,26438.583984,26560.255859,0.001650,-0.003070,-0.001018,-0.004333,-0.023959,0.002096
7.090067,0.078028,0.286796,0.299003,-0.186018,0.024651,0.002082,0.132545,0.001876,-0.002265,0.991173,0.128431,-0.003071,0.741900,0.076419,0.290104,0.300000,-0.182278,0.048015,0.000000,0.264835,-0.000013,0.000005,-0.000010,26482.433594,26453.871094,26436.000000,26561.531250,0.001609,-0.003307,-0.000997,-0.003740,-0.023365,0.002082
7.100068,0.076170,0.287041,0.299024,-0.185695,0.024221,0.002067,0.128875,0.001957,-0.001655,0.991658,0.121067,0.000510,0.738556,0.074595,0.290578,0.300000,-0.182576,0.046869,0.000000,0.264832,-0.000013,0.000005,-0.000010,26483.806641,26452.986328,26433.603516,26562.548828,0.001575,-0.003537,-0.000976,-0.003119,-0.022648,0.002067
7.110068,0.074314,0.287281,0.299044,-0.185342,0.023906,0.002052,0.125219,0.002015,-0.001079,0.992127,0.113413,0.003959,0.735172,0.072767,0.291041,0.300000,-0.182867,0.045721,0.000000,0.264830,-0.000013,0.000005,-0.000010,26485.099609,26452.287109,26431.408203,26563.291016,0.001547,-0.003760,-0.000956,-0.002476,-0.021815,0.002052
7.120068,0.072463,0.287519,0.299065,-0.184965,0.023700,0.002037,0.121579,0.002052,-0.000540,0.992580,0.105506,0.007267,0.731756,0.070937,0.291493,0.300000,-0.183150,0.044571,0.000000,0.264828,-0.000014,0.000004,-0.000010,26486.308594,26451.781250,26429.414062,26563.777344,0.001526,-0.003973,-0.000935,-0.001815,-0.020871,0.002037
7.130068,0.070615,0.287756,0.299085,-0.184571,0.023596,0.002020,0.117954,0.002068,-0.000039,0.993017,0.097381,0.010426,0.728313,0.069104,0.291933,0.300000,-0.183427,0.043420,0.000000,0.264826,-0.000014,0.000004,-0.000010,26487.445312,26451.468750,26427.636719,26564.003906,0.001511,-0.004177,-0.000915,-0.001144,-0.019824,0.002020
7.140069,0.068771,0.287991,0.299105,-0.184163,0.023587,0.002003,0.114344,0.002064,0.000424,0.993439,0.089076,0.013426,0.724852,0.067269,0.292361,0.300000,-0.183696,0.042266,0.000000,0.264825,-0.000014,0.000004,-0.000010,26488.476562,26451.343750,26426.054688,26563.976562,0.001503,-0.004370,-0.000895,-0.000467,-0.018680,0.002003
7.150069,0.066932,0.288228,0.299125,-0.183749,0.023666,0.001985,0.110751,0.002040,0.000846,0.993846,0.080627,0.016261,0.721376,0.065430,0.292778,0.300000,-0.183958,0.041111,0.000000,0.264823,-0.000014,0.000004,-0.000010,26489.429688,26451.417969,26424.691406,26563.710938,0.001502,-0.004550,-0.000875,0.000209,-0.017445,0.001985
7.160069,0.065096,0.288465,0.299145,-0.183333,0.023825,0.001967,0.107173,0.001998,0.001228,0.994238,0.072070,0.018924,0.717893,0.063589,0.293183,0.300000,-0.184212,0.039954,0.000000,0.264822,-0.000014,0.000004,-0.000010,26490.296875,26451.667969,26423.542969,26563.203125,0.001507,-0.004718,-0.000855,0.000880,-0.016129,0.001967
7.170069,0.063265,0.288704,0.299164,-0.182920,0.024058,0.001948,0.103612,0.001938,0.001569,0.994615,0.063439,0.021408,0.714409,0.061746,0.293577,0.300000,-0.184460,0.038796,0.000000,0.264821,-0.000015,0.000003,-0.000010,26491.060547,26452.119141,26422.587891,26562.474609,0.001519,-0.004873,-0.000836,0.001540,-0.014738,0.001948
7.180069,0.061438,0.288946,0.299184,-0.182514,0.024356,0.001928,0.100066,0.001862,0.001867,0.994977,0.054772,0.023709,0.710928,0.059900,0.293959,0.300000,-0.184700,0.037636,0.000000,0.264820,-0.000015,0.000003,-0.000010,26491.738281,26452.742188,26421.843750,26561.527344,0.001538,-0.005013,-0.000816,0.002186,-0.013280,0.001928
7.190070,0.059615,0.289192,0.299203,-0.182121,0.024711,0.001908,0.096537,0.001771,0.002124,0.995326,0.046101,0.025822,0.707456,0.058052,0.294330,0.300000,-0.184933,0.036475,0.000000,0.264819,-0.000014,0.000003,-0.000010,26492.326172,26453.541016,26421.314453,26560.373047,0.001563,-0.005138,-0.000797,0.002812,-0.011764,0.001908
7.200070,0.057796,0.289441,0.299222,-0.181744,0.025116,0.001888,0.093023,0.001665,0.002339,0.995660,0.037461,0.027743,0.703999,0.056201,0.294689,0.300000,-0.185158,0.035312,0.000000,0.264818,-0.000014,0.000003,-0.000010,26492.814453,26454.513672,26420.970703,26559.013672,0.001594,-0.005248,-0.000778,0.003415,-0.010197,0.001888
7.210070,0.055980,0.289694,0.299241,-0.181386,0.025561,0.001867,0.089526,0.001547,0.002511,0.995980,0.028884,0.029470,0.700559,0.054349,0.295036,0.300000,-0.185377,0.034148,0.000000,0.264818,-0.000014,0.000002,-0.000010,26493.216797,26455.642578,26420.833984,26557.462891,0.001631,-0.005342,-0.000759,0.003990,-0.008587,0.001867
7.220070,0.054168,0.289952,0.299259,-0.181052,0.026040,0.001846,0.086045,0.001416,0.002642,0.996287,0.020402,0.031000,0.697144,0.052494,0.295372,0.300000,-0.185587,0.032983,0.000000,0.264818,-0.000014,0.000002,-0.000010,26493.527344,26456.937500,26420.894531,26555.742188,0.001674,-0.005419,-0.000741,0.004535,-0.006943,0.001846
7.230071,0.052359,0.290215,0.299278,-0.180745,0.026543,0.001825,0.082579,0.001274,0.002731,0.996580,0.012046,0.032331,0.693755,0.050637,0.295696,0.300000,-0.185791,0.031816,0.000000,0.264818,-0.000014,0.000002,-0.000010,26493.748047,26458.369141,26421.142578,26553.841797,0.001722,-0.005481,-0.000722,0.005046,-0.005273,0.001825
7.240071,0.050553,0.290483,0.299296,-0.180466,0.027064,0.001804,0.079130,0.001123,0.002780,0.996860,0.003845,0.033464,0.690400,0.048778,0.296008,0.300000,-0.185987,0.030648,0.000000,0.264818,-0.000013,0.000002,-0.000010,26493.873047,26459.935547,26421.568359,26551.779297,0.001775,-0.005525,-0.000704,0.005521,-0.003584,0.001804
7.250071,0.048749,0.290756,0.299314,-0.180220,0.027593,0.001783,0.075696,0.000963,0.002789,0.997127,-0.004172,0.034398,0.687080,0.046917,0.296309,0.300000,-0.186176,0.029479,0.000000,0.264818,-0.000013,0.000001,-0.000010,26493.919922,26461.638672,26422.173828,26549.572266,0.001832,-0.005552,-0.000686,0.005956,-0.001886,0.001783
7.260071,0.046948,0.291035,0.299331,-0.180007,0.028124,0.001762,0.072278,0.000797,0.002758,0.997380,-0.011978,0.035133,0.683800,0.045054,0.296598,0.300000,-0.186358,0.028309,0.000000,0.264819,-0.000013,0.000001,-0.000009,26493.873047,26463.447266,26422.947266,26547.224609,0.001894,-0.005563,-0.000669,0.006350,-0.000185,0.001762
7.270072,0.045149,0.291319,0.299349,-0.179831,0.028647,0.001741,0.068875,0.000624,0.002690,0.997621,-0.019548,0.035672,0.680564,0.043190,0.296875,0.300000,-0.186532,0.027137,0.000000,0.264819,-0.000012,0.000001,-0.000009,26493.748047,26465.365234,26423.884766,26544.744141,0.001959,-0.005556,-0.000651,0.006701,0.001510,0.001741
7.280072,0.043352,0.291608,0.299366,-0.179691,0.029157,0.001721,0.065487,0.000446,0.002584,0.997850,-0.026859,0.036016,0.677375,0.041324,0.297140,0.300000,-0.186699,0.025964,0.000000,0.264820,-0.000012,0.000001,-0.000009,26493.531250,26467.382812,26424.972656,26542.152344,0.002028,-0.005532,-0.000634,0.007008,0.003193,0.001721
7.290072,0.041555,0.291902,0.299383,-0.179590,0.029645,0.001701,0.062115,0.000265,0.002443,0.998066,-0.033887,0.036168,0.674236,0.039456,0.297394,0.300000,-0.186858,0.024791,0.000000,0.264821,-0.000011,0.000000,-0.000009,26493.246094,26469.480469,26426.210938,26539.453125,0.002099,-0.005492,-0.000617,0.007268,0.004855,0.001701
7.300072,0.039760,0.292201,0.299400,-0.179528,0.030105,0.001682,0.058757,0.000081,0.002268,0.998270,-0.040612,0.036132,0.671150,0.037586,0.297636,0.300000,-0.187010,0.023616,0.000000,0.264822,-0.000011,-0.000000,-0.000009,26492.867188,26471.656250,26427.578125,26536.664062,0.002173,-0.005435,-0.000600,0.007482,0.006489,0.001682
7.310072,0.037964,0.292504,0.299417,-0.179506,0.030529,0.001663,0.055414,-0.000104,0.002059,0.998461,-0.047015,0.035911,0.668120,0.035716,0.297866,0.300000,-0.187155,0.022441,0.000000,0.264823,-0.000010,-0.000000,-0.000009,26492.425781,26473.894531,26429.078125,26533.789062,0.002249,-0.005363,-0.000583,0.007649,0.008089,0.001663
7.320073,0.036169,0.292811,0.299434,-0.179524,0.030912,0.001645,0.052085,-0.000289,0.001820,0.998641,-0.053078,0.035510,0.665148,0.033843,0.298085,0.300000,-0.187292,0.021264,0.000000,0.264824,-0.000009,-0.000001,-0.000008,26491.908203,26476.173828,26430.697266,26530.845703,0.002326,-0.005274,-0.000566,0.007768,0.009647,0.001645
7.330073,0.034374,0.293122,0.299450,-0.179582,0.031246,0.001628,0.048771,-0.000474,0.001550,0.998809,-0.058786,0.034936,0.662238,0.031970,0.298292,0.300000,-0.187422,0.020087,0.000000,0.264825,-0.000009,-0.000001,-0.000008,26491.320312,26478.496094,26432.421875,26527.832031,0.002404,-0.005170,-0.000550,0.007840,0.011159,0.001628
7.340073,0.032578,0.293436,0.299466,-0.179680,0.031527,0.001611,0.045470,-0.000656,0.001253,0.998965,-0.064125,0.034191,0.659390,0.030095,0.298487,0.300000,-0.187545,0.018909,0.000000,0.264826,-0.000008,-0.000001,-0.000008,26490.669922,26480.845703,26434.255859,26524.783203,0.002483,-0.005051,-0.000534,0.007865,0.012617,0.001611
7.350073,0.030780,0.293752,0.299482,-0.179817,0.031747,0.001594,0.042182,-0.000836,0.000931,0.999109,-0.069082,0.033285,0.656607,0.028219,0.298670,0.300000,-0.187660,0.017730,0.000000,0.264828,-0.000008,-0.000001,-0.000008,26489.958984,26483.205078,26436.173828,26521.685547,0.002561,-0.004918,-0.000518,0.007843,0.014017,0.001594
7.360074,0.028981,0.294071,0.299498,-0.179992,0.031904,0.001578,0.038908,-0.001011,0.000584,0.999242,-0.073647,0.032223,0.653891,0.026342,0.298841,0.300000,-0.187768,0.016551,0.000000,0.264829,-0.000007,-0.000001,-0.000008,26489.185547,26485.568359,26438.169922,26518.560547,0.002640,-0.004771,-0.000502,0.007776,0.015353,0.001578
7.370074,0.027180,0.294390,0.299514,-0.180204,0.031990,0.001563,0.035647,-0.001182,0.000215,0.999364,-0.077811,0.031012,0.651244,0.024463,0.299001,0.300000,-0.187868,0.015371,0.000000,0.264830,-0.000006,-0.000002,-0.000007,26488.369141,26487.919922,26440.251953,26515.419922,0.002717,-0.004611,-0.000486,0.007664,0.016619,0.001563
7.380074,0.025377,0.294710,0.299529,-0.180452,0.032003,0.001547,0.032399,-0.001347,-0.000174,0.999474,-0.081567,0.029660,0.648667,0.022584,0.299149,0.300000,-0.187961,0.014190,0.000000,0.264831,-0.000005,-0.000002,-0.000007,26487.498047,26490.263672,26442.384766,26512.283203,0.002793,-0.004439,-0.000471,0.007509,0.017813,0.001547
7.390074,0.023571,0.295030,0.299545,-0.180734,0.031938,0.001533,0.029163,-0.001506,-0.000581,0.999573,-0.084910,0.028175,0.646162,0.020704,0.299285,0.300000,-0.188046,0.013009,0.000000,0.264832,-0.000005,-0.000002,-0.000007,26486.578125,26492.570312,26444.574219,26509.144531,0.002867,-0.004255,-0.000455,0.007312,0.018929,0.001533
7.400074,0.021762,0.295349,0.299560,-0.181048,0.031791,0.001518,0.025939,-0.001657,-0.001004,0.999662,-0.087837,0.026566,0.643728,0.018823,0.299409,0.300000,-0.188124,0.011827,0.000000,0.264833,-0.000004,-0.000002,-0.000007,26485.628906,26494.832031,26446.808594,26506.019531,0.002939,-0.004060,-0.000440,0.007076,0.019964,0.001518
7.410075,0.019950,0.295665,0.299575,-0.181393,0.031560,0.001503,0.022726,-0.001800,-0.001440,0.999739,-0.090346,0.024840,0.641369,0.016941,0.299521,0.300000,-0.188195,0.010645,0.000000,0.264834,-0.000003,-0.000002,-0.000007,26484.634766,26497.052734,26449.068359,26502.923828,0.003008,-0.003856,-0.000425,0.006802,0.020915,0.001503
7.420075,0.018134,0.295979,0.299590,-0.181766,0.031241,0.001489,0.019525,-0.001935,-0.001889,0.999806,-0.092436,0.023006,0.639084,0.015059,0.299622,0.300000,-0.188258,0.009462,0.000000,0.264835,-0.000003,-0.000003,-0.000006,26483.615234,26499.220703,26451.365234,26499.869141,0.003075,-0.003642,-0.000410,0.006491,0.021779,0.001489
7.430075,0.016315,0.296290,0.299605,-0.182166,0.030833,0.001474,0.016335,-0.002060,-0.002347,0.999862,-0.094109,0.021075,0.636873,0.013176,0.299711,0.300000,-0.188314,0.008279,0.000000,0.264836,-0.000002,-0.000003,-0.000006,26482.576172,26501.314453,26453.677734,26496.861328,0.003138,-0.003421,-0.000395,0.006148,0.022554,0.001474
7.440075,0.014491,0.296596,0.299620,-0.182589,0.030333,0.001460,0.013156,-0.002176,-0.002812,0.999907,-0.095368,0.019054,0.634738,0.011293,0.299787,0.300000,-0.188362,0.007096,0.000000,0.264837,-0.000001,-0.000003,-0.000006,26481.515625,26503.335938,26456.000000,26493.914062,0.003198,-0.003192,-0.000380,0.005773,0.023238,0.001460
7.450076,0.012663,0.296896,0.299634,-0.183033,0.029741,0.001445,0.009987,-0.002281,-0.003283,0.999942,-0.096219,0.016955,0.632678,0.009409,0.299852,0.300000,-0.188403,0.005912,0.000000,0.264838,-0.000001,-0.000003,-0.000006,26480.443359,26505.275391,26458.326172,26491.017578,0.003254,-0.002956,-0.000366,0.005370,0.023829,0.001445
7.460076,0.010830,0.297190,0.299648,-0.183496,0.029054,0.001429,0.006828,-0.002375,-0.003757,0.999967,-0.096665,0.014785,0.630695,0.007525,0.299906,0.300000,-0.188436,0.004728,0.000000,0.264838,0.000000,-0.000003,-0.000006,26479.357422,26507.115234,26460.638672,26488.201172,0.003305,-0.002715,-0.000352,0.004941,0.024326,0.001429
7.470076,0.008993,0.297477,0.299663,-0.183974,0.028273,0.001413,0.003678,-0.002459,-0.004233,0.999981,-0.096717,0.012555,0.628787,0.005640,0.299947,0.300000,-0.188462,0.003544,0.000000,0.264839,0.000001,-0.000003,-0.000005,26478.277344,26508.867188,26462.941406,26485.468750,0.003353,-0.002470,-0.000337,0.004488,0.024729,0.001413
7.480076,0.007151,0.297756,0.299677,-0.184465,0.027397,0.001396,0.000538,-0.002531,-0.004707,0.999986,-0.096382,0.010274,0.626956,0.003755,0.299976,0.300000,-0.188481,0.002360,0.000000,0.264839,0.000001,-0.000003,-0.000005,26477.207031,26510.511719,26465.234375,26482.828125,0.003395,-0.002221,-0.000323,0.004015,0.025037,0.001396
7.490077,0.005303,0.298025,0.299691,-0.184967,0.026427,0.001379,-0.002593,-0.002591,-0.005180,0.999980,-0.095670,0.007953,0.625200,0.001871,0.299994,0.300000,-0.188492,0.001175,0.000000,0.264840,0.000002,-0.000003,-0.000005,26476.128906,26512.058594,26467.488281,26480.285156,0.003433,-0.001969,-0.000309,0.003525,0.025251,0.001379
7.500077,0.003451,0.298284,0.299704,-0.185476,0.025362,0.001361,-0.005716,-0.002640,-0.005647,0.999964,-0.094594,0.005600,0.623520,-0.000014,0.300000,0.300000,-0.188496,-0.000009,0.000000,0.264840,0.000002,-0.000003,-0.000005,26475.080078,26513.482422,26469.716797,26477.845703,0.003466,-0.001716,-0.000296,0.003020,0.025372,0.001361
7.510077,0.001594,0.298532,0.299718,-0.185989,0.024205,0.001341,-0.008831,-0.002677,-0.006108,0.999939,-0.093165,0.003226,0.621916,-0.001899,0.299994,0.300000,-0.188492,-0.001193,0.000000,0.264841,0.000003,-0.000003,-0.000004,26474.035156,26514.800781,26471.898438,26475.523438,0.003493,-0.001462,-0.000282,0.002502,0.025399,0.001341
7.520077,-0.000269,0.298768,0.299731,-0.186504,0.022957,0.001321,-0.011937,-0.002702,-0.006562,0.999904,-0.091397,0.000841,0.620385,-0.003784,0.299976,0.300000,-0.188481,-0.002378,0.000000,0.264841,0.000004,-0.000003,-0.000004,26473.029297,26515.994141,26474.037109,26473.314453,0.003516,-0.001209,-0.000269,0.001976,0.025335,0.001321
7.530077,-0.002136,0.298990,0.299744,-0.187018,0.021619,0.001300,-0.015037,-0.002715,-0.007005,0.999859,-0.089306,-0.001548,0.618928,-0.005669,0.299946,0.300000,-0.188462,-0.003562,0.000000,0.264841,0.000004,-0.000003,-0.000004,26472.046875,26517.070312,26476.132812,26471.234375,0.003533,-0.000956,-0.000256,0.001444,0.025181,0.001300
7.540078,-0.004009,0.299200,0.299757,-0.187527,0.020194,0.001278,-0.018129,-0.002717,-0.007437,0.999804,-0.086906,-0.003929,0.617545,-0.007554,0.299905,0.300000,-0.188436,-0.004746,0.000000,0.264841,0.000005,-0.000003,-0.000004,26471.099609,26518.013672,26478.169922,26469.279297,0.003545,-0.000705,-0.000243,0.000909,0.024940,0.001278
7.550078,-0.005887,0.299394,0.299770,-0.188030,0.018683,0.001254,-0.021214,-0.002706,-0.007856,0.999740,-0.084215,-0.006295,0.616234,-0.009438,0.299852,0.300000,-0.188402,-0.005930,0.000000,0.264842,0.000005,-0.000003,-0.000004,26470.195312,26518.839844,26480.152344,26467.460938,0.003551,-0.000457,-0.000230,0.000373,0.024614,0.001254
