time,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,thrust,tx,ty,tz,omega1,omega2,omega3,omega4,pos_error_x,pos_error_y,pos_error_z,vel_error_x,vel_error_y,vel_error_z
1.829999,0.309873,-0.235969,0.619863,0.626054,-0.254978,0.202942,0.999586,0.003776,0.028496,0.001237,-6.902114,3.178624,0.454531,0.480317,-0.089017,0.500000,0.217729,0.826043,0.000000,0.272920,-0.000272,-0.000199,0.000080,28938.345703,26866.615234,26043.912109,27319.181641,-0.170444,-0.146952,0.119863,0.408325,-1.081021,0.202942
1.839999,0.316167,-0.238511,0.621906,0.633374,-0.252211,0.205595,0.999583,0.003427,0.028651,0.001271,-7.072487,3.038722,0.481995,0.482413,-0.080746,0.500000,0.201483,0.828007,0.000000,0.272714,-0.000272,-0.000203,0.000077,28921.275391,26866.802734,26006.291016,27291.279297,-0.166246,-0.157765,0.121906,0.431891,-1.080218,0.205595
1.849999,0.322535,-0.241025,0.623975,0.640647,-0.249290,0.208170,0.999580,0.003070,0.028799,0.001306,-7.242596,2.894567,0.508529,0.484346,-0.072460,0.500000,0.185072,0.828960,0.000000,0.272578,-0.000270,-0.000206,0.000074,28905.341797,26875.416016,25980.904297,27269.455078,-0.161811,-0.168564,0.123975,0.455575,-1.078250,0.208170
1.859999,0.328975,-0.243508,0.626070,0.647873,-0.246213,0.210693,0.999577,0.002705,0.028939,0.001343,-7.411708,2.746563,0.534093,0.486114,-0.064170,0.500000,0.168493,0.828947,0.000000,0.272512,-0.000268,-0.000209,0.000071,28894.056641,26891.435547,25964.431641,27255.013672,-0.157139,-0.179338,0.126070,0.479380,-1.075160,0.210693
1.869999,0.335488,-0.245960,0.628190,0.655048,-0.242977,0.213190,0.999574,0.002331,0.029072,0.001382,-7.579533,2.594909,0.558647,0.487716,-0.055884,0.500000,0.151745,0.828012,0.000000,0.272519,-0.000266,-0.000211,0.000068,28888.646484,26914.521484,25955.935547,27248.318359,-0.152228,-0.190076,0.128190,0.503303,-1.070989,0.213190
1.879999,0.342072,-0.248380,0.630334,0.662171,-0.239582,0.215686,0.999571,0.001949,0.029197,0.001422,-7.745916,2.439738,0.582155,0.489149,-0.047613,0.500000,0.134827,0.826199,0.000000,0.272597,-0.000263,-0.000214,0.000065,28889.615234,26944.517578,25955.197266,27249.443359,-0.147077,-0.200767,0.130334,0.527344,-1.065781,0.215686
1.889999,0.348727,-0.250764,0.632504,0.669242,-0.236025,0.218209,0.999568,0.001558,0.029315,0.001463,-7.910752,2.281168,0.604598,0.490412,-0.039363,0.500000,0.117741,0.823550,0.000000,0.272748,-0.000261,-0.000216,0.000062,28897.148438,26981.324219,25962.261719,27258.273438,-0.141685,-0.211401,0.132504,0.551502,-1.059575,0.218209
1.899999,0.355453,-0.253113,0.634700,0.676259,-0.232304,0.220785,0.999565,0.001160,0.029424,0.001506,-8.073940,2.119315,0.625971,0.491503,-0.031144,0.500000,0.100488,0.820108,0.000000,0.272970,-0.000259,-0.000218,0.000059,28911.402344,27024.808594,25977.171875,27274.648438,-0.136050,-0.221969,0.134700,0.575771,-1.052412,0.220785
1.909999,0.362248,-0.255423,0.636921,0.683220,-0.228418,0.223440,0.999563,0.000753,0.029525,0.001550,-8.235391,1.954291,0.646285,0.492421,-0.022964,0.500000,0.083071,0.815916,0.000000,0.273264,-0.000257,-0.000220,0.000056,28932.390625,27074.816406,25999.980469,27298.351562,-0.130172,-0.232460,0.136921,0.600149,-1.044334,0.223440
1.919999,0.369114,-0.257694,0.639170,0.690123,-0.224364,0.226201,0.999560,0.000338,0.029618,0.001595,-8.395009,1.786214,0.665568,0.493164,-0.014828,0.500000,0.065494,0.811015,0.000000,0.273628,-0.000254,-0.000222,0.000053,28960.121094,27131.167969,26030.718750,27329.101562,-0.124050,-0.242866,0.139170,0.624629,-1.035378,0.226201
1.929999,0.376048,-0.259924,0.641447,0.696967,-0.220140,0.229093,0.999557,-0.000084,0.029702,0.001641,-8.552700,1.615197,0.683864,0.493730,-0.006745,0.500000,0.047763,0.805445,0.000000,0.274060,-0.000252,-0.000224,0.000050,28994.548828,27193.611328,26069.365234,27366.591797,-0.117683,-0.253178,0.141447,0.649204,-1.025585,0.229093
1.939999,0.383050,-0.262111,0.643753,0.703751,-0.215745,0.232142,0.999555,-0.000515,0.029778,0.001689,-8.708366,1.441357,0.701233,0.494119,0.001278,0.500000,0.029883,0.799245,0.000000,0.274559,-0.000250,-0.000225,0.000048,29035.623047,27261.857422,26115.826172,27410.482422,-0.111068,-0.263389,0.143753,0.673868,-1.014989,0.232142
1.949998,0.390120,-0.264253,0.646091,0.710472,-0.211175,0.235372,0.999553,-0.000953,0.029845,0.001738,-8.861916,1.264802,0.717754,0.494327,0.009237,0.500000,0.011861,0.792454,0.000000,0.275123,-0.000247,-0.000227,0.000046,29083.154297,27335.611328,26170.029297,27460.369141,-0.104207,-0.273490,0.146091,0.698611,-1.003629,0.235372
1.959998,0.397257,-0.266348,0.648463,0.717128,-0.206430,0.238806,0.999550,-0.001398,0.029903,0.001787,-9.013247,1.085643,0.733520,0.494355,0.017126,0.500000,-0.006294,0.785110,0.000000,0.275748,-0.000244,-0.000228,0.000044,29137.011719,27414.503906,26231.796875,27515.851562,-0.097098,-0.283474,0.148463,0.723422,-0.991540,0.238806
1.969998,0.404461,-0.268396,0.650869,0.723718,-0.201506,0.242468,0.999548,-0.001851,0.029952,0.001838,-9.162266,0.903982,0.748639,0.494201,0.024938,0.500000,-0.024573,0.777249,0.000000,0.276431,-0.000242,-0.000229,0.000042,29196.955078,27498.134766,26300.923828,27576.478516,-0.089740,-0.293334,0.150869,0.748291,-0.978755,0.242468
1.979998,0.411730,-0.270393,0.653314,0.730240,-0.196402,0.246377,0.999546,-0.002311,0.029991,0.001889,-9.308873,0.719919,0.763234,0.493863,0.032669,0.500000,-0.042965,0.768905,0.000000,0.277169,-0.000239,-0.000230,0.000041,29262.712891,27586.087891,26377.166016,27641.751953,-0.082134,-0.303062,0.153314,0.773205,-0.965307,0.246377
1.989998,0.419064,-0.272339,0.655799,0.736690,-0.191116,0.250555,0.999543,-0.002779,0.030022,0.001942,-9.452970,0.533543,0.777442,0.493341,0.040315,0.500000,-0.061459,0.760111,0.000000,0.277958,-0.000236,-0.000231,0.000041,29333.960938,27677.882812,26460.226562,27711.179688,-0.074277,-0.312653,0.155799,0.798150,-0.951227,0.250555
1.999998,0.426463,-0.274231,0.658327,0.743068,-0.185645,0.255020,0.999541,-0.003254,0.030043,0.001995,-9.594455,0.344939,0.791412,0.492634,0.047870,0.500000,-0.080043,0.750899,0.000000,0.278793,-0.000234,-0.000232,0.000040,29410.328125,27773.031250,26549.773438,27784.218750,-0.066171,-0.322101,0.158327,0.823110,-0.936544,0.255020
2.009999,0.433925,-0.276067,0.660902,0.749369,-0.179988,0.259789,0.999539,-0.003735,0.030055,0.002050,-9.733227,0.154181,0.805304,0.491740,0.055331,0.500000,-0.098702,0.741298,0.000000,0.279670,-0.000231,-0.000232,0.000041,29491.392578,27871.005859,26645.396484,27860.306641,-0.057816,-0.331398,0.160902,0.848071,-0.921286,0.259789
2.019999,0.441449,-0.277846,0.663526,0.755592,-0.174142,0.264876,0.999537,-0.004224,0.030057,0.002105,-9.869180,-0.038665,0.819286,0.490660,0.062695,0.500000,-0.117422,0.731336,0.000000,0.280584,-0.000227,-0.000233,0.000041,29576.691406,27971.234375,26746.691406,27938.859375,-0.049210,-0.340541,0.163526,0.873014,-0.905479,0.264876
2.029999,0.449036,-0.279566,0.666202,0.761733,-0.168107,0.270296,0.999535,-0.004719,0.030049,0.002162,-10.002206,-0.233545,0.833537,0.489392,0.069957,0.500000,-0.136187,0.721039,0.000000,0.281528,-0.000224,-0.000233,0.000043,29665.693359,28073.146484,26853.181641,28019.259766,-0.040355,-0.349523,0.166202,0.897920,-0.889146,0.270296
2.039999,0.456684,-0.281225,0.668934,0.767790,-0.161880,0.276059,0.999533,-0.005220,0.030032,0.002219,-10.132190,-0.430413,0.848243,0.487936,0.077114,0.500000,-0.154981,0.710429,0.000000,0.282498,-0.000221,-0.000233,0.000045,29757.865234,28176.138672,26964.349609,28100.888672,-0.031252,-0.358339,0.168934,0.922771,-0.872309,0.276059
2.049999,0.464393,-0.282820,0.671726,0.773759,-0.155461,0.282174,0.999531,-0.005728,0.030004,0.002277,-10.259012,-0.629238,0.863594,0.486292,0.084164,0.500000,-0.173786,0.699527,0.000000,0.283487,-0.000218,-0.000233,0.000047,29852.576172,28279.568359,27079.669922,28183.083984,-0.021899,-0.366985,0.171726,0.947545,-0.854988,0.282174
2.059999,0.472160,-0.284351,0.674581,0.779636,-0.148847,0.288649,0.999529,-0.006243,0.029967,0.002336,-10.382545,-0.829998,0.879787,0.484460,0.091104,0.500000,-0.192583,0.688352,0.000000,0.284489,-0.000214,-0.000233,0.000050,29949.183594,28382.816406,27198.558594,28265.152344,-0.012300,-0.375455,0.174581,0.972219,-0.837199,0.288649
2.069999,0.479987,-0.285814,0.677502,0.785418,-0.142037,0.295488,0.999527,-0.006763,0.029919,0.002397,-10.502648,-1.032687,0.897021,0.482441,0.097931,0.500000,-0.211353,0.676919,0.000000,0.285498,-0.000210,-0.000233,0.000054,30047.000000,28485.210938,27320.421875,28346.398438,-0.002454,-0.383745,0.177502,0.996771,-0.818957,0.295488
2.079998,0.487870,-0.287209,0.680493,0.791101,-0.135032,0.302692,0.999524,-0.007289,0.029862,0.002458,-10.619169,-1.237311,0.915497,0.480233,0.104642,0.500000,-0.230076,0.665241,0.000000,0.286505,-0.000207,-0.000233,0.000058,30145.312500,28586.082031,27444.609375,28426.097656,0.007637,-0.391851,0.180493,1.021177,-0.800273,0.302692
2.089998,0.495810,-0.288533,0.683559,0.796681,-0.127831,0.310262,0.999522,-0.007821,0.029794,0.002521,-10.731942,-1.443890,0.935419,0.477839,0.111235,0.500000,-0.248730,0.653326,0.000000,0.287505,-0.000203,-0.000232,0.000063,30243.339844,28684.781250,27570.500000,28503.480469,0.017971,-0.399767,0.183559,1.045411,-0.781157,0.310262
2.099998,0.503806,-0.289784,0.686702,0.802153,-0.120433,0.318194,0.999520,-0.008358,0.029716,0.002585,-10.840780,-1.652459,0.956991,0.475259,0.117707,0.500000,-0.267293,0.641181,0.000000,0.288490,-0.000198,-0.000231,0.000068,30340.304688,28780.613281,27697.402344,28577.765625,0.028547,-0.407491,0.186702,1.069446,-0.761614,0.318194
2.109998,0.511856,-0.290960,0.689926,0.807514,-0.112839,0.326483,0.999518,-0.008900,0.029627,0.002650,-10.945477,-1.863071,0.980416,0.472494,0.124058,0.500000,-0.285742,0.628808,0.000000,0.289453,-0.000194,-0.000231,0.000074,30435.376953,28872.931641,27824.642578,28648.158203,0.039362,-0.415017,0.189926,1.093256,-0.741647,0.326483
2.119998,0.519959,-0.292059,0.693234,0.812758,-0.105050,0.335120,0.999516,-0.009448,0.029527,0.002717,-11.045797,-2.075791,1.005896,0.469545,0.130283,0.500000,-0.304054,0.616206,0.000000,0.290385,-0.000189,-0.000230,0.000080,30527.720703,28961.060547,27951.529297,28713.830078,0.050415,-0.422342,0.193234,1.116812,-0.721255,0.335120
2.129998,0.528115,-0.293079,0.696631,0.817880,-0.097066,0.344093,0.999513,-0.010000,0.029417,0.002786,-11.141482,-2.290704,1.033633,0.466413,0.136381,0.500000,-0.322205,0.603369,0.000000,0.291280,-0.000184,-0.000228,0.000088,30616.449219,29044.386719,28077.371094,28773.902344,0.061701,-0.429460,0.196631,1.140085,-0.700435,0.344093
2.139998,0.536321,-0.294019,0.700119,0.822875,-0.088889,0.353389,0.999511,-0.010557,0.029296,0.002856,-11.232234,-2.507913,1.063823,0.463101,0.142349,0.500000,-0.340169,0.590290,0.000000,0.292130,-0.000179,-0.000227,0.000095,30700.677734,29122.314453,28201.498047,28827.509766,0.073220,-0.436368,0.200119,1.163044,-0.679179,0.353389
2.149998,0.544576,-0.294876,0.703702,0.827739,-0.080521,0.362991,0.999509,-0.011118,0.029165,0.002928,-11.317715,-2.727537,1.096663,0.459611,0.148186,0.500000,-0.357922,0.576954,0.000000,0.292927,-0.000174,-0.000226,0.000103,30779.523438,29194.257812,28323.207031,28873.769531,0.084966,-0.443062,0.203702,1.185661,-0.657475,0.362991
2.159998,0.552880,-0.295649,0.707382,0.832464,-0.071965,0.372879,0.999506,-0.011683,0.029022,0.003002,-11.397545,-2.949716,1.132342,0.455944,0.153887,0.500000,-0.375437,0.563342,0.000000,0.293663,-0.000168,-0.000224,0.000112,30852.048828,29259.736328,28441.857422,28911.724609,0.096936,-0.449536,0.207382,1.207902,-0.635308,0.372879
2.169998,0.561231,-0.296335,0.711162,0.837047,-0.063225,0.383031,0.999503,-0.012252,0.028868,0.003078,-11.471290,-3.174612,1.171047,0.452103,0.159452,0.500000,-0.392688,0.549433,0.000000,0.294332,-0.000161,-0.000223,0.000122,30917.316406,29318.304688,28556.824219,28940.476562,0.109128,-0.455787,0.211162,1.229735,-0.612658,0.383031
2.179998,0.569626,-0.296933,0.715045,0.841481,-0.054303,0.393422,0.999501,-0.012825,0.028703,0.003156,-11.538455,-3.402403,1.212956,0.448091,0.164875,0.500000,-0.409648,0.535199,0.000000,0.294927,-0.000154,-0.000221,0.000131,30974.417969,29369.613281,28667.503906,28959.074219,0.121536,-0.461808,0.215045,1.251129,-0.589502,0.393422
2.189998,0.578066,-0.297441,0.719033,0.845759,-0.045205,0.404023,0.999498,-0.013400,0.028526,0.003237,-11.598480,-3.633292,1.258240,0.443911,0.170154,0.500000,-0.426290,0.520606,0.000000,0.295439,-0.000147,-0.000219,0.000142,31022.365234,29413.474609,28773.388672,28966.552734,0.134155,-0.467595,0.219033,1.272050,-0.565811,0.404023
2.199998,0.586548,-0.297857,0.723128,0.849877,-0.035937,0.414806,0.999495,-0.013978,0.028338,0.003320,-11.650720,-3.867500,1.307058,0.439566,0.175286,0.500000,-0.442586,0.505615,0.000000,0.295865,-0.000138,-0.000217,0.000152,31060.238281,29449.769531,28873.984375,28962.000000,0.146981,-0.473143,0.223128,1.292463,-0.541552,0.414806
2.209998,0.595070,-0.298180,0.727331,0.853827,-0.026504,0.425737,0.999492,-0.014559,0.028138,0.003406,-11.694443,-4.105270,1.359557,0.435060,0.180265,0.500000,-0.458509,0.490184,0.000000,0.296198,-0.000129,-0.000216,0.000163,31087.058594,29478.597656,28968.925781,28944.527344,0.160010,-0.478445,0.227331,1.312336,-0.516688,0.425737
2.219998,0.603631,-0.298408,0.731645,0.857603,-0.016913,0.436784,0.999489,-0.015141,0.027926,0.003495,-11.728813,-4.346861,1.415862,0.430397,0.185088,0.500000,-0.474031,0.474262,0.000000,0.296433,-0.000118,-0.000214,0.000175,31101.845703,29500.302734,29057.919922,28913.244141,0.173234,-0.483496,0.231645,1.331634,-0.491175,0.436784
2.229998,0.612229,-0.298539,0.736069,0.861200,-0.007173,0.447909,0.999486,-0.015725,0.027701,0.003587,-11.752874,-4.592553,1.476077,0.425581,0.189749,0.500000,-0.489123,0.457792,0.000000,0.296568,-0.000107,-0.000212,0.000186,31103.595703,29515.423828,29140.822266,28867.384766,0.186648,-0.488287,0.236069,1.350323,-0.464965,0.447909
2.239998,0.620863,-0.298572,0.740605,0.864609,0.002708,0.459077,0.999483,-0.016309,0.027465,0.003682,-11.765535,-4.842630,1.540270,0.420616,0.194242,0.500000,-0.503759,0.440713,0.000000,0.296600,-0.000094,-0.000211,0.000198,31091.257812,29524.890625,29217.628906,28806.253906,0.200247,-0.492813,0.240605,1.368368,-0.438004,0.459077
2.249998,0.629530,-0.298505,0.745252,0.867826,0.012720,0.470249,0.999480,-0.016893,0.027216,0.003781,-11.765545,-5.097385,1.608468,0.415508,0.198561,0.500000,-0.517909,0.422954,0.000000,0.296529,-0.000079,-0.000209,0.000209,31063.751953,29529.982422,29288.533203,28729.318359,0.214022,-0.497066,0.245252,1.385735,-0.410234,0.470249
2.259998,0.638228,-0.298338,0.750011,0.870843,0.022852,0.481389,0.999476,-0.017477,0.026954,0.003884,-11.751475,-5.357104,1.680640,0.410260,0.202698,0.500000,-0.531547,0.404439,0.000000,0.296356,-0.000063,-0.000208,0.000221,31019.853516,29532.439453,29353.986328,28636.236328,0.227968,-0.501036,0.250011,1.402390,-0.381587,0.481389
2.269998,0.646956,-0.298069,0.754881,0.873653,0.033092,0.492458,0.999473,-0.018060,0.026679,0.003990,-11.721687,-5.622047,1.756680,0.404878,0.206647,0.500000,-0.544645,0.385086,0.000000,0.296086,-0.000044,-0.000207,0.000231,30958.279297,29534.521484,29414.673828,28526.994141,0.242078,-0.504715,0.254881,1.418298,-0.351994,0.492458
2.279998,0.655711,-0.297697,0.759862,0.876252,0.043427,0.503423,0.999469,-0.018641,0.026391,0.004101,-11.674314,-5.892429,1.836385,0.399369,0.210397,0.500000,-0.557176,0.364802,0.000000,0.295726,-0.000022,-0.000207,0.000241,30877.511719,29539.093750,29471.691406,28401.929688,0.256342,-0.508094,0.259862,1.433427,-0.321375,0.503423
2.289998,0.664491,-0.297221,0.764951,0.878631,0.053844,0.514250,0.999466,-0.019218,0.026089,0.004216,-11.607220,-6.168382,1.919425,0.393737,0.213939,0.500000,-0.569112,0.343490,0.000000,0.295285,0.000003,-0.000206,0.000249,30775.837891,29549.689453,29526.568359,28261.904297,0.270754,-0.511160,0.264951,1.447743,-0.289646,0.514250
2.299998,0.673294,-0.296640,0.770148,0.880786,0.064326,0.524910,0.999462,-0.019792,0.025774,0.004335,-11.517976,-6.449908,2.005316,0.387989,0.217263,0.500000,-0.580429,0.321042,0.000000,0.294779,0.000032,-0.000206,0.000255,30651.269531,29570.468750,29581.347656,28108.554688,0.285305,-0.513903,0.270148,1.461214,-0.256716,0.524910
2.309998,0.682118,-0.295955,0.775450,0.882710,0.074858,0.535381,0.999459,-0.020360,0.025444,0.004459,-11.403838,-6.736812,2.093370,0.382130,0.220356,0.500000,-0.591099,0.297344,0.000000,0.294227,0.000065,-0.000205,0.000259,30501.498047,29606.255859,29638.798828,27944.392578,0.299987,-0.516311,0.275450,1.473810,-0.222486,0.535381
2.319998,0.690960,-0.295164,0.780856,0.884399,0.085422,0.545648,0.999455,-0.020922,0.025100,0.004587,-11.261729,-7.028608,2.182669,0.376169,0.223205,0.500000,-0.601099,0.272272,0.000000,0.293655,0.000103,-0.000204,0.000259,30323.937500,29662.324219,29702.554688,27773.238281,0.314791,-0.518369,0.280856,1.485499,-0.186850,0.545648
2.329998,0.699818,-0.294266,0.786364,0.885848,0.096000,0.555703,0.999452,-0.021476,0.024742,0.004720,-11.088248,-7.324393,2.272011,0.370111,0.225796,0.500000,-0.610405,0.245692,0.000000,0.293094,0.000147,-0.000202,0.000255,30115.900391,29743.986328,29777.271484,27600.544922,0.329707,-0.520063,0.286364,1.496253,-0.149692,0.555703
2.339998,0.708689,-0.293263,0.791971,0.887053,0.106573,0.565554,0.999449,-0.022020,0.024369,0.004858,-10.879730,-7.622687,2.359895,0.363963,0.228113,0.500000,-0.618992,0.217464,0.000000,0.292584,0.000196,-0.000197,0.000245,29875.015625,29856.058594,29868.863281,27433.820312,0.344726,-0.521377,0.291971,1.506045,-0.110891,0.565554
2.349998,0.717572,-0.292154,0.797675,0.888012,0.117120,0.575220,0.999446,-0.022552,0.023981,0.005000,-10.632361,-7.921235,2.444516,0.357733,0.230140,0.500000,-0.626839,0.187435,0.000000,0.292174,0.000252,-0.000190,0.000230,29600.082031,30001.871094,29984.585938,27283.117188,0.359838,-0.522294,0.297675,1.514851,-0.070315,0.575220
2.359998,0.726463,-0.290940,0.803476,0.888723,0.127621,0.584740,0.999443,-0.023071,0.023578,0.005146,-10.342416,-8.216791,2.523815,0.351429,0.231856,0.500000,-0.633925,0.155444,0.000000,0.291922,0.000314,-0.000177,0.000208,29292.486328,30181.865234,30132.986328,27161.427734,0.375034,-0.522795,0.303476,1.522648,-0.027823,0.584740
2.369998,0.735360,-0.289620,0.809371,0.889187,0.138055,0.594175,0.999440,-0.023574,0.023161,0.005295,-10.006651,-8.504905,2.595614,0.345058,0.233241,0.500000,-0.640230,0.121321,0.000000,0.291898,0.000380,-0.000158,0.000180,28958.460938,30392.449219,30323.445312,27084.675781,0.390303,-0.522862,0.309371,1.529417,0.016734,0.594175
2.379998,0.744261,-0.288197,0.815361,0.889408,0.148403,0.603611,0.999437,-0.024058,0.022730,0.005448,-9.622878,-8.779817,2.657848,0.338627,0.234274,0.500000,-0.645736,0.084882,0.000000,0.292183,0.000448,-0.000130,0.000148,28611.855469,30624.929688,30565.101562,27071.402344,0.405634,-0.522471,0.315361,1.535144,0.063520,0.603611
2.389998,0.753164,-0.286670,0.821446,0.889392,0.158644,0.613165,0.999435,-0.024523,0.022286,0.005604,-9.190739,-9.034542,2.708905,0.458436,0.150058,0.500000,-0.322094,0.507118,0.000000,0.278276,-0.004713,0.000603,-0.001985,35502.972656,16445.238281,10228.101562,49133.964844,0.294728,-0.436727,0.321446,1.211486,-0.348474,0.613165
2.399998,0.762065,-0.285041,0.827600,0.889220,0.168790,0.617547,0.999431,-0.025041,0.021838,0.005744,-11.813844,-8.854241,2.024486,0.455146,0.155075,0.500000,-0.335781,0.496381,0.000000,0.279425,-0.001686,0.000098,-0.000547,31455.500000,23824.013672,21694.474609,34796.210938,0.306918,-0.440117,0.327600,1.225001,-0.327591,0.617547
2.409998,0.770963,-0.283307,0.833800,0.888984,0.180141,0.622214,0.999425,-0.025648,0.021392,0.005864,-12.684219,-8.963088,1.835857,0.451721,0.159985,0.500000,-0.349282,0.485440,0.000000,0.280512,-0.000726,-0.000074,-0.000105,30250.638672,26307.880859,25328.962891,30317.283203,0.319243,-0.443291,0.333800,1.238265,-0.305299,0.622214
2.419998,0.779859,-0.281457,0.840049,0.888574,0.192012,0.627218,0.999417,-0.026285,0.020938,0.005980,-12.995082,-9.171474,1.799803,0.448161,0.164783,0.500000,-0.362581,0.474285,0.000000,0.281548,-0.000422,-0.000127,0.000029,29916.375000,27176.214844,26540.640625,28985.949219,0.331698,-0.446240,0.340049,1.251155,-0.282272,0.627218
2.429998,0.788750,-0.279487,0.846349,0.887949,0.204186,0.632568,0.999409,-0.026932,0.020473,0.006096,-13.124738,-9.412775,1.809970,0.444470,0.169470,0.500000,-0.375662,0.462906,0.000000,0.282538,-0.000325,-0.000143,0.000068,29861.656250,27524.242188,26984.246094,28644.964844,0.344280,-0.448957,0.346349,1.263612,-0.258721,0.632568
2.439998,0.797634,-0.277394,0.852705,0.887093,0.216588,0.638254,0.999400,-0.027584,0.019995,0.006214,-13.193319,-9.666017,1.833305,0.440649,0.174041,0.500000,-0.388512,0.451295,0.000000,0.283483,-0.000294,-0.000147,0.000076,29895.160156,27706.070312,27180.214844,28611.921875,0.356985,-0.451435,0.352705,1.275604,-0.234707,0.638254
2.449998,0.806508,-0.275177,0.859119,0.885995,0.229194,0.644264,0.999391,-0.028239,0.019505,0.006333,-13.238850,-9.924806,1.859421,0.436700,0.178495,0.500000,-0.401114,0.439444,0.000000,0.284386,-0.000284,-0.000148,0.000074,29953.500000,27835.464844,27293.734375,28671.871094,0.369808,-0.453671,0.359119,1.287110,-0.210249,0.644264
2.459998,0.815371,-0.272832,0.865594,0.884650,0.241994,0.650580,0.999381,-0.028895,0.019001,0.006453,-13.273190,-10.187213,1.884935,0.432627,0.182829,0.500000,-0.413456,0.427344,0.000000,0.285248,-0.000280,-0.000149,0.000069,30015.492188,27949.281250,27377.417969,28757.121094,0.382743,-0.455661,0.365594,1.298107,-0.185349,0.650580
2.469998,0.824219,-0.270359,0.872135,0.883052,0.254982,0.657189,0.999371,-0.029553,0.018485,0.006576,-13.299847,-10.452659,1.908608,0.428432,0.187041,0.500000,-0.425523,0.414989,0.000000,0.286071,-0.000277,-0.000150,0.000062,30073.927734,28059.900391,27448.154297,28846.244141,0.395786,-0.457399,0.372135,1.308576,-0.160007,0.657189
2.479998,0.833049,-0.267754,0.878743,0.881196,0.268152,0.664074,0.999360,-0.030212,0.017955,0.006699,-13.319635,-10.720965,1.929847,0.424118,0.191128,0.500000,-0.437302,0.402372,0.000000,0.286855,-0.000274,-0.000151,0.000053,30126.183594,28171.917969,27511.476562,28932.390625,0.408932,-0.458882,0.378743,1.318498,-0.134220,0.664074
2.489998,0.841861,-0.265017,0.885421,0.879075,0.281500,0.671221,0.999348,-0.030872,0.017411,0.006825,-13.332485,-10.992064,1.948238,0.419687,0.195087,0.500000,-0.448779,0.389488,0.000000,0.287603,-0.000271,-0.000153,0.000044,30171.138672,28287.513672,27569.345703,29013.259766,0.422173,-0.460105,0.385421,1.327854,-0.107988,0.671221
2.499998,0.850650,-0.262146,0.892172,0.876685,0.295022,0.678617,0.999336,-0.031532,0.016854,0.006951,-13.338009,-11.265912,1.963401,0.415143,0.198917,0.500000,-0.459942,0.376332,0.000000,0.288317,-0.000266,-0.000155,0.000033,30208.085938,28408.179688,27622.625000,29088.015625,0.435506,-0.461063,0.392172,1.336627,-0.081310,0.678617
2.509998,0.859414,-0.259139,0.898998,0.874020,0.308712,0.686248,0.999324,-0.032192,0.016284,0.007079,-13.335681,-11.542453,1.974936,0.410489,0.202613,0.500000,-0.470779,0.362899,0.000000,0.288999,-0.000259,-0.000158,0.000022,30236.392578,28535.224609,27671.884766,29156.232422,0.448924,-0.461752,0.398998,1.344800,-0.054187,0.686248
2.519998,0.868150,-0.255994,0.905901,0.871076,0.322566,0.694103,0.999311,-0.032851,0.015699,0.007207,-13.324891,-11.821609,1.982412,0.405729,0.206174,0.500000,-0.481279,0.349186,0.000000,0.289652,-0.000251,-0.000162,0.000009,30255.378906,28670.000000,27717.652344,29217.625000,0.462421,-0.462168,0.405901,1.352355,-0.026620,0.694103
2.529998,0.876855,-0.252710,0.912885,0.867847,0.336576,0.702169,0.999297,-0.033510,0.015101,0.007337,-13.304954,-12.103268,1.985358,0.400865,0.209596,0.500000,-0.491430,0.335190,0.000000,0.290276,-0.000241,-0.000166,-0.000006,30264.248047,28813.861328,27760.490234,29271.962891,0.475990,-0.462306,0.412885,1.359277,0.001386,0.702169
2.539998,0.885527,-0.249285,0.919949,0.864328,0.350738,0.710436,0.999283,-0.034167,0.014488,0.007466,-13.275112,-12.387275,1.983251,0.395902,0.212876,0.500000,-0.501222,0.320909,0.000000,0.290876,-0.000229,-0.000172,-0.000022,30262.070312,28968.292969,27801.105469,29319.031250,0.489626,-0.462161,0.419949,1.365550,0.029829,0.710436
2.549998,0.894163,-0.245717,0.927098,0.860514,0.365045,0.718895,0.999269,-0.034822,0.013861,0.007596,-13.234530,-12.673417,1.975522,0.390842,0.216013,0.500000,-0.510644,0.306342,0.000000,0.291454,-0.000214,-0.000178,-0.000041,30247.738281,29134.789062,27840.296875,29358.621094,0.503321,-0.461730,0.427098,1.371159,0.058703,0.718895
2.559998,0.902760,-0.242006,0.934332,0.856401,0.379490,0.727537,0.999253,-0.035475,0.013220,0.007726,-13.182289,-12.961409,1.961543,0.385690,0.219002,0.500000,-0.519689,0.291488,0.000000,0.292011,-0.000197,-0.000184,-0.000061,30219.998047,29314.880859,27879.052734,29390.583984,0.517070,-0.461008,0.434332,1.376090,0.088001,0.727537
2.569998,0.911314,-0.238150,0.941654,0.851984,0.394064,0.736355,0.999237,-0.036125,0.012565,0.007855,-13.117384,-13.250872,1.940632,0.380449,0.221842,0.500000,-0.528346,0.276348,0.000000,0.292552,-0.000176,-0.000191,-0.000083,30177.396484,29510.048828,27918.544922,29414.822266,0.530864,-0.459991,0.441654,1.380330,0.117716,0.736355
