time,roll_rad,pitch_rad,yaw_rad,x,y,z
0.329071999,0.014860487,0.011217135,-0.028508484,-0.013247,0.112284,1.084478
0.330067992,0.015271617,0.011262503,-0.028507579,-0.013234,0.112734,1.084503
0.331110001,0.015689135,0.011312063,-0.028506592,-0.013221,0.113206,1.084530
0.332049996,0.016087962,0.011370346,-0.028505636,-0.013205,0.113659,1.084552
0.333039999,0.016489064,0.011416297,-0.028503601,-0.013192,0.114107,1.084578
0.334028006,0.016916336,0.011465429,-0.028500995,-0.013179,0.114554,1.084604
0.335022986,0.017346825,0.011515949,-0.028499220,-0.013166,0.115003,1.084630
0.336061001,0.017782889,0.011569896,-0.028498793,-0.013153,0.115472,1.084657
0.337002009,0.018239744,0.011629673,-0.028498583,-0.013140,0.115898,1.084682
0.337992996,0.018654563,0.011682393,-0.028496802,-0.013127,0.116345,1.084709
0.338988006,0.019091802,0.011733027,-0.028492576,-0.013114,0.116794,1.084736
0.339973986,0.019533457,0.011781679,-0.028488040,-0.013100,0.117239,1.084763
0.341017008,0.019974595,0.011830851,-0.028486861,-0.013086,0.117710,1.084791
0.341969997,0.018185070,0.011878479,-0.028510869,-0.013029,0.119732,1.084746
0.342952996,0.018614653,0.011933199,-0.028517678,-0.013014,0.120206,1.084772
0.343946993,0.019058900,0.011989536,-0.028524740,-0.012999,0.120686,1.084800
0.344933003,0.019507118,0.012040483,-0.028529784,-0.012984,0.121162,1.084827
0.345973015,0.019946322,0.012086906,-0.028532300,-0.012967,0.121666,1.084956
0.346913993,0.020417232,0.012136037,-0.028533379,-0.012951,0.122120,1.084983
0.347905010,0.020845279,0.012182982,-0.028534161,-0.012935,0.122598,1.085012
0.348903000,0.021298846,0.012236946,-0.028535420,-0.012918,0.123079,1.085042
0.349887997,0.021761095,0.012295148,-0.028536690,-0.012901,0.123554,1.085071
0.350932986,0.022221731,0.012349867,-0.028536603,-0.012883,0.124058,1.085102
0.351880997,0.016054535,0.012362232,-0.028582105,-0.012752,0.129395,1.085017
0.352862000,0.016501423,0.012400510,-0.028575631,-0.012733,0.129961,1.085046
0.353852004,0.016963689,0.012433929,-0.028566360,-0.012713,0.130532,1.085075
0.354844987,0.017425964,0.012464396,-0.028556276,-0.012693,0.131104,1.085106
0.355883002,0.017885722,0.012499319,-0.028546672,-0.012672,0.131702,1.085137
0.356840014,0.018363426,0.012545166,-0.028538011,-0.012652,0.132253,1.085167
0.357820004,0.018799946,0.012593620,-0.028531700,-0.012632,0.132817,1.085198
0.358810991,0.019245714,0.012645246,-0.028526565,-0.012612,0.133388,1.085230
0.359802008,0.019699767,0.012693786,-0.028522097,-0.012592,0.133958,1.085262
0.360846996,0.020155869,0.012731806,-0.028517624,-0.012570,0.134559,1.085296
0.361786008,0.024249803,0.012714473,-0.028489344,-0.012660,0.132158,1.085421
0.362778008,0.024684099,0.012733597,-0.028480718,-0.012641,0.132675,1.085454
0.363763005,0.025141951,0.012751922,-0.028468477,-0.012622,0.133190,1.085488
0.364760011,0.025591291,0.012772698,-0.028453840,-0.012602,0.133710,1.085522
0.365792990,0.026041057,0.012802739,-0.028437663,-0.012581,0.134249,1.085557
0.366737992,0.026500439,0.012845117,-0.028421376,-0.012562,0.134742,1.085589
0.367729992,0.026911186,0.012890570,-0.028408408,-0.012541,0.135260,1.085623
0.368719012,0.027334806,0.012942640,-0.028397914,-0.012521,0.135776,1.085657
0.369711012,0.027753841,0.012996829,-0.028391846,-0.012499,0.136294,1.085692
0.370750010,0.028170830,0.013049074,-0.028390605,-0.012477,0.136836,1.085728
0.371695995,0.031753555,0.013027860,-0.028377324,-0.012580,0.134721,1.085921
0.372689992,0.032154035,0.013073202,-0.028379366,-0.012561,0.135193,1.085956
0.373676002,0.032577269,0.013119483,-0.028379865,-0.012541,0.135661,1.085991
0.374671012,0.032997448,0.013162476,-0.028377756,-0.012520,0.136134,1.086027
0.375708014,0.033421446,0.013204101,-0.028373132,-0.012499,0.136626,1.086064
0.376653999,0.033857822,0.013244247,-0.028366180,-0.012479,0.137074,1.086098
0.377645999,0.034245793,0.013273387,-0.028357655,-0.012457,0.137545,1.086133
0.378634006,0.034643639,0.013295916,-0.028346049,-0.012436,0.138013,1.086169
0.379622996,0.035032555,0.013312321,-0.028332172,-0.012414,0.138482,1.086205
0.380667001,0.035414252,0.013320893,-0.028316269,-0.012391,0.138976,1.086244
0.381603986,0.031323746,0.013228172,-0.028317071,-0.012321,0.143325,1.086026
0.382600993,0.031681523,0.013227453,-0.028298266,-0.012298,0.143863,1.086063
0.383585989,0.032059718,0.013223458,-0.028276177,-0.012275,0.144395,1.086099
0.384579986,0.032430120,0.013214778,-0.028251914,-0.012251,0.144932,1.086136
0.385616988,0.032800522,0.013205139,-0.028225750,-0.012227,0.145491,1.086174
0.386559993,0.033179816,0.013195646,-0.028198263,-0.012205,0.145999,1.086209
0.387553990,0.033516563,0.013185864,-0.028173715,-0.012181,0.146534,1.086246
0.388547987,0.034035083,0.013191179,-0.028145703,-0.012129,0.147135,1.088983
0.389535010,0.034372993,0.013182910,-0.028121300,-0.012105,0.147666,1.089039
0.390572011,0.034697525,0.013170346,-0.028098326,-0.012079,0.148223,1.089098
0.391516000,0.031177672,0.013047888,-0.028089320,-0.012028,0.152113,1.089043
0.392517000,0.031468492,0.013026490,-0.028070847,-0.012002,0.152708,1.089100
0.393498003,0.031765711,0.012996044,-0.028052816,-0.011977,0.153291,1.089157
0.394488007,0.032049887,0.012959140,-0.028035199,-0.011951,0.153880,1.089213
0.395527005,0.032333039,0.012919794,-0.028016705,-0.011924,0.154497,1.089273
0.396468997,0.032627553,0.012877088,-0.027997494,-0.011899,0.155057,1.089327
0.397466987,0.032894168,0.012838138,-0.027981974,-0.011873,0.155650,1.089385
0.398452014,0.033176966,0.012800797,-0.027969327,-0.011847,0.156236,1.089442
0.399444014,0.033454146,0.012765954,-0.027961634,-0.011820,0.156825,1.089499
0.400483012,0.033731021,0.012729222,-0.027958730,-0.011792,0.157442,1.089560
0.401430994,0.037905458,0.012583691,-0.027950555,-0.011947,0.154549,1.089734
0.402417988,0.038167302,0.012552158,-0.027955262,-0.011923,0.155077,1.089792
0.403409988,0.038435824,0.012521111,-0.027962256,-0.011899,0.155607,1.089850
0.404401004,0.038700398,0.012495878,-0.027970159,-0.011874,0.156136,1.089908
0.405436993,0.038957529,0.012478713,-0.027978217,-0.011848,0.156689,1.089969
0.406381994,0.039217461,0.012464758,-0.027986169,-0.011824,0.157193,1.090024
0.407373995,0.039447643,0.012454243,-0.027992118,-0.011799,0.157721,1.090083
0.408363014,0.039682928,0.012444254,-0.027996415,-0.011773,0.158247,1.090142
0.409354001,0.039910872,0.012429063,-0.027998574,-0.011747,0.158774,1.090200
0.410396010,0.040134273,0.012406886,-0.027998207,-0.011720,0.159327,1.090262
0.411341012,0.038801186,0.012258382,-0.027999213,-0.011747,0.161196,1.090263
0.412335008,0.039008368,0.012231573,-0.027995314,-0.011722,0.161746,1.090323
0.413322985,0.039221324,0.012203541,-0.027991500,-0.011696,0.162292,1.090382
0.414312989,0.039428443,0.012182061,-0.027989127,-0.011670,0.162839,1.090441
0.415354997,0.039630558,0.012166622,-0.027988404,-0.011642,0.163415,1.090503
0.416294008,0.039835945,0.012153131,-0.027987896,-0.011617,0.163933,1.090559
0.417288989,0.040015846,0.012143498,-0.027985582,-0.011590,0.164482,1.090618
0.418280005,0.040202394,0.012132541,-0.027980125,-0.011563,0.165029,1.090677
0.419265985,0.040382914,0.012116002,-0.027972259,-0.011536,0.165572,1.090735
0.420305014,0.040558290,0.012096807,-0.027963789,-0.011507,0.166145,1.090797
0.421258986,0.040741563,0.012077380,-0.027956231,-0.011480,0.166671,1.090853
0.422239006,0.040907849,0.012059066,-0.027950736,-0.011453,0.167211,1.090912
0.423229992,0.041077055,0.012041631,-0.027944712,-0.011424,0.167757,1.090971
0.424225003,0.041250408,0.012028822,-0.027936878,-0.011396,0.168304,1.091030
0.425262004,0.041426878,0.012019349,-0.027928000,-0.011366,0.168874,1.091092
0.426209986,0.041611124,0.012012234,-0.027918667,-0.011338,0.169395,1.091148
0.427199990,0.041781478,0.012009381,-0.027910085,-0.011309,0.169938,1.091208
0.428189009,0.041960675,0.012006619,-0.027900737,-0.011279,0.170480,1.091267
0.429181010,0.042136535,0.012000229,-0.027890965,-0.011250,0.171024,1.091327
0.430224001,0.042310022,0.011991814,-0.027881583,-0.011219,0.171595,1.091390
0.431165010,0.055797629,0.011495819,-0.027865600,-0.012002,0.159095,1.088420
0.432154000,0.055956792,0.011483507,-0.027861455,-0.011985,0.159432,1.088447
0.433144003,0.056120943,0.011468544,-0.027858574,-0.011967,0.159770,1.088474
0.434134007,0.056286160,0.011453243,-0.027855001,-0.011950,0.160107,1.088500
0.435171008,0.056451060,0.011435816,-0.027849387,-0.011931,0.160460,1.088528
0.436114997,0.056623835,0.011415059,-0.027840886,-0.011914,0.160781,1.088554
0.437106013,0.056786142,0.011396042,-0.027831031,-0.011896,0.161118,1.088580
0.438098013,0.056961875,0.011374844,-0.027819030,-0.011878,0.161455,1.088607
0.439090014,0.057140797,0.011350028,-0.027805984,-0.011860,0.161792,1.088633
0.440133005,0.057325538,0.011322956,-0.027793014,-0.011841,0.162146,1.088661
0.441078007,0.057526257,0.011293095,-0.027780909,-0.011824,0.162467,1.088686
0.442063004,0.057709910,0.011264076,-0.027771425,-0.011805,0.162801,1.088712
0.443053007,0.057902623,0.011235086,-0.027761737,-0.011786,0.163135,1.088738
0.444052011,0.058096945,0.011211415,-0.027751142,-0.011767,0.163473,1.088764
0.445084989,0.058289301,0.011192217,-0.027739577,-0.011747,0.163821,1.088792
0.446025997,0.058484938,0.011176822,-0.027727069,-0.011729,0.164138,1.088816
0.447017014,0.058663543,0.011169049,-0.027715664,-0.011709,0.164471,1.088843
0.448009014,0.058850847,0.011165932,-0.027704328,-0.011689,0.164803,1.088869
0.449001998,0.059037972,0.011165468,-0.027693855,-0.011669,0.165136,1.088895
0.450046003,0.059229098,0.011169484,-0.027683882,-0.011647,0.165485,1.088923
0.450989991,0.065475427,0.010846270,-0.027633965,-0.012055,0.160027,1.089002
0.451976001,0.065662771,0.010854131,-0.027624631,-0.012041,0.160264,1.089022
0.452964991,0.065862507,0.010864546,-0.027614990,-0.012027,0.160502,1.089043
0.453956991,0.066065840,0.010879315,-0.027606137,-0.012013,0.160739,1.089064
0.454995990,0.066269256,0.010895335,-0.027598966,-0.011998,0.160987,1.089086
0.455938011,0.066482641,0.010912451,-0.027593413,-0.011984,0.161212,1.089106
0.456930012,0.066678390,0.010929233,-0.027589684,-0.011970,0.161447,1.089127
0.457920015,0.066887043,0.010944424,-0.027586548,-0.011955,0.161682,1.089147
0.458911002,0.067099817,0.010955635,-0.027583638,-0.011941,0.161916,1.089168
0.459953994,0.067319162,0.010966658,-0.027580470,-0.011925,0.162163,1.089190
0.460898995,0.067554399,0.010977647,-0.027576368,-0.011912,0.162385,1.089210
0.461887002,0.067770608,0.010985605,-0.027570978,-0.011897,0.162617,1.089231
0.462875992,0.068001807,0.010995411,-0.027562505,-0.011882,0.162849,1.089251
0.463867992,0.068238623,0.011008343,-0.027551129,-0.011867,0.163081,1.089272
0.464908004,0.068480715,0.011024525,-0.027537465,-0.011851,0.163323,1.089293
0.465849996,0.068739593,0.011050354,-0.027521277,-0.011836,0.163543,1.089313
0.466845989,0.068976797,0.011083981,-0.027505111,-0.011819,0.163774,1.089333
0.467830986,0.069226809,0.011126025,-0.027486345,-0.011803,0.164002,1.089354
0.468823999,0.069472402,0.011173031,-0.027465824,-0.011787,0.164232,1.089374
0.469873011,0.069718853,0.011225352,-0.027443225,-0.011769,0.164474,1.089396
0.470806003,0.069977641,0.011279875,-0.027418297,-0.011753,0.164688,1.089415
0.471810997,0.070207581,0.011326578,-0.027396178,-0.011736,0.164919,1.089436
0.472797990,0.070458136,0.011378214,-0.027373282,-0.011719,0.165144,1.089456
0.473780990,0.070708573,0.011427678,-0.027352177,-0.011701,0.165369,1.089476
0.474822998,0.070985094,0.011453304,-0.027336383,-0.011716,0.165569,1.087153
0.475760996,0.071263097,0.011499447,-0.027314790,-0.011700,0.165783,1.087154
0.476751000,0.071519569,0.011538326,-0.027294084,-0.011683,0.166008,1.087155
0.477743000,0.071793519,0.011574487,-0.027270373,-0.011665,0.166232,1.087156
0.478738993,0.072070524,0.011610153,-0.027244616,-0.011647,0.166457,1.087157
0.479775012,0.072351292,0.011649032,-0.027216850,-0.011628,0.166690,1.087158
0.480735004,0.069470525,0.014467307,-0.027228475,-0.009330,0.169878,1.087177
0.481711000,0.069741257,0.014514048,-0.027199583,-0.009272,0.170142,1.087181
0.482699990,0.070017129,0.014570291,-0.027169887,-0.009214,0.170408,1.087185
0.483696014,0.070296116,0.014633393,-0.027139433,-0.009155,0.170675,1.087190
0.484730005,0.070574641,0.014702402,-0.027108118,-0.009093,0.170952,1.087195
0.485673010,0.070861392,0.014781256,-0.027074870,-0.009037,0.171205,1.087199
0.486665010,0.071119897,0.014858022,-0.027043950,-0.008977,0.171469,1.087204
0.487659007,0.071387626,0.014943067,-0.027010923,-0.008917,0.171734,1.087208
0.488651007,0.071654417,0.015034770,-0.026977617,-0.008856,0.171997,1.087213
0.489690989,0.071922384,0.015132472,-0.026944574,-0.008793,0.172273,1.087218
0.490630001,0.071105778,0.014915155,-0.026917582,-0.008943,0.173414,1.087226
0.491620988,0.071362108,0.015017603,-0.026887987,-0.008887,0.173692,1.087232
0.492615014,0.071632385,0.015130227,-0.026858158,-0.008829,0.173970,1.087238
0.493604004,0.071899757,0.015244767,-0.026829651,-0.008772,0.174245,1.087244
0.494643003,0.072161406,0.015359499,-0.026802650,-0.008712,0.174535,1.087251
0.495588005,0.072434567,0.015480012,-0.026775194,-0.008656,0.174797,1.087257
0.496574998,0.072682865,0.015587699,-0.026750069,-0.008598,0.175070,1.087263
0.497566015,0.072943009,0.015697807,-0.026723318,-0.008540,0.175344,1.087270
0.498557001,0.073207505,0.015806058,-0.026696557,-0.008481,0.175617,1.087276
0.499599010,0.073476695,0.015911536,-0.026670247,-0.008419,0.175904,1.087283
0.500541985,0.072548181,0.015656503,-0.026646541,-0.008584,0.177027,1.087290
0.501532018,0.072813064,0.015755087,-0.026621310,-0.008530,0.177316,1.087298
0.502524972,0.073094122,0.015856277,-0.026594352,-0.008475,0.177605,1.087307
0.503515005,0.073376857,0.015954088,-0.026567142,-0.008420,0.177893,1.087315
0.504556000,0.073659673,0.016048493,-0.026539983,-0.008362,0.178195,1.087324
0.505495012,0.073957831,0.016144933,-0.026510568,-0.008310,0.178467,1.087332
0.506489992,0.074225776,0.016231205,-0.026482269,-0.008254,0.178754,1.087340
0.507480025,0.074507780,0.016325992,-0.026450483,-0.008199,0.179039,1.087348
0.508467972,0.074785516,0.016426526,-0.026417902,-0.008144,0.179323,1.087357
0.509518981,0.075057693,0.016533917,-0.026384726,-0.008085,0.179624,1.087366
0.510457993,0.075825997,0.016269423,-0.026342470,-0.008299,0.179541,1.087315
0.511443019,0.076076321,0.016382726,-0.026311409,-0.008249,0.179816,1.087323
0.512434006,0.076335199,0.016502952,-0.026281502,-0.008199,0.180091,1.087331
0.513427973,0.076593608,0.016622603,-0.026254468,-0.008148,0.180367,1.087338
0.514468014,0.076853946,0.016738042,-0.026229111,-0.008095,0.180655,1.087346
0.515415013,0.077128485,0.016850693,-0.026202727,-0.008047,0.180916,1.087353
0.516404986,0.077380806,0.016946482,-0.026178235,-0.007996,0.181189,1.087360
0.517390013,0.077697620,0.017096477,-0.026148723,-0.007955,0.181435,1.086648
0.518379986,0.077967532,0.017191267,-0.026122116,-0.007904,0.181706,1.086649
0.519424021,0.078239076,0.017286500,-0.026094083,-0.007850,0.181992,1.086650
0.520371020,0.078948230,0.016996864,-0.026050895,-0.008073,0.181951,1.086632
0.521360993,0.079203896,0.017093405,-0.026024185,-0.008027,0.182214,1.086633
0.522350013,0.079465955,0.017195543,-0.025998829,-0.007980,0.182477,1.086634
0.523335993,0.079724178,0.017294805,-0.025976140,-0.007933,0.182738,1.086635
0.524376988,0.079980567,0.017386241,-0.025955081,-0.007884,0.183013,1.086636
0.525317013,0.080249950,0.017470973,-0.025933104,-0.007839,0.183261,1.086637
0.526309013,0.080491945,0.017538080,-0.025912695,-0.007791,0.183522,1.086638
0.527307987,0.080746695,0.017604509,-0.025890553,-0.007742,0.183783,1.086639
0.528294027,0.081001125,0.017670957,-0.025868010,-0.007694,0.184041,1.086641
0.529331028,0.081249543,0.017736983,-0.025845582,-0.007644,0.184312,1.086642
0.530278981,0.077762969,0.015462587,-0.025840526,-0.009184,0.187215,1.087195
0.531273007,0.078002200,0.015527514,-0.025818475,-0.009168,0.187530,1.087199
0.532262027,0.078253642,0.015595300,-0.025794918,-0.009151,0.187843,1.087204
0.533249974,0.078505099,0.015662558,-0.025771918,-0.009135,0.188155,1.087208
0.534287989,0.078756355,0.015729047,-0.025750842,-0.009117,0.188482,1.087212
0.535232008,0.079017080,0.015795358,-0.025731204,-0.009100,0.188779,1.087216
0.536222994,0.079249829,0.015851140,-0.025714716,-0.009083,0.189090,1.087221
0.537214994,0.079488806,0.015906207,-0.025697652,-0.009065,0.189401,1.087225
0.538209021,0.079721652,0.015958294,-0.025679991,-0.009047,0.189712,1.087230
0.539243996,0.079951264,0.016007496,-0.025661374,-0.009029,0.190036,1.087235
0.540190995,0.080191433,0.016056992,-0.025641233,-0.009011,0.190331,1.087239
0.541177988,0.080414213,0.016100969,-0.025621951,-0.008993,0.190639,1.087244
0.542168975,0.080649927,0.016144937,-0.025600241,-0.008974,0.190947,1.087248
0.543160021,0.080889650,0.016188096,-0.025576854,-0.008955,0.191254,1.087253
0.544203997,0.081128880,0.016230017,-0.025552884,-0.008935,0.191577,1.087258
0.545150995,0.081376567,0.016270809,-0.025528243,-0.008916,0.191870,1.087263
0.546139002,0.081596829,0.016304988,-0.025507720,-0.008897,0.192174,1.087268
0.547124028,0.081821792,0.016338136,-0.025489369,-0.008877,0.192477,1.087273
0.548120975,0.082040697,0.016366228,-0.025473857,-0.008857,0.192783,1.087278
0.549157023,0.082257904,0.016388789,-0.025459478,-0.008836,0.193100,1.087283
0.550101995,0.082479693,0.016408117,-0.025444569,-0.008817,0.193388,1.087287
0.551090002,0.082677834,0.016422702,-0.025430521,-0.008796,0.193689,1.087292
0.552082002,0.082881972,0.016436286,-0.025415543,-0.008775,0.193991,1.087297
0.553081989,0.083085194,0.016450804,-0.025400722,-0.008754,0.194294,1.087302
0.554112017,0.083287865,0.016464539,-0.025385860,-0.008732,0.194606,1.087307
0.555051982,0.083495341,0.016474849,-0.025370015,-0.008711,0.194890,1.087311
0.556043029,0.083684526,0.016482292,-0.025355116,-0.008689,0.195188,1.087316
0.557034016,0.083882056,0.016489018,-0.025339313,-0.008667,0.195486,1.087321
0.558028996,0.084075958,0.016494097,-0.025323225,-0.008644,0.195785,1.087325
0.559071004,0.084267572,0.016500277,-0.025306629,-0.008620,0.196097,1.087330
0.560015976,0.094009496,0.015733028,-0.025145918,-0.009334,0.188912,1.087514
0.561011016,0.094169252,0.015714215,-0.025133718,-0.009327,0.189059,1.087794
0.561999023,0.094357215,0.015717357,-0.025121106,-0.009318,0.189203,1.087793
0.562987983,0.094543509,0.015721085,-0.025110733,-0.009309,0.189347,1.087792
0.564024985,0.094728008,0.015724882,-0.025102338,-0.009299,0.189497,1.087791
0.564970016,0.094919838,0.015729807,-0.025094936,-0.009290,0.189633,1.087790
0.565964997,0.095094129,0.015736973,-0.025088461,-0.009280,0.189776,1.087789
0.566954017,0.095277146,0.015744070,-0.025081256,-0.009270,0.189917,1.087788
0.567942977,0.095459111,0.015748281,-0.025073973,-0.009259,0.190056,1.087787
0.568979025,0.095641635,0.015751716,-0.025067635,-0.009248,0.190202,1.087786
0.569930017,0.096650332,0.017078727,-0.025075123,-0.008281,0.189711,1.087716
0.570922971,0.096828625,0.017076807,-0.025072929,-0.008251,0.189836,1.087714
0.571910977,0.097016558,0.017074849,-0.025071727,-0.008221,0.189959,1.087712
0.572898984,0.097202867,0.017075038,-0.025070522,-0.008191,0.190081,1.087710
0.573934019,0.097385228,0.017075725,-0.025068546,-0.008159,0.190208,1.087708
0.574881971,0.097570412,0.017077308,-0.025064902,-0.008129,0.190324,1.087707
0.575872004,0.097735263,0.017077809,-0.025059460,-0.008099,0.190444,1.087705
