t,ref_x,ref_y,ref_z,sim_x,sim_y,sim_z,ref_vx,ref_vy,ref_vz,sim_vx,sim_vy,sim_vz,ref_thrust,ref_tx,ref_ty,ref_tz,ref_yaw,ref_ox,ref_oy,ref_oz,cmd_thrust,cmd_tx,cmd_ty,cmd_tz,mekf_roll,mekf_pitch,mekf_yaw,mekf_px,mekf_py,mekf_pz
2.685000,0.390637,-0.041714,0.250000,0.383824,-0.026941,0.248545,0.099132,0.583441,0.000000,0.086865,0.603890,-0.004749,0.267969,-0.000185,0.000036,0.000047,0.000000,0.000000,0.000000,0.000000,0.267969,-0.000185,0.000036,0.000047,0.014231,-0.201489,-0.000448,-0.408721,0.048367,0.250511
2.690000,0.391119,-0.038796,0.250000,0.384236,-0.023923,0.248521,0.093665,0.583758,0.000000,0.077976,0.603054,-0.004985,0.267997,-0.000191,0.000031,0.000049,0.000000,0.000000,0.000000,0.000000,0.267997,-0.000191,0.000031,0.000049,0.016021,-0.200760,-0.001155,-0.417224,0.044738,0.250434
2.695000,0.391574,-0.035876,0.250000,0.384604,-0.020910,0.248496,0.088140,0.584073,0.000000,0.069131,0.602161,-0.005209,0.268023,-0.000198,0.000026,0.000051,0.000000,0.000000,0.000000,0.000000,0.268023,-0.000198,0.000026,0.000051,0.017505,-0.200033,-0.001852,-0.428038,0.042540,0.250337
2.700000,0.392000,-0.032955,0.250000,0.384928,-0.017902,0.248469,0.082552,0.584400,0.000000,0.060333,0.601223,-0.005420,0.268048,-0.000204,0.000020,0.000053,0.000000,0.000000,0.000000,0.000000,0.268048,-0.000204,0.000020,0.000053,0.018711,-0.199173,-0.002496,-0.435594,0.039518,0.250256
2.705000,0.392399,-0.030032,0.250000,0.385208,-0.014898,0.248441,0.076900,0.584748,0.000000,0.051585,0.600254,-0.005618,0.268072,-0.000210,0.000015,0.000055,0.000000,0.000000,0.000000,0.000000,0.268072,-0.000210,0.000015,0.000055,0.019603,-0.198236,-0.003084,-0.441625,0.036628,0.250192
2.710000,0.392769,-0.027107,0.250000,0.385444,-0.011899,0.248413,0.071180,0.585131,0.000000,0.042887,0.599271,-0.005803,0.268096,-0.000217,0.000010,0.000057,0.000000,0.000000,0.000000,0.000000,0.268096,-0.000217,0.000010,0.000057,0.020200,-0.197205,-0.003619,-0.445224,0.032969,0.250125
2.715000,0.393111,-0.024181,0.250000,0.385637,-0.008905,0.248383,0.065389,0.585561,0.000000,0.034241,0.598287,-0.005974,0.268119,-0.000223,0.000004,0.000059,0.000000,0.000000,0.000000,0.000000,0.268119,-0.000223,0.000004,0.000059,0.020464,-0.196127,-0.004099,-0.447846,0.029475,0.250065
2.720000,0.393423,-0.021252,0.250000,0.385786,-0.005916,0.248353,0.059524,0.586052,0.000000,0.025648,0.597320,-0.006131,0.268143,-0.000230,-0.000001,0.000060,0.000000,0.000000,0.000000,0.000000,0.268143,-0.000230,-0.000001,0.000060,0.020410,-0.194986,-0.004524,-0.448525,0.025372,0.249995
2.725000,0.393706,-0.018320,0.250000,0.385893,-0.002932,0.248322,0.053581,0.586618,0.000000,0.017108,0.596384,-0.006274,0.268166,-0.000236,-0.000007,0.000061,0.000000,0.000000,0.000000,0.000000,0.268166,-0.000236,-0.000007,0.000061,0.020006,-0.193854,-0.004908,-0.449913,0.021870,0.249918
2.730000,0.393959,-0.015385,0.250000,0.385957,0.000048,0.248290,0.047556,0.587271,0.000000,0.008621,0.595497,-0.006402,0.268191,-0.000243,-0.000013,0.000063,0.000000,0.000000,0.000000,0.000000,0.268191,-0.000243,-0.000013,0.000063,0.019243,-0.192697,-0.005211,-0.450165,0.018321,0.249838
2.735000,0.394181,-0.012447,0.250000,0.385979,0.003023,0.248258,0.041447,0.588028,0.000000,0.000186,0.594677,-0.006515,0.268218,-0.000249,-0.000018,0.000064,0.000000,0.000000,0.000000,0.000000,0.268218,-0.000249,-0.000018,0.000064,0.018109,-0.191573,-0.005473,-0.451279,0.015460,0.249754
2.740000,0.394373,-0.009505,0.250000,0.385959,0.005995,0.248225,0.035249,0.588901,0.000000,-0.008196,0.593940,-0.006613,0.268248,-0.000255,-0.000024,0.000064,0.000000,0.000000,0.000000,0.000000,0.268248,-0.000255,-0.000024,0.000064,0.016586,-0.190496,-0.005691,-0.453596,0.013512,0.249669
2.745000,0.394534,-0.006558,0.250000,0.385897,0.008963,0.248192,0.028958,0.589907,0.000000,-0.016528,0.593305,-0.006696,0.268281,-0.000262,-0.000030,0.000065,0.000000,0.000000,0.000000,0.000000,0.268281,-0.000262,-0.000030,0.000065,0.014679,-0.189419,-0.005829,-0.454809,0.011473,0.249581
2.750000,0.394663,-0.003606,0.250000,0.385794,0.011928,0.248158,0.022571,0.591063,0.000000,-0.024810,0.592790,-0.006762,0.268319,-0.000268,-0.000036,0.000066,0.000000,0.000000,0.000000,0.000000,0.268319,-0.000268,-0.000036,0.000066,0.012378,-0.188355,-0.005890,-0.455123,0.009420,0.249486
2.755000,0.394759,-0.000647,0.250000,0.385649,0.014891,0.248124,0.016084,0.592383,0.000000,-0.033046,0.592416,-0.006812,0.268364,-0.000274,-0.000041,0.000066,0.000000,0.000000,0.000000,0.000000,0.268364,-0.000274,-0.000041,0.000066,0.009673,-0.187317,-0.005878,-0.454744,0.007432,0.249385
2.760000,0.368964,-0.116466,0.250000,0.385464,0.017852,0.248090,0.261752,0.624203,0.000000,-0.041237,0.592201,-0.006845,0.269196,0.006527,0.004742,-0.001495,0.000000,0.000000,0.000000,0.000000,0.269196,0.006527,0.004742,-0.001495,0.006546,-0.186364,-0.005828,-0.455747,0.006331,0.249284
2.765000,0.370257,-0.113334,0.250000,0.385235,0.020813,0.248070,0.255674,0.628452,0.000000,-0.050230,0.592081,-0.001475,0.267890,0.001604,0.001512,-0.001238,0.000000,0.000000,0.000000,0.000000,0.267890,0.001604,0.001512,-0.001238,0.003001,-0.185454,-0.005724,-0.456115,0.005282,0.249175
2.770000,0.371520,-0.110182,0.250000,0.384964,0.023773,0.248062,0.249571,0.632433,0.000000,-0.058031,0.591791,-0.001534,0.268010,0.000066,0.000211,-0.000336,0.000000,0.000000,0.000000,0.000000,0.268010,0.000066,0.000211,-0.000336,0.007716,-0.178970,-0.005906,-0.457770,0.005051,0.249135
2.775000,0.372753,-0.107010,0.250000,0.384655,0.026730,0.248054,0.243444,0.636148,0.000000,-0.065429,0.591169,-0.001511,0.268098,-0.000142,0.000022,-0.000037,0.000000,0.000000,0.000000,0.000000,0.268098,-0.000142,0.000022,-0.000037,0.015002,-0.170254,-0.007118,-0.459588,0.003782,0.249134
2.780000,0.373955,-0.103821,0.250000,0.384311,0.029684,0.248047,0.237291,0.639604,0.000000,-0.072394,0.590193,-0.001414,0.268155,-0.000170,-0.000014,0.000062,0.000000,0.000000,0.000000,0.000000,0.268155,-0.000170,-0.000014,0.000062,0.022449,-0.161221,-0.008563,-0.461531,0.001547,0.249168
2.785000,0.375126,-0.100615,0.250000,0.383932,0.032632,0.248040,0.231112,0.642804,0.000000,-0.078922,0.588870,-0.001255,0.268181,-0.000175,-0.000030,0.000094,0.000000,0.000000,0.000000,0.000000,0.268181,-0.000175,-0.000030,0.000094,0.029676,-0.152133,-0.009967,-0.462700,-0.000730,0.249245
2.790000,0.376266,-0.097393,0.250000,0.383522,0.035572,0.248035,0.224905,0.645753,0.000000,-0.085012,0.587210,-0.001045,0.268179,-0.000176,-0.000042,0.000103,0.000000,0.000000,0.000000,0.000000,0.268179,-0.000176,-0.000042,0.000103,0.036631,-0.143046,-0.011232,-0.463002,-0.003225,0.249358
2.795000,0.377375,-0.094158,0.250000,0.383083,0.038503,0.248030,0.218670,0.648455,0.000000,-0.090666,0.585227,-0.000795,0.268151,-0.000177,-0.000054,0.000106,0.000000,0.000000,0.000000,0.000000,0.268151,-0.000177,-0.000054,0.000106,0.043304,-0.134022,-0.012367,-0.463982,-0.005454,0.249505
2.800000,0.378452,-0.090909,0.250000,0.382616,0.041424,0.248027,0.212405,0.650915,0.000000,-0.095886,0.582932,-0.000517,0.268101,-0.000178,-0.000066,0.000105,0.000000,0.000000,0.000000,0.000000,0.268101,-0.000178,-0.000066,0.000105,0.049701,-0.125038,-0.013332,-0.463792,-0.008124,0.249678
2.805000,0.379499,-0.087649,0.250000,0.382125,0.044332,0.248025,0.206112,0.653136,0.000000,-0.100677,0.580338,-0.000218,0.268030,-0.000178,-0.000077,0.000104,0.000000,0.000000,0.000000,0.000000,0.268030,-0.000178,-0.000077,0.000104,0.055827,-0.116106,-0.014151,-0.462275,-0.011278,0.249871
2.810000,0.380514,-0.084378,0.250000,0.381610,0.047227,0.248024,0.199788,0.655125,0.000000,-0.105042,0.577457,0.000091,0.267942,-0.000179,-0.000088,0.000103,0.000000,0.000000,0.000000,0.000000,0.267942,-0.000179,-0.000088,0.000103,0.061673,-0.107302,-0.014848,-0.461682,-0.014092,0.250085
2.815000,0.381497,-0.081098,0.250000,0.381075,0.050106,0.248026,0.193434,0.656884,0.000000,-0.108986,0.574303,0.000401,0.267837,-0.000179,-0.000099,0.000101,0.000000,0.000000,0.000000,0.000000,0.267837,-0.000179,-0.000099,0.000101,0.067255,-0.098565,-0.015408,-0.458901,-0.017619,0.250303
2.820000,0.382448,-0.077810,0.250000,0.380521,0.052969,0.248028,0.187048,0.658420,0.000000,-0.112517,0.570888,0.000707,0.267719,-0.000179,-0.000110,0.000098,0.000000,0.000000,0.000000,0.000000,0.267719,-0.000179,-0.000110,0.000098,0.072571,-0.089922,-0.015838,-0.453973,-0.021732,0.250519
2.825000,0.383367,-0.074514,0.250000,0.379950,0.055815,0.248033,0.180631,0.659735,0.000000,-0.115642,0.567226,0.001000,0.267591,-0.000179,-0.000120,0.000096,0.000000,0.000000,0.000000,0.000000,0.267591,-0.000179,-0.000120,0.000096,0.077623,-0.081389,-0.016143,-0.446902,-0.026331,0.250729
2.830000,0.384254,-0.071213,0.250000,0.379365,0.058641,0.248038,0.174182,0.660835,0.000000,-0.118368,0.563330,0.001275,0.267453,-0.000179,-0.000131,0.000094,0.000000,0.000000,0.000000,0.000000,0.267453,-0.000179,-0.000131,0.000094,0.082543,-0.073112,-0.016402,-0.443853,-0.035364,0.250927
2.835000,0.385109,-0.067906,0.250000,0.378767,0.061448,0.248045,0.167700,0.661723,0.000000,-0.120705,0.559214,0.001527,0.267310,-0.000179,-0.000140,0.000091,0.000000,0.000000,0.000000,0.000000,0.267310,-0.000179,-0.000140,0.000091,0.087188,-0.064963,-0.016544,-0.438355,-0.044530,0.251121
2.840000,0.385931,-0.064596,0.250000,0.378159,0.064233,0.248054,0.161185,0.662405,0.000000,-0.122662,0.554891,0.001750,0.267163,-0.000178,-0.000150,0.000088,0.000000,0.000000,0.000000,0.000000,0.267163,-0.000178,-0.000150,0.000088,0.091560,-0.056995,-0.016579,-0.431925,-0.053514,0.251327
2.845000,0.386721,-0.061282,0.250000,0.377541,0.066996,0.248063,0.154637,0.662886,0.000000,-0.124251,0.550374,0.001942,0.267013,-0.000177,-0.000159,0.000086,0.000000,0.000000,0.000000,0.000000,0.267013,-0.000177,-0.000159,0.000086,0.095658,-0.049233,-0.016424,-0.424506,-0.062385,0.251541
2.850000,0.387477,-0.057967,0.250000,0.376917,0.069736,0.248073,0.148056,0.663168,0.000000,-0.125481,0.545676,0.002100,0.266864,-0.000176,-0.000167,0.000083,0.000000,0.000000,0.000000,0.000000,0.266864,-0.000176,-0.000167,0.000083,0.099484,-0.041635,-0.016177,-0.414451,-0.071265,0.251733
2.855000,0.388201,-0.054651,0.250000,0.376287,0.072453,0.248084,0.141441,0.663257,0.000000,-0.126364,0.540811,0.002221,0.266717,-0.000175,-0.000175,0.000080,0.000000,0.000000,0.000000,0.000000,0.266717,-0.000175,-0.000175,0.000080,0.103043,-0.034266,-0.015852,-0.403558,-0.079862,0.251928
2.860000,0.388892,-0.051335,0.250000,0.375654,0.075144,0.248095,0.134793,0.663158,0.000000,-0.126914,0.535792,0.002305,0.266574,-0.000173,-0.000183,0.000077,0.000000,0.000000,0.000000,0.000000,0.266574,-0.000173,-0.000183,0.000077,0.106329,-0.027092,-0.015451,-0.390168,-0.088258,0.252092
2.865000,0.389549,-0.048020,0.250000,0.375018,0.077810,0.248107,0.128110,0.662874,0.000000,-0.127143,0.530632,0.002349,0.266437,-0.000172,-0.000191,0.000074,0.000000,0.000000,0.000000,0.000000,0.266437,-0.000172,-0.000191,0.000074,0.109586,-0.020079,-0.014997,-0.372641,-0.105684,0.252160
2.870000,0.390173,-0.044707,0.250000,0.374383,0.080450,0.248118,0.121394,0.662410,0.000000,-0.127064,0.525344,0.002355,0.266308,-0.000170,-0.000197,0.000070,0.000000,0.000000,0.000000,0.000000,0.266308,-0.000170,-0.000197,0.000070,0.112546,-0.013364,-0.014487,-0.355704,-0.121323,0.252246
2.875000,0.390763,-0.041396,0.250000,0.373748,0.083064,0.248130,0.114644,0.661770,0.000000,-0.126691,0.519941,0.002323,0.266187,-0.000167,-0.000204,0.000067,0.000000,0.000000,0.000000,0.000000,0.266187,-0.000167,-0.000204,0.000067,0.115441,-0.006867,-0.013941,-0.336209,-0.144421,0.252222
2.880000,0.391319,-0.038089,0.250000,0.373116,0.085650,0.248142,0.107860,0.660959,0.000000,-0.126039,0.514435,0.002254,0.266076,-0.000165,-0.000210,0.000064,0.000000,0.000000,0.000000,0.000000,0.266076,-0.000165,-0.000210,0.000064,0.118009,-0.000713,-0.013352,-0.318364,-0.164290,0.252235
2.885000,0.391841,-0.034787,0.250000,0.372488,0.088208,0.248153,0.101042,0.659981,0.000000,-0.125123,0.508838,0.002150,0.265977,-0.000162,-0.000215,0.000061,0.000000,0.000000,0.000000,0.000000,0.265977,-0.000162,-0.000215,0.000061,0.120267,0.005141,-0.012723,-0.300294,-0.181471,0.252243
2.890000,0.392329,-0.031490,0.250000,0.371866,0.090738,0.248163,0.094191,0.658840,0.000000,-0.123957,0.503163,0.002013,0.265891,-0.000159,-0.000220,0.000057,0.000000,0.000000,0.000000,0.000000,0.265891,-0.000159,-0.000220,0.000057,0.122224,0.010684,-0.012061,-0.282099,-0.196172,0.252240
2.895000,0.392783,-0.028199,0.250000,0.371249,0.093239,0.248173,0.087306,0.657540,0.000000,-0.122557,0.497422,0.001846,0.265818,-0.000156,-0.000224,0.000054,0.000000,0.000000,0.000000,0.000000,0.265818,-0.000156,-0.000224,0.000054,0.124089,0.015941,-0.011389,-0.263272,-0.216790,0.252149
2.900000,0.393202,-0.024915,0.250000,0.370640,0.095712,0.248181,0.080388,0.656086,0.000000,-0.120939,0.491625,0.001652,0.265759,-0.000153,-0.000228,0.000051,0.000000,0.000000,0.000000,0.000000,0.265759,-0.000153,-0.000228,0.000051,0.125636,0.020796,-0.010594,-0.246552,-0.233989,0.252101
2.905000,0.393587,-0.021638,0.250000,0.370040,0.098155,0.248189,0.073438,0.654482,0.000000,-0.119118,0.485785,0.001435,0.265716,-0.000149,-0.000231,0.000047,0.000000,0.000000,0.000000,0.000000,0.265716,-0.000149,-0.000231,0.000047,0.127059,0.025331,-0.009819,-0.230131,-0.255516,0.251973
2.910000,0.393937,-0.018370,0.250000,0.369449,0.100570,0.248196,0.066455,0.652733,0.000000,-0.117112,0.479913,0.001199,0.265687,-0.000146,-0.000234,0.000044,0.000000,0.000000,0.000000,0.000000,0.265687,-0.000146,-0.000234,0.000044,0.128150,0.029495,-0.009050,-0.214921,-0.272716,0.251877
2.915000,0.394252,-0.015111,0.250000,0.368869,0.102955,0.248201,0.059440,0.650841,0.000000,-0.114936,0.474019,0.000948,0.265675,-0.000142,-0.000236,0.000041,0.000000,0.000000,0.000000,0.000000,0.265675,-0.000142,-0.000236,0.000041,0.129091,0.033304,-0.008309,-0.200875,-0.292903,0.251722
2.920000,0.394531,-0.011862,0.250000,0.368300,0.105310,0.248205,0.052394,0.648811,0.000000,-0.112608,0.468114,0.000685,0.265678,-0.000137,-0.000238,0.000038,0.000000,0.000000,0.000000,0.000000,0.265678,-0.000137,-0.000238,0.000038,0.129844,0.036735,-0.007598,-0.188612,-0.314331,0.251528
2.925000,0.394775,-0.008623,0.250000,0.367743,0.107636,0.248208,0.045316,0.646648,0.000000,-0.110143,0.462208,0.000417,0.265697,-0.000133,-0.000239,0.000034,0.000000,0.000000,0.000000,0.000000,0.265697,-0.000133,-0.000239,0.000034,0.130276,0.039755,-0.006901,-0.178450,-0.331239,0.251413
2.930000,0.394984,-0.005396,0.250000,0.367199,0.109932,0.248209,0.038208,0.644355,0.000000,-0.107559,0.456311,0.000147,0.265732,-0.000128,-0.000239,0.000031,0.000000,0.000000,0.000000,0.000000,0.265732,-0.000128,-0.000239,0.000031,0.130412,0.042403,-0.006219,-0.168954,-0.344401,0.251331
2.935000,0.395157,-0.002180,0.250000,0.366668,0.112199,0.248209,0.031071,0.641936,0.000000,-0.104872,0.450432,-0.000120,0.265783,-0.000124,-0.000239,0.000028,0.000000,0.000000,0.000000,0.000000,0.265783,-0.000124,-0.000239,0.000028,0.130293,0.044677,-0.005555,-0.160399,-0.355195,0.251278
2.940000,0.395295,0.001024,0.250000,0.366151,0.114436,0.248208,0.023904,0.639395,0.000000,-0.102100,0.444581,-0.000378,0.265849,-0.000119,-0.000239,0.000025,0.000000,0.000000,0.000000,0.000000,0.265849,-0.000119,-0.000239,0.000025,0.129922,0.046590,-0.004912,-0.152008,-0.363470,0.251229
2.945000,0.395396,0.004214,0.250000,0.365647,0.116645,0.248206,0.016709,0.636736,0.000000,-0.099259,0.438766,-0.000624,0.265930,-0.000114,-0.000238,0.000023,0.000000,0.000000,0.000000,0.000000,0.265930,-0.000114,-0.000238,0.000023,0.129314,0.048142,-0.004291,-0.143782,-0.369541,0.251177
2.950000,0.395462,0.007391,0.250000,0.365158,0.118824,0.248202,0.009486,0.633963,0.000000,-0.096367,0.432996,-0.000853,0.266025,-0.000109,-0.000237,0.000020,0.000000,0.000000,0.000000,0.000000,0.266025,-0.000109,-0.000237,0.000020,0.128598,0.049328,-0.003713,-0.136624,-0.378483,0.251091
2.955000,0.395491,0.010554,0.250000,0.364684,0.120975,0.248197,0.002238,0.631079,0.000000,-0.093440,0.427279,-0.001059,0.266133,-0.000103,-0.000235,0.000017,0.000000,0.000000,0.000000,0.000000,0.266133,-0.000103,-0.000235,0.000017,0.127653,0.050151,-0.003160,-0.129739,-0.384986,0.251011
2.960000,0.395484,0.013702,0.250000,0.364224,0.123097,0.248191,-0.005038,0.628088,0.000000,-0.090495,0.421622,-0.001240,0.266255,-0.000098,-0.000233,0.000014,0.000000,0.000000,0.000000,0.000000,0.266255,-0.000098,-0.000233,0.000014,0.126497,0.050617,-0.002634,-0.123112,-0.389395,0.250930
2.965000,0.395441,0.016834,0.250000,0.363779,0.125191,0.248185,-0.012337,0.624993,0.000000,-0.087550,0.416034,-0.001390,0.266388,-0.000092,-0.000230,0.000012,0.000000,0.000000,0.000000,0.000000,0.266388,-0.000092,-0.000230,0.000012,0.125138,0.050851,-0.002007,-0.110680,-0.392531,0.250807
2.970000,0.395361,0.019951,0.250000,0.363348,0.127257,0.248178,-0.019661,0.621798,0.000000,-0.084620,0.410520,-0.001505,0.266532,-0.000086,-0.000227,0.000010,0.000000,0.000000,0.000000,0.000000,0.266532,-0.000086,-0.000227,0.000010,0.123706,0.050698,-0.001447,-0.100686,-0.398347,0.250677
2.975000,0.395244,0.023052,0.250000,0.362932,0.129296,0.248170,-0.027007,0.618507,0.000000,-0.081722,0.405088,-0.001583,0.266685,-0.000081,-0.000223,0.000007,0.000000,0.000000,0.000000,0.000000,0.266685,-0.000081,-0.000223,0.000007,0.122191,0.050164,-0.000950,-0.092932,-0.406182,0.250535
2.980000,0.395091,0.026136,0.250000,0.362531,0.131308,0.248162,-0.034374,0.615123,0.000000,-0.078873,0.399745,-0.001620,0.266848,-0.000075,-0.000219,0.000005,0.000000,0.000000,0.000000,0.000000,0.266848,-0.000075,-0.000219,0.000005,0.120489,0.049278,-0.000496,-0.086095,-0.411631,0.250412
2.985000,0.394900,0.029203,0.250000,0.362143,0.133294,0.248154,-0.041762,0.611649,0.000000,-0.076089,0.394495,-0.001612,0.267018,-0.000069,-0.000215,0.000003,0.000000,0.000000,0.000000,0.000000,0.267018,-0.000069,-0.000215,0.000003,0.118620,0.048041,-0.000083,-0.080098,-0.415155,0.250300
2.990000,0.394673,0.032253,0.250000,0.361770,0.135254,0.248146,-0.049170,0.608088,0.000000,-0.073386,0.389344,-0.001558,0.267194,-0.000063,-0.000210,0.000001,0.000000,0.000000,0.000000,0.000000,0.267194,-0.000063,-0.000210,0.000001,0.116602,0.046462,0.000290,-0.074820,-0.417096,0.250193
2.995000,0.394409,0.035284,0.250000,0.361409,0.137188,0.248138,-0.056595,0.604443,0.000000,-0.070779,0.384297,-0.001454,0.267376,-0.000057,-0.000205,-0.000001,0.000000,0.000000,0.000000,0.000000,0.267376,-0.000057,-0.000205,-0.000001,0.114462,0.044551,0.000626,-0.070307,-0.418282,0.250097
3.000000,0.394107,0.038297,0.250000,0.361062,0.139097,0.248131,-0.064036,0.600718,0.000000,-0.068284,0.379359,-0.001300,0.267561,-0.000051,-0.000199,-0.000003,0.000000,0.000000,0.000000,0.000000,0.267561,-0.000051,-0.000199,-0.000003,0.112213,0.042318,0.000926,-0.066427,-0.418844,0.250011
3.005000,0.393768,0.041291,0.250000,0.360726,0.140981,0.248125,-0.071493,0.596915,0.000000,-0.065916,0.374535,-0.001094,0.267750,-0.000044,-0.000194,-0.000004,0.000000,0.000000,0.000000,0.000000,0.267750,-0.000044,-0.000194,-0.000004,0.109874,0.039772,0.001193,-0.063111,-0.418941,0.249929
3.010000,0.393392,0.044266,0.250000,0.360402,0.142842,0.248121,-0.078964,0.593037,0.000000,-0.063689,0.369827,-0.000835,0.267939,-0.000038,-0.000188,-0.000006,0.000000,0.000000,0.000000,0.000000,0.267939,-0.000038,-0.000188,-0.000006,0.107475,0.036921,0.001422,-0.060546,-0.419677,0.249842
3.015000,0.392979,0.047221,0.250000,0.360089,0.144680,0.248117,-0.086446,0.589088,0.000000,-0.061619,0.365240,-0.000523,0.268129,-0.000032,-0.000181,-0.000007,0.000000,0.000000,0.000000,0.000000,0.268129,-0.000032,-0.000181,-0.000007,0.104986,0.033813,0.001659,-0.056426,-0.419560,0.249744
3.020000,0.392528,0.050157,0.250000,0.359786,0.146495,0.248116,-0.093940,0.585068,0.000000,-0.059719,0.360775,-0.000157,0.268318,-0.000026,-0.000175,-0.000009,0.000000,0.000000,0.000000,0.000000,0.268318,-0.000026,-0.000175,-0.000009,0.102429,0.030414,0.001862,-0.052984,-0.418888,0.249648
3.025000,0.392039,0.053072,0.250000,0.359492,0.148288,0.248116,-0.101442,0.580981,0.000000,-0.058003,0.356437,0.000262,0.268504,-0.000020,-0.000168,-0.000010,0.000000,0.000000,0.000000,0.000000,0.268504,-0.000020,-0.000168,-0.000010,0.099812,0.026734,0.002032,-0.050139,-0.417757,0.249553
3.030000,0.391513,0.055966,0.250000,0.359206,0.150059,0.248118,-0.108952,0.576830,0.000000,-0.056483,0.352227,0.000733,0.268688,-0.000013,-0.000160,-0.000011,0.000000,0.000000,0.000000,0.000000,0.268688,-0.000013,-0.000160,-0.000011,0.097144,0.022817,0.002203,-0.046277,-0.416212,0.249449
3.035000,0.390950,0.058840,0.250000,0.358927,0.151810,0.248123,-0.116467,0.572616,0.000000,-0.055174,0.348146,0.001255,0.268866,-0.000007,-0.000153,-0.000012,0.000000,0.000000,0.000000,0.000000,0.268866,-0.000007,-0.000153,-0.000012,0.094468,0.018632,0.002338,-0.043484,-0.415482,0.249350
3.040000,0.390349,0.061692,0.250000,0.358654,0.153541,0.248131,-0.123987,0.568342,0.000000,-0.054086,0.344195,0.001826,0.269039,-0.000001,-0.000145,-0.000013,0.000000,0.000000,0.000000,0.000000,0.269039,-0.000001,-0.000145,-0.000013,0.091768,0.014197,0.002443,-0.041363,-0.414493,0.249255
3.045000,0.389710,0.064523,0.250000,0.358385,0.155252,0.248142,-0.131509,0.564010,0.000000,-0.053232,0.340377,0.002444,0.269205,0.000005,-0.000137,-0.000014,0.000000,0.000000,0.000000,0.000000,0.269205,0.000005,-0.000137,-0.000014,0.089055,0.009523,0.002522,-0.039832,-0.413341,0.249164
3.050000,0.389033,0.067332,0.250000,0.358121,0.156945,0.248155,-0.139031,0.559621,0.000000,-0.052622,0.336689,0.003107,0.269364,0.000011,-0.000129,-0.000015,0.000000,0.000000,0.000000,0.000000,0.269364,0.000011,-0.000129,-0.000015,0.086358,0.004623,0.002574,-0.039014,-0.412890,0.249076
3.055000,0.388320,0.070119,0.250000,0.357859,0.158620,0.248173,-0.146551,0.555177,0.000000,-0.052268,0.333134,0.003811,0.269514,0.000018,-0.000121,-0.000016,0.000000,0.000000,0.000000,0.000000,0.269514,0.000018,-0.000121,-0.000016,0.083666,-0.000488,0.002605,-0.038605,-0.412274,0.248992
3.060000,0.387568,0.072884,0.250000,0.357598,0.160277,0.248194,-0.154069,0.550681,0.000000,-0.052178,0.329709,0.004553,0.269655,0.000024,-0.000113,-0.000017,0.000000,0.000000,0.000000,0.000000,0.269655,0.000024,-0.000113,-0.000017,0.081004,-0.005799,0.002615,-0.038721,-0.412232,0.248912
3.065000,0.386779,0.075626,0.250000,0.357336,0.161917,0.248218,-0.161580,0.546133,0.000000,-0.052363,0.326415,0.005330,0.269786,0.000030,-0.000104,-0.000017,0.000000,0.000000,0.000000,0.000000,0.269786,0.000030,-0.000104,-0.000017,0.078380,-0.011297,0.002606,-0.039263,-0.412631,0.248835
3.070000,0.385952,0.078345,0.250000,0.357074,0.163541,0.248247,-0.169085,0.541534,0.000000,-0.052831,0.323248,0.006137,0.269906,0.000036,-0.000095,-0.000018,0.000000,0.000000,0.000000,0.000000,0.269906,0.000036,-0.000095,-0.000018,0.075788,-0.016965,0.002583,-0.040017,-0.412868,0.248764
3.075000,0.385088,0.081041,0.250000,0.356808,0.165150,0.248280,-0.176580,0.536887,0.000000,-0.053590,0.320208,0.006972,0.270014,0.000042,-0.000086,-0.000019,0.000000,0.000000,0.000000,0.000000,0.270014,0.000042,-0.000086,-0.000019,0.073239,-0.022790,0.002548,-0.040951,-0.413029,0.248697
3.080000,0.384186,0.083714,0.250000,0.356537,0.166743,0.248317,-0.184063,0.532191,0.000000,-0.054647,0.317292,0.007828,0.270111,0.000048,-0.000077,-0.000019,0.000000,0.000000,0.000000,0.000000,0.270111,0.000048,-0.000077,-0.000019,0.070754,-0.028770,0.002497,-0.042590,-0.413547,0.248635
3.085000,0.383247,0.086363,0.250000,0.356261,0.168323,0.248358,-0.191532,0.527448,0.000000,-0.056008,0.314497,0.008702,0.270196,0.000054,-0.000068,-0.000020,0.000000,0.000000,0.000000,0.000000,0.270196,0.000054,-0.000068,-0.000020,0.068328,-0.034875,0.002437,-0.044178,-0.413972,0.248577
3.090000,0.382271,0.088988,0.250000,0.355977,0.169888,0.248404,-0.198986,0.522659,0.000000,-0.057681,0.311820,0.009588,0.270268,0.000059,-0.000059,-0.000020,0.000000,0.000000,0.000000,0.000000,0.270268,0.000059,-0.000059,-0.000020,0.065973,-0.041093,0.002368,-0.045720,-0.414445,0.248526
3.095000,0.381258,0.091590,0.250000,0.355683,0.171441,0.248454,-0.206421,0.517824,0.000000,-0.059669,0.309257,0.010482,0.270327,0.000065,-0.000049,-0.000021,0.000000,0.000000,0.000000,0.000000,0.270327,0.000065,-0.000049,-0.000021,0.063703,-0.047414,0.002291,-0.047385,-0.415129,0.248479
