t,ref_x,ref_y,ref_z,sim_x,sim_y,sim_z,ref_vx,ref_vy,ref_vz,sim_vx,sim_vy,sim_vz,ref_thrust,ref_tx,ref_ty,ref_tz,ref_yaw,ref_ox,ref_oy,ref_oz
0.128000,0.000345,0.000135,1.000035,0.044267,0.017397,1.001630,0.012773,0.005006,0.001277,0.092468,0.036700,0.005224,0.266076,-0.000420,0.001093,0.000665,0.000078,-2.933598,7.390980,0.111352
0.129000,0.000358,0.000140,1.000036,0.045196,0.017766,1.001683,0.013144,0.005152,0.001314,0.093369,0.037071,0.005328,0.266104,-0.000416,0.001084,0.000680,0.000081,-2.966228,7.471261,0.114850
0.130000,0.000371,0.000145,1.000037,0.046134,0.018138,1.001737,0.013523,0.005301,0.001352,0.094270,0.037442,0.005432,0.266134,-0.000412,0.001076,0.000694,0.000084,-2.998830,7.551427,0.118421
0.131000,0.000385,0.000150,1.000039,0.047081,0.018515,1.001792,0.013909,0.005453,0.001391,0.095169,0.037813,0.005536,0.266164,-0.000407,0.001067,0.000709,0.000087,-3.031401,7.631474,0.122065
0.132000,0.000399,0.000156,1.000040,0.048037,0.018895,1.001848,0.014303,0.005608,0.001430,0.096069,0.038184,0.005641,0.266194,-0.000403,0.001058,0.000724,0.000090,-3.063937,7.711388,0.125783
0.133000,0.000414,0.000162,1.000041,0.049003,0.019278,1.001905,0.014705,0.005766,0.001470,0.096968,0.038555,0.005747,0.266225,-0.000398,0.001048,0.000739,0.000093,-3.096437,7.791164,0.129575
0.134000,0.000428,0.000168,1.000043,0.049977,0.019666,1.001963,0.015114,0.005928,0.001511,0.097866,0.038926,0.005853,0.266256,-0.000393,0.001038,0.000754,0.000097,-3.128895,7.870793,0.133442
0.135000,0.000444,0.000174,1.000044,0.050960,0.020057,1.002022,0.015531,0.006092,0.001553,0.098764,0.039298,0.005960,0.266288,-0.000388,0.001028,0.000769,0.000100,-3.161308,7.950265,0.137384
0.136000,0.000460,0.000180,1.000046,0.051952,0.020452,1.002082,0.015957,0.006260,0.001596,0.099661,0.039669,0.006066,0.266321,-0.000383,0.001018,0.000784,0.000104,-3.193673,8.029573,0.141402
0.137000,0.000476,0.000186,1.000048,0.052953,0.020850,1.002143,0.016390,0.006431,0.001639,0.100558,0.040041,0.006174,0.266354,-0.000378,0.001007,0.000799,0.000107,-3.225987,8.108707,0.145496
0.138000,0.000492,0.000193,1.000049,0.053963,0.021252,1.002205,0.016832,0.006605,0.001683,0.101455,0.040413,0.006281,0.266387,-0.000372,0.000997,0.000815,0.000111,-3.258246,8.187666,0.149667
0.139000,0.000509,0.000199,1.000051,0.054982,0.021658,1.002269,0.017281,0.006782,0.001728,0.102351,0.040785,0.006390,0.266422,-0.000366,0.000986,0.000830,0.000115,-3.290448,8.266432,0.153914
0.140000,0.000527,0.000206,1.000053,0.056010,0.022068,1.002333,0.017740,0.006963,0.001774,0.103247,0.041157,0.006498,0.266456,-0.000361,0.000974,0.000846,0.000119,-3.322587,8.345001,0.158239
0.141000,0.000545,0.000213,1.000054,0.057047,0.022482,1.002399,0.018206,0.007147,0.001821,0.104142,0.041529,0.006607,0.266491,-0.000355,0.000963,0.000862,0.000123,-3.354663,8.423366,0.162641
0.142000,0.000563,0.000220,1.000056,0.058093,0.022899,1.002465,0.018681,0.007335,0.001868,0.105037,0.041901,0.006716,0.266527,-0.000349,0.000951,0.000878,0.000127,-3.386671,8.501519,0.167122
0.143000,0.000582,0.000228,1.000058,0.059148,0.023320,1.002533,0.019164,0.007526,0.001916,0.105931,0.042274,0.006825,0.266563,-0.000342,0.000939,0.000894,0.000131,-3.418608,8.579453,0.171681
0.144000,0.000602,0.000235,1.000060,0.060212,0.023744,1.002602,0.019657,0.007720,0.001966,0.106824,0.042646,0.006935,0.266600,-0.000336,0.000926,0.000910,0.000136,-3.450471,8.657158,0.176318
0.145000,0.000622,0.000243,1.000062,0.061284,0.024172,1.002672,0.020157,0.007918,0.002016,0.107717,0.043019,0.007045,0.266638,-0.000329,0.000914,0.000926,0.000140,-3.482256,8.734625,0.181034
0.146000,0.000642,0.000251,1.000064,0.062366,0.024605,1.002743,0.020667,0.008119,0.002067,0.108608,0.043391,0.007156,0.266676,-0.000323,0.000901,0.000942,0.000145,-3.513960,8.811849,0.185830
0.147000,0.000663,0.000260,1.000066,0.063457,0.025040,1.002815,0.021186,0.008324,0.002119,0.109499,0.043763,0.007266,0.266714,-0.000316,0.000887,0.000958,0.000150,-3.545582,8.888823,0.190705
0.148000,0.000684,0.000268,1.000068,0.064556,0.025480,1.002888,0.021713,0.008532,0.002171,0.110389,0.044136,0.007377,0.266754,-0.000309,0.000874,0.000975,0.000155,-3.577116,8.965536,0.195660
0.149000,0.000706,0.000277,1.000071,0.065664,0.025923,1.002962,0.022249,0.008744,0.002225,0.111278,0.044508,0.007488,0.266794,-0.000302,0.000860,0.000991,0.000160,-3.608561,9.041983,0.200694
0.150000,0.000729,0.000285,1.000073,0.066782,0.026370,1.003038,0.022795,0.008960,0.002280,0.112166,0.044880,0.007600,0.266834,-0.000294,0.000846,0.001008,0.000165,-3.639913,9.118157,0.205808
0.151000,0.000752,0.000295,1.000075,0.067908,0.026821,1.003114,0.023350,0.009179,0.002335,0.113053,0.045252,0.007711,0.266875,-0.000287,0.000832,0.001024,0.000170,-3.671169,9.194052,0.211003
0.152000,0.000776,0.000304,1.000078,0.069043,0.027275,1.003192,0.023914,0.009402,0.002391,0.113939,0.045624,0.007823,0.266917,-0.000279,0.000818,0.001041,0.000175,-3.702325,9.269655,0.216278
0.153000,0.000800,0.000313,1.000080,0.070186,0.027733,1.003271,0.024487,0.009629,0.002449,0.114823,0.045996,0.007935,0.266959,-0.000272,0.000803,0.001057,0.000181,-3.733380,9.344965,0.221634
0.154000,0.000824,0.000323,1.000082,0.071339,0.028195,1.003351,0.025070,0.009860,0.002507,0.115705,0.046367,0.008047,0.267002,-0.000264,0.000788,0.001074,0.000186,-3.764330,9.419973,0.227070
0.155000,0.000850,0.000333,1.000085,0.072501,0.028660,1.003432,0.025662,0.010094,0.002566,0.116587,0.046738,0.008159,0.267045,-0.000256,0.000773,0.001091,0.000192,-3.795171,9.494670,0.232586
0.156000,0.000876,0.000343,1.000088,0.073671,0.029130,1.003514,0.026264,0.010332,0.002626,0.117466,0.047109,0.008271,0.267089,-0.000247,0.000757,0.001108,0.000198,-3.825902,9.569051,0.238183
0.157000,0.000902,0.000354,1.000090,0.074850,0.029603,1.003597,0.026875,0.010574,0.002688,0.118344,0.047480,0.008383,0.267134,-0.000239,0.000741,0.001125,0.000204,-3.856520,9.643106,0.243861
0.158000,0.000930,0.000364,1.000093,0.076038,0.030079,1.003682,0.027497,0.010820,0.002750,0.119220,0.047850,0.008495,0.267180,-0.000230,0.000725,0.001141,0.000210,-3.887019,9.716831,0.249620
0.159000,0.000957,0.000375,1.000096,0.077234,0.030560,1.003767,0.028128,0.011070,0.002813,0.120095,0.048219,0.008607,0.267226,-0.000222,0.000709,0.001158,0.000217,-3.917400,9.790222,0.255459
0.160000,0.000986,0.000387,1.000099,0.078440,0.031044,1.003854,0.028768,0.011324,0.002877,0.120967,0.048589,0.008720,0.267273,-0.000213,0.000692,0.001175,0.000223,-3.947659,9.863263,0.261379
0.161000,0.001015,0.000398,1.000101,0.079654,0.031531,1.003942,0.029419,0.011582,0.002942,0.121837,0.048958,0.008832,0.267320,-0.000204,0.000676,0.001192,0.000230,-3.977791,9.935957,0.267379
0.162000,0.001045,0.000410,1.000104,0.080876,0.032023,1.004030,0.030080,0.011844,0.003008,0.122706,0.049326,0.008944,0.267368,-0.000195,0.000659,0.001209,0.000236,-4.007796,10.008292,0.273460
0.163000,0.001075,0.000422,1.000108,0.082108,0.032518,1.004120,0.030751,0.012110,0.003075,0.123572,0.049694,0.009056,0.267417,-0.000185,0.000641,0.001226,0.000243,-4.037669,10.080262,0.279621
0.164000,0.001106,0.000434,1.000111,0.083348,0.033017,1.004212,0.031432,0.012380,0.003143,0.124436,0.050061,0.009168,0.267466,-0.000176,0.000624,0.001243,0.000250,-4.067409,10.151862,0.285863
0.165000,0.001138,0.000446,1.000114,0.084596,0.033519,1.004304,0.032123,0.012654,0.003212,0.125297,0.050428,0.009280,0.267516,-0.000166,0.000606,0.001260,0.000258,-4.097011,10.223083,0.292184
0.166000,0.001170,0.000459,1.000117,0.085854,0.034025,1.004397,0.032825,0.012932,0.003282,0.126157,0.050794,0.009392,0.267567,-0.000156,0.000588,0.001277,0.000265,-4.126476,10.293921,0.298585
0.167000,0.001204,0.000472,1.000120,0.087120,0.034535,1.004492,0.033537,0.013215,0.003354,0.127013,0.051159,0.009503,0.267619,-0.000146,0.000570,0.001294,0.000272,-4.155797,10.364370,0.305067
0.168000,0.001237,0.000486,1.000124,0.088394,0.035048,1.004587,0.034259,0.013501,0.003426,0.127868,0.051524,0.009615,0.267671,-0.000136,0.000551,0.001311,0.000280,-4.184975,10.434421,0.311627
0.169000,0.001272,0.000499,1.000127,0.089677,0.035565,1.004684,0.034992,0.013792,0.003499,0.128720,0.051888,0.009726,0.267724,-0.000126,0.000533,0.001328,0.000288,-4.214005,10.504070,0.318267
0.170000,0.001307,0.000513,1.000131,0.090968,0.036086,1.004782,0.035736,0.014087,0.003574,0.129569,0.052251,0.009836,0.267778,-0.000116,0.000514,0.001345,0.000296,-4.242885,10.573309,0.324985
0.171000,0.001344,0.000528,1.000134,0.092268,0.036611,1.004881,0.036490,0.014387,0.003649,0.130416,0.052614,0.009947,0.267832,-0.000105,0.000494,0.001362,0.000304,-4.271611,10.642132,0.331783
0.172000,0.001380,0.000542,1.000138,0.093577,0.037138,1.004981,0.037255,0.014691,0.003726,0.131260,0.052976,0.010057,0.267887,-0.000094,0.000475,0.001379,0.000313,-4.300184,10.710536,0.338658
0.173000,0.001418,0.000557,1.000142,0.094893,0.037670,1.005082,0.038031,0.014999,0.003803,0.132101,0.053337,0.010167,0.267943,-0.000084,0.000455,0.001395,0.000321,-4.328598,10.778513,0.345612
0.174000,0.001457,0.000572,1.000146,0.096219,0.038205,1.005184,0.038818,0.015312,0.003882,0.132940,0.053698,0.010277,0.267999,-0.000073,0.000435,0.001412,0.000330,-4.356851,10.846053,0.352643
0.175000,0.001496,0.000588,1.000150,0.097552,0.038744,1.005287,0.039616,0.015629,0.003962,0.133776,0.054058,0.010386,0.268057,-0.000061,0.000415,0.001429,0.000339,-4.384942,10.913160,0.359751
0.176000,0.001536,0.000603,1.000154,0.098894,0.039286,1.005392,0.040425,0.015950,0.004042,0.134609,0.054417,0.010495,0.268115,-0.000050,0.000395,0.001446,0.000348,-4.412868,10.979820,0.366937
0.177000,0.001577,0.000619,1.000158,0.100244,0.039832,1.005497,0.041244,0.016276,0.004124,0.135440,0.054775,0.010604,0.268173,-0.000039,0.000374,0.001463,0.000357,-4.440626,11.046030,0.374198
0.178000,0.001618,0.000636,1.000162,0.101603,0.040382,1.005604,0.042075,0.016606,0.004208,0.136268,0.055133,0.010712,0.268233,-0.000027,0.000353,0.001479,0.000367,-4.468214,11.111782,0.381535
0.179000,0.001661,0.000653,1.000166,0.102970,0.040935,1.005712,0.042918,0.016941,0.004292,0.137093,0.055489,0.010820,0.268293,-0.000015,0.000332,0.001496,0.000376,-4.495629,11.177074,0.388948
0.180000,0.001704,0.000670,1.000170,0.104345,0.041492,1.005820,0.043771,0.017281,0.004377,0.137915,0.055846,0.010927,0.268354,-0.000004,0.000311,0.001512,0.000386,-4.522868,11.241899,0.396436
0.181000,0.001748,0.000687,1.000175,0.105728,0.042052,1.005930,0.044636,0.017625,0.004464,0.138735,0.056201,0.011034,0.268416,0.000009,0.000290,0.001529,0.000396,-4.549930,11.306252,0.403998
0.182000,0.001793,0.000705,1.000179,0.107120,0.042616,1.006041,0.045513,0.017974,0.004551,0.139552,0.056555,0.011140,0.268478,0.000021,0.000268,0.001545,0.000406,-4.576813,11.370125,0.411634
0.183000,0.001839,0.000723,1.000184,0.108519,0.043183,1.006153,0.046400,0.018327,0.004640,0.140366,0.056909,0.011246,0.268542,0.000033,0.000246,0.001562,0.000417,-4.603513,11.433517,0.419343
0.184000,0.001886,0.000742,1.000189,0.109927,0.043754,1.006266,0.047300,0.018685,0.004730,0.141177,0.057262,0.011351,0.268606,0.000045,0.000224,0.001578,0.000428,-4.630028,11.496419,0.427125
0.185000,0.001934,0.000761,1.000193,0.111343,0.044328,1.006380,0.048211,0.019048,0.004821,0.141986,0.057614,0.011456,0.268671,0.000058,0.000202,0.001594,0.000438,-4.656357,11.558828,0.434979
0.186000,0.001983,0.000780,1.000198,0.112767,0.044906,1.006495,0.049134,0.019416,0.004913,0.142793,0.057966,0.011560,0.268736,0.000071,0.000179,0.001610,0.000450,-4.682496,11.620736,0.442904
0.187000,0.002032,0.000799,1.000203,0.114198,0.045488,1.006611,0.050068,0.019788,0.005007,0.143596,0.058317,0.011663,0.268803,0.000084,0.000156,0.001626,0.000461,-4.708445,11.682140,0.450899
0.188000,0.002083,0.000819,1.000208,0.115638,0.046072,1.006728,0.051015,0.020165,0.005101,0.144397,0.058667,0.011766,0.268870,0.000097,0.000133,0.001642,0.000472,-4.734201,11.743035,0.458965
0.189000,0.002134,0.000840,1.000213,0.117086,0.046661,1.006846,0.051973,0.020547,0.005197,0.145196,0.059016,0.011869,0.268938,0.000110,0.000110,0.001658,0.000484,-4.759761,11.803418,0.467100
0.190000,0.002187,0.000860,1.000219,0.118542,0.047253,1.006966,0.052944,0.020934,0.005294,0.145992,0.059365,0.011971,0.269007,0.000123,0.000087,0.001673,0.000496,-4.785122,11.863280,0.475303
0.191000,0.002240,0.000882,1.000224,0.120006,0.047848,1.007086,0.053926,0.021326,0.005393,0.146786,0.059713,0.012072,0.269077,0.000137,0.000064,0.001689,0.000508,-4.810284,11.922619,0.483574
0.192000,0.002295,0.000903,1.000229,0.121478,0.048447,1.007207,0.054920,0.021722,0.005492,0.147577,0.060061,0.012172,0.269147,0.000150,0.000040,0.001704,0.000521,-4.835244,11.981428,0.491912
0.193000,0.002350,0.000925,1.000235,0.122958,0.049049,1.007329,0.055927,0.022124,0.005593,0.148366,0.060408,0.012272,0.269219,0.000164,0.000016,0.001720,0.000533,-4.860000,12.039703,0.500317
0.194000,0.002406,0.000947,1.000241,0.124445,0.049655,1.007452,0.056946,0.022531,0.005695,0.149153,0.060754,0.012372,0.269291,0.000178,-0.000008,0.001735,0.000546,-4.884550,12.097443,0.508786
0.195000,0.002464,0.000970,1.000246,0.125941,0.050264,1.007577,0.057977,0.022942,0.005798,0.149937,0.061100,0.012470,0.269364,0.000191,-0.000032,0.001750,0.000559,-4.908891,12.154640,0.517320
0.196000,0.002522,0.000993,1.000252,0.127444,0.050877,1.007702,0.059020,0.023359,0.005902,0.150719,0.061445,0.012568,0.269437,0.000205,-0.000057,0.001765,0.000572,-4.933023,12.211289,0.525917
0.197000,0.002582,0.001017,1.000258,0.128955,0.051493,1.007828,0.060076,0.023780,0.006008,0.151499,0.061789,0.012666,0.269512,0.000220,-0.000081,0.001780,0.000586,-4.956943,12.267385,0.534578
0.198000,0.002643,0.001041,1.000264,0.130474,0.052113,1.007955,0.061144,0.024207,0.006114,0.152277,0.062133,0.012763,0.269587,0.000234,-0.000106,0.001795,0.000600,-4.980649,12.322927,0.543299
0.199000,0.002704,0.001065,1.000270,0.132001,0.052736,1.008083,0.062225,0.024639,0.006222,0.153053,0.062477,0.012859,0.269664,0.000248,-0.000131,0.001809,0.000614,-5.004138,12.377909,0.552082
0.200000,0.002767,0.001090,1.000277,0.133535,0.053363,1.008212,0.063318,0.025076,0.006332,0.153827,0.062820,0.012954,0.269741,0.000263,-0.000156,0.001824,0.000628,-5.027411,12.432327,0.560924
0.201000,0.002831,0.001115,1.000283,0.135077,0.053992,1.008343,0.064424,0.025518,0.006442,0.154599,0.063162,0.013049,0.269819,0.000277,-0.000181,0.001838,0.000643,-5.050464,12.486175,0.569826
0.202000,0.002896,0.001141,1.000290,0.136627,0.054626,1.008474,0.065543,0.025965,0.006554,0.155370,0.063504,0.013143,0.269898,0.000292,-0.000206,0.001852,0.000658,-5.073296,12.539448,0.578785
0.203000,0.002962,0.001167,1.000296,0.138185,0.055263,1.008605,0.066674,0.026417,0.006667,0.156138,0.063846,0.013236,0.269977,0.000307,-0.000232,0.001866,0.000673,-5.095904,12.592148,0.587801
0.204000,0.003029,0.001194,1.000303,0.139750,0.055903,1.008738,0.067818,0.026875,0.006782,0.156905,0.064187,0.013329,0.270058,0.000322,-0.000258,0.001880,0.000688,-5.118286,12.644263,0.596872
0.205000,0.003098,0.001221,1.000310,0.141323,0.056546,1.008872,0.068976,0.027338,0.006898,0.157670,0.064528,0.013421,0.270139,0.000337,-0.000283,0.001894,0.000704,-5.140442,12.695797,0.605999
0.206000,0.003167,0.001249,1.000317,0.142903,0.057193,1.009007,0.070146,0.027806,0.007015,0.158433,0.064869,0.013512,0.270221,0.000352,-0.000309,0.001907,0.000720,-5.162370,12.746737,0.615179
0.207000,0.003238,0.001277,1.000324,0.144491,0.057844,1.009142,0.071328,0.028280,0.007133,0.159195,0.065209,0.013603,0.270304,0.000367,-0.000335,0.001921,0.000736,-5.184068,12.797089,0.624411
0.208000,0.003310,0.001305,1.000331,0.146087,0.058497,1.009279,0.072524,0.028758,0.007252,0.159956,0.065548,0.013693,0.270388,0.000383,-0.000362,0.001934,0.000752,-5.205536,12.846846,0.633695
0.209000,0.003383,0.001334,1.000338,0.147691,0.059155,1.009416,0.073734,0.029243,0.007373,0.160715,0.065888,0.013782,0.270473,0.000398,-0.000388,0.001947,0.000769,-5.226768,12.896001,0.643029
0.210000,0.003457,0.001364,1.000346,0.149301,0.059815,1.009554,0.074956,0.029732,0.007496,0.161472,0.066227,0.013871,0.270559,0.000414,-0.000414,0.001960,0.000786,-5.247766,12.944551,0.652412
0.211000,0.003533,0.001394,1.000353,0.150920,0.060479,1.009693,0.076191,0.030227,0.007619,0.162228,0.066566,0.013959,0.270645,0.000429,-0.000441,0.001972,0.000803,-5.268528,12.992495,0.661842
0.212000,0.003610,0.001424,1.000361,0.152546,0.061146,1.009833,0.077440,0.030728,0.007744,0.162983,0.066904,0.014047,0.270733,0.000445,-0.000468,0.001985,0.000821,-5.289052,13.039830,0.671320
0.213000,0.003688,0.001455,1.000369,0.154180,0.061817,1.009974,0.078702,0.031233,0.007870,0.163736,0.067243,0.014134,0.270821,0.000461,-0.000495,0.001997,0.000838,-5.309337,13.086548,0.680843
0.214000,0.003767,0.001487,1.000377,0.155821,0.062491,1.010116,0.079977,0.031745,0.007998,0.164489,0.067581,0.014220,0.270910,0.000477,-0.000521,0.002009,0.000857,-5.329380,13.132650,0.690410
0.215000,0.003848,0.001519,1.000385,0.157469,0.063169,1.010259,0.081266,0.032262,0.008127,0.165240,0.067919,0.014305,0.271000,0.000493,-0.000548,0.002021,0.000875,-5.349182,13.178130,0.700019
0.216000,0.003930,0.001551,1.000393,0.159126,0.063850,1.010402,0.082568,0.032784,0.008257,0.165990,0.068256,0.014390,0.271091,0.000509,-0.000576,0.002032,0.000894,-5.368739,13.222986,0.709671
0.217000,0.004013,0.001584,1.000401,0.160789,0.064534,1.010547,0.083883,0.033312,0.008388,0.166739,0.068594,0.014475,0.271183,0.000525,-0.000603,0.002044,0.000913,-5.388052,13.267221,0.719363
0.218000,0.004097,0.001618,1.000410,0.162460,0.065222,1.010692,0.085212,0.033845,0.008521,0.167487,0.068931,0.014558,0.271276,0.000541,-0.000630,0.002055,0.000932,-5.407119,13.310821,0.729094
0.219000,0.004183,0.001652,1.000418,0.164139,0.065913,1.010838,0.086555,0.034384,0.008656,0.168233,0.069268,0.014641,0.271369,0.000557,-0.000657,0.002066,0.000952,-5.425936,13.353787,0.738862
0.220000,0.004270,0.001687,1.000427,0.165825,0.066607,1.010985,0.087911,0.034929,0.008791,0.168979,0.069605,0.014724,0.271464,0.000574,-0.000685,0.002077,0.000972,-5.444507,13.396114,0.748667
0.221000,0.004359,0.001722,1.000436,0.167519,0.067305,1.011132,0.089282,0.035479,0.008928,0.169724,0.069942,0.014806,0.271559,0.000590,-0.000713,0.002088,0.000992,-5.462826,13.437807,0.758507
0.222000,0.004449,0.001757,1.000445,0.169219,0.068006,1.011281,0.090665,0.036035,0.009067,0.170468,0.070279,0.014887,0.271655,0.000607,-0.000740,0.002098,0.001012,-5.480894,13.478855,0.768380
0.223000,0.004540,0.001794,1.000454,0.170928,0.068710,1.011430,0.092063,0.036597,0.009206,0.171211,0.070615,0.014968,0.271753,0.000623,-0.000768,0.002108,0.001033,-5.498709,13.519260,0.778286
0.224000,0.004633,0.001831,1.000463,0.172644,0.069418,1.011580,0.093474,0.037164,0.009347,0.171953,0.070952,0.015048,0.271851,0.000640,-0.000796,0.002118,0.001055,-5.516269,13.559013,0.788223
0.225000,0.004727,0.001868,1.000473,0.174367,0.070129,1.011731,0.094899,0.037737,0.009490,0.172694,0.071288,0.015128,0.271950,0.000656,-0.000823,0.002128,0.001076,-5.533576,13.598125,0.798189
0.226000,0.004823,0.001906,1.000482,0.176098,0.070844,1.011883,0.096339,0.038316,0.009634,0.173435,0.071624,0.015207,0.272049,0.000673,-0.000851,0.002137,0.001098,-5.550626,13.636580,0.808183
0.227000,0.004920,0.001945,1.000492,0.177836,0.071562,1.012035,0.097792,0.038900,0.009779,0.174174,0.071960,0.015285,0.272150,0.000690,-0.000879,0.002146,0.001120,-5.567420,13.674376,0.818203
0.228000,0.005019,0.001984,1.000502,0.179581,0.072283,1.012188,0.099259,0.039490,0.009926,0.174913,0.072296,0.015363,0.272252,0.000706,-0.000907,0.002155,0.001143,-5.583956,13.711517,0.828248
0.229000,0.005119,0.002024,1.000512,0.181334,0.073008,1.012342,0.100740,0.040087,0.010074,0.175651,0.072632,0.015441,0.272354,0.000723,-0.000935,0.002164,0.001166,-5.600232,13.747998,0.838318
0.230000,0.005220,0.002064,1.000522,0.183094,0.073736,1.012497,0.102235,0.040689,0.010224,0.176388,0.072968,0.015518,0.272458,0.000740,-0.000963,0.002173,0.001189,-5.616247,13.783812,0.848408
0.231000,0.005323,0.002105,1.000532,0.184862,0.074467,1.012653,0.103744,0.041296,0.010374,0.177125,0.073303,0.015594,0.272562,0.000757,-0.000991,0.002181,0.001212,-5.632003,13.818971,0.858520
0.232000,0.005428,0.002147,1.000543,0.186637,0.075202,1.012809,0.105268,0.041910,0.010527,0.177860,0.073639,0.015670,0.272667,0.000774,-0.001019,0.002189,0.001236,-5.647497,13.853453,0.868651
0.233000,0.005534,0.002189,1.000553,0.188419,0.075940,1.012966,0.106806,0.042529,0.010681,0.178595,0.073974,0.015745,0.272773,0.000790,-0.001047,0.002197,0.001261,-5.662728,13.887270,0.878799
0.234000,0.005641,0.002232,1.000564,0.190208,0.076681,1.013124,0.108358,0.043155,0.010836,0.179330,0.074310,0.015820,0.272880,0.000807,-0.001075,0.002204,0.001285,-5.677693,13.920416,0.888963
