cf5_A8_12-11-05.a_hat_x,cf5_A8_12-11-05.a_hat_y,cf5_A8_12-11-05.a_hat_z,cf5_A8_12-11-05.a_res_x,cf5_A8_12-11-05.a_res_y,cf5_A8_12-11-05.a_res_z,cf5_A8_12-11-05.e_r_x,cf5_A8_12-11-05.e_r_y,cf5_A8_12-11-05.e_r_z,cf5_A8_12-11-05.pos_des_x,cf5_A8_12-11-05.pos_des_y,cf5_A8_12-11-05.pos_des_z,cf5_A8_12-11-05.pos_x,cf5_A8_12-11-05.pos_y,cf5_A8_12-11-05.pos_z,cf5_A8_12-11-05.t,cf_second_A8_12-11-05.a_hat_x,cf_second_A8_12-11-05.a_hat_y,cf_second_A8_12-11-05.a_hat_z,cf_second_A8_12-11-05.a_res_x,cf_second_A8_12-11-05.a_res_y,cf_second_A8_12-11-05.a_res_z,cf_second_A8_12-11-05.e_r_x,cf_second_A8_12-11-05.e_r_y,cf_second_A8_12-11-05.e_r_z,cf_second_A8_12-11-05.pos_des_x,cf_second_A8_12-11-05.pos_des_y,cf_second_A8_12-11-05.pos_des_z,cf_second_A8_12-11-05.pos_x,cf_second_A8_12-11-05.pos_y,cf_second_A8_12-11-05.pos_z,cf_second_A8_12-11-05.t
0.000000,0.000000,0.000000,-0.044852,-0.128059,-0.102974,-0.001760,-0.058998,-0.004780,-0.000000,-0.199997,1.000000,-0.020630,-0.197120,0.976032,1.952000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800002,1.250000,-0.018813,0.813929,1.124994,1.952000
0.000000,0.000000,0.000000,-0.047991,-0.129980,-0.103411,-0.001858,-0.059024,-0.004768,-0.000000,-0.199997,1.000000,-0.020571,-0.197174,0.976048,1.954000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800002,1.250000,-0.018790,0.813919,1.124993,1.954000
0.000000,0.000000,0.000000,-0.056458,-0.136113,-0.107968,-0.001965,-0.059010,-0.004755,-0.000000,-0.199997,1.000000,-0.020506,-0.197233,0.976065,1.956000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800002,1.250000,-0.018632,0.813855,1.124984,1.956000
0.000000,0.000000,0.000000,-0.068756,-0.145945,-0.085794,-0.002021,-0.059108,-0.004757,-0.000000,-0.199997,1.000000,-0.020506,-0.197233,0.976065,1.958000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800002,1.250000,-0.018632,0.813855,1.124984,1.958000
0.000000,0.000000,0.000000,-0.079785,-0.154513,-0.061574,-0.002292,-0.059600,-0.004768,-0.000000,-0.199997,1.000000,-0.020635,-0.197172,0.976048,1.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800002,1.250000,-0.018645,0.813895,1.124985,1.960000
0.000000,0.000000,0.000000,-0.085086,-0.157288,-0.072722,-0.002558,-0.060073,-0.004779,-0.000000,-0.199997,1.000000,-0.020759,-0.197114,0.976031,1.962000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800002,1.250000,-0.018820,0.814441,1.124992,1.962000
0.000000,0.000000,0.000000,-0.082612,-0.151027,-0.087073,-0.002708,-0.060121,-0.004734,-0.000000,-0.199997,1.000000,-0.020693,-0.197172,0.976048,1.964000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800002,1.250000,-0.018787,0.814430,1.124990,1.964000
0.000000,0.000000,0.000000,-0.074396,-0.137402,-0.069854,-0.002851,-0.060132,-0.004694,-0.000000,-0.199997,1.000000,-0.020634,-0.197224,0.976062,1.966000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800002,1.250000,-0.018648,0.814382,1.124980,1.966000
0.000000,0.000000,0.000000,-0.063509,-0.119007,-0.056137,-0.002907,-0.060077,-0.004696,-0.000000,-0.199997,1.000000,-0.020634,-0.197224,0.976062,1.968000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800002,1.250000,-0.018648,0.814382,1.124980,1.968000
0.000000,0.000000,0.000000,-0.054023,-0.100667,-0.074603,-0.003199,-0.060393,-0.004708,-0.000000,-0.199997,1.000000,-0.020738,-0.197161,0.976044,1.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800002,1.250000,-0.018691,0.814457,1.124982,1.970000
0.000000,0.000000,0.000000,-0.049978,-0.089554,-0.071328,-0.003451,-0.060683,-0.004719,-0.000000,-0.199997,1.000000,-0.020821,-0.197110,0.976030,1.972000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800002,1.250000,-0.018828,0.814698,1.124990,1.972000
0.000000,0.000000,0.000000,-0.052709,-0.085686,-0.052721,-0.003556,-0.060546,-0.004637,-0.000000,-0.199997,1.000000,-0.020748,-0.197171,0.976049,1.974000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800002,1.250000,-0.018786,0.814684,1.124986,1.974000
0.000000,0.000000,0.000000,-0.062764,-0.086717,-0.042977,-0.003652,-0.060398,-0.004577,-0.000000,-0.199997,1.000000,-0.020693,-0.197216,0.976063,1.976000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800002,1.250000,-0.018664,0.814644,1.124972,1.976000
0.000000,0.000000,0.000000,-0.076204,-0.089338,-0.031357,-0.003703,-0.060312,-0.004579,-0.000000,-0.199997,1.000000,-0.020693,-0.197216,0.976063,1.978000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800002,1.250000,-0.018664,0.814644,1.124972,1.978000
0.000000,0.000000,0.000000,-0.088661,-0.093533,-0.012729,-0.004011,-0.060744,-0.004591,-0.000000,-0.199997,1.000000,-0.020788,-0.197150,0.976357,1.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800001,1.250000,-0.018698,0.814680,1.124975,1.980000
0.000000,0.000000,0.000000,-0.098458,-0.103561,-0.003877,-0.004242,-0.061046,-0.004601,-0.000000,-0.199997,1.000000,-0.020850,-0.197106,0.976550,1.982000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800001,1.250000,-0.018836,0.814825,1.124986,1.982000
0.000000,0.000000,0.000000,-0.104079,-0.118490,0.002181,-0.004359,-0.060959,-0.004533,-0.000000,-0.199997,1.000000,-0.020768,-0.197169,0.976588,1.984000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800001,1.250000,-0.018787,0.814808,1.124980,1.984000
0.000000,0.000000,0.000000,-0.102550,-0.129321,0.009506,-0.004457,-0.060860,-0.004492,-0.000000,-0.199997,1.000000,-0.020718,-0.197208,0.976612,1.986000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800001,1.250000,-0.018679,0.814771,1.124965,1.986000
0.000000,0.000000,0.000000,-0.091600,-0.129444,0.002035,-0.004514,-0.060761,-0.004494,-0.000000,-0.199997,1.000000,-0.020718,-0.197208,0.976612,1.988000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800001,1.250000,-0.018736,0.814812,1.124971,1.988000
0.000000,0.000000,0.000000,-0.072407,-0.117139,-0.030544,-0.004831,-0.061084,-0.004507,-0.000000,-0.199997,1.000000,-0.020812,-0.197139,0.976744,1.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800001,1.250000,-0.018843,0.814887,1.124983,1.990000
0.000000,0.000000,0.000000,-0.050299,-0.100784,-0.066363,-0.005028,-0.061254,-0.004515,-0.000000,-0.199997,1.000000,-0.020862,-0.197102,0.976813,1.992000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800001,1.250000,-0.018843,0.814887,1.124983,1.992000
0.000000,0.000000,0.000000,-0.029483,-0.087690,-0.073990,-0.005102,-0.061038,-0.004575,-0.000000,-0.199997,1.000000,-0.020771,-0.197167,0.976866,1.994000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800001,1.250000,-0.018788,0.814866,1.124975,1.994000
0.000000,0.000000,0.000000,-0.013024,-0.081748,-0.069081,-0.005186,-0.060880,-0.004608,-0.000000,-0.199997,1.000000,-0.020726,-0.197200,0.976892,1.996000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800001,1.250000,-0.018695,0.814830,1.124961,1.996000
0.000000,0.000000,0.000000,-0.004861,-0.088181,-0.080160,-0.005247,-0.060789,-0.004610,-0.000000,-0.199997,1.000000,-0.020726,-0.197200,0.976892,1.998000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800001,1.250000,-0.018751,0.814861,1.124969,1.998000
0.000000,0.000000,0.000000,-0.006903,-0.105958,-0.099253,-0.005302,-0.060694,-0.004612,-0.000000,-0.199997,1.000000,-0.020726,-0.197200,0.976892,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800001,1.250000,-0.018851,0.814916,1.124981,2.000000
0.000000,0.000000,0.000000,-0.017998,-0.126530,-0.112646,-0.005635,-0.061037,-0.004625,-0.000000,-0.199997,1.000000,-0.020826,-0.197127,0.976932,2.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800000,1.250000,-0.018851,0.814916,1.124981,2.002000
0.000000,0.000000,0.000000,-0.032722,-0.139578,-0.115232,-0.005660,-0.060609,-0.004691,-0.000000,-0.199997,1.000000,-0.020766,-0.197164,0.977008,2.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800000,1.250000,-0.018790,0.814890,1.124970,2.004000
0.000000,0.000000,0.000000,-0.048031,-0.142983,-0.113241,-0.005678,-0.060331,-0.004718,-0.000000,-0.199997,1.000000,-0.020725,-0.197191,0.977032,2.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800000,1.250000,-0.018709,0.814855,1.124956,2.006000
0.000000,0.000000,0.000000,-0.064273,-0.140471,-0.085093,-0.005746,-0.060247,-0.004721,-0.000000,-0.199997,1.000000,-0.020725,-0.197191,0.977032,2.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800000,1.250000,-0.018709,0.814855,1.124956,2.008000
0.000000,0.000000,0.000000,-0.077959,-0.135017,-0.044275,-0.005812,-0.060161,-0.004723,-0.000000,-0.199997,1.000000,-0.020725,-0.197191,0.977032,2.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800000,1.250000,-0.018779,0.814889,1.124725,2.010000
0.000000,0.000000,0.000000,-0.087020,-0.125956,-0.035027,-0.006156,-0.060514,-0.004737,-0.000000,-0.199997,1.000000,-0.020833,-0.197116,0.977019,2.012000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800000,1.250000,-0.018858,0.814928,1.124462,2.012000
0.000000,0.000000,0.000000,-0.092484,-0.112968,-0.056134,-0.006142,-0.059718,-0.004680,-0.000000,-0.199997,1.000000,-0.020756,-0.197160,0.977079,2.014000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800000,1.250000,-0.018791,0.814894,1.124435,2.014000
0.000000,0.000000,0.000000,-0.095460,-0.100199,-0.057052,-0.006177,-0.059374,-0.004664,-0.000000,-0.199997,1.000000,-0.020722,-0.197182,0.977099,2.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800000,1.250000,-0.018723,0.814860,1.124407,2.016000
0.000000,0.000000,0.000000,-0.098564,-0.093271,-0.046195,-0.006235,-0.059291,-0.004666,-0.000000,-0.199997,1.000000,-0.020722,-0.197182,0.977099,2.018000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.800000,1.250000,-0.018723,0.814860,1.124407,2.018000
0.000000,0.000000,0.000000,-0.101319,-0.091683,-0.053678,-0.006579,-0.059617,-0.004680,-0.000000,-0.199997,1.000000,-0.020834,-0.197109,0.977058,2.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799999,1.250000,-0.018788,0.814892,1.124310,2.020000
0.000000,0.000000,0.000000,-0.100562,-0.096534,-0.086524,-0.006719,-0.059693,-0.004686,-0.000000,-0.199997,1.000000,-0.020864,-0.197090,0.977048,2.022000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799999,1.250000,-0.018864,0.814930,1.124197,2.022000
0.000000,0.000000,0.000000,-0.095523,-0.106442,-0.088129,-0.006604,-0.058679,-0.004612,-0.000000,-0.199997,1.000000,-0.020745,-0.197157,0.977114,2.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799999,1.250000,-0.018793,0.814889,1.124159,2.024000
0.000000,0.000000,0.000000,-0.086570,-0.112281,-0.071589,-0.006635,-0.058371,-0.004596,-0.000000,-0.199997,1.000000,-0.020716,-0.197173,0.977130,2.026000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799999,1.250000,-0.018735,0.814855,1.124128,2.026000
0.000000,0.000000,0.000000,-0.073617,-0.109104,-0.057087,-0.006685,-0.058268,-0.004597,-0.000000,-0.199996,1.000000,-0.020716,-0.197173,0.977130,2.028000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799999,1.250000,-0.019107,0.814897,1.124090,2.028000
0.000000,0.000000,0.000000,-0.059731,-0.099267,-0.061846,-0.007028,-0.058617,-0.004612,-0.000000,-0.199996,1.000000,-0.020838,-0.197099,0.977073,2.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799998,1.250000,-0.019383,0.814928,1.124062,2.030000
0.000000,0.000000,0.000000,-0.047802,-0.093142,-0.060595,-0.007147,-0.058676,-0.004617,-0.000000,-0.199996,1.000000,-0.020861,-0.197085,0.977062,2.032000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799997,1.250000,-0.019383,0.814928,1.124062,2.032000
0.000000,0.000000,0.000000,-0.039187,-0.089680,-0.059757,-0.006975,-0.057612,-0.004536,-0.000000,-0.199996,1.000000,-0.020731,-0.197152,0.977129,2.034000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799997,1.250000,-0.019318,0.814877,1.124017,2.034000
0.000000,0.000000,0.000000,-0.030307,-0.082550,-0.085558,-0.007009,-0.057335,-0.004523,-0.000000,-0.199996,1.000000,-0.020708,-0.197164,0.977141,2.036000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799997,1.250000,-0.019276,0.814845,1.123989,2.036000
0.000000,0.000000,0.000000,-0.023001,-0.074714,-0.104410,-0.007039,-0.057214,-0.004524,-0.000000,-0.199996,1.000000,-0.020708,-0.197164,0.977141,2.038000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799997,1.250000,-0.019487,0.814889,1.123992,2.038000
0.000000,0.000000,0.000000,-0.018927,-0.074127,-0.107903,-0.005375,-0.057570,-0.004469,-0.000000,-0.199996,1.000000,-0.020841,-0.197549,0.977076,2.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799996,1.250000,-0.019647,0.814923,1.123995,2.040000
0.000000,0.000000,0.000000,-0.018871,-0.081427,-0.105010,-0.005036,-0.057572,-0.004457,-0.000000,-0.199996,1.000000,-0.020857,-0.197596,0.977068,2.042000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799995,1.250000,-0.019647,0.814923,1.123995,2.042000
0.000000,0.000000,0.000000,-0.022809,-0.090593,-0.084350,-0.004535,-0.056041,-0.004393,-0.000000,-0.199996,1.000000,-0.020716,-0.197680,0.977131,2.044000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799995,1.250000,-0.019583,0.814862,1.123947,2.044000
0.000000,0.000000,0.000000,-0.026224,-0.097382,-0.048358,-0.004257,-0.055764,-0.004377,-0.000000,-0.199996,1.000000,-0.020699,-0.197691,0.977139,2.046000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799995,1.250000,-0.019552,0.814832,1.123924,2.046000
0.000000,0.000000,0.000000,-0.031269,-0.107811,0.001833,-0.003978,-0.055630,-0.004365,-0.000000,-0.199995,1.000000,-0.020699,-0.197691,0.977139,2.048000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799995,1.250000,-0.019552,0.814832,1.123924,2.048000
0.000000,0.000000,0.000000,-0.039828,-0.125775,0.049674,-0.003804,-0.055502,-0.004358,-0.000000,-0.199995,1.000000,-0.020699,-0.197691,0.977139,2.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799994,1.250000,-0.019712,0.814891,1.123952,2.050000
0.000000,0.000000,0.000000,-0.048792,-0.142746,0.050634,-0.002958,-0.055960,-0.004336,-0.000000,-0.199995,1.000000,-0.020845,-0.197843,0.977070,2.052000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799993,1.250000,-0.019781,0.814917,1.123963,2.052000
0.000000,0.000000,0.000000,-0.055108,-0.150275,0.020710,-0.002518,-0.054515,-0.004295,-0.000000,-0.199995,1.000000,-0.020699,-0.197945,0.977128,2.054000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799993,1.250000,-0.019716,0.814844,1.123916,2.054000
0.000000,0.000000,0.000000,-0.057153,-0.146100,0.007102,-0.002376,-0.054306,-0.004288,-0.000000,-0.199995,1.000000,-0.020689,-0.197951,0.977132,2.056000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799993,1.250000,-0.019692,0.814817,1.123898,2.056000
0.000000,0.000000,0.000000,-0.056195,-0.131563,-0.023242,-0.002243,-0.054173,-0.004282,-0.000000,-0.199994,1.000000,-0.020689,-0.197951,0.977132,2.058000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799993,1.250000,-0.019692,0.814817,1.123898,2.058000
0.000000,0.000000,0.000000,-0.052181,-0.110096,-0.083490,-0.002184,-0.054043,-0.004280,-0.000000,-0.199994,1.000000,-0.020689,-0.197951,0.977132,2.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799991,1.250000,-0.019805,0.814884,1.123936,2.060000
0.000000,0.000000,0.000000,-0.046820,-0.095872,-0.117099,-0.002041,-0.054541,-0.004275,-0.000000,-0.199994,1.000000,-0.020848,-0.197978,0.977064,2.062000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799990,1.250000,-0.019849,0.814910,1.123951,2.062000
0.000000,0.000000,0.000000,-0.042793,-0.091496,-0.111455,-0.001672,-0.053439,-0.004227,-0.000000,-0.199994,1.000000,-0.020679,-0.198076,0.977127,2.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799990,1.250000,-0.019781,0.814825,1.123901,2.064000
0.000000,0.000000,0.000000,-0.039541,-0.095423,-0.087308,-0.001658,-0.053309,-0.004226,-0.000000,-0.199994,1.000000,-0.020677,-0.198078,0.977128,2.066000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799990,1.250000,-0.019763,0.814802,1.123888,2.066000
0.000000,0.000000,0.000000,-0.036018,-0.104905,-0.056382,-0.001600,-0.053152,-0.004224,-0.000000,-0.199993,1.000000,-0.020677,-0.198078,0.977128,2.068000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799990,1.250000,-0.019763,0.814802,1.123888,2.068000
0.000000,0.000000,0.000000,-0.033942,-0.119041,-0.031232,-0.001757,-0.053615,-0.004230,-0.000000,-0.199993,1.000000,-0.020842,-0.198039,0.977061,2.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799988,1.250000,-0.019861,0.814883,1.123935,2.070000
0.000000,0.000000,0.000000,-0.032949,-0.137856,-0.015491,-0.001746,-0.053543,-0.004231,-0.000000,-0.199993,1.000000,-0.020834,-0.198044,0.977064,2.072000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799987,1.250000,-0.019884,0.814902,1.123946,2.072000
0.000000,0.000000,0.000000,-0.034273,-0.154168,0.014896,-0.001329,-0.053021,-0.004239,-0.000000,-0.199993,1.000000,-0.020664,-0.198137,0.977125,2.074000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799987,1.250000,-0.019811,0.814804,1.123891,2.074000
0.000000,0.000000,0.000000,-0.041113,-0.156219,0.014032,-0.001366,-0.052883,-0.004240,-0.000000,-0.199993,1.000000,-0.020664,-0.198137,0.977125,2.076000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799987,1.250000,-0.019798,0.814787,1.123881,2.076000
0.000000,0.000000,0.000000,-0.049218,-0.143617,0.007268,-0.001352,-0.052746,-0.004240,-0.000000,-0.199991,1.000000,-0.020670,-0.198135,0.977122,2.078000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799987,1.250000,-0.019798,0.814787,1.123881,2.078000
0.000000,0.000000,0.000000,-0.057313,-0.126308,0.007860,-0.001645,-0.053204,-0.004251,-0.000000,-0.199991,1.000000,-0.020836,-0.198068,0.977060,2.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799984,1.250000,-0.019885,0.814879,1.123933,2.080000
0.000000,0.000000,0.000000,-0.066031,-0.116181,0.012817,-0.001639,-0.053098,-0.004242,-0.000000,-0.199991,1.000000,-0.020819,-0.198076,0.977066,2.082000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799983,1.250000,-0.019901,0.814895,1.123943,2.082000
0.000000,0.000000,0.000000,-0.070079,-0.104549,0.000767,-0.001267,-0.052585,-0.004138,-0.000000,-0.199991,1.000000,-0.020651,-0.198162,0.977124,2.084000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799983,1.250000,-0.019821,0.814783,1.123885,2.084000
0.000000,0.000000,0.000000,-0.066540,-0.085457,-0.024557,-0.001322,-0.052462,-0.004140,-0.000000,-0.199991,1.000000,-0.020651,-0.198162,0.977124,2.086000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799983,1.250000,-0.019814,0.814772,1.123880,2.086000
0.000000,0.000000,0.000000,-0.057476,-0.068679,-0.030157,-0.001307,-0.052289,-0.004139,-0.000000,-0.199989,1.000000,-0.020651,-0.198162,0.977124,2.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799983,1.250000,-0.019902,0.815359,1.123938,2.088000
0.000000,0.000000,0.000000,-0.049222,-0.067753,-0.021755,-0.001391,-0.052228,-0.004143,-0.000000,-0.199989,1.000000,-0.020674,-0.198151,0.977115,2.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799978,1.250000,-0.019909,0.815401,1.123942,2.090000
0.000000,0.000000,0.000000,-0.042654,-0.082825,-0.028418,-0.001645,-0.052682,-0.004140,-0.000000,-0.199989,1.000000,-0.020804,-0.198092,0.977068,2.092000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799978,1.250000,-0.019909,0.815401,1.123942,2.092000
0.000000,0.000000,0.000000,-0.036710,-0.103827,-0.054679,-0.001343,-0.052432,-0.004046,-0.000000,-0.199989,1.000000,-0.020638,-0.198170,0.977123,2.094000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799978,1.250000,-0.019821,0.815292,1.123888,2.094000
0.000000,0.000000,0.000000,-0.030764,-0.125281,-0.032661,-0.001398,-0.052303,-0.004048,-0.000000,-0.199989,1.000000,-0.020638,-0.198170,0.977123,2.096000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799978,1.250000,-0.019819,0.815289,1.123886,2.096000
0.000000,0.000000,0.000000,-0.027725,-0.144063,-0.021131,-0.001430,-0.052252,-0.004049,-0.000000,-0.199987,1.000000,-0.020662,-0.198159,0.977115,2.098000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799978,1.250000,-0.019819,0.815289,1.123886,2.098000
0.000000,0.000000,0.000000,-0.029014,-0.159598,-0.050359,-0.001767,-0.052727,-0.004062,-0.000000,-0.199987,1.000000,-0.020823,-0.198084,0.977059,2.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799973,1.250000,-0.019909,0.815646,1.123944,2.100000
0.000000,0.000000,0.000000,-0.033933,-0.163852,-0.082059,-0.001721,-0.052678,-0.004066,-0.000000,-0.199987,1.000000,-0.020787,-0.198100,0.977070,2.102000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799972,1.250000,-0.019911,0.815653,1.123945,2.102000
0.000000,0.000000,0.000000,-0.039990,-0.158636,-0.108441,-0.001346,-0.052588,-0.004079,-0.000000,-0.199987,1.000000,-0.020625,-0.198170,0.977121,2.104000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004394,-0.012353,0.002011,-0.000000,0.799972,1.250000,-0.019818,0.815542,1.123890,2.104000
