cf5.a_hat_x,cf5.a_hat_y,cf5.a_hat_z,cf5.a_res_x,cf5.a_res_y,cf5.a_res_z,cf5.e_r_x,cf5.e_r_y,cf5.e_r_z,cf5.pos_des_x,cf5.pos_des_y,cf5.pos_des_z,cf5.pos_x,cf5.pos_y,cf5.pos_z,cf5.t,cf_second.a_hat_x,cf_second.a_hat_y,cf_second.a_hat_z,cf_second.a_res_x,cf_second.a_res_y,cf_second.a_res_z,cf_second.e_r_x,cf_second.e_r_y,cf_second.e_r_z,cf_second.pos_des_x,cf_second.pos_des_y,cf_second.pos_des_z,cf_second.pos_x,cf_second.pos_y,cf_second.pos_z,cf_second.t
0.000000,0.000000,0.000000,0.034736,-0.082497,-0.163932,0.003178,0.000716,-0.015045,0.000000,-0.200002,1.000000,0.000010,-0.201939,0.973014,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000952,0.817657,1.138970,0.020000
0.000000,0.000000,0.000000,0.022233,-0.085304,-0.169523,0.002941,-0.000011,-0.015054,0.000000,-0.200002,1.000000,0.000018,-0.201900,0.973020,0.022000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000931,0.817601,1.138969,0.022000
0.000000,0.000000,0.000000,0.009485,-0.085418,-0.149952,0.002853,-0.000371,-0.015058,0.000000,-0.200002,1.000000,0.000021,-0.201881,0.973023,0.024000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000911,0.817545,1.138968,0.024000
0.000000,0.000000,0.000000,-0.000745,-0.083775,-0.144807,0.002904,-0.000377,-0.015058,0.000000,-0.200002,1.000000,0.000021,-0.201881,0.973023,0.026000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000891,0.817489,1.138967,0.026000
0.000000,0.000000,0.000000,-0.006610,-0.079772,-0.183554,0.003114,-0.000412,-0.015058,0.000000,-0.200002,1.000000,0.000014,-0.201924,0.973015,0.028000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000938,0.817268,1.138982,0.028000
0.000000,0.000000,0.000000,-0.008917,-0.072756,-0.207855,0.003241,-0.000432,-0.015058,0.000000,-0.200002,1.000000,0.000011,-0.201943,0.973011,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000945,0.817235,1.138984,0.030000
0.000000,0.000000,0.000000,-0.010414,-0.065053,-0.198966,0.002825,-0.001372,-0.015151,0.000000,-0.200002,1.000000,0.000018,-0.201904,0.973015,0.032000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000887,0.816935,1.138965,0.032000
0.000000,0.000000,0.000000,-0.013167,-0.061145,-0.118394,0.002694,-0.001754,-0.015187,0.000000,-0.200002,1.000000,0.000021,-0.201889,0.973016,0.034000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000880,0.816894,1.138962,0.034000
0.000000,0.000000,0.000000,-0.017652,-0.063661,0.245700,0.002896,-0.001807,-0.015187,0.000000,-0.200002,1.000000,0.000013,-0.201930,0.973010,0.036000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000880,0.816894,1.138962,0.036000
0.000000,0.000000,0.000000,-0.020773,-0.070794,0.276756,0.003008,-0.001841,-0.015188,0.000000,-0.200002,1.000000,0.000010,-0.201947,0.973008,0.038000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000880,0.816894,1.138962,0.038000
0.000000,0.000000,0.000000,-0.025542,-0.082870,0.025012,0.003072,-0.001863,-0.015188,0.000000,-0.200002,1.000000,0.000010,-0.201947,0.973008,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000936,0.816944,1.138980,0.040000
0.000000,0.000000,0.000000,-0.032007,-0.094012,-0.186251,0.002592,-0.002779,-0.015275,0.000000,-0.200002,1.000000,0.000017,-0.201907,0.973008,0.042000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000881,0.816631,1.138962,0.042000
0.000000,0.000000,0.000000,-0.033090,-0.098219,-0.259033,0.002475,-0.003085,-0.015301,0.000000,-0.200002,1.000000,0.000019,-0.201895,0.973008,0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000877,0.816611,1.138961,0.044000
0.000000,0.000000,0.000000,-0.030496,-0.100100,-0.254278,0.002502,-0.003132,-0.015301,0.000000,-0.200002,1.000000,0.000019,-0.201895,0.973008,0.046000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000877,0.816611,1.138961,0.046000
0.000000,0.000000,0.000000,-0.029113,-0.101878,-0.237355,0.002693,-0.003204,-0.015301,0.000000,-0.200002,1.000000,0.000011,-0.201939,0.973005,0.048000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000877,0.816611,1.138961,0.048000
0.000000,0.000000,0.000000,-0.028902,-0.100105,-0.236553,0.002778,-0.003247,-0.015301,0.000000,-0.200002,1.000000,0.000009,-0.201950,0.973004,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000877,0.816611,1.138961,0.050000
0.000000,0.000000,0.000000,-0.025724,-0.094240,-0.217829,0.002121,-0.003824,-0.015302,0.000000,-0.200002,1.000000,0.000013,-0.201910,0.973000,0.052000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000940,0.816810,1.138981,0.052000
0.000000,0.000000,0.000000,-0.016716,-0.087046,-0.193050,0.002000,-0.004008,-0.015302,0.000000,-0.200002,1.000000,0.000014,-0.201901,0.973000,0.054000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000874,0.816455,1.138959,0.054000
0.000000,0.000000,0.000000,-0.004387,-0.081640,-0.169111,0.002191,-0.004098,-0.015303,0.000000,-0.200002,1.000000,0.000008,-0.201943,0.973000,0.056000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000873,0.816450,1.138959,0.056000
0.000000,0.000000,0.000000,0.006791,-0.076932,-0.173463,0.002271,-0.004163,-0.015303,0.000000,-0.200002,1.000000,0.000007,-0.201953,0.973000,0.058000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000873,0.816450,1.138959,0.058000
0.000000,0.000000,0.000000,0.016078,-0.071570,-0.194305,0.002326,-0.004216,-0.015303,0.000000,-0.200002,1.000000,0.000007,-0.201953,0.973000,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000875,0.816443,1.138959,0.060000
0.000000,0.000000,0.000000,0.021384,-0.068538,-0.231312,0.001674,-0.004857,-0.015208,0.000000,-0.200002,1.000000,0.000007,-0.201912,0.972994,0.062000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000935,0.816200,1.138979,0.062000
0.000000,0.000000,0.000000,0.024642,-0.068635,-0.229085,0.001581,-0.005025,-0.015193,0.000000,-0.200002,1.000000,0.000007,-0.201906,0.972993,0.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000881,0.815884,1.138960,0.064000
0.000000,0.000000,0.000000,0.024295,-0.069383,-0.225737,0.001740,-0.005116,-0.015194,0.000000,-0.200002,1.000000,0.000004,-0.201948,0.972996,0.066000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000881,0.815884,1.138960,0.066000
0.000000,0.000000,0.000000,0.019567,-0.068605,-0.224463,0.001781,-0.005192,-0.015194,0.000000,-0.200002,1.000000,0.000004,-0.201955,0.972997,0.068000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000881,0.815884,1.138960,0.068000
0.000000,0.000000,0.000000,0.013431,-0.066954,-0.206325,0.001810,-0.005243,-0.015194,0.000000,-0.200002,1.000000,0.000004,-0.201955,0.972997,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000886,0.815890,1.138962,0.070000
0.000000,0.000000,0.000000,0.009446,-0.066499,-0.195238,0.001069,-0.005689,-0.015154,0.000000,-0.200002,1.000000,0.000000,-0.201913,0.972991,0.072000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000936,0.815906,1.138978,0.072000
0.000000,0.000000,0.000000,0.010633,-0.065444,-0.174058,0.000994,-0.005816,-0.015150,0.000000,-0.200002,1.000000,-0.000000,-0.201909,0.972991,0.074000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000888,0.815614,1.138961,0.074000
0.000000,0.000000,0.000000,0.014301,-0.064366,-0.169579,0.001155,-0.005903,-0.015151,0.000000,-0.200002,1.000000,0.000000,-0.201952,0.972995,0.076000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000896,0.815643,1.138964,0.076000
0.000000,0.000000,0.000000,0.017535,-0.067581,-0.192840,0.001189,-0.005975,-0.015151,0.000000,-0.200002,1.000000,0.000000,-0.201957,0.972996,0.078000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000946,0.815813,1.138981,0.078000
0.000000,0.000000,0.000000,0.021506,-0.078051,-0.206641,0.001218,-0.006036,-0.015151,0.000000,-0.200002,1.000000,0.000000,-0.201957,0.972996,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000946,0.815813,1.138981,0.080000
0.000000,0.000000,0.000000,0.023437,-0.091988,-0.213558,0.000481,-0.006367,-0.015154,0.000000,-0.200002,1.000000,-0.000009,-0.201912,0.972990,0.082000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000937,0.815757,1.138978,0.082000
0.000000,0.000000,0.000000,0.022851,-0.106622,-0.225761,0.000437,-0.006473,-0.015154,0.000000,-0.200002,1.000000,-0.000009,-0.201911,0.972990,0.084000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000894,0.815492,1.138961,0.084000
0.000000,0.000000,0.000000,0.023440,-0.117428,-0.206139,0.000588,-0.006549,-0.015154,0.000000,-0.200002,1.000000,-0.000004,-0.201955,0.972995,0.086000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000906,0.815546,1.138859,0.086000
0.000000,0.000000,0.000000,0.028131,-0.122968,-0.181784,0.000602,-0.006631,-0.015154,0.000000,-0.200002,1.000000,-0.000004,-0.201957,0.972995,0.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000949,0.815753,1.138463,0.088000
0.000000,0.000000,0.000000,0.035362,-0.123720,-0.201272,0.000620,-0.006685,-0.015154,0.000000,-0.200002,1.000000,-0.000004,-0.201957,0.972995,0.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000949,0.815753,1.138463,0.090000
0.000000,0.000000,0.000000,0.041838,-0.120791,-0.234281,-0.000291,-0.006641,-0.015148,0.000000,-0.200002,1.000000,-0.000019,-0.201911,0.972991,0.092000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000938,0.815682,1.138453,0.092000
0.000000,0.000000,0.000000,0.045146,-0.118092,-0.207184,-0.000314,-0.006778,-0.015149,0.000000,-0.200002,1.000000,-0.000028,-0.201912,0.972991,0.094000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000901,0.815444,1.138417,0.094000
0.000000,0.000000,0.000000,0.047494,-0.120631,-0.180363,-0.000105,-0.008930,-0.015178,0.000000,-0.200002,1.000000,-0.000519,-0.201958,0.972996,0.096000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000901,0.815444,1.138417,0.096000
0.000000,0.000000,0.000000,0.048002,-0.127230,-0.184368,-0.000115,-0.009188,-0.015179,0.000000,-0.200002,1.000000,-0.000522,-0.201958,0.972996,0.098000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000901,0.815444,1.138417,0.098000
0.000000,0.000000,0.000000,0.046217,-0.133108,-0.200413,-0.000127,-0.009563,-0.015176,0.000000,-0.200002,1.000000,-0.000523,-0.201957,0.972996,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000915,0.815383,1.138359,0.100000
0.000000,0.000000,0.000000,0.042567,-0.130722,-0.186195,-0.001198,-0.009695,-0.015080,0.000000,-0.200002,1.000000,-0.000560,-0.201911,0.972994,0.102000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000939,0.815126,1.138184,0.102000
0.000000,0.000000,0.000000,0.038339,-0.123463,-0.192319,-0.001230,-0.010041,-0.015080,0.000000,-0.200002,1.000000,-0.000560,-0.201911,0.972994,0.104000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000908,0.814900,1.138142,0.104000
0.000000,0.000000,0.000000,0.036222,-0.113587,-0.198255,-0.001268,-0.010355,-0.015080,0.000000,-0.200002,1.000000,-0.000570,-0.201913,0.972994,0.106000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000908,0.814900,1.138142,0.106000
0.000000,0.000000,0.000000,0.039006,-0.100242,-0.194592,-0.001125,-0.011415,-0.015081,0.000000,-0.200002,1.000000,-0.000786,-0.201957,0.972997,0.108000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000908,0.814900,1.138142,0.108000
0.000000,0.000000,0.000000,0.044082,-0.086348,-0.194772,-0.001207,-0.011613,-0.015085,0.000000,-0.200002,1.000000,-0.000789,-0.201954,0.972997,0.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000908,0.814900,1.138142,0.110000
0.000000,0.000000,0.000000,0.046454,-0.070981,-0.174764,-0.002345,-0.011380,-0.015141,0.000000,-0.200002,1.000000,-0.000837,-0.201908,0.972996,0.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000909,0.814799,1.138092,0.112000
0.000000,0.000000,0.000000,0.044347,-0.055434,-0.177384,-0.002370,-0.011634,-0.015141,0.000000,-0.200002,1.000000,-0.000846,-0.201913,0.972996,0.114000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000911,0.814608,1.137996,0.114000
0.000000,0.000000,0.000000,0.036673,-0.046333,-0.239876,-0.002250,-0.012104,-0.015141,0.000000,-0.200002,1.000000,-0.000921,-0.201956,0.972998,0.116000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000929,0.814684,1.137997,0.116000
0.000000,0.000000,0.000000,0.024628,-0.047723,-0.286992,-0.002267,-0.012265,-0.015142,0.000000,-0.200002,1.000000,-0.000921,-0.201956,0.972998,0.118000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000957,0.814810,1.137998,0.118000
0.000000,0.000000,0.000000,0.012170,-0.060303,-0.277329,-0.002381,-0.012355,-0.015151,0.000000,-0.200002,1.000000,-0.000927,-0.201950,0.972998,0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000957,0.814810,1.137998,0.120000
0.000000,0.000000,0.000000,0.009527,-0.075520,-0.280015,-0.003277,-0.012064,-0.015225,0.000000,-0.200002,1.000000,-0.000980,-0.201905,0.972996,0.122000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000943,0.814689,1.137970,0.122000
0.000000,0.000000,0.000000,0.014743,-0.088991,-0.289992,-0.003320,-0.012186,-0.015225,0.000000,-0.200002,1.000000,-0.000981,-0.201912,0.972997,0.124000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000922,0.814506,1.137928,0.124000
0.000000,0.000000,0.000000,0.021590,-0.095616,-0.257931,-0.003240,-0.012318,-0.015225,0.000000,-0.200002,1.000000,-0.000990,-0.201954,0.972998,0.126000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000939,0.814617,1.137944,0.126000
0.000000,0.000000,0.000000,0.027518,-0.093447,-0.213575,-0.003290,-0.012398,-0.015225,0.000000,-0.200002,1.000000,-0.000990,-0.201954,0.972998,0.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000963,0.814760,1.137965,0.128000
0.000000,0.000000,0.000000,0.030509,-0.086099,-0.185736,-0.003439,-0.012341,-0.015231,0.000000,-0.200002,1.000000,-0.001000,-0.201945,0.972998,0.130000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000963,0.814760,1.137965,0.130000
0.000000,0.000000,0.000000,0.033025,-0.078150,-0.200898,-0.004135,-0.011822,-0.015260,0.000000,-0.200002,1.000000,-0.001054,-0.201899,0.972996,0.132000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000948,0.814625,1.137933,0.132000
0.000000,0.000000,0.000000,0.034716,-0.069975,-0.225114,-0.004183,-0.011876,-0.015260,0.000000,-0.200002,1.000000,-0.001048,-0.201909,0.972997,0.134000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000931,0.814467,1.137895,0.134000
0.000000,0.000000,0.000000,0.034953,-0.061360,-0.250079,-0.004113,-0.011859,-0.015260,0.000000,-0.200002,1.000000,-0.001026,-0.201951,0.972998,0.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000949,0.814348,1.137922,0.136000
0.000000,0.000000,0.000000,0.035275,-0.055132,-0.273000,-0.004171,-0.011905,-0.015260,0.000000,-0.200002,1.000000,-0.001026,-0.201951,0.972998,0.138000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000967,0.814227,1.137949,0.138000
0.000000,0.000000,0.000000,0.036157,-0.053091,-0.254932,-0.004321,-0.011799,-0.015233,0.000000,-0.200002,1.000000,-0.001040,-0.201939,0.972998,0.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000967,0.814227,1.137949,0.140000
0.000000,0.000000,0.000000,0.036068,-0.053923,-0.214448,-0.004805,-0.011333,-0.015132,0.000000,-0.200002,1.000000,-0.001092,-0.201891,0.972997,0.142000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000953,0.814075,1.137915,0.142000
0.000000,0.000000,0.000000,0.034731,-0.053526,-0.224205,-0.004851,-0.011335,-0.015132,0.000000,-0.200002,1.000000,-0.001081,-0.201905,0.972998,0.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000940,0.813927,1.137881,0.144000
0.000000,0.000000,0.000000,0.033901,-0.047659,-0.246440,-0.004790,-0.011240,-0.015132,0.000000,-0.200002,1.000000,-0.001045,-0.201948,0.972999,0.146000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000958,0.813948,1.137915,0.146000
0.000000,0.000000,0.000000,0.034426,-0.038795,-0.258771,-0.004853,-0.011261,-0.015132,0.000000,-0.200002,1.000000,-0.001045,-0.201948,0.972999,0.148000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000972,0.813965,1.137943,0.148000
0.000000,0.000000,0.000000,0.035820,-0.034709,-0.241532,-0.005007,-0.011138,-0.015100,0.000000,-0.200002,1.000000,-0.001062,-0.201931,0.972999,0.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000972,0.813965,1.137943,0.150000
0.000000,0.000000,0.000000,0.038219,-0.038343,-0.212495,-0.005408,-0.010781,-0.015007,0.000000,-0.200002,1.000000,-0.001112,-0.201883,0.972998,0.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004887,-0.000006,0.000038,-0.000000,0.799991,1.250000,-0.000958,0.813797,1.137907,0.152000
