# meta:t_zero=scenario_start
t,cf5_A3_13-02-56.a_res_x,cf5_A3_13-02-56.a_res_y,cf5_A3_13-02-56.a_res_z,cf5_A3_13-02-56.acc_x,cf5_A3_13-02-56.acc_y,cf5_A3_13-02-56.acc_z,cf5_A3_13-02-56.alp_x,cf5_A3_13-02-56.alp_y,cf5_A3_13-02-56.alp_z,cf5_A3_13-02-56.ctrltarget_x,cf5_A3_13-02-56.ctrltarget_y,cf5_A3_13-02-56.ctrltarget_z,cf5_A3_13-02-56.e_r_norm,cf5_A3_13-02-56.e_r_x,cf5_A3_13-02-56.e_r_y,cf5_A3_13-02-56.e_r_z,cf5_A3_13-02-56.f_res_x,cf5_A3_13-02-56.f_res_y,cf5_A3_13-02-56.f_res_z,cf5_A3_13-02-56.gyro_x,cf5_A3_13-02-56.gyro_y,cf5_A3_13-02-56.gyro_z,cf5_A3_13-02-56.motor_m1,cf5_A3_13-02-56.motor_m1_rpm,cf5_A3_13-02-56.motor_m2,cf5_A3_13-02-56.motor_m2_rpm,cf5_A3_13-02-56.motor_m3,cf5_A3_13-02-56.motor_m3_rpm,cf5_A3_13-02-56.motor_m4,cf5_A3_13-02-56.motor_m4_rpm,cf5_A3_13-02-56.pitch_deg,cf5_A3_13-02-56.rnn_clamped,cf5_A3_13-02-56.rnn_pred_x,cf5_A3_13-02-56.rnn_pred_y,cf5_A3_13-02-56.rnn_pred_z,cf5_A3_13-02-56.roll_deg,cf5_A3_13-02-56.rpm_m1,cf5_A3_13-02-56.rpm_m2,cf5_A3_13-02-56.rpm_m3,cf5_A3_13-02-56.rpm_m4,cf5_A3_13-02-56.tau_x,cf5_A3_13-02-56.tau_y,cf5_A3_13-02-56.tau_z,cf5_A3_13-02-56.vx,cf5_A3_13-02-56.vy,cf5_A3_13-02-56.vz,cf5_A3_13-02-56.x,cf5_A3_13-02-56.y,cf5_A3_13-02-56.yaw_deg,cf5_A3_13-02-56.z,cf_second_A3_13-02-56.a_res_x,cf_second_A3_13-02-56.a_res_y,cf_second_A3_13-02-56.a_res_z,cf_second_A3_13-02-56.acc_x,cf_second_A3_13-02-56.acc_y,cf_second_A3_13-02-56.acc_z,cf_second_A3_13-02-56.alp_x,cf_second_A3_13-02-56.alp_y,cf_second_A3_13-02-56.alp_z,cf_second_A3_13-02-56.ctrltarget_x,cf_second_A3_13-02-56.ctrltarget_y,cf_second_A3_13-02-56.ctrltarget_z,cf_second_A3_13-02-56.e_r_norm,cf_second_A3_13-02-56.e_r_x,cf_second_A3_13-02-56.e_r_y,cf_second_A3_13-02-56.e_r_z,cf_second_A3_13-02-56.f_res_x,cf_second_A3_13-02-56.f_res_y,cf_second_A3_13-02-56.f_res_z,cf_second_A3_13-02-56.gyro_x,cf_second_A3_13-02-56.gyro_y,cf_second_A3_13-02-56.gyro_z,cf_second_A3_13-02-56.motor_m1,cf_second_A3_13-02-56.motor_m1_rpm,cf_second_A3_13-02-56.motor_m2,cf_second_A3_13-02-56.motor_m2_rpm,cf_second_A3_13-02-56.motor_m3,cf_second_A3_13-02-56.motor_m3_rpm,cf_second_A3_13-02-56.motor_m4,cf_second_A3_13-02-56.motor_m4_rpm,cf_second_A3_13-02-56.pitch_deg,cf_second_A3_13-02-56.rnn_clamped,cf_second_A3_13-02-56.rnn_pred_x,cf_second_A3_13-02-56.rnn_pred_y,cf_second_A3_13-02-56.rnn_pred_z,cf_second_A3_13-02-56.roll_deg,cf_second_A3_13-02-56.rpm_m1,cf_second_A3_13-02-56.rpm_m2,cf_second_A3_13-02-56.rpm_m3,cf_second_A3_13-02-56.rpm_m4,cf_second_A3_13-02-56.tau_x,cf_second_A3_13-02-56.tau_y,cf_second_A3_13-02-56.tau_z,cf_second_A3_13-02-56.vx,cf_second_A3_13-02-56.vy,cf_second_A3_13-02-56.vz,cf_second_A3_13-02-56.x,cf_second_A3_13-02-56.y,cf_second_A3_13-02-56.yaw_deg,cf_second_A3_13-02-56.z,rel.cf5_A3_13-02-56_cf_second_A3_13-02-56.vx,rel.cf5_A3_13-02-56_cf_second_A3_13-02-56.vy,rel.cf5_A3_13-02-56_cf_second_A3_13-02-56.vz,rel.cf5_A3_13-02-56_cf_second_A3_13-02-56.x,rel.cf5_A3_13-02-56_cf_second_A3_13-02-56.y,rel.cf5_A3_13-02-56_cf_second_A3_13-02-56.z,rel.cf_second_A3_13-02-56_cf5_A3_13-02-56.vx,rel.cf_second_A3_13-02-56_cf5_A3_13-02-56.vy,rel.cf_second_A3_13-02-56_cf5_A3_13-02-56.vz,rel.cf_second_A3_13-02-56_cf5_A3_13-02-56.x,rel.cf_second_A3_13-02-56_cf5_A3_13-02-56.y,rel.cf_second_A3_13-02-56_cf5_A3_13-02-56.z
12.730000,-0.043974,-0.123813,-1.281872,-0.017592,-0.009922,0.906350,1.455576,3.920515,1.071159,0.105512,0.000001,1.000000,0.198825,-0.012595,-0.197642,-0.017611,-0.001803,-0.005076,-0.052557,-21.357658,-91.279435,2.366847,32799.397566,13661.000000,47757.502028,17241.000000,47165.615112,17302.004057,37539.468560,15335.426978,6.736993,0.000000,0.000000,0.000000,0.000000,-1.337901,13730.070994,17245.748986,17475.895538,15247.334686,0.000000,0.000000,0.000000,-0.338907,-0.013301,-0.044135,0.090682,-0.000206,-0.870137,0.969123,0.000000,0.000000,0.000000,0.022090,0.000185,1.005659,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,-5.002752,1.189784,-0.062553,38869.533967,16126.668478,38356.080163,15576.000000,39575.834239,16176.336957,39883.582880,15813.167120,0.114935,0.000000,0.000000,0.000000,0.000000,-0.123782,15977.641304,15572.179348,16168.000000,16013.198370,-0.000270,0.000478,-0.000161,0.017511,-0.010817,-0.007633,0.003087,0.002781,0.029132,1.108844,-0.356418,-0.002484,-0.036502,0.087594,-0.002987,-0.139722,0.356418,0.002484,0.036502,-0.087594,0.002987,0.139722
12.732000,-0.031245,-0.124783,-1.316319,-0.015849,-0.010154,0.904230,3.903496,2.248317,1.944454,0.105512,0.000001,1.000000,0.225655,-0.016387,-0.224366,-0.017642,-0.001281,-0.005116,-0.053969,-20.929537,-91.174184,2.653505,32456.242864,13515.223335,48150.990986,17241.000000,47766.836254,17360.098648,37188.348022,15244.412118,7.636516,0.000000,0.000000,0.000000,0.000000,-1.560699,13741.804707,17260.774662,17496.699549,15240.105158,0.000000,0.000000,0.000000,-0.349067,-0.011125,-0.053734,0.087292,-0.000326,-0.828812,0.968641,0.000000,0.000000,0.000000,0.018729,0.001152,1.004990,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,-5.011497,1.589370,-0.015775,38900.255276,16025.000000,38325.020101,15438.367839,39579.871357,16081.598995,39882.853266,15824.255276,0.114226,0.000000,0.000000,0.000000,0.000000,-0.126149,15964.646231,15568.353769,16172.176884,16008.175879,-0.000270,0.000478,-0.000161,0.017518,-0.010798,-0.007603,0.003099,0.002781,0.028788,1.108845,-0.366585,-0.000327,-0.046131,0.084193,-0.003107,-0.140204,0.366585,0.000327,0.046131,-0.084193,0.003107,0.140204
12.734000,-0.012667,-0.128305,-1.302305,-0.014908,-0.009051,0.901734,-1.508599,3.629462,2.562981,0.105512,0.000001,1.000000,0.227417,-0.017419,-0.226062,-0.017633,-0.000519,-0.005261,-0.053395,-21.375369,-90.611173,2.866041,32543.328564,13656.838185,48139.506167,17357.625555,47903.316231,17537.882092,37218.959546,15021.411445,7.650236,0.000000,0.000000,0.000000,0.000000,-1.564097,13742.000000,17280.437593,17566.975333,15224.449926,0.000000,0.000000,0.000000,-0.349623,-0.010557,-0.055610,0.087121,-0.000165,-0.828182,0.968312,0.000000,0.000000,0.000000,0.018316,0.002872,1.004239,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,-5.560604,0.224637,0.324909,38959.722777,16027.680694,38228.947396,15568.576539,39760.928985,16172.957917,39738.091531,15873.000000,0.114226,0.000000,0.000000,0.000000,0.000000,-0.126149,15956.793793,15576.000000,16176.670174,15732.701210,-0.000270,0.000478,-0.000161,0.017518,-0.010798,-0.007603,0.003099,0.002781,0.028788,1.108845,-0.367141,0.000241,-0.048007,0.084022,-0.002946,-0.140532,0.367141,-0.000241,0.048007,-0.084022,0.002946,0.140532
12.736000,0.012741,-0.130251,-1.320203,-0.013789,-0.007679,0.904923,-9.127651,2.468026,-0.212890,0.102636,0.000001,1.000000,0.219373,-0.018022,-0.217925,-0.017556,0.000522,-0.005340,-0.054128,-22.613877,-90.420823,2.833460,32689.998985,13661.000000,48004.863959,17361.000000,47853.740102,17422.672081,37459.669543,15059.383249,7.650236,0.000000,0.000000,0.000000,0.000000,-1.564097,13676.904569,17305.657360,17620.287310,15205.260406,0.000000,0.000000,0.000000,-0.349635,-0.010542,-0.055660,0.087117,-0.000160,-0.828182,0.968303,0.000000,0.000000,0.000000,0.018049,0.003004,1.001504,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,-5.239809,-0.190944,0.941908,39174.755791,16071.841893,38028.228097,15432.000000,39978.763847,16025.000000,39497.772407,15862.981370,0.114226,0.000000,0.000000,0.000000,0.000000,-0.126149,15953.000000,15575.206445,16188.603223,15775.208963,-0.000270,0.000478,-0.000161,0.017506,-0.010772,-0.007565,0.003094,0.002792,0.028788,1.108853,-0.367141,0.000230,-0.048095,0.084023,-0.002952,-0.140550,0.367141,-0.000230,0.048095,-0.084023,0.002952,0.140550
12.738000,0.034045,-0.124651,-1.352727,-0.014000,-0.007643,0.911121,-11.828076,4.973233,0.625230,0.102596,0.000001,1.000000,0.220851,-0.018499,-0.219373,-0.017557,0.001396,-0.005111,-0.055462,-23.829543,-89.650326,2.943310,32662.546828,13695.969789,47938.655589,17422.105740,47914.981873,17664.752266,37476.706949,15286.646526,7.650236,0.000000,0.000000,0.000000,0.000000,-1.564097,13657.546828,17341.271903,17657.652568,15188.728097,0.000000,0.000000,0.000000,-0.349635,-0.010542,-0.055660,0.087117,-0.000160,-0.828182,0.968303,0.000000,0.000000,0.000000,0.018950,0.003466,1.003026,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,-4.694122,-0.599493,1.441669,39350.066667,16025.000000,37870.507071,15432.000000,40147.304545,16047.165657,39287.203535,15788.091414,0.113498,0.000000,0.000000,0.000000,0.000000,-0.131674,15953.852525,15567.573737,16184.573737,15877.426263,-0.000270,0.000478,-0.000161,0.017377,-0.010505,-0.007183,0.003067,0.002881,0.029123,1.108918,-0.367012,-0.000037,-0.048478,0.084050,-0.003041,-0.140615,0.367012,0.000037,0.048478,-0.084050,0.003041,0.140615
12.740000,0.045465,-0.117338,-1.374534,-0.014441,-0.006847,0.915442,-5.335430,8.546327,0.165884,0.102596,0.000001,1.000000,0.222098,-0.018869,-0.220597,-0.017559,0.001864,-0.004811,-0.056356,-24.237677,-88.658968,2.907678,32639.417004,13579.598178,47918.785425,17475.901822,47913.089069,17547.731781,37516.265182,15103.861336,7.650236,0.000000,0.000000,0.000000,0.000000,-1.564097,13632.215587,17356.253036,17695.277328,15173.519231,0.000000,0.000000,0.000000,-0.349635,-0.010542,-0.055660,0.087117,-0.000160,-0.828182,0.968303,0.000000,0.000000,0.000000,0.019130,0.005002,1.006219,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,-4.308978,-1.164260,1.720303,39436.598616,16019.176471,37781.543253,15432.000000,40258.650519,16227.062284,39163.235294,15917.290657,0.107395,0.000000,0.000000,0.000000,0.000000,-0.177994,15961.456747,15563.086505,16184.425606,15898.927336,-0.000270,0.000478,-0.000161,0.017201,-0.010311,-0.006832,0.003222,0.002788,0.031934,1.108855,-0.366836,-0.000231,-0.048829,0.083896,-0.002948,-0.140552,0.366836,0.000231,0.048829,-0.083896,0.002948,0.140552
12.742000,0.041491,-0.109511,-1.346142,-0.016208,-0.005326,0.914841,-0.240327,15.469545,-0.172788,0.102596,0.000001,1.000000,0.223973,-0.019278,-0.222450,-0.017557,0.001701,-0.004490,-0.055192,-24.212208,-86.676127,2.931554,32679.200000,13339.561576,47884.321182,17247.561576,47898.304433,17732.296552,37553.079803,15063.317241,7.683093,0.000000,0.000000,0.000000,0.000000,-1.572563,13601.416749,17366.546798,17784.348768,15154.307389,0.000000,0.000000,0.000000,-0.350099,-0.010437,-0.056000,0.086977,-0.000159,-0.826170,0.968287,0.000000,0.000000,0.000000,0.019779,0.005942,1.005314,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,-4.271103,-1.875004,1.022644,39168.816420,15968.590515,38057.971443,15432.000000,40036.861805,16186.515553,39384.880673,15857.089750,0.107395,0.000000,0.000000,0.000000,0.000000,-0.177994,15966.378888,15553.348292,16211.954615,16018.271290,-0.000270,0.000478,-0.000161,0.017201,-0.010311,-0.006832,0.003222,0.002788,0.031934,1.108855,-0.367300,-0.000126,-0.049168,0.083756,-0.002947,-0.140568,0.367300,0.000126,0.049168,-0.083756,0.002947,0.140568
12.744000,0.026950,-0.099616,-1.286674,-0.018248,-0.005589,0.913290,0.475189,14.118803,1.144055,0.102531,0.000001,1.000000,0.250981,-0.023426,-0.249274,-0.017468,0.001105,-0.004084,-0.052754,-24.291590,-85.350305,3.110443,32293.488889,13512.200000,48206.066667,17421.000000,48434.555556,17795.844444,37242.133333,15147.977778,8.551591,0.000000,0.000000,0.000000,0.000000,-1.796341,13585.533333,17381.444444,17821.177778,15135.822222,0.000000,0.000000,0.000000,-0.362356,-0.007651,-0.064970,0.083274,-0.000124,-0.772999,0.967855,0.000000,0.000000,0.000000,0.021442,0.005052,1.005778,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,-4.275604,-1.642656,0.358815,38940.095657,15916.614271,38288.097208,15444.132885,39798.179938,16226.358842,39624.583764,15755.056360,0.107395,0.000000,0.000000,0.000000,0.000000,-0.177994,15976.978283,15528.445708,16224.470010,15830.288521,-0.000270,0.000478,-0.000161,0.017159,-0.010276,-0.006786,0.003207,0.002802,0.031934,1.108864,-0.379515,0.002625,-0.058183,0.080066,-0.002926,-0.141010,0.379515,-0.002625,0.058183,-0.080066,0.002926,0.141010
12.746000,0.017560,-0.093505,-1.276368,-0.020365,-0.005864,0.913314,-6.276281,5.308923,1.853273,0.099677,0.000001,1.000000,0.242973,-0.023866,-0.241173,-0.017369,0.000720,-0.003834,-0.052331,-25.224809,-84.869080,3.277761,32531.299432,13479.411977,48033.231285,17419.017553,48415.627775,17916.770780,37425.486835,15019.493547,8.551591,0.000000,0.000000,0.000000,0.000000,-1.796341,13564.306144,17401.330408,17874.585958,15129.156427,0.000000,0.000000,0.000000,-0.362356,-0.007651,-0.064970,0.083274,-0.000124,-0.772999,0.967855,0.000000,0.000000,0.000000,0.020872,0.002765,1.006575,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,-3.787344,-1.833882,-0.163795,38756.377530,15888.998482,38494.256073,15534.761640,39604.545547,16189.236842,39781.662449,15958.001518,0.107395,0.000000,0.000000,0.000000,0.000000,-0.177994,15968.574393,15511.633603,16258.484818,15708.928138,-0.000270,0.000478,-0.000161,0.016872,-0.010036,-0.006476,0.003109,0.002896,0.031934,1.108930,-0.379227,0.002385,-0.058494,0.080165,-0.003020,-0.141076,0.379227,-0.002385,0.058494,-0.080165,0.003020,0.141076
12.748000,0.008217,-0.094140,-1.298374,-0.020395,-0.005371,0.911602,-8.925498,2.513683,-0.598486,0.099677,0.000001,1.000000,0.244973,-0.024321,-0.243143,-0.017378,0.000337,-0.003860,-0.053233,-26.187940,-84.424202,3.163999,32420.710566,13547.646970,48037.774161,17372.574362,48434.890336,17793.000000,37471.225839,15139.489234,8.551591,0.000000,0.000000,0.000000,0.000000,-1.796341,13544.000000,17411.953931,17923.035053,15158.611918,0.000000,0.000000,0.000000,-0.362356,-0.007651,-0.064970,0.083274,-0.000124,-0.772999,0.967855,0.000000,0.000000,0.000000,0.020353,-0.000117,1.004452,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,-3.720070,-2.331001,-0.416809,38652.129864,15981.776923,38598.057919,15576.000000,39532.226244,16249.163801,39850.536199,15873.000000,0.109599,0.000000,0.000000,0.000000,0.000000,-0.184441,15962.372398,15517.439819,16273.035294,15852.000000,-0.000270,0.000478,-0.000161,0.016843,-0.009990,-0.006393,0.003134,0.002881,0.033219,1.108921,-0.379199,0.002338,-0.058577,0.080139,-0.003005,-0.141066,0.379199,-0.002338,0.058577,-0.080139,0.003005,0.141066
12.750000,-0.000133,-0.094803,-1.320254,-0.020623,-0.003416,0.905839,-9.801286,12.845088,-0.597106,0.099677,0.000001,1.000000,0.246809,-0.024736,-0.244950,-0.017388,-0.000005,-0.003887,-0.054130,-26.869941,-83.237593,3.179243,32392.063227,13515.432979,47999.279211,17534.977744,48451.419322,17809.899342,37501.040971,14987.951442,8.551591,0.000000,0.000000,0.000000,0.000000,-1.796341,13543.342438,17426.328781,17956.879616,15089.791603,0.000000,0.000000,0.000000,-0.362356,-0.007651,-0.064970,0.083274,-0.000124,-0.772999,0.967855,0.000000,0.000000,0.000000,0.019076,-0.000883,1.001954,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,-3.705787,-3.399227,-0.804155,38475.776974,16021.397664,38751.457175,15572.538932,39446.134038,16331.512792,39942.561179,15869.397664,0.121847,0.000000,0.000000,0.000000,0.000000,-0.220274,15970.565072,15530.717464,16248.810345,15852.282536,-0.000270,0.000478,-0.000161,0.016686,-0.009730,-0.005931,0.003276,0.002797,0.040359,1.108868,-0.379042,0.002078,-0.059039,0.079997,-0.002921,-0.141014,0.379042,-0.002078,0.059039,-0.079997,0.002921,0.141014
12.752000,0.001762,-0.090135,-1.373122,-0.021279,-0.001885,0.899844,-2.151532,10.863765,1.762111,0.099677,0.000001,1.000000,0.250312,-0.025412,-0.248409,-0.017394,0.000072,-0.003696,-0.056298,-27.107809,-81.938618,3.459400,32438.221173,13550.000000,47942.866302,17430.277336,48544.561630,18045.057157,37435.426441,15232.505964,8.616278,0.000000,0.000000,0.000000,0.000000,-1.816226,13531.490557,17432.140656,18014.889662,15032.813618,0.000000,0.000000,0.000000,-0.363435,-0.007419,-0.065743,0.082970,-0.000122,-0.768397,0.967795,0.000000,0.000000,0.000000,0.018211,-0.003482,0.999608,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,-3.860699,-4.383879,-0.653379,38492.172921,15957.149594,38723.338742,15518.991886,39536.329615,16233.000000,39863.826065,15797.141481,0.121847,0.000000,0.000000,0.000000,0.000000,-0.220274,15972.994929,15527.000000,16223.003043,15854.498479,-0.000270,0.000478,-0.000161,0.016686,-0.009730,-0.005931,0.003276,0.002797,0.040359,1.108868,-0.380122,0.002311,-0.059813,0.079694,-0.002919,-0.141073,0.380122,-0.002311,0.059813,-0.079694,0.002919,0.141073
12.754000,0.012979,-0.080259,-1.461995,-0.021277,-0.000450,0.894158,-0.526990,13.260869,3.042074,0.099470,0.000001,1.000000,0.275520,-0.029875,-0.273344,-0.017366,0.000532,-0.003291,-0.059942,-26.963138,-80.395636,3.744714,32147.755656,13542.202112,48235.429864,17543.000000,49076.996983,17980.463047,37163.815988,15105.000000,9.402252,0.000000,0.000000,0.000000,0.000000,-2.057832,13499.511312,17448.197587,18050.779789,15066.220211,0.000000,0.000000,0.000000,-0.376554,-0.004594,-0.075146,0.079284,-0.000093,-0.712479,0.967076,0.000000,0.000000,0.000000,0.016580,-0.007165,0.996079,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,-2.892395,-4.461657,-0.518842,38571.288074,15854.385132,38709.084151,15523.970573,39555.414042,16252.536396,39783.766649,15673.000000,0.121847,0.000000,0.000000,0.000000,0.000000,-0.220274,15941.917914,15527.000000,16234.682499,15849.395973,-0.000270,0.000478,-0.000161,0.016686,-0.009730,-0.005931,0.003276,0.002797,0.040359,1.108868,-0.393240,0.005136,-0.069215,0.076008,-0.002890,-0.141792,0.393240,-0.005136,0.069215,-0.076008,0.002890,0.141792
12.756000,0.031739,-0.070051,-1.546185,-0.022706,0.001452,0.891381,6.610939,15.246139,0.455496,0.096756,0.000001,1.000000,0.268647,-0.030386,-0.266364,-0.017253,0.001301,-0.002872,-0.063394,-26.104003,-78.245248,3.770826,32452.130300,13440.000000,48109.056877,21314.863495,48951.533609,17926.029990,37360.200620,15097.926577,9.402252,0.000000,0.000000,0.000000,0.000000,-2.057832,13480.000000,17477.000000,18063.593588,15054.821096,0.000000,0.000000,0.000000,-0.376554,-0.004594,-0.075146,0.079284,-0.000093,-0.712479,0.967076,0.000000,0.000000,0.000000,0.015402,-0.009225,0.993688,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,-2.278401,-4.134239,-0.002011,38787.551899,15814.956962,38532.253165,15723.000000,39706.326582,16339.000000,39593.316456,15704.686076,0.121847,0.000000,0.000000,0.000000,0.000000,-0.220274,15915.000000,15529.764557,16218.086076,15862.764557,-0.000270,0.000478,-0.000161,0.016595,-0.009681,-0.005862,0.003246,0.002819,0.040359,1.108883,-0.393149,0.005087,-0.069284,0.076038,-0.002912,-0.141807,0.393149,-0.005087,0.069284,-0.076038,0.002912,0.141807
12.758000,0.038003,-0.055962,-1.567296,-0.024089,0.003563,0.889542,10.333591,26.073617,-0.391680,0.096756,0.000001,1.000000,0.271051,-0.030899,-0.268730,-0.017273,0.001558,-0.002294,-0.064259,-24.765659,-75.147163,3.676332,32520.928032,13428.260695,48102.388525,60269.647207,48844.141922,17970.956719,37404.980372,15015.000000,9.402252,0.000000,0.000000,0.000000,0.000000,-2.057832,13477.586311,17477.548566,18098.717665,15039.793156,0.000000,0.000000,0.000000,-0.376554,-0.004594,-0.075146,0.079284,-0.000093,-0.712479,0.967076,0.000000,0.000000,0.000000,0.014394,-0.011281,0.994032,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,-1.794324,-3.495399,-0.102619,38779.353838,15951.150483,38562.478902,15723.000000,39638.652262,16303.255211,39632.003559,15810.688358,0.130495,0.000000,0.000000,0.000000,0.000000,-0.227671,15910.249110,15541.809863,16213.036096,15870.058973,-0.000270,0.000478,-0.000161,0.016208,-0.009418,-0.005633,0.003172,0.002879,0.039318,1.108924,-0.392762,0.004824,-0.069513,0.076113,-0.002972,-0.141848,0.392762,-0.004824,0.069513,-0.076113,0.002972,0.141848
12.760000,-0.031688,-0.023589,-1.181998,-0.025665,0.006175,0.888693,10.138116,30.188626,-3.423153,0.096756,0.000001,1.000000,0.273171,-0.031352,-0.270815,-0.017291,-0.001299,-0.000967,-0.048462,-23.899343,-71.651596,3.220996,32489.426829,13349.902439,48147.272866,17550.277439,48659.054878,17872.024390,37581.184451,15009.717988,9.402252,0.000000,0.000000,0.000000,0.000000,-2.057832,13455.182927,17483.173780,18144.746951,15028.239329,0.000000,0.000000,0.000000,-0.376554,-0.004594,-0.075146,0.079284,-0.000093,-0.712479,0.967076,0.000000,0.000000,0.000000,0.014492,-0.011247,0.997913,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,-1.776091,-3.376217,-0.240470,38720.643418,15873.000000,38615.286837,15723.000000,39594.173870,16156.583497,39691.600196,15783.738703,0.160074,0.000000,0.000000,0.000000,0.000000,-0.252971,15882.965619,15548.939096,16222.112967,15859.060904,-0.000270,0.000478,-0.000161,0.016047,-0.009127,-0.005723,0.003297,0.002807,0.035757,1.108880,-0.392601,0.004533,-0.069423,0.075988,-0.002899,-0.141804,0.392601,-0.004533,0.069423,-0.075988,0.002899,0.141804
12.762000,-0.066174,0.003495,-1.046932,-0.025186,0.010343,0.888715,7.170291,29.065374,-4.711073,0.096756,0.000001,1.000000,0.278310,-0.032290,-0.275887,-0.017304,-0.002713,0.000143,-0.042924,-22.866908,-68.629805,2.706755,32391.099852,13467.556321,48278.836695,17581.196754,48539.801771,18010.355632,37732.088047,14964.178554,9.505356,0.000000,0.000000,0.000000,0.000000,-2.092250,13433.223807,17495.363502,18206.622233,15013.447614,0.000000,0.000000,0.000000,-0.378729,-0.004175,-0.076761,0.078692,-0.000089,-0.703815,0.966953,0.000000,0.000000,0.000000,0.014929,-0.013199,1.000696,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,-1.403932,-3.727803,-0.029369,38797.549168,15873.000000,38562.697932,15723.000000,39668.657590,16135.398386,39595.095310,15810.855270,0.160074,0.000000,0.000000,0.000000,0.000000,-0.252971,15854.578417,15552.891578,16227.885527,15852.210792,-0.000270,0.000478,-0.000161,0.016047,-0.009127,-0.005723,0.003297,0.002807,0.035757,1.108880,-0.394776,0.004952,-0.071038,0.075395,-0.002895,-0.141927,0.394776,-0.004952,0.071038,-0.075395,0.002895,0.141927
12.764000,-0.027883,0.020571,-1.322912,-0.024207,0.014087,0.886584,8.786723,20.464086,-2.561224,0.096416,0.000001,1.000000,0.302081,-0.036524,-0.299366,-0.017291,-0.001143,0.000843,-0.054239,-22.023894,-66.204913,2.520661,32093.828283,13399.818182,48678.737374,17435.171717,48935.176768,18188.782828,37654.272727,14945.909091,10.199250,0.000000,0.000000,0.000000,0.000000,-2.323882,13423.121212,17519.742424,18232.277778,15003.000000,0.000000,0.000000,0.000000,-0.393368,-0.001354,-0.087633,0.074704,-0.000062,-0.645504,0.966129,0.000000,0.000000,0.000000,0.014121,-0.010458,0.999839,-0.739320,1.227559,0.114998,0.000000,-0.000002,1.250000,0.010514,0.005054,-0.009041,0.001802,0.000000,0.000000,0.000000,-0.869078,-4.124414,0.782119,39092.875981,15860.750392,38301.408163,15687.692308,39948.386185,16301.050235,39280.368917,15760.230769,0.160074,0.000000,0.000000,0.000000,0.000000,-0.252971,15889.166405,15556.960754,16228.323391,15842.122449,-0.000270,0.000478,-0.000161,0.016047,-0.009127,-0.005723,0.003297,0.002807,0.035757,1.108880,-0.409415,0.007773,-0.081910,0.071407,-0.002869,-0.142751,0.409415,-0.007773,0.081910,-0.071407,0.002869,0.142751
