# meta:t_zero=scenario_start
t,cf5_A8_12-11-46.a_res_x,cf5_A8_12-11-46.a_res_y,cf5_A8_12-11-46.a_res_z,cf5_A8_12-11-46.acc_x,cf5_A8_12-11-46.acc_y,cf5_A8_12-11-46.acc_z,cf5_A8_12-11-46.alp_x,cf5_A8_12-11-46.alp_y,cf5_A8_12-11-46.alp_z,cf5_A8_12-11-46.ctrltarget_x,cf5_A8_12-11-46.ctrltarget_y,cf5_A8_12-11-46.ctrltarget_z,cf5_A8_12-11-46.e_r_norm,cf5_A8_12-11-46.e_r_x,cf5_A8_12-11-46.e_r_y,cf5_A8_12-11-46.e_r_z,cf5_A8_12-11-46.f_res_x,cf5_A8_12-11-46.f_res_y,cf5_A8_12-11-46.f_res_z,cf5_A8_12-11-46.gyro_x,cf5_A8_12-11-46.gyro_y,cf5_A8_12-11-46.gyro_z,cf5_A8_12-11-46.motor_m1,cf5_A8_12-11-46.motor_m1_rpm,cf5_A8_12-11-46.motor_m2,cf5_A8_12-11-46.motor_m2_rpm,cf5_A8_12-11-46.motor_m3,cf5_A8_12-11-46.motor_m3_rpm,cf5_A8_12-11-46.motor_m4,cf5_A8_12-11-46.motor_m4_rpm,cf5_A8_12-11-46.pitch_deg,cf5_A8_12-11-46.rnn_clamped,cf5_A8_12-11-46.rnn_pred_x,cf5_A8_12-11-46.rnn_pred_y,cf5_A8_12-11-46.rnn_pred_z,cf5_A8_12-11-46.roll_deg,cf5_A8_12-11-46.rpm_m1,cf5_A8_12-11-46.rpm_m2,cf5_A8_12-11-46.rpm_m3,cf5_A8_12-11-46.rpm_m4,cf5_A8_12-11-46.tau_x,cf5_A8_12-11-46.tau_y,cf5_A8_12-11-46.tau_z,cf5_A8_12-11-46.vx,cf5_A8_12-11-46.vy,cf5_A8_12-11-46.vz,cf5_A8_12-11-46.x,cf5_A8_12-11-46.y,cf5_A8_12-11-46.yaw_deg,cf5_A8_12-11-46.z,cf_second_A8_12-11-46.a_res_x,cf_second_A8_12-11-46.a_res_y,cf_second_A8_12-11-46.a_res_z,cf_second_A8_12-11-46.acc_x,cf_second_A8_12-11-46.acc_y,cf_second_A8_12-11-46.acc_z,cf_second_A8_12-11-46.alp_x,cf_second_A8_12-11-46.alp_y,cf_second_A8_12-11-46.alp_z,cf_second_A8_12-11-46.ctrltarget_x,cf_second_A8_12-11-46.ctrltarget_y,cf_second_A8_12-11-46.ctrltarget_z,cf_second_A8_12-11-46.e_r_norm,cf_second_A8_12-11-46.e_r_x,cf_second_A8_12-11-46.e_r_y,cf_second_A8_12-11-46.e_r_z,cf_second_A8_12-11-46.f_res_x,cf_second_A8_12-11-46.f_res_y,cf_second_A8_12-11-46.f_res_z,cf_second_A8_12-11-46.gyro_x,cf_second_A8_12-11-46.gyro_y,cf_second_A8_12-11-46.gyro_z,cf_second_A8_12-11-46.motor_m1,cf_second_A8_12-11-46.motor_m1_rpm,cf_second_A8_12-11-46.motor_m2,cf_second_A8_12-11-46.motor_m2_rpm,cf_second_A8_12-11-46.motor_m3,cf_second_A8_12-11-46.motor_m3_rpm,cf_second_A8_12-11-46.motor_m4,cf_second_A8_12-11-46.motor_m4_rpm,cf_second_A8_12-11-46.pitch_deg,cf_second_A8_12-11-46.rnn_clamped,cf_second_A8_12-11-46.rnn_pred_x,cf_second_A8_12-11-46.rnn_pred_y,cf_second_A8_12-11-46.rnn_pred_z,cf_second_A8_12-11-46.roll_deg,cf_second_A8_12-11-46.rpm_m1,cf_second_A8_12-11-46.rpm_m2,cf_second_A8_12-11-46.rpm_m3,cf_second_A8_12-11-46.rpm_m4,cf_second_A8_12-11-46.tau_x,cf_second_A8_12-11-46.tau_y,cf_second_A8_12-11-46.tau_z,cf_second_A8_12-11-46.vx,cf_second_A8_12-11-46.vy,cf_second_A8_12-11-46.vz,cf_second_A8_12-11-46.x,cf_second_A8_12-11-46.y,cf_second_A8_12-11-46.yaw_deg,cf_second_A8_12-11-46.z,rel.cf5_A8_12-11-46_cf_second_A8_12-11-46.vx,rel.cf5_A8_12-11-46_cf_second_A8_12-11-46.vy,rel.cf5_A8_12-11-46_cf_second_A8_12-11-46.vz,rel.cf5_A8_12-11-46_cf_second_A8_12-11-46.x,rel.cf5_A8_12-11-46_cf_second_A8_12-11-46.y,rel.cf5_A8_12-11-46_cf_second_A8_12-11-46.z,rel.cf_second_A8_12-11-46_cf5_A8_12-11-46.vx,rel.cf_second_A8_12-11-46_cf5_A8_12-11-46.vy,rel.cf_second_A8_12-11-46_cf5_A8_12-11-46.vz,rel.cf_second_A8_12-11-46_cf5_A8_12-11-46.x,rel.cf_second_A8_12-11-46_cf5_A8_12-11-46.y,rel.cf_second_A8_12-11-46_cf5_A8_12-11-46.z
8.988000,-0.018522,-0.059646,-0.142772,-0.001179,-0.007075,1.004791,2.572954,0.544419,1.448760,-0.000000,0.780719,1.000000,0.062399,-0.017217,-0.057590,-0.016744,-0.000759,-0.002445,-0.005854,-2.624649,-2.494561,0.810788,35458.078907,14534.697267,40347.479113,16366.126354,38261.581227,15949.352759,39180.037133,16365.874678,-0.310863,0.000000,0.000000,0.000000,0.000000,1.453331,14612.000000,16372.990717,15940.018566,16295.000000,0.000000,0.000000,0.000000,0.016716,-0.089125,0.000426,-0.019838,0.792771,-0.918445,0.975995,0.000000,0.000000,0.000000,0.007027,0.013621,0.995368,-0.309249,-0.419534,-0.758712,-0.000000,-0.178004,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,0.932021,-0.766296,1.143005,38737.806394,15524.261144,39652.181000,15597.422332,40326.125619,16095.683476,39881.168393,15646.422332,0.212148,0.000000,0.000000,0.000000,0.000000,-0.462820,15456.437190,15780.017560,16126.891941,15768.670869,-0.000235,0.000716,-0.000130,0.012408,0.058479,-0.000863,-0.007899,-0.166569,-0.007839,1.124994,0.004307,-0.147604,0.001289,-0.011939,0.959340,-0.148999,-0.004307,0.147604,-0.001289,0.011939,-0.959340,0.148999
8.990000,-0.015984,-0.059728,-0.152559,-0.001516,-0.007956,1.005780,-0.155581,-0.780714,-0.779651,-0.000000,0.780382,1.000000,0.062833,-0.018149,-0.057750,-0.016792,-0.000655,-0.002449,-0.006255,-2.575998,-2.647296,0.691298,35392.985222,14470.772414,40365.140887,16365.627586,38239.956650,15873.000000,39209.906404,16338.920197,-0.303971,0.000000,0.000000,0.000000,0.000000,1.431953,14608.462069,16368.429557,15936.000000,16297.021675,0.000000,0.000000,0.000000,0.016732,-0.089572,0.000785,-0.019837,0.792555,-0.919696,0.975998,0.000000,0.000000,0.000000,0.012176,0.010018,0.994577,-0.309249,-0.419534,-0.758712,-0.000000,-0.177523,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,1.119255,0.593523,1.311873,38863.108407,15417.107301,39562.165929,15657.305310,40325.675885,16008.523230,39849.709071,15706.305310,0.212148,0.000000,0.000000,0.000000,0.000000,-0.462820,15468.296460,15794.318584,16133.000000,15758.681416,-0.000235,0.000716,-0.000130,0.012408,0.058479,-0.000863,-0.007899,-0.166569,-0.007839,1.124994,0.004324,-0.148051,0.001647,-0.011938,0.959124,-0.148996,-0.004324,0.148051,-0.001647,0.011938,-0.959124,0.148996
8.992000,-0.014963,-0.065647,-0.127100,-0.001995,-0.008471,1.006280,3.863801,-1.537183,-1.368316,-0.000000,0.780053,1.000000,0.063251,-0.019497,-0.057767,-0.016837,-0.000613,-0.002692,-0.005211,-1.997401,-2.766823,0.549659,35345.484472,14537.124224,40402.229814,16341.161491,38210.739130,15820.931677,39247.515528,16205.062112,-0.303971,0.000000,0.000000,0.000000,0.000000,1.431953,14601.391304,16357.360248,15940.124224,16303.639752,0.000000,0.000000,0.000000,0.016732,-0.089572,0.000785,-0.019837,0.792555,-0.919696,0.975998,0.000000,0.000000,0.000000,0.016923,0.007784,0.992917,-0.309249,-0.419534,-0.758712,-0.000000,-0.177280,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,1.170128,1.807404,1.478780,38966.715746,15404.704499,39464.295501,15723.000000,40343.955010,16084.465235,39826.321063,15772.000000,0.212148,0.000000,0.000000,0.000000,0.000000,-0.462820,15472.149284,15788.447853,16135.850716,15756.000000,-0.000235,0.000716,-0.000130,0.012327,0.059125,-0.000847,-0.007935,-0.166362,-0.007839,1.124996,0.004404,-0.148697,0.001631,-0.011902,0.958916,-0.148998,-0.004404,0.148697,-0.001631,0.011902,-0.958916,0.148998
8.994000,-0.016791,-0.074290,-0.074197,-0.002353,-0.008476,1.006568,6.776986,0.681411,-1.251410,-0.000000,0.780053,1.000000,0.063295,-0.019622,-0.057772,-0.016841,-0.000688,-0.003046,-0.003042,-1.337444,-2.623226,0.402146,35331.497462,14665.448731,40449.304569,16363.834518,38153.513706,15908.645685,39268.523858,16129.000000,-0.303971,0.000000,0.000000,0.000000,0.000000,1.431953,14594.219289,16355.160406,15946.160406,16308.000000,0.000000,0.000000,0.000000,0.016732,-0.089572,0.000785,-0.019837,0.792555,-0.919696,0.975998,0.000000,0.000000,0.000000,0.018266,0.005973,0.994035,-0.309249,-0.419534,-0.758712,-0.000000,-0.177280,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,1.432254,2.073012,1.599626,39035.982374,15396.217729,39406.435977,15723.000000,40391.509590,16051.471747,39778.254018,15772.000000,0.213840,0.000000,0.000000,0.000000,0.000000,-0.457254,15471.000000,15787.981856,16140.727320,15753.018144,-0.000235,0.000716,-0.000130,0.012025,0.059973,-0.001145,-0.007860,-0.165833,0.000008,1.124989,0.004707,-0.149546,0.001929,-0.011978,0.958387,-0.148991,-0.004707,0.149546,-0.001929,0.011978,-0.958387,0.148991
8.996000,-0.020392,-0.079653,-0.057761,-0.002383,-0.007717,1.006415,1.330045,1.452312,-0.603549,-0.000000,0.780053,1.000000,0.062734,-0.018123,-0.057668,-0.016723,-0.000836,-0.003266,-0.002368,-1.346361,-2.546585,0.390193,35360.877089,14590.436578,40451.175025,16339.000000,38126.075713,16025.000000,39232.752212,16241.949853,-0.289823,0.000000,0.000000,0.000000,0.000000,1.419304,14588.848574,16350.007866,15948.000000,16319.832842,0.000000,0.000000,0.000000,0.016992,-0.090903,0.001070,-0.019746,0.792066,-0.916508,0.976004,0.000000,0.000000,0.000000,0.021320,0.003900,0.997300,-0.309249,-0.419534,-0.758712,-0.000000,-0.177280,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,2.036819,1.588493,1.558020,39028.008634,15347.980193,39455.011173,15647.894870,40378.943118,16104.703403,39754.037075,15696.128492,0.214418,0.000000,0.000000,0.000000,0.000000,-0.455354,15489.393093,15795.131031,16142.000000,15748.934485,-0.000235,0.000716,-0.000130,0.011933,0.060174,-0.001248,-0.007829,-0.165680,0.002687,1.124987,0.005059,-0.151077,0.002319,-0.011917,0.957747,-0.148983,-0.005059,0.151077,-0.002319,0.011917,-0.957747,0.148983
8.998000,-0.023524,-0.079350,-0.079908,-0.002650,-0.007478,1.005319,-1.350729,-2.736885,0.919220,-0.000000,0.780053,1.000000,0.062171,-0.016674,-0.057542,-0.016616,-0.000964,-0.003253,-0.003276,-1.455360,-3.109026,0.545070,35407.777778,14554.324074,40432.055556,16339.000000,38161.351852,15900.842593,39145.777778,16312.990741,-0.277667,0.000000,0.000000,0.000000,0.000000,1.408435,14582.092593,16337.129630,15950.453704,16291.231481,0.000000,0.000000,0.000000,0.017215,-0.092046,0.001316,-0.019668,0.791647,-0.913768,0.976009,0.000000,0.000000,0.000000,0.020161,0.003801,1.000134,-0.309249,-0.419534,-0.758712,-0.000000,-0.177280,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,2.340836,1.277307,1.314305,38937.903681,15373.500252,39565.415532,15625.000000,40291.786687,16048.233485,39820.894100,15711.830055,0.214418,0.000000,0.000000,0.000000,0.000000,-0.455354,15507.425618,15797.000000,16145.106404,15763.532022,-0.000235,0.000716,-0.000130,0.011933,0.060174,-0.001248,-0.007829,-0.165680,0.002687,1.124987,0.005282,-0.152220,0.002564,-0.011839,0.957327,-0.148978,-0.005282,0.152220,-0.002564,0.011839,-0.957327,0.148978
9.000000,-0.025810,-0.075567,-0.092559,-0.002659,-0.006814,1.004309,0.484958,-8.048581,0.266532,-0.000000,0.779712,1.000000,0.062435,-0.017797,-0.057469,-0.016653,-0.001058,-0.003098,-0.003795,-1.304126,-4.161383,0.506288,35348.380634,14534.358932,40462.055092,16312.455760,38192.993322,15772.000000,39141.063439,16233.412354,-0.277667,0.000000,0.000000,0.000000,0.000000,1.408435,14578.502504,16330.000000,15957.006678,16262.018364,0.000000,0.000000,0.000000,0.017215,-0.092046,0.001316,-0.019668,0.791647,-0.913768,0.976009,0.000000,0.000000,0.000000,0.018155,0.004590,1.001502,-0.309249,-0.419534,-0.758712,-0.000000,-0.176715,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,1.662102,0.888666,0.826425,38734.052889,15420.599412,39752.122429,15625.000000,40135.564643,16143.948090,39990.447600,15610.914300,0.213984,0.000000,0.000000,0.000000,0.000000,-0.449071,15514.049951,15790.900098,16136.087659,15736.738002,-0.000235,0.000716,-0.000130,0.011764,0.059566,-0.001221,-0.007895,-0.165807,0.001810,1.124992,0.005451,-0.151612,0.002537,-0.011772,0.957454,-0.148983,-0.005451,0.151612,-0.002537,0.011772,-0.957454,0.148983
9.002000,-0.027205,-0.070507,-0.071956,-0.002480,-0.005940,1.004297,3.822918,-9.942349,-2.174287,-0.000000,0.779373,1.000000,0.063164,-0.019331,-0.057766,-0.016706,-0.001115,-0.002891,-0.002950,-0.831836,-5.303422,0.260794,35230.827907,14450.000000,40551.432558,16286.000000,38179.879587,15916.216537,39175.009819,16240.852713,-0.277667,0.000000,0.000000,0.000000,0.000000,1.408435,14582.280103,16330.000000,15966.130233,16260.459432,0.000000,0.000000,0.000000,0.016945,-0.091708,0.001296,-0.019764,0.791750,-0.913768,0.976006,0.000000,0.000000,0.000000,0.013259,0.005955,1.001578,-0.309249,-0.419534,-0.758712,-0.000000,-0.176539,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,1.002126,1.068537,-0.071164,38388.173913,15432.000000,40055.404092,15700.943734,39822.772379,16181.000000,40335.350384,15689.915601,0.213849,0.000000,0.000000,0.000000,0.000000,-0.447114,15527.398977,15798.299233,16136.099744,15698.327366,-0.000235,0.000716,-0.000130,0.011711,0.059377,-0.001213,-0.007916,-0.165846,0.001536,1.124994,0.005234,-0.151085,0.002509,-0.011848,0.957596,-0.148988,-0.005234,0.151085,-0.002509,0.011848,-0.957596,0.148988
9.004000,-0.027061,-0.063724,-0.057457,-0.002794,-0.004950,1.002672,5.224930,-7.725690,-0.572889,-0.000000,0.779373,1.000000,0.063491,-0.019621,-0.058023,-0.016718,-0.001109,-0.002613,-0.002356,-0.224654,-6.054614,0.281936,35221.994942,14549.844208,40586.910470,16286.000000,38197.222559,15817.040465,39132.416793,16317.312089,-0.277667,0.000000,0.000000,0.000000,0.000000,1.408435,14579.864441,16319.956500,15974.726353,16240.365706,0.000000,0.000000,0.000000,0.016741,-0.091453,0.001282,-0.019837,0.791828,-0.913768,0.976004,0.000000,0.000000,0.000000,0.011052,0.005239,1.000646,-0.309249,-0.419534,-0.758712,-0.000000,-0.176539,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,0.576978,0.975524,-0.960834,38050.742739,15432.000000,40348.273859,15723.000000,39533.626556,16181.000000,40656.647303,15723.000000,0.202209,0.000000,0.000000,0.000000,0.000000,-0.433813,15531.000000,15808.282158,16130.526971,15706.182573,-0.000235,0.000716,-0.000130,0.011415,0.059995,-0.001349,-0.007823,-0.165363,0.010417,1.124983,0.005326,-0.151448,0.002631,-0.012014,0.957190,-0.148979,-0.005326,0.151448,-0.002631,0.012014,-0.957190,0.148979
9.006000,-0.027309,-0.055504,-0.064390,-0.004046,-0.004128,1.001460,4.017469,-1.168024,1.207771,-0.000000,0.779373,1.000000,0.063561,-0.019760,-0.058051,-0.016723,-0.001120,-0.002276,-0.002640,0.136885,-5.938545,0.404218,35264.532614,14520.285434,40565.644924,16286.000000,38214.000000,15908.980383,39099.158901,16246.710642,-0.277667,0.000000,0.000000,0.000000,0.000000,1.408435,14581.088769,16304.822462,15978.000000,16225.406572,0.000000,0.000000,0.000000,0.016741,-0.091453,0.001282,-0.019837,0.791828,-0.913768,0.976004,0.000000,0.000000,0.000000,0.008180,0.006209,0.999343,-0.309249,-0.419534,-0.758712,-0.000000,-0.176539,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,0.715563,1.670627,-1.333463,37943.218072,15470.719838,40460.139324,15846.573953,39372.783443,16138.161030,40805.092378,15723.000000,0.199463,0.000000,0.000000,0.000000,0.000000,-0.430676,15531.000000,15806.704695,16121.585563,15710.000000,-0.000235,0.000716,-0.000130,0.011346,0.060141,-0.001381,-0.007801,-0.165249,0.012512,1.124981,0.005395,-0.151594,0.002663,-0.012036,0.957076,-0.148977,-0.005395,0.151594,-0.002663,0.012036,-0.957076,0.148977
9.008000,-0.031537,-0.046353,-0.081521,-0.005405,-0.004229,1.000409,2.589135,6.366286,0.007217,-0.000000,0.779373,1.000000,0.062227,-0.018040,-0.057180,-0.016604,-0.001293,-0.001900,-0.003342,0.499727,-5.114877,0.349792,35336.429907,14475.121495,40558.785047,16286.000000,38128.467290,15984.887850,39093.205607,16212.102804,-0.260766,0.000000,0.000000,0.000000,0.000000,1.401725,14581.607477,16304.383178,15985.775701,16214.616822,0.000000,0.000000,0.000000,0.017865,-0.092827,0.001527,-0.019529,0.791303,-0.911364,0.976007,0.000000,0.000000,0.000000,0.005393,0.007365,0.998860,-0.309249,-0.419534,-0.758712,-0.000000,-0.176539,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,0.710997,0.902004,-1.182768,37973.177557,15587.628211,40432.078414,15652.023434,39453.908067,16051.621000,40725.300135,15613.627760,0.199463,0.000000,0.000000,0.000000,0.000000,-0.430676,15522.071654,15820.880577,16117.023885,15713.720144,-0.000235,0.000716,-0.000130,0.011346,0.060141,-0.001381,-0.007801,-0.165249,0.012512,1.124981,0.006519,-0.152968,0.002908,-0.011729,0.956552,-0.148973,-0.006519,0.152968,-0.002908,0.011729,-0.956552,0.148973
9.010000,-0.040897,-0.039856,-0.095872,-0.006124,-0.005382,1.001076,2.026444,9.668608,-1.603005,-0.000000,0.778954,1.000000,0.061671,-0.018425,-0.056459,-0.016572,-0.001677,-0.001634,-0.003931,0.623665,-3.906886,0.137476,35330.848723,14442.020629,40551.763261,16286.000000,38031.859528,15923.000000,39184.130648,16201.687623,-0.249411,0.000000,0.000000,0.000000,0.000000,1.397216,14580.000000,16302.580550,15996.419450,16208.591356,0.000000,0.000000,0.000000,0.018619,-0.093751,0.001691,-0.019323,0.790951,-0.909749,0.976009,0.000000,0.000000,0.000000,0.001944,0.009603,0.998180,-0.309249,-0.419534,-0.758712,-0.000000,-0.175941,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,0.417291,0.314133,-1.004963,38021.772627,15509.618102,40390.339956,15692.172185,39537.417219,16025.000000,40640.421634,15692.172185,0.199463,0.000000,0.000000,0.000000,0.000000,-0.430676,15512.677704,15836.273731,16108.887417,15724.483444,-0.000235,0.000716,-0.000130,0.011346,0.060141,-0.001381,-0.007801,-0.165249,0.012512,1.124981,0.007274,-0.153891,0.003073,-0.011522,0.956200,-0.148971,-0.007274,0.153891,-0.003073,0.011522,-0.956200,0.148971
9.012000,-0.051974,-0.040912,-0.094407,-0.006438,-0.006759,1.001798,0.116715,10.417924,-2.413066,-0.000000,0.778677,1.000000,0.061730,-0.019408,-0.056199,-0.016600,-0.002131,-0.001677,-0.003871,0.703471,-2.843390,-0.138125,35284.444906,14538.885655,40569.740125,16286.000000,37940.438669,15923.000000,39298.809771,16245.942827,-0.249411,0.000000,0.000000,0.000000,0.000000,1.397216,14584.329522,16299.000000,16000.000000,16207.000000,0.000000,0.000000,0.000000,0.018619,-0.093751,0.001691,-0.019323,0.790951,-0.909749,0.976009,0.000000,0.000000,0.000000,0.002875,0.011045,0.998302,-0.309249,-0.419534,-0.758712,-0.000000,-0.175782,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-0.420750,1.005391,-1.013381,38012.647786,15559.916581,40346.295572,15805.584964,39539.155510,16155.133883,40689.564367,15763.875386,0.199463,0.000000,0.000000,0.000000,0.000000,-0.430676,15514.336766,15853.181256,16088.647786,15737.010299,-0.000235,0.000716,-0.000130,0.011110,0.060382,-0.001338,-0.007885,-0.165144,0.012512,1.124989,0.007509,-0.154132,0.003030,-0.011437,0.956095,-0.148980,-0.007509,0.154132,-0.003030,0.011437,-0.956095,0.148980
9.014000,-0.060325,-0.049453,-0.094130,-0.006225,-0.008311,1.003305,0.655899,5.218343,-2.605496,-0.000000,0.778677,1.000000,0.061458,-0.019354,-0.055920,-0.016596,-0.002473,-0.002028,-0.003859,0.740241,-2.397182,-0.446023,35228.926337,14646.466196,40623.324924,16286.000000,37847.622603,16087.797175,39385.016145,16218.931382,-0.249411,0.000000,0.000000,0.000000,0.000000,1.397216,14589.554995,16304.748739,15996.806256,16204.445005,0.000000,0.000000,0.000000,0.018619,-0.093751,0.001691,-0.019323,0.790951,-0.909749,0.976009,0.000000,0.000000,0.000000,0.006630,0.012756,0.998628,-0.309249,-0.419534,-0.758712,-0.000000,-0.175782,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-0.758786,3.861345,-0.896120,38124.514493,15491.752588,40206.114907,15736.015528,39489.230849,16001.214286,40773.219462,15601.768116,0.191517,0.000000,0.000000,0.000000,0.000000,-0.426972,15511.525880,15859.474120,16089.342650,15746.816770,-0.000235,0.000716,-0.000130,0.010767,0.061069,-0.001412,-0.007808,-0.164595,0.002938,1.124979,0.007852,-0.154820,0.003103,-0.011515,0.955546,-0.148969,-0.007852,0.154820,-0.003103,0.011515,-0.955546,0.148969
9.016000,-0.064001,-0.062202,-0.104908,-0.005677,-0.009152,1.004135,0.654151,0.525358,-3.192761,-0.000000,0.778677,1.000000,0.060551,-0.016995,-0.055700,-0.016497,-0.002624,-0.002550,-0.004301,0.825523,-2.370610,-0.833696,35184.545455,14581.671554,40730.348974,16387.038123,37716.961877,15987.709677,39425.668622,16181.000000,-0.222306,0.000000,0.000000,0.000000,0.000000,1.400362,14591.000000,16302.351906,15989.979472,16199.862170,0.000000,0.000000,0.000000,0.018864,-0.095258,0.001755,-0.019205,0.790355,-0.909550,0.976020,0.000000,0.000000,0.000000,0.008975,0.012907,1.000063,-0.309249,-0.419534,-0.758712,-0.000000,-0.175782,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-0.567663,4.671855,-0.632817,38255.044006,15312.083460,40093.268589,15723.000000,39550.003035,16019.040971,40701.866464,15705.823976,0.190314,0.000000,0.000000,0.000000,0.000000,-0.426412,15503.934750,15863.532625,16078.518968,15758.597876,-0.000235,0.000716,-0.000130,0.010722,0.061166,-0.001424,-0.007793,-0.164515,0.001489,1.124977,0.008141,-0.156424,0.003179,-0.011411,0.954870,-0.148957,-0.008141,0.156424,-0.003179,0.011411,-0.954870,0.148957
9.018000,-0.063019,-0.074862,-0.105515,-0.005076,-0.009762,1.004114,-0.747097,1.427448,-2.579815,-0.000000,0.778677,1.000000,0.059765,-0.015427,-0.055352,-0.016432,-0.002584,-0.003069,-0.004326,0.669279,-2.056288,-1.079082,35164.979639,14509.938917,40782.145766,16385.128644,37628.355854,15989.868117,39469.810273,16181.000000,-0.206220,0.000000,0.000000,0.000000,0.000000,1.402230,14591.000000,16304.155946,15987.000000,16205.447478,0.000000,0.000000,0.000000,0.019254,-0.096200,0.001757,-0.019094,0.790001,-0.909432,0.976019,0.000000,0.000000,0.000000,0.008039,0.012553,1.002035,-0.309249,-0.419534,-0.758712,-0.000000,-0.175782,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,0.067681,4.361414,-0.375762,38363.341451,15374.366312,40033.431761,15723.000000,39632.596144,16071.670726,40577.913242,15811.853881,0.190314,0.000000,0.000000,0.000000,0.000000,-0.426412,15503.000000,15864.000000,16050.074581,15763.590056,-0.000235,0.000716,-0.000130,0.010722,0.061166,-0.001424,-0.007793,-0.164515,0.001489,1.124977,0.008532,-0.157366,0.003181,-0.011301,0.954516,-0.148958,-0.008532,0.157366,-0.003181,0.011301,-0.954516,0.148958
9.020000,-0.058301,-0.085779,-0.102578,-0.004240,-0.008873,1.003481,-0.204458,1.982297,-0.651356,-0.000000,0.778249,1.000000,0.059867,-0.016800,-0.055037,-0.016471,-0.002390,-0.003517,-0.004206,0.712152,-1.929721,-1.134182,35136.737989,14594.284916,40772.169832,16371.490503,37624.448603,15984.341899,39516.050279,16118.425698,-0.206220,0.000000,0.000000,0.000000,0.000000,1.402230,14588.593296,16318.830168,15983.991620,16197.763128,0.000000,0.000000,0.000000,0.019437,-0.096236,0.001730,-0.019064,0.790000,-0.909432,0.976013,0.000000,0.000000,0.000000,0.008041,0.010015,1.001505,-0.309249,-0.419534,-0.758712,-0.000000,-0.175108,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,0.134706,2.900772,-0.143505,38407.183099,15301.915493,40010.535211,15723.000000,39757.140845,16031.591549,40433.140845,15778.338028,0.190314,0.000000,0.000000,0.000000,0.000000,-0.426412,15509.985915,15860.507042,16047.000000,15770.985915,-0.000235,0.000716,-0.000130,0.010462,0.061872,-0.001367,-0.007885,-0.164285,0.001489,1.124987,0.008975,-0.158108,0.003097,-0.011179,0.954285,-0.148975,-0.008975,0.158108,-0.003097,0.011179,-0.954285,0.148975
9.022000,-0.050807,-0.088718,-0.113648,-0.002396,-0.005654,1.000937,3.082984,-3.476648,-0.044322,-0.000000,0.777965,1.000000,0.059939,-0.017671,-0.054848,-0.016496,-0.002083,-0.003637,-0.004660,1.173303,-2.433640,-1.161054,35115.383033,14577.302828,40793.452956,16464.463239,37628.059640,15990.493059,39512.780977,16250.364524,-0.206220,0.000000,0.000000,0.000000,0.000000,1.402230,14585.014910,16340.557326,15970.751157,16244.582519,0.000000,0.000000,0.000000,0.019437,-0.096236,0.001730,-0.019064,0.790000,-0.909432,0.976013,0.000000,0.000000,0.000000,0.014250,0.007281,1.001104,-0.309249,-0.419534,-0.758712,-0.000000,-0.175010,1.250000,0.013265,0.004394,-0.012353,0.002011,0.000000,0.000000,0.000000,-0.343847,3.005765,0.302169,38561.591398,15458.290323,39832.586278,15856.563748,39929.824373,16025.000000,40290.230927,15597.476703,0.190314,0.000000,0.000000,0.000000,0.000000,-0.426412,15518.123400,15863.561700,16030.972350,15783.575525,-0.000235,0.000716,-0.000130,0.010424,0.061974,-0.001359,-0.007899,-0.164252,0.001489,1.124989,0.009013,-0.158210,0.003088,-0.011165,0.954252,-0.148976,-0.009013,0.158210,-0.003088,0.011165,-0.954252,0.148976
