t_unix,rpm_m1,rpm_m2,rpm_m3,rpm_m4,motor_m1,marker
1784735108.4454546,17673,17167,17746,17351,33691,0.0
1784735108.455219,17704,17162,17751,17376,33835,0.0
1784735108.4658232,17751,17142,17725,17376,33963,0.0
1784735108.475557,17814,17147,17735,17381,34074,0.0
1784735108.4852588,17830,17118,17725,17361,34167,0.0
1784735108.496592,17883,17162,17761,17336,34241,0.0
1784735108.5056312,17878,17137,17746,17331,34293,0.0
1784735108.5159762,17878,17133,17783,17356,34325,0.0
1784735108.5259469,17926,17128,17746,17346,34325,0.0
1784735108.5361574,17996,17098,17772,17381,34334,0.0
1784735108.5454879,17996,17108,17746,17396,34322,0.0
1784735108.554573,18012,17084,17735,17426,34288,0.0
1784735108.5657887,18045,17035,17704,17406,34232,0.0
1784735108.5757234,18045,17035,17693,17416,34155,0.0
1784735108.58585,18077,16997,17683,17396,34058,0.0
1784735108.5951746,18045,17001,17683,17391,33943,0.0
1784735108.6052775,18066,17021,17683,17396,33812,0.0
1784735108.6156316,18077,17011,17688,17406,33665,0.0
1784735108.6245868,18099,17030,17709,17396,33504,0.0
1784735108.6352348,18061,17059,17699,17401,33333,0.0
1784735108.6454508,18061,17064,17693,17381,33153,0.0
1784735108.6555502,18061,17045,17667,17401,32967,0.0
1784735108.665331,18045,17064,17673,17396,32776,0.0
1784735108.675961,17996,17030,17657,17391,32585,0.0
1784735108.6856632,17947,17045,17704,17406,32395,0.0
1784735108.6946568,17915,17055,17720,17376,32209,0.0
1784735108.704497,17862,17084,17720,17361,32029,0.0
1784735108.715572,17820,17074,17725,17376,31858,0.0
1784735108.7245698,17756,17084,17720,17381,31699,0.0
1784735108.7352948,17720,17045,17704,17391,31553,0.0
1784735108.7457342,17688,17050,17678,17391,31424,0.0
1784735108.7554507,17662,17055,17621,17366,31312,0.0
1784735108.765182,17610,17045,17621,17341,31219,0.0
1784735108.7756195,17595,17055,17641,17361,31147,0.0
1784735108.7853153,17543,17074,17678,17346,31097,0.0
1784735108.7956638,17533,17094,17662,17361,31070,0.0
1784735108.8045747,17497,17089,17657,17341,31066,0.0
1784735108.8157885,17502,17103,17678,17346,31084,0.0
1784735108.8255558,17472,17098,17657,17341,31126,0.0
1784735108.8346019,17436,17069,17667,17316,31190,0.0
1784735108.844689,17406,17089,17673,17351,31275,0.0
1784735108.85453,17426,17069,17641,17326,31380,0.0
1784735108.8656528,17376,17074,17667,17346,31504,0.0
1784735108.8754742,17391,17103,17704,17346,31645,0.0
1784735108.8844826,17391,17137,17704,17371,31801,0.0
1784735108.8956087,17406,17162,17693,17371,31969,0.0
1784735108.9057198,17391,17172,17756,17371,32148,0.0
1784735108.9158096,17457,17177,17730,17391,32335,0.0
1784735108.924311,17452,17182,17735,17401,32527,0.0
1784735108.9352016,17502,17152,17704,17391,32721,0.0
1784735108.9445188,17518,17152,17683,17386,32916,0.0
1784735108.9556613,17528,17118,17688,17386,33107,0.0
1784735108.964634,17579,17098,17683,17346,33293,0.0
1784735108.975585,17590,17103,17688,17341,33471,0.0
1784735108.985497,17657,17108,17693,17361,33638,0.0
1784735108.9943364,17688,17133,17673,17356,33791,0.0
1784735109.004784,17704,17152,17704,17341,33929,0.0
1784735109.014833,17772,17152,17751,17346,34049,0.0
1784735109.0256543,17783,17128,17720,17331,34150,0.0
1784735109.0349355,17835,17142,17720,17346,34230,0.0
1784735109.0456362,17894,17137,17688,17331,34288,0.0
1784735109.055682,17899,17137,17652,17361,34323,0.0
1784735109.0643342,17947,17108,17641,17366,34334,0.0
1784735109.0742924,17996,17098,17621,17376,34322,0.0
1784735109.0857213,18061,17113,17631,17406,34287,0.0
1784735109.0956604,18077,17084,17647,17391,34228,0.0
1784735109.1046236,18061,17137,17667,17376,34147,0.0
1784735109.114297,18077,17123,17657,17381,34044,0.0
1784735109.1255004,18115,17152,17636,17371,33922,0.0
1784735109.135496,18110,17142,17678,17381,33782,0.0
1784735109.1444921,18083,17157,17673,17376,33625,0.0
1784735109.1555815,18077,17167,17657,17391,33456,0.0
1784735109.1646206,18061,17177,17662,17381,33275,0.0
1784735109.1743357,18061,17152,17662,17381,33085,0.0
1784735109.1855092,18045,17162,17699,17391,32891,0.0
1784735109.1946573,18045,17147,17693,17391,32692,0.0
1784735109.2043009,18012,17142,17725,17386,32494,0.0
1784735109.2141008,17964,17162,17746,17371,32299,0.0
1784735109.2245617,17931,17157,17730,17386,32110,0.0
1784735109.2352948,17883,17147,17777,17381,31929,0.0
1784735109.2444904,17830,17162,17788,17416,31759,0.0
1784735109.2542465,17767,17147,17777,17462,31603,0.0
1784735109.2656307,17720,17123,17735,17467,31464,0.0
1784735109.2746928,17657,17103,17735,17457,31343,0.0
1784735109.2843528,17626,17098,17735,17457,31242,0.0
1784735109.294381,17574,17103,17735,17452,31162,0.0
1784735109.3046362,17543,17094,17735,17406,31106,0.0
1784735109.3147216,17518,17118,17740,17401,31073,0.0
1784735109.325792,17482,17142,17746,17391,31073,0.0
1784735109.3349614,17467,17142,17746,17406,31065,0.0
1784735109.3448699,17426,17167,17772,17396,31081,0.0
1784735109.3551874,17391,17167,17735,17371,31122,0.0
1784735109.3655324,17376,17137,17746,17376,31186,0.0
1784735109.375192,17361,17147,17756,17376,31273,0.0
1784735109.3858652,17376,17113,17740,17371,31382,0.0
1784735109.3941376,17396,17074,17720,17396,31510,0.0
1784735109.4041727,17391,17094,17720,17356,31657,0.0
1784735109.4141438,17391,17094,17740,17366,31820,0.0
1784735109.4241152,17391,17118,17725,17331,31996,0.0
1784735109.4340687,17421,17157,17704,17316,32182,0.0
1784735109.4444096,17421,17147,17720,17331,32377,0.0
1784735109.4543917,17421,17118,17688,17316,32577,0.0
1784735109.4643624,17472,17123,17673,17326,32779,0.0
1784735109.4741945,17492,17098,17693,17331,32979,0.0
1784735109.4842415,17518,17074,17662,17326,33177,0.0
1784735109.4942584,17543,17089,17641,17316,33366,0.0
1784735109.50421,17621,17098,17647,17306,33546,0.0
1784735109.514174,17641,17103,17704,17286,33713,0.0
1784735109.5242255,17673,17074,17714,17271,33864,0.0
1784735109.5344608,17720,17118,17725,17286,33997,0.0
1784735109.5446053,17767,17079,17709,17256,34110,0.0
1784735109.554576,17851,17069,17735,17256,34202,0.0
1784735109.5643811,17926,17055,17704,17271,34270,0.0
1784735109.574593,17964,17035,17688,17301,34315,0.0
1784735109.5838902,18012,17045,17725,17316,34334,0.0
1784735109.5946586,18012,17055,17683,17326,34327,0.0
1784735109.6046183,18050,17059,17704,17321,34295,0.0
1784735109.614219,18045,17089,17735,17336,34238,0.0
1784735109.6242287,18045,17064,17751,17341,34157,0.0
1784735109.6341403,18045,17098,17767,17316,34054,0.0
1784735109.6446137,18045,17064,17699,17316,33929,0.0
1784735109.6543527,18061,17064,17714,17296,33783,0.0
1784735109.6640673,18061,17074,17673,17311,33622,0.0
1784735109.674436,18045,17079,17667,17291,33445,0.0
1784735109.684027,18066,17074,17693,17281,33257,0.0
1784735109.694524,17996,17074,17720,17311,33060,0.0
1784735109.7040963,17996,17059,17735,17316,32858,0.0
1784735109.713792,17931,17079,17751,17316,32653,0.0
1784735109.7242696,17915,17069,17735,17311,32448,0.0
1784735109.734893,17878,17084,17746,17341,32247,0.0
1784735109.744111,17846,17103,17746,17346,32053,0.0
1784735109.7538614,17814,17050,17709,17316,31869,0.0
1784735109.7642546,17788,17059,17678,17311,31699,0.0
1784735109.7738786,17735,17026,17662,17306,31543,0.0
1784735109.7845824,17688,17045,17657,17301,31407,0.0
1784735109.7944753,17610,17074,17652,17311,31291,0.0
1784735109.8043807,17610,17079,17683,17321,31197,0.0
1784735109.8142722,17574,17035,17678,17296,31128,0.0
1784735109.8242064,17518,17006,17657,17301,31084,0.0
1784735109.8342166,17497,17026,17688,17296,31065,0.0
1784735109.8446004,17452,17026,17683,17286,31073,0.0
1784735109.8540323,17452,17050,17673,17286,31107,0.0
1784735109.864133,17436,17045,17699,17286,31166,0.0
1784735109.8742912,17421,17059,17683,17301,31251,0.0
1784735109.8842688,17406,17064,17704,17296,31359,0.0
1784735109.8942873,17411,17030,17704,17316,31488,0.0
1784735109.9038284,17406,17040,17709,17291,31637,0.0
1784735109.9137664,17376,17055,17740,17271,31804,0.0
1784735109.9240658,17391,17045,17720,17286,31985,0.0
1784735109.9340134,17426,17064,17725,17256,32179,0.0
1784735109.9444673,17421,17059,17740,17251,32383,0.0
1784735109.9537482,17452,17030,17709,17256,32591,0.0
1784735109.9648247,17472,17059,17746,17241,32801,0.0
1784735109.9740174,17497,17055,17735,17246,33009,0.0
1784735109.983968,17513,17064,17767,17276,33212,0.0
1784735109.9936252,17548,17055,17730,17266,33407,0.0
1784735110.0050068,17579,17055,17777,17281,33589,0.0
1784735110.014161,17610,17059,17756,17271,33757,0.0
1784735110.0241525,17657,17021,17704,17261,33909,0.0
1784735110.0340624,17720,17040,17688,17261,34040,0.0
1784735110.0441437,17767,17050,17699,17241,34149,0.0
1784735110.0538833,17798,17030,17693,17211,34234,0.0
1784735110.064178,17873,17064,17714,17216,34294,0.0
1784735110.0739574,17894,17045,17693,17221,34327,0.0
1784735110.083574,17947,17050,17720,17211,34334,0.0
1784735110.0941138,17980,17069,17756,17201,34312,0.0
1784735110.1038759,18045,17084,17783,17196,34264,0.0
1784735110.1137571,18028,17055,17777,17206,34190,0.0
1784735110.12388,18045,17074,17730,17241,34091,0.0
1784735110.1338632,18061,17035,17704,17271,33968,0.0
1784735110.1443362,18077,17074,17683,17301,33824,0.0
1784735110.1543818,18077,17098,17688,17271,33661,0.0
1784735110.1645827,18061,17089,17688,17256,33661,0.0
1784735110.1748908,18045,17079,17678,17256,33482,0.0
1784735110.1841154,18045,17098,17657,17256,33289,0.0
1784735110.1948147,18018,17094,17641,17241,33087,0.0
1784735110.2048655,17996,17064,17626,17246,32877,0.0
1784735110.2148883,17964,17079,17564,17241,32665,0.0
1784735110.2241654,17910,17074,17559,17241,32454,0.0
1784735110.2335901,17878,17069,17543,17256,32245,0.0
1784735110.2439272,17851,17089,17579,17241,32044,0.0
1784735110.2536318,17862,17098,17564,17226,31855,0.0
1784735110.2647674,17783,17098,17590,17246,31680,0.0
1784735110.273666,17751,17103,17657,17256,31522,0.0
1784735110.2834322,17704,17113,17641,17256,31384,0.0
1784735110.2939777,17652,17133,17657,17271,31269,0.0
1784735110.3036056,17626,17118,17652,17271,31178,0.0
1784735110.3140597,17564,17133,17657,17296,31113,0.0
1784735110.3238204,17548,17133,17641,17301,31075,0.0
1784735110.3336935,17482,17133,17610,17276,31065,0.0
1784735110.3441226,17467,17118,17564,17281,31083,0.0
1784735110.3542488,17436,17103,17548,17276,31129,0.0
1784735110.3636422,17406,17089,17513,17286,31202,0.0
1784735110.3736665,17406,17108,17482,17286,31301,0.0
1784735110.3836653,17406,17108,17523,17281,31424,0.0
1784735110.3938434,17411,17133,17554,17271,31570,0.0
1784735110.4040866,17376,17103,17579,17256,31735,0.0
1784735110.4135413,17376,17098,17605,17261,31917,0.0
1784735110.4239233,17361,17147,17641,17261,32113,0.0
1784735110.4336333,17376,17128,17615,17251,32320,0.0
1784735110.4434268,17426,17113,17631,17251,32533,0.0
1784735110.4539196,17406,17108,17610,17241,32749,0.0
1784735110.4636006,17441,17089,17595,17226,32965,0.0
1784735110.4733613,17487,17074,17610,17226,33176,0.0
1784735110.4837995,17528,17069,17610,17241,33379,0.0
1784735110.4935145,17579,17064,17610,17231,33569,0.0
1784735110.5039456,17636,17059,17610,17251,33745,0.0
1784735110.5136209,17720,17094,17610,17261,33902,0.0
1784735110.524033,17756,17113,17615,17251,34038,0.0
1784735110.5339005,17798,17133,17590,17251,34151,0.0
1784735110.5438566,17862,17162,17636,17256,34238,0.0
1784735110.5536728,17894,17182,17631,17236,34298,0.0
1784735110.5633173,17926,17177,17626,17251,34330,0.0
1784735110.5738966,17980,17177,17626,17261,34332,0.0
1784735110.5836205,17996,17187,17667,17271,34305,0.0
1784735110.5933063,18012,17206,17641,17266,34250,0.0
1784735110.6037233,18028,17226,17600,17286,34167,0.0
1784735110.613423,18045,17231,17590,17281,34058,0.0
1784735110.6238549,18077,17201,17579,17256,33925,0.0
1784735110.6336486,18099,17211,17595,17226,33770,0.0
1784735110.64346,18094,17196,17610,17231,33595,0.0
1784735110.653907,18099,17216,17621,17261,33404,0.0
1784735110.6636825,18077,17211,17631,17266,33200,0.0
1784735110.6733541,18028,17216,17615,17256,32987,0.0
1784735110.6831536,18012,17226,17657,17261,32769,0.0
1784735110.6936398,18012,17231,17667,17271,32549,0.0
1784735110.703347,17991,17216,17657,17266,32332,0.0
1784735110.7131114,17931,17226,17641,17281,32121,0.0
1784735110.7236898,17947,17241,17626,17271,31921,0.0
1784735110.7334428,17899,17226,17626,17266,31734,0.0
1784735110.7433665,17814,17221,17610,17261,31566,0.0
1784735110.7531428,17767,17187,17657,17241,31417,0.0
1784735110.7636707,17704,17177,17667,17246,31292,0.0
1784735110.7733927,17673,17191,17662,17251,31193,0.0
1784735110.783151,17641,17206,17688,17271,31121,0.0
1784735110.7932642,17610,17221,17688,17266,31078,0.0
1784735110.8033426,17595,17271,17709,17266,31065,0.0
1784735110.8131685,17548,17276,17699,17286,31081,0.0
1784735110.823642,17528,17271,17704,17271,31127,0.0
1784735110.8334346,17502,17276,17683,17281,31202,0.0
1784735110.8434715,17441,17281,17667,17296,31305,0.0
1784735110.8530476,17421,17286,17667,17311,31434,0.0
1784735110.8634427,17391,17306,17631,17316,31586,0.0
1784735110.8730512,17391,17281,17626,17311,31759,0.0
1784735110.883325,17426,17286,17610,17296,31949,0.0
1784735110.8937094,17436,17261,17569,17286,32153,0.0
1784735110.9033031,17436,17241,17569,17286,32368,0.0
1784735110.9129755,17452,17226,17579,17291,32589,0.0
1784735110.923454,17487,17241,17584,17311,32812,0.0
1784735110.9333606,17518,17216,17579,17326,33033,0.0
1784735110.943122,17528,17226,17605,17316,33247,0.0
1784735110.9532843,17574,17211,17610,17321,33453,0.0
1784735110.9633791,17610,17231,17595,17326,33644,0.0
1784735110.9731107,17641,17241,17605,17336,33818,0.0
1784735110.9834807,17688,17236,17626,17336,33970,0.0
1784735110.9931269,17767,17221,17595,17346,34099,0.0
1784735111.0037098,17814,17216,17564,17346,34201,0.0
1784735111.0137568,17899,17221,17548,17356,34276,0.0
1784735111.0231557,17947,17231,17523,17371,34320,0.0
1784735111.033084,17980,17206,17528,17406,34334,0.0
1784735111.0437725,18045,17211,17564,17391,34317,0.0
1784735111.0535748,18077,17182,17574,17376,34270,0.0
1784735111.0638826,18094,17172,17574,17376,34192,0.0
1784735111.0737853,18126,17172,17564,17366,34086,0.0
1784735111.0835857,18159,17226,17590,17361,33953,0.0
1784735111.0940087,18148,17241,17621,17316,33797,0.0
1784735111.1038785,18181,17256,17621,17281,33620,0.0
1784735111.1144087,18132,17246,17615,17301,33620,0.0
1784735111.1243067,18148,17241,17605,17291,33425,0.0
1784735111.1345062,18115,17251,17631,17286,33217,0.0
1784735111.1443634,18094,17216,17626,17286,32999,0.0
1784735111.1535866,18061,17206,17657,17316,32773,0.0
1784735111.1628518,18028,17196,17626,17331,32547,0.0
1784735111.1730847,17980,17177,17647,17346,32323,0.0
1784735111.1835866,17947,17211,17647,17346,32105,0.0
1784735111.193401,17883,17177,17631,17381,31899,0.0
1784735111.2031589,17814,17182,17641,17376,31708,0.0
1784735111.2129369,17798,17152,17688,17361,31536,0.0
1784735111.2235107,17740,17142,17673,17391,31387,0.0
1784735111.2331607,17688,17123,17678,17376,31264,0.0
1784735111.2432213,17647,17142,17667,17366,31169,0.0
1784735111.2530506,17626,17157,17725,17371,31104,0.0
1784735111.2631035,17579,17211,17720,17366,31070,0.0
1784735111.273206,17533,17196,17751,17356,31067,0.0
1784735111.2831419,17528,17231,17709,17341,31097,0.0
1784735111.293277,17487,17226,17725,17391,31158,0.0
1784735111.3034234,17467,17216,17688,17376,31250,0.0
1784735111.3128479,17487,17196,17693,17401,31371,0.0
1784735111.3229067,17452,17167,17673,17381,31518,0.0
1784735111.3329058,17457,17167,17657,17361,31689,0.0
1784735111.3431857,17421,17196,17641,17361,31879,0.0
1784735111.3534415,17406,17187,17652,17356,32086,0.0
1784735111.36282,17426,17201,17673,17346,32306,0.0
1784735111.372889,17436,17211,17683,17331,32533,0.0
1784735111.3830242,17467,17221,17704,17326,32765,0.0
1784735111.3929863,17482,17206,17720,17341,32994,0.0
1784735111.4028828,17513,17177,17730,17376,33218,0.0
1784735111.41278,17548,17191,17678,17396,33432,0.0
1784735111.4228487,17579,17177,17683,17406,33631,0.0
1784735111.4333956,17626,17152,17688,17376,33812,0.0
1784735111.4427829,17688,17123,17673,17376,33970,0.0
1784735111.452946,17725,17118,17641,17346,34103,0.0
1784735111.4630253,17783,17137,17621,17346,34209,0.0
1784735111.4730775,17798,17128,17610,17326,34283,0.0
