time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust
0.029,-0.03719892352819443,0.025441547855734825,0.8998585343360901,-0.06618025153875351,-0.014838815666735172,-0.013193050399422646,0.2966920733451843,-1.08187735080719,-0.14279575645923615,0.0005863989354111254
0.066,-0.0418969988822937,0.015744071453809738,0.8949155807495117,-0.05973050743341446,-0.020190004259347916,-0.022974899038672447,-0.3239157497882843,-1.4948244094848633,1.6819674968719482,0.0008628644864074886
0.116,-0.03956744447350502,-0.0006748514715582132,0.8916011452674866,-0.05112629383802414,-0.030228035524487495,-0.051575519144535065,-1.235120415687561,-0.9833383560180664,8.051712989807129,0.0013309197966009378
0.167,-0.03464008867740631,-0.020565001294016838,0.8864299058914185,-0.03610600531101227,-0.041221655905246735,-0.10353805869817734,-3.414397716522217,-0.44307225942611694,18.295520782470703,0.0018471494549885392
0.216,-0.04803983494639397,-0.038279201835393906,0.8815076947212219,-0.027489690110087395,-0.04654226452112198,-0.17120026051998138,-4.975604057312012,-2.07246732711792,28.95220375061035,0.0015277661150321364
0.265,-0.07830321788787842,-0.05039898306131363,0.8695845603942871,-0.04925713688135147,-0.03144042566418648,-0.19619394838809967,-3.950096607208252,-4.9011030197143555,38.470458984375,5.4145926696946844e-05
0.315,-0.12342476844787598,-0.035243190824985504,0.8624143004417419,-0.08036327362060547,0.005071719642728567,-0.20290029048919678,-3.620994806289673,-5.072230339050293,47.11469650268555,0.0006938796723261476
0.367,-0.12203662842512131,-0.030083300545811653,0.8573939800262451,-0.1160370483994484,0.07834655791521072,-0.16442592442035675,-3.47536563873291,-4.75557804107666,54.16368103027344,0.0018173056887462735
0.417,-0.1267562359571457,-0.0191278625279665,0.8462814688682556,-0.10740479081869125,0.13091391324996948,-0.1455554962158203,-0.598145604133606,-5.723679065704346,59.53055191040039,0.0005040469113737345
0.466,-0.13792279362678528,0.007545781321823597,0.8385677337646484,-0.10141104459762573,0.18396495282649994,-0.16621452569961548,2.3636832237243652,-5.028709411621094,63.47052764892578,3.252105670981109e-05
0.520,-0.13845783472061157,0.021679285913705826,0.8280267715454102,-0.07944227010011673,0.2438579946756363,-0.15063068270683289,2.7336266040802,-2.002244710922241,66.11685943603516,0.0011373928282409906
0.565,-0.1304132491350174,0.03897635638713837,0.816003680229187,-0.04069587215781212,0.26726651191711426,-0.15828704833984375,2.752114772796631,0.4100005328655243,67.77532196044922,0.0016926367534324527
0.615,-0.12448248267173767,0.06976663321256638,0.805233359336853,-0.006044404581189156,0.27091535925865173,-0.19056189060211182,3.3439385890960693,1.4863276481628418,68.66448974609375,0.0009974633576348424
0.666,-0.11906253546476364,0.08206755667924881,0.7950748205184937,0.0215220358222723,0.27508988976478577,-0.20344491302967072,3.0407187938690186,2.9879300594329834,68.9144058227539,0.0007562626851722598
0.716,-0.10826723277568817,0.0981135368347168,0.7859387993812561,0.04670409858226776,0.24741558730602264,-0.19919098913669586,1.954831838607788,4.6045074462890625,68.68251037597656,0.001554156537167728
0.765,-0.10403863340616226,0.1064026802778244,0.7780949473381042,0.06557658314704895,0.21370929479599,-0.19312414526939392,1.294490098953247,4.695415496826172,68.1531753540039,0.0012644710950553417
0.819,-0.09606733173131943,0.11503875255584717,0.7704287767410278,0.06427589058876038,0.16851450502872467,-0.18124572932720184,0.8792558312416077,3.8942346572875977,67.36556243896484,0.0007571504102088511
0.867,-0.09121427685022354,0.1109873354434967,0.7631433606147766,0.06462229043245316,0.1302407830953598,-0.1591252088546753,0.2867520749568939,3.418571710586548,66.36134338378906,0.0008964386070147157
0.915,-0.08363421261310577,0.10789859294891357,0.7578043341636658,0.05904749780893326,0.08591246604919434,-0.13356851041316986,-0.2899802327156067,2.7467041015625,65.201416015625,0.0013099702773615718
0.965,-0.07741335779428482,0.10705569386482239,0.7499324083328247,0.0535663440823555,0.051261719316244125,-0.10733608156442642,-0.966618001461029,1.0587055683135986,63.91056823730469,0.0009527197107672691
1.015,-0.07808813452720642,0.10970358550548553,0.7453562617301941,0.04535461589694023,0.03196616843342781,-0.09584268182516098,-1.4252427816390991,-0.43780943751335144,62.52224349975586,0.0005680985050275922
1.065,-0.07899796217679977,0.09995535761117935,0.742664098739624,0.030971553176641464,0.03508840128779411,-0.06454464048147202,-1.49976646900177,-1.103292465209961,61.0799674987793,0.0008969273185357451
1.116,-0.08035968244075775,0.10224692523479462,0.740472137928009,0.019108006730675697,0.03246985375881195,-0.03188840672373772,-1.461967945098877,-2.1827685832977295,59.57345199584961,0.0011061709374189377
