time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0.053,-0.03576652705669403,0.025121964514255524,0.9066291451454163,-0.03561367094516754,0.007342630531638861,0.01824381947517395,1.5167999267578125,-1.0464004278182983,-0.08733820170164108,0.0005421421374194324,3.188269853591919,18.415037155151367,-4.352471351623535,0.07843275368213654,-0.0009636206668801606,-0.004348902031779289,1.003667950630188
0.100,-0.04476306959986687,0.030034031718969345,0.9070213437080383,-0.029161741957068443,1.9102371879853308e-05,0.012381885200738907,0.6199684143066406,-2.1092381477355957,-0.04485958442091942,-0.00013254402438178658,3.1777126789093018,1.9015789031982422,18.9971923828125,0.1141108050942421,0.0011289530666545033,-0.013237820006906986,0.980387270450592
0.151,-0.044387996196746826,0.022490745410323143,0.9039314389228821,-0.026058567687869072,-0.005272970534861088,0.0026954507920891047,-0.062369994819164276,-2.759209394454956,-0.02735811099410057,-0.0001110987359425053,3.14604115486145,-31.807819366455078,17.31625747680664,0.1712741106748581,0.003823991399258375,0.012261156924068928,0.9843724370002747
0.200,-0.05005166679620743,0.02376650832593441,0.9043456315994263,-0.004253158811479807,-0.01481457706540823,-0.016743697226047516,1.1161736249923706,-2.637744903564453,-0.0029008544515818357,0.00016839394811540842,3.1407625675201416,22.471210479736328,2.4594509601593018,0.2569046914577484,-0.009125855751335621,-0.0031214605551213026,0.9990288615226746
0.250,-0.04482584074139595,0.02236461453139782,0.9070068597793579,0.012236000970005989,-0.015885405242443085,-0.009364521130919456,1.002740740776062,-2.879671335220337,0.06527651101350784,0.0004838143941015005,3.1407625675201416,6.805954456329346,-2.6802759170532227,1.9149879217147827,0.000349218025803566,-0.01576206460595131,1.0050381422042847
0.301,-0.04500420019030571,0.011923039332032204,0.9075050354003906,0.04042437672615051,-0.026429923251271248,0.010268870741128922,2.009761095046997,-3.762917995452881,0.16515913605690002,-3.867644409183413e-05,3.1565983295440674,-2.2025070190429688,16.26829719543457,0.719664454460144,-0.008987910114228725,0.002664368599653244,1.0244147777557373
0.351,-0.0445227213203907,0.017590073868632317,0.9102602601051331,0.06539801508188248,-0.04705074429512024,0.018721502274274826,4.38256311416626,-4.134679794311523,0.29113835096359253,5.818079807795584e-05,3.1777126789093018,53.749114990234375,14.442599296569824,2.0089821815490723,-0.004517654422670603,-0.005578715819865465,1.0114611387252808
0.402,-0.03680599108338356,0.01784592494368553,0.9082620739936829,0.09533502906560898,-0.06298117339611053,0.028954286128282547,5.09906005859375,-4.507107734680176,0.48003703355789185,0.0005568326450884342,3.188269853591919,21.282976150512695,2.3931241035461426,3.1594836711883545,-0.0014931070618331432,-0.005052703898400068,0.9995447397232056
0.452,-0.036514051258563995,0.01313475426286459,0.9112147688865662,0.13431693613529205,-0.098310187458992,0.00961054302752018,7.3275861740112305,-5.738022327423096,0.805147111415863,3.090077734668739e-05,3.1777126789093018,25.06081199645996,22.389867782592773,3.001706600189209,-0.0050409878604114056,0.010746677406132221,1.014996886253357
0.502,-0.024109011515975,0.003838317934423685,0.9169089198112488,0.16893088817596436,-0.14627031981945038,0.024846477434039116,10.275251388549805,-6.331361293792725,1.14799964427948,0.0003058199945371598,3.188269853591919,68.0057601928711,17.13119125366211,4.595448017120361,-0.007993245497345924,0.004913893062621355,1.019623875617981
0.551,-0.01496775820851326,-0.008403165265917778,0.9218360185623169,0.22392350435256958,-0.2194964587688446,0.04294098913669586,11.0685396194458,-7.322113513946533,1.6278438568115234,0.00046330722398124635,3.1777126789093018,26.86174964904785,13.684504508972168,5.480266571044922,-0.009772771038115025,0.008222789503633976,1.0093778371810913
0.602,-0.00107190094422549,-0.03608682379126549,0.9253581762313843,0.2776179313659668,-0.30808088183403015,0.04801284521818161,12.513497352600098,-8.645261764526367,2.1935830116271973,0.00013768495409749448,3.1935484409332275,9.506896018981934,27.640552520751953,6.263608455657959,-0.01712310127913952,0.005118630826473236,1.011475920677185
0.651,0.01821315847337246,-0.052711788564920425,0.9286426901817322,0.34490257501602173,-0.41576698422431946,0.044143933802843094,14.387693405151367,-9.425212860107422,2.565469264984131,0.00027214718284085393,3.1935484409332275,48.93159866333008,19.907075881958008,4.698454856872559,-0.018778566271066666,0.02388099953532219,0.9957806468009949
0.701,0.04166078194975853,-0.09204044193029404,0.929902195930481,0.4228842258453369,-0.5163480639457703,0.026991721242666245,13.502484321594238,-9.974221229553223,2.784472942352295,0.00033857926609925926,3.198827028274536,1.6712952852249146,12.750578880310059,2.365086793899536,-0.023697281256318092,0.009322555735707283,0.9858614206314087
0.752,0.06915844231843948,-0.12413282692432404,0.9296891689300537,0.5081987977027893,-0.6455891132354736,0.0016082297079265118,12.3182373046875,-10.277749061584473,2.7523107528686523,0.00027141495957039297,3.1829912662506104,-32.75083923339844,9.055054664611816,-0.22935336828231812,-0.01520837377756834,0.011877362616360188,0.9919108748435974
0.804,0.10152189433574677,-0.17775647342205048,0.9260045886039734,0.5972720384597778,-0.7477266192436218,-0.016516830772161484,11.10502815246582,-10.33080768585205,2.5354199409484863,0.00027166694053448737,3.1935484409332275,-14.023663520812988,1.858945608139038,-3.974473714828491,-0.014719969592988491,0.026287149637937546,1.0037355422973633
0.850,0.1306421011686325,-0.21830633282661438,0.9191885590553284,0.6895014643669128,-0.8635300993919373,-0.04564803093671799,7.630249977111816,-9.67498779296875,2.0762243270874023,0.00026772855198942125,3.1935484409332275,-52.27157974243164,-7.816273212432861,-6.659512042999268,-0.027781140059232712,0.026473714038729668,1.0045547485351562
0.901,0.16472485661506653,-0.2665216326713562,0.9138375520706177,0.7719799876213074,-0.9423888325691223,-0.07390385121107101,3.8510966300964355,-8.477584838867188,1.5945408344268799,0.0005449650343507528,3.1777126789093018,-81.1202392578125,-21.216514587402344,-7.009334564208984,-0.03589501976966858,0.031269486993551254,1.0293023586273193
0.952,0.2100784033536911,-0.3328898251056671,0.90574049949646,0.8480226397514343,-0.9941463470458984,-0.07189694046974182,0.6223482489585876,-7.45309591293335,1.1450892686843872,0.000515297579113394,3.161876916885376,-62.58697509765625,-21.253652572631836,-8.767098426818848,-0.028071710839867592,0.04862985387444496,1.0479990243911743
1.007,0.24987927079200745,-0.3745785653591156,0.898853063583374,0.9253681302070618,-1.0380781888961792,-0.07310262322425842,-4.199777603149414,-5.829000949859619,0.8103675842285156,0.000514499144628644,3.1671555042266846,-84.06622314453125,-29.562671661376953,-8.901886940002441,-0.034056056290864944,0.047327276319265366,1.074923038482666
1.050,0.2853454649448395,-0.42231786251068115,0.8939200639724731,0.9803738594055176,-1.0162404775619507,-0.06102265045046806,-8.821484565734863,-3.748009443283081,0.7353671789169312,0.0007335818372666836,3.14604115486145,-104.44117736816406,-36.75735855102539,-8.761832237243652,-0.04164103418588638,0.03422825038433075,1.0941517353057861
1.100,0.3376350998878479,-0.4801393747329712,0.9013569951057434,1.0105010271072388,-0.9563761949539185,-0.031105399131774902,-11.645516395568848,-2.332458257675171,0.4684085249900818,0.0008705007494427264,3.14604115486145,-64.25428771972656,-32.9465446472168,-8.345870018005371,-0.04508499801158905,0.047004953026771545,1.1130454540252686
1.150,0.38260766863822937,-0.5119208097457886,0.909088671207428,1.0358881950378418,-0.8741341829299927,0.052045825868844986,-15.696478843688965,-1.0302200317382812,0.38834139704704285,0.0005036132060922682,3.151319742202759,-62.69089889526367,-21.155197143554688,-6.8114333152771,-0.0383850559592247,0.03304891288280487,1.0944457054138184
1.200,0.439388632774353,-0.5565959811210632,0.9203620553016663,1.0407917499542236,-0.7429762482643127,0.09468443691730499,-19.983036041259766,0.49806997179985046,0.5699201226234436,0.0008597339619882405,3.2199413776397705,-94.52400970458984,-31.645076751708984,-4.122429370880127,-0.04153288155794144,0.015961801633238792,1.0618834495544434
1.250,0.4805203378200531,-0.5620586276054382,0.9318760633468628,1.045406699180603,-0.5973536968231201,0.12875530123710632,-22.388896942138672,1.6604782342910767,0.7489029169082642,0.0006765864090994,3.214662790298462,-59.73573684692383,-28.735820770263672,-2.1562178134918213,-0.036565668880939484,0.011702481657266617,1.048930287361145
