time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust
0.009,-0.09533177316188812,0.08977256715297699,0.895423412322998,0.040535468608140945,-0.03849522024393082,-0.00470247957855463,-0.7832472324371338,-0.7525593638420105,-0.3860858678817749,0.00036247761454433203
0.058,-0.09339191019535065,0.08576647937297821,0.8973654508590698,0.0493575818836689,-0.02894490212202072,-0.0038873800076544285,-0.5588465929031372,0.4077287018299103,0.6934518218040466,0.0005083322175778449
0.115,-0.08197729289531708,0.08657987415790558,0.8967609405517578,0.05192304402589798,-0.02476602792739868,0.006749636493623257,-0.13921011984348297,2.5707132816314697,6.2151312828063965,0.0019406280480325222
0.158,-0.06594723463058472,0.07734566926956177,0.8930884599685669,0.052710842341184616,-0.02106068655848503,-0.03709706664085388,-2.5537102222442627,3.995750904083252,15.941551208496094,0.0023423191159963608
0.208,-0.03961866348981857,0.06910987198352814,0.8854751586914062,0.04376561567187309,-0.0300062894821167,-0.10912586748600006,-5.269645690917969,2.2868776321411133,26.814777374267578,0.0016324323369190097
0.257,-0.031153300777077675,0.05826859548687935,0.8793255686759949,0.03367053344845772,-0.020934106782078743,-0.159421905875206,-3.6219983100891113,-0.7251678705215454,36.49068069458008,-0.0003840052813757211
0.305,-0.01085718534886837,0.06220363453030586,0.8727523684501648,0.012718573212623596,-0.001351131941191852,-0.1394028216600418,-3.6667983531951904,-0.5031622648239136,45.076053619384766,0.0005159461288712919
0.355,-0.005048811435699463,0.0641658827662468,0.8705563545227051,0.021469393745064735,0.03041165880858898,-0.10105237364768982,-6.331780433654785,-0.21210874617099762,52.4044189453125,0.0017877802019938827
0.406,-0.008717505261301994,0.07504557818174362,0.8672254681587219,-0.005290261935442686,0.059994425624608994,-0.062497906386852264,-5.437957286834717,-1.8901454210281372,57.78293228149414,0.0004863017820753157
0.459,-0.015437198802828789,0.08249780535697937,0.8643144965171814,-0.05040968209505081,0.10641364008188248,-0.04850180074572563,-2.5013372898101807,-1.9445456266403198,61.84231948852539,-0.00015222826914396137
0.509,-0.028572767972946167,0.10624617338180542,0.8590897917747498,-0.07761643081903458,0.14392532408237457,-0.024360699579119682,-1.6092146635055542,-0.32744908332824707,64.85104370117188,0.0012005913304165006
0.558,-0.04334406182169914,0.12175001949071884,0.8595038056373596,-0.09908656030893326,0.1820337176322937,-0.020133178681135178,0.2951492667198181,0.06721080839633942,66.78895568847656,0.0009543491760268807
0.605,-0.052794065326452255,0.1317623257637024,0.8596927523612976,-0.11857275664806366,0.19355931878089905,-0.0008728895336389542,3.891512393951416,0.407538503408432,67.8501968383789,0.00035545171704143286
0.656,-0.06351499259471893,0.13973309099674225,0.8632184863090515,-0.1086324155330658,0.18684197962284088,0.022336000576615334,5.425235271453857,1.066368818283081,68.25447082519531,0.0008371658623218536
0.705,-0.07933247834444046,0.15243913233280182,0.8688691258430481,-0.07828835397958755,0.16348880529403687,0.05745828524231911,5.873988628387451,0.7307989001274109,68.27086639404297,0.0008154556853696704
0.756,-0.08806302398443222,0.15841567516326904,0.8716314435005188,-0.05102501064538956,0.14248785376548767,0.08948995172977448,7.7938737869262695,-0.07040299475193024,67.93907165527344,0.00035252177622169256
0.805,-0.0963570848107338,0.166845440864563,0.8775315284729004,-0.00778063153848052,0.11727225035429001,0.08781018853187561,7.659347057342529,-0.5905440449714661,67.25736236572266,0.0005370512371882796
0.859,-0.0961948111653328,0.16850915551185608,0.8771491646766663,0.0452268160879612,0.09704720973968506,0.08336014300584793,5.464023113250732,-1.0326378345489502,66.35881042480469,0.0006363392458297312
0.906,-0.09272052347660065,0.1696075052022934,0.8790140748023987,0.09551608562469482,0.07694938033819199,0.050617776811122894,5.287447929382324,-1.4139360189437866,65.19789123535156,0.0005267546512186527
0.961,-0.08968184888362885,0.17138376832008362,0.8819267153739929,0.13731254637241364,0.06465713679790497,0.040119387209415436,4.2209672927856445,-1.7115850448608398,64.14990997314453,0.0004842022608499974
1.005,-0.08261360973119736,0.17221060395240784,0.8851439356803894,0.17611299455165863,0.05810043215751648,0.0381595604121685,0.7710701823234558,-1.7049020528793335,62.76124572753906,0.00044380893814377487
1.056,-0.06633082032203674,0.1784486025571823,0.8851354122161865,0.19627954065799713,0.06099181994795799,0.04468990117311478,-0.24996860325336456,-1.2986091375350952,61.26642990112305,0.0007685535820201039
1.107,-0.05733807757496834,0.18236315250396729,0.8867413997650146,0.20995375514030457,0.07558798789978027,0.030357519164681435,-0.870025098323822,-1.235952377319336,59.7021598815918,0.00034075204166583717
1.159,-0.04970231279730797,0.18519988656044006,0.8861791491508484,0.20996561646461487,0.08679865300655365,0.024566728621721268,-3.2079896926879883,-0.36449041962623596,57.84402084350586,0.0004549147270154208
1.208,-0.04152068495750427,0.19218255579471588,0.8911890387535095,0.19263459742069244,0.09946345537900925,0.015275435522198677,-2.5793583393096924,0.3468669354915619,56.55134201049805,0.0008950760238803923
1.257,-0.04299931973218918,0.2003336101770401,0.892022430896759,0.17036598920822144,0.11744911223649979,0.040878210216760635,-1.2515583038330078,0.32389146089553833,54.89877700805664,0.0005481098196469247
1.306,-0.03650183975696564,0.2080632746219635,0.8971111178398132,0.1444927155971527,0.12542380392551422,0.029552021995186806,-1.645554542541504,-0.04982217401266098,53.28284454345703,0.00020340250921435654
1.358,-0.04423616826534271,0.21880675852298737,0.8966726064682007,0.13363584876060486,0.13397856056690216,0.04205435514450073,-0.34142249822616577,0.1604158580303192,51.65758514404297,0.0007015842129476368
1.408,-0.04556135833263397,0.22785009443759918,0.8950669169425964,0.10742849856615067,0.14454305171966553,0.019843395799398422,1.8567255735397339,-0.38236990571022034,50.0284309387207,0.0005069131148047745
1.456,-0.05545404553413391,0.2393491417169571,0.8934775590896606,0.10288368165493011,0.14398306608200073,-0.004697663243860006,2.307076930999756,-0.7833221554756165,48.397579193115234,0.0003257976786699146
1.506,-0.05230801925063133,0.24146613478660583,0.8937270641326904,0.09993215650320053,0.14237594604492188,-0.0167577862739563,2.886963129043579,-0.33682408928871155,46.762298583984375,0.0010331958765164018
1.558,-0.05326663702726364,0.25636494159698486,0.8929766416549683,0.11584590375423431,0.12528856098651886,-0.005418075248599052,4.0591206550598145,-1.1720390319824219,45.12043380737305,0.0007185417925938964
1.605,-0.0521232932806015,0.26131677627563477,0.894332766532898,0.13085207343101501,0.12029900401830673,-0.0016382710309699178,4.059031963348389,-1.8821821212768555,43.45636749267578,0.000131139560835436
1.657,-0.051897477358579636,0.26398444175720215,0.897660493850708,0.15763232111930847,0.10289938747882843,0.01236758567392826,3.5053725242614746,-1.3966493606567383,41.7097282409668,0.0008646107744425535
1.705,-0.0430426150560379,0.2721763551235199,0.89924156665802,0.1856462061405182,0.08263662457466125,0.033657047897577286,3.220721960067749,-1.8859502077102661,39.96596145629883,0.0006639992352575064
1.757,-0.036403838545084,0.2785859704017639,0.8992884755134583,0.2074917107820511,0.07729525864124298,0.033573348075151443,2.802006721496582,-2.352785587310791,38.230934143066406,-3.6141998862149194e-05
1.808,0.007265722844749689,0.2907293736934662,0.8977913856506348,0.23256589472293854,0.07247571647167206,0.018179558217525482,1.7906949520111084,-1.3686211109161377,36.46426010131836,0.0006960087921470404
1.855,0.012231970205903053,0.2962750494480133,0.8977208137512207,0.3012489080429077,0.07770494371652603,-0.002163733821362257,0.8974939584732056,0.3924817740917206,34.67279815673828,0.0004420022596605122
1.905,0.02511216700077057,0.30006879568099976,0.8968003988265991,0.2991739809513092,0.07393024116754532,-0.005980793386697769,-0.07014574855566025,2.041372776031494,32.93010330200195,0.0009208036935888231
1.955,0.04116547480225563,0.3034217953681946,0.8983743786811829,0.2909838855266571,0.06549651175737381,-0.008512218482792377,-0.4136994481086731,2.4079296588897705,31.20676040649414,0.0006219763308763504
2.008,0.047676071524620056,0.3035368025302887,0.8980413675308228,0.2753828167915344,0.057473644614219666,0.006630738731473684,-0.31865552067756653,2.66049861907959,29.472585678100586,0.00046030967496335506
2.057,0.05419083312153816,0.3079838156700134,0.8957493305206299,0.24617385864257812,0.04593468829989433,0.006873194128274918,-0.8266751766204834,2.568140745162964,27.74922752380371,0.0007586086285300553
2.105,0.06038643792271614,0.3098895847797394,0.8978173732757568,0.21711473166942596,0.04181702807545662,-0.007281802129000425,-0.7564257383346558,1.6881308555603027,26.03787612915039,0.0005793366581201553
2.157,0.060769759118556976,0.3119233548641205,0.8969619870185852,0.19073837995529175,0.04010570049285889,0.007807628717273474,0.10019601136445999,0.6439364552497864,24.30881118774414,0.0005207944195717573
2.206,0.029762163758277893,0.2725379168987274,0.8932094573974609,0.16711892187595367,0.03825727477669716,0.003700186498463154,0.2933906316757202,-0.3002913296222687,22.670364379882812,0.0005990888457745314
2.255,0.035019006580114365,0.2751733362674713,0.8943148851394653,0.11170988529920578,-0.01988132856786251,-0.016795670613646507,-0.013876388780772686,-2.098923683166504,20.971284866333008,0.0013719543348997831
2.305,0.03524274379014969,0.2728516459465027,0.8963613510131836,0.11933572590351105,-0.014150542207062244,-0.003945303149521351,-1.2639154195785522,-5.04795503616333,19.219518661499023,7.028244726825505e-05
2.354,0.041286446154117584,0.2777711749076843,0.8990419507026672,0.13710691034793854,-0.0020234931726008654,0.016257740557193756,-1.3422240018844604,-5.618716716766357,17.5286865234375,0.0003386264434084296
2.405,0.048203546553850174,0.2760508060455322,0.9030375480651855,0.17706629633903503,0.031087510287761688,0.034526873379945755,-0.7585462927818298,-5.216897964477539,15.875964164733887,0.001202925923280418
2.454,0.059082772582769394,0.279642790555954,0.9056429862976074,0.2146991789340973,0.0478547029197216,0.04585873708128929,-0.9950026869773865,-5.922475814819336,14.197813987731934,0.00011821553198387846
2.507,0.08014139533042908,0.2828013002872467,0.9058411717414856,0.2565579116344452,0.06763161718845367,0.03829803317785263,-0.3638414144515991,-4.428798675537109,12.5769624710083,0.00021123609622009099
2.554,0.09835363924503326,0.28745555877685547,0.904544472694397,0.3096410632133484,0.08470805734395981,0.01852962002158165,0.6548593044281006,-1.5133168697357178,10.871572494506836,0.0012574865249916911
