time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0.000017683,0.003985185,0.043587327,0.8858606,-0.07378723,-0.006107988,-0.012092481,6.279773,0.46156064,0.06835293,-0.00032597643,3.8322582,-11.152679,29.51143,1.0906531,0.00081314147,-0.015303805,1.0069568
0.031754147,-0.0025806958,0.04561005,0.8849969,-0.07378723,-0.006107988,-0.012092481,6.2998886,-0.8949119,0.20923126,-0.00032597643,3.8322582,-11.152679,29.51143,1.0906531,0.00081314147,-0.015303805,1.0069568
0.04535633,-0.006345213,0.041750636,0.8859051,-0.065231495,-0.055908192,-0.005906466,5.144389,-2.405854,0.36367717,-0.00055942143,3.8322582,-35.511417,27.85444,-0.47119194,0.005301916,-0.012531029,1.0042977
0.095055304,-0.011974679,0.031238487,0.8875883,-0.05676739,-0.11345055,0.0025152604,3.2812512,-3.2507439,0.35370415,-0.0002251392,3.8322582,-32.45514,8.197982,-2.578216,0.0062970766,-0.0026299632,1.0089055
0.1457819,-0.016004032,0.012056889,0.88456535,-0.03208296,-0.1434053,-0.008816541,2.1161757,-3.2902393,0.24434385,0.0001362148,3.8375368,-14.67218,-8.486536,-1.855244,0.0044766907,-0.0063859997,1.011516
0.19523096,-0.012539833,0.0028141115,0.88060856,-0.0029209082,-0.17126434,-0.02301918,1.7562959,-3.46504,0.12827297,0.000107464715,3.8269796,-3.8356893,10.720674,-1.3817061,-0.0014000543,-0.005492982,1.0102253
0.24534678,-0.011432082,-0.009017607,0.8794947,0.029408973,-0.20101763,-0.020538962,1.4473946,-4.350344,0.0690899,-0.00013639069,3.8269796,-12.219606,23.012152,-2.2449975,-0.001780864,-0.010631844,1.0124853
0.2953659,-0.009889682,-0.022607569,0.8810268,0.06298427,-0.20799336,-0.0066314884,0.7461194,-5.59247,-0.0002861069,-0.00029273843,3.8269796,-7.5893836,24.957619,-2.489572,-0.0030818575,-0.0018911739,1.0222175
0.35513705,-0.002142083,-0.034284156,0.88262147,0.109376624,-0.21893823,0.0026756008,1.0309833,-6.3158484,-0.05332704,-0.0001828424,3.8322582,23.818075,1.7934781,-0.2263829,0.0013049649,-0.0034876168,1.0171598
0.39473137,0.0047685746,-0.043641377,0.8853791,0.16367133,-0.23004383,0.025329143,2.68548,-6.148165,-0.08820927,0.00025996286,3.8375368,40.02741,-7.548207,-0.07609116,-0.007498263,-0.004046574,1.0009791
0.44473103,0.018644975,-0.05033402,0.88513994,0.21751209,-0.24175425,0.017052175,4.584451,-6.1363516,-0.0069897845,0.00019059468,3.8375368,31.05639,5.1226063,1.9304338,-0.015855903,0.0020560566,0.9861986
0.49535024,0.0350094,-0.06252477,0.88529277,0.27327013,-0.27696255,0.006031491,5.7261457,-6.583211,0.19314623,-0.000052800457,3.8322582,16.824884,12.523933,3.1847198,-0.006893918,-0.003084582,0.99692696
0.5449536,0.058110666,-0.078725286,0.889755,0.33032793,-0.31910852,0.018070659,6.702526,-6.816844,0.48148513,-0.00008042199,3.8322582,24.013498,-2.4662225,6.727212,-0.009424745,0.009189829,1.0000834
0.59819794,0.0754235,-0.097932674,0.89151186,0.38752434,-0.37430075,0.016971676,8.250924,-6.3050838,0.7131728,0.00025422868,3.8322582,31.211561,-13.763379,5.0372057,-0.013637133,0.01051595,0.9966526
0.6455853,0.097202934,-0.11203031,0.8929063,0.4476575,-0.4368304,0.01364604,9.229531,-5.71192,0.85577494,0.000204713,3.8322582,3.9976795,-4.5471973,4.6706963,-0.019856606,0.0012681121,0.99142057
0.6950049,0.12927774,-0.14243808,0.8892789,0.49996787,-0.50809824,-0.013802007,8.809895,-5.5532346,1.0281858,0.000007366574,3.8269796,-22.412975,-4.655391,3.284741,-0.0067697056,0.015640648,1.0133094
0.7447454,0.14820345,-0.17176239,0.88855124,0.55169845,-0.5853228,-0.018187728,7.3261704,-5.280317,1.0921748,-0.000045036046,3.821701,-35.494987,-11.4938135,1.1091275,-0.011290199,0.016140472,1.0269939
0.79487467,0.17345388,-0.20595588,0.88582224,0.59430516,-0.66082436,-0.020959126,5.637381,-4.733312,1.0330752,0.00023718526,3.821701,-34.075184,-9.797443,-1.0993711,-0.018831076,0.024054227,1.0309317
0.84497964,0.2029773,-0.25072384,0.88657653,0.62587494,-0.7164921,-0.004120128,3.59522,-4.5362287,0.94713116,0.00046021855,3.821701,-50.8263,6.9556437,-2.5916483,-0.022670781,0.0185418,1.0320486
0.8946214,0.23280208,-0.28544876,0.8848173,0.66403705,-0.7513446,-0.0022416168,0.76684654,-5.3809786,0.81802064,0.00009306166,3.8322582,-55.829475,26.080006,-3.2738707,-0.02195692,0.019220691,1.0285169
0.94462323,0.2674491,-0.33351317,0.88734066,0.71206486,-0.7700886,0.01855827,-2.0980074,-6.308663,0.6416892,-0.0002135666,3.8322582,-55.905445,10.542619,-3.1633406,-0.021776775,0.020484917,1.0131186
0.9942653,0.30112678,-0.3662659,0.89221746,0.76422065,-0.7636113,0.040721834,-4.7565746,-6.1276407,0.42009526,0.00017752477,3.8322582,-44.640636,-12.251953,-3.6998029,-0.025476625,0.0142747415,1.0052233
1.0443443,0.33592588,-0.3971083,0.8932428,0.80489475,-0.7101849,0.037293762,-6.6583433,-5.0776033,0.36622503,0.00075290684,3.8375368,-27.932283,-18.432228,-4.1604013,-0.030892598,0.028197246,0.9938224
1.1012698,0.38057747,-0.43305224,0.89673465,0.8435326,-0.64993113,0.038940992,-7.7972746,-4.5079265,0.15806998,0.0007162805,3.8375368,-22.067682,0.68346834,-4.433944,-0.02809671,0.0074396897,0.9751678
1.1449168,0.4166631,-0.4553666,0.9000125,0.87642634,-0.59290385,0.034051552,-9.264501,-4.6881337,-0.19391407,0.00015957443,3.8375368,-37.154343,3.5355825,-5.361569,-0.023116613,0.011980511,0.9750499
1.1944385,0.463907,-0.48211262,0.9013193,0.9111687,-0.5091732,0.017302105,-11.475358,-4.1816216,-0.31927085,0.00019347813,3.8322582,-50.12043,-25.896706,-3.5612488,-0.030003347,0.011637749,0.9926177
1.244183,0.50343686,-0.4907887,0.90056145,0.948712,-0.41780192,-0.0025284665,-13.708365,-2.2616239,-0.13339837,0.00051492354,3.8322582,-30.499512,-45.405334,-4.0617914,-0.03708376,0.005394995,1.0054892
1.2943919,0.5464242,-0.50268275,0.90108824,0.9603467,-0.29026073,-0.008488658,-14.067989,-0.22340071,0.15790443,0.00088954996,3.8269796,13.257164,-28.03656,-2.8774915,-0.040030822,-0.0037574784,1.0142102
1.3443956,0.6018842,-0.5009137,0.9062016,0.9627116,-0.17135487,0.011694861,-12.802894,0.53709173,0.09000637,0.00033216976,3.8269796,26.882864,-6.7978296,-1.6039957,-0.039387025,-0.010331861,1.0110904
1.3941994,0.6400571,-0.49464327,0.9054326,0.96178,-0.041958828,0.000335326,-12.212937,1.2536356,0.14144525,-0.000008230317,3.8322582,-3.6843174,-24.616692,-2.28189,-0.035762537,-0.003999041,0.98385197
1.4444431,0.6788923,-0.48480043,0.90378267,0.9423311,0.07281876,-0.018977366,-12.886113,3.131316,0.450409,0.0005936547,3.8322582,-13.509765,-46.546207,-1.3036641,-0.033400048,-0.030243631,1.0104091
1.4942194,0.73121786,-0.45783037,0.90020144,0.90720326,0.19237128,-0.036148738,-12.875867,5.143292,0.89610445,0.0011086387,3.8269796,20.492592,-34.46071,-0.762553,-0.030198362,-0.018070506,1.0385724
1.5440527,0.7672257,-0.44198444,0.8972819,0.87102276,0.319408,-0.0414128,-10.569613,5.987231,1.0044672,0.0004815721,3.821701,64.000725,-5.7294326,-0.7466002,-0.029596098,-0.03104362,1.0357816
1.5945674,0.80501294,-0.4096481,0.8944475,0.8103568,0.42343947,-0.03982544,-7.763679,5.9873514,0.95423853,0.00017827812,3.8164225,41.511604,-1.0092536,-0.8807704,-0.02581529,-0.023728365,1.0377945
1.6441648,0.8333589,-0.37674668,0.8922935,0.7505794,0.51179326,-0.033433132,-6.9264097,6.434447,0.9103967,0.00030117523,3.821701,-1.3013418,-14.776096,-1.1113982,-0.024523096,-0.03153349,1.0446756
1.6943461,0.8638303,-0.35110456,0.88899654,0.68963975,0.58206654,-0.03268045,-7.162887,7.181683,0.93486494,0.00044756677,3.821701,-0.2550306,-10.503062,-1.3677977,-0.027620753,-0.032152016,1.0450863
1.743995,0.89609325,-0.3237282,0.8878844,0.61846626,0.63521516,-0.01973929,-6.6155477,7.459746,0.9917542,0.00037882707,3.821701,20.808182,-0.31809986,1.0969334,-0.01821596,-0.03744769,1.0400769
1.7936931,0.91551334,-0.28951046,0.8859214,0.5525948,0.6977058,-0.013664712,-5.733508,7.2772717,1.0307262,0.000007503411,3.821701,8.027843,7.414814,2.3197088,-0.023547422,-0.03139568,1.03218
1.8436797,0.9343527,-0.2456604,0.8851666,0.47679472,0.74966985,-0.005383857,-5.979434,6.9754353,1.0579321,-0.000017920409,3.821701,-13.90318,5.9578533,0.09761699,-0.013489392,-0.05138837,1.017122
